id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,assist
2494607937,710,1,2,79,22,6lezh5aazy0xca1800e5dqxwl,0,59.5,31,2023-01-02T10:25:15.941Z,2023-01-02T10:25:19Z,3963394611,4,,3963394599,212,20.7,3963394597,141,37.4,3963394593,56,Center,3963394595,140,78.8,3963394601,213,0.2,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494607941,703,49,2,79,26,cuj4qahgk4idsme4dg8clk6gw,1,5.3,73.8,2023-01-02T10:25:19.971Z,2023-01-02T10:25:20Z,,,,,,,,,,,,,,,,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494607951,704,12,2,79,27,cuj4qahgk4idsme4dg8clk6gw,1,4.7,71.7,2023-01-02T10:25:21.027Z,2023-01-02T10:25:22Z,3963394643,141,100.0,3963394645,212,23.6,3963394639,56,Back,3963394647,213,1.0,3963394641,140,16.4,3963394657,167,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494607953,705,5,2,79,28,cuj4qahgk4idsme4dg8clk6gw,0,14.5,101.4,2023-01-02T10:25:22.236Z,2023-01-02T10:25:33Z,3963394777,233,711,3963394649,56,Back,3963394651,347,,,,,,,,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494607991,711,5,2,79,28,6lezh5aazy0xca1800e5dqxwl,1,85.5,-1.4,2023-01-02T10:25:22.236Z,2023-01-02T10:40:24Z,3963394749,347,,3963394747,56,Right,3963394761,233,705,,,,,,,,,,,,,,,,7svze93i8mizkw3h8wsdbxkgl,G. Blackwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494608169,712,17,2,79,36,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-01-02T10:25:29.837Z,2023-01-02T10:30:17Z,3963397481,191,,3963395389,31,,,,,,,,,,,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494608023,712,1,2,79,47,6lezh5aazy0xca1800e5dqxwl,1,78.8,0,2023-01-02T10:25:40.949Z,2023-01-02T10:25:42Z,3963394873,213,0.9,3963394867,140,86.2,3963394871,212,12.2,3963394869,141,12.2,3963394865,56,Right,3963394863,107,,,,,,,,5eqoaq3vo99bk6w8rda67iw6i,P. Madanha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494608025,713,1,2,79,49,6lezh5aazy0xca1800e5dqxwl,1,86.2,12.2,2023-01-02T10:25:42.421Z,2023-01-02T10:25:43Z,3963394881,140,80.8,3963394885,212,7.1,3963394883,141,5.8,3963394879,56,Right,3963394891,156,,3963394887,213,3.8,,,,,,,7svze93i8mizkw3h8wsdbxkgl,G. Blackwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494608037,714,1,2,79,51,6lezh5aazy0xca1800e5dqxwl,1,80.8,5.8,2023-01-02T10:25:44.918Z,2023-01-02T10:25:46Z,3963394925,140,79.9,3963394923,56,Center,3963394931,213,1.7,3963394921,155,,3963394927,141,23.0,3963394929,212,11.7,,,,,,,5eqoaq3vo99bk6w8rda67iw6i,P. Madanha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494608043,715,50,2,79,52,6lezh5aazy0xca1800e5dqxwl,1,77.8,28.8,2023-01-02T10:25:46.101Z,2023-01-04T09:14:49Z,3965176389,233,706,3963394943,56,Center,3963394945,286,,,,,,,,,,,,,,,,,bdubw4m7kqyerzclhw8s8zpp1,Juande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494608045,706,7,2,79,52,cuj4qahgk4idsme4dg8clk6gw,0,22.2,71.2,2023-01-02T10:25:46.102Z,2023-01-04T08:53:40Z,3963394947,56,Back,3963407323,233,715,3965167817,385,,3963407291,285,,,,,,,,,,,,,,1e1wh213cg8q6lsqa3kvbjdka,G. Colli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494608055,716,1,2,79,53,6lezh5aazy0xca1800e5dqxwl,1,80.1,29.1,2023-01-02T10:25:46.500Z,2023-01-02T10:25:49Z,3963394975,140,72.2,3963394973,56,Center,3963394977,141,42.1,3963394981,213,2.3,3963394979,212,12.1,,,,,,,,,,bdubw4m7kqyerzclhw8s8zpp1,Juande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494608073,717,1,2,79,56,6lezh5aazy0xca1800e5dqxwl,1,78.2,65.2,2023-01-02T10:25:49.605Z,2023-01-04T08:54:00Z,3963395033,212,13.0,3963395485,154,,3963395483,210,15,3963395035,213,0.3,3963395031,141,71.7,3963395029,140,89.8,3963395027,56,Center,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2494608075,718,15,2,79,59,6lezh5aazy0xca1800e5dqxwl,1,90.3,64.9,2023-01-02T10:25:53.109Z,2023-01-04T08:54:00Z,3963395489,120,,3963395497,55,717,3963395509,230,98.4,3963395337,82,,3963395495,154,,3963395503,103,19,3963395041,22,,3963398839,78,,410fzkckxjcw6b02nkcvpvitw,A. Kasumovic,3963395045,56,3963395349,233,3963395501,102,49.6,3963395505,146,3963395493,29,,,Center,707,91.6,3963395043,64,,3963395333,20,,3963395511,231,3963395507,147,62.8,,,53.4,,,,,,
2494608077,707,10,2,79,59,cuj4qahgk4idsme4dg8clk6gw,1,12.3,32.8,2023-01-02T10:25:53.209Z,2023-01-04T08:53:49Z,3963395055,94,,3963395057,56,Back,3963395353,233,718,,,,,,,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494608097,719,15,2,80,3,6lezh5aazy0xca1800e5dqxwl,1,81.2,48.7,2023-01-02T10:25:56.918Z,2023-01-04T08:54:11Z,3963395107,18,,3963395145,20,,3963395301,233,708,3963395291,108,,3963395295,146,98.5,3963395287,103,20.3,3963395109,56,Center,3965168001,79,,bdubw4m7kqyerzclhw8s8zpp1,Juande,3963395285,102,3963395297,147,3963395105,22,,3963395293,458,3963395289,215,,,49.1,50,,,,,,,,,,,,,,,,,,,,,
2494608101,708,10,2,80,3,cuj4qahgk4idsme4dg8clk6gw,1,1.8,49.7,2023-01-02T10:25:57.018Z,2023-01-04T08:54:17Z,3963395131,56,Back,3963395153,177,,3963395127,178,,3963395129,182,,3965168041,377,,3963395159,233,719,,,,,,,90cmfctiu1b17s790t26ddcd1,L. Reddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494608103,709,52,2,80,4,cuj4qahgk4idsme4dg8clk6gw,1,1.8,49.7,2023-01-02T10:25:58.212Z,2023-01-04T08:54:19Z,3965168053,377,,,,,,,,,,,,,,,,,,,,,,,90cmfctiu1b17s790t26ddcd1,L. Reddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494608155,710,1,2,80,19,cuj4qahgk4idsme4dg8clk6gw,1,15.1,49.6,2023-01-02T10:26:12.884Z,2023-01-04T08:54:28Z,3963395325,141,24.7,3963395323,140,27.9,3963395327,212,21.6,3963395329,213,5.4,3963395319,123,,3963395321,56,Back,3965168185,189,,,,,90cmfctiu1b17s790t26ddcd1,L. Reddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494608165,711,1,2,80,21,cuj4qahgk4idsme4dg8clk6gw,1,29.7,27.6,2023-01-02T10:26:14.436Z,2023-01-02T10:26:17Z,3963395375,140,29.9,3963395373,56,Back,3963395381,213,1.6,3963395377,141,47.2,3963395379,212,13.3,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494608175,713,1,2,80,24,cuj4qahgk4idsme4dg8clk6gw,1,28.6,53,2023-01-02T10:26:17.988Z,2023-01-02T10:26:19Z,3963395403,56,Back,3963395405,140,29.1,3963395411,213,1.5,3963395409,212,15.0,3963395407,141,75.1,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494608183,714,1,2,80,25,cuj4qahgk4idsme4dg8clk6gw,1,29.1,75.1,2023-01-02T10:26:19.060Z,2023-01-02T10:26:21Z,3963395439,141,92.9,3963395437,140,44.5,3963395441,212,20.2,3963395443,213,0.6,3963395435,56,Back,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494608193,715,1,2,80,27,cuj4qahgk4idsme4dg8clk6gw,1,43.8,90.5,2023-01-02T10:26:21.220Z,2023-01-02T10:26:23Z,3963395467,56,Back,3963395469,140,33.2,3963395471,141,72.1,3963395475,213,4.0,3963395473,212,16.7,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494608203,716,1,2,80,30,cuj4qahgk4idsme4dg8clk6gw,1,33.3,69.4,2023-01-02T10:26:23.876Z,2023-01-02T10:26:26Z,3963395531,141,46.3,3963395535,213,4.7,3963395527,56,Back,3963395533,212,15.7,3963395529,140,32.9,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494608215,717,1,2,80,33,cuj4qahgk4idsme4dg8clk6gw,1,42.8,38.8,2023-01-02T10:26:26.468Z,2023-01-02T10:26:30Z,3963395583,213,4.1,3963395577,140,38.4,3963395581,212,8.1,3963395579,141,29.1,3963395575,56,Back,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494608229,718,1,2,80,37,cuj4qahgk4idsme4dg8clk6gw,1,53.3,42.7,2023-01-02T10:26:30.500Z,2023-01-02T10:26:35Z,3963395621,56,Back,3963395627,212,12.3,3963395629,213,2.2,3963395625,141,57.0,3963395623,140,46.1,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494608237,719,1,2,80,42,cuj4qahgk4idsme4dg8clk6gw,1,54.4,58.7,2023-01-02T10:26:35.509Z,2023-01-02T10:26:37Z,3963395653,212,27.2,3963395655,213,1.0,3963395649,140,68.2,3963395647,56,Left,3963395651,141,92.6,3963395645,155,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494608245,720,1,2,80,44,cuj4qahgk4idsme4dg8clk6gw,1,67.7,91.2,2023-01-02T10:26:37.572Z,2023-01-02T10:26:39Z,3963395683,213,4.1,3963395681,212,13.6,3963395677,140,60.3,3963395679,141,74.7,3963395675,56,Center,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494608253,721,1,2,80,46,cuj4qahgk4idsme4dg8clk6gw,0,62.3,72.9,2023-01-02T10:26:39.526Z,2023-01-02T10:26:43Z,3963395717,212,36.9,3963395719,213,5.5,3963395711,56,Center,3963395721,1,,3963395709,155,,3963395715,141,33.9,3963395713,140,86.8,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494608269,720,12,2,80,50,6lezh5aazy0xca1800e5dqxwl,1,12.3,67.8,2023-01-02T10:26:44.036Z,2023-01-02T10:26:45Z,3963395767,15,,3963395753,56,Back,3963395755,140,8.0,3963395759,212,6.4,3963395757,141,74.4,3963395761,213,2.4,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494608273,721,49,2,80,52,6lezh5aazy0xca1800e5dqxwl,1,8,74.4,2023-01-02T10:26:46.102Z,2023-01-02T10:26:46Z,,,,,,,,,,,,,,,,,,,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494608291,722,1,2,80,54,6lezh5aazy0xca1800e5dqxwl,1,10.1,87.5,2023-01-02T10:26:47.925Z,2023-01-02T10:26:54Z,3963395827,140,33.9,3963395829,141,76.3,3963395833,213,6.0,3963395825,56,Back,3963395831,212,26.1,,,,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494608293,723,1,2,81,0,6lezh5aazy0xca1800e5dqxwl,1,40.8,79,2023-01-02T10:26:54.004Z,2023-01-02T10:26:54Z,3963395841,141,89.3,3963395845,213,1.3,3963395839,140,43.0,3963395837,56,Back,3963395843,212,7.4,,,,,,,,,,7svze93i8mizkw3h8wsdbxkgl,G. Blackwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494608299,724,1,2,81,1,6lezh5aazy0xca1800e5dqxwl,1,43,89.3,2023-01-02T10:26:54.852Z,2023-01-02T10:26:56Z,3963395865,140,44.1,3963395863,56,Back,3963395867,141,70.2,3963395871,213,4.8,3963395869,212,13.0,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494608301,725,1,2,81,2,6lezh5aazy0xca1800e5dqxwl,1,44.3,70.3,2023-01-02T10:26:55.925Z,2023-01-02T10:26:56Z,3963395875,56,Back,3963395881,212,6.0,3963395877,140,40.7,3963395879,141,77.2,3963395883,213,2.2,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494608309,726,1,2,81,3,6lezh5aazy0xca1800e5dqxwl,1,40.7,77.2,2023-01-02T10:26:56.723Z,2023-01-02T10:26:58Z,3963395901,56,Back,3963395903,140,44.1,3963395905,141,73.2,3963395909,213,5.6,3963395907,212,4.5,,,,,,,,,,bdubw4m7kqyerzclhw8s8zpp1,Juande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494608311,727,61,2,81,4,6lezh5aazy0xca1800e5dqxwl,0,44.2,73,2023-01-02T10:26:57.324Z,2023-01-02T10:43:34Z,3963395913,56,Back,,,,,,,,,,,,,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494608303,722,49,2,81,5,cuj4qahgk4idsme4dg8clk6gw,1,55.1,28.2,2023-01-02T10:26:58.462Z,2023-01-04T08:55:07Z,,,,,,,,,,,,,,,,,,,,,,,,,1e1wh213cg8q6lsqa3kvbjdka,G. Colli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494608319,723,1,2,81,6,cuj4qahgk4idsme4dg8clk6gw,1,55.1,28.2,2023-01-02T10:26:59.573Z,2023-01-04T08:55:06Z,3963395937,212,4.0,3963395939,213,1.2,3963395935,141,33.7,3963395933,140,56.5,3963395931,56,Center,,,,,,,,,,1e1wh213cg8q6lsqa3kvbjdka,G. Colli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494608323,724,1,2,81,7,cuj4qahgk4idsme4dg8clk6gw,1,59,36,2023-01-02T10:27:01.173Z,2023-01-02T10:27:02Z,3963395951,141,28.9,3963395949,140,62.3,3963395947,56,Center,3963395953,212,5.9,3963395955,213,5.3,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494608327,725,1,2,81,8,cuj4qahgk4idsme4dg8clk6gw,1,62.4,28.6,2023-01-02T10:27:02.117Z,2023-01-02T10:27:03Z,3963395973,213,2.6,3963395971,212,9.3,3963395969,141,35.4,3963395967,140,54.7,3963395965,56,Center,,,,,,,,,,djz5cm1g7ouen2y4o7w35jbl6,L. Ivanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494608337,726,1,2,81,9,cuj4qahgk4idsme4dg8clk6gw,1,54.7,35.4,2023-01-02T10:27:02.981Z,2023-01-02T10:27:06Z,3963396003,140,53.3,3963396005,141,56.4,3963396009,213,1.7,3963396007,212,14.4,3963396001,56,Center,,,,,,,,,,1e1wh213cg8q6lsqa3kvbjdka,G. Colli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494608345,727,1,2,81,12,cuj4qahgk4idsme4dg8clk6gw,1,53.4,53.7,2023-01-02T10:27:06.165Z,2023-01-02T10:27:08Z,3963396041,140,63.4,3963396039,56,Center,3963396045,212,12.9,3963396043,141,42.7,3963396047,213,5.7,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494608361,728,1,2,81,15,cuj4qahgk4idsme4dg8clk6gw,1,65.7,47,2023-01-02T10:27:08.581Z,2023-01-02T10:27:13Z,3963396079,140,71.4,3963396081,141,56.1,3963396077,56,Center,3963396085,213,0.8,3963396083,212,8.6,,,,,,,,,,1e1wh213cg8q6lsqa3kvbjdka,G. Colli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494608365,729,1,2,81,17,cuj4qahgk4idsme4dg8clk6gw,0,70.3,56.7,2023-01-02T10:27:11.077Z,2023-01-04T08:55:35Z,3963396101,213,4.6,3963396097,141,41.0,3963396099,212,10.8,3963396095,140,69.1,3963396093,56,Center,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494611623,824,8,2,81,18,6lezh5aazy0xca1800e5dqxwl,1,20.6,64.3,2023-01-02T10:27:11.252Z,2023-01-04T08:55:36Z,3965168939,384,,3963407035,56,Back,,,,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494608357,728,43,2,81,18,6lezh5aazy0xca1800e5dqxwl,1,0,0,2023-01-02T10:27:11.892Z,2023-01-02T10:27:19Z,3963396179,144,8,3963396071,56,Back,,,,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494608377,729,49,2,81,19,6lezh5aazy0xca1800e5dqxwl,1,21.5,56.9,2023-01-02T10:27:12.876Z,2023-01-04T08:55:42Z,,,,,,,,,,,,,,,,,,,,,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494608379,730,1,2,81,20,6lezh5aazy0xca1800e5dqxwl,0,21.5,56.9,2023-01-02T10:27:13.646Z,2023-01-04T08:55:44Z,3963396151,141,72.0,3963396145,155,,3963396149,140,61.1,3963396147,56,Center,3963396153,212,42.8,3963396155,213,0.2,3963396157,1,,,,,9l5seuy6ggcvpqnt5ekxn1pii,L. Barr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494608369,730,43,2,81,20,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-01-02T10:27:14.134Z,2023-01-02T10:43:15Z,3963396109,56,Center,3963406937,144,61,,,,,,,,,,,,,,,,,,,5c8v9xugyq3jm2kik1eeoptnu,J. Dowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494608387,731,49,2,81,24,cuj4qahgk4idsme4dg8clk6gw,1,23.9,28.3,2023-01-02T10:27:17.583Z,2023-01-04T08:56:00Z,,,,,,,,,,,,,,,,,,,,,,,,,90cmfctiu1b17s790t26ddcd1,L. Reddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494608391,732,1,2,81,25,cuj4qahgk4idsme4dg8clk6gw,1,24.4,28.5,2023-01-02T10:27:18.837Z,2023-01-02T10:28:05Z,3963396191,141,34.2,3963396189,140,34.3,3963396187,56,Back,3963396193,212,11.1,3963396195,213,0.4,,,,,,,,,,90cmfctiu1b17s790t26ddcd1,L. Reddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494608403,733,1,2,81,27,cuj4qahgk4idsme4dg8clk6gw,1,35.8,31.9,2023-01-02T10:27:20.469Z,2023-01-02T10:27:24Z,3963396233,212,10.8,3963396229,140,39.8,3963396235,213,5.1,3963396227,56,Back,3963396231,141,17.3,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494608415,734,1,2,81,31,cuj4qahgk4idsme4dg8clk6gw,1,45.6,19.4,2023-01-02T10:27:24.709Z,2023-01-02T10:27:29Z,3963396267,140,60.3,3963396269,141,34.6,3963396271,212,18.6,3963396265,56,Center,3963396273,213,0.6,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494608445,735,1,2,81,35,cuj4qahgk4idsme4dg8clk6gw,1,63.7,38.8,2023-01-02T10:27:29.125Z,2023-01-02T10:27:35Z,3963396351,212,19.2,3963396345,56,Right,3963396349,141,11.4,3963396347,140,68.3,3963396353,213,5.0,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494608451,731,45,2,81,42,6lezh5aazy0xca1800e5dqxwl,0,7.9,80.4,2023-01-02T10:27:35.407Z,2023-01-02T10:27:38Z,3963396373,285,,3963396395,233,736,3963396371,56,Back,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494608455,736,3,2,81,42,cuj4qahgk4idsme4dg8clk6gw,1,92.1,19.6,2023-01-02T10:27:35.407Z,2023-01-04T08:56:10Z,3965169219,465,,3963396391,233,731,3963396383,56,Right,3963396385,286,,,,,,,,,,,,,,4oqiyxgv3i7lhki54wqjtyqz8,J. Forde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494608465,737,1,2,81,44,cuj4qahgk4idsme4dg8clk6gw,1,97.3,23.6,2023-01-02T10:27:37.542Z,2023-01-04T08:56:29Z,3963396427,213,1.9,3965169353,20,,3963396419,56,Center,3965169351,386,,3965169293,2,,3963396425,212,18.8,3963396423,141,49.6,3965169349,225,,4oqiyxgv3i7lhki54wqjtyqz8,J. Forde,3963396421,140,,,,,,,,,,,,91.3,,,,,,,,,,,,,,,,,,,,,,
2494608473,738,1,2,81,46,cuj4qahgk4idsme4dg8clk6gw,1,91.4,49.6,2023-01-02T10:27:39.526Z,2023-01-04T08:56:52Z,3963396611,154,,3963396453,141,56.0,3963396455,212,18.0,3963396451,140,74.8,3963396609,210,15,3963396457,213,2.9,3963396449,56,Center,,,,5c8v9xugyq3jm2kik1eeoptnu,J. Dowse,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2494608475,739,15,2,81,48,cuj4qahgk4idsme4dg8clk6gw,1,76.1,59.4,2023-01-02T10:27:41.526Z,2023-01-04T08:56:53Z,3963396647,231,51.8,3963396529,72,,3963396625,55,738,3963396467,56,Center,3963396543,233,732,3963396621,29,,3963396533,82,,3963396465,18,,7vq2cctowa657lg0v740lhtjp,M. Amini,3963396645,230,3963396641,146,3963396631,103,19,3963396463,22,3963396629,102,52.9,,98.6,82.1,,3963396643,147,57.8,3963396633,215,,3963396639,328,3963396619,76,,3963396623,154,,,,,,,
2494608477,732,10,2,81,48,6lezh5aazy0xca1800e5dqxwl,1,23,40.1,2023-01-02T10:27:41.626Z,2023-01-02T10:27:47Z,3963396475,94,,3963396477,56,Back,3963396559,233,739,,,,,,,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494608493,733,5,2,81,50,6lezh5aazy0xca1800e5dqxwl,0,29.5,-1.6,2023-01-02T10:27:43.735Z,2023-01-02T10:40:24Z,3963396509,56,Back,3963396563,233,740,3963396511,347,,,,,,,,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494608501,740,5,2,81,50,cuj4qahgk4idsme4dg8clk6gw,1,70.5,101.6,2023-01-02T10:27:43.735Z,2023-01-02T10:27:46Z,3963396527,347,,3963396525,56,Left,3963396551,233,733,,,,,,,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494608535,741,1,2,82,2,cuj4qahgk4idsme4dg8clk6gw,1,71.5,100,2023-01-02T10:27:55.678Z,2023-01-02T10:31:34Z,3963396697,212,6.6,3963396699,213,4.6,3963396689,107,,3963396695,141,92.3,3963396693,140,70.7,3963396721,189,,3963396691,56,Left,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494608537,742,61,2,82,3,cuj4qahgk4idsme4dg8clk6gw,1,70.7,92.3,2023-01-02T10:27:56.454Z,2023-01-02T10:31:33Z,3963396727,189,,3963396703,56,Left,,,,,,,,,,,,,,,,,,,1e1wh213cg8q6lsqa3kvbjdka,G. Colli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494608579,734,5,2,82,4,6lezh5aazy0xca1800e5dqxwl,1,30.1,-1.3,2023-01-02T10:27:57.973Z,2023-01-02T10:28:14Z,3963396825,56,Back,3963396827,347,,3963396829,233,743,,,,,,,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
