id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/8/value,qualifier/12/value,qualifier/11/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/14/value
2491998205,813,1,2,84,21,38ui5tfi8anjuh533emny2tz1,0,74.9,91.1,2022-12-17T07:42:29.920Z,2022-12-17T10:54:54Z,3949508541,213,5.2,3949508535,140,79.8,3949508537,141,76.7,3949609733,72,,3949508533,56,Center,3949609731,224,,3949508529,2,,3949508539,212,11.1,53g522ox4zpljnu57fcf4meei,A. Segecic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998229,684,1,2,84,23,c4ygb6mnh53kpl2mpxe52l8jw,1,22.8,21.8,2022-12-17T07:42:31.894Z,2022-12-17T07:42:34Z,3949508665,56,Back,3949508667,140,30.4,3949508669,141,12.8,3949508673,213,5.6,3949508671,212,10.1,,,,,,,,,,3py7ky3kq3ikgy0fl2g2rrtre,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998233,685,49,2,84,25,c4ygb6mnh53kpl2mpxe52l8jw,1,30.4,12.8,2022-12-17T07:42:33.864Z,2022-12-17T07:43:01Z,,,,,,,,,,,,,,,,,,,,,,,,,6qtiz00ou6a6raf4nbxg87z84,S. Kuzevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998235,686,1,2,84,26,c4ygb6mnh53kpl2mpxe52l8jw,1,30.4,12.8,2022-12-17T07:42:33.990Z,2022-12-17T07:42:34Z,3949508679,140,23.3,3949508683,212,8.1,3949508681,141,8.0,3949508677,56,Back,3949508685,213,3.6,,,,,,,,,,6qtiz00ou6a6raf4nbxg87z84,S. Kuzevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998243,687,1,2,84,26,c4ygb6mnh53kpl2mpxe52l8jw,1,23.3,8,2022-12-17T07:42:34.694Z,2022-12-17T07:43:06Z,3949508723,141,14.6,3949508719,56,Back,3949508727,213,1.4,3949508725,212,4.5,3949508721,140,24.0,,,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998249,688,1,2,84,26,c4ygb6mnh53kpl2mpxe52l8jw,0,24.7,15.1,2022-12-17T07:42:34.702Z,2022-12-17T08:01:35Z,3949508743,141,0.0,3949508739,56,Back,3949508745,212,10.7,3949508747,213,4.8,3949508741,140,25.9,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998251,689,5,2,84,26,c4ygb6mnh53kpl2mpxe52l8jw,0,25.8,-0.8,2022-12-17T07:42:34.735Z,2022-12-17T08:00:32Z,3949508751,347,,3949508749,56,Back,3949508759,233,814,,,,,,,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998245,814,5,2,84,26,38ui5tfi8anjuh533emny2tz1,1,74.2,100.8,2022-12-17T07:42:34.735Z,2022-12-17T07:42:37Z,3949508731,56,Left,3949508753,233,689,3949508733,347,,,,,,,,,,,,,,,,,cuaqqokt0c82wz0bc0tt10rxm,P. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998261,815,1,2,84,31,38ui5tfi8anjuh533emny2tz1,1,74.4,100,2022-12-17T07:42:39.861Z,2022-12-17T07:42:41Z,3949508803,213,4.2,3949508795,56,Left,3949508797,140,70.7,3949508793,107,,3949508801,212,7.4,3949508799,141,91.8,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998267,816,1,2,84,33,38ui5tfi8anjuh533emny2tz1,1,68.8,89.9,2022-12-17T07:42:41.166Z,2022-12-17T07:42:42Z,3949508829,213,0.9,3949508823,140,72.6,3949508821,56,Left,3949508825,141,97.8,3949508827,212,6.7,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998269,817,1,2,84,34,38ui5tfi8anjuh533emny2tz1,0,72.4,97.4,2022-12-17T07:42:42.319Z,2022-12-17T07:42:45Z,3949508835,140,73.4,3949508837,141,94.7,3949508841,213,5.2,3949508925,233,690,3949508923,236,,3949508839,212,2.1,3949508833,56,Left,3949508929,286,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998285,690,74,2,84,34,c4ygb6mnh53kpl2mpxe52l8jw,1,30.3,3.7,2022-12-17T07:42:42.320Z,2022-12-17T07:53:10Z,3949508921,285,,3949508931,233,817,3949508919,56,Back,,,,,,,,,,,,,,,,6qtiz00ou6a6raf4nbxg87z84,S. Kuzevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998287,691,5,2,84,35,c4ygb6mnh53kpl2mpxe52l8jw,0,29.4,-0.6,2022-12-17T07:42:43.343Z,2022-12-17T08:00:32Z,3949508973,233,818,3949508935,56,Back,3949508937,347,,,,,,,,,,,,,,,,,6qtiz00ou6a6raf4nbxg87z84,S. Kuzevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998291,818,5,2,84,35,38ui5tfi8anjuh533emny2tz1,1,70.6,100.6,2022-12-17T07:42:43.343Z,2022-12-17T07:42:47Z,3949508953,56,Left,3949508969,233,691,3949508955,347,,,,,,,,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998299,819,1,2,84,39,38ui5tfi8anjuh533emny2tz1,1,71.7,100,2022-12-17T07:42:47.488Z,2022-12-17T07:42:48Z,3949509005,213,3.6,3949509001,141,92.7,3949509003,212,13.0,3949508999,140,60.9,3949508997,56,Left,3949508995,107,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998327,820,1,2,84,40,38ui5tfi8anjuh533emny2tz1,1,60.1,89.4,2022-12-17T07:42:48.760Z,2022-12-17T07:42:53Z,3949509119,212,24.9,3949509117,141,58.7,3949509115,140,47.2,3949509121,213,4.1,3949509113,56,Back,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998341,821,1,2,84,45,38ui5tfi8anjuh533emny2tz1,1,52.9,56.7,2022-12-17T07:42:53.565Z,2022-12-17T07:42:56Z,3949509181,212,19.7,3949509177,140,56.4,3949509175,56,Left,3949509183,213,1.4,3949509179,141,85.1,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998347,822,1,2,84,47,38ui5tfi8anjuh533emny2tz1,1,56.3,78.5,2022-12-17T07:42:55.895Z,2022-12-17T07:42:57Z,3949509203,56,Center,3949509211,213,5.3,3949509209,212,23.4,3949509205,140,69.4,3949509207,141,50.6,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998351,823,1,2,84,49,38ui5tfi8anjuh533emny2tz1,1,69.4,50.6,2022-12-17T07:42:57.598Z,2022-12-17T07:42:59Z,3949509223,141,50.9,3949509225,212,2.8,3949509219,56,Center,3949509227,213,3.1,3949509221,140,66.7,,,,,,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998363,824,1,2,84,50,38ui5tfi8anjuh533emny2tz1,1,67.2,43.6,2022-12-17T07:42:58.943Z,2022-12-17T07:43:02Z,3949509257,141,10.1,3949509255,140,71.2,3949509261,213,4.9,3949509259,212,23.2,3949509253,56,Right,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998385,825,1,2,84,54,38ui5tfi8anjuh533emny2tz1,1,71.5,9.5,2022-12-17T07:43:02.232Z,2022-12-17T10:55:47Z,3949509351,2,,3949509355,56,Center,3949610455,224,,3949509361,212,30.2,3949509359,141,47.9,3949509515,154,,3949509513,210,13,3949509357,140,85.9,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,1,3949610457,20,3949509363,213,1.0,3949509353,155,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998391,827,13,2,84,55,38ui5tfi8anjuh533emny2tz1,1,85.9,47.9,2022-12-17T07:43:03.680Z,2022-12-17T10:55:48Z,3949509389,56,Center,3949509545,328,,3949509541,102,35.1,3949509531,75,,3949509535,154,,3949509385,22,,3949509549,231,48.9,3949509529,15,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,3949509547,230,3949509537,55,825,3949509533,29,3949509387,17,3949509543,103,,,,,,,,,,,,,,,99.4,4.2,,,,,,,
2491998379,692,5,2,84,56,c4ygb6mnh53kpl2mpxe52l8jw,1,-1.2,62.5,2022-12-17T07:43:04.726Z,2022-12-17T07:43:06Z,3949509405,233,826,3949509323,346,,3949509321,56,Back,,,,,,,,,,,,,,,,6qtiz00ou6a6raf4nbxg87z84,S. Kuzevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998387,826,5,2,84,56,38ui5tfi8anjuh533emny2tz1,0,101.2,37.5,2022-12-17T07:43:04.726Z,2022-12-17T08:00:32Z,3949509371,56,Center,3949509411,233,692,3949509373,346,,,,,,,,,,,,,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998495,693,1,2,85,29,c4ygb6mnh53kpl2mpxe52l8jw,1,4.7,46.1,2022-12-17T07:43:37.046Z,2022-12-17T07:43:40Z,3949510067,213,4.7,3949510055,140,4.7,3949510051,56,Back,3949510073,237,,3949510047,124,,3949510059,141,40.0,3949510063,212,4.1,,,,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998509,694,1,2,85,32,c4ygb6mnh53kpl2mpxe52l8jw,1,10.3,44.5,2022-12-17T07:43:40.168Z,2022-12-17T07:43:46Z,3949510157,155,,3949510163,141,95.7,3949510159,56,Back,3949510161,140,28.7,3949510169,1,,3949510167,213,1.1,3949510165,212,39.8,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998531,695,1,2,85,38,c4ygb6mnh53kpl2mpxe52l8jw,1,34.1,92.4,2022-12-17T07:43:46.021Z,2022-12-17T07:43:51Z,3949510279,212,23.4,3949510273,56,Left,3949510277,141,93.0,3949510275,140,56.4,3949510281,213,0.0,,,,,,,,,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998543,696,1,2,85,43,c4ygb6mnh53kpl2mpxe52l8jw,1,46.8,75.2,2022-12-17T07:43:51.061Z,2022-12-17T07:43:55Z,3949510347,213,4.7,3949510345,212,31.6,3949510341,140,47.3,3949510339,56,Back,3949510343,141,28.7,,,,,,,,,,b3wugaop1bb4php1irwf6zqei,S. Silvera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998547,697,1,2,85,47,c4ygb6mnh53kpl2mpxe52l8jw,1,58,34.9,2022-12-17T07:43:55.605Z,2022-12-17T07:43:57Z,3949510365,56,Center,3949510367,140,68.7,3949510373,213,6.1,3949510369,141,31.4,3949510371,212,11.5,,,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998555,698,1,2,85,49,c4ygb6mnh53kpl2mpxe52l8jw,1,68.7,31.4,2022-12-17T07:43:57.365Z,2022-12-17T07:43:59Z,3949510401,140,61.7,3949510399,56,Right,3949510405,212,12.9,3949510407,213,4.1,3949510403,141,15.8,,,,,,,,,,34dwjcubokyikikcect9v4wve,M. Ruhs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998567,699,1,2,85,51,c4ygb6mnh53kpl2mpxe52l8jw,1,63.7,14.5,2022-12-17T07:43:59.045Z,2022-12-17T07:44:02Z,3949510453,141,30.7,3949510449,56,Center,3949510451,140,62.1,3949510455,212,11.1,3949510457,213,1.7,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998569,700,50,2,85,54,c4ygb6mnh53kpl2mpxe52l8jw,1,63.2,37.3,2022-12-17T07:44:02.374Z,2022-12-17T07:44:12Z,3949510463,286,,3949510619,233,829,3949510461,56,Center,,,,,,,,,,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998601,829,7,2,85,54,38ui5tfi8anjuh533emny2tz1,0,36.8,62.7,2022-12-17T07:44:02.375Z,2022-12-17T10:56:33Z,3949510615,233,700,3949510599,56,Back,3949510601,285,,3949611913,385,,,,,,,,,,,,,,cuaqqokt0c82wz0bc0tt10rxm,P. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998577,701,61,2,85,57,c4ygb6mnh53kpl2mpxe52l8jw,0,66.4,66.3,2022-12-17T07:44:05.317Z,2022-12-17T07:44:05Z,3949510487,56,Center,,,,,,,,,,,,,,,,,,,,,,b3wugaop1bb4php1irwf6zqei,S. Silvera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998591,828,4,2,85,58,38ui5tfi8anjuh533emny2tz1,1,30.3,31.9,2022-12-17T07:44:06.548Z,2022-12-17T10:57:30Z,3949510553,285,,3949510547,56,Back,3949510545,13,,3949510591,233,702,3949510551,265,,3949510549,152,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998595,702,4,2,85,58,c4ygb6mnh53kpl2mpxe52l8jw,0,69.7,68.1,2022-12-17T07:44:06.549Z,2022-12-17T10:57:34Z,3949510595,233,828,3949510563,152,,3949510559,13,,3949510561,56,Center,3949510565,265,,3949510567,286,,,,,,,,b3wugaop1bb4php1irwf6zqei,S. Silvera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492001107,917,1,2,86,7,38ui5tfi8anjuh533emny2tz1,1,34.5,24.4,2022-12-17T07:44:14.976Z,2022-12-17T08:01:00Z,3949524179,213,5.1,3949524195,152,,3949524173,140,36.7,3949524171,56,Back,3949524177,212,6.1,3949524175,141,16.1,3949524193,5,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998629,830,1,2,86,9,38ui5tfi8anjuh533emny2tz1,1,43.4,14.3,2022-12-17T07:44:17.778Z,2022-12-17T08:01:22Z,3949510737,212,7.2,3949510735,141,24.4,3949510731,56,Back,3949510733,140,45.4,3949510739,213,1.3,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998635,831,1,2,86,10,38ui5tfi8anjuh533emny2tz1,1,45.5,25.6,2022-12-17T07:44:18.474Z,2022-12-17T08:01:23Z,3949510771,56,Back,3949510781,213,3.7,3949510775,141,14.0,3949510777,212,16.1,3949510773,140,32.1,,,,,,,,,,c18ruk8qqfggqv7s0mzyq6yhg,P. Yazbek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998639,832,1,2,86,15,38ui5tfi8anjuh533emny2tz1,1,32.4,15.6,2022-12-17T07:44:23.640Z,2022-12-17T08:01:38Z,3949510815,213,1.6,3949510811,141,40.3,3949510807,56,Back,3949510813,212,16.8,3949510809,140,31.4,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492001239,918,1,2,86,17,38ui5tfi8anjuh533emny2tz1,1,28.7,47.3,2022-12-17T07:44:24.976Z,2022-12-17T08:02:13Z,3949524901,212,10.1,3949524899,141,58.7,3949524895,56,Back,3949524903,213,0.9,3949524897,140,34.8,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998663,834,1,2,86,19,38ui5tfi8anjuh533emny2tz1,1,34.8,57.8,2022-12-17T07:44:27.870Z,2022-12-17T08:02:30Z,3949510957,56,Left,3949510955,155,,3949510959,140,70.7,3949510963,212,44.8,3949510961,141,93.3,3949510967,1,,3949510965,213,0.6,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998659,833,43,2,86,20,38ui5tfi8anjuh533emny2tz1,1,0,0,2022-12-17T07:44:28.090Z,2022-12-17T08:02:24Z,3949510939,213,1.0,3949510933,140,34.4,3949510931,56,Back,3949510937,212,8.1,3949510935,141,51.8,3949525009,144,1,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998665,835,1,2,86,21,38ui5tfi8anjuh533emny2tz1,0,70.7,93.3,2022-12-17T07:44:29.122Z,2022-12-17T08:02:31Z,3949510973,56,Left,3949510979,212,4.4,3949510975,140,72.1,3949510977,141,87.2,3949510981,213,5.1,3949510971,3,,,,,,,,53g522ox4zpljnu57fcf4meei,A. Segecic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998773,711,61,2,86,23,c4ygb6mnh53kpl2mpxe52l8jw,1,26.6,10,2022-12-17T07:44:31.053Z,2022-12-17T07:45:08Z,3949511535,56,Back,,,,,,,,,,,,,,,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998683,704,3,2,86,24,c4ygb6mnh53kpl2mpxe52l8jw,1,37,7.3,2022-12-17T07:44:32.236Z,2022-12-17T10:58:23Z,3949613751,464,,3949511047,56,Back,3949511049,286,,3949511051,233,836,,,,,,,,,,,,,6qtiz00ou6a6raf4nbxg87z84,S. Kuzevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998669,836,45,2,86,24,38ui5tfi8anjuh533emny2tz1,0,63,92.7,2022-12-17T07:44:32.236Z,2022-12-17T10:58:26Z,3949510983,56,Left,3949511059,233,704,3949511057,285,,,,,,,,,,,,,,,,,53g522ox4zpljnu57fcf4meei,A. Segecic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998675,703,49,2,86,29,c4ygb6mnh53kpl2mpxe52l8jw,1,39.2,5.9,2022-12-17T07:44:37.109Z,2022-12-17T07:44:37Z,,,,,,,,,,,,,,,,,,,,,,,,,6qtiz00ou6a6raf4nbxg87z84,S. Kuzevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998685,705,1,2,86,31,c4ygb6mnh53kpl2mpxe52l8jw,1,52.2,5.2,2022-12-17T07:44:39.317Z,2022-12-17T07:44:42Z,3949511071,56,Center,3949511075,140,65.7,3949511087,213,0.9,3949511065,155,,3949511079,141,31.4,3949511083,212,22.8,,,,,,,6qtiz00ou6a6raf4nbxg87z84,S. Kuzevski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998691,706,1,2,86,33,c4ygb6mnh53kpl2mpxe52l8jw,0,67.7,37.9,2022-12-17T07:44:41.878Z,2022-12-17T07:44:43Z,3949511109,141,57.0,3949511111,212,19.1,3949511103,155,,3949511107,140,81.1,3949511113,213,0.7,3949511105,56,Center,,,,,,,34dwjcubokyikikcect9v4wve,M. Ruhs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998697,837,1,2,86,36,38ui5tfi8anjuh533emny2tz1,1,18.9,50,2022-12-17T07:44:44.315Z,2022-12-17T07:44:46Z,3949511165,213,0.2,3949511161,141,53.3,3949511163,212,11.8,3949511159,140,29.9,3949511155,3,,3949511157,56,Back,,,,,,,49ctudxdwjkrhz6n3ykjpmdey,A. Gurd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998699,838,1,2,86,37,38ui5tfi8anjuh533emny2tz1,1,29.8,53.4,2022-12-17T07:44:45.911Z,2022-12-17T07:59:51Z,3949511171,56,Back,3949511181,1,,3949511175,141,61.1,3949511177,212,9.5,3949511173,140,37.3,3949511169,157,,3949511179,213,0.6,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998709,839,44,2,86,40,38ui5tfi8anjuh533emny2tz1,1,37.6,66.8,2022-12-17T07:44:48.212Z,2022-12-17T07:44:49Z,3949511213,56,Back,3949511215,285,,3949511217,233,707,,,,,,,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998705,707,44,2,86,40,c4ygb6mnh53kpl2mpxe52l8jw,0,62.4,33.2,2022-12-17T07:44:48.213Z,2022-12-17T07:44:50Z,3949511223,233,839,3949511197,56,Center,3949511199,286,,,,,,,,,,,,,,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998719,840,1,2,86,40,38ui5tfi8anjuh533emny2tz1,1,34.2,65.2,2022-12-17T07:44:48.433Z,2022-12-17T11:18:25Z,3949511277,140,31.0,3949511275,56,Back,3949511281,212,8.1,3949511283,213,2.0,3949511273,3,,3949511279,141,76.1,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998723,841,49,2,86,44,38ui5tfi8anjuh533emny2tz1,1,33.6,78.8,2022-12-17T07:44:52.082Z,2022-12-17T07:44:52Z,,,,,,,,,,,,,,,,,,,,,,,,,53g522ox4zpljnu57fcf4meei,A. Segecic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998729,842,1,2,86,44,38ui5tfi8anjuh533emny2tz1,1,33.8,79.7,2022-12-17T07:44:52.313Z,2022-12-17T07:59:49Z,3949511335,140,27.1,3949511337,141,75.0,3949511341,213,3.6,3949523673,155,,3949511339,212,7.7,3949511333,56,Back,,,,,,,53g522ox4zpljnu57fcf4meei,A. Segecic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998737,843,1,2,86,46,38ui5tfi8anjuh533emny2tz1,1,24.7,73.8,2022-12-17T07:44:54.430Z,2022-12-17T07:44:55Z,3949511371,212,8.5,3949511369,141,64.9,3949511373,213,5.5,3949511367,140,30.4,3949511365,56,Back,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998745,844,1,2,86,47,38ui5tfi8anjuh533emny2tz1,1,31.6,63,2022-12-17T07:44:55.451Z,2022-12-17T07:44:58Z,3949511405,140,36.3,3949511407,141,40.3,3949511411,213,5.0,3949511403,56,Back,3949511409,212,16.2,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998747,845,61,2,86,48,38ui5tfi8anjuh533emny2tz1,0,35.8,39.7,2022-12-17T07:44:56.243Z,2022-12-17T08:01:06Z,3949511417,56,Back,,,,,,,,,,,,,,,,,,,,,,c18ruk8qqfggqv7s0mzyq6yhg,P. Yazbek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998741,708,1,2,86,48,c4ygb6mnh53kpl2mpxe52l8jw,1,65.6,70.1,2022-12-17T07:44:56.821Z,2022-12-17T08:01:08Z,3949511397,212,8.1,3949511395,141,58.7,3949511391,56,Center,3949511393,140,67.8,3949511399,213,5.0,,,,,,,,,,34dwjcubokyikikcect9v4wve,M. Ruhs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998743,709,49,2,86,49,c4ygb6mnh53kpl2mpxe52l8jw,1,67.8,58.5,2022-12-17T07:44:57.590Z,2022-12-17T08:01:09Z,,,,,,,,,,,,,,,,,,,,,,,,,b3wugaop1bb4php1irwf6zqei,S. Silvera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998751,710,1,2,86,50,c4ygb6mnh53kpl2mpxe52l8jw,0,67.9,58.5,2022-12-17T07:44:58.407Z,2022-12-17T08:01:11Z,3949511423,140,81.7,3949511421,56,Center,3949511429,213,0.1,3949511419,155,,3949511427,212,14.6,3949511425,141,60.5,,,,,,,b3wugaop1bb4php1irwf6zqei,S. Silvera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998761,846,1,2,86,53,38ui5tfi8anjuh533emny2tz1,1,13.1,42.5,2022-12-17T07:45:01.684Z,2022-12-17T08:00:14Z,3949511493,141,50.7,3949511487,3,,3949511495,212,8.5,3949511497,213,0.7,3949511489,56,Back,3949511491,140,19.2,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998763,847,49,2,86,55,38ui5tfi8anjuh533emny2tz1,1,19.4,52.7,2022-12-17T07:45:03.071Z,2022-12-17T07:45:03Z,,,,,,,,,,,,,,,,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491998767,848,1,2,86,55,38ui5tfi8anjuh533emny2tz1,1,19.4,52.7,2022-12-17T07:45:03.179Z,2022-12-17T08:00:15Z,3949511511,212,3.9,3949511513,213,2.9,3949511507,140,15.8,3949511505,56,Back,3949511509,141,54.0,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
