id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2526406979,539,1,2,63,32,7jv344gvcvgqg7oeuc9u554dm,0,37.9,82.7,2023-04-01T12:24:49.565Z,2023-04-03T13:59:21Z,4151873671,212,10.0,4151873673,213,4.5,4151873665,56,Back,4151873667,140,35.6,4151873663,3,,4151873669,141,68.4,,,,,,,906itj33c7nzyzhkvxswvaxas,L. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526407001,761,49,2,63,34,cuj4qahgk4idsme4dg8clk6gw,1,63.7,53.3,2023-04-01T12:24:51.555Z,2023-04-03T13:58:08Z,,,,,,,,,,,,,,,,,,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526407059,762,1,2,63,34,cuj4qahgk4idsme4dg8clk6gw,1,64.9,59.9,2023-04-01T12:24:52.065Z,2023-04-03T13:58:08Z,4151874055,212,20.7,4151874051,140,68.0,4151874057,213,1.4,4151874053,141,90.0,4151874049,56,Left,,,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526407119,763,1,2,63,39,cuj4qahgk4idsme4dg8clk6gw,1,76.3,87.1,2023-04-01T12:24:56.641Z,2023-04-03T14:08:05Z,4151874375,56,Center,4151874383,213,5.3,4161153383,224,,4151874371,2,,4151874379,141,40.3,4151874381,212,39.5,4151874373,155,,4161153385,72,,5c8v9xugyq3jm2kik1eeoptnu,J. Dowse,4151874385,1,,4151874377,140,98.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526407121,764,61,2,63,41,cuj4qahgk4idsme4dg8clk6gw,0,98.6,40.3,2023-04-01T12:24:58.481Z,2023-04-03T14:10:05Z,4151874399,56,Center,,,,,,,,,,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526407099,540,5,2,63,42,7jv344gvcvgqg7oeuc9u554dm,1,-1.3,63.8,2023-04-01T12:25:00.110Z,2023-04-03T13:59:20Z,4151874277,56,Back,4151874491,233,765,4151874279,346,,,,,,,,,,,,,,,,,906itj33c7nzyzhkvxswvaxas,L. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526407127,765,5,2,63,42,cuj4qahgk4idsme4dg8clk6gw,0,101.3,36.2,2023-04-01T12:25:00.110Z,2023-04-03T13:58:06Z,4151874441,56,Center,4151874443,346,,4151874511,233,540,,,,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526407469,541,1,2,64,11,7jv344gvcvgqg7oeuc9u554dm,0,4.1,53.6,2023-04-01T12:25:28.557Z,2023-04-03T13:59:20Z,4151876283,141,91.8,4151876287,213,0.5,4151876281,140,52.7,4151876295,74,,4151876291,1,,4151876277,124,,4151876285,212,57.3,4151876279,56,Left,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526407511,766,1,2,64,15,cuj4qahgk4idsme4dg8clk6gw,1,38.3,9.2,2023-04-01T12:25:32.929Z,2023-04-03T13:58:06Z,4151876525,140,51.1,4151876523,56,Center,4151876527,141,26.2,4151876531,213,0.7,4151876521,3,,4151876529,212,17.7,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526407515,767,1,2,64,17,cuj4qahgk4idsme4dg8clk6gw,0,51.7,28.2,2023-04-01T12:25:34.810Z,2023-04-03T14:06:16Z,4151876557,140,56.5,4151876563,213,5.7,4151876559,141,23.4,4151876561,212,6.0,4151876555,56,Center,4161155907,155,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526407533,542,1,2,64,18,7jv344gvcvgqg7oeuc9u554dm,0,32.1,83.7,2023-04-01T12:25:35.997Z,2023-04-03T14:06:17Z,4151876635,3,,4151876645,213,0.1,4151876641,141,84.8,4151876639,140,40.5,4151876637,56,Back,4151876643,212,8.9,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526407545,768,44,2,64,20,cuj4qahgk4idsme4dg8clk6gw,1,55.2,11.8,2023-04-01T12:25:37.659Z,2023-04-03T13:58:06Z,4151876697,286,,4151876725,233,543,4151876695,56,Right,,,,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526407537,543,44,2,64,20,7jv344gvcvgqg7oeuc9u554dm,0,44.8,88.2,2023-04-01T12:25:37.660Z,2023-04-03T13:59:19Z,4151876667,56,Back,4151876669,285,,4151876739,233,768,,,,,,,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526407559,769,1,2,64,21,cuj4qahgk4idsme4dg8clk6gw,0,51.4,8.9,2023-04-01T12:25:38.561Z,2023-04-03T13:58:05Z,4151876763,212,8.8,4151876761,141,5.2,4151876765,213,6.0,4151876757,140,59.4,4151876751,3,,4151876755,56,Right,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526407571,545,1,2,64,23,7jv344gvcvgqg7oeuc9u554dm,0,34,95.6,2023-04-01T12:25:40.782Z,2023-04-03T13:59:19Z,4151876827,141,83.7,4151876823,56,Left,4151876831,213,6.0,4151876833,1,,4151876829,212,34.2,4151876821,155,,4151876825,140,65.6,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526407599,770,1,2,64,24,cuj4qahgk4idsme4dg8clk6gw,0,36.4,23.7,2023-04-01T12:25:41.857Z,2023-04-03T13:58:05Z,4151876973,212,12.4,4151876969,140,46.1,4151876967,56,Back,4151876971,141,34.2,4151876975,213,0.6,4151876965,3,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526407565,544,43,2,64,25,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2023-04-01T12:25:42.188Z,2023-04-01T12:25:50Z,4151877357,144,49,,,,,,,,,,,,,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526407637,546,44,2,64,26,7jv344gvcvgqg7oeuc9u554dm,1,51.2,69.2,2023-04-01T12:25:43.728Z,2023-04-03T13:59:19Z,4151877153,56,Center,4151877193,233,771,4151877197,286,,,,,,,,,,,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526407611,771,44,2,64,26,cuj4qahgk4idsme4dg8clk6gw,0,48.8,30.8,2023-04-01T12:25:43.729Z,2023-04-03T13:58:05Z,4151877027,56,Back,4151877029,285,,4151877201,233,546,,,,,,,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526407647,547,1,2,64,27,7jv344gvcvgqg7oeuc9u554dm,1,48.4,72.6,2023-04-01T12:25:44.686Z,2023-04-03T13:59:18Z,4151877225,140,52.4,4151877223,56,Center,4151877227,141,72.5,4151877231,213,6.3,4151877221,3,,4151877229,212,4.2,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526407651,548,44,2,64,28,7jv344gvcvgqg7oeuc9u554dm,1,54.9,71.4,2023-04-01T12:25:45.375Z,2023-04-03T13:59:18Z,4151877253,286,,4151877251,56,Center,4151877277,233,772,,,,,,,,,,,,,,,,906itj33c7nzyzhkvxswvaxas,L. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526407645,772,44,2,64,28,cuj4qahgk4idsme4dg8clk6gw,0,45.1,28.6,2023-04-01T12:25:45.376Z,2023-04-03T13:58:05Z,4151877217,56,Back,4151877219,285,,4151877283,233,548,,,,,,,,,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526407661,549,1,2,64,28,7jv344gvcvgqg7oeuc9u554dm,0,54,72,2023-04-01T12:25:46.077Z,2023-04-03T13:59:18Z,4151877293,141,73.4,4151877297,213,0.1,4151877291,140,63.3,4151877285,3,,4151877289,56,Center,4151877295,212,9.8,4151877287,168,,4151877541,233,775,906itj33c7nzyzhkvxswvaxas,L. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526407659,773,49,2,64,29,cuj4qahgk4idsme4dg8clk6gw,1,40.7,30.4,2023-04-01T12:25:46.818Z,2023-04-03T13:58:04Z,,,,,,,,,,,,,,,,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526407681,774,1,2,64,30,cuj4qahgk4idsme4dg8clk6gw,0,40.7,30.4,2023-04-01T12:25:47.222Z,2023-04-03T14:10:59Z,4151877373,157,,4151877385,1,,4151877377,140,60.7,4151877379,141,81.7,4151877383,213,1.0,4151877375,56,Left,4151877381,212,40.7,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526407697,550,1,2,64,33,7jv344gvcvgqg7oeuc9u554dm,0,32,17.8,2023-04-01T12:25:50.989Z,2023-04-03T13:59:18Z,4151877469,236,,4151877461,140,32.8,4151877463,141,17.3,4151877467,213,5.9,4151877465,212,0.9,4151877459,56,Back,4151877471,233,775,4151877475,286,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526407693,775,74,2,64,33,cuj4qahgk4idsme4dg8clk6gw,1,59.4,85.6,2023-04-01T12:25:50.990Z,2023-04-03T13:58:04Z,4151877495,233,550,4151877445,285,,4151877443,56,Left,,,,,,,,,,,,,,,,5c8v9xugyq3jm2kik1eeoptnu,J. Dowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526407765,776,1,2,64,40,cuj4qahgk4idsme4dg8clk6gw,1,58.9,88,2023-04-01T12:25:57.185Z,2023-04-03T13:58:03Z,4151877843,213,4.4,4151877837,140,53.8,4151877839,141,64.6,4151877841,212,16.8,4151877835,56,Center,,,,,,,,,,djz5cm1g7ouen2y4o7w35jbl6,L. Ivanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526407787,777,1,2,64,41,cuj4qahgk4idsme4dg8clk6gw,1,53.8,64.6,2023-04-01T12:25:58.192Z,2023-04-03T13:58:03Z,4151877959,56,Back,4151877965,212,18.8,4151877967,213,4.3,4151877963,141,39.8,4151877961,140,45.9,,,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526407825,778,1,2,64,42,cuj4qahgk4idsme4dg8clk6gw,1,49,37.1,2023-04-01T12:26:00.080Z,2023-04-03T13:58:03Z,4151878113,212,17.3,4151878111,141,16.8,4151878115,213,5.4,4151878103,56,Right,4151878109,140,58.9,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526407849,779,1,2,64,46,cuj4qahgk4idsme4dg8clk6gw,1,58.9,16.8,2023-04-01T12:26:03.153Z,2023-04-03T13:58:03Z,4151878231,141,26.1,4151878227,56,Center,4151878229,140,52.0,4151878233,212,9.6,4151878235,213,2.4,,,,,,,,,,1smjjhc426d9s9ly2g41cqvl6,T. Ostler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526407899,780,1,2,64,47,cuj4qahgk4idsme4dg8clk6gw,1,52.6,28.6,2023-04-01T12:26:04.880Z,2023-04-03T13:58:02Z,4151878531,140,56.2,4151878529,56,Center,4151878537,213,1.3,4151878533,141,49.3,4151878535,212,14.6,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526407929,781,1,2,64,52,cuj4qahgk4idsme4dg8clk6gw,1,59.1,63.3,2023-04-01T12:26:09.232Z,2023-04-03T13:58:02Z,4151878729,212,13.4,4151878727,141,60.0,4151878723,56,Back,4151878731,213,3.3,4151878725,140,46.5,,,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526408061,782,1,2,64,54,cuj4qahgk4idsme4dg8clk6gw,1,46.5,58.1,2023-04-01T12:26:11.632Z,2023-04-03T13:58:02Z,4151879365,212,17.3,4151879361,140,54.6,4151879363,141,36.0,4151879367,213,5.2,4151879359,56,Center,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526408101,783,1,2,65,3,cuj4qahgk4idsme4dg8clk6gw,1,74.4,27.9,2023-04-01T12:26:20.960Z,2023-04-03T13:58:01Z,4151879585,141,6.4,4151879583,140,78.6,4151879587,212,15.3,4151879581,56,Right,4151879589,213,5.0,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526408121,784,1,2,65,8,cuj4qahgk4idsme4dg8clk6gw,0,88.6,2,2023-04-01T12:26:25.424Z,2023-04-03T14:11:25Z,4161165081,20,,4151879813,236,,4151879681,213,1.0,4151879677,141,3.7,4151879673,56,Right,4151879669,2,,4151879819,286,,4151879675,140,89.3,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,4151879671,155,,4161165079,224,,4151879679,212,4151879815,233,551,,1.4,,,,,,,,,,,,,,,,,,,,,
2526408141,551,12,2,65,8,7jv344gvcvgqg7oeuc9u554dm,1,12.2,90.5,2023-04-01T12:26:25.524Z,2023-04-03T13:59:17Z,4151879773,185,,4151879825,233,784,4151879775,56,Back,,,,,,,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526408155,552,6,2,65,10,7jv344gvcvgqg7oeuc9u554dm,0,11.4,93.4,2023-04-01T12:26:27.952Z,2023-04-03T14:11:30Z,4151879843,73,,4151879841,56,Back,4151879893,233,785,,,,,,,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526408147,785,6,2,65,10,cuj4qahgk4idsme4dg8clk6gw,1,88.6,6.6,2023-04-01T12:26:27.952Z,2023-04-03T13:58:01Z,4151879801,75,,4151879799,56,Right,4151879865,233,552,,,,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526408439,786,1,2,65,38,cuj4qahgk4idsme4dg8clk6gw,0,99.7,0.5,2023-04-01T12:26:55.698Z,2023-04-03T14:11:38Z,4151881339,140,88.2,4151881331,6,,4151881341,141,61.5,4151881345,213,1.9,4151881335,223,,4151881347,1,,4161165505,72,,4151881329,2,,5c8v9xugyq3jm2kik1eeoptnu,J. Dowse,4151881343,212,43.2,4151881333,155,,4151881337,56,,,,,Center,,,,,,,,,,,,,,,,,,,,,
2526408417,553,44,2,65,40,7jv344gvcvgqg7oeuc9u554dm,1,10.7,40.3,2023-04-01T12:26:57.437Z,2023-04-03T13:59:17Z,4151881195,285,,4151881431,233,787,4151881193,56,Back,,,,,,,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526408443,787,44,2,65,40,cuj4qahgk4idsme4dg8clk6gw,0,89.3,59.7,2023-04-01T12:26:57.438Z,2023-04-03T13:58:00Z,4151881523,233,553,4151881383,286,,4151881381,56,Center,,,,,,,,,,,,,,,,djz5cm1g7ouen2y4o7w35jbl6,L. Ivanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526408433,554,12,2,65,40,7jv344gvcvgqg7oeuc9u554dm,1,9.6,42.1,2023-04-01T12:26:57.917Z,2023-04-03T13:59:17Z,4151881303,213,0.8,4151881301,212,11.2,4151881295,56,Back,4151881299,141,53.4,4151881327,15,,4151881297,140,17.3,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526408487,788,1,2,65,43,cuj4qahgk4idsme4dg8clk6gw,1,79.5,48.4,2023-04-01T12:27:00.609Z,2023-04-03T13:58:00Z,4151881625,140,69.5,4151881621,56,Center,4151881633,213,3.0,4151881619,3,,4151881631,212,10.6,4151881627,141,50.7,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526436125,1039,1,2,65,44,cuj4qahgk4idsme4dg8clk6gw,1,68.5,46.7,2023-04-01T12:27:01.146Z,2023-04-03T14:12:03Z,4152023397,56,Center,4152023399,140,70.1,4152023405,213,1.3,4152023587,210,15,4152023403,212,7.0,4152023401,141,56.7,,,,,,,1smjjhc426d9s9ly2g41cqvl6,T. Ostler,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2526408511,790,15,2,65,45,cuj4qahgk4idsme4dg8clk6gw,1,69.9,60.8,2023-04-01T12:27:02.346Z,2023-04-03T14:12:03Z,4152047793,76,,4151927075,103,19,4151926721,82,,4151926717,20,,4151881745,56,Center,4152047799,328,,4151922223,18,,4151927085,231,50.7,7vq2cctowa657lg0v740lhtjp,M. Amini,4151927083,230,97.6,4151927079,146,71.5,4151927067,29,4151927081,147,60.5,,,4151927073,102,4151927077,215,,4151926735,233,4151926715,25,555,,54.6,4151927069,55,1039,,,,,,
2526408497,555,10,2,65,45,7jv344gvcvgqg7oeuc9u554dm,1,24.1,48.2,2023-04-01T12:27:02.446Z,2023-04-03T13:59:16Z,4151916505,94,,4151881689,56,Back,4151926761,233,790,,,,,,,,,,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526408521,556,12,2,65,46,7jv344gvcvgqg7oeuc9u554dm,1,18.4,49.7,2023-04-01T12:27:03.685Z,2023-04-03T14:12:19Z,4151881815,213,6.2,4161166641,15,,4151881813,212,15.7,4151881807,56,Back,4151881809,140,33.3,4151881811,141,47.2,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526408507,789,1,2,65,47,cuj4qahgk4idsme4dg8clk6gw,1,69.5,50.7,2023-04-01T12:27:04.392Z,2023-04-03T13:57:59Z,4151881725,140,71.4,4151881727,141,61.5,4151881723,56,Center,4151881731,213,1.3,4151881729,212,7.6,,,,,,,,,,1smjjhc426d9s9ly2g41cqvl6,T. Ostler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526408559,791,1,2,65,50,cuj4qahgk4idsme4dg8clk6gw,1,67.7,53.4,2023-04-01T12:27:07.522Z,2023-04-03T13:57:59Z,4151882033,1,,4151882029,212,35.8,4151882021,155,,4151882023,56,Right,4151882027,141,0.8,4151882031,213,4.8,4151882025,140,69.6,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526408587,792,1,2,65,54,cuj4qahgk4idsme4dg8clk6gw,1,68.2,6.1,2023-04-01T12:27:11.376Z,2023-04-03T13:57:58Z,4151882159,141,28.6,4151882157,140,57.8,4151882155,56,Center,4151882161,212,18.8,4151882163,213,2.2,,,,,,,,,,5c8v9xugyq3jm2kik1eeoptnu,J. Dowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526408643,793,1,2,66,0,cuj4qahgk4idsme4dg8clk6gw,1,58.7,26.8,2023-04-01T12:27:17.648Z,2023-04-03T13:57:58Z,4151882385,56,Center,4151882391,212,16.5,4151882393,213,1.8,4151882387,140,54.7,4151882389,141,50.3,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526408663,794,1,2,66,2,cuj4qahgk4idsme4dg8clk6gw,1,54.7,50.3,2023-04-01T12:27:19.728Z,2023-04-03T13:57:58Z,4151882479,141,34.6,4151882477,140,64.4,4151882481,212,14.8,4151882475,56,Center,4151882483,213,5.5,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526408679,795,1,2,66,3,cuj4qahgk4idsme4dg8clk6gw,1,64.4,34.6,2023-04-01T12:27:20.768Z,2023-04-03T13:57:58Z,4151882551,212,13.4,4151882553,213,5.1,4151882545,140,69.4,4151882543,56,Right,4151882547,141,16.5,,,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526408713,796,1,2,66,5,cuj4qahgk4idsme4dg8clk6gw,1,69.4,16.5,2023-04-01T12:27:22.544Z,2023-04-03T13:57:57Z,4151882715,212,19.5,4151882711,140,87.3,4151882717,213,0.3,4151882713,141,24.3,4151882709,56,Center,,,,,,,,,,1smjjhc426d9s9ly2g41cqvl6,T. Ostler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526408745,797,1,2,66,6,cuj4qahgk4idsme4dg8clk6gw,1,84.5,25.4,2023-04-01T12:27:24.144Z,2023-04-03T14:12:43Z,4151882881,140,86.6,4151882883,141,5.8,4151882887,213,4.9,4151882879,56,Right,4151882885,212,13.5,,,,,,,,,,2tveu4wl8zdno0v950r0r34k5,A. Taggart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526408751,798,1,2,66,10,cuj4qahgk4idsme4dg8clk6gw,0,77.8,12.4,2023-04-01T12:27:28.128Z,2023-04-03T14:12:53Z,4161167829,72,,4161167827,223,,4151882921,212,5.9,4151882911,2,,4151882919,141,19.4,4151882913,155,,4151882917,140,81.1,4151882915,56,Right,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,4151882925,213,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528156323,808,61,2,66,12,7jv344gvcvgqg7oeuc9u554dm,1,20.7,78.1,2023-04-01T12:27:29.416Z,2023-04-03T14:13:07Z,4161168357,56,Back,,,,,,,,,,,,,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526408789,558,49,2,66,13,7jv344gvcvgqg7oeuc9u554dm,1,13.7,58.7,2023-04-01T12:27:30.638Z,2023-04-03T13:59:16Z,,,,,,,,,,,,,,,,,,,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526408799,559,1,2,66,13,7jv344gvcvgqg7oeuc9u554dm,1,13.7,58.7,2023-04-01T12:27:30.716Z,2023-04-03T13:59:15Z,4151883125,140,29.4,4151883129,212,16.9,4151883127,141,64.2,4151883123,56,Back,4151883131,213,0.2,,,,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526408815,560,1,2,66,14,7jv344gvcvgqg7oeuc9u554dm,1,29.4,64.2,2023-04-01T12:27:31.356Z,2023-04-03T13:59:15Z,4151883171,56,Back,4151883179,213,2.6,4151883177,212,7.0,4151883173,140,23.6,4151883175,141,69.2,,,,,,,,,,906itj33c7nzyzhkvxswvaxas,L. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526408769,557,43,2,66,14,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2023-04-01T12:27:31.566Z,2023-04-01T12:36:03Z,4151882993,56,Back,4151918055,144,10,4151883707,94,0,,,,,,,,,,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526408823,561,1,2,66,15,7jv344gvcvgqg7oeuc9u554dm,1,23.2,69.2,2023-04-01T12:27:33.028Z,2023-04-03T14:13:16Z,4151883205,56,Back,4151883209,141,77.9,4151883207,140,31.6,4151883211,212,10.6,4151883213,213,0.6,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526408847,562,1,2,66,16,7jv344gvcvgqg7oeuc9u554dm,1,31.2,78.2,2023-04-01T12:27:33.196Z,2023-04-03T13:59:15Z,4151883311,213,2.6,4151883305,140,25.8,4151883303,56,Back,4151883307,141,83.1,4151883309,212,6.6,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526408877,563,1,2,66,17,7jv344gvcvgqg7oeuc9u554dm,1,25.9,83.9,2023-04-01T12:27:34.893Z,2023-04-03T13:59:14Z,4151883439,140,39.9,4151883441,141,67.5,4151883443,212,18.5,4151883437,56,Back,4151883445,213,5.6,4151883435,155,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526408881,564,1,2,66,19,7jv344gvcvgqg7oeuc9u554dm,0,39.9,66.8,2023-04-01T12:27:36.476Z,2023-04-03T13:59:14Z,4151883455,56,Back,4151883453,3,,4151883457,140,34.2,4151883459,141,75.0,4151883463,213,2.4,4151883461,212,8.2,,,,,,,906itj33c7nzyzhkvxswvaxas,L. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
