id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/11/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2471835855,679,1,2,74,25,chu9blh367xs3yumct5tqto2q,1,34.8,72,2022-10-15T07:36:03.429Z,2022-10-15T08:01:42Z,3843277363,212,15.0,3843277365,213,1.0,3843277359,140,42.2,3843277357,56,Back,3843277361,141,90.8,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471835867,680,1,2,74,28,chu9blh367xs3yumct5tqto2q,0,45.5,98,2022-10-15T07:36:06.232Z,2022-10-15T07:36:08Z,3843277413,140,88.8,3843277415,141,64.2,3843277421,1,,3843277417,212,50.9,3843277419,213,5.8,3843277409,155,,3843277411,56,Center,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471835869,572,52,2,74,31,cuj4qahgk4idsme4dg8clk6gw,1,10.9,33.3,2022-10-15T07:36:09.167Z,2022-10-16T15:47:04Z,3849794781,376,,,,,,,,,,,,,,,,,,,,,,,90cmfctiu1b17s790t26ddcd1,L. Reddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471835889,573,1,2,74,34,cuj4qahgk4idsme4dg8clk6gw,1,14.7,43.1,2022-10-15T07:36:12.078Z,2022-10-15T07:36:15Z,3843277561,56,Back,3843277567,212,20.5,3843277569,213,1.2,3843277565,141,71.2,3843277559,123,,3843277563,140,21.8,,,,,,,90cmfctiu1b17s790t26ddcd1,L. Reddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471835899,574,1,2,74,37,cuj4qahgk4idsme4dg8clk6gw,1,28.8,72.9,2022-10-15T07:36:15.805Z,2022-10-15T07:36:18Z,3843277635,140,26.7,3843277641,213,4.6,3843277637,141,51.2,3843277639,212,14.9,3843277633,56,Back,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471835919,575,1,2,74,40,cuj4qahgk4idsme4dg8clk6gw,1,26.9,43.9,2022-10-15T07:36:18.173Z,2022-10-15T07:36:23Z,3843277785,213,5.3,3843277783,212,19.4,3843277781,141,19.5,3843277777,56,Back,3843277779,140,36.4,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471835927,576,1,2,74,45,cuj4qahgk4idsme4dg8clk6gw,1,41,24.6,2022-10-15T07:36:23.342Z,2022-10-15T07:36:25Z,3843277855,140,33.6,3843277853,56,Back,3843277859,212,16.0,3843277857,141,45.2,3843277861,213,2.1,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471835943,577,1,2,74,47,cuj4qahgk4idsme4dg8clk6gw,1,33.6,45.2,2022-10-15T07:36:25.022Z,2022-10-15T07:36:28Z,3843277963,140,42.0,3843277965,141,72.1,3843277967,212,20.3,3843277969,213,1.1,3843277961,56,Back,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471835951,578,1,2,74,50,cuj4qahgk4idsme4dg8clk6gw,1,43.3,70.8,2022-10-15T07:36:28.302Z,2022-10-15T07:36:30Z,3843278019,213,4.2,3843278017,212,20.7,3843278011,56,Back,3843278013,140,32.9,3843278015,141,44.9,,,,,,,,,,5ik9yg42hblwa27q4p29awyj9,A. McEneff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471835963,579,1,2,74,52,cuj4qahgk4idsme4dg8clk6gw,1,33,42.8,2022-10-15T07:36:29.982Z,2022-10-15T07:36:32Z,3843278091,213,5.1,3843278085,140,37.1,3843278089,212,12.9,3843278087,141,24.9,3843278083,56,Back,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471835961,683,43,2,74,54,chu9blh367xs3yumct5tqto2q,1,0,0,2022-10-15T07:36:32.465Z,2022-10-15T07:37:35Z,3843279839,144,18,3843278077,44,Midfielder,3843278079,59,8,3843278121,55,684,3843278075,42,0,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471835967,684,43,2,74,54,chu9blh367xs3yumct5tqto2q,1,0,0,2022-10-15T07:36:32.466Z,2022-10-15T07:37:36Z,3843278105,145,4,3843279843,144,19,3843278107,59,5,3843278109,44,Defender,3843278111,55,683,3843278101,42,0,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471836009,580,1,2,74,54,cuj4qahgk4idsme4dg8clk6gw,1,38.2,24.3,2022-10-15T07:36:32.494Z,2022-10-15T07:36:38Z,3843278323,212,15.6,3843278325,213,0.1,3843278317,56,Center,3843278319,140,53.0,3843278321,141,25.8,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471836013,581,4,2,74,59,cuj4qahgk4idsme4dg8clk6gw,1,61.3,10.6,2022-10-15T07:36:36.982Z,2022-10-16T15:47:21Z,3843278333,13,,3843278437,233,685,3843278335,56,Right,3843278337,152,,3843278339,265,,3843278341,286,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471836025,685,4,2,74,59,chu9blh367xs3yumct5tqto2q,0,38.7,89.4,2022-10-15T07:36:36.983Z,2022-10-16T15:47:24Z,3843278403,56,Back,3843278409,285,,3843278407,265,,3843278405,152,,3843278401,13,,3843278445,233,581,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471836077,582,1,2,75,13,cuj4qahgk4idsme4dg8clk6gw,0,62.7,11.4,2022-10-15T07:36:51.057Z,2022-10-15T07:36:53Z,3843278693,56,Right,3843278689,155,,3843278687,5,,3843278701,213,6.2,3843278695,140,82.2,3843278699,212,20.6,3843278697,141,8.2,3843278691,152,,7vq2cctowa657lg0v740lhtjp,M. Amini,3843278715,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471836083,686,49,2,75,14,chu9blh367xs3yumct5tqto2q,1,12.7,97.4,2022-10-15T07:36:52.790Z,2022-10-15T07:36:52Z,,,,,,,,,,,,,,,,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471836097,687,1,2,75,15,chu9blh367xs3yumct5tqto2q,0,12.7,97.4,2022-10-15T07:36:53.270Z,2022-10-15T07:36:56Z,3843278765,157,,3843278779,1,,3843278773,212,29.5,3843278775,213,0.1,3843278771,141,100.0,3843278767,56,Back,3843278769,140,40.7,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471836113,583,5,2,75,18,cuj4qahgk4idsme4dg8clk6gw,1,61.4,-1.2,2022-10-15T07:36:56.170Z,2022-10-15T07:41:18Z,3843278847,233,688,3843278841,347,,3843278839,56,Right,,,,,,,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471836101,688,5,2,75,18,chu9blh367xs3yumct5tqto2q,0,38.6,101.2,2022-10-15T07:36:56.170Z,2022-10-15T07:36:59Z,3843278857,233,583,3843278789,347,,3843278787,56,Back,,,,,,,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471836133,584,1,2,75,25,cuj4qahgk4idsme4dg8clk6gw,0,78.6,0,2022-10-15T07:37:03.711Z,2022-10-15T07:37:05Z,3843279015,140,80.9,3843279013,56,Right,3843279011,107,,3843279021,213,1.3,3843279017,141,12.6,3843279019,212,10.2,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471843491,845,8,2,75,26,chu9blh367xs3yumct5tqto2q,1,23.6,92,2022-10-15T07:37:03.814Z,2022-10-16T15:47:43Z,3843315393,56,Back,3849797875,383,,,,,,,,,,,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471843651,846,1,2,75,27,chu9blh367xs3yumct5tqto2q,1,22,92.7,2022-10-15T07:37:04.814Z,2022-10-16T15:47:47Z,3843316025,141,97.7,3843316023,140,16.8,3843316019,3,,3843316021,56,Back,3843316029,213,2.6,3843316027,212,6.4,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471836151,689,49,2,75,28,chu9blh367xs3yumct5tqto2q,1,9.7,88.4,2022-10-15T07:37:05.965Z,2022-10-16T15:47:49Z,,,,,,,,,,,,,,,,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471836163,690,1,2,75,29,chu9blh367xs3yumct5tqto2q,0,9.7,88.4,2022-10-15T07:37:07.254Z,2022-10-16T15:47:51Z,3843279169,1,,3843279167,213,5.5,3843279161,140,29.7,3843279163,141,57.6,3843279165,212,29.7,3843279157,157,,3843279159,56,Back,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473073261,805,44,2,75,31,cuj4qahgk4idsme4dg8clk6gw,1,71.1,41.8,2022-10-15T07:37:09.402Z,2022-10-16T16:12:01Z,3849800115,56,Center,3849800117,286,,3849906913,233,855,,,,,,,,,,,,,,,,5ik9yg42hblwa27q4p29awyj9,A. McEneff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473073155,855,44,2,75,31,chu9blh367xs3yumct5tqto2q,0,28.9,58.2,2022-10-15T07:37:09.403Z,2022-10-16T16:12:01Z,3849799637,285,,3849906933,233,805,3849799635,56,Back,,,,,,,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471836171,585,1,2,75,32,cuj4qahgk4idsme4dg8clk6gw,1,68.3,37.7,2022-10-15T07:37:09.846Z,2022-10-16T15:48:09Z,3843279193,3,,3843279197,140,61.2,3843279199,141,66.7,3843279203,213,1.9,3843279195,56,Center,3843279201,212,21.1,,,,,,,5ik9yg42hblwa27q4p29awyj9,A. McEneff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471836173,586,49,2,75,35,cuj4qahgk4idsme4dg8clk6gw,1,62,70.9,2022-10-15T07:37:13.121Z,2022-10-15T07:37:13Z,,,,,,,,,,,,,,,,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471836205,587,1,2,75,35,cuj4qahgk4idsme4dg8clk6gw,1,61.4,74.8,2022-10-15T07:37:13.391Z,2022-10-15T07:37:21Z,3843279385,213,1.2,3843279383,212,16.7,3843279381,141,98.0,3843279379,140,66.5,3843279377,56,Left,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471836217,588,1,2,75,43,cuj4qahgk4idsme4dg8clk6gw,1,68.7,51.6,2022-10-15T07:37:21.631Z,2022-10-15T07:37:25Z,3843279463,212,18.8,3843279465,213,4.5,3843279457,56,Center,3843279459,140,65.7,3843279461,141,24.4,,,,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471836223,589,1,2,75,47,cuj4qahgk4idsme4dg8clk6gw,1,65.3,16.1,2022-10-15T07:37:24.879Z,2022-10-15T07:37:26Z,3843279497,213,5.6,3843279491,140,75.7,3843279493,141,2.9,3843279489,56,Right,3843279495,212,14.1,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471836251,590,1,2,75,48,cuj4qahgk4idsme4dg8clk6gw,1,75.7,2.9,2022-10-15T07:37:25.936Z,2022-10-15T07:37:29Z,3843279615,140,78.5,3843279617,141,18.8,3843279619,212,11.2,3843279613,56,Right,3843279621,213,1.3,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471836255,591,50,2,75,51,cuj4qahgk4idsme4dg8clk6gw,1,89.8,12.1,2022-10-15T07:37:29.140Z,2022-10-15T07:37:34Z,3843279639,286,,3843279755,233,691,3843279637,56,Right,,,,,,,,,,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471836273,691,7,2,75,51,chu9blh367xs3yumct5tqto2q,1,10.2,87.9,2022-10-15T07:37:29.141Z,2022-10-16T15:48:35Z,3849802135,383,,3843279745,233,591,3843279737,56,Back,3843279739,285,,,,,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471836279,692,1,2,75,55,chu9blh367xs3yumct5tqto2q,0,9,96.2,2022-10-15T07:37:33.413Z,2022-10-15T07:37:34Z,3843279793,233,592,3843279759,140,13.3,3843279765,213,6.2,3843279757,56,Back,3843279763,212,4.5,3843279761,141,95.9,3843279797,286,,3843279791,236,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471836275,592,74,2,75,55,cuj4qahgk4idsme4dg8clk6gw,1,87.8,5.6,2022-10-15T07:37:33.414Z,2022-10-15T07:37:35Z,3843279741,56,Right,3843279809,233,692,3843279743,285,,,,,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471836291,693,49,2,75,56,chu9blh367xs3yumct5tqto2q,1,8,91.7,2022-10-15T07:37:34.501Z,2022-10-15T07:37:35Z,,,,,,,,,,,,,,,,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471836301,694,1,2,75,56,chu9blh367xs3yumct5tqto2q,1,8,91.7,2022-10-15T07:37:34.677Z,2022-10-15T07:37:38Z,3843279883,56,Back,3843279889,212,10.1,3843279887,141,93.2,3843279885,140,17.6,3843279891,213,0.1,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471836321,695,1,2,76,0,chu9blh367xs3yumct5tqto2q,1,20.3,88.1,2022-10-15T07:37:38.005Z,2022-10-15T07:37:41Z,3843280001,56,Back,3843280009,213,0.9,3843280007,212,7.8,3843280005,141,96.9,3843280003,140,25.0,,,,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471836349,696,1,2,76,2,chu9blh367xs3yumct5tqto2q,1,27.5,97.2,2022-10-15T07:37:40.725Z,2022-10-15T07:37:44Z,3843280133,140,45.0,3843280137,212,19.1,3843280139,213,6.0,3843280131,56,Back,3843280135,141,89.4,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471836351,697,1,2,76,6,chu9blh367xs3yumct5tqto2q,0,34.8,93.3,2022-10-15T07:37:44.405Z,2022-10-15T07:37:44Z,3843280151,213,6.0,3843280145,140,40.1,3843280143,56,Back,3843280147,141,90.9,3843280149,212,5.8,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471836357,593,49,2,76,7,cuj4qahgk4idsme4dg8clk6gw,1,58.6,8.9,2022-10-15T07:37:45.394Z,2022-10-15T07:37:45Z,,,,,,,,,,,,,,,,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471836369,594,1,2,76,7,cuj4qahgk4idsme4dg8clk6gw,1,58.6,8.9,2022-10-15T07:37:45.492Z,2022-10-15T07:37:46Z,3843280215,141,15.2,3843280213,140,63.4,3843280211,56,Right,3843280217,212,6.6,3843280219,213,0.7,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471836375,595,1,2,76,8,cuj4qahgk4idsme4dg8clk6gw,1,63.4,15.2,2022-10-15T07:37:46.369Z,2022-10-15T07:37:48Z,3843280247,56,Center,3843280253,212,9.2,3843280249,140,58.5,3843280255,213,2.2,3843280251,141,26.5,,,,,,,,,,1e1wh213cg8q6lsqa3kvbjdka,G. Colli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471836385,596,1,2,76,10,cuj4qahgk4idsme4dg8clk6gw,1,58.5,26.5,2022-10-15T07:37:48Z,2022-10-15T07:37:49Z,3843280311,213,6.2,3843280305,140,76.3,3843280303,56,Center,3843280309,212,18.8,3843280307,141,23.6,,,,,,,,,,5ik9yg42hblwa27q4p29awyj9,A. McEneff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471836399,597,1,2,76,11,cuj4qahgk4idsme4dg8clk6gw,1,75.8,26.5,2022-10-15T07:37:49.216Z,2022-10-16T15:49:12Z,3843280403,141,48.8,3843280405,212,15.7,3843280407,213,1.8,3843280687,210,15,3843280399,56,Center,3843280401,140,72.1,,,,,,,f35u25047d9vmzt6j20fd29cl,S. Khelifi,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2471836401,598,15,2,76,13,cuj4qahgk4idsme4dg8clk6gw,1,71,51.4,2022-10-15T07:37:51.393Z,2022-10-16T15:49:13Z,3843280723,215,,3843280713,55,597,3843280425,56,Center,3843280727,147,48.7,3843280571,72,,3843280721,103,22.8,3843280709,29,,3843280423,18,,61rdelnm1qf1rh24z6omazu1h,D. Williams,3843280985,233,699,3843280725,146,3843280421,22,97.3,,3843280719,102,3843280707,79,,,,,,,,,,,,49.4,,,,,,,,,,,,
2471836425,699,10,2,76,13,chu9blh367xs3yumct5tqto2q,1,4.8,50.1,2022-10-15T07:37:51.493Z,2022-10-16T15:49:14Z,3843280545,178,,3843281017,233,598,3849804665,377,,3843280549,56,Back,3843281003,177,,3843280547,182,,,,,,,,4epapct9t0a0skf8522jyerjd,M. Weier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471836413,698,52,2,76,14,chu9blh367xs3yumct5tqto2q,1,1.9,54.5,2022-10-15T07:37:52.389Z,2022-10-16T15:49:18Z,3849804873,377,,,,,,,,,,,,,,,,,,,,,,,4epapct9t0a0skf8522jyerjd,M. Weier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471836463,700,1,2,76,20,chu9blh367xs3yumct5tqto2q,1,7.3,48.2,2022-10-15T07:37:57.845Z,2022-10-15T07:38:01Z,3843280757,123,,3843280765,212,38.5,3843280759,56,Back,3843280763,141,8.2,3843280761,140,33.3,3843280769,1,,3843280767,213,5.5,,,,4epapct9t0a0skf8522jyerjd,M. Weier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471836481,701,1,2,76,24,chu9blh367xs3yumct5tqto2q,1,36.4,10.3,2022-10-15T07:38:01.831Z,2022-10-15T07:38:07Z,3843280895,212,30.6,3843280893,141,51.0,3843280887,155,,3843280889,56,Back,3843280891,140,48.8,3843280897,213,1.1,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471836483,702,4,2,76,28,chu9blh367xs3yumct5tqto2q,1,48.6,51.2,2022-10-15T07:38:06.390Z,2022-10-15T07:38:08Z,3843280901,13,,3843280945,233,599,3843280905,56,Back,3843280903,294,,3843280909,286,,3843280907,152,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471836487,599,4,2,76,28,cuj4qahgk4idsme4dg8clk6gw,0,51.4,48.8,2022-10-15T07:38:06.391Z,2022-10-15T07:38:08Z,3843280915,13,,3843280975,233,702,3843280923,285,,3843280921,152,,3843280917,294,,3843280919,56,Center,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471836567,703,1,2,76,41,chu9blh367xs3yumct5tqto2q,1,46.2,50.5,2022-10-15T07:38:19.588Z,2022-10-15T07:42:38Z,3843281391,5,,3843281401,212,29.8,3843281445,189,,3843281399,141,23.5,3843281397,140,68.5,3843281403,213,5.6,3843281395,56,Center,3843281393,152,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471837939,734,1,2,76,45,chu9blh367xs3yumct5tqto2q,1,70.4,13.8,2022-10-15T07:38:23.251Z,2022-10-15T07:42:36Z,3843288701,212,10.1,3843288695,56,Center,3843288697,140,73.4,3843288699,141,27.9,3843288703,213,1.3,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471836569,704,61,2,76,46,chu9blh367xs3yumct5tqto2q,0,65.3,30.6,2022-10-15T07:38:24.301Z,2022-10-15T08:04:03Z,3843281409,56,Center,,,,,,,,,,,,,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471843369,795,1,2,76,47,cuj4qahgk4idsme4dg8clk6gw,1,30.6,74.4,2022-10-15T07:38:24.814Z,2022-10-15T08:14:44Z,3843326055,140,41.6,3843326061,213,0.2,3843326059,212,11.8,3843326057,141,77.9,3843326053,56,Back,,,,,,,,,,cvdhc9zsyh87cn8hbc9f4hjp,B. Azubel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471836577,600,49,2,76,48,cuj4qahgk4idsme4dg8clk6gw,1,43.4,75.9,2022-10-15T07:38:26.355Z,2022-10-15T08:14:28Z,,,,,,,,,,,,,,,,,,,,,,,,,61rdelnm1qf1rh24z6omazu1h,D. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471836597,601,1,2,76,50,cuj4qahgk4idsme4dg8clk6gw,0,53,71.8,2022-10-15T07:38:28.289Z,2022-10-15T07:38:31Z,3843281547,213,6.3,3843281543,141,71.4,3843281541,140,81.1,3843281539,56,Center,3843281545,212,29.5,,,,,,,,,,61rdelnm1qf1rh24z6omazu1h,D. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471838201,739,59,2,76,53,chu9blh367xs3yumct5tqto2q,1,0,0,2022-10-15T07:38:31.291Z,2022-10-15T07:43:34Z,3843290231,56,Back,,,,,,,,,,,,,,,,,,,,,,4epapct9t0a0skf8522jyerjd,M. Weier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471836609,705,49,2,76,54,chu9blh367xs3yumct5tqto2q,1,21.8,27.9,2022-10-15T07:38:31.941Z,2022-10-15T07:43:38Z,,,,,,,,,,,,,,,,,,,,,,,,,4epapct9t0a0skf8522jyerjd,M. Weier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471836625,706,1,2,76,54,chu9blh367xs3yumct5tqto2q,0,21.8,27.9,2022-10-15T07:38:32.326Z,2022-10-15T07:43:39Z,3843281625,141,27.6,3843281631,1,,3843281623,140,59.8,3843281619,157,,3843281621,56,Center,3843281627,212,39.9,3843281629,213,6.3,,,,4epapct9t0a0skf8522jyerjd,M. Weier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471836645,602,49,2,76,56,cuj4qahgk4idsme4dg8clk6gw,1,39.1,72.7,2022-10-15T07:38:34.218Z,2022-10-16T15:50:07Z,,,,,,,,,,,,,,,,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471836699,603,1,2,76,57,cuj4qahgk4idsme4dg8clk6gw,1,39.1,72.7,2022-10-15T07:38:35.329Z,2022-10-15T07:38:50Z,3843282005,56,Back,3843282011,212,12.4,3843282013,213,1.1,3843282007,140,44.3,3843282009,141,89.0,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471836827,709,68,2,77,32,chu9blh367xs3yumct5tqto2q,0,0,0,2022-10-15T07:39:09.822Z,2022-10-15T07:57:21Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471836813,604,68,2,77,32,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2022-10-15T07:39:10.035Z,2022-10-15T07:39:10Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
