id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value
2543803231,778,17,2,79,46,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2023-05-05T11:23:02.006Z,2023-05-05T11:23:03Z,4251401293,392,,4251401291,31,,4251401295,13,243,,,,,,,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543803369,787,1,2,80,11,6lezh5aazy0xca1800e5dqxwl,1,27.4,69.7,2023-05-05T11:23:27.403Z,2023-05-05T11:23:32Z,4251401971,213,0.3,4251401973,1,,4251401969,212,49.3,4251401957,5,,4251401959,155,,4251401963,56,Left,4251401961,152,,4251401967,141,90.6,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,4251401965,140,72.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543803371,788,61,2,80,14,6lezh5aazy0xca1800e5dqxwl,0,72.4,90.6,2023-05-05T11:23:29.894Z,2023-05-05T11:23:30Z,4251401979,56,Left,,,,,,,,,,,,,,,,,,,,,,6b31g4lw3ste6xrg1kwwn5iol,H. Ibusuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543803375,779,5,2,80,14,6j4xzc2g1eeafo6v1f38d4x22,1,25.2,-1.7,2023-05-05T11:23:30.456Z,2023-05-05T11:23:31Z,4251401993,56,Back,4251402009,233,789,4251401995,347,,,,,,,,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543803379,789,5,2,80,14,6lezh5aazy0xca1800e5dqxwl,0,74.8,101.7,2023-05-05T11:23:30.456Z,2023-05-05T11:24:28Z,4251402001,56,Left,4251402003,347,,4251402031,233,779,,,,,,,,,,,,,,,,6b31g4lw3ste6xrg1kwwn5iol,H. Ibusuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543803449,780,1,2,80,25,6j4xzc2g1eeafo6v1f38d4x22,1,24.2,0,2023-05-05T11:23:40.710Z,2023-05-05T11:23:43Z,4251402349,1,,4251402335,107,,4251402345,212,22.4,4251402347,213,0.1,4251402343,141,3.1,4251402341,140,45.4,4251402339,56,Back,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543803491,783,44,2,80,26,6j4xzc2g1eeafo6v1f38d4x22,1,47.2,5.2,2023-05-05T11:23:42.252Z,2023-05-05T11:25:50Z,4251404517,233,790,4251402531,285,,4251402529,56,Back,,,,,,,,,,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543803471,790,44,2,80,26,6lezh5aazy0xca1800e5dqxwl,0,52.8,94.8,2023-05-05T11:23:42.253Z,2023-05-05T11:26:07Z,4251404499,233,783,4251402447,286,,4251402445,56,Left,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543803463,781,1,2,80,27,6j4xzc2g1eeafo6v1f38d4x22,0,45.8,3.2,2023-05-05T11:23:43.142Z,2023-05-05T11:23:45Z,4251402419,212,12.0,4251402415,140,48.7,4251402417,141,20.3,4251402413,56,Back,4251402411,3,,4251402421,213,1.3,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543803489,791,44,2,80,28,6lezh5aazy0xca1800e5dqxwl,1,52,80.2,2023-05-05T11:23:43.965Z,2023-05-05T11:26:08Z,4251402533,233,782,4251402527,286,,4251402525,56,Left,,,,,,,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543803467,782,44,2,80,28,6j4xzc2g1eeafo6v1f38d4x22,0,48,19.8,2023-05-05T11:23:43.966Z,2023-05-05T11:24:44Z,4251402549,233,791,4251402425,56,Back,4251402427,285,,,,,,,,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543803521,792,1,2,80,28,6lezh5aazy0xca1800e5dqxwl,0,50.1,71.3,2023-05-05T11:23:44.143Z,2023-05-05T11:26:20Z,4251402627,56,Center,4251402625,3,,4251402631,141,74.4,4251402633,212,8.4,4251402635,213,0.3,4251402629,140,57.8,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543804015,810,61,2,80,28,6j4xzc2g1eeafo6v1f38d4x22,0,43.4,23.7,2023-05-05T11:23:44.431Z,2023-05-05T11:26:22Z,4251405289,56,Back,,,,,,,,,,,,,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543803523,793,49,2,80,35,6lezh5aazy0xca1800e5dqxwl,1,58.5,95,2023-05-05T11:23:50.694Z,2023-05-05T11:23:51Z,,,,,,,,,,,,,,,,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543803553,794,1,2,80,35,6lezh5aazy0xca1800e5dqxwl,0,58.5,95,2023-05-05T11:23:50.879Z,2023-05-05T11:26:24Z,4251402765,141,89.9,4251402769,213,6.0,4251402767,212,14.5,4251402763,140,71.9,4251402761,56,Left,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543803531,785,61,2,80,36,6j4xzc2g1eeafo6v1f38d4x22,0,23.7,15.5,2023-05-05T11:23:51.702Z,2023-05-05T11:23:51Z,4251402681,56,Back,,,,,,,,,,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543803559,795,3,2,80,39,6lezh5aazy0xca1800e5dqxwl,0,74.1,88,2023-05-05T11:23:55.317Z,2023-05-06T21:58:45Z,4251402797,56,Left,4251402847,233,786,4256343587,465,,4251402799,286,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543803565,786,7,2,80,39,6j4xzc2g1eeafo6v1f38d4x22,1,25.9,12,2023-05-05T11:23:55.318Z,2023-05-06T21:58:49Z,4251402829,233,795,4256343693,383,,4251402809,56,Back,4251402811,285,,,,,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543803569,787,49,2,80,40,6j4xzc2g1eeafo6v1f38d4x22,1,23.8,15.3,2023-05-05T11:23:55.928Z,2023-05-05T11:23:56Z,,,,,,,,,,,,,,,,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543803623,788,1,2,80,41,6j4xzc2g1eeafo6v1f38d4x22,1,25.3,17.4,2023-05-05T11:23:57.062Z,2023-05-05T11:24:05Z,4251403089,1,,4251403077,155,,4251403085,212,48.2,4251403079,56,Center,4251403081,140,56.3,4251403083,141,69.7,4251403087,213,0.8,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543803643,789,1,2,80,50,6j4xzc2g1eeafo6v1f38d4x22,1,44.2,86,2023-05-05T11:24:05.718Z,2023-05-05T11:24:09Z,4251403199,212,1.3,4251403201,213,3.5,4251403193,56,Back,4251403197,141,85.3,4251403195,140,43.0,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543803677,790,1,2,80,53,6j4xzc2g1eeafo6v1f38d4x22,1,46.3,77.5,2023-05-05T11:24:09.542Z,2023-05-05T11:24:14Z,4251403363,213,4.2,4251403359,141,63.3,4251403361,212,11.0,4251403355,56,Back,4251403357,140,41.3,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543803701,791,1,2,80,58,6j4xzc2g1eeafo6v1f38d4x22,1,46.9,50,2023-05-05T11:24:14.182Z,2023-05-05T11:24:16Z,4251403463,56,Center,4251403467,141,34.8,4251403465,140,52.8,4251403471,213,5.3,4251403469,212,12.1,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543803729,792,1,2,81,1,6j4xzc2g1eeafo6v1f38d4x22,1,53.1,31.3,2023-05-05T11:24:16.662Z,2023-05-05T11:24:20Z,4251403607,140,59.5,4251403605,56,Right,4251403613,213,5.1,4251403611,212,19.7,4251403609,141,4.0,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543803747,793,1,2,81,4,6j4xzc2g1eeafo6v1f38d4x22,1,59.1,3.5,2023-05-05T11:24:20.501Z,2023-05-05T11:24:24Z,4251403711,213,2.2,4251403709,212,27.5,4251403707,141,37.1,4251403703,56,Back,4251403705,140,44.6,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543803757,794,1,2,81,8,6j4xzc2g1eeafo6v1f38d4x22,1,44.9,36.6,2023-05-05T11:24:24.214Z,2023-05-05T11:24:26Z,4251403757,141,51.8,4251403755,140,37.4,4251403749,56,Back,4251403761,213,2.2,4251403759,212,13.0,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543803785,795,1,2,81,10,6j4xzc2g1eeafo6v1f38d4x22,1,37.4,51.8,2023-05-05T11:24:26.198Z,2023-05-05T11:24:30Z,4251403869,140,23.2,4251403871,141,51.0,4251403873,212,14.9,4251403875,213,3.2,4251403867,56,Back,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543803791,796,1,2,81,14,6j4xzc2g1eeafo6v1f38d4x22,1,23.2,48.1,2023-05-05T11:24:29.926Z,2023-05-05T11:24:31Z,4251403911,213,5.8,4251403909,212,18.6,4251403905,140,39.3,4251403907,141,36.6,4251403903,56,Back,,,,,,,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543803819,797,1,2,81,17,6j4xzc2g1eeafo6v1f38d4x22,1,38.7,32.5,2023-05-05T11:24:32.950Z,2023-05-05T11:24:36Z,4251404095,141,19.5,4251404099,213,4.2,4251404097,212,10.3,4251404093,140,33.6,4251404091,56,Back,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543803855,798,1,2,81,20,6j4xzc2g1eeafo6v1f38d4x22,1,33,26.7,2023-05-05T11:24:36.438Z,2023-05-05T11:24:41Z,4251404239,140,30.0,4251404241,141,66.3,4251404243,212,27.1,4251404245,213,1.7,4251404237,56,Back,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543803867,799,1,2,81,25,6j4xzc2g1eeafo6v1f38d4x22,1,31.7,67.6,2023-05-05T11:24:41.398Z,2023-05-05T11:24:42Z,4251404299,213,0.5,4251404295,141,74.5,4251404293,140,40.4,4251404297,212,10.3,4251404291,56,Back,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543803891,800,1,2,81,27,6j4xzc2g1eeafo6v1f38d4x22,1,40.4,74.5,2023-05-05T11:24:42.742Z,2023-05-05T11:24:45Z,4251404401,141,60.3,4251404403,212,10.5,4251404397,56,Back,4251404405,213,5.1,4251404399,140,44.3,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543803893,801,1,2,81,29,6j4xzc2g1eeafo6v1f38d4x22,0,47.9,62.9,2023-05-05T11:24:45.398Z,2023-05-05T11:24:46Z,4251404417,56,Center,4251404423,212,24.7,4251404421,141,32.7,4251404419,140,60.9,4251404425,213,5.3,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543803905,796,49,2,81,31,6lezh5aazy0xca1800e5dqxwl,1,30.1,63.9,2023-05-05T11:24:47.275Z,2023-05-05T11:24:47Z,,,,,,,,,,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543803921,797,1,2,81,32,6lezh5aazy0xca1800e5dqxwl,0,30.1,63.9,2023-05-05T11:24:47.775Z,2023-05-05T11:24:50Z,4251404547,212,37.9,4251404543,141,69.7,4251404541,140,66.0,4251404551,1,,4251404539,56,Center,4251404549,213,0.1,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543803931,802,1,2,81,35,6j4xzc2g1eeafo6v1f38d4x22,1,35.1,25.3,2023-05-05T11:24:51.176Z,2023-05-05T11:24:52Z,4251404595,212,14.7,4251404593,141,18.6,4251404597,213,6.0,4251404591,140,48.4,4251404589,56,Back,4251404587,157,,4251404599,1,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543803933,803,49,2,81,36,6j4xzc2g1eeafo6v1f38d4x22,1,48.3,17.9,2023-05-05T11:24:52.230Z,2023-05-05T11:24:52Z,,,,,,,,,,,,,,,,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543803943,804,43,2,81,37,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2023-05-05T11:24:52.710Z,2023-05-05T11:25:01Z,4251404773,144,3,4251404647,56,Back,4251404649,286,0,,,,,,,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543803957,805,1,2,81,39,6j4xzc2g1eeafo6v1f38d4x22,1,54.7,15.6,2023-05-05T11:24:55.110Z,2023-05-05T11:24:58Z,4251404709,56,Center,4251404711,140,60.9,4251404717,213,1.1,4251404713,141,36.1,4251404715,212,15.4,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543803965,806,1,2,81,42,6j4xzc2g1eeafo6v1f38d4x22,1,60.5,36.1,2023-05-05T11:24:58.102Z,2023-05-05T11:24:59Z,4251404747,213,2.4,4251404741,140,53.8,4251404743,141,46.3,4251404739,56,Center,4251404745,212,9.9,,,,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543803985,807,1,2,81,43,6j4xzc2g1eeafo6v1f38d4x22,1,53.8,46.3,2023-05-05T11:24:59.142Z,2023-05-05T11:25:02Z,4251404815,213,5.1,4251404809,140,59.6,4251404811,141,25.6,4251404813,212,15.3,4251404807,56,Center,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543804005,808,1,2,81,46,6j4xzc2g1eeafo6v1f38d4x22,1,60.8,25.2,2023-05-05T11:25:02.598Z,2023-05-05T11:25:05Z,4251404905,212,19.9,4251404899,56,Right,4251404903,141,3.7,4251404907,213,5.5,4251404901,140,73.7,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543804013,809,1,2,81,50,6j4xzc2g1eeafo6v1f38d4x22,1,74.6,9.2,2023-05-05T11:25:05.686Z,2023-05-05T11:25:07Z,4251404957,141,23.6,4251404953,56,Center,4251404955,140,74.8,4251404961,213,1.5,4251404959,212,9.8,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543804029,811,1,2,81,52,6j4xzc2g1eeafo6v1f38d4x22,1,74.8,23.6,2023-05-05T11:25:08.198Z,2023-05-05T11:25:09Z,4251405017,56,Right,4251405019,140,86.9,4251405025,213,6.0,4251405023,212,13.3,4251405021,141,17.6,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543804039,812,1,2,81,53,6j4xzc2g1eeafo6v1f38d4x22,0,88,17.3,2023-05-05T11:25:09.461Z,2023-05-06T21:59:33Z,4251405065,2,,4251405067,155,,4251405069,56,Center,4251405077,213,1.3,4251405073,141,44.2,4251405071,140,93.4,4256345791,224,,4256345793,20,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,4251405075,212,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543804047,798,12,2,81,56,6lezh5aazy0xca1800e5dqxwl,1,8.3,57.9,2023-05-05T11:25:11.694Z,2023-05-05T11:26:11Z,4251405097,140,11.8,4251405121,15,,4251405095,56,Back,4251405101,212,3.8,4251405103,213,6.1,4251405099,141,56.7,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543804055,799,44,2,81,58,6lezh5aazy0xca1800e5dqxwl,1,15.9,60.8,2023-05-05T11:25:13.716Z,2023-05-05T11:25:15Z,4251405145,56,Back,4251405169,233,813,4251405147,285,,,,,,,,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543804053,813,44,2,81,58,6j4xzc2g1eeafo6v1f38d4x22,0,84.1,39.2,2023-05-05T11:25:13.717Z,2023-05-05T11:25:15Z,4251405141,286,,4251405139,56,Center,4251405185,233,799,,,,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543804063,800,12,2,81,58,6lezh5aazy0xca1800e5dqxwl,1,16.8,60.5,2023-05-05T11:25:14.431Z,2023-05-05T11:25:16Z,4251405207,140,24.0,4251405205,56,Back,4251405215,15,,4251405209,141,86.2,4251405213,213,1.2,4251405211,212,19.0,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543804073,801,45,2,82,2,6lezh5aazy0xca1800e5dqxwl,0,23.2,86,2023-05-05T11:25:18.470Z,2023-05-05T11:25:52Z,4251406031,285,,4251405251,56,Back,4251406069,233,814,,,,,,,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543804079,814,3,2,82,2,6j4xzc2g1eeafo6v1f38d4x22,1,76.8,14,2023-05-05T11:25:18.470Z,2023-05-06T21:59:49Z,4251405281,286,,4256346359,464,,4251406057,233,801,4251405279,56,Right,,,,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543804083,815,1,2,82,4,6j4xzc2g1eeafo6v1f38d4x22,1,74.1,10.4,2023-05-05T11:25:20.406Z,2023-05-05T11:25:21Z,4251405299,141,22.5,4251405303,213,2.3,4251405301,212,11.4,4251405295,56,Center,4251405297,140,66.6,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543804085,816,1,2,82,5,6j4xzc2g1eeafo6v1f38d4x22,1,66.7,22.5,2023-05-05T11:25:21.414Z,2023-05-05T11:25:22Z,4251405321,213,5.1,4251405319,212,10.8,4251405317,141,7.6,4251405313,56,Right,4251405315,140,70.2,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543804089,817,1,2,82,6,6j4xzc2g1eeafo6v1f38d4x22,1,70.2,7.6,2023-05-05T11:25:22.550Z,2023-05-05T11:25:23Z,4251405335,212,12.3,4251405329,56,Center,4251405331,140,64.2,4251405337,213,2.1,4251405333,141,23.1,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543804095,818,1,2,82,8,6j4xzc2g1eeafo6v1f38d4x22,1,64.2,23.1,2023-05-05T11:25:23.733Z,2023-05-05T11:25:24Z,4251405369,213,0.0,4251405365,141,23.3,4251405361,56,Center,4251405363,140,67.3,4251405367,212,3.3,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543804097,819,1,2,82,9,6j4xzc2g1eeafo6v1f38d4x22,1,67.3,23.3,2023-05-05T11:25:24.693Z,2023-05-05T11:25:25Z,4251405385,213,3.0,4251405379,140,59.1,4251405383,212,8.7,4251405381,141,24.9,4251405377,56,Center,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543804121,820,1,2,82,9,6j4xzc2g1eeafo6v1f38d4x22,1,59.1,24.9,2023-05-05T11:25:25.509Z,2023-05-05T11:25:29Z,4251405517,56,Center,4251405521,140,63.4,4251405527,212,14.5,4251405529,213,1.3,4251405525,141,45.1,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543804135,821,1,2,82,13,6j4xzc2g1eeafo6v1f38d4x22,1,63.6,53.1,2023-05-05T11:25:29.525Z,2023-05-05T11:25:31Z,4251405583,212,5.7,4251405579,141,56.1,4251405577,140,68.7,4251405575,56,Center,4251405589,213,0.4,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543804147,822,1,2,82,15,6j4xzc2g1eeafo6v1f38d4x22,1,68.3,55.5,2023-05-05T11:25:31.382Z,2023-05-05T11:25:33Z,4251405621,56,Center,4251405637,213,4.2,4251405633,212,18.3,4251405625,140,59.1,4251405629,141,32.7,,,,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543804161,823,1,2,82,17,6j4xzc2g1eeafo6v1f38d4x22,1,57.5,32.7,2023-05-05T11:25:32.981Z,2023-05-05T11:25:36Z,4251405697,56,Center,4251405705,213,6.1,4251405703,212,9.4,4251405701,141,29.7,4251405699,140,66.2,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543804181,824,1,2,82,20,6j4xzc2g1eeafo6v1f38d4x22,1,66.2,31.3,2023-05-05T11:25:36.022Z,2023-05-05T11:25:40Z,4251405795,213,5.4,4251405789,140,80.4,4251405791,141,5.9,4251405793,212,22.8,4251405787,56,Right,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543804193,825,1,2,82,24,6j4xzc2g1eeafo6v1f38d4x22,1,82.5,5.9,2023-05-05T11:25:40.053Z,2023-05-05T11:25:43Z,4251405865,212,5.9,4251405867,213,3.0,4251405863,141,7.1,4251405859,56,Right,4251405861,140,76.9,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543804205,826,1,2,82,27,6j4xzc2g1eeafo6v1f38d4x22,0,76.9,7.1,2023-05-05T11:25:42.949Z,2023-05-06T22:00:10Z,4251405937,2,,4251405949,213,1.2,4256347043,20,,4256347041,224,,4251405945,141,60.3,4251405947,212,39.0,4251405941,56,Center,4251405943,140,90.9,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,4251405939,155,,4251405951,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543804209,802,44,2,82,30,6lezh5aazy0xca1800e5dqxwl,1,9.6,38.8,2023-05-05T11:25:46.164Z,2023-05-05T11:25:47Z,4251405961,285,,4251405959,56,Back,4251405979,233,827,,,,,,,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543804207,827,44,2,82,30,6j4xzc2g1eeafo6v1f38d4x22,0,90.4,61.2,2023-05-05T11:25:46.165Z,2023-05-05T11:25:48Z,4251406001,233,802,4251405957,286,,4251405955,56,Center,,,,,,,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543804215,803,12,2,82,31,6lezh5aazy0xca1800e5dqxwl,1,10.1,38,2023-05-05T11:25:46.725Z,2023-05-05T11:25:48Z,4251405985,140,19.5,4251405983,56,Back,4251405987,141,5.6,4251405989,212,24.1,4251406011,15,,4251405991,213,5.1,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543804227,804,49,2,82,34,6lezh5aazy0xca1800e5dqxwl,1,19.5,5.6,2023-05-05T11:25:50.225Z,2023-05-05T11:25:50Z,,,,,,,,,,,,,,,,,,,,,,,,,2c81wahtsfjksewt89ccirris,N. Irankunda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543804253,828,43,2,82,38,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2023-05-05T11:25:53.973Z,2023-05-05T11:26:03Z,4251406515,144,49,,,,,,,,,,,,,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
