id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value
2492907655,731,1,2,83,12,v046no35g7ebk8lytdjmfb43,1,26.3,17.1,2022-12-23T10:31:24.926Z,2022-12-23T10:31:27Z,3954336953,141,16.4,3954336955,212,15.7,3954336957,213,6.3,3954336947,155,,3954336949,56,Back,3954336951,140,41.2,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492907657,732,61,2,83,15,v046no35g7ebk8lytdjmfb43,0,39.8,16.5,2022-12-23T10:31:27.244Z,2022-12-23T10:31:27Z,3954336961,56,Back,,,,,,,,,,,,,,,,,,,,,,dby4dlsu0mcjg51czovmyjvxm,C. Dehmie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492907661,736,49,2,83,16,6h553bwfqkoxayuv80uikkn42,1,62.1,65.3,2022-12-23T10:31:28.269Z,2022-12-23T10:31:28Z,,,,,,,,,,,,,,,,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492907665,737,1,2,83,17,6h553bwfqkoxayuv80uikkn42,1,63.4,55.2,2022-12-23T10:31:29.532Z,2022-12-23T10:31:32Z,3954336981,212,8.7,3954336983,213,4.6,3954336979,141,42.4,3954336975,56,Center,3954336977,140,62.7,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492907671,733,45,2,83,20,v046no35g7ebk8lytdjmfb43,0,35.9,59.1,2022-12-23T10:31:32.236Z,2022-12-23T10:31:34Z,3954336997,285,,3954336995,56,Back,3954337009,233,738,,,,,,,,,,,,,,,,11kqna4zthfmc592eudehj3oq,J. Lofthouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492907673,738,3,2,83,20,6h553bwfqkoxayuv80uikkn42,1,64.1,40.9,2022-12-23T10:31:32.236Z,2022-12-25T12:04:28Z,3955509653,464,,3954337003,233,733,3954337001,286,,3954336999,56,Center,,,,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492907677,739,1,2,83,21,6h553bwfqkoxayuv80uikkn42,1,63,30.5,2022-12-23T10:31:33.660Z,2022-12-23T10:31:35Z,3954337023,213,5.1,3954337015,56,Right,3954337019,141,10.4,3954337017,140,68.8,3954337021,212,15.0,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492907687,740,1,2,83,23,6h553bwfqkoxayuv80uikkn42,1,68.8,9.2,2022-12-23T10:31:35.228Z,2022-12-23T10:31:40Z,3954337071,212,10.8,3954337065,56,Center,3954337069,141,22.3,3954337067,140,63.0,3954337073,213,2.2,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492907691,741,1,2,83,27,6h553bwfqkoxayuv80uikkn42,0,70.1,22.4,2022-12-23T10:31:39.460Z,2022-12-25T12:05:24Z,3954337091,212,25.9,3954337089,141,49.0,3954337087,140,87.7,3954337085,56,Center,3954337083,155,,3954337093,213,0.8,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492907693,734,44,2,83,28,v046no35g7ebk8lytdjmfb43,1,11.8,53.1,2022-12-23T10:31:41.117Z,2022-12-25T12:05:25Z,3954337105,233,742,3954337097,56,Back,3954337099,285,,,,,,,,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492907695,742,44,2,83,28,6h553bwfqkoxayuv80uikkn42,0,88.2,46.9,2022-12-23T10:31:41.118Z,2022-12-25T12:05:26Z,3954337101,56,Center,3954337103,286,,3954337119,233,734,,,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492907697,735,12,2,83,29,v046no35g7ebk8lytdjmfb43,1,11.4,55.2,2022-12-23T10:31:41.501Z,2022-12-25T12:05:27Z,3954337111,140,14.9,3954337117,213,1.3,3954337115,212,12.0,3954337123,15,,3954337109,56,Back,3954337113,141,72.0,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492907699,736,49,2,83,33,v046no35g7ebk8lytdjmfb43,1,14,75.6,2022-12-23T10:31:45.486Z,2022-12-23T10:31:45Z,,,,,,,,,,,,,,,,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492907701,743,43,2,83,33,6h553bwfqkoxayuv80uikkn42,1,0,0,2022-12-23T10:31:45.566Z,2022-12-23T10:31:58Z,3954337261,144,61,3954337125,56,Center,,,,,,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492907711,737,4,2,83,36,v046no35g7ebk8lytdjmfb43,1,12.5,91.4,2022-12-23T10:31:48.283Z,2022-12-23T10:31:50Z,3954337173,233,744,3954337163,13,,3954337167,56,Back,3954337169,152,,3954337165,295,,3954337171,285,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492907709,744,4,2,83,36,6h553bwfqkoxayuv80uikkn42,0,87.5,8.6,2022-12-23T10:31:48.284Z,2022-12-23T10:31:50Z,3954337157,56,Right,3954337155,295,,3954337153,13,,3954337179,233,737,3954337159,152,,3954337161,286,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492907737,738,1,2,83,54,v046no35g7ebk8lytdjmfb43,1,14.2,86.8,2022-12-23T10:32:06.381Z,2022-12-23T10:32:08Z,3954337319,140,8.4,3954337321,141,72.1,3954337325,213,4.2,3954337317,56,Back,3954337315,152,,3954337323,212,11.7,3954337313,5,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492907753,739,1,2,83,56,v046no35g7ebk8lytdjmfb43,1,8.6,70.8,2022-12-23T10:32:08.653Z,2022-12-23T10:32:18Z,3954337383,1,,3954337375,140,20.9,3954337379,212,32.3,3954337377,141,27.3,3954337381,213,5.1,3954337373,56,Back,,,,,,,cb0y1hi0ozn1rx00vx6a1xr6x,J. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492907761,740,1,2,84,5,v046no35g7ebk8lytdjmfb43,1,43.9,4.9,2022-12-23T10:32:17.965Z,2022-12-23T10:32:20Z,3954337407,141,4.7,3954337405,140,39.9,3954337403,56,Back,3954337411,213,3.2,3954337409,212,4.2,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492907765,741,1,2,84,7,v046no35g7ebk8lytdjmfb43,1,41.1,7.4,2022-12-23T10:32:19.981Z,2022-12-23T10:32:21Z,3954337427,56,Back,3954337433,212,16.9,3954337435,213,1.2,3954337429,140,46.9,3954337431,141,30.6,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492907771,742,1,2,84,8,v046no35g7ebk8lytdjmfb43,1,46.9,30.6,2022-12-23T10:32:20.741Z,2022-12-25T12:05:55Z,3954337461,212,6.5,3954337459,141,27.7,3954337467,156,,3954337457,140,41.0,3954337455,56,Back,3954337463,213,3.4,,,,,,,czbwauhn3z2a0t8t6qreuq1yi,R. Danzaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492907777,743,1,2,84,10,v046no35g7ebk8lytdjmfb43,1,41,27.7,2022-12-23T10:32:22.925Z,2022-12-23T10:32:26Z,3954337489,141,70.0,3954337491,212,28.9,3954337487,140,38.2,3954337485,56,Back,3954337493,213,1.7,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492907785,744,1,2,84,14,v046no35g7ebk8lytdjmfb43,0,39.8,72.4,2022-12-23T10:32:26.494Z,2022-12-23T10:32:31Z,3954337531,1,,3954337529,213,6.2,3954337521,56,Center,3954337523,140,86.1,3954337527,212,48.8,3954337525,141,66.6,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492907789,745,52,2,84,18,6h553bwfqkoxayuv80uikkn42,1,13.1,33.8,2022-12-23T10:32:31.102Z,2022-12-25T12:06:11Z,3955510621,376,,,,,,,,,,,,,,,,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492907795,746,1,2,84,20,6h553bwfqkoxayuv80uikkn42,1,12.1,37.6,2022-12-23T10:32:33.182Z,2022-12-23T10:32:34Z,3954337567,123,,3954337571,140,19.9,3954337577,213,5.5,3954337575,212,11.3,3954337569,56,Back,3954337573,141,26.2,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492907797,747,1,2,84,22,6h553bwfqkoxayuv80uikkn42,1,19.7,26.2,2022-12-23T10:32:34.830Z,2022-12-23T10:32:36Z,3954337589,213,4.9,3954337581,56,Back,3954337583,140,22.1,3954337585,141,4.3,3954337587,212,15.1,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492907799,748,1,2,84,24,6h553bwfqkoxayuv80uikkn42,0,22.1,3.2,2022-12-23T10:32:36.638Z,2022-12-23T10:32:39Z,3954337635,233,745,3954337601,213,0,3954337595,140,25.4,3954337597,141,3.2,3954337593,56,Back,3954337639,286,,3954337599,212,3.5,3954337631,236,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492907803,745,74,2,84,24,v046no35g7ebk8lytdjmfb43,1,74.9,93.9,2022-12-23T10:32:36.639Z,2022-12-23T10:33:40Z,3954337617,285,,3954337615,56,Left,3954337645,233,748,,,,,,,,,,,,,,,,11kqna4zthfmc592eudehj3oq,J. Lofthouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492907809,746,5,2,84,26,v046no35g7ebk8lytdjmfb43,0,74.5,101.8,2022-12-23T10:32:38.560Z,2022-12-23T10:33:46Z,3954337643,347,,3954337723,233,749,3954337641,56,Left,,,,,,,,,,,,,,,,11kqna4zthfmc592eudehj3oq,J. Lofthouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492907831,749,5,2,84,26,6h553bwfqkoxayuv80uikkn42,1,25.5,-1.8,2022-12-23T10:32:38.560Z,2022-12-23T10:32:47Z,3954337717,347,,3954337719,233,746,3954337715,56,Back,,,,,,,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492907833,750,1,2,84,34,6h553bwfqkoxayuv80uikkn42,1,31.3,0,2022-12-23T10:32:46.974Z,2022-12-23T10:32:49Z,3954337731,140,42.4,3954337729,56,Back,3954337735,212,14.2,3954337737,213,0.6,3954337733,141,10.3,3954337727,107,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492907835,751,1,2,84,35,6h553bwfqkoxayuv80uikkn42,0,42.4,10.3,2022-12-23T10:32:47.230Z,2022-12-25T12:06:42Z,3954337751,212,12.0,3954337749,141,15.2,3954337747,140,53.4,3954337745,56,Right,3954337741,3,,3954337743,168,,3954337753,213,0.3,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493129051,851,49,2,84,36,v046no35g7ebk8lytdjmfb43,1,44,82.7,2022-12-23T10:32:48.499Z,2022-12-25T12:06:40Z,,,,,,,,,,,,,,,,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492907843,747,1,2,84,37,v046no35g7ebk8lytdjmfb43,0,45.5,74.5,2022-12-23T10:32:49.432Z,2022-12-25T12:06:30Z,3954337783,157,,3954337793,213,5.9,3954337787,140,64.9,3954337791,212,21.8,3954337789,141,63.1,3954337785,56,Center,3954337795,1,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492907845,752,61,2,84,39,6h553bwfqkoxayuv80uikkn42,1,31.7,47.8,2022-12-23T10:32:52.046Z,2022-12-23T10:32:52Z,3954337801,56,Back,,,,,,,,,,,,,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493129813,882,49,2,84,41,6h553bwfqkoxayuv80uikkn42,1,15.9,8.7,2022-12-23T10:32:53.305Z,2022-12-25T12:14:36Z,,,,,,,,,,,,,,,,,,,,,,,,,d0f8dmnejzbjc7dfg14u8yv6y,D. Wilmering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493129081,852,43,2,84,41,v046no35g7ebk8lytdjmfb43,1,0,0,2022-12-23T10:32:53.512Z,2022-12-25T12:14:20Z,3955514977,144,49,,,,,,,,,,,,,,,,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492907863,753,1,2,84,44,6h553bwfqkoxayuv80uikkn42,1,53.5,65.4,2022-12-23T10:32:56.238Z,2022-12-23T10:33:00Z,3954337851,141,88.2,3954337849,140,58.2,3954337855,213,1.3,3954337847,56,Left,3954337853,212,16.3,,,,,,,,,,d0f8dmnejzbjc7dfg14u8yv6y,D. Wilmering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492907865,754,43,2,84,48,6h553bwfqkoxayuv80uikkn42,1,0,0,2022-12-23T10:33:00.560Z,2022-12-23T10:35:01Z,3954337861,286,0,3954338571,144,50,3954337859,56,Left,3954338547,233,748,,,,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492907871,748,43,2,84,48,v046no35g7ebk8lytdjmfb43,1,0,0,2022-12-23T10:33:00.561Z,2022-12-23T10:35:13Z,3954337881,285,0,3954338717,144,7,3954337879,56,Back,,,,,,,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492907881,749,27,2,84,58,v046no35g7ebk8lytdjmfb43,1,0,0,2022-12-23T10:33:10.769Z,2022-12-23T10:33:47Z,3954337933,53,1hcnrw2udxcdff6bre73sv1pm,3954338137,233,755,3954337931,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492907907,755,27,2,84,58,6h553bwfqkoxayuv80uikkn42,1,0,0,2022-12-23T10:33:10.769Z,2022-12-23T10:33:47Z,3954338141,233,749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492907965,750,28,2,86,13,v046no35g7ebk8lytdjmfb43,1,0,0,2022-12-23T10:34:25.635Z,2022-12-23T10:36:08Z,3954338327,55,749,3954339699,233,756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492907957,756,28,2,86,13,6h553bwfqkoxayuv80uikkn42,1,0,0,2022-12-23T10:34:25.635Z,2022-12-23T10:36:08Z,3954338297,55,755,3954339703,233,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492908053,757,18,2,86,59,6h553bwfqkoxayuv80uikkn42,1,0,0,2022-12-23T10:35:11.654Z,2022-12-25T12:08:12Z,3954338805,55,758,3954338765,44,Midfielder,3954338769,59,17,3954338761,42,,,,,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492908055,758,19,2,86,59,6h553bwfqkoxayuv80uikkn42,1,0,0,2022-12-23T10:35:11.655Z,2022-12-25T12:08:12Z,3954338783,44,Midfielder,3954338771,42,,3954338779,292,7,3954338785,55,757,3954338775,145,8,3954338777,59,7,3954338781,293,4,,,,5p3y4bh0mdmymeceltd1fpw8a,R. Najjarine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492908081,759,18,2,87,12,6h553bwfqkoxayuv80uikkn42,1,0,0,2022-12-23T10:35:24.269Z,2022-12-23T10:35:24Z,3954338891,44,Forward,3954338889,42,,3954338893,59,26,3954338913,55,760,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492908083,760,19,2,87,12,6h553bwfqkoxayuv80uikkn42,1,0,0,2022-12-23T10:35:24.270Z,2022-12-23T10:35:25Z,3954338907,44,Midfielder,3954338905,293,2,3954338895,42,,3954338903,292,6,3954338901,59,36,3954338909,55,759,3954338899,145,7,,,,9vu1fxor0nsvt0n80zn2wtgtm,A. Lopane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492908093,751,68,2,87,17,v046no35g7ebk8lytdjmfb43,0,0,0,2022-12-23T10:35:29.811Z,2022-12-23T10:35:36Z,3954338999,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492908087,761,68,2,87,17,6h553bwfqkoxayuv80uikkn42,1,0,0,2022-12-23T10:35:29.827Z,2022-12-23T10:35:29Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492908097,762,1,2,87,18,6h553bwfqkoxayuv80uikkn42,1,56.6,88.1,2022-12-23T10:35:30.218Z,2022-12-25T12:08:41Z,3954338985,189,,3954338963,141,44.0,3954338967,213,4.1,3954338965,212,37.7,3954338959,56,Back,3954338961,140,34.8,3954338969,1,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492908113,763,1,2,87,21,6h553bwfqkoxayuv80uikkn42,1,35.6,40.1,2022-12-23T10:35:34.002Z,2022-12-23T10:35:36Z,3954339061,141,14.3,3954339059,140,46.9,3954339065,213,5.3,3954339057,56,Back,3954339063,212,21.2,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492908133,764,1,2,87,24,6h553bwfqkoxayuv80uikkn42,1,51.3,13.7,2022-12-23T10:35:36.354Z,2022-12-23T10:35:41Z,3954339151,56,Right,3954339159,213,6.0,3954339153,140,69.7,3954339157,212,20.4,3954339155,141,4.0,,,,,,,,,,9vu1fxor0nsvt0n80zn2wtgtm,A. Lopane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492908135,765,61,2,87,28,6h553bwfqkoxayuv80uikkn42,0,90.4,5.1,2022-12-23T10:35:41.139Z,2022-12-23T10:35:57Z,3954339163,56,Right,,,,,,,,,,,,,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492908141,752,43,2,87,28,v046no35g7ebk8lytdjmfb43,1,0,0,2022-12-23T10:35:41.140Z,2022-12-23T10:35:54Z,3954339211,233,765,3954339191,56,Back,3954339193,285,0,3954339391,144,7,,,,,,,,,,,,,11kqna4zthfmc592eudehj3oq,J. Lofthouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492908143,753,5,2,87,29,v046no35g7ebk8lytdjmfb43,1,11.5,101.2,2022-12-23T10:35:41.859Z,2022-12-23T10:36:01Z,3954339547,233,766,3954339201,347,,3954339199,56,Back,,,,,,,,,,,,,,,,11kqna4zthfmc592eudehj3oq,J. Lofthouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492908183,766,5,2,87,29,6h553bwfqkoxayuv80uikkn42,0,88.5,-1.2,2022-12-23T10:35:41.859Z,2022-12-23T10:36:06Z,3954339555,233,753,3954339437,347,,3954339435,56,Right,,,,,,,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492908189,754,1,2,87,39,v046no35g7ebk8lytdjmfb43,1,10.3,100,2022-12-23T10:35:51.331Z,2022-12-25T12:09:08Z,3954339469,141,86.2,3954339473,213,4.9,3954339465,56,Back,3954339467,140,12.5,3954339471,212,10.5,3954339463,107,,3954339655,189,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492908197,755,1,2,87,40,v046no35g7ebk8lytdjmfb43,0,12.1,85.3,2022-12-23T10:35:53.035Z,2022-12-25T12:09:09Z,3954339697,189,,3954339513,141,100.0,3954339509,56,Back,3954339511,140,12.2,3954339517,213,1.6,3954339515,212,10.4,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492908201,757,5,2,87,42,v046no35g7ebk8lytdjmfb43,0,13.8,101.5,2022-12-23T10:35:54.595Z,2022-12-25T12:33:57Z,3954339523,56,Back,3954339551,233,767,3954339525,347,,,,,,,,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492908207,767,5,2,87,42,6h553bwfqkoxayuv80uikkn42,1,86.2,-1.5,2022-12-23T10:35:54.595Z,2022-12-25T12:09:10Z,3954339529,347,,3954339527,56,Right,3954339543,233,757,,,,,,,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492908199,756,43,2,87,46,v046no35g7ebk8lytdjmfb43,1,0,0,2022-12-23T10:35:58.220Z,2022-12-23T10:36:53Z,3954339521,56,Back,3954340441,144,61,3954339749,189,0,,,,,,,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492908215,768,1,2,87,49,6h553bwfqkoxayuv80uikkn42,1,85.2,0,2022-12-23T10:36:01.282Z,2022-12-23T10:36:03Z,3954339571,140,65.9,3954339567,107,,3954339573,141,6.8,3954339569,56,Right,3954339575,212,21.1,3954339577,213,2.9,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492908239,769,1,2,87,51,6h553bwfqkoxayuv80uikkn42,1,71,6.2,2022-12-23T10:36:03.267Z,2022-12-23T10:36:07Z,3954339685,141,20.5,3954339687,212,14.9,3954339683,140,60.2,3954339681,56,Right,3954339689,213,2.4,,,,,,,,,,9vu1fxor0nsvt0n80zn2wtgtm,A. Lopane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492908243,770,1,2,87,54,6h553bwfqkoxayuv80uikkn42,1,62.4,31,2022-12-23T10:36:07.091Z,2022-12-23T10:36:08Z,3954339709,140,47.5,3954339713,212,19.9,3954339715,213,2.5,3954339707,56,Back,3954339711,141,49.0,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492908251,771,1,2,87,56,6h553bwfqkoxayuv80uikkn42,1,47.8,49.1,2022-12-23T10:36:08.499Z,2022-12-23T10:36:11Z,3954339751,56,Left,3954339759,213,1.3,3954339757,212,26.2,3954339755,141,86.0,3954339753,140,54.9,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492908257,772,1,2,87,59,6h553bwfqkoxayuv80uikkn42,1,55.3,91.1,2022-12-23T10:36:11.619Z,2022-12-23T10:38:00Z,3954339797,56,Center,3954339801,141,75.6,3954339803,212,37.8,3954339799,140,89.9,3954341631,1,,3954339805,213,6.0,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492908259,773,43,2,88,2,6h553bwfqkoxayuv80uikkn42,1,0,0,2022-12-23T10:36:14.227Z,2022-12-23T10:37:57Z,3954341565,144,61,3954339809,56,Center,,,,,,,,,,,,,,,,,,,7vw7j6hjzw4xj19f7s6rh3dw4,N. Blair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492908279,774,1,2,88,4,6h553bwfqkoxayuv80uikkn42,0,92.9,77.3,2022-12-23T10:36:17.060Z,2022-12-25T12:09:55Z,3955512645,224,,3955512647,72,,3954339877,2,,3954339889,213,4.7,3954339881,56,Center,3954339883,140,92.4,3954339885,141,55.8,3954339887,212,14.6,5p3y4bh0mdmymeceltd1fpw8a,R. Najjarine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492908277,758,61,2,88,6,v046no35g7ebk8lytdjmfb43,1,7.9,41.6,2022-12-23T10:36:19.042Z,2022-12-25T12:09:59Z,3954339875,56,Back,,,,,,,,,,,,,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
