id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2469161267,755,5,2,84,38,dt4pinj0vw0t0cvz7za6mhmzy,1,-2,40.1,2022-10-08T18:13:36.115Z,2022-10-09T04:05:20Z,3828946385,56,Back,3828947543,346,,3828947663,233,914,,,,,,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469161257,914,5,2,84,38,apoawtpvac4zqlancmvw4nk4o,0,102,59.9,2022-10-08T18:13:36.115Z,2022-10-09T04:05:20Z,3828946319,56,Center,3828946321,346,,3828947677,233,755,,,,,,,,,,,,,,,,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469161565,756,1,2,84,54,dt4pinj0vw0t0cvz7za6mhmzy,1,4.6,46.4,2022-10-08T18:13:52.088Z,2022-10-09T04:05:24Z,3828948007,140,12.1,3828948017,237,,3828948003,124,,3828948009,141,40.7,3828948011,212,8.8,3828948005,56,Back,3828948013,213,5.8,,,,2jrntrq2x714pviioh3jnkted,A. Meyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469161647,757,1,2,84,55,dt4pinj0vw0t0cvz7za6mhmzy,1,12,40.7,2022-10-08T18:13:53.424Z,2022-10-09T04:05:31Z,3828948447,140,12.7,3830363841,178,,3828948449,141,55.4,3828948445,56,Back,3828948453,213,1.5,3828948451,212,10.0,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469161659,758,1,2,84,58,dt4pinj0vw0t0cvz7za6mhmzy,1,13.6,57.2,2022-10-08T18:13:55.982Z,2022-10-09T04:05:38Z,3828948531,212,11.3,3828948533,213,1.9,3828948525,56,Back,3828948529,141,72.7,3830364043,178,,3828948527,140,9.8,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469161677,759,1,2,85,0,dt4pinj0vw0t0cvz7za6mhmzy,1,9.8,72.7,2022-10-08T18:13:58.441Z,2022-10-09T04:05:43Z,3830364131,178,,3828948647,140,2.5,3828948649,141,49.7,3828948645,56,Back,3828948653,213,4.3,3828948651,212,17.4,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469161721,760,1,2,85,2,dt4pinj0vw0t0cvz7za6mhmzy,1,2.5,49.7,2022-10-08T18:14:00.416Z,2022-10-09T04:05:47Z,3830364235,178,,3828948939,140,13.5,3828948937,56,Back,3828948945,213,5.4,3828948941,141,29.1,3828948943,212,18.2,,,,,,,2jrntrq2x714pviioh3jnkted,A. Meyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469161815,761,1,2,85,7,dt4pinj0vw0t0cvz7za6mhmzy,1,29.1,28.7,2022-10-08T18:14:05.340Z,2022-10-09T04:05:56Z,3828949563,56,Back,3828949565,140,43.0,3828949569,212,39.5,3828949573,1,,3828949567,141,82.7,3830364393,178,,3828949571,213,1.2,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469161865,762,1,2,85,14,dt4pinj0vw0t0cvz7za6mhmzy,1,58.4,84.3,2022-10-08T18:14:11.640Z,2022-10-09T04:05:59Z,3828949847,212,5.3,3828949845,141,91.0,3828949849,213,2.1,3828949843,140,55.8,3830364545,178,,3828949841,56,Left,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469162019,763,1,2,85,17,dt4pinj0vw0t0cvz7za6mhmzy,1,52.6,81.4,2022-10-08T18:14:14.753Z,2022-10-09T04:06:02Z,3828950719,196,,3828950727,212,50.5,3828950731,1,,3830364635,178,,3828950729,213,4.6,3828950725,141,7.8,3828950721,56,Back,3828950723,140,46.4,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469162079,764,1,2,85,24,dt4pinj0vw0t0cvz7za6mhmzy,1,41.8,13.9,2022-10-08T18:14:21.940Z,2022-10-09T04:06:09Z,3828951065,56,Back,3828951069,140,28.7,3828951077,213,2.2,3830364791,178,,3828951075,212,22.8,3828951071,141,40.7,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469162117,765,1,2,85,28,dt4pinj0vw0t0cvz7za6mhmzy,1,28.3,40.3,2022-10-08T18:14:25.903Z,2022-10-09T04:06:13Z,3828951291,140,38.3,3828951293,141,16.1,3828951287,56,Back,3828951301,213,5.3,3830364851,178,,3828951297,212,19.5,,,,,,,2jrntrq2x714pviioh3jnkted,A. Meyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469162133,766,1,2,85,31,dt4pinj0vw0t0cvz7za6mhmzy,1,40.7,14.1,2022-10-08T18:14:29.177Z,2022-10-09T04:06:17Z,3830364947,178,,3828951379,140,46.7,3828951385,213,0.9,3828951377,56,Back,3828951381,141,25.9,3828951383,212,10.2,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469162151,767,1,2,85,33,dt4pinj0vw0t0cvz7za6mhmzy,1,45.6,22.2,2022-10-08T18:14:31.081Z,2022-10-09T04:06:21Z,3828951489,140,56.4,3828951491,141,3.9,3828951493,212,16.8,3830365025,178,,3828951495,213,5.5,3828951487,56,Right,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469162239,768,1,2,85,34,dt4pinj0vw0t0cvz7za6mhmzy,1,56.3,3.7,2022-10-08T18:14:32.305Z,2022-10-09T04:06:24Z,3828952021,213,2.8,3830365093,178,,3828952017,141,9.4,3828952019,212,10.9,3828952015,140,46.6,3828952013,56,Back,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469162275,769,1,2,85,39,dt4pinj0vw0t0cvz7za6mhmzy,1,42,19.2,2022-10-08T18:14:36.879Z,2022-10-09T04:06:28Z,3828952203,56,Back,3830365187,178,,3828952205,140,32.0,3828952211,213,2.0,3828952209,212,26.5,3828952207,141,55.0,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469162331,770,1,2,85,42,dt4pinj0vw0t0cvz7za6mhmzy,1,32.8,58,2022-10-08T18:14:39.703Z,2022-10-09T04:06:32Z,3828952567,212,20.5,3828952569,213,1.2,3828952565,141,86.3,3830365275,178,,3828952561,56,Back,3828952563,140,39.6,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469162413,771,1,2,85,45,dt4pinj0vw0t0cvz7za6mhmzy,1,36.4,83.9,2022-10-08T18:14:43.023Z,2022-10-09T04:06:34Z,3828953065,56,Back,3828953069,141,55.4,3830365391,178,,3828953067,140,19.5,3828953073,213,4.0,3828953071,212,26.3,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469162433,772,1,2,85,50,dt4pinj0vw0t0cvz7za6mhmzy,1,23.1,44,2022-10-08T18:14:48.294Z,2022-10-09T04:06:47Z,3830365707,178,,3828953195,56,Back,3828953199,141,42.8,3828953201,212,5.5,3828953197,140,28.3,3828953203,213,6.1,,,,,,,2jrntrq2x714pviioh3jnkted,A. Meyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469162475,773,1,2,85,53,dt4pinj0vw0t0cvz7za6mhmzy,1,26.9,41.6,2022-10-08T18:14:51.413Z,2022-10-09T04:06:50Z,3828953457,213,5.9,3828953449,56,Back,3828953455,212,13.3,3830365759,178,,3828953451,140,38.5,3828953453,141,33.8,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469162555,774,1,2,85,56,dt4pinj0vw0t0cvz7za6mhmzy,1,36.6,44.2,2022-10-08T18:14:54.287Z,2022-10-09T04:06:53Z,3828953933,213,1.5,3828953929,141,90.4,3828953925,56,Back,3828953931,212,31.5,3828953927,140,38.1,3830365903,178,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469162593,775,1,2,86,2,dt4pinj0vw0t0cvz7za6mhmzy,0,40,92,2022-10-08T18:14:59.463Z,2022-10-09T04:06:58Z,3828954151,140,76.9,3828954153,141,85.1,3828954149,56,Left,3828954155,212,39.0,3830366027,178,,3828954159,1,,3828954147,155,,3828954157,213,6.2,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469162599,915,49,2,86,4,apoawtpvac4zqlancmvw4nk4o,1,15,7,2022-10-08T18:15:02.160Z,2022-10-09T04:07:04Z,,,,,,,,,,,,,,,,,,,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469162635,916,1,2,86,6,apoawtpvac4zqlancmvw4nk4o,0,16.1,4.6,2022-10-08T18:15:04.368Z,2022-10-09T04:07:09Z,3828954419,157,,3830366277,178,,3828954427,212,23.4,3828954421,56,Back,3828954423,140,36.8,3828954431,1,,3828954429,213,0.4,3828954425,141,17.2,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469162647,776,49,2,86,8,dt4pinj0vw0t0cvz7za6mhmzy,1,66.6,78.2,2022-10-08T18:15:06.203Z,2022-10-09T04:07:17Z,,,,,,,,,,,,,,,,,,,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469162685,777,1,2,86,10,dt4pinj0vw0t0cvz7za6mhmzy,1,67.6,71.7,2022-10-08T18:15:08.177Z,2022-10-09T04:07:20Z,3828954797,141,29.3,3828954801,213,4.6,3830366571,178,,3828954793,56,Center,3828954799,212,28.9,3828954795,140,65.8,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469162719,778,1,2,86,13,dt4pinj0vw0t0cvz7za6mhmzy,1,67,29.7,2022-10-08T18:15:11.392Z,2022-10-09T04:07:27Z,3830366723,178,,3828955031,140,74.0,3828955033,141,9.8,3828955029,56,Right,3828955035,212,15.4,3828955037,213,5.2,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469162815,779,1,2,86,16,dt4pinj0vw0t0cvz7za6mhmzy,1,79.8,12,2022-10-08T18:15:14.448Z,2022-10-09T04:07:36Z,3828955657,56,Center,3830366929,178,,3830061321,224,,3828955653,2,,3828955661,141,71.9,3828955659,140,92.2,3828955655,155,,3828955667,1,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,3828955663,212,42.8,3830061323,20,3828955665,213,1.3,,,,,,,,,,,,,,,,,,,,,,,,,
2469162847,780,1,2,86,21,dt4pinj0vw0t0cvz7za6mhmzy,0,92.7,73.4,2022-10-08T18:15:18.737Z,2022-10-09T04:07:41Z,3828955915,212,51.0,3828955919,1,,3828955911,140,91.6,3828955909,56,Right,3830366999,178,,3828955913,141,0.0,3828955907,196,,3828955917,213,4.7,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469162853,781,5,2,86,24,dt4pinj0vw0t0cvz7za6mhmzy,0,90,-1.4,2022-10-08T18:15:22.307Z,2022-10-09T04:07:45Z,3828957601,233,917,3828955947,347,,3828955945,56,Right,,,,,,,,,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469163141,917,5,2,86,24,apoawtpvac4zqlancmvw4nk4o,1,10,101.4,2022-10-08T18:15:22.307Z,2022-10-09T04:07:44Z,3828957585,56,Back,3828957589,233,781,3828957587,347,,,,,,,,,,,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469163145,918,1,2,86,42,apoawtpvac4zqlancmvw4nk4o,0,12.1,100,2022-10-08T18:15:39.489Z,2022-10-09T04:07:49Z,3828957617,141,74.3,3828957625,213,5.3,3828963845,189,,3828957621,212,22.6,3828957609,107,,3828957611,56,Back,3828957627,1,,3828957615,140,24.7,4skrm2y64va3y5jk70gz4ylpm,J. Stanišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469164637,801,49,2,86,44,dt4pinj0vw0t0cvz7za6mhmzy,1,75.2,24.9,2022-10-08T18:15:42.196Z,2022-10-09T04:07:57Z,3828966647,189,,,,,,,,,,,,,,,,,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469164601,800,1,2,86,45,dt4pinj0vw0t0cvz7za6mhmzy,1,75.7,26.1,2022-10-08T18:15:43.046Z,2022-10-09T04:08:05Z,3828965899,56,Center,3828965907,213,1.1,3828966791,189,,3828965901,140,80.5,3830367427,178,,3828965903,141,42.2,3828965905,212,12.1,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469469109,1363,67,2,86,46,dt4pinj0vw0t0cvz7za6mhmzy,1,80.4,40.4,2022-10-08T18:15:43.745Z,2022-10-09T07:38:04Z,3830651979,233,1740,,,,,,,,,,,,,,,,,,,,,,eguzzwxdm0fwocax6srpck48a,Y. Moukoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469469107,1740,67,2,86,46,apoawtpvac4zqlancmvw4nk4o,0,19.6,59.6,2022-10-08T18:15:43.746Z,2022-10-09T07:33:00Z,3830651985,233,1363,,,,,,,,,,,,,,,,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469163271,782,61,2,86,46,dt4pinj0vw0t0cvz7za6mhmzy,0,81.3,34.6,2022-10-08T18:15:43.763Z,2022-10-09T07:38:04Z,3830367603,178,,3828958309,56,Center,,,,,,,,,,,,,,,,,,,eguzzwxdm0fwocax6srpck48a,Y. Moukoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469164559,934,49,2,86,47,apoawtpvac4zqlancmvw4nk4o,1,21.7,48.8,2022-10-08T18:15:44.988Z,2022-10-09T04:08:30Z,,,,,,,,,,,,,,,,,,,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469469303,1369,83,2,86,48,dt4pinj0vw0t0cvz7za6mhmzy,1,78.7,46.8,2022-10-08T18:15:45.757Z,2022-10-09T07:33:37Z,3830652841,399,199661,,,,,,,,,,,,,,,,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469163239,919,1,2,86,49,apoawtpvac4zqlancmvw4nk4o,1,22.1,44.8,2022-10-08T18:15:47.441Z,2022-10-09T04:08:35Z,3828958145,56,Back,3828958149,141,35.3,3828958153,213,4.3,3830368145,178,,3828958147,140,19.1,3828958151,212,7.2,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469163327,920,1,2,86,51,apoawtpvac4zqlancmvw4nk4o,1,19.2,35.3,2022-10-08T18:15:49.249Z,2022-10-09T04:08:40Z,3828958625,213,0.5,3830368275,178,,3828958623,212,12.9,3828958611,56,Back,3828958619,141,44.8,3828958615,140,29.8,,,,,,,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469163389,921,1,2,86,57,apoawtpvac4zqlancmvw4nk4o,1,22.4,28.1,2022-10-08T18:15:55.057Z,2022-10-09T04:08:45Z,3828958929,212,18.8,3828958925,140,31.3,3830368389,178,,3828958931,213,5.2,3828958927,141,4.1,3828958923,56,Back,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469163431,922,1,2,87,1,apoawtpvac4zqlancmvw4nk4o,1,29.7,4.1,2022-10-08T18:15:58.712Z,2022-10-09T04:08:48Z,3828959187,140,33.0,3830368427,178,,3828959193,213,1.4,3828959191,212,17.3,3828959185,56,Back,3828959189,141,29.0,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469163445,923,1,2,87,4,apoawtpvac4zqlancmvw4nk4o,0,36.4,26.3,2022-10-08T18:16:01.489Z,2022-10-09T04:08:52Z,3828959271,56,Center,3830368503,178,,3828959273,140,54.8,3828959275,141,59.4,3828959279,213,0.9,3828959277,212,29.7,3828959269,155,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469163465,783,49,2,87,5,dt4pinj0vw0t0cvz7za6mhmzy,1,46.2,43.4,2022-10-08T18:16:02.975Z,2022-10-09T04:08:59Z,,,,,,,,,,,,,,,,,,,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469163535,784,1,2,87,8,dt4pinj0vw0t0cvz7za6mhmzy,0,50.8,54.4,2022-10-08T18:16:06.113Z,2022-10-09T04:09:07Z,3828959847,213,1.9,3830368795,178,,3828959839,56,Back,3828959849,1,,3828959845,212,34.1,3828959843,141,100.0,3828959841,140,39.4,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469163543,785,5,2,87,11,dt4pinj0vw0t0cvz7za6mhmzy,0,39.7,101.2,2022-10-08T18:16:08.891Z,2022-10-09T04:09:14Z,3828959869,56,Back,3828961859,233,924,3828959871,347,,,,,,,,,,,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469163883,924,5,2,87,11,apoawtpvac4zqlancmvw4nk4o,1,60.3,-1.2,2022-10-08T18:16:08.891Z,2022-10-09T04:09:14Z,3828961835,233,785,3828961811,56,Right,3828961813,347,,,,,,,,,,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469163899,925,1,2,87,30,apoawtpvac4zqlancmvw4nk4o,0,57.9,0,2022-10-08T18:16:28.446Z,2022-10-09T04:09:19Z,3828961895,107,,3828967369,189,,3828961901,56,Right,3828961915,213,1.0,3828961913,212,9.9,3828961905,140,62.6,3828961909,141,11.2,,,,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469163905,786,49,2,87,32,dt4pinj0vw0t0cvz7za6mhmzy,1,45.5,86.9,2022-10-08T18:16:30.227Z,2022-10-09T04:09:28Z,,,,,,,,,,,,,,,,,,,,,,,,,eguzzwxdm0fwocax6srpck48a,Y. Moukoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469163929,787,1,2,87,32,dt4pinj0vw0t0cvz7za6mhmzy,0,46.2,88,2022-10-08T18:16:30.246Z,2022-10-09T04:09:32Z,3828962125,1,,3830369535,178,,3828962117,140,46.8,3828962123,213,4.8,3828962121,212,9.1,3828962113,157,,3828962115,56,Back,3828962119,141,74.7,eguzzwxdm0fwocax6srpck48a,Y. Moukoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469163931,926,44,2,87,34,apoawtpvac4zqlancmvw4nk4o,1,53.6,26.8,2022-10-08T18:16:32.297Z,2022-10-09T06:40:41Z,3828962219,233,788,3828962143,286,,3828962141,56,Center,,,,,,,,,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469163933,788,44,2,87,34,dt4pinj0vw0t0cvz7za6mhmzy,0,46.4,73.2,2022-10-08T18:16:32.298Z,2022-10-09T04:09:38Z,3828962155,285,,3828962309,233,926,3828962153,56,Back,,,,,,,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469163951,927,1,2,87,34,apoawtpvac4zqlancmvw4nk4o,0,53.7,27.9,2022-10-08T18:16:32.317Z,2022-10-09T06:40:41Z,3828962259,140,54.7,3828962255,3,,3828962265,213,0.6,3830369753,388,,3828962261,141,28.9,3828962263,212,1.3,3828962257,56,Center,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469166525,814,61,2,87,34,dt4pinj0vw0t0cvz7za6mhmzy,1,48.1,72.9,2022-10-08T18:16:32.391Z,2022-10-09T04:09:52Z,3830369867,388,,3830369863,15,,3828976699,56,Back,,,,,,,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469163961,928,49,2,87,36,apoawtpvac4zqlancmvw4nk4o,1,52.6,31.6,2022-10-08T18:16:33.706Z,2022-10-09T04:10:04Z,,,,,,,,,,,,,,,,,,,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469163997,929,1,2,87,36,apoawtpvac4zqlancmvw4nk4o,0,52.6,31.6,2022-10-08T18:16:33.753Z,2022-10-09T04:10:10Z,3828962507,140,73.9,3830370207,178,,3828962505,56,Center,3828962509,141,30.1,3828962511,212,22.4,3828962513,213,6.2,3828962503,155,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469164051,789,1,2,87,38,dt4pinj0vw0t0cvz7za6mhmzy,1,26.3,70.7,2022-10-08T18:16:36.181Z,2022-10-09T04:10:16Z,3828962809,213,4.6,3828962805,141,38.9,3828962801,56,Back,3828962803,140,24.3,3830370367,388,,3828962799,3,,3828962807,212,21.7,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469164057,790,49,2,87,41,dt4pinj0vw0t0cvz7za6mhmzy,1,23.8,38.9,2022-10-08T18:16:39.218Z,2022-10-09T04:10:29Z,,,,,,,,,,,,,,,,,,,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469164145,791,1,2,87,41,dt4pinj0vw0t0cvz7za6mhmzy,1,23.1,38.1,2022-10-08T18:16:39.264Z,2022-10-09T04:10:31Z,3828963301,56,Back,3830370685,178,,3828963303,140,10.5,3828963309,213,3.0,3828963305,141,40.7,3828963307,212,13.3,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469164155,792,1,2,87,44,dt4pinj0vw0t0cvz7za6mhmzy,0,8.3,25.3,2022-10-08T18:16:41.997Z,2022-10-09T04:10:38Z,3830370841,178,,3828963371,141,24.3,3828963411,236,,3828963373,212,1.3,3828963367,56,Back,3828963417,286,,3828963375,213,5.8,3828963413,233,930,2jrntrq2x714pviioh3jnkted,A. Meyer,3828963377,1,,3828963365,157,3828963369,140,9.4,,,,,,,,,,,,,,,,,,,,,,,,,
2469164119,930,74,2,87,44,apoawtpvac4zqlancmvw4nk4o,1,91.2,76.8,2022-10-08T18:16:42.063Z,2022-10-09T04:10:44Z,3830371041,389,,3828963179,56,Center,3828963451,233,792,3828963181,285,,,,,,,,,,,,,,e5mjphb52suw89189nyca72z9,E. Choupo-Moting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469164203,793,5,2,87,45,dt4pinj0vw0t0cvz7za6mhmzy,1,14.4,-0.9,2022-10-08T18:16:43.327Z,2022-10-09T04:10:47Z,3828963693,347,,3828963691,56,Back,3828963747,233,931,,,,,,,,,,,,,,,,2jrntrq2x714pviioh3jnkted,A. Meyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469164141,931,5,2,87,45,apoawtpvac4zqlancmvw4nk4o,0,85.6,100.9,2022-10-08T18:16:43.327Z,2022-10-09T04:10:48Z,3828963263,347,,3828963261,56,Left,3828963751,233,793,,,,,,,,,,,,,,,,e5mjphb52suw89189nyca72z9,E. Choupo-Moting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469164285,794,1,2,87,54,dt4pinj0vw0t0cvz7za6mhmzy,1,24.1,0,2022-10-08T18:16:52.062Z,2022-10-09T04:10:53Z,3828964165,107,,3828964169,140,20.0,3828964175,213,2.1,3828964171,141,9.0,3828964173,212,8.4,3828964167,56,Back,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469164297,795,1,2,87,55,dt4pinj0vw0t0cvz7za6mhmzy,1,20.5,9.4,2022-10-08T18:16:53.136Z,2022-10-09T04:11:02Z,3828964235,141,3.1,3828964239,213,5.3,3828964233,140,23.1,3828964231,56,Back,3830371489,178,,3828964237,212,5.1,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
