id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/19/value,qualifier/20/value
2540817555,811,45,2,67,12,go76xxm0xyfgqt1h6tcrtimm,0,25.6,18.4,2023-04-29T14:58:10.096Z,2023-04-30T05:16:56Z,4235441037,285,,4235441755,233,617,4235441035,56,Back,,,,,,,,,,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540806807,618,1,2,67,13,3dwlvz6cl4lcavvrg0y2dycrt,0,78.6,73.8,2023-04-29T14:58:11.162Z,2023-04-30T05:17:02Z,4238632811,178,,4235459077,286,,4235444333,213,5.3,4235444329,141,69.7,4235444331,212,3.4,4235444327,140,80.5,4235459069,233,813,4235459065,236,,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,4235435275,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540820687,813,74,2,67,13,go76xxm0xyfgqt1h6tcrtimm,1,16.7,24.4,2023-04-29T14:58:11.293Z,2023-04-30T05:17:09Z,4235457517,285,,4235459165,233,618,4235457515,56,Back,4238632891,178,,,,,,,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540806829,705,49,2,67,15,go76xxm0xyfgqt1h6tcrtimm,1,30.2,21.3,2023-04-29T14:58:13.499Z,2023-04-30T05:17:39Z,,,,,,,,,,,,,,,,,,,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541372301,850,45,2,67,16,3dwlvz6cl4lcavvrg0y2dycrt,0,68.3,76.6,2023-04-29T14:58:14.170Z,2023-04-30T05:17:44Z,4238527099,233,1026,4238450541,56,Center,4238450543,286,,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541372299,1026,3,2,67,16,go76xxm0xyfgqt1h6tcrtimm,1,31.7,23.4,2023-04-29T14:58:14.170Z,2023-04-30T05:17:44Z,4238633379,178,,4238527079,233,850,4238450535,285,,4238450571,464,,4238450533,56,Back,,,,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540806843,706,1,2,67,17,go76xxm0xyfgqt1h6tcrtimm,0,30.2,21.3,2023-04-29T14:58:15.170Z,2023-04-30T05:17:49Z,4235388981,141,11.4,4238633473,178,,4235388985,213,5.8,4235388983,212,15.9,4235388977,56,Back,4235388979,140,43.9,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540806865,619,49,2,67,18,3dwlvz6cl4lcavvrg0y2dycrt,1,55.2,83.2,2023-04-29T14:58:16.359Z,2023-04-30T05:17:57Z,,,,,,,,,,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540806883,620,1,2,67,19,3dwlvz6cl4lcavvrg0y2dycrt,1,55.3,83.2,2023-04-29T14:58:17.261Z,2023-04-30T05:18:04Z,4238633717,178,,4235389159,56,Center,4235389161,140,63.8,4235389167,213,5.3,4235389165,212,16.0,4235389163,141,63.7,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541372449,851,61,2,67,20,3dwlvz6cl4lcavvrg0y2dycrt,0,66.3,67.4,2023-04-29T14:58:18.551Z,2023-04-30T05:18:11Z,4238633819,178,,4238451461,56,Center,,,,,,,,,,,,,,,,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540806895,707,1,2,67,21,go76xxm0xyfgqt1h6tcrtimm,0,29.5,33,2023-04-29T14:58:19.511Z,2023-04-30T05:18:19Z,4235389225,157,,4235389231,141,22.4,4235389229,140,57.9,4238633925,178,,4235389227,56,Center,4235389235,213,6.0,4235389233,212,30.7,4235389237,1,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540806887,621,43,2,67,22,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-04-29T14:58:20.502Z,2023-04-30T03:10:33Z,4238451225,144,61,4235389183,56,Center,,,,,,,,,,,,,,,,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540806997,622,1,2,67,26,3dwlvz6cl4lcavvrg0y2dycrt,1,37.6,85,2023-04-29T14:58:24.168Z,2023-04-30T05:18:25Z,4235389711,213,3.6,4238634025,178,,4235389703,56,Back,4235389709,212,29.0,4235389705,140,13.1,4235389707,141,65.4,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540807017,623,1,2,67,33,3dwlvz6cl4lcavvrg0y2dycrt,1,13.9,58.2,2023-04-29T14:58:30.918Z,2023-04-30T05:18:40Z,4235389787,141,75.7,4238634117,178,,4235389783,56,Back,4235389789,212,13.1,4235389785,140,19.2,4235389791,213,1.1,,,,,,,62gct49oglcdzxafhrfucrb2t,F. Bredlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540807043,624,1,2,67,36,3dwlvz6cl4lcavvrg0y2dycrt,1,22,76.1,2023-04-29T14:58:34.379Z,2023-04-30T05:18:52Z,4235389913,212,24.1,4235389905,56,Back,4235389909,141,68.7,4238634459,178,,4235389903,155,,4235389917,213,6.1,4235389907,140,44.4,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540807049,625,1,2,67,38,3dwlvz6cl4lcavvrg0y2dycrt,1,44.4,68.7,2023-04-29T14:58:36.282Z,2023-04-30T05:19:01Z,4235389963,156,,4235389947,141,69.6,4238634615,388,,4235389945,140,41.2,4235389943,56,Back,4235389949,212,3.4,4235389951,213,3.0,,,,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540807063,626,1,2,67,39,3dwlvz6cl4lcavvrg0y2dycrt,1,41.2,69.6,2023-04-29T14:58:37.630Z,2023-04-30T05:19:06Z,4235390011,212,4.8,4235390013,213,2.0,4235390005,56,Back,4235390009,141,76.1,4235390007,140,39.4,4238634669,178,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540807071,627,1,2,67,40,3dwlvz6cl4lcavvrg0y2dycrt,0,39.4,76.1,2023-04-29T14:58:38.069Z,2023-04-30T05:19:13Z,4235390059,140,43.8,4235390057,56,Back,4235390071,213,5.5,4235390067,212,6.8,4238634791,178,,4235390063,141,68.7,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540807079,708,8,2,67,40,go76xxm0xyfgqt1h6tcrtimm,1,51.3,33.3,2023-04-29T14:58:38.551Z,2023-04-30T05:19:20Z,4235390119,56,Center,4238634925,178,,4238452313,384,,,,,,,,,,,,,,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540807089,709,49,2,67,42,go76xxm0xyfgqt1h6tcrtimm,1,35.8,33.4,2023-04-29T14:58:40.049Z,2023-04-30T05:19:29Z,,,,,,,,,,,,,,,,,,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540807149,710,1,2,67,45,go76xxm0xyfgqt1h6tcrtimm,0,38.2,13.2,2023-04-29T14:58:43.247Z,2023-04-30T05:19:34Z,4235390481,140,66.0,4238635151,178,,4235390487,213,0.5,4235390479,56,Center,4235390485,212,33.0,4235390483,141,35.8,4235390489,1,,4235390477,155,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540807185,628,1,2,67,46,3dwlvz6cl4lcavvrg0y2dycrt,0,34,70.3,2023-04-29T14:58:44.789Z,2023-04-30T05:19:37Z,4235390629,141,62.3,4235390623,3,,4235390625,56,Center,4235390631,212,29.8,4235390627,140,61.9,4235390633,213,6.1,4238635213,388,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540807191,711,44,2,67,50,go76xxm0xyfgqt1h6tcrtimm,1,36,40.2,2023-04-29T14:58:48.161Z,2023-04-30T06:21:45Z,4235390645,56,Back,4235390647,285,,4235390669,233,629,,,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540807187,629,44,2,67,50,3dwlvz6cl4lcavvrg0y2dycrt,0,64,59.8,2023-04-29T14:58:48.162Z,2023-04-30T05:19:43Z,4235390639,286,,4235390693,233,711,4235390637,56,Center,,,,,,,,,,,,,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540807201,712,1,2,67,50,go76xxm0xyfgqt1h6tcrtimm,1,33.8,42.8,2023-04-29T14:58:48.319Z,2023-04-30T06:21:45Z,4235390703,3,,4235390713,213,4.6,4235390707,140,33.0,4235390709,141,27.9,4238635341,388,,4235390705,56,Back,4235390711,212,10.2,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540807241,713,1,2,67,51,go76xxm0xyfgqt1h6tcrtimm,1,33,27.9,2023-04-29T14:58:49.509Z,2023-04-30T05:19:53Z,4235390921,56,Back,4235390933,213,2.7,4235390929,212,25.6,4235390923,140,11.2,4238635417,178,,4235390927,141,44.8,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540807295,714,1,2,67,55,go76xxm0xyfgqt1h6tcrtimm,1,11.2,44.8,2023-04-29T14:58:53.401Z,2023-04-30T05:20:00Z,4238635483,178,,4235391165,140,21.5,4235391169,212,10.8,4235391163,56,Back,4235391167,141,45.2,4235391171,213,0.0,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540807337,715,1,2,67,59,go76xxm0xyfgqt1h6tcrtimm,1,24.2,46.1,2023-04-29T14:58:56.879Z,2023-04-30T05:20:05Z,4235391361,56,Back,4238635539,178,,4235391373,213,5.3,4235391363,140,39.1,4235391369,212,28.4,4235391367,141,11.3,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540807381,716,1,2,68,2,go76xxm0xyfgqt1h6tcrtimm,1,43.1,8,2023-04-29T14:59:00.817Z,2023-04-30T05:20:09Z,4235391599,213,6.2,4235391595,141,6.7,4235391597,212,12.1,4235391591,140,54.6,4235391587,56,Right,4238635581,178,,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540807393,717,1,2,68,4,go76xxm0xyfgqt1h6tcrtimm,1,54.6,5.8,2023-04-29T14:59:02.670Z,2023-04-30T05:20:14Z,4235391679,141,8.5,4235391675,56,Back,4235391683,213,3.0,4235391677,140,42.0,4235391681,212,13.4,4238635633,178,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540807433,718,1,2,68,5,go76xxm0xyfgqt1h6tcrtimm,1,42,8.5,2023-04-29T14:59:03.459Z,2023-04-30T05:20:17Z,4235391839,141,10.1,4235391833,155,,4235391841,212,35.7,4235391835,56,Right,4235391837,140,76.0,4235391845,1,,4238635665,178,,4235391843,213,0.0,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540807443,720,61,2,68,8,go76xxm0xyfgqt1h6tcrtimm,0,76.1,10.1,2023-04-29T14:59:05.981Z,2023-04-30T05:20:24Z,4235391895,56,Right,4238635749,178,,,,,,,,,,,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540807439,719,43,2,68,9,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2023-04-29T14:59:07.652Z,2023-04-29T14:59:09Z,4235391861,56,Right,4235391979,144,8,,,,,,,,,,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540807511,631,49,2,68,10,3dwlvz6cl4lcavvrg0y2dycrt,1,2.6,85.6,2023-04-29T14:59:08.294Z,2023-04-30T06:05:46Z,,,,,,,,,,,,,,,,,,,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540807491,630,43,2,68,13,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-04-29T14:59:10.905Z,2023-04-29T14:59:18Z,4235392519,144,56,4235392089,56,Back,,,,,,,,,,,,,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540807555,632,1,2,68,15,3dwlvz6cl4lcavvrg0y2dycrt,0,4.4,93.9,2023-04-29T14:59:13.800Z,2023-04-30T05:20:35Z,4235392627,157,,4235392629,1,,4238635907,178,,4235392365,140,21.5,4235392369,212,18.6,4235392363,56,Back,4235392367,141,100.0,4235392371,213,0.3,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540807561,633,5,2,68,16,3dwlvz6cl4lcavvrg0y2dycrt,0,15.3,101,2023-04-29T14:59:14.539Z,2023-04-30T05:20:40Z,4235392381,347,,4235392379,56,Back,4235392905,233,721,,,,,,,,,,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540807659,721,5,2,68,16,go76xxm0xyfgqt1h6tcrtimm,1,84.7,-1,2023-04-29T14:59:14.539Z,2023-04-30T05:20:40Z,4235392901,233,633,4235392883,347,,4235392881,56,Right,,,,,,,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540807669,722,1,2,68,24,go76xxm0xyfgqt1h6tcrtimm,1,80.7,0,2023-04-29T14:59:22.117Z,2023-04-30T05:20:58Z,4235392925,56,Right,4235392931,212,11.4,4235392929,141,3.8,4235392923,107,,4235392927,140,70.4,4238453841,189,,4235392933,213,2.8,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540807711,723,1,2,68,25,go76xxm0xyfgqt1h6tcrtimm,1,70.4,3.8,2023-04-29T14:59:23.788Z,2023-04-30T05:21:03Z,4235393147,56,Right,4235393149,140,79.5,4235393151,141,2.0,4238636253,178,,4235393155,213,6.2,4235393153,212,9.6,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540807723,724,1,2,68,27,go76xxm0xyfgqt1h6tcrtimm,0,79.5,2,2023-04-29T14:59:25.471Z,2023-04-30T05:21:09Z,4235393213,140,80.3,4235393219,213,0.7,4235393215,141,3.1,4235393227,236,,4235393217,212,1.1,4235393229,233,634,4235393211,56,Right,4235393233,286,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,4238636327,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540807703,634,74,2,68,27,3dwlvz6cl4lcavvrg0y2dycrt,1,24.2,93.6,2023-04-29T14:59:25.630Z,2023-04-30T05:21:15Z,4235393095,56,Back,4238636389,178,,4235393235,233,724,4235393097,285,,,,,,,,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540807799,725,1,2,68,29,go76xxm0xyfgqt1h6tcrtimm,1,67.5,14,2023-04-29T14:59:27.501Z,2023-04-30T05:21:19Z,4235393563,212,14.0,4235393551,56,Center,4235393567,213,0.6,4238636447,178,,4235393559,141,26.2,4235393555,140,78.2,,,,,,,d0qyia80j5079xq5olbttqfl6,N. Ngoumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540807811,726,1,2,68,30,go76xxm0xyfgqt1h6tcrtimm,0,78.2,26.2,2023-04-29T14:59:28.131Z,2023-04-30T05:21:26Z,4235393625,213,2.5,4235393623,212,7.8,4235393617,56,Center,4235393621,141,32.8,4238454321,156,,4238636525,178,,4235393619,140,72.1,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541416333,1085,67,2,68,31,3dwlvz6cl4lcavvrg0y2dycrt,1,33.4,73.2,2023-04-29T14:59:28.983Z,2023-04-30T06:21:46Z,4238673105,233,1329,,,,,,,,,,,,,,,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541416331,1329,67,2,68,31,go76xxm0xyfgqt1h6tcrtimm,0,66.6,26.8,2023-04-29T14:59:28.984Z,2023-04-30T06:06:47Z,4238673113,233,1085,,,,,,,,,,,,,,,,,,,,,,d0qyia80j5079xq5olbttqfl6,N. Ngoumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540807743,635,8,2,68,31,3dwlvz6cl4lcavvrg0y2dycrt,1,32.6,72.4,2023-04-29T14:59:28.990Z,2023-04-30T06:21:46Z,4238454499,385,,4238636671,178,,4235393295,56,Back,,,,,,,,,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540807767,636,49,2,68,32,3dwlvz6cl4lcavvrg0y2dycrt,1,38.6,64.3,2023-04-29T14:59:30.572Z,2023-04-30T06:07:18Z,,,,,,,,,,,,,,,,,,,,,,,,,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540807773,637,3,2,68,33,3dwlvz6cl4lcavvrg0y2dycrt,0,37.7,57,2023-04-29T14:59:31.013Z,2023-04-30T06:07:24Z,4235393409,286,,4235395853,233,727,4235393407,56,Back,4238636801,178,,4238455117,464,,,,,,,,,,,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540807823,727,7,2,68,33,go76xxm0xyfgqt1h6tcrtimm,0,62.3,43,2023-04-29T14:59:31.148Z,2023-04-30T06:07:28Z,4235395845,233,637,4238455077,383,,4238636863,178,,4235395835,285,,4235395833,56,Center,,,,,,,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540807781,638,61,2,68,33,3dwlvz6cl4lcavvrg0y2dycrt,1,38.8,63.9,2023-04-29T14:59:31.289Z,2023-04-30T05:21:53Z,4238636927,178,,4235393457,56,Back,,,,,,,,,,,,,,,,,,,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540807819,639,1,2,68,34,3dwlvz6cl4lcavvrg0y2dycrt,1,37.2,58.5,2023-04-29T14:59:32.761Z,2023-04-30T05:21:59Z,4235393673,213,2.1,4235393669,141,66.0,4235393665,56,Back,4235393671,212,5.8,4235393667,140,34.6,4238637003,178,,,,,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540807863,640,1,2,68,37,3dwlvz6cl4lcavvrg0y2dycrt,1,34.9,67.9,2023-04-29T14:59:35.150Z,2023-04-30T05:22:05Z,4235393851,140,41.3,4235393849,56,Back,4238637095,178,,4235393855,212,17.0,4235393853,141,90.9,4235393857,213,1.2,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540807871,641,1,2,68,39,3dwlvz6cl4lcavvrg0y2dycrt,0,46.7,94.2,2023-04-29T14:59:37.821Z,2023-04-30T05:22:10Z,4235393895,56,Left,4235393899,141,96.6,4235393897,140,66.8,4235393901,212,21.2,4238637193,178,,4235393903,213,0.1,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540807877,729,8,2,68,41,go76xxm0xyfgqt1h6tcrtimm,1,30.8,2.9,2023-04-29T14:59:39.721Z,2023-04-30T05:22:23Z,4235393929,56,Back,4238637351,389,,4238455645,384,,,,,,,,,,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540807903,730,49,2,68,43,go76xxm0xyfgqt1h6tcrtimm,1,33.3,2.2,2023-04-29T14:59:41.591Z,2023-04-30T05:22:31Z,,,,,,,,,,,,,,,,,,,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540807957,731,1,2,68,43,go76xxm0xyfgqt1h6tcrtimm,1,33.3,2.2,2023-04-29T14:59:41.630Z,2023-04-30T05:22:36Z,4238637487,178,,4235394271,155,,4235394281,213,2.4,4235394273,56,Back,4235394279,212,36.2,4235394275,140,8.1,4235394277,141,38.5,4235394283,1,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540808007,732,1,2,68,49,go76xxm0xyfgqt1h6tcrtimm,1,8.1,38.5,2023-04-29T14:59:47Z,2023-04-30T05:22:40Z,4235394521,213,6.1,4238637533,178,,4235394517,141,33.9,4235394515,140,29.9,4235394513,56,Back,4235394519,212,23.1,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540808051,733,1,2,68,55,go76xxm0xyfgqt1h6tcrtimm,1,38.8,45.1,2023-04-29T14:59:53.420Z,2023-04-30T05:22:44Z,4235394733,140,47.4,4235394739,213,5.1,4235394735,141,7.6,4235394737,212,27.1,4238637571,178,,4235394731,56,Back,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540808101,734,1,2,69,0,go76xxm0xyfgqt1h6tcrtimm,1,58.2,10,2023-04-29T14:59:57.941Z,2023-04-30T05:22:52Z,4238637683,178,,4235394955,213,1.3,4235394945,140,61.0,4235394953,212,10.0,4235394943,56,Center,4235394949,141,24.0,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540808119,735,1,2,69,0,go76xxm0xyfgqt1h6tcrtimm,1,61,24,2023-04-29T14:59:58.669Z,2023-04-30T05:23:01Z,4235395021,212,10.9,4235395017,140,55.2,4235395023,213,4.1,4238637829,178,,4235395015,56,Right,4235395019,141,10.7,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540808133,736,1,2,69,2,go76xxm0xyfgqt1h6tcrtimm,1,55.2,10.7,2023-04-29T15:00:00.458Z,2023-04-30T05:23:05Z,4235395099,140,62.8,4235395105,213,1.2,4235395103,212,24.8,4235395097,56,Center,4235395101,141,45.2,4238637925,178,,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540808187,737,1,2,69,4,go76xxm0xyfgqt1h6tcrtimm,1,62.8,45.2,2023-04-29T15:00:02.670Z,2023-04-30T05:23:11Z,4235395365,213,2.0,4235395363,212,19.8,4235395357,56,Center,4235395361,141,71.4,4235395359,140,54.5,4238638029,178,,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540808199,738,1,2,69,9,go76xxm0xyfgqt1h6tcrtimm,1,56,72.9,2023-04-29T15:00:06.842Z,2023-04-30T05:23:17Z,4235395419,140,60.8,4235395417,56,Center,4238638091,178,,4235395425,213,5.1,4235395423,212,15.0,4235395421,141,52.2,,,,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
