id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId
2451179459,733,18,2,84,34,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-08-26T20:12:59.461Z,2022-08-27T06:12:34Z,3733270517,44,Defender,3733270565,55,734,3733270519,59,2,3733270515,42,,,,,,,,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451179463,734,19,2,84,34,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-08-26T20:12:59.462Z,2022-08-27T06:12:35Z,3733270531,42,,3733270549,55,733,3733270535,145,2,3733270547,44,Defender,3733270537,59,20,3733270539,292,3,3733270543,293,2,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451182709,803,40,2,84,40,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-08-26T20:13:05.160Z,2022-08-27T08:01:54Z,3733287097,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",3733287099,194,82r0liyptyapc8rfuo32qcqtx,3733287089,30,"clmq1s26z0i3lqr1jqnd5wzit, 719bo3u7wz5doaadx7k45trdh, 3nins3wtqjz9vt8q06s087vth, 82r0liyptyapc8rfuo32qcqtx, 8ksi5s9he1uxai3lfcq46grf9, ns0d3voludn8of98yc2e6ehh, 4oic5vu1qv89061hflasl3r3d, f2o5hj0e2k3kw0fj1xzom0cet, d2pco79bmi3f9x3zahtf9q2mt, 9xftmtdsxbuu2itzhi3v1xbdh, 8gnpf9kwx2n2rqwf1gixc4bth, 4y167h8sn9cnyrvb097lf8lbd, 98e7uohj6lcvf59sfssff2y8l, de3mpa534obonqn4h2v10f6xh, b7fqivvacy7mmarlp180k276d, 841ov85ua9qtxpygld607ujo4",3733287093,59,"1, 23, 17, 8, 4, 30, 18, 7, 33, 9, 20, 6, 10, 21, 24, 25",3733287091,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5",3733287095,130,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451179565,722,1,2,84,47,6k5zscdm9ufw0tguvzyjlp5hq,0,4.4,44.9,2022-08-26T20:13:12.290Z,2022-08-27T06:12:42Z,3733271083,74,,3733271069,56,Center,3733271075,212,59.3,3733271067,155,,3733271071,140,59.3,3733271073,141,24.4,3733271077,213,6.0,3733271065,124,,920yurg08gqayxwc80q9f8ixh,M. Flekken,3733271079,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451179559,735,44,2,84,51,eq1oq6y61xnzq88zu0cnw131z,1,40,74.4,2022-08-26T20:13:16.273Z,2022-08-27T08:03:09Z,3733271049,56,Back,3733271051,285,,3733271203,233,723,,,,,,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451179571,723,44,2,84,51,6k5zscdm9ufw0tguvzyjlp5hq,0,60,25.6,2022-08-26T20:13:16.274Z,2022-08-27T06:12:47Z,3733271243,233,735,3733271113,56,Center,3733271115,286,,,,,,,,,,,,,,,,,bh5gxk1kd65fnph0s6kgxt8q2,R. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451179575,736,1,2,84,51,eq1oq6y61xnzq88zu0cnw131z,1,39.2,73.2,2022-08-26T20:13:16.320Z,2022-08-27T08:03:09Z,3733271137,212,18.6,3733271139,213,6.2,3733271131,56,Center,3733271133,140,56.8,3733846669,388,,3733271129,3,,3733271135,141,70.0,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451179591,737,1,2,84,52,eq1oq6y61xnzq88zu0cnw131z,0,56.8,70,2022-08-26T20:13:17.477Z,2022-08-27T06:12:56Z,3733271215,212,13.3,3733271209,56,Left,3733271213,141,88.0,3733271211,140,61.7,3733846727,388,,3733271219,213,1.2,,,,,,,9xftmtdsxbuu2itzhi3v1xbdh,S. Zoller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451179605,724,1,2,84,54,6k5zscdm9ufw0tguvzyjlp5hq,0,39,13.7,2022-08-26T20:13:19.434Z,2022-08-27T06:13:01Z,3733271291,212,22.2,3733271285,56,Right,3733271293,213,6.2,3733271283,3,,3733846773,388,,3733271289,141,10.7,3733271287,140,60.1,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451179633,738,1,2,84,56,eq1oq6y61xnzq88zu0cnw131z,0,46.3,90.7,2022-08-26T20:13:21.488Z,2022-08-27T06:13:05Z,3733271431,212,10.9,3733846807,388,,3733271433,213,5.9,3733271429,141,84.3,3733271425,140,55.8,3733271421,3,,3733271423,56,Left,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451179629,725,61,2,84,58,6k5zscdm9ufw0tguvzyjlp5hq,0,42.4,16.1,2022-08-26T20:13:22.636Z,2022-08-27T06:13:09Z,3733846863,178,,3733271407,56,Back,,,,,,,,,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451179637,739,61,2,84,59,eq1oq6y61xnzq88zu0cnw131z,0,58.4,89,2022-08-26T20:13:23.653Z,2022-08-27T06:13:18Z,3733846983,178,,3733271449,56,Left,,,,,,,,,,,,,,,,,,,9xftmtdsxbuu2itzhi3v1xbdh,S. Zoller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451179651,726,49,2,85,0,6k5zscdm9ufw0tguvzyjlp5hq,1,37.4,2.3,2022-08-26T20:13:24.809Z,2022-08-27T06:13:25Z,,,,,,,,,,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451179663,727,1,2,85,1,6k5zscdm9ufw0tguvzyjlp5hq,0,37.4,2.3,2022-08-26T20:13:25.951Z,2022-08-27T06:13:39Z,3733271545,141,2.6,3733271611,286,,3733271607,233,740,3733847275,178,,3733271605,236,,3733271543,140,41.3,3733271541,56,Back,3733271551,1,,ejnh215cji6xou661kiwcc91x,N. Höfler,3733271537,157,3733271547,212,4.1,,3733271549,213,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451179659,740,74,2,85,1,eq1oq6y61xnzq88zu0cnw131z,1,62.6,95.7,2022-08-26T20:13:26.001Z,2022-08-27T06:13:43Z,3733847323,178,,3733271525,56,Left,3733271597,233,727,3733271527,285,,,,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451179697,741,44,2,85,4,eq1oq6y61xnzq88zu0cnw131z,1,70.2,76.5,2022-08-26T20:13:28.729Z,2022-08-27T08:03:10Z,3733271717,286,,3733271723,233,728,3733271715,56,Center,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451179693,728,44,2,85,4,6k5zscdm9ufw0tguvzyjlp5hq,0,29.8,23.5,2022-08-26T20:13:28.730Z,2022-08-27T06:13:46Z,3733271707,56,Back,3733271709,285,,3733271731,233,741,,,,,,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451179705,742,1,2,85,4,eq1oq6y61xnzq88zu0cnw131z,0,69.3,76.9,2022-08-26T20:13:28.789Z,2022-08-27T08:03:10Z,3733271757,212,8.1,3733847411,388,,3733271759,213,6.2,3733271749,3,,3733271751,56,Center,3733271753,140,77.0,3733271755,141,76.5,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451179753,730,1,2,85,6,6k5zscdm9ufw0tguvzyjlp5hq,1,21.1,25,2022-08-26T20:13:30.565Z,2022-08-27T06:13:55Z,3733271955,56,Back,3733271963,141,41.2,3733271965,212,21.6,3733271967,213,2.6,3733847489,178,,3733271959,140,3.4,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451179773,731,1,2,85,9,6k5zscdm9ufw0tguvzyjlp5hq,1,3.4,41.2,2022-08-26T20:13:33.770Z,2022-08-27T06:13:58Z,3733847517,178,,3733272085,1,,3733272073,155,,3733272083,213,5.8,3733272081,212,35.7,3733272075,56,Back,3733272077,140,32.8,3733272079,141,14.8,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451179723,729,43,2,85,10,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2022-08-26T20:13:35.116Z,2022-08-26T20:32:20Z,3733318887,144,49,,,,,,,,,,,,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451179777,732,44,2,85,11,6k5zscdm9ufw0tguvzyjlp5hq,1,36.4,21.4,2022-08-26T20:13:36.302Z,2022-08-27T08:03:10Z,3733272099,285,,3733272097,56,Back,3733272101,233,743,,,,,,,,,,,,,,,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451179759,743,44,2,85,11,eq1oq6y61xnzq88zu0cnw131z,0,63.6,78.6,2022-08-26T20:13:36.303Z,2022-08-27T06:14:02Z,3733272121,233,732,3733271997,286,,3733271993,56,Center,,,,,,,,,,,,,,,,3nins3wtqjz9vt8q06s087vth,G. Holtmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451179785,733,1,2,85,11,6k5zscdm9ufw0tguvzyjlp5hq,1,32.8,14.8,2022-08-26T20:13:36.410Z,2022-08-27T08:03:11Z,3733272147,213,0.4,3733272139,56,Back,3733272137,3,,3733847611,388,,3733272141,140,39.0,3733272143,141,18.4,3733272145,212,7.0,,,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451188359,830,1,2,85,14,6k5zscdm9ufw0tguvzyjlp5hq,0,42,14.6,2022-08-26T20:13:39.409Z,2022-08-27T06:14:56Z,3733317761,233,744,3733317755,212,2.2,3733848281,178,,3733317765,286,,3733317753,141,12.2,3733317751,140,43.4,3733317749,56,Back,3733317759,236,,arjwwth6yazptr851wu2u6e0a,Jeong Woo-Yeong,3733317757,213,,,,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451179819,744,74,2,85,14,eq1oq6y61xnzq88zu0cnw131z,1,57.6,77.2,2022-08-26T20:13:39.492Z,2022-08-27T06:14:59Z,3733848329,178,,3733272325,56,Center,3733317783,233,830,3733272327,285,,,,,,,,,,,,,,ns0d3voludn8of98yc2e6ehh,D. Heintz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451179831,734,1,2,85,17,6k5zscdm9ufw0tguvzyjlp5hq,0,37.5,9.7,2022-08-26T20:13:41.841Z,2022-08-27T06:15:07Z,3733740481,4,,3733272397,1,,3733272389,140,76.9,3733272387,56,Center,3733272393,212,43.4,3733272385,155,,3733272391,141,28.9,3733272395,213,0.3,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,3733848429,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453005999,1408,59,2,85,20,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-08-26T20:13:44.494Z,2022-08-29T12:46:48Z,3742989403,56,Back,,,,,,,,,,,,,,,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451179827,745,49,2,85,21,eq1oq6y61xnzq88zu0cnw131z,1,21.3,62.4,2022-08-26T20:13:45.817Z,2022-08-27T06:15:12Z,,,,,,,,,,,,,,,,,,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451179863,746,1,2,85,21,eq1oq6y61xnzq88zu0cnw131z,0,21.9,61.9,2022-08-26T20:13:45.899Z,2022-08-27T06:15:15Z,3733272585,212,48.5,3733272581,140,67.9,3733272583,141,67.8,3733272577,157,,3733272579,56,Center,3733848547,178,,3733272589,1,,3733272587,213,0.1,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451179883,735,1,2,85,23,6k5zscdm9ufw0tguvzyjlp5hq,0,39,26.5,2022-08-26T20:13:48.193Z,2022-08-27T06:15:19Z,3733272669,3,,3733272675,141,13.6,3733272671,56,Right,3733272673,140,64.5,3733848607,388,,3733272677,212,28.2,3733272679,213,6.0,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451179901,747,8,2,85,25,eq1oq6y61xnzq88zu0cnw131z,1,39.3,89.2,2022-08-26T20:13:50.110Z,2022-08-27T06:15:23Z,3733272761,15,,3733272735,56,Back,3733848647,388,,3733740585,384,,,,,,,,,,,,,,ns0d3voludn8of98yc2e6ehh,D. Heintz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451179895,736,49,2,85,27,6k5zscdm9ufw0tguvzyjlp5hq,1,61.9,14.3,2022-08-26T20:13:51.919Z,2022-08-27T06:15:27Z,,,,,,,,,,,,,,,,,,,,,,,,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451179915,737,1,2,85,28,6k5zscdm9ufw0tguvzyjlp5hq,0,66.4,18.7,2022-08-26T20:13:52.764Z,2022-08-27T06:15:32Z,3733272797,56,Center,3733272801,140,73.3,3733848767,178,,3733272805,141,21.8,3733272809,212,7.5,3733272813,213,0.3,,,,,,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451266061,865,8,2,85,28,eq1oq6y61xnzq88zu0cnw131z,1,27.3,79.2,2022-08-26T20:13:53.314Z,2022-08-27T06:15:37Z,3733740741,383,,3733740707,56,Back,3733848825,178,,,,,,,,,,,,,,,,,ns0d3voludn8of98yc2e6ehh,D. Heintz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451179919,748,49,2,85,30,eq1oq6y61xnzq88zu0cnw131z,1,38.2,77.7,2022-08-26T20:13:54.508Z,2022-08-27T06:15:47Z,,,,,,,,,,,,,,,,,,,,,,,,,ns0d3voludn8of98yc2e6ehh,D. Heintz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451179971,749,1,2,85,31,eq1oq6y61xnzq88zu0cnw131z,1,31.9,61.4,2022-08-26T20:13:55.590Z,2022-08-27T06:16:01Z,3733273067,56,Back,3733273075,213,3.3,3733273069,140,10.8,3733273073,212,22.4,3733273071,141,56.1,3733849135,178,,,,,,,,ns0d3voludn8of98yc2e6ehh,D. Heintz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451179989,750,1,2,85,33,eq1oq6y61xnzq88zu0cnw131z,1,10.7,54.2,2022-08-26T20:13:57.666Z,2022-08-27T06:16:05Z,3733273175,140,64.2,3733273181,213,0.4,3733849205,178,,3733273183,1,,3733273171,155,,3733273173,56,Left,3733273179,212,60.7,3733273177,141,87.9,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451180001,751,44,2,85,36,eq1oq6y61xnzq88zu0cnw131z,1,62.8,88.8,2022-08-26T20:14:00.721Z,2022-08-27T08:03:11Z,3733273243,233,738,3733273221,56,Left,3733273223,286,,,,,,,,,,,,,,,,,3nins3wtqjz9vt8q06s087vth,G. Holtmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451179995,738,44,2,85,36,6k5zscdm9ufw0tguvzyjlp5hq,0,37.2,11.2,2022-08-26T20:14:00.722Z,2022-08-27T06:16:09Z,3733273265,233,751,3733273209,285,,3733273207,56,Back,,,,,,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451180013,752,1,2,85,36,eq1oq6y61xnzq88zu0cnw131z,0,64.2,87.9,2022-08-26T20:14:00.784Z,2022-08-27T08:03:11Z,3733273281,212,1.0,3733273283,213,5.9,3733273275,56,Left,3733273271,3,,3733273273,168,,3733273277,140,65.1,3733273279,141,87.3,3733849291,388,,3nins3wtqjz9vt8q06s087vth,G. Holtmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451180005,739,61,2,85,36,6k5zscdm9ufw0tguvzyjlp5hq,1,38.7,10.4,2022-08-26T20:14:00.805Z,2022-08-27T06:16:26Z,3733849465,388,,3733273227,56,Back,3733849463,15,,,,,,,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451180021,740,49,2,85,38,6k5zscdm9ufw0tguvzyjlp5hq,1,33.1,16.3,2022-08-26T20:14:02.835Z,2022-08-27T06:16:30Z,,,,,,,,,,,,,,,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451180043,741,1,2,85,38,6k5zscdm9ufw0tguvzyjlp5hq,1,33.1,16.3,2022-08-26T20:14:02.915Z,2022-08-27T06:16:33Z,3733273447,213,0.1,3733273449,1,,3733273439,56,Center,3733273437,157,,3733849539,178,,3733273445,212,34.3,3733273443,141,23.6,3733273441,140,65.4,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451180051,742,61,2,85,40,6k5zscdm9ufw0tguvzyjlp5hq,0,65.4,23.6,2022-08-26T20:14:05.157Z,2022-08-27T06:16:42Z,3733849655,178,,3733273479,56,Center,3733849653,21,,,,,,,,,,,,,,,,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451180121,754,4,2,85,42,eq1oq6y61xnzq88zu0cnw131z,1,41.8,79,2022-08-26T20:14:06.729Z,2022-08-27T06:16:47Z,3733273871,152,,3733273873,265,,3733295787,286,,3733273867,13,,3733297451,233,744,3733273869,56,Back,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451180087,744,4,2,85,42,6k5zscdm9ufw0tguvzyjlp5hq,0,58.2,21,2022-08-26T20:14:06.730Z,2022-08-27T06:16:46Z,3733273675,152,,3733273671,13,,3733273673,56,Right,3733849731,178,,3733273679,285,,3733297465,233,754,3733273677,265,,,,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451180083,743,43,2,85,43,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2022-08-26T20:14:07.530Z,2022-08-26T20:14:11Z,3733273651,56,Center,3733273653,285,0,3733273791,144,7,,,,,,,,,,,,,,,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451180111,753,43,2,85,48,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-08-26T20:14:12.695Z,2022-08-26T20:14:17Z,3733273829,56,Back,3733273917,144,50,3733273831,286,0,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451180219,745,18,2,86,7,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2022-08-26T20:14:32.365Z,2022-08-27T06:16:51Z,3733274401,59,22,3733274475,55,746,3733274399,44,Midfielder,3733274397,42,,,,,,,,,,,,,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451180221,746,19,2,86,7,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2022-08-26T20:14:32.366Z,2022-08-27T06:16:51Z,3733319349,292,4,3733274415,55,745,3733274409,145,7,3733274411,59,5,3733274413,44,Defender,3733274405,42,,3733319351,293,4,,,,e8dpcth2x1y0zbaovljbgk5hx,M. Gulde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451180255,747,40,2,86,10,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2022-08-26T20:14:34.886Z,2022-08-27T08:01:49Z,3733274591,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",3733274585,44,"1, 2, 2, 2, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5",3733274593,194,b7ve7k983eaewnupejiow3jdh,3733274583,30,"920yurg08gqayxwc80q9f8ixh, d36na8jr6xcc8eronhy8mcz1m, b7ve7k983eaewnupejiow3jdh, e8dpcth2x1y0zbaovljbgk5hx, 6o2v57d92t1mejod24gmufcut, 84mp3eqt1ckw107hwxpby9cd1, arjwwth6yazptr851wu2u6e0a, bh5gxk1kd65fnph0s6kgxt8q2, 3w8uk04gxlm4tj4hmsc3msmvp, ejnh215cji6xou661kiwcc91x, 2es4ydlcwwasm6mu7rmey5r3e, 3r2j2j3v6kgmauw5yv9j3x1hx, 84l7r4ud9ipuf9vc3ib5b4l0q, mugwhiw6mwgjf5797wlnjzdh, 6qujoqysad60h70f3ac5n9ch6",3733274589,130,11,3733274587,59,"26, 25, 30, 5, 3, 28, 29, 23, 18, 27, 33, 1, 2, 11, 31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451180351,755,1,2,86,20,eq1oq6y61xnzq88zu0cnw131z,1,43.5,85,2022-08-26T20:14:45.282Z,2022-08-27T06:16:57Z,3733275125,1,,3733296323,5,,3733275115,56,Center,3733275119,141,33.6,3733275117,140,87.1,3733275123,213,5.6,3733275121,212,57.6,3733849859,178,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,3733275113,157,3733296325,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451180355,756,1,2,86,23,eq1oq6y61xnzq88zu0cnw131z,0,87.1,33.6,2022-08-26T20:14:48.473Z,2022-08-27T06:17:01Z,3733275139,141,52.5,3733275137,140,89.5,3733275143,213,1.4,3733849933,388,,3733275141,212,13.1,3733275133,3,,3733275135,56,Center,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451180371,748,12,2,86,25,6k5zscdm9ufw0tguvzyjlp5hq,1,13.2,48.5,2022-08-26T20:14:50.335Z,2022-08-27T06:17:10Z,3733275219,141,34.1,3733275217,140,14.2,3733275221,212,9.8,3733275223,213,4.8,3733850027,21,,3733850025,388,,3733275215,56,Back,,,,3w8uk04gxlm4tj4hmsc3msmvp,N. Petersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451180373,749,49,2,86,27,6k5zscdm9ufw0tguvzyjlp5hq,1,14.2,34.1,2022-08-26T20:14:51.531Z,2022-08-27T06:17:16Z,,,,,,,,,,,,,,,,,,,,,,,,,e8dpcth2x1y0zbaovljbgk5hx,M. Gulde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451180383,750,1,2,86,27,6k5zscdm9ufw0tguvzyjlp5hq,0,14.2,34.1,2022-08-26T20:14:51.579Z,2022-08-27T06:17:28Z,3733275271,56,Back,3733275273,140,30.6,3733275281,1,,3733275269,157,,3733275275,141,65.9,3733275277,212,27.6,3733275279,213,0.9,3733850271,178,,e8dpcth2x1y0zbaovljbgk5hx,M. Gulde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451180393,757,49,2,86,29,eq1oq6y61xnzq88zu0cnw131z,1,65.4,44.7,2022-08-26T20:14:54.067Z,2022-08-27T06:17:34Z,,,,,,,,,,,,,,,,,,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451180421,758,1,2,86,30,eq1oq6y61xnzq88zu0cnw131z,0,65.4,44.7,2022-08-26T20:14:55.364Z,2022-08-27T06:17:40Z,3733275443,155,,3733275445,56,Center,3733275451,212,24.6,3733275453,213,6.0,3733275449,141,33.4,3733275447,140,87.7,3733850443,178,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451180459,751,1,2,86,32,6k5zscdm9ufw0tguvzyjlp5hq,1,12.4,66.8,2022-08-26T20:14:57.330Z,2022-08-27T06:17:44Z,3733275635,56,Back,3733275633,3,,3733275641,212,18.1,3733275643,213,0.6,3733850507,388,,3733275637,140,26.6,3733275639,141,81.8,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451180465,752,61,2,86,35,6k5zscdm9ufw0tguvzyjlp5hq,0,26.6,81.8,2022-08-26T20:14:59.532Z,2022-08-27T06:17:52Z,3733275661,56,Back,3733850581,178,,3733850579,15,,,,,,,,,,,,,,,,,2es4ydlcwwasm6mu7rmey5r3e,N. Weißhaupt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
