id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/17/value,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2455866043,699,49,2,84,18,ex3psl8e3ajeypwjy4xfltpx6,1,36,14.7,2022-09-04T15:12:39.389Z,2022-09-04T23:44:43Z,,,,,,,,,,,,,,,,,,,,,,,,,d8h5ge9ust20o7us968acnsnp,D. Caligiuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455866067,700,1,2,84,19,ex3psl8e3ajeypwjy4xfltpx6,1,36,14.6,2022-09-04T15:12:39.796Z,2022-09-04T23:44:50Z,3758218263,212,6.8,3758218261,141,9.4,3759756849,178,,3758218257,56,Back,3758218259,140,41.5,3758218265,213,5.7,,,,,,,d8h5ge9ust20o7us968acnsnp,D. Caligiuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455866045,757,43,2,84,19,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2022-09-04T15:12:39.981Z,2022-09-04T15:13:09Z,3758219359,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455866069,701,61,2,84,20,ex3psl8e3ajeypwjy4xfltpx6,0,38.8,4.9,2022-09-04T15:12:40.997Z,2022-09-04T23:45:21Z,3759757097,178,,3758218269,56,Back,,,,,,,,,,,,,,,,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455866083,702,5,2,84,22,ex3psl8e3ajeypwjy4xfltpx6,0,36.6,-0.8,2022-09-04T15:12:42.595Z,2022-09-04T23:45:30Z,3758219097,233,758,3758218347,56,Back,3758218349,347,,,,,,,,,,,,,,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455866209,758,5,2,84,22,f0w62l8zql3tukxsy8fqwp72x,1,63.4,100.8,2022-09-04T15:12:42.595Z,2022-09-04T23:45:30Z,3758219079,56,Left,3758219081,347,,3758219087,233,702,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455866219,759,1,2,84,39,f0w62l8zql3tukxsy8fqwp72x,0,66.9,100,2022-09-04T15:12:59.996Z,2022-09-04T23:45:35Z,3758219117,140,84.9,3758219113,107,,3758219119,141,96.8,3758219121,212,19.1,3758219123,213,6.1,3758219115,56,Left,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455866227,703,1,2,84,41,ex3psl8e3ajeypwjy4xfltpx6,0,19,9.5,2022-09-04T15:13:01.567Z,2022-09-04T23:45:41Z,3758219171,213,0.4,3758219165,140,26.3,3759758821,388,,3758219169,212,8.3,3758219163,56,Back,3758219161,3,,3758219167,141,14.0,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455867513,777,61,2,84,42,f0w62l8zql3tukxsy8fqwp72x,0,77.5,82.5,2022-09-04T15:13:02.897Z,2022-09-04T23:45:56Z,3758225417,56,Left,3759759231,178,,,,,,,,,,,,,,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455866229,704,49,2,84,42,ex3psl8e3ajeypwjy4xfltpx6,1,24.4,15.3,2022-09-04T15:13:03.058Z,2022-09-04T23:46:09Z,,,,,,,,,,,,,,,,,,,,,,,,,aybzlrbkvnobkazjsmox975jp,J. Baumgartlinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455866245,705,1,2,84,44,ex3psl8e3ajeypwjy4xfltpx6,1,24.6,15.6,2022-09-04T15:13:04.607Z,2022-09-04T23:46:16Z,3758219237,140,20.6,3759760049,178,,3758219239,141,36.7,3758219235,56,Back,3758219241,212,15.0,3758219243,213,1.9,,,,,,,aybzlrbkvnobkazjsmox975jp,J. Baumgartlinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455866273,706,1,2,84,45,ex3psl8e3ajeypwjy4xfltpx6,0,22.1,35.2,2022-09-04T15:13:05.838Z,2022-09-04T23:46:58Z,3758219349,212,34.5,3758219341,155,,3758219343,56,Back,3758219347,141,5.2,3758219353,1,,3758219351,213,5.7,3759761913,178,,3758219345,140,48.6,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455866289,761,1,2,84,48,f0w62l8zql3tukxsy8fqwp72x,0,48.7,89.1,2022-09-04T15:13:09.256Z,2022-09-04T23:47:19Z,3758219425,56,Left,3758219435,1,,3759762795,178,,3758219427,140,56.3,3758219433,213,0.8,3758219431,212,11.1,3758219423,157,,3758219429,141,100.0,6mijfayg3juwbk0u95h9gd8x6,M. Dárdai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455868709,747,5,2,84,49,ex3psl8e3ajeypwjy4xfltpx6,1,43.7,-0.8,2022-09-04T15:13:10.446Z,2022-09-04T23:47:22Z,3758231643,233,762,3758231619,56,Back,3758231621,347,,,,,,,,,,,,,,,,,3abavmbqh6vt0xgcx6zo4mgru,L. Petkov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455866299,762,5,2,84,49,f0w62l8zql3tukxsy8fqwp72x,0,56.3,100.8,2022-09-04T15:13:10.446Z,2022-09-04T23:47:23Z,3758219515,56,Left,3758231649,233,747,3758219517,347,,,,,,,,,,,,,,,,,6mijfayg3juwbk0u95h9gd8x6,M. Dárdai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455866349,707,1,2,84,54,ex3psl8e3ajeypwjy4xfltpx6,1,46,0,2022-09-04T15:13:14.577Z,2022-09-04T23:47:37Z,3758219759,141,15.6,3758219757,140,37.7,3758219763,213,2.2,3758219761,212,14.5,3758232145,107,,3758219755,56,Back,,,,,,,d8h5ge9ust20o7us968acnsnp,D. Caligiuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455866389,708,1,2,84,55,ex3psl8e3ajeypwjy4xfltpx6,1,37.5,16.1,2022-09-04T15:13:16.329Z,2022-09-04T23:47:44Z,3758219957,213,2.2,3758219953,141,36.6,3758219951,140,28.3,3759763651,178,,3758219949,56,Back,3758219955,212,17.0,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455866439,709,1,2,85,1,ex3psl8e3ajeypwjy4xfltpx6,1,29.3,40.3,2022-09-04T15:13:22.339Z,2022-09-04T23:47:50Z,3758220227,212,23.7,3758220221,56,Back,3758220223,140,39.4,3758220229,213,1.1,3759763951,178,,3758220225,141,71.5,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455866445,710,1,2,85,5,ex3psl8e3ajeypwjy4xfltpx6,0,45.9,76.3,2022-09-04T15:13:25.629Z,2022-09-04T23:47:56Z,3758220257,212,21.5,3759764089,178,,3758220259,213,0.1,3758220251,56,Left,3758220253,140,66.3,3758220255,141,79.4,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455866457,763,49,2,85,5,f0w62l8zql3tukxsy8fqwp72x,1,38.9,22,2022-09-04T15:13:26.330Z,2022-09-04T23:48:13Z,,,,,,,,,,,,,,,,,,,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455866477,764,1,2,85,8,f0w62l8zql3tukxsy8fqwp72x,1,42.7,26.9,2022-09-04T15:13:28.568Z,2022-09-04T23:48:18Z,3758220421,213,0.6,3759765077,178,,3758220415,140,50.9,3758220417,141,34.7,3758220419,212,10.1,3758220413,56,Center,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455866483,765,1,2,85,8,f0w62l8zql3tukxsy8fqwp72x,0,50.9,34.7,2022-09-04T15:13:29.389Z,2022-09-04T23:48:23Z,3758220435,56,Center,3758220441,212,6.6,3758220443,213,5.9,3758220437,140,56.8,3758220439,141,31.4,3759765273,178,,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456100091,800,61,2,85,9,ex3psl8e3ajeypwjy4xfltpx6,1,44,69.4,2022-09-04T15:13:29.689Z,2022-09-04T23:49:05Z,3759534997,56,Back,3759766927,178,,,,,,,,,,,,,,,,,,,,aybzlrbkvnobkazjsmox975jp,J. Baumgartlinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455866513,766,1,2,85,11,f0w62l8zql3tukxsy8fqwp72x,1,44.8,37.1,2022-09-04T15:13:31.859Z,2022-09-04T23:49:14Z,3759767309,178,,3758220575,212,11.4,3758220569,56,Center,3758220577,213,0.5,3758220573,141,44.8,3758220571,140,54.4,,,,,,,ce2pidh4dpd1ccozn2lm3qtw5,I. Šunjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455866543,767,1,2,85,12,f0w62l8zql3tukxsy8fqwp72x,1,54.4,44.8,2022-09-04T15:13:33.239Z,2022-09-04T23:49:20Z,3758220745,56,Right,3758220753,213,5.0,3758220751,212,20.3,3758220749,141,16.4,3759767511,178,,3758220747,140,60.5,,,,,,,b2oa5dzw40auj5cgxfrp4b4r9,J. Boëtius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455866559,768,1,2,85,16,f0w62l8zql3tukxsy8fqwp72x,1,74,20.9,2022-09-04T15:13:36.910Z,2022-09-04T23:49:25Z,3758220799,140,79.1,3759767689,178,,3758220797,56,Center,3758220805,213,1.1,3758220803,212,13.0,3758220801,141,38.3,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455866565,769,61,2,85,17,f0w62l8zql3tukxsy8fqwp72x,0,79.1,38.3,2022-09-04T15:13:37.780Z,2022-09-04T23:49:30Z,3758220823,56,Center,3759767889,178,,,,,,,,,,,,,,,,,,,,b2oa5dzw40auj5cgxfrp4b4r9,J. Boëtius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455866585,711,52,2,85,19,ex3psl8e3ajeypwjy4xfltpx6,1,7.1,51.5,2022-09-04T15:13:39.801Z,2022-09-04T23:49:36Z,3759768199,178,,3759535505,376,,,,,,,,,,,,,,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455866605,712,1,2,85,21,ex3psl8e3ajeypwjy4xfltpx6,1,13.9,44.9,2022-09-04T15:13:41.751Z,2022-09-04T23:49:41Z,3758220969,212,27.2,3758220961,56,Back,3758220975,287,,3758220967,141,10.6,3758220957,123,,3759768407,178,,3758220971,213,5.3,3758220965,140,27.3,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456211783,1212,43,2,85,23,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2022-09-04T15:13:44.318Z,2022-09-05T05:07:46Z,3760134195,178,0,3760134227,144,82,,,,,,,,,,,,,,,,,,,d8h5ge9ust20o7us968acnsnp,D. Caligiuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455866651,713,3,2,85,25,ex3psl8e3ajeypwjy4xfltpx6,1,34,15.6,2022-09-04T15:13:46.331Z,2022-09-04T23:49:54Z,3759535717,464,,3758221171,286,,3759769203,178,,3758221169,56,Back,3758221269,233,770,,,,,,,,,,d8h5ge9ust20o7us968acnsnp,D. Caligiuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455866669,770,45,2,85,25,f0w62l8zql3tukxsy8fqwp72x,0,66,84.4,2022-09-04T15:13:46.331Z,2022-09-04T23:49:54Z,3758221241,56,Left,3758221273,233,713,3758221277,285,,,,,,,,,,,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455866691,714,1,2,85,26,ex3psl8e3ajeypwjy4xfltpx6,1,33.5,21.3,2022-09-04T15:13:47.261Z,2022-09-04T23:50:00Z,3758221375,213,2.1,3758221369,140,29.2,3759769487,178,,3758221363,56,Back,3758221373,212,9.1,3758221371,141,33.0,,,,,,,d8h5ge9ust20o7us968acnsnp,D. Caligiuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455866713,715,1,2,85,30,ex3psl8e3ajeypwjy4xfltpx6,1,33.9,37.1,2022-09-04T15:13:50.999Z,2022-09-04T23:50:07Z,3758221467,140,36.1,3758221469,141,66.1,3759769717,178,,3758221465,56,Back,3758221473,213,1.5,3758221471,212,19.9,,,,,,,aybzlrbkvnobkazjsmox975jp,J. Baumgartlinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455866751,716,1,2,85,33,ex3psl8e3ajeypwjy4xfltpx6,1,35.4,63.7,2022-09-04T15:13:53.650Z,2022-09-04T23:50:11Z,3758221667,140,45.6,3758221675,1,,3758221669,141,10.9,3758221665,56,Back,3758221673,213,5.0,3758221671,212,37.5,3759769923,178,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455866763,717,1,2,85,37,ex3psl8e3ajeypwjy4xfltpx6,0,56.3,8.8,2022-09-04T15:13:57.761Z,2022-09-04T23:50:18Z,3759770123,178,,3758221747,155,,3758221749,56,Center,3758221757,213,0.6,3758221751,140,77.5,3758221753,141,31.5,3758221755,212,27.1,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455866793,771,1,2,85,39,f0w62l8zql3tukxsy8fqwp72x,1,32.7,65.4,2022-09-04T15:13:59.561Z,2022-09-04T23:50:29Z,3758221885,3,,3758221895,213,0.9,3759770453,388,,3758221887,56,Back,3758221889,140,42.9,3758221891,141,87.3,3758221893,212,18.3,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455866801,772,49,2,85,40,f0w62l8zql3tukxsy8fqwp72x,1,42.9,87.3,2022-09-04T15:14:01.133Z,2022-09-04T23:50:58Z,,,,,,,,,,,,,,,,,,,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455866809,773,1,2,85,40,f0w62l8zql3tukxsy8fqwp72x,1,42.9,87.3,2022-09-04T15:14:01.231Z,2022-09-04T23:51:05Z,3758221965,213,4.4,3759771957,178,,3758221957,56,Back,3758221959,140,37.6,3758221963,212,21.4,3758221961,141,56.9,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455866835,774,1,2,85,42,f0w62l8zql3tukxsy8fqwp72x,1,37.6,56.9,2022-09-04T15:14:03.531Z,2022-09-04T23:51:11Z,3759772139,178,,3758222119,212,12.5,3758222113,56,Back,3758222117,141,45.1,3758222115,140,46.7,3758222123,213,5.6,,,,,,,b2oa5dzw40auj5cgxfrp4b4r9,J. Boëtius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455866849,775,1,2,85,46,f0w62l8zql3tukxsy8fqwp72x,0,54,46.9,2022-09-04T15:14:07.191Z,2022-09-04T23:51:19Z,3759772475,178,,3758222205,233,718,3758222165,212,1.8,3758222159,56,Center,3758222167,213,0.3,3758222209,286,,3758222203,236,,3758222163,141,47.8,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,3758222161,140,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455866855,718,74,2,85,46,ex3psl8e3ajeypwjy4xfltpx6,1,43.3,53,2022-09-04T15:14:07.222Z,2022-09-04T23:51:29Z,3758222179,285,,3758222211,233,775,3758222177,56,Back,3759772867,178,,,,,,,,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455866861,719,49,2,85,49,ex3psl8e3ajeypwjy4xfltpx6,1,44,42.8,2022-09-04T15:14:09.621Z,2022-09-04T23:51:38Z,,,,,,,,,,,,,,,,,,,,,,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455866901,720,1,2,85,49,ex3psl8e3ajeypwjy4xfltpx6,1,43.9,43.6,2022-09-04T15:14:09.642Z,2022-09-04T23:51:43Z,3758222415,56,Back,3758222421,212,25.4,3758222423,213,1.4,3759773459,178,,3758222419,141,80.2,3758222417,140,48.7,,,,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455866965,721,1,2,85,52,ex3psl8e3ajeypwjy4xfltpx6,1,57.4,77,2022-09-04T15:14:13.322Z,2022-09-04T23:51:52Z,3758222785,213,0.1,3758222777,56,Left,3759773859,178,,3758222779,140,72.5,3758222781,141,80.5,3758222783,212,16.0,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455867009,722,1,2,85,59,ex3psl8e3ajeypwjy4xfltpx6,1,57.4,81.8,2022-09-04T15:14:20.041Z,2022-09-04T23:52:17Z,3758222965,140,34.6,3758222971,213,3.4,3759774689,178,,3758222967,141,73.3,3758222969,212,24.6,3758222963,56,Back,,,,,,,48xfkorlx0hu677np4669wbth,F. Niederlechner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455867053,723,1,2,86,2,ex3psl8e3ajeypwjy4xfltpx6,1,31.5,72.7,2022-09-04T15:14:23.004Z,2022-09-04T23:52:25Z,3758223197,213,4.3,3758223191,140,23.6,3758223189,56,Back,3758223193,141,46.9,3759774895,178,,3758223195,212,19.4,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455867075,724,1,2,86,6,ex3psl8e3ajeypwjy4xfltpx6,1,24.9,41.6,2022-09-04T15:14:27.013Z,2022-09-04T23:52:31Z,3758223305,56,Back,3759775071,178,,3758223311,212,22.7,3758223313,213,5.2,3758223309,141,12.2,3758223307,140,35.1,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455867175,725,1,2,86,9,ex3psl8e3ajeypwjy4xfltpx6,0,35.8,12.9,2022-09-04T15:14:30.283Z,2022-09-04T23:52:38Z,3758223695,1,,3758223685,56,Right,3759775343,178,,3758223687,140,85.5,3758223683,155,,3758223689,141,12.3,3758223691,212,52.2,3758223693,213,6.3,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455867185,776,4,2,86,13,f0w62l8zql3tukxsy8fqwp72x,1,19.7,92.4,2022-09-04T15:14:34.202Z,2022-09-04T23:52:44Z,3758238779,265,,3758223729,56,Back,3758223933,233,726,3758223731,152,,3758223733,285,,3758223725,13,,,,,,,,6mijfayg3juwbk0u95h9gd8x6,M. Dárdai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455867227,726,4,2,86,13,ex3psl8e3ajeypwjy4xfltpx6,0,80.3,7.6,2022-09-04T15:14:34.203Z,2022-09-04T23:52:44Z,3758238549,265,,3758223953,233,776,3758223923,13,,3758223929,152,,3758223927,56,Right,3758223931,286,,3759775499,178,,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455867583,778,1,2,87,0,f0w62l8zql3tukxsy8fqwp72x,1,12.7,89,2022-09-04T15:15:21.407Z,2022-09-04T23:52:55Z,3758225805,212,66.5,3758225797,152,,3759775779,178,,3758225799,56,Center,3758225801,140,74.1,3758225803,141,65.3,3758225793,5,,3758225807,213,6.0,1sjt0nj0232gu88x50c3d16nd,O. Christensen,3758225795,157,,3758225809,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455867603,779,44,2,87,4,f0w62l8zql3tukxsy8fqwp72x,1,72.4,63.8,2022-09-04T15:15:25.068Z,2022-09-05T07:28:45Z,3758225945,286,,3758226049,233,727,3758225943,56,Center,,,,,,,,,,,,,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455867621,727,44,2,87,4,ex3psl8e3ajeypwjy4xfltpx6,0,27.6,36.2,2022-09-04T15:15:25.069Z,2022-09-04T23:53:03Z,3758226015,56,Back,3758226053,233,779,3758226017,285,,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455867639,780,1,2,87,4,f0w62l8zql3tukxsy8fqwp72x,1,74.5,65,2022-09-04T15:15:25.138Z,2022-09-05T07:28:45Z,3758226107,140,81.8,3758226109,141,69.6,3758226111,212,8.3,3758226113,213,0.4,3759776055,388,,3758226101,3,,3758226103,168,,3758226105,56,Center,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455867643,781,61,2,87,5,f0w62l8zql3tukxsy8fqwp72x,0,85.8,68.7,2022-09-04T15:15:26.457Z,2022-09-04T23:53:17Z,3759776319,178,,3758226133,56,Center,,,,,,,,,,,,,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456212123,1231,43,2,87,6,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2022-09-04T15:15:26.560Z,2022-09-05T05:10:48Z,3760135711,144,82,3760135637,178,0,,,,,,,,,,,,,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456212153,1232,43,2,87,6,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2022-09-04T15:15:27.376Z,2022-09-05T05:11:03Z,3760135817,144,82,3760135751,178,0,,,,,,,,,,,,,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456212157,1233,43,2,87,8,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2022-09-04T15:15:28.566Z,2022-09-05T05:11:00Z,3760135791,144,82,3760135765,178,0,,,,,,,,,,,,,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455867649,728,49,2,87,8,ex3psl8e3ajeypwjy4xfltpx6,1,13.1,40.9,2022-09-04T15:15:28.577Z,2022-09-04T23:53:25Z,,,,,,,,,,,,,,,,,,,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455867659,729,1,2,87,8,ex3psl8e3ajeypwjy4xfltpx6,1,13.1,40.9,2022-09-04T15:15:28.718Z,2022-09-04T23:53:32Z,3758226245,140,11.6,3759776963,178,,3758226251,213,4.5,3758226247,141,30.1,3758226249,212,7.5,3758226243,56,Back,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455867665,730,1,2,87,9,ex3psl8e3ajeypwjy4xfltpx6,1,11,29.7,2022-09-04T15:15:30.139Z,2022-09-04T23:53:38Z,3758226285,141,40.6,3758226287,212,8.6,3758226289,213,2.1,3758226281,56,Back,3758226283,140,6.8,3759777169,178,,,,,,,,d8h5ge9ust20o7us968acnsnp,D. Caligiuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455867711,731,1,2,87,10,ex3psl8e3ajeypwjy4xfltpx6,0,7.3,39.1,2022-09-04T15:15:31.408Z,2022-09-04T23:53:46Z,3758226521,212,58.4,3758226523,213,6.3,3758226515,56,Center,3759777549,178,,3758226519,141,38.6,3758226513,157,,3758226517,140,62.9,3758226525,1,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455867703,782,44,2,87,14,f0w62l8zql3tukxsy8fqwp72x,1,38.5,64.7,2022-09-04T15:15:34.798Z,2022-09-05T07:28:46Z,3758226567,233,732,3758226487,285,,3758226485,56,Back,,,,,,,,,,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455867717,732,44,2,87,14,ex3psl8e3ajeypwjy4xfltpx6,0,61.5,35.3,2022-09-04T15:15:34.799Z,2022-09-04T23:53:52Z,3758226545,286,,3758226543,56,Center,3758226623,233,782,,,,,,,,,,,,,,,,48xfkorlx0hu677np4669wbth,F. Niederlechner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455867723,783,1,2,87,14,f0w62l8zql3tukxsy8fqwp72x,0,39.9,68,2022-09-04T15:15:34.849Z,2022-09-05T07:28:46Z,3758226593,212,16.4,3758226591,141,70.5,3758226589,140,55.4,3758226587,56,Center,3758226595,213,0.1,3758226585,3,,3759777889,388,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
