id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value
2462136677,704,1,2,66,51,8q1ul09cygzswb7tb456bmifv,1,46.5,35.8,2022-09-18T16:56:44.571Z,2022-09-19T06:44:47Z,3791565563,213,5.2,3791565561,212,18.0,3791565559,141,11.9,3791565555,56,Right,3791565557,140,53.8,3793306699,178,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462136699,705,1,2,66,54,8q1ul09cygzswb7tb456bmifv,0,57.2,8.9,2022-09-18T16:56:47.877Z,2022-09-19T06:44:50Z,3791565669,155,,3791565671,56,Center,3793306759,178,,3791565673,140,79.3,3791565677,212,24.7,3791565679,213,0.4,3791565675,141,21.4,,,,8w5vjfl9ntyyxzyn2lo8k4dpm,N. Soldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462136713,536,1,2,66,56,eq1oq6y61xnzq88zu0cnw131z,0,23.7,73.7,2022-09-18T16:56:49.863Z,2022-09-19T06:45:09Z,3791565763,56,Back,3791565767,141,95.4,3791565771,213,1.1,3791565769,212,17.0,3791565765,140,31.7,3791565761,3,,3793307167,388,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462136743,706,1,2,66,58,8q1ul09cygzswb7tb456bmifv,1,71.3,6.1,2022-09-18T16:56:51.915Z,2022-09-19T06:45:12Z,3793307239,388,,3791565919,56,Center,3791565921,140,74.3,3791565917,3,,3791565923,141,30.8,3791565927,213,1.4,3791565925,212,17.1,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462136745,707,61,2,67,0,8q1ul09cygzswb7tb456bmifv,0,74.3,30.8,2022-09-18T16:56:53.522Z,2022-09-19T06:45:32Z,3793307571,178,,3793307569,21,,3791565931,56,Center,,,,,,,,,,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462136751,537,61,2,67,1,eq1oq6y61xnzq88zu0cnw131z,0,28.8,70.7,2022-09-18T16:56:54.786Z,2022-09-19T06:45:43Z,3791565949,56,Back,3793307769,178,,,,,,,,,,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462136785,708,1,2,67,6,8q1ul09cygzswb7tb456bmifv,0,63.1,45.4,2022-09-18T16:56:59.194Z,2022-09-19T06:45:46Z,3791566093,140,65.4,3791566091,56,Center,3791566097,212,14.6,3793307837,178,,3791566095,141,66.6,3791566099,213,1.4,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462136809,538,49,2,67,9,eq1oq6y61xnzq88zu0cnw131z,1,57.9,22.4,2022-09-18T16:57:02.504Z,2022-09-19T06:45:55Z,,,,,,,,,,,,,,,,,,,,,,,,,9xftmtdsxbuu2itzhi3v1xbdh,S. Zoller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462136837,539,1,2,67,9,eq1oq6y61xnzq88zu0cnw131z,1,53,27.7,2022-09-18T16:57:02.656Z,2022-09-19T06:45:57Z,3791566345,213,1.6,3791566337,56,Center,3791566339,140,52.4,3791566343,212,11.8,3791566341,141,45.0,3793308001,178,,,,,,,,9xftmtdsxbuu2itzhi3v1xbdh,S. Zoller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462136839,540,61,2,67,10,eq1oq6y61xnzq88zu0cnw131z,0,52.7,43.1,2022-09-18T16:57:03.931Z,2022-09-19T06:46:13Z,3791566349,56,Center,3793308235,178,,,,,,,,,,,,,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462136853,709,4,2,67,12,8q1ul09cygzswb7tb456bmifv,1,44,66.2,2022-09-18T16:57:05.039Z,2022-09-19T06:46:17Z,3791566801,286,,3791566797,152,,3791566439,56,Back,3791566803,233,541,3791566795,13,,3791566799,265,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462136903,541,4,2,67,12,eq1oq6y61xnzq88zu0cnw131z,0,56,33.8,2022-09-18T16:57:05.040Z,2022-09-19T06:46:17Z,3791566813,233,709,3791566701,56,Center,3791566703,152,,3791566707,285,,3793308281,178,,3791566699,13,,3791566705,265,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462136863,710,43,2,67,15,8q1ul09cygzswb7tb456bmifv,1,0,0,2022-09-18T16:57:08.667Z,2022-09-18T16:57:11Z,3791566665,144,49,,,,,,,,,,,,,,,,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462136937,711,1,2,67,19,8q1ul09cygzswb7tb456bmifv,1,45.9,65.1,2022-09-18T16:57:12.576Z,2022-09-19T06:46:32Z,3791566915,212,8.4,3791566913,141,76.9,3791566917,213,1.3,3793308495,178,,3791566905,5,,3791566909,56,Back,3791566907,152,,3791566911,140,48.4,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462136951,712,1,2,67,23,8q1ul09cygzswb7tb456bmifv,0,59.7,78.6,2022-09-18T16:57:16.520Z,2022-09-19T06:46:57Z,3791567033,212,10.1,3791567035,213,0.6,3791567031,141,87.3,3791567029,140,67.5,3793308871,178,,3791567027,56,Left,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462136953,542,49,2,67,25,eq1oq6y61xnzq88zu0cnw131z,1,25.7,6.8,2022-09-18T16:57:18.019Z,2022-09-19T06:47:05Z,,,,,,,,,,,,,,,,,,,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462136963,543,3,2,67,26,eq1oq6y61xnzq88zu0cnw131z,0,34.4,7.1,2022-09-18T16:57:19.910Z,2022-09-19T06:47:14Z,3791567175,233,713,3792945469,464,,3791567113,56,Back,3791567173,286,,3793309077,178,,,,,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462136967,713,7,2,67,27,8q1ul09cygzswb7tb456bmifv,0,65.6,92.9,2022-09-18T16:57:20.040Z,2022-09-19T06:47:16Z,3792945557,385,,3793309125,178,,3791567127,56,Left,3791567163,233,543,3791567131,285,,,,,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462402401,735,3,2,67,31,eq1oq6y61xnzq88zu0cnw131z,0,66.8,2.5,2022-09-18T16:57:24.463Z,2022-09-19T06:47:31Z,3793052869,56,Right,3793052873,465,,3793053039,286,,3793052875,467,3tdsezcgdlm4laybvh4u49cr9,3793309453,178,,,,,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462137021,544,4,2,67,31,eq1oq6y61xnzq88zu0cnw131z,1,66.3,7.8,2022-09-18T16:57:24.683Z,2022-09-19T06:47:39Z,3791567455,13,,3791567459,152,,3791567461,265,,3791567457,56,Right,3791567463,286,,3791567613,233,714,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462137043,714,4,2,67,31,8q1ul09cygzswb7tb456bmifv,0,33.7,92.2,2022-09-18T16:57:24.684Z,2022-09-19T06:47:39Z,3791567591,13,,3791567627,233,544,3791567593,56,Back,3793309633,178,,3791567597,265,,3791567595,152,,3791567599,285,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462137141,715,17,2,67,46,8q1ul09cygzswb7tb456bmifv,1,0,0,2022-09-18T16:57:39.940Z,2022-09-19T06:47:56Z,3791568107,393,,3791568109,13,243,3791568105,31,,,,,,,,,,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462137345,545,1,2,68,22,eq1oq6y61xnzq88zu0cnw131z,0,68.5,5.6,2022-09-18T16:58:15.501Z,2022-09-19T06:47:59Z,3791569293,212,33.4,3792946047,72,,3791569283,155,,3791569287,56,Center,3793310157,178,,3791569281,5,,3791569295,213,0.8,3791569279,2,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,3792946049,1,,3792946045,223,,3791569285,152,3791569291,141,3791569289,140,91.6,,,,,,39.4,,,,,,,,,,,,,,,,,
2462137381,716,1,2,68,23,8q1ul09cygzswb7tb456bmifv,1,10.7,59.8,2022-09-18T16:58:16.792Z,2022-09-19T06:48:08Z,3791569497,140,22.6,3791569501,212,17.1,3791569495,56,Back,3791569499,141,76.9,3793310383,178,,3791569503,213,0.7,3793310385,21,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462137385,717,49,2,68,25,8q1ul09cygzswb7tb456bmifv,1,16.5,92,2022-09-18T16:58:18.651Z,2022-09-19T06:48:10Z,,,,,,,,,,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462137403,718,1,2,68,27,8q1ul09cygzswb7tb456bmifv,0,18.8,91.8,2022-09-18T16:58:20.950Z,2022-09-19T06:48:18Z,3791569567,56,Left,3791569571,141,100.0,3791569569,140,51.7,3791569565,155,,3791569575,213,0.2,3793310559,178,,3791569577,1,,3791569573,212,35.1,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462137517,546,5,2,68,30,eq1oq6y61xnzq88zu0cnw131z,1,46.4,-0.8,2022-09-18T16:58:23.442Z,2022-09-19T06:48:24Z,3791570203,56,Back,3791570219,233,719,3791570205,347,,,,,,,,,,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462137407,719,5,2,68,30,8q1ul09cygzswb7tb456bmifv,0,53.6,100.8,2022-09-18T16:58:23.442Z,2022-09-19T06:48:25Z,3791569583,347,,3791569581,56,Left,3791570225,233,546,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462137531,547,1,2,68,49,eq1oq6y61xnzq88zu0cnw131z,0,55.2,0,2022-09-18T16:58:42.791Z,2022-09-19T06:48:32Z,3791570259,107,,3791570261,56,Right,3791570265,141,5.3,3791570269,213,0.3,3791570263,140,71.4,3791570267,212,17.6,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462137549,720,1,2,68,51,8q1ul09cygzswb7tb456bmifv,1,22.1,92.3,2022-09-18T16:58:44.367Z,2022-09-19T06:48:49Z,3791570391,141,84.0,3791570385,3,,3791570389,140,28.1,3793310999,388,,3791570387,56,Back,3791570393,212,8.5,3791570395,213,5.6,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462137573,721,1,2,68,53,8q1ul09cygzswb7tb456bmifv,0,28.1,84,2022-09-18T16:58:46.292Z,2022-09-19T06:50:40Z,3791570515,140,35.4,3791570521,213,0.6,3791570519,212,9.5,3791570517,141,92.3,3791570513,56,Back,3793311057,388,,3791570511,3,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462137567,548,44,2,68,54,eq1oq6y61xnzq88zu0cnw131z,1,64,7.1,2022-09-18T16:58:47.409Z,2022-09-19T09:47:37Z,3791570485,286,,3791570623,233,722,3791570483,56,Right,,,,,,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462137577,722,44,2,68,54,8q1ul09cygzswb7tb456bmifv,0,36,92.9,2022-09-18T16:58:47.410Z,2022-09-19T06:50:44Z,3791570539,56,Back,3791570541,285,,3791570655,233,548,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462137569,549,1,2,68,54,eq1oq6y61xnzq88zu0cnw131z,0,63.4,6.4,2022-09-18T16:58:47.484Z,2022-09-19T09:47:37Z,3791570495,212,7.8,3791570497,213,5.5,3793312291,388,,3791570493,141,0.0,3791570487,3,,3791570489,56,Right,3791570491,140,68.7,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462137571,550,5,2,68,56,eq1oq6y61xnzq88zu0cnw131z,0,71.2,-1.3,2022-09-18T16:58:49.143Z,2022-09-19T06:50:55Z,3791570507,56,Right,3791571257,233,723,3791570509,347,,,,,,,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462137689,723,5,2,68,56,8q1ul09cygzswb7tb456bmifv,1,28.8,101.3,2022-09-18T16:58:49.143Z,2022-09-19T06:50:55Z,3791571201,56,Back,3791571203,347,,3791571229,233,550,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462137823,724,1,2,69,11,8q1ul09cygzswb7tb456bmifv,1,28,100,2022-09-18T16:59:04.392Z,2022-09-19T06:51:01Z,3791571837,107,,3791571845,212,19.8,3791571843,141,86.7,3791571839,56,Back,3791571847,213,5.8,3791571841,140,44.4,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462137827,725,4,2,69,13,8q1ul09cygzswb7tb456bmifv,1,43.8,87.8,2022-09-18T16:59:06.054Z,2022-09-19T06:51:09Z,3791571863,13,,3791571867,56,Back,3791571871,286,,3791571869,152,,3791571865,294,,3791571873,233,551,,,,,,,8n4b6j21nxf1nf628ugg3xsdl,S. Tigges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462137767,551,4,2,69,13,eq1oq6y61xnzq88zu0cnw131z,0,56.2,12.2,2022-09-18T16:59:06.055Z,2022-09-19T06:51:08Z,3793312443,178,,3791571571,13,,3791571899,233,725,3791571573,294,,3791571577,152,,3791571579,285,,3791571575,56,Right,,,,f577akgydk4t6ui45iyab2a22,T. Oermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462137875,726,1,2,69,21,8q1ul09cygzswb7tb456bmifv,0,44.3,86.4,2022-09-18T16:59:14.862Z,2022-09-19T06:51:21Z,3791572207,1,,3791572197,56,Center,3791572193,155,,3791572607,189,,3791572203,212,43.5,3791572205,213,5.8,3791572199,140,81.0,3791572195,152,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,3793312545,178,,3791572191,5,,3791572201,141,,,,,,56.7,,,,,,,,,,,,,,,,,,,,,,
2462137885,552,4,2,69,25,eq1oq6y61xnzq88zu0cnw131z,1,18.9,44.2,2022-09-18T16:59:18.563Z,2022-09-19T06:51:28Z,3791572239,152,,3791572235,294,,3791572237,56,Back,3791572233,13,,3791572383,233,727,3791572241,285,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462137897,727,4,2,69,25,8q1ul09cygzswb7tb456bmifv,0,81.1,55.8,2022-09-18T16:59:18.564Z,2022-09-19T06:51:27Z,3791572321,56,Center,3791572319,294,,3791572317,13,,3793312615,178,,3791572323,152,,3791572325,286,,3791572397,233,552,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462138043,553,1,2,69,45,eq1oq6y61xnzq88zu0cnw131z,1,18.9,47.8,2022-09-18T16:59:38.845Z,2022-09-19T06:51:32Z,3791573203,140,58.9,3791573197,155,,3791573207,212,51.9,3793312657,178,,3791573201,56,Right,3791573211,1,,3791573199,152,,3791573195,5,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,3791573209,213,,3791573205,141,2.9,,,,,,,,,,,,5.7,,,,,,,,,,,,,,,,,,
2462138049,554,1,2,69,51,eq1oq6y61xnzq88zu0cnw131z,1,56.2,5.9,2022-09-18T16:59:44.823Z,2022-09-19T06:51:39Z,3791573251,212,20.2,3793312765,178,,3791573247,140,37.4,3791573249,141,11.9,3791573253,213,2.9,3791573245,56,Back,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462138069,555,1,2,69,53,eq1oq6y61xnzq88zu0cnw131z,1,37.4,11.9,2022-09-18T16:59:46.940Z,2022-09-19T06:51:41Z,3791573341,56,Back,3793312783,178,,3791573349,213,1.8,3791573345,141,38.0,3791573347,212,18.1,3791573343,140,34.2,,,,,,,f577akgydk4t6ui45iyab2a22,T. Oermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462138085,556,1,2,69,56,eq1oq6y61xnzq88zu0cnw131z,0,35.6,49.1,2022-09-18T16:59:49.902Z,2022-09-19T06:51:43Z,3791573475,213,0.2,3791573477,1,,3791573473,212,59.0,3791573467,56,Center,3793312831,178,,3791573471,141,63.9,3791573635,4,,3791573469,140,91.0,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,3791573465,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462138109,728,52,2,70,0,8q1ul09cygzswb7tb456bmifv,1,10.8,34.4,2022-09-18T16:59:53.090Z,2022-09-19T06:51:49Z,3793312925,178,,3792988683,377,,,,,,,,,,,,,,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462138189,729,1,2,70,2,8q1ul09cygzswb7tb456bmifv,1,13.1,36.2,2022-09-18T16:59:55.194Z,2022-09-19T06:51:56Z,3791574089,140,23.5,3791574091,141,53.7,3791574085,123,,3791574087,56,Back,3791574093,212,16.2,3793313061,178,,3791574095,213,0.8,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462138195,730,1,2,70,5,8q1ul09cygzswb7tb456bmifv,1,23.5,53.7,2022-09-18T16:59:58.654Z,2022-09-19T06:52:04Z,3791574105,56,Back,3791574109,140,37.5,3793313175,178,,3791574119,213,5.5,3791574147,189,,3791574117,212,21.4,3791574113,141,30.8,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462138457,740,1,2,70,6,8q1ul09cygzswb7tb456bmifv,1,34.2,34.9,2022-09-18T16:59:59.188Z,2022-09-19T06:52:11Z,3791575657,141,42.5,3791575653,56,Back,3791576101,189,,3791575659,212,12.4,3791575655,140,23.5,3791575661,213,2.7,3793313279,178,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462138219,731,1,2,70,11,8q1ul09cygzswb7tb456bmifv,1,24.9,49.4,2022-09-18T17:00:04.111Z,2022-09-19T06:52:15Z,3791574233,212,14.1,3793313345,178,,3791574235,213,4.7,3791574229,140,24.3,3791574231,141,28.7,3791574227,56,Back,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462138239,732,1,2,70,13,8q1ul09cygzswb7tb456bmifv,1,24.3,28.7,2022-09-18T17:00:06.380Z,2022-09-19T06:52:21Z,3791574377,140,26.3,3793313411,178,,3791574383,213,1.5,3791574379,141,56.4,3791574375,56,Back,3791574381,212,19.0,,,,,,,8w5vjfl9ntyyxzyn2lo8k4dpm,N. Soldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462138271,733,1,2,70,17,8q1ul09cygzswb7tb456bmifv,1,27.1,59.4,2022-09-18T17:00:10.947Z,2022-09-19T06:52:25Z,3793313479,388,,3791574573,213,0.3,3791574559,56,Back,3791574569,212,16.3,3791574563,140,42.0,3791574567,141,66.3,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462138291,734,1,2,70,22,8q1ul09cygzswb7tb456bmifv,1,40.5,85.7,2022-09-18T17:00:15.552Z,2022-09-19T06:52:33Z,3791574679,212,7.8,3791574675,140,37.9,3793313599,178,,3791574683,213,1.9,3791574677,141,96.5,3791574673,56,Back,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462138319,735,1,2,70,23,8q1ul09cygzswb7tb456bmifv,1,35.6,95.1,2022-09-18T17:00:16.505Z,2022-09-19T06:52:38Z,3791574853,212,13.6,3791574849,140,27.5,3791574851,141,79.4,3791574847,56,Back,3793313689,178,,3791574855,213,4.0,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462138343,736,1,2,70,29,8q1ul09cygzswb7tb456bmifv,1,38,84.5,2022-09-18T17:00:22.457Z,2022-09-19T06:52:41Z,3791574949,141,85.3,3791574953,213,0.0,3791574945,56,Left,3791574947,140,52.7,3793313731,178,,3791574951,212,15.4,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462138353,737,1,2,70,30,8q1ul09cygzswb7tb456bmifv,1,52.4,88.2,2022-09-18T17:00:23.287Z,2022-09-19T06:52:45Z,3791575013,56,Back,3793313787,178,,3791575017,141,96.0,3791575015,140,41.7,3791575019,212,12.4,3791575021,213,2.7,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462138371,738,1,2,70,31,8q1ul09cygzswb7tb456bmifv,0,41.2,94.6,2022-09-18T17:00:24.889Z,2022-09-19T06:52:47Z,3791575141,212,15.9,3793313829,178,,3791575143,213,0.3,3791575135,56,Left,3791575139,141,100.0,3791575137,140,55.8,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462138477,557,5,2,70,33,eq1oq6y61xnzq88zu0cnw131z,1,45.4,-0.8,2022-09-18T17:00:26.129Z,2022-09-19T06:52:50Z,3791575773,233,739,3791575769,347,,3791575767,56,Back,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462138375,739,5,2,70,33,8q1ul09cygzswb7tb456bmifv,0,54.6,100.8,2022-09-18T17:00:26.129Z,2022-09-19T06:52:51Z,3791575163,347,,3791575161,56,Left,3791575819,233,557,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462138497,558,1,2,70,49,eq1oq6y61xnzq88zu0cnw131z,1,47.2,0,2022-09-18T17:00:42.384Z,2022-09-19T06:53:01Z,3791575897,56,Back,3791575901,141,4.7,3791575895,107,,3791575899,140,34.5,3791575905,213,2.8,3791575903,212,14.0,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462138541,559,1,2,70,52,eq1oq6y61xnzq88zu0cnw131z,1,34,4.9,2022-09-18T17:00:45.057Z,2022-09-19T06:54:47Z,3791576129,1,,3791576125,212,33.7,3791576123,141,34.0,3791576127,213,2.5,3793315455,178,,3791576121,140,8.0,3791576119,56,Back,,,,f577akgydk4t6ui45iyab2a22,T. Oermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462138573,560,1,2,70,56,eq1oq6y61xnzq88zu0cnw131z,0,8.2,34.7,2022-09-18T17:00:49.294Z,2022-09-19T06:54:51Z,3791576295,213,0.2,3791576299,1,,3791576289,141,55.7,3791576291,212,57.8,3791576285,56,Center,3793315485,178,,3791576287,140,61.5,3791576283,155,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462138595,741,44,2,70,59,8q1ul09cygzswb7tb456bmifv,1,37.8,40.4,2022-09-18T17:00:52.220Z,2022-09-19T09:47:38Z,3791576381,285,,3791576389,233,561,3791576379,56,Back,,,,,,,,,,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462138577,561,44,2,70,59,eq1oq6y61xnzq88zu0cnw131z,0,62.2,59.6,2022-09-18T17:00:52.221Z,2022-09-19T06:55:14Z,3791576307,286,,3791576395,233,741,3791576305,56,Center,,,,,,,,,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
