id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2468935347,704,1,2,71,56,7ad69ngbpjuyzv96drf8d9sn2,0,5.2,57.8,2022-10-08T15:00:20.864Z,2022-10-09T03:39:26Z,3827736967,141,61.0,3827736971,213,0.0,3827736973,1,,3827736959,124,,3827736963,56,Center,3827736977,74,,3827736965,140,61.2,3827736969,212,58.8,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,3827736961,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468935353,554,44,2,71,59,cz4a6wmzx2obyisadhgaccx7b,1,38.3,38.6,2022-10-08T15:00:23.935Z,2022-10-09T05:20:18Z,3827736989,285,,3827736985,56,Back,3827737051,233,705,,,,,,,,,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468935361,705,44,2,71,59,7ad69ngbpjuyzv96drf8d9sn2,0,61.7,61.4,2022-10-08T15:00:23.936Z,2022-10-09T03:39:31Z,3827737121,233,554,3827737013,56,Center,3827737015,286,,,,,,,,,,,,,,,,,e4vr28e9cbq3q5nux1jlpuuei,A. Hložek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468935383,555,1,2,71,59,cz4a6wmzx2obyisadhgaccx7b,0,37.9,38.2,2022-10-08T15:00:23.968Z,2022-10-09T05:20:18Z,3827737079,212,25.1,3827737071,3,,3830327673,388,,3827737075,140,61.2,3827737073,56,Center,3827737081,213,6.1,3827737077,141,29.8,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468935401,706,44,2,72,1,7ad69ngbpjuyzv96drf8d9sn2,1,39,71.8,2022-10-08T15:00:26.002Z,2022-10-09T05:20:19Z,3827737327,233,556,3827737163,56,Back,3827737165,285,,,,,,,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468935423,556,44,2,72,1,cz4a6wmzx2obyisadhgaccx7b,0,61,28.2,2022-10-08T15:00:26.003Z,2022-10-09T03:39:40Z,3827737263,286,,3827737261,56,Center,3827737385,233,706,,,,,,,,,,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468935425,707,1,2,72,1,7ad69ngbpjuyzv96drf8d9sn2,1,38.8,73.3,2022-10-08T15:00:26.033Z,2022-10-09T05:20:19Z,3827737275,141,90.7,3827737281,213,1.1,3830327927,388,,3827737277,212,13.2,3827737271,56,Back,3827737273,140,44.4,3827737269,3,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468935467,708,1,2,72,3,7ad69ngbpjuyzv96drf8d9sn2,1,44.4,90.7,2022-10-08T15:00:27.846Z,2022-10-09T03:39:51Z,3827737459,140,63.2,3827737457,56,Left,3827737463,212,19.9,3827737465,213,0.1,3830328177,178,,3827737461,141,93.9,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468935481,709,1,2,72,4,7ad69ngbpjuyzv96drf8d9sn2,1,63.2,93.9,2022-10-08T15:00:28.712Z,2022-10-09T03:39:56Z,3830328289,178,,3827737539,140,58.5,3827737551,213,4.2,3827737543,141,82.3,3827737537,56,Left,3827737547,212,9.3,,,,,,,7y6f63pj7horkzhdzbge02rqh,C. Hudson-Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468935483,710,50,2,72,5,7ad69ngbpjuyzv96drf8d9sn2,1,63.9,83.2,2022-10-08T15:00:29.555Z,2022-10-09T03:40:07Z,3827737559,56,Left,3827737561,286,,3827737697,233,557,,,,,,,,,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468935489,557,7,2,72,6,cz4a6wmzx2obyisadhgaccx7b,1,36.1,16.8,2022-10-08T15:00:30.276Z,2022-10-09T03:40:10Z,3827737599,285,,3827737661,233,710,3829589561,384,,3827737597,56,Back,3830328697,178,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468935501,558,49,2,72,8,cz4a6wmzx2obyisadhgaccx7b,1,22.8,12.8,2022-10-08T15:00:32.865Z,2022-10-09T03:40:22Z,,,,,,,,,,,,,,,,,,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468935537,559,61,2,72,9,cz4a6wmzx2obyisadhgaccx7b,0,20.9,9.8,2022-10-08T15:00:33.666Z,2022-10-09T03:40:38Z,3830329423,178,,3827737779,56,Back,,,,,,,,,,,,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468935549,711,49,2,72,11,7ad69ngbpjuyzv96drf8d9sn2,1,80.8,81.8,2022-10-08T15:00:35.106Z,2022-10-09T03:40:44Z,,,,,,,,,,,,,,,,,,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468935587,712,61,2,72,12,7ad69ngbpjuyzv96drf8d9sn2,0,92.7,76.2,2022-10-08T15:00:36.248Z,2022-10-09T03:40:49Z,3830329669,178,,3827737971,56,Center,,,,,,,,,,,,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468935603,560,49,2,72,15,cz4a6wmzx2obyisadhgaccx7b,1,9.7,22.4,2022-10-08T15:00:39.196Z,2022-10-09T03:40:53Z,,,,,,,,,,,,,,,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469435761,1361,83,2,72,20,7ad69ngbpjuyzv96drf8d9sn2,1,66,97.4,2022-10-08T15:00:44.545Z,2022-10-09T05:49:00Z,3830507733,399,195728,,,,,,,,,,,,,,,,,,,,,,7y6f63pj7horkzhdzbge02rqh,C. Hudson-Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468935767,561,1,2,72,20,cz4a6wmzx2obyisadhgaccx7b,0,31,2.2,2022-10-08T15:00:44.585Z,2022-10-09T03:41:06Z,3830330115,178,,3827738743,213,0.6,3827738739,141,23.3,3827738735,56,Center,3827738741,212,26.0,3827738807,189,,3827738737,140,51.7,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468935781,713,61,2,72,22,7ad69ngbpjuyzv96drf8d9sn2,1,48.4,73.7,2022-10-08T15:00:46.333Z,2022-10-09T03:41:25Z,3830330619,178,,3827738817,56,Back,3827738841,189,,,,,,,,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468935805,714,49,2,72,23,7ad69ngbpjuyzv96drf8d9sn2,1,41.6,72,2022-10-08T15:00:47.546Z,2022-10-09T03:41:37Z,,,,,,,,,,,,,,,,,,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468935819,715,1,2,72,25,7ad69ngbpjuyzv96drf8d9sn2,1,41.6,72,2022-10-08T15:00:49.351Z,2022-10-09T03:41:42Z,3827738997,141,70.3,3827739001,213,3.3,3830330957,178,,3827738993,56,Back,3827738995,140,34.0,3827738999,212,8.1,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468935899,716,1,2,72,26,7ad69ngbpjuyzv96drf8d9sn2,1,34,70.3,2022-10-08T15:00:50.555Z,2022-10-09T03:41:51Z,3827739433,56,Back,3830331161,178,,3827739439,212,30.3,3827739441,213,5.0,3827739435,140,43.5,3827739437,141,28.3,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468935925,717,1,2,72,32,7ad69ngbpjuyzv96drf8d9sn2,1,57.2,17.2,2022-10-08T15:00:56.521Z,2022-10-09T03:41:56Z,3827739581,213,6.3,3827739573,56,Right,3827739575,140,64.6,3827739579,212,7.8,3827739577,141,17.0,3830331247,178,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468935951,718,1,2,72,33,7ad69ngbpjuyzv96drf8d9sn2,1,64.6,17,2022-10-08T15:00:57.359Z,2022-10-09T03:42:00Z,3830331367,178,,3827739691,212,9.9,3827739685,56,Right,3827739689,141,4.9,3827739693,213,4.1,3827739687,140,59.4,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468935955,719,3,2,72,35,7ad69ngbpjuyzv96drf8d9sn2,0,61.8,3.9,2022-10-08T15:00:59.092Z,2022-10-09T03:42:12Z,3827739705,56,Right,3830331687,178,,3827739739,233,562,3829590709,465,,3827739707,286,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468935963,562,7,2,72,35,cz4a6wmzx2obyisadhgaccx7b,0,38.2,96.1,2022-10-08T15:00:59.645Z,2022-10-09T03:42:26Z,3827739733,233,719,3827739727,56,Back,3827739729,285,,3830332095,178,,3829590655,383,,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468935961,720,61,2,72,35,7ad69ngbpjuyzv96drf8d9sn2,1,59.4,4.9,2022-10-08T15:00:59.674Z,2022-10-09T03:42:16Z,3827739725,56,Right,3830331759,178,,,,,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468936015,563,5,2,72,35,cz4a6wmzx2obyisadhgaccx7b,1,37.8,101.6,2022-10-08T15:01:00.032Z,2022-10-09T03:42:37Z,3827740051,347,,3827740847,233,721,3827740049,56,Back,,,,,,,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468935977,721,5,2,72,35,7ad69ngbpjuyzv96drf8d9sn2,0,62.2,-1.6,2022-10-08T15:01:00.032Z,2022-10-09T03:42:37Z,3827739781,347,,3827740877,233,563,3827739779,56,Right,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468936183,564,1,2,72,48,cz4a6wmzx2obyisadhgaccx7b,1,34,100,2022-10-08T15:01:12.875Z,2022-10-09T03:42:42Z,3827740831,213,3.6,3827740827,141,92.6,3827740821,107,,3827740829,212,14.2,3827740825,140,21.7,3827740823,56,Back,,,,,,,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468936201,565,1,2,72,54,cz4a6wmzx2obyisadhgaccx7b,1,22.6,76.5,2022-10-08T15:01:18.210Z,2022-10-09T03:42:47Z,3827740949,140,23.0,3830332527,178,,3827740951,141,60.0,3827740955,213,4.7,3827740953,212,11.2,3827740947,56,Back,,,,,,,64x38pccgfsuz4ywoveh2ksbu,L. Greiml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468936253,566,1,2,72,56,cz4a6wmzx2obyisadhgaccx7b,1,23,59.1,2022-10-08T15:01:20.930Z,2022-10-09T03:42:51Z,3830332621,178,,3827741193,212,11.4,3827741187,56,Back,3827741195,213,1.6,3827741189,140,23.2,3827741191,141,75.9,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468936327,567,1,2,72,59,cz4a6wmzx2obyisadhgaccx7b,1,22.1,77,2022-10-08T15:01:23.229Z,2022-10-09T03:42:56Z,3827741469,212,15.5,3827741461,140,18.1,3827741477,213,4.4,3830332751,178,,3827741455,56,Back,3827741467,141,55.1,,,,,,,64x38pccgfsuz4ywoveh2ksbu,L. Greiml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468936375,568,1,2,73,1,cz4a6wmzx2obyisadhgaccx7b,1,14,53,2022-10-08T15:01:25.812Z,2022-10-09T03:43:01Z,3827741637,212,12.9,3827741633,140,1.7,3830332815,178,,3827741635,141,52.4,3827741631,56,Back,3827741639,213,3.2,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468936417,569,1,2,73,2,cz4a6wmzx2obyisadhgaccx7b,0,3.9,51.6,2022-10-08T15:01:26.732Z,2022-10-09T03:43:04Z,3827741807,157,,3827741811,140,26.5,3827741819,1,,3827741815,212,28.3,3827741813,141,74.4,3830332897,178,,3827741817,213,0.6,3827741809,56,Back,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468936455,722,49,2,73,5,7ad69ngbpjuyzv96drf8d9sn2,1,72.9,26.7,2022-10-08T15:01:29.510Z,2022-10-09T05:51:31Z,,,,,,,,,,,,,,,,,,,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469436559,1380,43,2,73,5,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2022-10-08T15:01:29.511Z,2022-10-09T05:51:24Z,3830510865,178,0,3830511249,144,82,3830510867,21,0,,,,,,,,,,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469436629,1382,43,2,73,5,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2022-10-08T15:01:29.544Z,2022-10-09T05:51:23Z,3830511211,144,82,3830511111,178,0,,,,,,,,,,,,,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468936477,723,1,2,73,6,7ad69ngbpjuyzv96drf8d9sn2,1,72.9,26.7,2022-10-08T15:01:30.405Z,2022-10-09T03:43:18Z,3827742101,213,0.5,3827742097,141,32.0,3827742093,56,Center,3830333303,178,,3827742099,212,7.6,3827742095,140,79.3,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468936505,724,1,2,73,7,7ad69ngbpjuyzv96drf8d9sn2,1,79.3,32,2022-10-08T15:01:31.431Z,2022-10-09T03:43:26Z,3827742237,56,Center,3827742243,212,9.0,3827742245,213,0.1,3827742239,140,87.8,3830333489,178,,3827742241,141,33.2,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468936507,725,61,2,73,8,7ad69ngbpjuyzv96drf8d9sn2,0,87.8,33.2,2022-10-08T15:01:32.221Z,2022-10-09T03:43:34Z,3827742253,56,Center,3830333687,178,,,,,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468936527,570,1,2,73,8,cz4a6wmzx2obyisadhgaccx7b,1,10.6,51.2,2022-10-08T15:01:32.839Z,2022-10-09T03:43:41Z,3827742365,56,Back,3827742369,141,59.0,3827742367,140,8.5,3827742371,212,5.7,3830333807,178,,3827742373,213,2.0,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468936535,571,49,2,73,10,cz4a6wmzx2obyisadhgaccx7b,1,7.7,60.9,2022-10-08T15:01:34.638Z,2022-10-09T03:43:50Z,,,,,,,,,,,,,,,,,,,,,,,,,64x38pccgfsuz4ywoveh2ksbu,L. Greiml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468936605,572,1,2,73,10,cz4a6wmzx2obyisadhgaccx7b,0,7.7,60.9,2022-10-08T15:01:34.688Z,2022-10-09T03:43:55Z,3827742717,1,,3827742709,140,26.7,3827743095,157,,3830334037,178,,3827742713,212,33.8,3827742715,213,0.9,3827742707,56,Back,3827742711,141,100.0,64x38pccgfsuz4ywoveh2ksbu,L. Greiml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468936613,573,5,2,73,13,cz4a6wmzx2obyisadhgaccx7b,0,28.6,101,2022-10-08T15:01:37.189Z,2022-10-09T03:44:04Z,3827742743,347,,3827743145,233,726,3827742741,56,Back,,,,,,,,,,,,,,,,64x38pccgfsuz4ywoveh2ksbu,L. Greiml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468936687,726,5,2,73,13,7ad69ngbpjuyzv96drf8d9sn2,1,71.4,-1,2022-10-08T15:01:37.189Z,2022-10-09T03:44:03Z,3827743085,56,Right,3827743087,347,,3827743125,233,573,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468936979,727,1,2,73,31,7ad69ngbpjuyzv96drf8d9sn2,1,70.9,0,2022-10-08T15:01:55.343Z,2022-10-09T03:44:09Z,3827744439,141,9.1,3827744435,56,Right,3827744441,212,8.7,3827744433,107,,3827744443,213,2.1,3827744437,140,66.7,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468937037,728,1,2,73,33,7ad69ngbpjuyzv96drf8d9sn2,1,66.7,9.1,2022-10-08T15:01:57.395Z,2022-10-09T03:44:14Z,3827744773,212,29.9,3827744769,140,43.6,3827744775,213,2.5,3827744767,56,Back,3830334481,178,,3827744771,141,34.7,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468937123,729,1,2,73,37,7ad69ngbpjuyzv96drf8d9sn2,1,43.6,34.7,2022-10-08T15:02:01.384Z,2022-10-09T03:44:19Z,3827745223,56,Back,3830334569,178,,3827745225,140,48.1,3827745229,212,24.8,3827745227,141,70.5,3827745231,213,1.4,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468937139,730,1,2,73,42,7ad69ngbpjuyzv96drf8d9sn2,1,67.2,81.4,2022-10-08T15:02:06.530Z,2022-10-09T03:44:24Z,3830334673,178,,3827745299,140,66.0,3827745307,212,7.6,3827745309,213,1.7,3827745297,56,Left,3827745303,141,92.4,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468937187,731,1,2,73,43,7ad69ngbpjuyzv96drf8d9sn2,1,66,92.4,2022-10-08T15:02:07.268Z,2022-10-09T03:44:28Z,3827745503,213,4.0,3827745497,140,59.2,3827745501,212,10.3,3827745495,56,Left,3827745499,141,81.4,3830334761,178,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468937203,732,1,2,73,45,7ad69ngbpjuyzv96drf8d9sn2,1,59.2,81.4,2022-10-08T15:02:09.812Z,2022-10-09T03:44:34Z,3830334899,178,,3827745587,213,0.2,3827745585,212,10.0,3827745581,140,68.5,3827745579,56,Left,3827745583,141,84.6,,,,,,,7y6f63pj7horkzhdzbge02rqh,C. Hudson-Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468937237,733,1,2,73,46,7ad69ngbpjuyzv96drf8d9sn2,1,68.5,84.6,2022-10-08T15:02:10.728Z,2022-10-09T03:44:39Z,3827745825,141,95.6,3827745829,213,1.8,3827745821,56,Left,3827745823,140,67.2,3827745827,212,7.6,3830334975,178,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468937289,734,1,2,73,50,7ad69ngbpjuyzv96drf8d9sn2,1,68.4,93.2,2022-10-08T15:02:14.216Z,2022-10-09T03:44:48Z,3827746077,213,3.4,3827746069,56,Left,3830335175,178,,3827746073,141,88.3,3827746075,212,15.6,3827746071,140,53.9,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468937353,735,1,2,73,52,7ad69ngbpjuyzv96drf8d9sn2,1,53.9,88.3,2022-10-08T15:02:16.724Z,2022-10-09T03:44:53Z,3830335369,178,,3827746369,56,Back,3827746377,213,3.7,3827746371,140,43.8,3827746375,212,12.7,3827746373,141,78.1,,,,,,,7y6f63pj7horkzhdzbge02rqh,C. Hudson-Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468937389,736,1,2,73,55,7ad69ngbpjuyzv96drf8d9sn2,1,44.2,75,2022-10-08T15:02:19.104Z,2022-10-09T03:44:56Z,3827746591,56,Center,3830335425,178,,3827746595,141,57.8,3827746593,140,53.1,3827746601,212,15.0,3827746605,213,5.4,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469437365,1405,43,2,73,56,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2022-10-08T15:02:20.342Z,2022-10-09T05:53:37Z,3830513997,144,82,3830513667,178,0,,,,,,,,,,,,,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468937393,737,50,2,73,57,7ad69ngbpjuyzv96drf8d9sn2,1,53.7,66.4,2022-10-08T15:02:21.098Z,2022-10-09T03:45:12Z,3827746787,233,574,3827746615,56,Center,3827746617,286,,,,,,,,,,,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468937417,574,7,2,73,57,cz4a6wmzx2obyisadhgaccx7b,1,46.3,33.6,2022-10-08T15:02:21.207Z,2022-10-09T03:45:18Z,3830335983,178,,3827746755,233,737,3827746731,285,,3827746729,56,Back,3829592041,383,,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468937419,575,49,2,73,58,cz4a6wmzx2obyisadhgaccx7b,1,59,31.4,2022-10-08T15:02:22.206Z,2022-10-09T03:45:25Z,,,,,,,,,,,,,,,,,,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468937445,576,1,2,73,58,cz4a6wmzx2obyisadhgaccx7b,1,59,31.4,2022-10-08T15:02:22.238Z,2022-10-09T03:45:29Z,3827746893,213,1.9,3827746889,141,47.3,3827746885,56,Center,3827746891,212,11.6,3827746887,140,55.1,3830336201,178,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468937483,577,1,2,74,0,cz4a6wmzx2obyisadhgaccx7b,1,54.3,45.4,2022-10-08T15:02:24.686Z,2022-10-09T03:45:34Z,3827747105,141,26.6,3827747109,213,5.5,3827747101,56,Center,3827747103,140,67.0,3830336355,178,,3827747107,212,18.5,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468937605,578,1,2,74,3,cz4a6wmzx2obyisadhgaccx7b,1,65.7,24.1,2022-10-08T15:02:27.243Z,2022-10-09T03:45:41Z,3827747749,213,5.7,3827747741,56,Right,3827747745,141,6.2,3827747743,140,84.9,3830336565,178,,3827747747,212,23.5,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469272565,732,3,2,74,7,cz4a6wmzx2obyisadhgaccx7b,0,91.6,4,2022-10-08T15:02:31.682Z,2022-10-09T03:45:48Z,3829592943,467,7y6f63pj7horkzhdzbge02rqh,3829592937,56,Right,3829592941,465,,3830336669,178,,3829592939,286,,,,,,,,,,,2rsdnuf5kuu8kxybsjq7ogbje,M. Aydın,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469437657,1003,43,2,74,7,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-10-08T15:02:31.702Z,2022-10-09T05:54:18Z,3830515105,178,0,3830515201,144,82,,,,,,,,,,,,,,,,,,,2rsdnuf5kuu8kxybsjq7ogbje,M. Aydın,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
