id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/16/value,assist,qualifier/20/value
2442278209,573,1,2,69,42,c5hderjlkcoaze51e5wgvptk,1,26.5,57.8,2022-08-05T20:01:59.312Z,2022-08-06T05:14:47Z,3685994183,141,59.1,3685994181,140,37.0,3685994179,56,Back,3685994187,213,0.1,3685994185,212,11.1,3686469167,178,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442376697,1204,67,2,69,43,c5hderjlkcoaze51e5wgvptk,1,37.1,57.3,2022-08-05T20:02:00.138Z,2022-08-06T06:59:27Z,3686504379,233,1772,,,,,,,,,,,,,,,,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442376695,1772,67,2,69,43,apoawtpvac4zqlancmvw4nk4o,0,62.9,42.7,2022-08-05T20:02:00.139Z,2022-08-06T06:44:15Z,3686504385,233,1204,,,,,,,,,,,,,,,,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278227,574,1,2,69,43,c5hderjlkcoaze51e5wgvptk,1,37,59.1,2022-08-05T20:02:00.326Z,2022-08-06T06:59:28Z,3685994299,141,96.6,3685994295,56,Back,3685994297,140,36.9,3686469257,178,,3685994301,212,25.5,3685994303,213,1.6,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278261,575,1,2,69,45,c5hderjlkcoaze51e5wgvptk,0,36.9,96.6,2022-08-05T20:02:02.873Z,2022-08-06T05:15:07Z,3685994447,140,65.3,3685994445,56,Left,3685994453,213,0.1,3686469305,178,,3685994449,141,100.0,3685994451,212,30.0,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278263,576,5,2,69,47,c5hderjlkcoaze51e5wgvptk,0,64.2,101.4,2022-08-05T20:02:05.091Z,2022-08-06T05:15:17Z,3685994459,56,Left,3685994461,347,,3685994529,233,771,,,,,,,,,,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278273,771,5,2,69,47,apoawtpvac4zqlancmvw4nk4o,1,35.8,-1.4,2022-08-05T20:02:05.091Z,2022-08-06T05:15:17Z,3685994519,347,,3685994517,56,Back,3685994525,233,576,,,,,,,,,,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278377,577,17,2,70,1,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-08-05T20:02:18.534Z,2022-08-06T05:15:31Z,3685994979,31,,3685994981,184,,,,,,,,,,,,,,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278497,772,1,2,70,16,apoawtpvac4zqlancmvw4nk4o,1,36.4,0,2022-08-05T20:02:33.986Z,2022-08-06T05:15:58Z,3685995403,56,Back,3685995401,107,,3685995417,213,1.5,3685995409,141,23.7,3685995405,140,38.1,3686227505,189,,3685995413,212,17.5,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278525,773,1,2,70,19,apoawtpvac4zqlancmvw4nk4o,1,38.2,26.1,2022-08-05T20:02:36.351Z,2022-08-06T05:16:07Z,3685995557,213,1.8,3686469713,178,,3685995547,140,33.8,3685995545,56,Back,3685995553,212,24.6,3685995551,141,61.7,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278567,774,1,2,70,22,apoawtpvac4zqlancmvw4nk4o,1,33.9,62.3,2022-08-05T20:02:39.731Z,2022-08-06T05:16:17Z,3685995713,213,0.9,3685995705,141,81.4,3685995709,212,16.1,3686469749,178,,3685995703,140,42.9,3685995699,56,Back,,,,,,,c80tzy7t4hoa8fpbek1od4lw5,L. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278601,775,1,2,70,27,apoawtpvac4zqlancmvw4nk4o,1,44.8,83.8,2022-08-05T20:02:44.424Z,2022-08-06T05:16:32Z,3686469835,178,,3685995863,213,3.8,3685995857,140,35.3,3685995855,56,Back,3685995861,212,12.9,3685995859,141,71.7,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278619,776,1,2,70,30,apoawtpvac4zqlancmvw4nk4o,1,38.6,70,2022-08-05T20:02:47.755Z,2022-08-06T05:16:43Z,3685995941,140,46.6,3685995939,56,Back,3685995943,141,64.8,3686469937,178,,3685995945,212,9.1,3685995947,213,5.9,,,,,,,c80tzy7t4hoa8fpbek1od4lw5,L. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278653,777,1,2,70,33,apoawtpvac4zqlancmvw4nk4o,1,44,63.3,2022-08-05T20:02:50.212Z,2022-08-06T05:16:58Z,3685996071,56,Center,3685996073,140,55.7,3685996075,141,35.5,3686470011,178,,3685996077,212,22.5,3685996079,213,5.3,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278659,778,61,2,70,35,apoawtpvac4zqlancmvw4nk4o,0,52.6,40.4,2022-08-05T20:02:52.451Z,2022-08-06T05:17:24Z,3685996113,56,Center,3686470223,178,,,,,,,,,,,,,,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278683,578,49,2,70,36,c5hderjlkcoaze51e5wgvptk,1,41.6,60.6,2022-08-05T20:02:53.428Z,2022-08-06T05:17:32Z,,,,,,,,,,,,,,,,,,,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278705,579,1,2,70,36,c5hderjlkcoaze51e5wgvptk,1,44.4,60.6,2022-08-05T20:02:53.445Z,2022-08-06T05:17:38Z,3685996281,213,5.7,3686470373,178,,3685996275,140,52.3,3685996277,141,52.6,3685996279,212,9.9,3685996273,56,Center,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278707,580,4,2,70,38,c5hderjlkcoaze51e5wgvptk,1,49,41.9,2022-08-05T20:02:56.059Z,2022-08-06T05:17:52Z,3685996285,13,,3685996287,56,Back,3685996289,152,,3685996417,233,779,3685996293,286,,3685996291,265,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278729,779,4,2,70,38,apoawtpvac4zqlancmvw4nk4o,0,51,58.1,2022-08-05T20:02:56.060Z,2022-08-06T05:17:52Z,3685996387,285,,3686470481,178,,3685996441,233,580,3685996383,265,,3685996377,56,Center,3685996381,152,,3685996375,13,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278845,581,1,2,70,56,c5hderjlkcoaze51e5wgvptk,1,51.9,41.7,2022-08-05T20:03:13.444Z,2022-08-06T05:18:01Z,3685996933,213,5.0,3686470547,178,,3685996931,212,17.4,3685997563,5,,3685996927,140,56.8,3685997565,152,,3685996925,56,Right,3685996929,141,17.2,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278855,582,1,2,70,59,c5hderjlkcoaze51e5wgvptk,1,64.9,14.9,2022-08-05T20:03:16.690Z,2022-08-06T05:18:20Z,3686470689,178,,3685996971,141,4.6,3685996967,56,Right,3685996975,213,5.7,3685996973,212,13.6,3685996969,140,76.0,,,,,,,abuvjv3bhb402yf8p92kucez9,A. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278873,583,1,2,71,2,c5hderjlkcoaze51e5wgvptk,1,76,4.6,2022-08-05T20:03:19.538Z,2022-08-06T05:18:30Z,3686470729,178,,3685997093,212,23.8,3685997081,56,Right,3685997089,141,7.1,3685997097,213,0.1,3685997085,140,98.6,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278883,584,1,2,71,6,c5hderjlkcoaze51e5wgvptk,0,99.2,5.6,2022-08-05T20:03:24.003Z,2022-08-06T05:19:03Z,3686470823,178,,3685997129,212,3.6,3685997127,141,10.6,3685997143,236,,3685997125,140,98.1,3685997123,56,Right,3685997145,233,780,3685997131,213,1.9,abuvjv3bhb402yf8p92kucez9,A. Touré,3685997149,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278885,780,74,2,71,6,apoawtpvac4zqlancmvw4nk4o,1,3.2,90.2,2022-08-05T20:03:24.113Z,2022-08-06T05:18:52Z,3686470867,178,,3685997135,285,,3685997133,56,Back,3685997151,233,584,,,,,,,,,,,,,5ga7g20wsa7oqjbh4ijoeknl6,R. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278901,585,6,2,71,7,c5hderjlkcoaze51e5wgvptk,1,97.4,10.2,2022-08-05T20:03:24.411Z,2022-08-06T05:18:57Z,3685997213,75,,3685997215,233,781,3685997211,56,Right,,,,,,,,,,,,,,,,abuvjv3bhb402yf8p92kucez9,A. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278889,781,6,2,71,7,apoawtpvac4zqlancmvw4nk4o,0,2.6,89.8,2022-08-05T20:03:24.411Z,2022-08-06T05:18:57Z,3685997157,73,,3685997219,233,585,3685997155,56,Back,,,,,,,,,,,,,,,,5ga7g20wsa7oqjbh4ijoeknl6,R. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442279035,586,1,2,71,32,c5hderjlkcoaze51e5wgvptk,0,99.5,0.5,2022-08-05T20:03:49.418Z,2022-08-06T05:19:15Z,3686470993,178,,3685997877,212,32.3,3685997867,155,,3685997881,1,,3685997863,2,,3685997873,140,94.0,3685997871,56,Center,3685997869,223,,555z9bynvux7oruirg67r8i51,F. Kostić,3685997879,213,1.8,3685997865,6,3685997875,141,47.3,3686227865,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442279039,782,12,2,71,33,apoawtpvac4zqlancmvw4nk4o,1,6.7,59.1,2022-08-05T20:03:50.880Z,2022-08-06T05:19:29Z,3685997903,213,5.3,3686471061,388,,3685997901,212,24.5,3685997897,140,19.9,3685997905,15,,3685997895,56,Back,3685997899,141,29.4,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442279077,587,1,2,71,38,c5hderjlkcoaze51e5wgvptk,0,87.5,79.5,2022-08-05T20:03:55.388Z,2022-08-06T05:19:44Z,3685998097,213,5.2,3685998087,155,,3685998125,1,,3686228061,72,,3686471133,178,,3686228057,225,,3685998101,345,,3685998085,2,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,3685998095,212,32.5,3685998089,56,3686228059,387,,3685998093,141,3685998091,140,,100.0,,,,Center,,,,,,,,,,,,,,,,,,,36.5,,,,
2442279085,588,5,2,71,40,c5hderjlkcoaze51e5wgvptk,0,101,36.3,2022-08-05T20:03:57.496Z,2022-08-06T05:19:53Z,3685998155,346,,3685998171,233,783,3685998153,56,Center,,,,,,,,,,,,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442279073,783,5,2,71,40,apoawtpvac4zqlancmvw4nk4o,1,-1,63.7,2022-08-05T20:03:57.496Z,2022-08-06T05:19:54Z,3685998073,56,Back,3685998163,233,588,3685998075,346,,,,,,,,,,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442279135,784,1,2,71,47,apoawtpvac4zqlancmvw4nk4o,1,4.5,55.1,2022-08-05T20:04:04.488Z,2022-08-06T05:19:59Z,3685998419,213,6.0,3685998417,212,19.1,3685998415,141,48.5,3685998409,124,,3685998411,56,Back,3685998423,237,,3685998413,140,22.2,,,,64pzn3jdqo6y2izlpm8n3tvpx,M. Neuer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442279155,785,1,2,71,50,apoawtpvac4zqlancmvw4nk4o,1,22.5,48.4,2022-08-05T20:04:07.806Z,2022-08-06T05:20:09Z,3685998513,212,11.8,3685998507,56,Back,3686471267,178,,3685998511,141,34.5,3685998509,140,29.3,3685998515,213,5.4,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442279195,786,1,2,71,55,apoawtpvac4zqlancmvw4nk4o,1,32.9,39.4,2022-08-05T20:04:12.299Z,2022-08-06T05:20:16Z,3685998691,212,18.5,3685998693,213,1.9,3686471309,178,,3685998689,141,65.1,3685998687,140,27.2,3685998685,56,Back,,,,,,,5ga7g20wsa7oqjbh4ijoeknl6,R. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442279235,787,1,2,72,3,apoawtpvac4zqlancmvw4nk4o,1,43.6,63.6,2022-08-05T20:04:20.392Z,2022-08-06T05:20:25Z,3685998845,140,40.8,3685998847,141,35.2,3685998849,212,19.5,3685998851,213,4.6,3686471371,178,,3685998843,56,Back,,,,,,,c80tzy7t4hoa8fpbek1od4lw5,L. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442279249,788,1,2,72,5,apoawtpvac4zqlancmvw4nk4o,1,41.5,34.3,2022-08-05T20:04:22.830Z,2022-08-06T05:20:38Z,3685998905,212,19.2,3685998907,213,6.1,3685998899,56,Center,3685998903,141,29.8,3685998901,140,59.6,3686471471,178,,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442279255,789,1,2,72,6,apoawtpvac4zqlancmvw4nk4o,1,60.7,30.1,2022-08-05T20:04:23.812Z,2022-08-06T05:20:49Z,3685998947,213,2.1,3685998945,212,9.3,3686471569,178,,3685998943,141,41.9,3685998939,56,Center,3685998941,140,56.2,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442279259,790,1,2,72,8,apoawtpvac4zqlancmvw4nk4o,1,56.2,41.9,2022-08-05T20:04:25.237Z,2022-08-06T05:21:00Z,3685998961,141,54.5,3685998959,140,54.5,3685998957,56,Center,3685998963,212,8.8,3686471633,389,,3685998965,213,1.8,,,,,,,5ga7g20wsa7oqjbh4ijoeknl6,R. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442279263,791,1,2,72,8,apoawtpvac4zqlancmvw4nk4o,1,54.5,54.3,2022-08-05T20:04:25.989Z,2022-08-06T05:21:10Z,3685998975,140,60.1,3685998981,213,5.6,3685998977,141,46.7,3685998979,212,7.8,3686471683,178,,3685998973,56,Center,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442377161,1229,83,2,72,9,c5hderjlkcoaze51e5wgvptk,1,35.8,49.7,2022-08-05T20:04:26.946Z,2022-08-06T06:50:14Z,3686507235,399,110979,,,,,,,,,,,,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442279277,792,1,2,72,9,apoawtpvac4zqlancmvw4nk4o,1,61.8,46.8,2022-08-05T20:04:26.995Z,2022-08-06T05:21:24Z,3686471757,178,,3685999007,141,38.6,3685999005,140,62.5,3685999009,212,5.6,3685999011,213,4.8,3685999003,56,Center,,,,,,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442377679,1859,67,2,72,10,apoawtpvac4zqlancmvw4nk4o,1,62.3,38.6,2022-08-05T20:04:27.529Z,2022-08-06T06:59:28Z,3686509321,233,1246,,,,,,,,,,,,,,,,,,,,,,5ga7g20wsa7oqjbh4ijoeknl6,R. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442377677,1246,67,2,72,10,c5hderjlkcoaze51e5wgvptk,0,37.7,61.4,2022-08-05T20:04:27.530Z,2022-08-06T06:55:50Z,3686509333,233,1859,,,,,,,,,,,,,,,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442279283,793,1,2,72,10,apoawtpvac4zqlancmvw4nk4o,0,58.4,36.7,2022-08-05T20:04:27.586Z,2022-08-06T06:59:28Z,3685999029,212,13.3,3685999027,141,53.7,3685999025,140,64.6,3685999023,56,Center,3686471829,178,,3685999031,213,1.1,,,,,,,5ga7g20wsa7oqjbh4ijoeknl6,R. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442377179,1230,67,2,72,11,c5hderjlkcoaze51e5wgvptk,1,32,45,2022-08-05T20:04:28.778Z,2022-08-06T06:59:29Z,3686507305,233,1809,,,,,,,,,,,,,,,,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442377177,1809,67,2,72,11,apoawtpvac4zqlancmvw4nk4o,0,68,55,2022-08-05T20:04:28.779Z,2022-08-06T06:50:25Z,3686507309,233,1230,,,,,,,,,,,,,,,,,,,,,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442279275,589,8,2,72,11,c5hderjlkcoaze51e5wgvptk,1,33.8,47.8,2022-08-05T20:04:28.883Z,2022-08-06T06:59:29Z,3686228351,385,,3685999001,56,Back,3686471901,178,,,,,,,,,,,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442279285,590,49,2,72,13,c5hderjlkcoaze51e5wgvptk,1,29,16.1,2022-08-05T20:04:30.164Z,2022-08-06T05:22:21Z,,,,,,,,,,,,,,,,,,,,,,,,,byn8dfwg5zdefrca7wgn32qne,A. Knauff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442279311,591,3,2,72,17,c5hderjlkcoaze51e5wgvptk,1,45.3,6.6,2022-08-05T20:04:34.718Z,2022-08-06T05:22:51Z,3686472275,178,,3686228467,465,,3685999149,233,794,3685999145,56,Back,3685999147,286,,,,,,,,,,,byn8dfwg5zdefrca7wgn32qne,A. Knauff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442279309,794,45,2,72,17,apoawtpvac4zqlancmvw4nk4o,0,54.7,93.4,2022-08-05T20:04:34.718Z,2022-08-06T05:22:51Z,3685999167,233,591,3685999139,56,Left,3685999141,285,,,,,,,,,,,,,,,,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442279317,592,3,2,72,18,c5hderjlkcoaze51e5wgvptk,0,53.1,5.2,2022-08-05T20:04:35.532Z,2022-08-06T05:23:04Z,3685999175,56,Right,3685999177,286,,3685999179,211,,3686228575,465,,3686472359,178,,,,,,,,,,,byn8dfwg5zdefrca7wgn32qne,A. Knauff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442279319,795,49,2,72,20,apoawtpvac4zqlancmvw4nk4o,1,33.6,93.8,2022-08-05T20:04:37.559Z,2022-08-06T05:23:23Z,,,,,,,,,,,,,,,,,,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442279355,796,1,2,72,20,apoawtpvac4zqlancmvw4nk4o,1,32,93.8,2022-08-05T20:04:37.585Z,2022-08-06T05:23:20Z,3685999341,56,Back,3685999343,140,11.2,3686472465,178,,3685999349,213,4.0,3686228615,1,,3685999345,141,56.3,3685999347,212,33.6,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442279425,797,1,2,72,23,apoawtpvac4zqlancmvw4nk4o,1,14,58.8,2022-08-05T20:04:40.980Z,2022-08-06T05:23:33Z,3685999665,141,64.3,3685999667,212,21.4,3685999669,213,0.2,3686472557,178,,3685999663,140,34.1,3685999661,56,Back,,,,,,,64pzn3jdqo6y2izlpm8n3tvpx,M. Neuer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442279445,798,1,2,72,33,apoawtpvac4zqlancmvw4nk4o,1,44,66.1,2022-08-05T20:04:50.249Z,2022-08-06T05:23:51Z,3685999763,213,4.8,3685999759,141,8.9,3685999761,212,39.0,3685999757,140,46.0,3685999755,56,Back,3686472693,178,,3685999765,1,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442279459,799,1,2,72,37,apoawtpvac4zqlancmvw4nk4o,1,48.1,13,2022-08-05T20:04:55.094Z,2022-08-06T05:23:58Z,3686472729,178,,3685999829,140,54.7,3685999827,56,Center,3685999835,213,0.9,3685999831,141,25.8,3685999833,212,11.1,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442279469,800,1,2,72,38,apoawtpvac4zqlancmvw4nk4o,1,52.9,26.2,2022-08-05T20:04:56.072Z,2022-08-06T05:24:09Z,3685999871,213,4.4,3685999863,56,Back,3686472783,178,,3685999869,212,12.8,3685999865,140,49.0,3685999867,141,8.3,,,,,,,5ga7g20wsa7oqjbh4ijoeknl6,R. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442279485,801,1,2,72,41,apoawtpvac4zqlancmvw4nk4o,1,48.9,13.1,2022-08-05T20:04:58.825Z,2022-08-06T05:24:20Z,3685999953,140,42.2,3685999951,56,Back,3685999957,212,14.7,3685999955,141,32.1,3685999959,213,2.1,3686472849,178,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442279501,802,1,2,72,44,apoawtpvac4zqlancmvw4nk4o,1,43.2,31.8,2022-08-05T20:05:01.774Z,2022-08-06T05:24:31Z,3686000025,56,Back,3686000027,140,48.3,3686000029,141,9.1,3686000035,213,5.0,3686000031,212,16.3,3686472939,178,,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442279523,803,1,2,72,46,apoawtpvac4zqlancmvw4nk4o,1,48,9.8,2022-08-05T20:05:03.541Z,2022-08-06T05:24:40Z,3686473003,178,,3686000143,141,5.6,3686000139,56,Right,3686000141,140,56.1,3686000145,212,9.0,3686000147,213,6.0,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442279533,804,1,2,72,48,apoawtpvac4zqlancmvw4nk4o,1,49.8,6.5,2022-08-05T20:05:05.364Z,2022-08-06T05:24:52Z,3686000193,140,40.8,3686000191,56,Back,3686000199,213,3.1,3686473073,178,,3686000195,141,7.7,3686000197,212,9.5,,,,,,,cv1d56d42wujfuc4kt6bn53x0,M. Tel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442279561,805,1,2,72,49,apoawtpvac4zqlancmvw4nk4o,1,40.8,7.7,2022-08-05T20:05:07.035Z,2022-08-06T05:25:04Z,3686473163,178,,3686000289,212,13.0,3686000287,141,25.2,3686000285,140,35.9,3686000291,213,2.0,3686000283,56,Back,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442279581,806,1,2,72,52,apoawtpvac4zqlancmvw4nk4o,1,37.8,27.7,2022-08-05T20:05:09.640Z,2022-08-06T05:25:16Z,3686473267,178,,3686000389,140,37.3,3686000387,56,Back,3686000395,213,1.6,3686000393,212,20.5,3686000391,141,57.8,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442279595,807,1,2,72,55,apoawtpvac4zqlancmvw4nk4o,1,40.7,60.8,2022-08-05T20:05:12.965Z,2022-08-06T05:25:25Z,3686000447,56,Center,3686000453,212,18.2,3686473359,178,,3686000449,140,56.9,3686000451,141,51.3,3686000455,213,5.9,,,,,,,c80tzy7t4hoa8fpbek1od4lw5,L. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
