id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/16/value,assist,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2511670857,802,1,2,67,45,go76xxm0xyfgqt1h6tcrtimm,1,46.8,32.5,2023-02-24T21:00:16.131Z,2023-02-25T09:27:42Z,4053094023,140,35.9,4053094027,212,19.7,4053094021,56,Back,4053094025,141,56.1,4053094029,213,2.2,4053812081,178,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511670939,803,1,2,67,47,go76xxm0xyfgqt1h6tcrtimm,1,35.9,56.1,2023-02-24T21:00:18.021Z,2023-02-25T09:27:46Z,4053094425,213,3.4,4053094419,140,16.9,4053094423,212,20.6,4053812191,178,,4053094421,141,48.7,4053094417,56,Back,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511670965,804,1,2,67,57,go76xxm0xyfgqt1h6tcrtimm,0,18.6,50,2023-02-24T21:00:28.224Z,2023-02-25T09:27:50Z,4053094605,1,,4053094601,212,49.8,4053094603,213,0.7,4053094599,141,95.7,4053812267,178,,4053094595,56,Left,4053094597,140,55.7,4053094593,155,,slsd8022q9s3uugsafaqt2ol,T. Sippel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511670991,541,1,2,68,0,1c7qokc1j5z50cjj4tcu32haa,0,43.4,0.7,2023-02-24T21:00:31.260Z,2023-02-25T09:27:56Z,4053094771,212,12.4,4053094773,213,6.2,4053812499,178,,4053094767,140,55.1,4053094763,3,,4053094765,56,Right,4053094769,141,0.0,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511670997,542,5,2,68,2,1c7qokc1j5z50cjj4tcu32haa,0,56.8,-1.4,2023-02-24T21:00:33.135Z,2023-02-25T09:28:20Z,4053094795,56,Right,4053094797,347,,4053094889,233,805,,,,,,,,,,,,,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671011,805,5,2,68,2,go76xxm0xyfgqt1h6tcrtimm,1,43.2,101.4,2023-02-24T21:00:33.135Z,2023-02-25T09:28:19Z,4053094879,347,,4053094881,233,542,4053094877,56,Back,,,,,,,,,,,,,,,,slsd8022q9s3uugsafaqt2ol,T. Sippel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671063,806,1,2,68,6,go76xxm0xyfgqt1h6tcrtimm,1,48.6,100,2023-02-24T21:00:36.939Z,2023-02-25T09:28:25Z,4053095145,141,94.5,4053095149,213,6.2,4053095143,140,78.1,4053095147,212,31.2,4053095141,56,Left,4053095151,1,,4053095139,107,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671071,807,61,2,68,13,go76xxm0xyfgqt1h6tcrtimm,0,88.7,75.5,2023-02-24T21:00:43.696Z,2023-02-25T09:28:32Z,4053813295,178,,4053095185,56,Center,,,,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671085,543,1,2,68,13,1c7qokc1j5z50cjj4tcu32haa,1,13,31.9,2023-02-24T21:00:44.345Z,2023-02-25T09:28:36Z,4053095255,140,12.6,4053095259,212,10.5,4053095253,56,Back,4053095257,141,16.4,4053813399,178,,4053095261,213,4.7,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671087,544,49,2,68,14,1c7qokc1j5z50cjj4tcu32haa,1,12.6,16.4,2023-02-24T21:00:45.168Z,2023-02-25T09:28:46Z,,,,,,,,,,,,,,,,,,,,,,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671129,545,1,2,68,18,1c7qokc1j5z50cjj4tcu32haa,0,12.2,9.4,2023-02-24T21:00:49.118Z,2023-02-25T09:28:49Z,4053095579,212,56.1,4053095575,140,65.1,4053813647,178,,4053095573,56,Right,4053095577,141,0.0,4053095581,213,6.1,4053095571,155,,4053095583,1,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671133,546,5,2,68,22,1c7qokc1j5z50cjj4tcu32haa,0,60.7,-1.2,2023-02-24T21:00:52.659Z,2023-02-25T09:28:51Z,4053095607,347,,4053095605,56,Right,4053095759,233,808,,,,,,,,,,,,,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671163,808,5,2,68,22,go76xxm0xyfgqt1h6tcrtimm,1,39.3,101.2,2023-02-24T21:00:52.659Z,2023-02-25T09:28:51Z,4053095729,56,Back,4053095731,347,,4053095737,233,546,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671201,809,1,2,68,25,go76xxm0xyfgqt1h6tcrtimm,1,26.8,100,2023-02-24T21:00:56.249Z,2023-02-25T09:28:56Z,4053095935,212,25.3,4053095939,1,,4053095933,141,72.8,4053095937,213,4.0,4053095931,140,10.8,4053095929,56,Back,4053095927,107,,4053095949,189,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671237,810,1,2,68,28,go76xxm0xyfgqt1h6tcrtimm,1,13.2,69.7,2023-02-24T21:00:58.517Z,2023-02-25T09:28:58Z,4053096151,141,74.0,4053813869,178,,4053096157,213,0.3,4053096155,212,9.9,4053096161,189,,4053096147,56,Back,4053096149,140,22.2,,,,slsd8022q9s3uugsafaqt2ol,T. Sippel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671251,811,1,2,68,33,go76xxm0xyfgqt1h6tcrtimm,1,26.7,69.3,2023-02-24T21:01:03.888Z,2023-02-25T09:29:01Z,4053096255,213,1.3,4053813939,178,,4053096253,212,12.5,4053096251,141,87.2,4053096249,140,29.6,4053096247,56,Back,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671273,812,1,2,68,35,go76xxm0xyfgqt1h6tcrtimm,1,29.6,87.2,2023-02-24T21:01:05.572Z,2023-02-25T09:29:03Z,4053096365,213,0.4,4053096359,140,39.6,4053096363,212,11.3,4053096357,56,Back,4053813975,178,,4053096361,141,93.2,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671295,813,1,2,68,36,go76xxm0xyfgqt1h6tcrtimm,1,39.6,93.2,2023-02-24T21:01:07.219Z,2023-02-25T09:29:06Z,4053814023,178,,4053096445,141,74.6,4053096441,140,46.9,4053096447,212,14.8,4053096437,56,Back,4053096451,213,5.3,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671307,814,1,2,68,38,go76xxm0xyfgqt1h6tcrtimm,1,46.9,74.6,2023-02-24T21:01:08.608Z,2023-02-25T09:29:10Z,4053096499,140,44.4,4053814069,178,,4053096497,56,Back,4053096503,212,6.4,4053096501,141,66.0,4053096505,213,4.3,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671349,815,1,2,68,40,go76xxm0xyfgqt1h6tcrtimm,1,46,63.6,2023-02-24T21:01:11.024Z,2023-02-25T09:29:25Z,4053097521,154,,4053814097,178,,4053097519,210,15,4053096685,213,6.3,4053096679,140,79.3,4053096675,155,,4053096687,1,,4053096683,212,35.0,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,4053096677,56,Center,4053096681,141,,,1,,,,,,62.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671357,547,51,2,68,42,1c7qokc1j5z50cjj4tcu32haa,1,21.5,42.8,2023-02-24T21:01:12.893Z,2023-02-25T09:29:15Z,4053096731,169,,,,,,,,,,,,,,,,,,,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671353,816,15,2,68,44,go76xxm0xyfgqt1h6tcrtimm,1,84.3,50.1,2023-02-24T21:01:15.215Z,2023-02-25T09:29:25Z,4053097561,146,90.4,4053097545,29,,4053096699,22,,4053096701,17,,4053097559,103,5.1,4053103261,214,,4053097543,76,,4053097087,233,548,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,4053097551,55,815,4053097557,102,4053814295,178,,4053097563,147,49.8,4053097049,20,52.5,4053096703,56,Center,4053097547,154,,,,,,,,,,,,,,,,,,,,,
2511671373,548,10,2,68,44,1c7qokc1j5z50cjj4tcu32haa,1,11.2,49.8,2023-02-24T21:01:15.332Z,2023-02-25T09:29:28Z,4053097121,179,,4053097149,233,816,4053097123,183,,4053096809,56,Back,4053536041,376,,4053096803,173,,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671383,549,6,2,68,46,1c7qokc1j5z50cjj4tcu32haa,0,12.1,50.2,2023-02-24T21:01:16.530Z,2023-02-25T09:29:33Z,4053096915,233,817,4053096861,56,Back,4053096863,73,,,,,,,,,,,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671365,817,6,2,68,46,go76xxm0xyfgqt1h6tcrtimm,1,87.9,49.8,2023-02-24T21:01:16.530Z,2023-02-25T09:29:33Z,4053096763,56,Center,4053096765,73,,4053096905,233,549,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671573,818,1,2,69,13,go76xxm0xyfgqt1h6tcrtimm,0,99.5,99.5,2023-02-24T21:01:43.836Z,2023-02-25T09:29:38Z,4053098107,213,4.5,4053536755,20,,4053098097,223,,4053098093,6,,4053098103,141,39.5,4053098091,2,,4053098101,140,92.0,4053098099,56,Center,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,4053098105,212,41.6,4053098095,155,4053098109,1,,4053814489,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671587,550,44,2,69,15,1c7qokc1j5z50cjj4tcu32haa,1,8.8,60.8,2023-02-24T21:01:46.067Z,2023-02-25T10:56:39Z,4053098193,56,Back,4053098197,285,,4053098217,233,819,,,,,,,,,,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671575,819,44,2,69,15,go76xxm0xyfgqt1h6tcrtimm,0,91.2,39.2,2023-02-24T21:01:46.068Z,2023-02-25T09:29:42Z,4053098115,286,,4053098237,233,550,4053098113,56,Center,,,,,,,,,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671605,551,12,2,69,15,1c7qokc1j5z50cjj4tcu32haa,1,9.6,61.5,2023-02-24T21:01:46.085Z,2023-02-25T10:56:39Z,4053098325,212,1.7,4053538083,15,,4053098319,56,Back,4053098327,213,0.2,4053814981,178,,4053098323,141,62.0,4053098321,140,11.2,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671591,820,61,2,69,15,go76xxm0xyfgqt1h6tcrtimm,1,91.3,40,2023-02-24T21:01:46.146Z,2023-02-25T09:30:14Z,4053815065,388,,4053098211,56,Center,4053815063,15,,,,,,,,,,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671617,552,49,2,69,18,1c7qokc1j5z50cjj4tcu32haa,1,2,87,2023-02-24T21:01:49.315Z,2023-02-25T09:30:21Z,,,,,,,,,,,,,,,,,,,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671689,553,1,2,69,23,1c7qokc1j5z50cjj4tcu32haa,1,18.7,97.5,2023-02-24T21:01:54.315Z,2023-02-25T09:30:27Z,4053098737,140,36.5,4053098739,141,80.4,4053098735,56,Back,4053098741,212,22.0,4053098743,213,5.7,4053815329,178,,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671695,554,61,2,69,25,1c7qokc1j5z50cjj4tcu32haa,0,37.2,80.2,2023-02-24T21:01:55.706Z,2023-02-25T09:30:34Z,4053098775,56,Back,4053815461,178,,,,,,,,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671699,555,5,2,69,27,1c7qokc1j5z50cjj4tcu32haa,0,34.6,101.7,2023-02-24T21:01:57.529Z,2023-02-25T09:30:40Z,4053098791,347,,4053099191,233,821,4053098789,56,Back,,,,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671755,821,5,2,69,27,go76xxm0xyfgqt1h6tcrtimm,1,65.4,-1.7,2023-02-24T21:01:57.529Z,2023-02-25T09:30:40Z,4053099155,56,Right,4053099157,347,,4053099183,233,555,,,,,,,,,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671779,822,1,2,69,39,go76xxm0xyfgqt1h6tcrtimm,1,68,0,2023-02-24T21:02:09.520Z,2023-02-25T09:30:44Z,4053099295,140,76.6,4053099299,212,10.7,4053099301,213,0.6,4053099291,107,,4053099297,141,7.0,4053099293,56,Right,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671783,823,61,2,69,40,go76xxm0xyfgqt1h6tcrtimm,0,76.6,7,2023-02-24T21:02:10.565Z,2023-02-25T09:30:48Z,4053815719,178,,4053099319,56,Right,,,,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671795,556,49,2,69,41,1c7qokc1j5z50cjj4tcu32haa,1,35.8,80.4,2023-02-24T21:02:12.200Z,2023-02-25T09:30:59Z,,,,,,,,,,,,,,,,,,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671819,557,1,2,69,41,1c7qokc1j5z50cjj4tcu32haa,1,33.2,84.3,2023-02-24T21:02:12.245Z,2023-02-25T09:30:57Z,4053099493,157,,4053099497,56,Back,4053099507,212,15.0,4053815907,178,,4053099501,140,45.2,4053099511,213,5.7,4053099505,141,72.3,4053099513,1,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671829,558,1,2,69,45,1c7qokc1j5z50cjj4tcu32haa,1,45.9,72.3,2023-02-24T21:02:15.747Z,2023-02-25T09:31:04Z,4053099593,213,5.9,4053099591,212,6.8,4053099587,140,51.9,4053099583,168,,4053816019,388,,4053099581,3,,4053099585,56,Center,4053099589,141,68.4,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671833,559,61,2,69,46,1c7qokc1j5z50cjj4tcu32haa,0,52.6,69.8,2023-02-24T21:02:16.487Z,2023-02-25T09:31:12Z,4053099605,56,Center,4053816207,178,,,,,,,,,,,,,,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671863,824,49,2,69,51,go76xxm0xyfgqt1h6tcrtimm,1,26.2,65.7,2023-02-24T21:02:21.798Z,2023-02-25T09:31:19Z,,,,,,,,,,,,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671963,825,1,2,69,53,go76xxm0xyfgqt1h6tcrtimm,1,29.4,72.6,2023-02-24T21:02:24.445Z,2023-02-25T09:31:22Z,4053100301,140,34.0,4053100303,141,27.8,4053100307,213,4.9,4053100299,56,Back,4053100305,212,30.8,4053816401,178,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671977,826,1,2,69,56,go76xxm0xyfgqt1h6tcrtimm,1,34.3,27.4,2023-02-24T21:02:27.386Z,2023-02-25T09:31:26Z,4053100359,56,Back,4053100365,212,17.9,4053100363,141,4.0,4053100367,213,5.2,4053816459,178,,4053100361,140,42.2,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511671987,827,1,2,69,58,go76xxm0xyfgqt1h6tcrtimm,0,45.4,2.7,2023-02-24T21:02:29.279Z,2023-02-25T09:31:29Z,4053100429,56,Right,4053100435,212,17.5,4053816523,178,,4053100431,140,62.0,4053100433,141,4.4,4053100437,213,0.1,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672007,560,12,2,70,0,1c7qokc1j5z50cjj4tcu32haa,1,37.1,95.7,2023-02-24T21:02:30.805Z,2023-02-25T09:31:33Z,4053816575,178,,4053100517,141,100.0,4053100521,213,1.5,4053100513,56,Back,4053100515,140,37.2,4053100567,167,,4053100519,212,3.9,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672013,561,5,2,70,2,1c7qokc1j5z50cjj4tcu32haa,0,37.6,101.2,2023-02-24T21:02:32.506Z,2023-02-25T09:31:34Z,4053100557,347,,4053100555,56,Back,4053100835,233,828,,,,,,,,,,,,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672057,828,5,2,70,2,go76xxm0xyfgqt1h6tcrtimm,1,62.4,-1.2,2023-02-24T21:02:32.506Z,2023-02-25T09:31:34Z,4053100805,56,Right,4053100827,233,561,4053100807,347,,,,,,,,,,,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672087,829,1,2,70,8,go76xxm0xyfgqt1h6tcrtimm,1,62.1,0,2023-02-24T21:02:38.661Z,2023-02-25T09:31:37Z,4053100961,141,7.9,4053100963,212,6.9,4053100957,56,Right,4053100965,213,1.0,4053100955,107,,4053100959,140,65.4,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672097,830,1,2,70,9,go76xxm0xyfgqt1h6tcrtimm,1,65.4,7.9,2023-02-24T21:02:40.166Z,2023-02-25T09:31:46Z,4053101015,213,3.8,4053101007,56,Right,4053816801,178,,4053101013,212,7.4,4053101009,140,59.8,4053101011,141,1.3,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672105,831,1,2,70,11,go76xxm0xyfgqt1h6tcrtimm,0,59.8,1.3,2023-02-24T21:02:42.267Z,2023-02-25T09:31:52Z,4053103285,286,,4053101051,140,61.3,4053101057,213,0.3,4053101053,141,1.9,4053816871,178,,4053101049,56,Right,4053103279,236,,4053101055,212,1.6,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,4053103281,233,568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672553,568,74,2,70,12,1c7qokc1j5z50cjj4tcu32haa,1,38.5,96.9,2023-02-24T21:02:42.507Z,2023-02-25T09:31:54Z,4053816895,178,,4053103299,233,831,4053103145,56,Back,4053103147,285,,,,,,,,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672119,832,3,2,70,12,go76xxm0xyfgqt1h6tcrtimm,0,61,6.9,2023-02-24T21:02:43.116Z,2023-02-25T09:32:00Z,4053817015,178,,4053101321,233,562,4053101123,56,Right,4053541811,464,,4053101125,286,,,,,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672147,562,7,2,70,13,1c7qokc1j5z50cjj4tcu32haa,1,39,93.1,2023-02-24T21:02:43.566Z,2023-02-25T09:32:04Z,4053817057,178,,4053101265,285,,4053101315,233,832,4053541859,383,,4053101263,56,Back,,,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672157,563,49,2,70,13,1c7qokc1j5z50cjj4tcu32haa,1,43.9,88.9,2023-02-24T21:02:44.219Z,2023-02-25T09:32:10Z,,,,,,,,,,,,,,,,,,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672171,564,1,2,70,14,1c7qokc1j5z50cjj4tcu32haa,1,43.9,88.9,2023-02-24T21:02:44.719Z,2023-02-25T09:32:13Z,4053101345,141,82.6,4053101349,213,4.9,4053101343,140,44.7,4053101347,212,4.4,4053101341,56,Back,4053817305,178,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672191,565,1,2,70,15,1c7qokc1j5z50cjj4tcu32haa,1,44.7,82.6,2023-02-24T21:02:46.220Z,2023-02-25T09:32:17Z,4053817377,178,,4053101447,212,14.1,4053101443,140,54.6,4053101441,56,Left,4053101445,141,96.6,4053101449,213,0.7,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672195,566,1,2,70,17,1c7qokc1j5z50cjj4tcu32haa,0,54.6,96.6,2023-02-24T21:02:48.124Z,2023-02-25T09:32:22Z,4053101455,56,Left,4053101459,141,96.7,4053101551,236,,4053101557,286,,4053101553,233,833,4053817501,178,,4053101457,140,53.4,4053101463,213,3.1,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,4053101461,212,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672213,833,74,2,70,17,go76xxm0xyfgqt1h6tcrtimm,1,48.3,4.6,2023-02-24T21:02:48.451Z,2023-02-25T09:32:25Z,4053101521,56,Back,4053817571,178,,4053101523,285,,4053101563,233,566,,,,,,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672265,834,61,2,70,18,go76xxm0xyfgqt1h6tcrtimm,0,43,18.8,2023-02-24T21:02:48.854Z,2023-02-25T09:32:32Z,4053817699,178,,4053101733,56,Back,,,,,,,,,,,,,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672273,567,1,2,70,19,1c7qokc1j5z50cjj4tcu32haa,0,46.3,88.9,2023-02-24T21:02:49.681Z,2023-02-25T09:32:37Z,4053101777,140,78.8,4053101781,212,35.3,4053101783,213,6.0,4053101779,141,75.4,4053101775,56,Center,4053101785,1,,4053817823,178,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672295,835,49,2,70,24,go76xxm0xyfgqt1h6tcrtimm,1,20.7,25.2,2023-02-24T21:02:54.842Z,2023-02-25T09:32:40Z,,,,,,,,,,,,,,,,,,,,,,,,,slsd8022q9s3uugsafaqt2ol,T. Sippel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672313,836,1,2,70,24,go76xxm0xyfgqt1h6tcrtimm,1,18.5,26.4,2023-02-24T21:02:54.989Z,2023-02-25T09:32:46Z,4053101983,56,Back,4053101987,141,67.2,4053101989,212,28.8,4053101985,140,25.9,4053101991,213,1.3,4053818061,178,,,,,,,,slsd8022q9s3uugsafaqt2ol,T. Sippel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672371,837,1,2,70,29,go76xxm0xyfgqt1h6tcrtimm,1,32,64.7,2023-02-24T21:03:00.466Z,2023-02-25T09:32:56Z,4053102269,140,35.3,4053102267,56,Back,4053102275,213,5.1,4053818301,178,,4053102273,212,8.3,4053102271,141,53.6,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
