id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/14/value,assist,qualifier/18/value
2512108539,741,1,2,74,27,dt4pinj0vw0t0cvz7za6mhmzy,1,34.1,50.9,2023-02-25T16:04:59.766Z,2023-02-26T02:55:37Z,4055354849,140,37.8,4057786523,178,,4055354857,213,1.4,4055354851,141,82.3,4055354847,56,Back,4055354853,212,21.7,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512108571,742,1,2,74,30,dt4pinj0vw0t0cvz7za6mhmzy,1,39.3,85.8,2023-02-25T16:05:02.933Z,2023-02-26T02:55:40Z,4055354985,140,60.8,4055354983,56,Left,4055354989,212,22.6,4055354991,213,0.1,4055354987,141,88.2,4057786545,178,,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512108585,743,1,2,74,31,dt4pinj0vw0t0cvz7za6mhmzy,0,60.8,88.2,2023-02-25T16:05:03.899Z,2023-02-26T02:55:43Z,4057786617,178,,4055355057,141,75.6,4055355059,212,9.3,4055355051,168,,4055355061,213,5.1,4055355055,140,64.2,4055355053,56,Center,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512108611,614,49,2,74,32,4l9mrqzmajz5crzlz50mtbt6x,1,34.4,23.9,2023-02-25T16:05:04.695Z,2023-02-26T02:55:48Z,,,,,,,,,,,,,,,,,,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512108799,615,1,2,74,32,4l9mrqzmajz5crzlz50mtbt6x,1,34.3,23.9,2023-02-25T16:05:04.766Z,2023-02-26T02:55:52Z,4055356051,141,37.0,4055356055,213,0.3,4055356053,212,28.3,4055356047,56,Center,4055356049,140,59.9,4057786767,178,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512108803,616,61,2,74,35,4l9mrqzmajz5crzlz50mtbt6x,0,59.3,38.9,2023-02-25T16:05:08.268Z,2023-02-26T02:56:03Z,4057786979,178,,4055356075,56,Center,,,,,,,,,,,,,,,,,,,1yjv2fht4kuph088zlgwfwup6,F. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512108827,617,45,2,74,37,4l9mrqzmajz5crzlz50mtbt6x,0,68.5,35.6,2023-02-25T16:05:09.638Z,2023-02-26T02:56:09Z,4055356325,233,744,4055356189,56,Center,4055356329,286,,,,,,,,,,,,,,,,,1yjv2fht4kuph088zlgwfwup6,F. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512108813,744,3,2,74,37,dt4pinj0vw0t0cvz7za6mhmzy,1,31.5,64.4,2023-02-25T16:05:09.638Z,2023-02-26T02:56:09Z,4055356299,233,617,4057787091,178,,4055356127,56,Back,4056962899,465,,4055356129,285,,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512108819,745,49,2,74,39,dt4pinj0vw0t0cvz7za6mhmzy,1,29.8,64.2,2023-02-25T16:05:11.613Z,2023-02-26T02:56:12Z,,,,,,,,,,,,,,,,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512109035,746,1,2,74,43,dt4pinj0vw0t0cvz7za6mhmzy,1,35.4,71.3,2023-02-25T16:05:15.824Z,2023-02-26T02:56:16Z,4055357167,56,Back,4055357173,212,19.3,4055357175,213,4.7,4055357171,141,43.0,4057787233,178,,4055357169,140,36.0,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512109219,747,1,2,74,46,dt4pinj0vw0t0cvz7za6mhmzy,1,39.8,37.5,2023-02-25T16:05:18.519Z,2023-02-26T02:56:19Z,4055358027,212,29.2,4057787283,178,,4055358025,141,3.9,4055358023,140,57.1,4055358021,56,Right,4055358029,213,5.4,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512109311,748,1,2,74,50,dt4pinj0vw0t0cvz7za6mhmzy,1,59,5.4,2023-02-25T16:05:23.437Z,2023-02-26T02:56:23Z,4057787343,178,,4055358487,140,46.4,4055358493,213,2.6,4055358491,212,15.2,4055358489,141,16.5,4055358485,56,Back,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512109359,749,1,2,74,53,dt4pinj0vw0t0cvz7za6mhmzy,1,46.4,16.5,2023-02-25T16:05:26.102Z,2023-02-26T02:56:26Z,4055358727,140,46.4,4057787397,178,,4055358725,56,Back,4055358735,213,1.6,4055358733,212,9.0,4055358729,141,29.7,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512109385,750,1,2,74,54,dt4pinj0vw0t0cvz7za6mhmzy,1,46.4,29.6,2023-02-25T16:05:27.114Z,2023-02-26T02:56:34Z,4055358827,140,44.7,4057787575,178,,4055358829,141,11.5,4055358831,212,12.4,4055358825,56,Back,4055358833,213,4.6,,,,,,,btzfq6521zl3q5uqus8ltov6d,M. Reus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512109461,751,1,2,74,55,dt4pinj0vw0t0cvz7za6mhmzy,1,44.7,11.5,2023-02-25T16:05:27.840Z,2023-02-26T02:56:37Z,4055359167,213,2.0,4055359159,56,Back,4055359163,141,29.9,4055359165,212,13.9,4055359161,140,38.9,4057787601,178,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512109649,752,1,2,74,58,dt4pinj0vw0t0cvz7za6mhmzy,1,39.6,29,2023-02-25T16:05:30.572Z,2023-02-26T02:56:41Z,4055360069,212,8.1,4057787709,178,,4055360061,140,45.2,4055360055,56,Back,4055360071,213,5.5,4055360067,141,20.8,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512109709,753,1,2,75,2,dt4pinj0vw0t0cvz7za6mhmzy,1,47.2,21.8,2023-02-25T16:05:34.883Z,2023-02-26T01:33:16Z,4057597229,178,,4055360335,213,5.4,4055360333,212,16.2,4055360331,141,3.2,4055360329,140,56.9,4055360327,56,Right,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512109787,754,1,2,75,3,dt4pinj0vw0t0cvz7za6mhmzy,1,56.9,3.2,2023-02-25T16:05:36.387Z,2023-02-26T01:33:19Z,4055360733,213,2.5,4055360723,141,22.5,4057597313,178,,4055360729,212,22.0,4055360711,56,Back,4055360717,140,40.1,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512109875,755,1,2,75,6,dt4pinj0vw0t0cvz7za6mhmzy,1,40.1,22.5,2023-02-25T16:05:39.047Z,2023-02-26T01:33:25Z,4057597501,178,,4055361235,56,Back,4055361245,212,15.6,4055361241,141,42.8,4055361237,140,47.0,4055361249,213,1.1,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512110171,756,1,2,75,9,dt4pinj0vw0t0cvz7za6mhmzy,1,42.2,33,2023-02-25T16:05:42.080Z,2023-02-26T01:33:30Z,4055362719,141,5.4,4055362723,212,18.8,4057597593,178,,4055362715,140,42.9,4055362711,56,Back,4055362727,213,4.8,,,,,,,btzfq6521zl3q5uqus8ltov6d,M. Reus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512110335,757,1,2,75,17,dt4pinj0vw0t0cvz7za6mhmzy,1,63.6,46.8,2023-02-25T16:05:49.817Z,2023-02-26T01:33:38Z,4057597809,178,,4055363607,213,1.1,4055363593,56,Left,4055363609,1,,4055363601,141,91.7,4055363603,212,33.8,4055363597,140,77.3,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512110377,758,1,2,75,22,dt4pinj0vw0t0cvz7za6mhmzy,1,85.1,74.9,2023-02-25T16:05:55.241Z,2023-02-26T01:33:45Z,4055363819,140,80.5,4055363825,213,4.1,4055363823,212,8.7,4055363821,141,64.2,4057597891,178,,4055367193,210,15,4055363817,56,Center,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2512110391,759,15,2,75,24,dt4pinj0vw0t0cvz7za6mhmzy,1,80.5,64.2,2023-02-25T16:05:56.815Z,2023-02-26T01:33:45Z,4055367257,102,50.6,4055367269,146,98.2,4055367261,215,,4055367423,233,618,4056964375,78,,4055363901,18,,4055363903,56,Center,4055367271,147,50.9,f4qcgzveslklfi8601tep77x1,J. Brandt,4055366163,20,,4055367247,113,,4055367265,328,,4057597965,178,4055363899,22,,,4055367259,103,,4055367251,29,4055367253,55,758,,,,,,,,,13.3,,,
2512110449,618,10,2,75,24,4l9mrqzmajz5crzlz50mtbt6x,1,3.3,49.3,2023-02-25T16:05:57.371Z,2023-02-26T01:33:52Z,4055366249,174,,4055364187,182,,4055364191,56,Back,4056964503,377,,4055366371,233,759,4055364185,178,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512110549,760,1,2,75,27,dt4pinj0vw0t0cvz7za6mhmzy,1,75.6,40.3,2023-02-25T16:05:59.950Z,2023-02-26T01:33:57Z,4055364553,56,Center,4055364555,140,86.7,4055364561,213,5.8,4057598205,178,,4055364559,212,13.4,4055364557,141,30.6,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512686595,1733,67,2,75,28,dt4pinj0vw0t0cvz7za6mhmzy,1,87,31.5,2023-02-25T16:06:01.034Z,2023-02-26T11:20:27Z,4058443181,233,1355,,,,,,,,,,,,,,,,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512686593,1355,67,2,75,28,4l9mrqzmajz5crzlz50mtbt6x,0,13,68.5,2023-02-25T16:06:01.035Z,2023-02-26T11:16:20Z,4058443201,233,1733,,,,,,,,,,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512110581,761,1,2,75,28,dt4pinj0vw0t0cvz7za6mhmzy,1,86.7,30.6,2023-02-25T16:06:01.053Z,2023-02-26T11:20:27Z,4055364691,140,86.5,4055364695,212,7.1,4055364693,141,41.1,4055365693,210,15,4055365695,154,,4055364689,56,Center,4057598339,178,,4055364697,213,1.6,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2512110589,762,15,2,75,29,dt4pinj0vw0t0cvz7za6mhmzy,1,83.9,39.8,2023-02-25T16:06:02.165Z,2023-02-26T01:34:07Z,4055364741,22,,4055364743,17,,4055365739,103,1.3,4055365729,154,,4055365731,55,761,4055365207,20,,4055365755,146,99.0,4055364745,56,Center,e83ula4wockmc2xid7185kcq2,J. Bellingham,4055365743,328,,4055365727,29,,4055365737,102,48.9,4055365761,147,4055365725,78,,47.7,4057598555,178,,4055366027,233,,,,,,,,,,,,,619,,
2512110625,619,10,2,75,30,4l9mrqzmajz5crzlz50mtbt6x,1,3.3,50.1,2023-02-25T16:06:02.623Z,2023-02-26T01:34:13Z,4055365615,177,,4055366115,233,762,4055364935,56,Back,4055364933,182,,4055365619,180,,4056965331,376,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512409243,835,52,2,75,31,4l9mrqzmajz5crzlz50mtbt6x,1,3.6,47.8,2023-02-25T16:06:03.551Z,2023-02-26T01:34:19Z,4056965637,376,,4057598833,389,,,,,,,,,,,,,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512111029,620,43,2,75,40,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2023-02-25T16:06:12.589Z,2023-02-25T21:04:29Z,4055367069,123,0,4055367077,212,11.3,4056966563,144,1,4055367123,189,0,4055367079,213,1.2,4055367073,140,12.3,4055367075,141,67.2,4055367071,56,Back,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512112499,621,27,2,75,59,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2023-02-25T16:06:31.509Z,2023-02-26T01:34:37Z,4055574641,233,919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512150455,919,27,2,75,59,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2023-02-25T16:06:31.509Z,2023-02-26T01:34:37Z,4055574679,233,621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512112323,763,18,2,76,19,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2023-02-25T16:06:52.234Z,2023-02-26T01:34:41Z,4055373811,44,Forward,4055373813,59,9,4055373809,42,,4055373915,55,764,,,,,,,,,,,,,cy0lv5u16obr2ne4xiins43x1,S. Haller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512112333,764,19,2,76,19,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2023-02-25T16:06:52.235Z,2023-02-26T01:34:42Z,4055373879,55,763,4055373875,293,3,4055373873,292,5,4055373871,59,6,4055373869,145,9,4055373877,44,Midfielder,4055373865,42,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512112559,622,28,2,76,27,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2023-02-25T16:07:00.066Z,2023-02-26T01:34:44Z,4055574755,233,920,4055375009,55,621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512150613,920,28,2,76,27,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2023-02-25T16:07:00.066Z,2023-02-26T01:34:44Z,4055574815,233,622,4055574269,55,919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512113163,623,68,2,76,41,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2023-02-25T16:07:13.682Z,2023-02-26T01:34:51Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512115197,775,68,2,76,41,dt4pinj0vw0t0cvz7za6mhmzy,0,0,0,2023-02-25T16:07:14.030Z,2023-02-26T01:34:58Z,4055390251,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512113273,624,52,2,76,42,4l9mrqzmajz5crzlz50mtbt6x,1,13.5,48.2,2023-02-25T16:07:14.491Z,2023-02-26T01:35:04Z,4057600083,178,,4056968345,376,,,,,,,,,,,,,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512113363,625,1,2,76,43,4l9mrqzmajz5crzlz50mtbt6x,1,13.5,48.2,2023-02-25T16:07:15.803Z,2023-02-26T01:35:08Z,4055378967,140,28.0,4055378973,213,5.8,4055378971,212,17.5,4055378965,56,Back,4057600227,178,,4055378969,141,35.4,4055378959,123,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512113315,765,40,2,76,43,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2023-02-25T16:07:16.254Z,2023-02-26T09:00:46Z,4055378737,59,"1, 17, 13, 23, 25, 4, 11, 6, 21, 22, 19, 7, 8, 15, 20, 24, 30, 33",4055378735,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5",4055378733,30,"9rjd95oqotnalxmv56v7p1r6d, 5irixhhyayq9yl7sb2kohjrv9, 6ie5meimavc8kwohr6lrdyket, 7lai6ovwsl01gonutejt4mms5, 4vy3j1o829f561jf4fqum7ob9, d5mck7rf48chzersephpx29d5, btzfq6521zl3q5uqus8ltov6d, emvi36y613e4lqlat3wfdih9l, 7q96z3aaee5jyccb8pjthi8kp, e83ula4wockmc2xid7185kcq2, f4qcgzveslklfi8601tep77x1, 2we9yak4ipkr1ljigj20puv6y, 2nqhczrkd45rdu5fcmq1wjo45, cd6i7khi5wgsfsg19c9tcjydx, 4lcyjhvtwieshr4r3a6104qtx, bb6glt8n0ar47cmhmj6gnfiz9, culbbgu1o5fdbl3gxz54rbn4l, 2jrntrq2x714pviioh3jnkted",4055378743,194,btzfq6521zl3q5uqus8ltov6d,4055378739,130,8,4055378741,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512113433,626,1,2,76,46,4l9mrqzmajz5crzlz50mtbt6x,1,26.5,34.9,2023-02-25T16:07:19.078Z,2023-02-26T01:35:35Z,4055379327,213,5.3,4055379321,140,34.0,4055379323,141,17.6,4057601131,178,,4055379325,212,14.2,4055379319,56,Back,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512113515,627,1,2,76,51,4l9mrqzmajz5crzlz50mtbt6x,1,31.1,19.1,2023-02-25T16:07:23.543Z,2023-02-26T01:35:47Z,4055379765,56,Center,4055379761,155,,4055379769,141,37.4,4055379767,140,63.5,4055379773,213,0.4,4055379775,1,,4055379771,212,36.2,4057601527,178,,4rrnad6qnutl60z8e1quup6tx,E. Bičakčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512113569,628,1,2,76,52,4l9mrqzmajz5crzlz50mtbt6x,1,63.5,37.4,2023-02-25T16:07:24.771Z,2023-02-26T01:36:02Z,4055380043,213,3.4,4057601903,21,,4055380041,212,9.3,4057601901,178,,4055380037,140,54.9,4055380039,141,34.0,4055380035,56,Center,,,,1yjv2fht4kuph088zlgwfwup6,F. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512113585,629,61,2,76,52,4l9mrqzmajz5crzlz50mtbt6x,0,54.9,34,2023-02-25T16:07:25.329Z,2023-02-26T01:36:08Z,4057602053,178,,4055380109,56,Center,,,,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512113673,766,1,2,76,55,dt4pinj0vw0t0cvz7za6mhmzy,0,43.6,60.4,2023-02-25T16:07:27.863Z,2023-02-26T01:36:12Z,4055380579,56,Left,4055380587,213,1.0,4055380581,140,60.2,4055380585,212,32.9,4057602129,178,,4055380583,141,100.0,4055380589,1,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512114063,630,5,2,76,58,4l9mrqzmajz5crzlz50mtbt6x,1,39,-1.6,2023-02-25T16:07:31.126Z,2023-02-26T01:36:18Z,4055382525,347,,4055382523,56,Back,4055382581,233,767,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512113683,767,5,2,76,58,dt4pinj0vw0t0cvz7za6mhmzy,0,61,101.6,2023-02-25T16:07:31.126Z,2023-02-26T01:36:18Z,4055382689,233,630,4055380611,347,,4055380607,56,Left,,,,,,,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512114123,631,1,2,77,7,4l9mrqzmajz5crzlz50mtbt6x,1,42.9,0,2023-02-25T16:07:39.469Z,2023-02-26T01:36:25Z,4055382905,141,11.6,4055382903,140,43.6,4055382901,56,Back,4055382909,213,1.5,4055382907,212,8.8,4055382899,107,,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512114285,632,1,2,77,9,4l9mrqzmajz5crzlz50mtbt6x,0,45.4,13.2,2023-02-25T16:07:41.468Z,2023-02-26T01:36:35Z,4055383763,1,,4055383753,140,89.7,4055383761,213,6.2,4055383751,56,Right,4055383759,212,46.8,4055383757,141,5.6,4057602765,178,,4055383749,155,,3rj7x05qx17n925xfpcrl0jpx,S. Rudy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512114279,768,49,2,77,13,dt4pinj0vw0t0cvz7za6mhmzy,1,12,94.8,2023-02-25T16:07:46.275Z,2023-02-26T01:36:42Z,,,,,,,,,,,,,,,,,,,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512114411,769,1,2,77,14,dt4pinj0vw0t0cvz7za6mhmzy,1,12,97,2023-02-25T16:07:47.097Z,2023-02-26T01:36:47Z,4055384423,213,4.4,4055384419,141,65.1,4055384421,212,22.7,4055384415,56,Back,4057603239,178,,4055384417,140,5.6,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512114615,770,1,2,77,18,dt4pinj0vw0t0cvz7za6mhmzy,1,5.3,57.2,2023-02-25T16:07:50.936Z,2023-02-26T01:36:52Z,4055385489,1,,4057603479,178,,4055385481,140,20.6,4055385485,212,40.1,4055385483,141,3.2,4055385479,56,Back,4055385487,213,5.1,,,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512114667,771,1,2,77,22,dt4pinj0vw0t0cvz7za6mhmzy,1,24.8,2.5,2023-02-25T16:07:54.879Z,2023-02-26T01:36:56Z,4055385769,141,3.2,4055385765,56,Back,4057603613,178,,4055385775,213,0.0,4055385767,140,39.9,4055385771,212,15.9,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512114681,772,1,2,77,23,dt4pinj0vw0t0cvz7za6mhmzy,1,39.9,3.2,2023-02-25T16:07:56.033Z,2023-02-26T01:37:02Z,4055385935,156,,4057603797,178,,4055385875,56,Back,4055385879,141,11.6,4055385877,140,37.7,4055385881,212,6.2,4055385883,213,2.0,,,,btzfq6521zl3q5uqus8ltov6d,M. Reus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512114793,773,1,2,77,25,dt4pinj0vw0t0cvz7za6mhmzy,1,38,12.7,2023-02-25T16:07:57.587Z,2023-02-26T01:37:07Z,4055386393,213,0.2,4057603905,178,,4055386391,212,9.7,4055386383,140,47.1,4055386387,141,15.2,4055386379,56,Back,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512114847,774,4,2,77,26,dt4pinj0vw0t0cvz7za6mhmzy,1,47.6,16.2,2023-02-25T16:07:58.639Z,2023-02-26T01:37:11Z,4055387475,233,633,4055386693,152,,4055386691,56,Back,4055386689,13,,4055386697,265,,4055386703,286,,,,,,,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512114981,633,4,2,77,26,4l9mrqzmajz5crzlz50mtbt6x,0,52.4,83.8,2023-02-25T16:07:58.640Z,2023-02-26T01:37:11Z,4055387365,56,Left,4055387363,13,,4055387527,233,774,4055387369,265,,4055387371,285,,4055387367,152,,4057604011,178,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512115791,634,18,2,77,51,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2023-02-25T16:08:23.946Z,2023-02-26T01:37:23Z,4055391371,59,16,4055391627,55,635,4055391367,44,Midfielder,4055391365,42,,,,,,,,,,,,,,3rj7x05qx17n925xfpcrl0jpx,S. Rudy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512115825,635,19,2,77,51,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2023-02-25T16:08:23.947Z,2023-02-26T01:37:23Z,4055391559,44,Midfielder,4055391555,292,7,4055391547,42,,4055391553,59,13,4055391551,145,7,4055391561,55,634,4055391557,293,3,,,,7hnmtyfmurizitwz1whecjnmy,A. Stiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512116387,776,1,2,78,2,dt4pinj0vw0t0cvz7za6mhmzy,1,52.3,19.4,2023-02-25T16:08:35.179Z,2023-02-26T01:37:28Z,4055394293,213,6.2,4055394269,5,,4055394283,141,14.7,4055394275,56,Right,4055394273,152,,4055394279,140,79.4,4057604487,178,,4055394287,212,28.6,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512116399,777,50,2,78,5,dt4pinj0vw0t0cvz7za6mhmzy,1,76.9,10.9,2023-02-25T16:08:38.261Z,2023-02-26T01:37:55Z,4055395007,233,636,4055394375,56,Right,4055394377,286,,,,,,,,,,,,,,,,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
