id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/11/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/18/value,qualifier/20/value,assist,qualifier/19/value
2531205895,643,50,2,66,4,eq1oq6y61xnzq88zu0cnw131z,1,63.7,92.7,2023-04-09T16:58:18.667Z,2023-04-10T06:18:57Z,4177320913,233,640,4177314307,56,Left,4177320057,286,,,,,,,,,,,,,,,,,3nins3wtqjz9vt8q06s087vth,G. Holtmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531205905,640,7,2,66,4,3dwlvz6cl4lcavvrg0y2dycrt,0,36.3,7.3,2023-04-09T16:58:18.835Z,2023-04-10T06:18:59Z,4177314353,285,,4177314351,56,Back,4177320905,233,643,4178848083,383,,4178943517,178,,,,,,,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531207115,672,61,2,66,4,eq1oq6y61xnzq88zu0cnw131z,1,63.7,93.4,2023-04-09T16:58:18.851Z,2023-04-10T06:20:03Z,4178944767,178,,4177322775,56,Left,,,,,,,,,,,,,,,,,,,3nins3wtqjz9vt8q06s087vth,G. Holtmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531205909,641,49,2,66,5,3dwlvz6cl4lcavvrg0y2dycrt,1,46.7,15.9,2023-04-09T16:58:19.898Z,2023-04-10T06:20:12Z,,,,,,,,,,,,,,,,,,,,,,,,,bmrdtenqr84jt4gmw6i7wez11,S. Guirassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531506765,1184,83,2,66,7,eq1oq6y61xnzq88zu0cnw131z,1,55.3,78.8,2023-04-09T16:58:21.845Z,2023-04-10T06:46:21Z,4178983615,399,162275,,,,,,,,,,,,,,,,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531205929,642,1,2,66,7,3dwlvz6cl4lcavvrg0y2dycrt,1,44.4,22.9,2023-04-09T16:58:21.892Z,2023-04-10T06:46:04Z,4177314479,212,8.4,4177314477,141,34.3,4177314475,140,41.4,4177314473,56,Back,4177314481,213,2.0,4178945113,178,,,,,,,,bmrdtenqr84jt4gmw6i7wez11,S. Guirassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531205965,643,1,2,66,8,3dwlvz6cl4lcavvrg0y2dycrt,1,41.4,34.3,2023-04-09T16:58:23.062Z,2023-04-10T06:20:27Z,4177315199,210,13,4177314695,56,Center,4177314701,212,30.7,4177314703,213,6.0,4177314693,155,,4177314699,141,23.2,4177314697,140,69.7,4178945147,178,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2531205973,644,13,2,66,12,3dwlvz6cl4lcavvrg0y2dycrt,1,72.8,26.2,2023-04-09T16:58:26.602Z,2023-04-10T06:20:28Z,4177315223,103,6.9,4177314751,18,,4177315227,215,,4177315217,55,643,4177315231,328,,4177315213,75,,4177315235,230,89.3,4177315221,102,32.8,bibz1qxakmbflq73marmo4nop,J. Vagnoman,4177314753,56,Center,4177314971,20,4178945225,178,,4177315237,231,,4177314749,22,,4177315233,391,4177315215,29,,,,,43.3,,,,,,,,,,,,,,,,,,
2531205981,644,5,2,66,15,eq1oq6y61xnzq88zu0cnw131z,1,-1.1,73,2023-04-09T16:58:29.682Z,2023-04-10T06:20:31Z,4177314789,56,Back,4177314791,346,,4177314811,233,645,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531205985,645,5,2,66,15,3dwlvz6cl4lcavvrg0y2dycrt,0,101.1,27,2023-04-09T16:58:29.682Z,2023-04-10T06:20:30Z,4177314803,56,Center,4177314851,233,644,4177314805,346,,,,,,,,,,,,,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531206089,645,1,2,66,23,eq1oq6y61xnzq88zu0cnw131z,0,4.2,51.2,2023-04-09T16:58:37.416Z,2023-04-10T06:20:39Z,4177315459,74,,4177315455,1,,4177315453,213,0.2,4177315451,212,51.0,4177315449,141,68.1,4177315447,140,51.5,4177315445,56,Center,4177315441,124,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,4177315443,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531206095,646,44,2,66,25,3dwlvz6cl4lcavvrg0y2dycrt,1,46.9,32.8,2023-04-09T16:58:40.227Z,2023-04-10T10:25:36Z,4177315509,233,646,4177315479,285,,4177315477,56,Back,,,,,,,,,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531206099,646,44,2,66,25,eq1oq6y61xnzq88zu0cnw131z,0,53.1,67.2,2023-04-09T16:58:40.228Z,2023-04-10T06:21:09Z,4177315571,233,646,4177315485,56,Center,4177315487,286,,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531206107,647,1,2,66,25,3dwlvz6cl4lcavvrg0y2dycrt,1,45,33.2,2023-04-09T16:58:40.229Z,2023-04-10T10:25:37Z,4178946119,388,,4177315537,212,11.0,4177315539,213,6.0,4177315533,140,55.0,4177315531,56,Center,4177315535,141,28.3,4177315529,3,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531206127,648,44,2,66,28,3dwlvz6cl4lcavvrg0y2dycrt,1,58.2,33.9,2023-04-09T16:58:42.271Z,2023-04-10T10:25:37Z,4177315623,286,,4177315621,56,Center,4177315671,233,647,,,,,,,,,,,,,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531206117,647,44,2,66,28,eq1oq6y61xnzq88zu0cnw131z,0,41.8,66.1,2023-04-09T16:58:42.272Z,2023-04-10T06:21:15Z,4177315593,56,Back,4177315679,233,648,4177315595,285,,,,,,,,,,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531206135,649,1,2,66,28,3dwlvz6cl4lcavvrg0y2dycrt,0,58.4,32,2023-04-09T16:58:42.318Z,2023-04-10T10:25:37Z,4177315685,56,Center,4177315681,3,,4177315683,168,,4178946373,388,,4177315689,141,31.3,4177315687,140,60.9,4177315691,212,2.7,4177315693,213,6.1,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531206133,648,61,2,66,28,eq1oq6y61xnzq88zu0cnw131z,1,40.3,68,2023-04-09T16:58:42.391Z,2023-04-10T06:21:25Z,4178946543,388,,4178946541,15,,4177315675,56,Back,,,,,,,,,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531206177,649,1,2,66,29,eq1oq6y61xnzq88zu0cnw131z,1,42.8,69,2023-04-09T16:58:43.750Z,2023-04-10T06:21:30Z,4177315885,213,2.3,4177315877,56,Back,4178946665,178,,4177315879,140,32.3,4177315883,212,16.0,4177315881,141,86.0,,,,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531206211,650,1,2,66,34,eq1oq6y61xnzq88zu0cnw131z,1,34.6,75.6,2023-04-09T16:58:48.513Z,2023-04-10T06:21:32Z,4177316129,213,3.8,4178946735,178,,4177316127,212,24.8,4177316125,141,53.9,4177316123,140,15.6,4177316121,56,Back,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531206233,651,1,2,66,39,eq1oq6y61xnzq88zu0cnw131z,1,24.9,58.5,2023-04-09T16:58:54.193Z,2023-04-10T06:21:35Z,4177316269,56,Back,4177316267,155,,4178946813,178,,4177316277,213,1.2,4177316273,141,96.1,4177316271,140,33.9,4177316275,212,27.3,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531206295,652,1,2,66,47,eq1oq6y61xnzq88zu0cnw131z,1,68,92.9,2023-04-09T16:59:01.445Z,2023-04-10T10:25:38Z,4177316631,56,Center,4178851449,225,,4177316635,141,47.0,4177316639,213,5.4,4178946859,178,,4177316641,1,,4177316627,2,,4177317085,210,13,98e7uohj6lcvf59sfssff2y8l,P. Förster,4178851453,72,,4177316633,140,4177316637,212,39.7,4177316629,155,91.3,4177317087,154,,4178851451,386,,,,,,1,,,,,,,,,,,,,,,,,,,
2531206297,653,44,2,66,49,eq1oq6y61xnzq88zu0cnw131z,1,88.6,47,2023-04-09T16:59:03.975Z,2023-04-10T10:25:37Z,4177316649,286,,4177316647,56,Center,4177316771,233,650,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531206309,650,44,2,66,49,3dwlvz6cl4lcavvrg0y2dycrt,0,11.4,53,2023-04-09T16:59:03.976Z,2023-04-10T06:21:41Z,4177316787,233,653,4177316719,285,,4177316717,56,Back,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531206301,654,13,2,66,49,eq1oq6y61xnzq88zu0cnw131z,1,91.2,46.8,2023-04-09T16:59:04.035Z,2023-04-10T10:25:38Z,4177317105,103,70.8,4177316919,15,,4177317099,55,652,4177317109,231,49.3,4177331293,77,,4177317095,29,,4177316667,17,,4177317097,154,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,4177317103,102,58.2,4177317107,230,4177316923,328,,4177316669,56,98.8,4177316665,22,,4178946989,388,,,,,,,Center,,,,,,,,,,,,,,,,,,
2531206331,651,5,2,66,51,3dwlvz6cl4lcavvrg0y2dycrt,1,-0.9,40.1,2023-04-09T16:59:05.416Z,2023-04-10T06:21:46Z,4177316813,233,655,4177316779,56,Back,4177316781,346,,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531206319,655,5,2,66,51,eq1oq6y61xnzq88zu0cnw131z,0,100.9,59.9,2023-04-09T16:59:05.416Z,2023-04-10T06:21:46Z,4177316825,233,651,4177316743,346,,4177316741,56,Center,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531206573,652,1,2,67,19,3dwlvz6cl4lcavvrg0y2dycrt,0,5,46.4,2023-04-09T16:59:33.682Z,2023-04-10T06:21:47Z,4177318235,212,55.6,4177318233,141,33.4,4177318231,140,57.3,4177318239,1,,4177318237,213,6.1,4177318227,56,Center,4177318241,74,,4177318223,124,,62gct49oglcdzxafhrfucrb2t,F. Bredlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531206575,656,44,2,67,22,eq1oq6y61xnzq88zu0cnw131z,1,42.7,66.8,2023-04-09T16:59:37.055Z,2023-04-10T10:25:38Z,4177318329,233,653,4177318245,285,,4177318243,56,Back,,,,,,,,,,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531206579,653,44,2,67,22,3dwlvz6cl4lcavvrg0y2dycrt,0,57.3,33.2,2023-04-09T16:59:37.056Z,2023-04-10T06:21:50Z,4177318289,56,Center,4177318333,233,656,4177318291,286,,,,,,,,,,,,,,,,,bmrdtenqr84jt4gmw6i7wez11,S. Guirassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531206593,657,1,2,67,22,eq1oq6y61xnzq88zu0cnw131z,1,41.3,66.8,2023-04-09T16:59:37.147Z,2023-04-10T10:25:39Z,4177318367,140,54.0,4177318369,141,55.7,4177318363,3,,4177318365,56,Center,4178947149,388,,4177318373,213,5.8,4177318371,212,15.3,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531206601,660,49,2,67,24,eq1oq6y61xnzq88zu0cnw131z,1,59.2,60.1,2023-04-09T16:59:38.859Z,2023-04-10T06:22:10Z,,,,,,,,,,,,,,,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531206595,658,1,2,67,24,eq1oq6y61xnzq88zu0cnw131z,1,55.9,53.4,2023-04-09T16:59:38.909Z,2023-04-10T06:22:05Z,4177318397,213,1.1,4177318391,140,58.3,4177318393,141,61.4,4177318395,212,6.0,4178947383,178,,4177318389,56,Center,4178947385,21,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531206599,659,1,2,67,25,eq1oq6y61xnzq88zu0cnw131z,0,58.4,61.6,2023-04-09T16:59:39.886Z,2023-04-10T06:22:12Z,4177318419,141,43.1,4177318417,140,69.4,4177318415,56,Center,4177318413,155,,4177318423,213,5.5,4177318421,212,17.1,4178947461,178,,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531206625,654,49,2,67,27,3dwlvz6cl4lcavvrg0y2dycrt,1,33.9,61.8,2023-04-09T16:59:41.539Z,2023-04-10T06:22:15Z,,,,,,,,,,,,,,,,,,,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531206635,655,61,2,67,29,3dwlvz6cl4lcavvrg0y2dycrt,0,35.2,67.2,2023-04-09T16:59:43.616Z,2023-04-10T06:22:22Z,4178947589,178,,4177318541,56,Back,,,,,,,,,,,,,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531206721,663,61,2,67,30,eq1oq6y61xnzq88zu0cnw131z,1,63.4,25,2023-04-09T16:59:44.706Z,2023-04-10T06:22:33Z,4177319009,56,Center,4178947819,21,,4178947713,389,,,,,,,,,,,,,,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531206659,656,1,2,67,34,3dwlvz6cl4lcavvrg0y2dycrt,0,36.5,95.8,2023-04-09T16:59:48.953Z,2023-04-10T06:22:42Z,4177318667,213,6.0,4177318663,141,95.0,4177318661,140,38.0,4178947989,178,,4177318665,212,1.7,4177318703,286,,4177318697,236,,4177318659,56,Back,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,4177318699,233,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531206665,661,74,2,67,34,eq1oq6y61xnzq88zu0cnw131z,1,61.3,6.2,2023-04-09T16:59:49.046Z,2023-04-10T06:22:48Z,4177318687,285,,4178948101,389,,4177318713,233,656,4177318685,56,Right,,,,,,,,,,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531206761,657,5,2,67,35,3dwlvz6cl4lcavvrg0y2dycrt,1,37.6,101.4,2023-04-09T16:59:49.629Z,2023-04-10T06:22:50Z,4177319257,233,662,4177319229,56,Back,4177319231,347,,,,,,,,,,,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531206669,662,5,2,67,35,eq1oq6y61xnzq88zu0cnw131z,0,62.4,-1.4,2023-04-09T16:59:49.629Z,2023-04-10T06:22:50Z,4177319263,233,657,4177318693,56,Right,4177318695,347,,,,,,,,,,,,,,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531206769,658,1,2,67,49,3dwlvz6cl4lcavvrg0y2dycrt,0,40.5,100,2023-04-09T17:00:04.097Z,2023-04-10T06:22:52Z,4177319271,140,55.2,4177319273,141,94.5,4177319275,212,16.0,4177319277,213,6.0,4177319269,56,Left,4177319267,107,,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531507593,1224,67,2,67,50,eq1oq6y61xnzq88zu0cnw131z,1,46.5,6.8,2023-04-09T17:00:05.018Z,2023-04-10T10:25:39Z,4178988781,233,1180,,,,,,,,,,,,,,,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531507591,1180,67,2,67,50,3dwlvz6cl4lcavvrg0y2dycrt,0,53.5,93.2,2023-04-09T17:00:05.019Z,2023-04-10T06:50:25Z,4178988797,233,1224,,,,,,,,,,,,,,,,,,,,,,bmrdtenqr84jt4gmw6i7wez11,S. Guirassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531206773,664,8,2,67,50,eq1oq6y61xnzq88zu0cnw131z,1,44.8,6.2,2023-04-09T17:00:05.040Z,2023-04-10T10:25:40Z,4178948793,178,,4178853083,383,,4177319299,56,Back,,,,,,,,,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531206781,665,49,2,67,51,eq1oq6y61xnzq88zu0cnw131z,1,44.8,6.2,2023-04-09T17:00:05.661Z,2023-04-10T06:23:18Z,,,,,,,,,,,,,,,,,,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531206809,666,1,2,67,51,eq1oq6y61xnzq88zu0cnw131z,1,47.4,2.9,2023-04-09T17:00:05.740Z,2023-04-10T06:23:21Z,4177319459,56,Right,4177319463,141,10.1,4177319461,140,57.1,4177319465,212,11.3,4177319467,213,0.4,4178948935,178,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531206811,667,61,2,67,53,eq1oq6y61xnzq88zu0cnw131z,0,55,8.7,2023-04-09T17:00:07.778Z,2023-04-10T06:23:37Z,4178949287,178,,4177319473,56,Right,,,,,,,,,,,,,,,,,,,2bzdn7cqqonejqmlq85w8z6qd,T. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531206819,659,49,2,67,54,3dwlvz6cl4lcavvrg0y2dycrt,1,39.1,93.6,2023-04-09T17:00:08.730Z,2023-04-10T06:23:39Z,,,,,,,,,,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531206845,660,4,2,67,56,3dwlvz6cl4lcavvrg0y2dycrt,1,46.2,94.8,2023-04-09T17:00:10.270Z,2023-04-10T06:23:48Z,4177319663,295,,4177319661,13,,4177319665,56,Back,4177319667,152,,4177319669,286,,4177319715,233,668,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531206853,668,4,2,67,56,eq1oq6y61xnzq88zu0cnw131z,0,53.8,5.2,2023-04-09T17:00:10.271Z,2023-04-10T06:23:48Z,4177319733,233,660,4178949485,178,,4177319711,152,,4177319713,285,,4177319705,13,,4177319707,295,,4177319709,56,Right,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531206949,661,1,2,68,8,3dwlvz6cl4lcavvrg0y2dycrt,1,42.3,94.2,2023-04-09T17:00:23.194Z,2023-04-10T06:23:50Z,4177320263,213,3.7,4177320261,212,9.4,4177320255,56,Back,4177320251,5,,4177320253,152,,4177320259,141,87.0,4177320257,140,34.7,4178949635,178,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531206977,662,1,2,68,13,3dwlvz6cl4lcavvrg0y2dycrt,1,36.4,70.2,2023-04-09T17:00:28.091Z,2023-04-10T06:23:53Z,4177320431,212,28.0,4177320433,213,3.7,4178949701,178,,4177320427,140,13.9,4177320429,141,48.1,4177320425,56,Back,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531206991,663,1,2,68,17,3dwlvz6cl4lcavvrg0y2dycrt,1,13.9,48.1,2023-04-09T17:00:31.945Z,2023-04-10T06:23:57Z,4177320529,212,16.6,4177320527,141,25.1,4178949783,178,,4177320525,140,19.1,4177320523,56,Back,4177320531,213,5.0,,,,,,,62gct49oglcdzxafhrfucrb2t,F. Bredlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531207037,664,1,2,68,20,3dwlvz6cl4lcavvrg0y2dycrt,1,12.4,24.4,2023-04-09T17:00:34.594Z,2023-04-10T06:24:00Z,4177320771,213,1.9,4178949867,178,,4177320767,141,50.0,4177320769,212,18.4,4177320763,56,Back,4177320765,140,6.8,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531207061,665,1,2,68,25,3dwlvz6cl4lcavvrg0y2dycrt,0,7.5,66.2,2023-04-09T17:00:39.647Z,2023-04-10T06:24:03Z,4177320923,141,91.5,4177320919,56,Left,4177320921,140,53.7,4177320917,155,,4177320925,212,51.5,4178949939,178,,4177320927,213,0.3,4177320929,1,,62gct49oglcdzxafhrfucrb2t,F. Bredlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531207065,669,44,2,68,28,eq1oq6y61xnzq88zu0cnw131z,1,45.7,8.5,2023-04-09T17:00:42.878Z,2023-04-10T10:25:40Z,4177320949,285,,4177320947,56,Back,4177320993,233,666,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531207067,666,44,2,68,28,3dwlvz6cl4lcavvrg0y2dycrt,0,54.3,91.5,2023-04-09T17:00:42.879Z,2023-04-10T06:24:39Z,4177320965,286,,4177320963,56,Left,4177321001,233,669,,,,,,,,,,,,,,,,bmrdtenqr84jt4gmw6i7wez11,S. Guirassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531207075,670,1,2,68,28,eq1oq6y61xnzq88zu0cnw131z,0,44.1,6.3,2023-04-09T17:00:42.908Z,2023-04-10T10:25:40Z,4177321029,213,6.0,4177321027,212,19.9,4177321025,141,0.0,4178950873,388,,4177321023,140,62.3,4177321021,56,Right,4177321019,3,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531207431,667,5,2,68,31,3dwlvz6cl4lcavvrg0y2dycrt,1,36.5,101.4,2023-04-09T17:00:45.652Z,2023-04-10T06:24:45Z,4177322955,56,Back,4177323039,233,671,4177322957,347,,,,,,,,,,,,,,,,,bmrdtenqr84jt4gmw6i7wez11,S. Guirassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531207077,671,5,2,68,31,eq1oq6y61xnzq88zu0cnw131z,0,63.5,-1.4,2023-04-09T17:00:45.652Z,2023-04-10T06:24:45Z,4177321031,56,Right,4177321033,347,,4177323061,233,667,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531207433,668,18,2,69,14,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-04-09T17:01:28.399Z,2023-04-10T06:24:48Z,4177322991,55,669,4177322959,42,,4177322963,59,9,4177322961,44,Forward,,,,,,,,,,,,,bmrdtenqr84jt4gmw6i7wez11,S. Guirassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531207437,669,19,2,69,14,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-04-09T17:01:28.400Z,2023-04-10T06:24:48Z,4177322975,145,10,4177322971,42,,4177322979,44,Forward,4177323413,292,9,4177323415,293,1,4177322977,59,20,4177322981,55,668,,,,4nn6rxyzy97wl4ppqqnhhxyax,L. Pfeiffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531207473,670,18,2,69,16,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-04-09T17:01:30.789Z,2023-04-10T06:24:50Z,4177323187,42,,4177323195,59,8,4177323193,44,Midfielder,4177323265,55,671,,,,,,,,,,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
