id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/9/value
2500401885,1164,1,2,82,42,apoawtpvac4zqlancmvw4nk4o,1,81.8,76.8,2023-01-24T21:11:38.518Z,2023-01-25T10:39:53Z,3993839005,213,1.2,3993839001,141,92.4,3993839003,212,11.3,3994259837,178,,3993838997,56,Left,3993838999,140,85.5,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500401911,1165,1,2,82,45,apoawtpvac4zqlancmvw4nk4o,0,84.9,90.3,2023-01-24T21:11:40.891Z,2023-01-25T10:39:55Z,3993839117,56,Left,3993839121,141,82.4,3993839113,2,,3993839115,155,,3993839119,140,85.8,3994194383,223,,3994194385,20,,3994259893,178,,1u1u438ql6xrordkb65wsxo7p,K. Coman,3993839123,212,5.5,,3993839125,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9
2500401917,631,61,2,82,45,8q1ul09cygzswb7tb456bmifv,1,14.4,18.2,2023-01-24T21:11:41.121Z,2023-01-25T10:40:01Z,3994260011,21,,3994260013,178,,3993839141,56,Back,,,,,,,,,,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500401957,633,50,2,82,47,8q1ul09cygzswb7tb456bmifv,1,35.4,9.9,2023-01-24T21:11:43.792Z,2023-01-25T10:40:11Z,3993839335,56,Back,3993839685,286,,3993840231,233,1166,,,,,,,,,,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500401929,632,43,2,82,48,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-01-24T21:11:44.403Z,2023-01-24T21:12:03Z,3993840463,144,61,3993839215,56,Back,,,,,,,,,,,,,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500401981,1166,7,2,82,49,apoawtpvac4zqlancmvw4nk4o,1,64.6,90.1,2023-01-24T21:11:45.043Z,2023-01-25T10:40:14Z,3993839733,233,633,3994194599,383,,3993839441,56,Left,3994260197,178,,3993839737,285,,,,,,,,,,,5ga7g20wsa7oqjbh4ijoeknl6,R. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500402023,1167,1,2,82,51,apoawtpvac4zqlancmvw4nk4o,1,70.7,98.6,2023-01-24T21:11:47.176Z,2023-01-25T11:05:04Z,3993839633,141,95.7,3994260285,178,,3993839629,140,66.8,3993839627,56,Left,3993839643,213,3.6,3993839637,212,4.5,,,,,,,5ga7g20wsa7oqjbh4ijoeknl6,R. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500402053,1168,1,2,82,55,apoawtpvac4zqlancmvw4nk4o,1,60.4,95.3,2023-01-24T21:11:51.273Z,2023-01-25T10:40:23Z,3993839817,140,42.8,3993839819,141,74.9,3993839815,56,Back,3994260315,178,,3993839821,212,23.1,3993839823,213,3.8,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500402105,1169,1,2,82,57,apoawtpvac4zqlancmvw4nk4o,1,42.4,72.6,2023-01-24T21:11:53.666Z,2023-01-25T10:40:26Z,3994260355,178,,3993840051,213,5.2,3993840049,212,24.2,3993840047,141,41.0,3993840043,56,Center,3993840045,140,53.0,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500402161,1170,1,2,83,1,apoawtpvac4zqlancmvw4nk4o,1,56.7,36.8,2023-01-24T21:11:57.249Z,2023-01-25T10:40:28Z,3993840277,56,Right,3993840291,213,5.3,3993840289,212,26.3,3993840281,140,71.1,3994260381,178,,3993840285,141,5.2,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500402189,1171,1,2,83,4,apoawtpvac4zqlancmvw4nk4o,1,69.2,12.1,2023-01-24T21:12:00.675Z,2023-01-25T10:40:30Z,3993840435,141,18.2,3993840433,140,77.4,3993840431,56,Right,3993840437,212,9.6,3993840439,213,0.4,3994260405,178,,,,,,,,cv1d56d42wujfuc4kt6bn53x0,M. Tel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500402207,1172,1,2,83,7,apoawtpvac4zqlancmvw4nk4o,1,73.2,13,2023-01-24T21:12:03.649Z,2023-01-25T10:40:34Z,3993840533,213,2.1,3993840531,212,15.9,3993840525,56,Center,3993840527,140,65.1,3993840529,141,32.8,3994260461,178,,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500402233,1173,1,2,83,10,apoawtpvac4zqlancmvw4nk4o,1,62.2,33.5,2023-01-24T21:12:05.841Z,2023-01-25T10:40:37Z,3993840705,212,11.7,3993840701,140,53.7,3993840703,141,44.6,3993840699,56,Center,3993840707,213,2.4,3994260529,178,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500402261,1174,1,2,83,12,apoawtpvac4zqlancmvw4nk4o,1,53.7,44.9,2023-01-24T21:12:07.833Z,2023-01-25T10:40:40Z,3993840821,213,1.2,3993840809,140,60.5,3993840813,141,75.0,3993840817,212,21.7,3993840805,56,Center,3994260561,178,,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500402291,1175,1,2,83,14,apoawtpvac4zqlancmvw4nk4o,1,61.8,74.7,2023-01-24T21:12:10.194Z,2023-01-25T10:40:43Z,3993840977,140,74.0,3993840987,213,0.1,3994260597,178,,3993840983,212,12.9,3993840981,141,76.7,3993840973,56,Center,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500402315,1176,1,2,83,16,apoawtpvac4zqlancmvw4nk4o,1,75.2,77.9,2023-01-24T21:12:12.066Z,2023-01-25T10:40:46Z,3994260635,178,,3993841083,141,97.1,3993841081,140,85.1,3993841085,212,16.7,3993841079,56,Left,3993841087,213,0.9,,,,,,,5ga7g20wsa7oqjbh4ijoeknl6,R. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500402325,634,45,2,83,19,8q1ul09cygzswb7tb456bmifv,0,15.3,4.8,2023-01-24T21:12:14.827Z,2023-01-25T10:40:52Z,3993841121,56,Back,3993841123,285,,3993841273,233,1177,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500402353,1177,3,2,83,19,apoawtpvac4zqlancmvw4nk4o,1,84.7,95.2,2023-01-24T21:12:14.827Z,2023-01-25T10:40:51Z,3994194973,465,,3993841245,286,,3993841243,56,Left,3994260747,178,,3993841259,233,634,,,,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500402405,1178,1,2,83,21,apoawtpvac4zqlancmvw4nk4o,1,98.9,92.3,2023-01-24T21:12:17.107Z,2023-01-25T10:41:00Z,3993841489,141,29.2,3993841491,212,45.7,3993841481,2,,3994195005,72,,3994195003,224,,3993841487,140,84.0,3993841495,1,,3993841493,213,4.4,1u1u438ql6xrordkb65wsxo7p,K. Coman,3993841483,155,,1,3993849401,210,3994260819,178,3993841485,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
2500402407,1179,15,2,83,26,apoawtpvac4zqlancmvw4nk4o,1,87.2,37.3,2023-01-24T21:12:22.072Z,2023-01-25T10:41:01Z,3993849435,102,47.9,3993850217,233,635,3993841501,56,Center,3993849437,103,19,3993848161,72,,3993850155,17,,3993849427,80,,3993849441,147,38.8,cv1d56d42wujfuc4kt6bn53x0,M. Tel,3993849431,55,1178,,3993846899,22,3993848165,82,3993849439,146,89.0,3994260899,178,3993849443,230,99.1,,,,3993849445,231,47.7,3993849429,29,,,,,,,,,,,,,,,,,,
2500402421,635,10,2,83,26,8q1ul09cygzswb7tb456bmifv,1,12.4,55.9,2023-01-24T21:12:22.195Z,2023-01-25T10:41:05Z,3994260987,178,,3993848195,233,1179,3993847155,94,,3993841549,56,Back,,,,,,,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500402439,636,49,2,83,26,8q1ul09cygzswb7tb456bmifv,1,12.7,62.1,2023-01-24T21:12:22.523Z,2023-01-25T11:06:48Z,,,,,,,,,,,,,,,,,,,,,,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500402471,637,1,2,83,27,8q1ul09cygzswb7tb456bmifv,1,12.7,62.1,2023-01-24T21:12:23.717Z,2023-01-25T10:41:14Z,3993841807,213,1.2,3994261197,178,,3993841805,212,16.6,3993841799,56,Back,3993841803,141,84.5,3993841801,140,18.9,,,,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500402475,638,3,2,83,32,8q1ul09cygzswb7tb456bmifv,0,25.7,89.2,2023-01-24T21:12:28.058Z,2023-01-25T10:41:18Z,3993842107,233,1180,3994261257,178,,3993841821,56,Back,3993841823,285,,3994195641,465,,,,,,,,,,,pjbuqt8wiwm2ql2tfvvcn59m,T. Lemperle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500402509,1180,7,2,83,32,apoawtpvac4zqlancmvw4nk4o,1,74.3,10.8,2023-01-24T21:12:28.148Z,2023-01-25T10:41:21Z,3993842033,56,Right,3993842035,286,,3994261303,178,,3993842099,233,638,3994195685,383,,,,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500402515,1181,49,2,83,36,apoawtpvac4zqlancmvw4nk4o,1,90.2,7,2023-01-24T21:12:32.249Z,2023-01-25T10:41:27Z,,,,,,,,,,,,,,,,,,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500402547,1182,1,2,83,36,apoawtpvac4zqlancmvw4nk4o,0,91.2,5.8,2023-01-24T21:12:32.264Z,2023-01-25T10:41:30Z,3993842267,213,1.4,3993842397,233,639,3993842259,56,Center,3993842257,155,,3994195795,20,,3994261521,178,,3994195793,224,,3993842255,2,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,3993842261,140,96.3,,3993842263,141,3993842265,212,,,,,,,,,,28.7,,,,,,,,,,,,,,,,,,,,,,,,47.2
2500402555,639,11,2,83,38,8q1ul09cygzswb7tb456bmifv,1,3.3,52.4,2023-01-24T21:12:33.883Z,2023-01-25T10:41:33Z,3993842411,233,1182,3993842317,88,,3993842315,56,Back,3994195853,378,,3994261561,388,,,,,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500402795,640,1,2,83,52,8q1ul09cygzswb7tb456bmifv,0,10.8,53.9,2023-01-24T21:12:48.522Z,2023-01-25T10:41:36Z,3993843435,213,0.5,3993843431,141,90.5,3993843433,212,55.9,3993843425,199,,3993843427,56,Left,3993843429,140,58.5,3993843437,1,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500402791,1184,44,2,83,56,apoawtpvac4zqlancmvw4nk4o,1,43.1,9.4,2023-01-24T21:12:52.607Z,2023-01-25T11:41:48Z,3993843405,285,,3993843513,233,641,3993843403,56,Back,,,,,,,,,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500402797,641,44,2,83,56,8q1ul09cygzswb7tb456bmifv,0,56.9,90.6,2023-01-24T21:12:52.608Z,2023-01-25T10:41:42Z,3993843443,286,,3993843441,56,Left,3993843605,233,1184,,,,,,,,,,,,,,,,pjbuqt8wiwm2ql2tfvvcn59m,T. Lemperle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500402801,1185,1,2,83,56,apoawtpvac4zqlancmvw4nk4o,1,44.7,9.2,2023-01-24T21:12:52.751Z,2023-01-25T11:41:49Z,3993843455,3,,3994261857,388,,3993843465,141,10.7,3993843461,140,56.5,3993843467,212,12.4,3993843469,213,0.1,3993843457,56,Right,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500402771,1183,40,2,83,57,apoawtpvac4zqlancmvw4nk4o,1,0,0,2023-01-24T21:12:53.166Z,2023-01-25T10:42:51Z,3993843315,194,97nv3y9z2ajz6b4ynoo0jn3kl,3993843309,59,"27, 5, 11, 38, 2, 4, 39, 6, 13, 10, 25, 14, 18, 23, 26, 44",3993843313,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",3993843311,130,8,3993843307,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5",3993843305,30,"bagn0ce4xunsiz3mezrtqx1p1, yq0cm7vwr0tkv7nvt9vo77bp, 1u1u438ql6xrordkb65wsxo7p, 5ga7g20wsa7oqjbh4ijoeknl6, x4qyxhfr2vi007sazoqe5vit, 10zt8rbgbmyqxr1m13wm5gfs9, cv1d56d42wujfuc4kt6bn53x0, 97nv3y9z2ajz6b4ynoo0jn3kl, e5mjphb52suw89189nyca72z9, 4603xrdk721lqhd1ejn62x5n9, 4fq74wp7xzwm214veuxqpdz9x, 2yc1t7u26zctwjizi283g6q6s, 8cho2d1nz18i5o0zt6aysd68l, 3kx4mltrob4yta5g6kr2u8ic5, br2uswvdgoj7ndkx7mnbwgyd, 4skrm2y64va3y5jk70gz4ylpm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500402809,1186,44,2,83,59,apoawtpvac4zqlancmvw4nk4o,1,57.4,12.4,2023-01-24T21:12:55.184Z,2023-01-25T11:41:49Z,3993843633,233,642,3993843509,56,Right,3993843511,286,,,,,,,,,,,,,,,,,cv1d56d42wujfuc4kt6bn53x0,M. Tel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500402823,642,44,2,83,59,8q1ul09cygzswb7tb456bmifv,0,42.6,87.6,2023-01-24T21:12:55.185Z,2023-01-25T10:41:52Z,3993843569,56,Back,3993843571,285,,3993843645,233,1186,,,,,,,,,,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500402815,1187,1,2,83,59,apoawtpvac4zqlancmvw4nk4o,1,56.6,10.6,2023-01-24T21:12:55.305Z,2023-01-25T11:41:50Z,3993843531,168,,3994261935,388,,3993843529,3,,3993843539,212,7.0,3993843535,140,62.7,3993843533,56,Right,3993843541,213,0.4,3993843537,141,14.7,cv1d56d42wujfuc4kt6bn53x0,M. Tel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500402837,1188,49,2,84,0,apoawtpvac4zqlancmvw4nk4o,1,63.2,17.2,2023-01-24T21:12:56.026Z,2023-01-25T10:41:56Z,,,,,,,,,,,,,,,,,,,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500402857,1189,1,2,84,0,apoawtpvac4zqlancmvw4nk4o,1,63.2,17.2,2023-01-24T21:12:56.512Z,2023-01-25T10:41:59Z,3993843701,140,57.0,3993843703,141,20.2,3993843705,212,6.8,3993843699,56,Right,3994261995,178,,3993843707,213,2.8,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500402881,1190,1,2,84,1,apoawtpvac4zqlancmvw4nk4o,1,57,20.2,2023-01-24T21:12:57.282Z,2023-01-25T10:42:05Z,3993843801,140,66.0,3993843803,141,47.6,3994262043,178,,3993843799,56,Center,3993843805,212,20.9,3993843807,213,1.1,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500402935,1191,1,2,84,3,apoawtpvac4zqlancmvw4nk4o,1,65.6,48.4,2023-01-24T21:12:58.983Z,2023-01-25T10:42:08Z,3993844029,212,15.2,3993844027,141,70.7,3993844031,213,1.5,3994262159,178,,3993844023,56,Center,3993844025,140,66.3,,,,,,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500402951,1192,1,2,84,8,apoawtpvac4zqlancmvw4nk4o,1,67.9,57.3,2023-01-24T21:13:04.185Z,2023-01-25T10:42:11Z,3993844115,140,72.6,3993844113,56,Center,3993844121,213,5.1,3993844117,141,41.2,3994262213,178,,3993844119,212,12.0,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500402985,1193,1,2,84,9,apoawtpvac4zqlancmvw4nk4o,1,72.6,41,2023-01-24T21:13:05.649Z,2023-01-25T10:42:13Z,3993844257,212,17.1,3993844259,213,4.7,3993844255,141,15.8,3994262237,178,,3993844253,140,72.8,3993844251,56,Right,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500403021,1194,1,2,84,11,apoawtpvac4zqlancmvw4nk4o,1,72.3,14.2,2023-01-24T21:13:07.319Z,2023-01-25T10:42:16Z,3993844381,56,Right,3994262277,178,,3993844383,140,88.6,3993844385,141,12.1,3993844389,213,6.2,3993844387,212,17.2,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500403035,1195,1,2,84,14,apoawtpvac4zqlancmvw4nk4o,1,89.8,12.4,2023-01-24T21:13:10.488Z,2023-01-25T10:42:21Z,3993844439,140,86.5,3994262385,178,,3993844437,56,Center,3993844445,213,2.0,3993844443,212,8.4,3993844441,141,23.6,,,,,,,cv1d56d42wujfuc4kt6bn53x0,M. Tel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500403043,1196,1,2,84,15,apoawtpvac4zqlancmvw4nk4o,0,86.5,23.6,2023-01-24T21:13:11.176Z,2023-01-25T10:42:25Z,3994262455,178,,3993844499,141,17.3,3993844497,140,76.4,3993844495,56,Right,3993844503,213,3.5,3993844501,212,11.4,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500403081,643,3,2,84,16,8q1ul09cygzswb7tb456bmifv,0,24,87,2023-01-24T21:13:12.490Z,2023-01-25T10:42:33Z,3994196351,464,,3993844823,233,1197,3994262629,178,,3993844661,56,Back,3993844663,285,,,,,,,,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500403103,1197,7,2,84,16,apoawtpvac4zqlancmvw4nk4o,1,76,13,2023-01-24T21:13:12.561Z,2023-01-25T10:42:36Z,3993844787,286,,3994196421,385,,3993844793,233,643,3993844785,56,Right,3994262713,389,,3993844783,167,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500403307,646,49,2,84,17,8q1ul09cygzswb7tb456bmifv,1,22.9,84.8,2023-01-24T21:13:13.174Z,2023-01-25T10:42:41Z,,,,,,,,,,,,,,,,,,,,,,,,,pjbuqt8wiwm2ql2tfvvcn59m,T. Lemperle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500403117,644,1,2,84,17,8q1ul09cygzswb7tb456bmifv,0,22.3,86,2023-01-24T21:13:13.766Z,2023-01-25T10:42:44Z,3993844881,212,12.5,3993844883,213,1.1,3993844877,140,28.1,3993844879,141,100.0,3993844875,56,Back,3994262907,178,,,,,,,,pjbuqt8wiwm2ql2tfvvcn59m,T. Lemperle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500403121,645,5,2,84,19,8q1ul09cygzswb7tb456bmifv,0,25.2,101.7,2023-01-24T21:13:15.731Z,2023-01-25T10:42:47Z,3993845069,233,1198,3993844893,56,Back,3993844895,347,,,,,,,,,,,,,,,,,pjbuqt8wiwm2ql2tfvvcn59m,T. Lemperle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500403157,1198,5,2,84,19,apoawtpvac4zqlancmvw4nk4o,1,74.8,-1.7,2023-01-24T21:13:15.731Z,2023-01-25T10:42:46Z,3993845045,233,645,3993845025,347,,3993845023,56,Right,,,,,,,,,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500403191,1199,1,2,84,23,apoawtpvac4zqlancmvw4nk4o,1,77.8,0,2023-01-24T21:13:19.632Z,2023-01-25T10:26:22Z,3993845171,56,Right,3993845173,140,61.9,3993845169,107,,3993845175,141,15.1,3993845179,213,2.5,3993845177,212,20.1,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500403233,1200,1,2,84,26,apoawtpvac4zqlancmvw4nk4o,1,60.5,13.3,2023-01-24T21:13:22.691Z,2023-01-25T10:26:24Z,3993845379,141,40.4,3994246263,178,,3993845385,213,1.6,3993845383,212,18.4,3993845373,140,60.1,3993845369,56,Center,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500403273,1201,1,2,84,30,apoawtpvac4zqlancmvw4nk4o,1,64.8,45.5,2023-01-24T21:13:26.282Z,2023-01-25T10:26:26Z,3993845577,140,71.7,3993845579,141,78.5,3994246321,178,,3993845575,56,Center,3993845581,212,23.6,3993845585,213,1.3,,,,,,,5ga7g20wsa7oqjbh4ijoeknl6,R. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500403345,1202,1,2,84,34,apoawtpvac4zqlancmvw4nk4o,1,74.7,78.2,2023-01-24T21:13:29.830Z,2023-01-25T10:26:29Z,3993845985,213,0.7,3993845983,212,14.8,3993845981,141,91.4,3993845979,140,85.9,3993845977,56,Left,3994246353,178,,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500403419,1203,1,2,84,39,apoawtpvac4zqlancmvw4nk4o,1,77.2,77.5,2023-01-24T21:13:35.536Z,2023-01-25T10:26:33Z,3993846357,140,80.1,3993846365,213,1.3,3994246399,178,,3993846361,141,95.8,3993846363,212,12.8,3993846353,56,Left,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500403465,1204,1,2,84,45,apoawtpvac4zqlancmvw4nk4o,1,74.1,83.6,2023-01-24T21:13:41.207Z,2023-01-25T10:26:36Z,3994246451,178,,3993846567,56,Center,3993846573,212,17.6,3993846571,141,70.8,3993846575,213,3.7,3993846569,140,59.5,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500403497,1205,1,2,84,48,apoawtpvac4zqlancmvw4nk4o,1,62,61.4,2023-01-24T21:13:44.312Z,2023-01-25T10:26:39Z,3993846727,140,62.2,3993846729,141,44.9,3993846725,56,Center,3994246507,178,,3993846731,212,11.2,3993846733,213,4.7,,,,,,,5ga7g20wsa7oqjbh4ijoeknl6,R. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500403563,1206,1,2,84,51,apoawtpvac4zqlancmvw4nk4o,1,62.2,41.6,2023-01-24T21:13:46.969Z,2023-01-25T10:26:41Z,3993847049,140,76.0,3993847047,56,Right,3994246541,178,,3993847055,213,5.3,3993847053,212,28.2,3993847051,141,6.1,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500403565,1207,50,2,84,55,apoawtpvac4zqlancmvw4nk4o,1,72.8,21,2023-01-24T21:13:50.989Z,2023-01-25T10:26:49Z,3993847163,233,647,3993847065,286,,3993847063,56,Right,,,,,,,,,,,,,,,,cv1d56d42wujfuc4kt6bn53x0,M. Tel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
