id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/17/value
2500404239,616,5,2,81,48,f0w62l8zql3tukxsy8fqwp72x,0,7.4,-1.5,2023-01-24T21:14:55.224Z,2023-01-25T09:05:46Z,3993850475,347,,3993850473,56,Back,3993850517,233,750,,,,,,,,,,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500404245,750,5,2,81,48,a8l3w3n0j99qjlsxj3jnmgkz1,1,92.6,101.5,2023-01-24T21:14:55.224Z,2023-01-25T09:05:46Z,3993850507,347,,3993850505,56,Left,3993850511,233,616,,,,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500404481,751,1,2,82,10,a8l3w3n0j99qjlsxj3jnmgkz1,1,92.4,100,2023-01-24T21:15:16.707Z,2023-01-25T09:05:52Z,3993851677,141,91.2,3993851671,107,,3993851681,213,4.4,3993851673,56,Left,3993851679,212,7.0,3993851675,140,90.4,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500404535,752,1,2,82,10,a8l3w3n0j99qjlsxj3jnmgkz1,1,90.4,91.2,2023-01-24T21:15:16.987Z,2023-01-25T09:05:58Z,3994174445,178,,3993851935,141,96.0,3993851939,213,0.8,3993851937,212,4.5,3993851931,56,Left,3993851933,140,93.3,,,,,,,2dxsntw3djezptdjqzu0oxi7e,K. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500499841,1077,83,2,82,15,f0w62l8zql3tukxsy8fqwp72x,1,5.6,2.9,2023-01-24T21:15:21.765Z,2023-01-25T12:07:19Z,3994341111,399,491279,,,,,,,,,,,,,,,,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500404541,753,1,2,82,16,a8l3w3n0j99qjlsxj3jnmgkz1,0,97.2,95.2,2023-01-24T21:15:23.314Z,2023-01-25T09:06:04Z,3993852019,286,,3993851979,212,0.9,3993851971,155,,3993851969,2,,3993852015,233,617,3994102995,72,,3993851975,140,96.9,3994174527,178,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,3994102993,224,,3993851977,141,3993852013,236,,3993851981,213,4.3,3993851973,56,Left,,,,,,,,,,,94.0,,,,,,,,,,,,,,,,,
2500404545,617,12,2,82,16,f0w62l8zql3tukxsy8fqwp72x,1,3.3,7.9,2023-01-24T21:15:23.343Z,2023-01-25T09:06:08Z,3993851993,185,,3994174575,178,,3993851995,56,Back,3993852035,233,753,,,,,,,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500404579,618,6,2,82,18,f0w62l8zql3tukxsy8fqwp72x,0,3.2,4.9,2023-01-24T21:15:24.964Z,2023-01-25T09:06:10Z,3993852169,233,754,3993852151,73,,3993852149,56,Back,,,,,,,,,,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500404583,754,6,2,82,18,a8l3w3n0j99qjlsxj3jnmgkz1,1,96.8,95.1,2023-01-24T21:15:24.964Z,2023-01-25T09:06:10Z,3993852153,56,Left,3993852163,233,618,3993852155,73,,,,,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500404963,755,18,2,82,56,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-01-24T21:16:03.190Z,2023-01-25T09:06:12Z,3993854179,44,Midfielder,3993854221,55,756,3993854181,59,27,3993854177,42,,,,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500404969,756,19,2,82,56,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-01-24T21:16:03.191Z,2023-01-25T09:06:13Z,3993854205,59,7,3993854209,293,2,3993854211,44,Midfielder,3993854203,145,4,3993854213,55,755,3993854207,292,6,3993854199,42,,,,,3es8fg7y59lckypu11i68q6s5,L. Waldschmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500405023,757,40,2,83,4,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-01-24T21:16:11.367Z,2023-01-25T12:19:47Z,3993854517,319,,3993854511,130,4,3993854507,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5",3993854513,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",3993854509,59,"1, 20, 5, 7, 3, 4, 32, 29, 38, 40, 33, 2, 12, 17, 36",3993854505,30,"bfpax581lm91ebz4xgz40a191, 23l48u4w5nj4036whjm3s49gp, dodddfi0l5i36vlgbaybhzeqy, 3es8fg7y59lckypu11i68q6s5, fr9ac60188vlmtbrcddhxii1, 7e7w34imugzsufvytjxytupd5, 4sd2zs6d5cd4d9n3oo54lglat, bjhgmcai5irlexe7oa1g0e5sl, en0a6a574x1yvnk8kdxwub949, 2dxsntw3djezptdjqzu0oxi7e, b8if5dg0k9prjik99aiutewh5, 2mwe6l0eu1tisri3eu26fx8x6, 53ozrqkupvt2iyi2xg0swf7px, 9i46dpapurzdzvd7nz3be7kl, 4xfqhlmr91ekmt75motqxetjo",3993854515,194,7e7w34imugzsufvytjxytupd5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500405095,758,1,2,83,10,a8l3w3n0j99qjlsxj3jnmgkz1,0,99.8,99.6,2023-01-24T21:16:16.909Z,2023-01-25T09:06:18Z,3993854909,223,,3993854915,141,50.1,3993854917,212,34.1,3993854913,140,94.6,3993854905,6,,3994103261,20,,3994174673,178,,3993854919,213,4.6,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,3993854921,1,,3993854911,56,3993854903,2,,3993854907,155,,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,
2500405107,620,44,2,83,11,f0w62l8zql3tukxsy8fqwp72x,1,6.4,48.5,2023-01-24T21:16:18.351Z,2023-01-25T09:56:49Z,3993854977,233,759,3993854961,285,,3993854959,56,Back,,,,,,,,,,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500405099,759,44,2,83,11,a8l3w3n0j99qjlsxj3jnmgkz1,0,93.6,51.5,2023-01-24T21:16:18.352Z,2023-01-25T09:06:33Z,3993854989,233,620,3993854925,56,Center,3993854927,286,,,,,,,,,,,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500405155,621,12,2,83,11,f0w62l8zql3tukxsy8fqwp72x,1,6.4,49.5,2023-01-24T21:16:18.402Z,2023-01-25T09:56:49Z,3993855165,212,35.4,3993855163,141,4.6,3993855159,56,Back,3993855167,213,5.2,3993855161,140,23.5,3993855185,15,,3994174843,388,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500405173,622,49,2,83,16,f0w62l8zql3tukxsy8fqwp72x,1,23.6,4.9,2023-01-24T21:16:23.319Z,2023-01-25T09:06:40Z,,,,,,,,,,,,,,,,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500405179,623,3,2,83,19,f0w62l8zql3tukxsy8fqwp72x,0,22.5,4.8,2023-01-24T21:16:25.642Z,2023-01-25T12:08:47Z,3993855333,233,760,3993855279,285,,3994175005,178,,3993855277,56,Back,3994103859,464,,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500405181,760,7,2,83,19,a8l3w3n0j99qjlsxj3jnmgkz1,0,77.5,95.2,2023-01-24T21:16:25.712Z,2023-01-25T12:08:53Z,3993855283,286,,3993855281,56,Left,3994103899,385,,3993855305,233,623,3994175021,178,,,,,,,,,,,2dxsntw3djezptdjqzu0oxi7e,K. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500500257,1078,67,2,83,19,f0w62l8zql3tukxsy8fqwp72x,1,23.4,5,2023-01-24T21:16:26.079Z,2023-01-25T12:14:11Z,3994343419,233,1427,,,,,,,,,,,,,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500500253,1427,67,2,83,19,a8l3w3n0j99qjlsxj3jnmgkz1,0,76.6,95,2023-01-24T21:16:26.080Z,2023-01-25T12:09:49Z,3994343437,233,1078,,,,,,,,,,,,,,,,,,,,,,2dxsntw3djezptdjqzu0oxi7e,K. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500454091,689,50,2,83,19,f0w62l8zql3tukxsy8fqwp72x,1,23.5,1.7,2023-01-24T21:16:26.090Z,2023-01-25T12:14:12Z,3994104231,56,Back,3994104233,285,,3994111723,233,842,,,,,,,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500454099,842,7,2,83,19,a8l3w3n0j99qjlsxj3jnmgkz1,1,76.5,98.3,2023-01-24T21:16:26.175Z,2023-01-25T12:09:13Z,3994175387,178,,3994104263,286,,3994104261,56,Left,3994111719,233,689,3994104265,384,,,,,,,,,,,2dxsntw3djezptdjqzu0oxi7e,K. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500405217,761,49,2,83,20,a8l3w3n0j99qjlsxj3jnmgkz1,1,72.2,95.8,2023-01-24T21:16:26.762Z,2023-01-25T09:07:20Z,,,,,,,,,,,,,,,,,,,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500405241,762,4,2,83,22,a8l3w3n0j99qjlsxj3jnmgkz1,1,69.7,95.2,2023-01-24T21:16:29.300Z,2023-01-25T09:07:24Z,3993855537,286,,3993855529,13,,3993855649,233,624,3993855531,56,Left,3993855533,152,,3994104583,294,,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500405259,624,4,2,83,22,f0w62l8zql3tukxsy8fqwp72x,0,30.3,4.8,2023-01-24T21:16:29.301Z,2023-01-25T09:07:23Z,3993855667,233,762,3993855615,13,,3993855619,56,Back,3994104551,294,,3993855623,152,,3994175443,178,,3993855627,285,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500405735,763,1,2,84,3,a8l3w3n0j99qjlsxj3jnmgkz1,1,68.2,93.9,2023-01-24T21:17:10.359Z,2023-01-25T09:07:27Z,3994104729,20,,3993858005,155,,3993858007,152,,3993858003,5,,3993858011,140,81.2,3993858015,212,20.5,3994175505,178,,3993858009,56,Center,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,3993858013,141,71.4,3993858001,2,3993858017,213,5.4,3994104727,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500405775,764,1,2,84,5,a8l3w3n0j99qjlsxj3jnmgkz1,1,80.9,71.4,2023-01-24T21:17:11.551Z,2023-01-25T09:07:37Z,3993858191,212,17.2,3994175725,178,,3993858187,140,97.1,3993858193,213,0.2,3993858185,56,Center,3993858189,141,75.2,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500405783,765,50,2,84,8,a8l3w3n0j99qjlsxj3jnmgkz1,1,97.4,75.2,2023-01-24T21:17:15.217Z,2023-01-25T09:07:54Z,3993858215,286,,3993858213,56,Center,3993858259,233,625,,,,,,,,,,,,,,,,2dxsntw3djezptdjqzu0oxi7e,K. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500405771,625,7,2,84,8,f0w62l8zql3tukxsy8fqwp72x,0,2.6,24.8,2023-01-24T21:17:15.222Z,2023-01-25T09:08:01Z,3993858177,56,Back,3994105107,385,,3993858241,233,765,3994175937,178,,3993858179,285,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500500587,1079,83,2,84,11,f0w62l8zql3tukxsy8fqwp72x,1,4.5,19.1,2023-01-24T21:17:17.687Z,2023-01-25T12:11:31Z,3994345241,399,468746,,,,,,,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500405879,766,1,2,84,12,a8l3w3n0j99qjlsxj3jnmgkz1,1,94.7,84,2023-01-24T21:17:18.949Z,2023-01-25T09:08:09Z,3993858687,56,Left,3993858693,212,6.9,3994176299,178,,3993858691,141,85.8,3993858695,213,3.0,3993858689,140,88.2,,,,,,,2dxsntw3djezptdjqzu0oxi7e,K. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500405905,767,1,2,84,14,a8l3w3n0j99qjlsxj3jnmgkz1,0,87.5,82.5,2023-01-24T21:17:21.256Z,2023-01-25T09:08:15Z,3994105431,20,,3994176421,178,,3994105429,223,,3993858815,141,42.1,3993858819,213,5.1,3993858809,155,,3993858813,140,96.9,3993858807,2,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,3993858811,56,Center,3993858817,212,,,,,,,,,,,,,,,,,,,,29.2,,,,,,,,,,,,,,,,,
2500405909,626,44,2,84,16,f0w62l8zql3tukxsy8fqwp72x,1,3.8,56.8,2023-01-24T21:17:23.254Z,2023-01-25T09:56:50Z,3993858835,56,Back,3993858909,233,768,3993858837,285,,,,,,,,,,,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500405915,768,44,2,84,16,a8l3w3n0j99qjlsxj3jnmgkz1,0,96.2,43.2,2023-01-24T21:17:23.255Z,2023-01-25T09:08:19Z,3993858861,286,,3993858889,233,626,3993858859,56,Center,,,,,,,,,,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500409665,650,12,2,84,16,f0w62l8zql3tukxsy8fqwp72x,1,4.6,56.8,2023-01-24T21:17:23.311Z,2023-01-25T09:56:50Z,3993878171,141,60.7,3993878205,15,,3993878173,212,2.7,3993878169,140,4.6,3993878167,56,Back,3994176717,388,,3993878175,213,1.6,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500405931,769,1,2,84,16,a8l3w3n0j99qjlsxj3jnmgkz1,1,96.4,39.6,2023-01-24T21:17:23.378Z,2023-01-25T09:56:00Z,3993858961,212,9.0,3993859755,210,15,3993858963,213,1.4,3993858951,56,Center,3993859757,154,,3993858957,141,52.6,3993858949,3,,3993858953,140,97.9,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,1,3994176625,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500405953,771,15,2,84,18,a8l3w3n0j99qjlsxj3jnmgkz1,1,97.3,53.3,2023-01-24T21:17:24.573Z,2023-01-25T09:09:11Z,3993859807,154,,3993859825,231,51.1,3993859041,16,,3993859815,103,19,3993859293,82,,3993859809,55,769,3993859813,102,50.0,3993859823,230,99.7,3es8fg7y59lckypu11i68q6s5,L. Waldschmidt,,3993862895,24,,3993859337,233,3993859291,328,,3993859819,146,98.2,3993859043,56,Center,3993859805,29,,3993859287,15,3994106351,214,3993859803,78,,628,,,3993859821,147,,3993859817,100,3994177197,388,,,,,,,,52.2
2500405981,628,10,2,84,18,f0w62l8zql3tukxsy8fqwp72x,1,3.2,48.9,2023-01-24T21:17:24.670Z,2023-01-25T09:09:17Z,3993859351,233,771,3993859149,56,Back,3993859147,94,,3994177289,178,,,,,,,,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500406055,629,6,2,84,18,f0w62l8zql3tukxsy8fqwp72x,0,2.4,46.8,2023-01-24T21:17:25.302Z,2023-01-25T09:09:23Z,3993859479,56,Back,3993859481,73,,3993859541,233,772,,,,,,,,,,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500405973,772,6,2,84,18,a8l3w3n0j99qjlsxj3jnmgkz1,1,97.6,53.2,2023-01-24T21:17:25.302Z,2023-01-25T09:09:24Z,3993859123,56,Center,3993859525,233,629,3993859127,73,,,,,,,,,,,,,,,,,3es8fg7y59lckypu11i68q6s5,L. Waldschmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500405945,770,43,2,84,19,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-01-24T21:17:26.367Z,2023-01-24T21:18:08Z,3993859013,56,Center,3993859143,233,627,3993861741,144,44,3993859015,286,0,,,,,,,,,,,,,3es8fg7y59lckypu11i68q6s5,L. Waldschmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500405965,627,43,2,84,20,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2023-01-24T21:17:27.368Z,2023-01-24T21:18:13Z,3993861927,144,44,3993859095,285,0,3993859093,56,Back,,,,,,,,,,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500406669,630,27,2,84,21,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2023-01-24T21:17:27.605Z,2023-01-25T09:11:19Z,3993895813,233,773,3993862601,53,drv9wksjusdgp1np315rokzit,3993862599,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500406589,773,27,2,84,21,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-01-24T21:17:27.605Z,2023-01-25T09:11:20Z,3993895845,233,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500406723,631,28,2,85,30,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2023-01-24T21:18:36.509Z,2023-01-25T09:12:25Z,3993895855,233,774,3993862825,55,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500406879,774,28,2,85,30,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-01-24T21:18:36.509Z,2023-01-25T09:12:24Z,3993895875,233,631,3993863605,55,773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500406887,775,1,2,85,32,a8l3w3n0j99qjlsxj3jnmgkz1,0,99.5,99.5,2023-01-24T21:18:38.488Z,2023-01-25T09:12:30Z,3994179755,178,,3993863661,6,,3993863671,141,51.2,3993863669,140,96.0,3993863667,56,Center,3994108847,20,,3993863675,213,4.6,3993863663,155,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,3993863659,2,,3993863677,1,3993863665,223,,3993863673,212,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500406905,632,12,2,85,33,f0w62l8zql3tukxsy8fqwp72x,1,4.6,42.3,2023-01-24T21:18:39.681Z,2023-01-25T09:12:41Z,3993863745,15,,3993863739,141,53.8,3993863735,56,Back,3994180233,388,,3993863743,213,0.7,3993863737,140,13.5,3993863741,212,12.2,,,,cfdgq8thcoghlh5d0s0pzb1sl,W. Kanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500406919,633,12,2,85,35,f0w62l8zql3tukxsy8fqwp72x,1,13.1,53.6,2023-01-24T21:18:42.174Z,2023-01-25T09:12:49Z,3993863807,213,6.0,3993863801,140,26.2,3993863799,56,Back,3994180307,178,,3993863803,141,47.6,3993863829,15,,3993863805,212,14.3,,,,bytrobr8rfp9zwbxzopr4vgno,D. Scherhant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500406949,776,1,2,85,36,a8l3w3n0j99qjlsxj3jnmgkz1,1,75.1,51.5,2023-01-24T21:18:43.387Z,2023-01-25T09:12:54Z,3993863945,56,Center,3993863949,141,35.9,3993863951,212,13.9,3993863953,213,4.0,3993863943,3,,3993863947,140,66.5,3994180371,388,,,,,2dxsntw3djezptdjqzu0oxi7e,K. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500407029,777,1,2,85,38,a8l3w3n0j99qjlsxj3jnmgkz1,1,64.9,34,2023-01-24T21:18:45.370Z,2023-01-25T09:12:59Z,3993864415,212,34.0,3993864419,213,2.9,3993864409,56,Back,3993864423,1,,3994180435,178,,3993864413,141,44.5,3993864411,140,33.2,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500407087,778,1,2,85,42,a8l3w3n0j99qjlsxj3jnmgkz1,1,31.3,48.7,2023-01-24T21:18:49.423Z,2023-01-26T11:24:14Z,3993864715,1,,3993864709,141,94.8,3993864705,56,Left,3993864707,140,62.2,3994180493,178,,3993864713,213,0.8,3993864711,212,45.1,3993864703,155,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500407099,634,7,2,85,49,f0w62l8zql3tukxsy8fqwp72x,0,20.3,18.8,2023-01-24T21:18:55.654Z,2023-01-26T11:20:01Z,3993864769,56,Back,3995518261,233,779,3993864771,285,,,,,,,,,,,,,,,,,bytrobr8rfp9zwbxzopr4vgno,D. Scherhant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500407093,779,3,2,85,49,a8l3w3n0j99qjlsxj3jnmgkz1,0,79.7,81.2,2023-01-24T21:18:55.654Z,2023-01-26T11:19:43Z,3993864735,286,,3994180701,178,,3993880837,233,634,3994109497,465,,3993864733,56,Left,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500407183,635,45,2,85,53,f0w62l8zql3tukxsy8fqwp72x,0,11.6,31.6,2023-01-24T21:19:00.002Z,2023-01-25T09:13:36Z,3993865181,56,Back,3993865245,233,780,3993865183,285,,,,,,,,,,,,,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500407191,780,3,2,85,53,a8l3w3n0j99qjlsxj3jnmgkz1,1,88.4,68.4,2023-01-24T21:19:00.002Z,2023-01-26T11:19:40Z,3994181131,178,,3993865215,286,,3994109669,465,,3993865213,56,Center,3993865237,233,635,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500407193,781,16,2,85,55,a8l3w3n0j99qjlsxj3jnmgkz1,1,92.9,64.6,2023-01-24T21:19:01.771Z,2023-01-26T11:24:01Z,3993868561,231,55.6,3993866443,374,2023-01-24 21:19:01.313,3993865231,254,,3993865229,56,Center,3993865227,64,,3993868543,102,52.9,3994110115,395,2.4,3994181355,178,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,3995517573,458,,3993868545,103,3993868541,77,,3993866447,375,85:54.862,3993868549,215,,3993868547,214,,3993868559,230,3994110117,396,3993866437,72,,25.9,97.7,43.0,3993868565,300,,3993865225,22,3993868551,89,,,,,,,,
2500408849,646,18,2,86,25,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2023-01-24T21:19:32.320Z,2023-01-25T09:14:30Z,3993873823,44,Defender,3994110301,189,,3993873825,59,16,3993873821,42,,3993873895,55,647,,,,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500408855,647,19,2,86,25,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2023-01-24T21:19:32.321Z,2023-01-25T09:14:31Z,3993873841,42,,3993873855,55,646,3993873847,59,2,3994110303,189,,3993873853,44,Defender,3993873851,293,2,3993873849,292,3,3993873845,145,2,7wm8whndx19gcpqxtw9safljp,P. Pekarík,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500408107,636,1,2,87,13,f0w62l8zql3tukxsy8fqwp72x,1,50.1,49.4,2023-01-24T21:20:20.384Z,2023-01-25T09:14:36Z,3994182347,178,,3993870009,213,3.0,3993870005,141,52.8,3993870001,56,Back,3993870007,212,15.0,3993870011,279,G,3993870003,140,36.0,3993887259,189,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
