id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value,qualifier/14/value,assist
2526601271,847,61,2,68,56,9gefq4dz9b2hl8rqrxwrlrzmp,0,34.6,75.3,2023-04-01T14:58:09.102Z,2023-04-02T03:37:51Z,4152885137,56,Back,4156027889,178,,,,,,,,,,,,,,,,,,,,2pjr6yz65f4uqvwniy4vphn85,T. Werner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526601343,531,1,2,68,56,1c7qokc1j5z50cjj4tcu32haa,1,62.2,33.8,2023-04-01T14:58:09.935Z,2023-04-02T03:38:05Z,4152885437,56,Back,4152885443,141,86.8,4152885445,212,41.6,4152885451,1,,4152885439,140,42.4,4152885447,213,2.1,4156028237,178,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526601345,532,1,2,69,2,1c7qokc1j5z50cjj4tcu32haa,0,42.9,90.7,2023-04-01T14:58:15.353Z,2023-04-02T03:39:29Z,4152885463,212,22.7,4152885471,1,,4152885455,157,,4152885467,213,0.3,4156028373,178,,4152885461,141,100.0,4152885459,140,63.2,4152885457,56,Left,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526601351,533,5,2,69,4,1c7qokc1j5z50cjj4tcu32haa,0,58.7,101.8,2023-04-01T14:58:17.389Z,2023-04-02T03:39:41Z,4152885483,347,,4152885685,233,848,4152885481,56,Left,,,,,,,,,,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526601385,848,5,2,69,4,9gefq4dz9b2hl8rqrxwrlrzmp,1,41.3,-1.8,2023-04-01T14:58:17.389Z,2023-04-02T03:39:40Z,4152885675,233,533,4152885639,347,,4152885637,56,Back,,,,,,,,,,,,,,,,2pjr6yz65f4uqvwniy4vphn85,T. Werner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526601401,849,1,2,69,5,9gefq4dz9b2hl8rqrxwrlrzmp,0,45.9,0,2023-04-01T14:58:18.709Z,2023-04-02T03:41:56Z,4152885707,212,11.1,4152885705,141,4.3,4152885703,140,55.8,4152885701,56,Right,4152885709,213,0.4,4152885699,107,,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526601397,534,8,2,69,6,1c7qokc1j5z50cjj4tcu32haa,1,42.4,93.9,2023-04-01T14:58:19.321Z,2023-04-02T03:42:03Z,4154542695,385,,4152885715,15,,4152885693,56,Back,4156033259,388,,,,,,,,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526601409,535,5,2,69,7,1c7qokc1j5z50cjj4tcu32haa,0,45,101.6,2023-04-01T14:58:20.770Z,2023-04-02T03:42:08Z,4152885741,347,,4152885895,233,850,4152885739,56,Back,,,,,,,,,,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526601429,850,5,2,69,7,9gefq4dz9b2hl8rqrxwrlrzmp,1,55,-1.6,2023-04-01T14:58:20.770Z,2023-04-02T03:42:08Z,4152885855,347,,4152885853,56,Right,4152885881,233,535,,,,,,,,,,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526601451,851,1,2,69,9,9gefq4dz9b2hl8rqrxwrlrzmp,1,56.1,0,2023-04-01T14:58:22.846Z,2023-04-02T03:42:17Z,4152885963,56,Back,4152885965,140,44.5,4152885971,213,2.8,4152885961,107,,4152885967,141,4.1,4152885969,212,12.8,,,,,,,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526601483,852,1,2,69,11,9gefq4dz9b2hl8rqrxwrlrzmp,1,47.3,10.1,2023-04-01T14:58:24.823Z,2023-04-02T03:42:26Z,4152886121,212,15.0,4152886113,140,34.8,4156035117,178,,4152886109,56,Back,4152886123,213,2.6,4152886117,141,20.9,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526601547,853,1,2,69,14,9gefq4dz9b2hl8rqrxwrlrzmp,1,36.4,27.3,2023-04-01T14:58:27.128Z,2023-04-02T03:42:38Z,4152886309,212,21.9,4152886307,141,59.3,4152886311,213,1.7,4152886305,140,33.8,4156035413,178,,4152886303,56,Back,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526601575,854,1,2,69,16,9gefq4dz9b2hl8rqrxwrlrzmp,1,36.7,63.3,2023-04-01T14:58:29.495Z,2023-04-02T03:42:47Z,4152886451,141,68.1,4156035719,178,,4152886449,140,56.7,4152886455,213,0.2,4152886453,212,21.3,4152886447,56,Center,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526601609,855,1,2,69,18,9gefq4dz9b2hl8rqrxwrlrzmp,1,56.1,65.4,2023-04-01T14:58:31.185Z,2023-04-02T03:42:57Z,4152886639,212,11.0,4152886637,141,54.6,4156035947,178,,4152886633,56,Back,4152886635,140,48.3,4152886641,213,3.9,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526601621,856,1,2,69,20,9gefq4dz9b2hl8rqrxwrlrzmp,0,53.3,60.3,2023-04-01T14:58:33.762Z,2023-04-02T03:43:08Z,4152886699,56,Center,4152886707,213,0.8,4156036249,178,,4152886701,140,59.6,4152886705,212,9.7,4152886703,141,70.8,,,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526601637,536,8,2,69,21,1c7qokc1j5z50cjj4tcu32haa,1,41,32.2,2023-04-01T14:58:34.512Z,2023-04-02T03:43:22Z,4152886767,56,Back,4156036657,178,,4154544059,384,,,,,,,,,,,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526601665,537,1,2,69,22,1c7qokc1j5z50cjj4tcu32haa,1,43.4,32.2,2023-04-01T14:58:35.052Z,2023-04-02T03:43:36Z,4152886945,212,7.1,4152886943,141,22.0,4152886939,56,Back,4156036963,178,,4152886941,140,42.0,4152886947,213,4.5,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526601669,538,49,2,69,24,1c7qokc1j5z50cjj4tcu32haa,1,41.9,20.9,2023-04-01T14:58:37.043Z,2023-04-02T03:44:52Z,,,,,,,,,,,,,,,,,,,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526601689,539,1,2,69,24,1c7qokc1j5z50cjj4tcu32haa,1,41.9,20.9,2023-04-01T14:58:37.173Z,2023-04-02T03:45:09Z,4152887097,140,34.0,4152887101,212,8.4,4152887099,141,23.2,4152887095,56,Back,4152887103,213,3.0,4156039657,178,,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526601701,540,1,2,69,26,1c7qokc1j5z50cjj4tcu32haa,1,32.7,13.3,2023-04-01T14:58:39.737Z,2023-04-02T03:45:37Z,4152887137,56,Back,4152887145,212,13.8,4152887143,141,3.1,4156040211,178,,4152887141,140,44.1,4152887149,213,5.8,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526601721,541,1,2,69,28,1c7qokc1j5z50cjj4tcu32haa,1,44.1,3.1,2023-04-01T14:58:41.769Z,2023-04-02T11:21:19Z,4156041141,178,,4152887267,56,Back,4152887269,140,47.4,4152887275,213,6.2,4152887273,212,3.5,4152887271,141,2.6,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526601747,542,1,2,69,29,1c7qokc1j5z50cjj4tcu32haa,1,47.4,2.6,2023-04-01T14:58:42.660Z,2023-04-02T03:46:02Z,4152887389,212,7.4,4152887391,213,2.5,4152887387,141,9.1,4154546135,156,,4152887383,56,Back,4152887385,140,41.8,4156041521,178,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526601755,543,61,2,69,30,1c7qokc1j5z50cjj4tcu32haa,0,41.8,9.1,2023-04-01T14:58:43.176Z,2023-04-02T04:14:24Z,4156043131,178,,4152887415,56,Back,,,,,,,,,,,,,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526601749,857,49,2,69,31,9gefq4dz9b2hl8rqrxwrlrzmp,1,52.5,82.3,2023-04-01T14:58:44.117Z,2023-04-02T03:47:15Z,,,,,,,,,,,,,,,,,,,,,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526601803,858,1,2,69,32,9gefq4dz9b2hl8rqrxwrlrzmp,1,42.6,75,2023-04-01T14:58:45.624Z,2023-04-02T03:47:24Z,4152887629,56,Back,4152887635,212,8.2,4152887633,141,64.3,4152887631,140,39.1,4156044211,178,,4152887637,213,4.2,,,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526601897,859,1,2,69,34,9gefq4dz9b2hl8rqrxwrlrzmp,1,39.9,61.1,2023-04-01T14:58:47.586Z,2023-04-02T03:47:37Z,4156044475,178,,4152888127,140,48.6,4152888129,141,37.0,4152888133,213,5.2,4152888125,56,Back,4152888131,212,18.8,,,,,,,1qthvf5krys0pzk24h8wtr9at,K. Laimer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526601903,860,61,2,69,41,9gefq4dz9b2hl8rqrxwrlrzmp,1,75,33.6,2023-04-01T14:58:54.859Z,2023-04-02T03:47:53Z,4156044775,178,,4152888169,56,Center,,,,,,,,,,,,,,,,,,,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526601929,861,1,2,69,45,9gefq4dz9b2hl8rqrxwrlrzmp,1,75.3,28.5,2023-04-01T14:58:58.448Z,2023-04-02T03:48:10Z,4152888335,141,15.8,4152888333,140,71.7,4152888337,212,9.4,4152888331,56,Right,4156045333,178,,4152888339,213,4.3,,,,,,,1qthvf5krys0pzk24h8wtr9at,K. Laimer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526601957,862,1,2,69,47,9gefq4dz9b2hl8rqrxwrlrzmp,0,75.4,17.6,2023-04-01T14:59:00.068Z,2023-04-02T03:48:25Z,4152888439,141,60.9,4154547985,224,,4152888437,140,89.3,4152888431,2,,4152888445,1,,4152888443,213,1.1,4156045937,178,,4154547987,20,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,4152888433,155,,4152888435,56,Center,,4152888441,212,32.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526601977,544,12,2,69,48,1c7qokc1j5z50cjj4tcu32haa,1,8.9,36.4,2023-04-01T14:59:01.773Z,2023-04-02T03:48:38Z,4152888545,56,Back,4152888551,212,19.8,4152888547,140,25.0,4156046397,388,,4152888553,213,5.7,4152888555,15,,4152888549,141,21.1,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526601989,545,44,2,69,50,1c7qokc1j5z50cjj4tcu32haa,1,24.2,24,2023-04-01T14:59:03.689Z,2023-04-02T11:20:30Z,4152888605,56,Back,4152888609,285,,4152888629,233,863,,,,,,,,,,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526601981,863,44,2,69,50,9gefq4dz9b2hl8rqrxwrlrzmp,0,75.8,76,2023-04-01T14:59:03.690Z,2023-04-02T03:49:22Z,4152888565,56,Center,4152888637,233,545,4152888567,286,,,,,,,,,,,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526601997,546,12,2,69,50,1c7qokc1j5z50cjj4tcu32haa,1,25.2,21.1,2023-04-01T14:59:03.730Z,2023-04-02T11:20:30Z,4152888659,15,,4152888643,56,Back,4152888645,140,30.9,4152888651,213,5.2,4156047487,388,,4152888647,141,4.2,4152888649,212,13.0,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526602051,864,1,2,69,55,9gefq4dz9b2hl8rqrxwrlrzmp,0,71.7,90.6,2023-04-01T14:59:08.492Z,2023-04-02T03:49:47Z,4152888959,56,Left,4152888967,213,3.9,4152888961,140,67.3,4156048661,178,,4152888963,141,84.2,4152888965,212,6.3,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526602075,865,1,2,69,58,9gefq4dz9b2hl8rqrxwrlrzmp,1,67.9,83.2,2023-04-01T14:59:11.011Z,2023-04-02T03:50:01Z,4152889105,141,73.3,4152889103,140,61.9,4156049093,178,,4152889107,212,9.2,4152889101,56,Center,4152889109,213,4.0,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526602201,866,1,2,70,0,9gefq4dz9b2hl8rqrxwrlrzmp,1,63.5,74.8,2023-04-01T14:59:13.505Z,2023-04-02T03:50:13Z,4152889811,56,Left,4152889817,212,7.5,4152889819,213,1.2,4152889815,141,85.0,4152889813,140,66.2,4156049469,178,,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526602203,547,45,2,70,4,1c7qokc1j5z50cjj4tcu32haa,0,27.4,20.4,2023-04-01T14:59:17.581Z,2023-04-02T03:50:21Z,4152889827,285,,4152889825,56,Back,4152890017,233,867,,,,,,,,,,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526602225,867,3,2,70,4,9gefq4dz9b2hl8rqrxwrlrzmp,1,72.6,79.6,2023-04-01T14:59:17.581Z,2023-04-02T03:50:21Z,4152889957,56,Left,4152889961,286,,4156049679,178,,4152889995,233,547,4154550029,465,,,,,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526910995,1138,3,2,70,5,9gefq4dz9b2hl8rqrxwrlrzmp,0,72.1,72.3,2023-04-01T14:59:18.568Z,2023-04-02T03:50:34Z,4154552437,465,,4154552435,286,,4154552433,56,Center,4154552439,467,az7owi5t4bclkamjsjuyxzv1l,4156050199,178,,,,,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526602231,868,4,2,70,6,9gefq4dz9b2hl8rqrxwrlrzmp,1,72.6,79.6,2023-04-01T14:59:19.034Z,2023-04-02T03:50:48Z,4152889987,56,Left,4152975493,233,548,4152889989,152,,4152889991,265,,4152889985,13,,4152889993,286,,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526602219,548,4,2,70,6,1c7qokc1j5z50cjj4tcu32haa,0,27.4,20.4,2023-04-01T14:59:19.035Z,2023-04-02T03:50:48Z,4152889939,285,,4152889931,13,,4152889937,265,,4152975555,233,868,4156050677,178,,4152889935,152,,4152889933,56,Back,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526602557,869,18,2,70,30,9gefq4dz9b2hl8rqrxwrlrzmp,1,0,0,2023-04-01T14:59:43.546Z,2023-04-02T03:50:57Z,4152891569,55,870,4152891489,42,,4152891491,44,Defender,4152891493,59,32,,,,,,,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526602561,870,19,2,70,30,9gefq4dz9b2hl8rqrxwrlrzmp,1,0,0,2023-04-01T14:59:43.547Z,2023-04-02T03:50:57Z,4152891523,42,,4152891537,55,869,4152891531,292,4,4152891527,145,6,4152891533,293,4,4152891535,44,Defender,4152891529,59,2,,,,95gjm3yk75rmwyneb350zoktm,M. Simakan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526616155,989,40,2,70,31,9gefq4dz9b2hl8rqrxwrlrzmp,1,0,0,2023-04-01T14:59:44.450Z,2023-04-02T11:20:21Z,4152959521,30,"axcrcuv22693vn0a887samsph, 3isbv9egu9vzxnna4ix8gcudx, 2uz1cmslnjjzsgfcgji26kqg9, 7o3fumeufgigw092b7i5n4f6x, 95gjm3yk75rmwyneb350zoktm, eapihgte8ydc4g6hzygsx2e39, avh60ensgiwz1qalvn1bbqkfd, 1qthvf5krys0pzk24h8wtr9at, ckox9w95duwhmt72xxk7lt2vp, 2pjr6yz65f4uqvwniy4vphn85, 4gq1u1mqg0qzekh1u5djleeax, cfc7fqq748bz3nklfam2a2fp, 3igg6gfmomgh1t5ohwzbpb5cl, c0rzlb9gffcwfrcpzd40ob7fu, dyigvzjpa74cw4urhh7fwzs2d",4152959529,130,15,4152959533,194,eapihgte8ydc4g6hzygsx2e39,4152959525,59,"21, 39, 22, 8, 2, 4, 17, 27, 10, 11, 7, 13, 16, 25, 37",4152959523,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5",4152959531,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526602697,871,15,2,70,51,9gefq4dz9b2hl8rqrxwrlrzmp,1,72.9,75.4,2023-04-01T15:00:04.108Z,2023-04-02T03:51:27Z,4152893143,122,,4152892511,26,,4152893155,147,50.5,4152892513,20,,4152893145,76,,4152892267,18,,4152893175,233,550,4152892269,56,Center,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,4152893151,458,,4156051647,178,,,4152893147,102,53.9,4152893149,103,17.7,4152893153,146,98.4,,,,,,,,,,,,,,,,,,,,,,
2526602755,550,10,2,70,52,1c7qokc1j5z50cjj4tcu32haa,1,2.3,49.8,2023-04-01T15:00:05.218Z,2023-04-02T03:52:05Z,4152892551,182,,4152892547,177,,4154559315,377,,4152892549,178,,4152892553,56,Back,4152892599,233,871,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526602751,549,52,2,70,52,1c7qokc1j5z50cjj4tcu32haa,1,2.3,49.8,2023-04-01T15:00:05.296Z,2023-04-02T03:52:08Z,4154559521,377,,4156052275,178,,,,,,,,,,,,,,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526602963,551,1,2,71,5,1c7qokc1j5z50cjj4tcu32haa,0,11.5,45.1,2023-04-01T15:00:18.636Z,2023-04-02T03:52:21Z,4152893551,212,74.8,4152893545,56,Right,4152893543,199,,4152893549,141,19.2,4152893555,1,,4152893553,213,6.0,4152893547,140,80.7,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526602975,872,49,2,71,12,9gefq4dz9b2hl8rqrxwrlrzmp,1,15.2,84.8,2023-04-01T15:00:25.228Z,2023-04-02T03:52:29Z,,,,,,,,,,,,,,,,,,,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603071,873,1,2,71,16,9gefq4dz9b2hl8rqrxwrlrzmp,1,21.9,83.8,2023-04-01T15:00:29.305Z,2023-04-02T03:52:39Z,4156053981,178,,4152894111,56,Back,4152894125,141,59.7,4152894129,213,4.0,4152894113,140,9.7,4152894127,212,20.8,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603113,874,1,2,71,19,9gefq4dz9b2hl8rqrxwrlrzmp,1,12.6,53.7,2023-04-01T15:00:32.571Z,2023-04-02T03:52:48Z,4152894317,212,19.5,4156054267,178,,4152894311,56,Back,4152894319,213,5.2,4152894315,141,27.9,4152894313,140,20.6,,,,,,,axcrcuv22693vn0a887samsph,J. Blaswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603171,552,43,2,71,19,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2023-04-01T15:00:32.937Z,2023-04-01T19:43:03Z,4152894647,56,Center,4152894727,233,876,4154570913,144,45,4152894649,285,0,,,,,,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603137,875,1,2,71,23,9gefq4dz9b2hl8rqrxwrlrzmp,1,26.5,25,2023-04-01T15:00:36.792Z,2023-04-02T03:53:02Z,4152894449,212,13.5,4152894447,141,40.1,4156054819,178,,4152894451,213,0.9,4152894443,56,Back,4152894445,140,34.8,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603175,876,3,2,71,24,9gefq4dz9b2hl8rqrxwrlrzmp,0,35.1,38.3,2023-04-01T15:00:37.837Z,2023-04-02T03:53:14Z,4152894665,56,Back,4156055233,178,,4152894667,286,,4154570369,467,d608s0948uh3owqee7t0en7px,4154568463,465,,,,,,,,,,,1qthvf5krys0pzk24h8wtr9at,K. Laimer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603185,877,4,2,71,25,9gefq4dz9b2hl8rqrxwrlrzmp,1,34.3,38.8,2023-04-01T15:00:38.241Z,2023-04-02T03:53:27Z,4152894695,13,,4152894703,286,,4152894699,152,,4152894697,56,Back,4152894701,265,,4152894901,233,553,,,,,,,1qthvf5krys0pzk24h8wtr9at,K. Laimer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603223,553,4,2,71,25,1c7qokc1j5z50cjj4tcu32haa,0,65.7,61.2,2023-04-01T15:00:38.242Z,2023-04-02T03:53:26Z,4152894861,152,,4152894859,56,Center,4152894913,233,877,4152894857,13,,4156055629,178,,4152894865,285,,4152894863,265,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603305,878,1,2,71,32,9gefq4dz9b2hl8rqrxwrlrzmp,1,34.9,35.8,2023-04-01T15:00:45.696Z,2023-04-02T03:53:45Z,4152895267,5,,4152895269,152,,4152895275,141,38.6,4152895273,140,27.2,4152895279,213,2.9,4156055829,178,,4152895277,212,8.3,4152895271,56,Back,1qthvf5krys0pzk24h8wtr9at,K. Laimer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603363,879,1,2,71,35,9gefq4dz9b2hl8rqrxwrlrzmp,1,27.9,34.2,2023-04-01T15:00:48.269Z,2023-04-02T03:54:01Z,4152895579,213,5.1,4152895577,212,12.6,4152895571,56,Back,4156056503,178,,4152895573,140,32.5,4152895575,141,17.1,,,,,,,95gjm3yk75rmwyneb350zoktm,M. Simakan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603405,880,1,2,71,38,9gefq4dz9b2hl8rqrxwrlrzmp,1,33.6,20.4,2023-04-01T15:00:51.021Z,2023-04-02T03:54:12Z,4156057219,178,,4152895767,140,22.6,4152895769,141,27.3,4152895773,213,2.8,4152895765,56,Back,4152895771,212,12.5,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603451,881,1,2,71,39,9gefq4dz9b2hl8rqrxwrlrzmp,1,23.5,33.4,2023-04-01T15:00:52.855Z,2023-04-02T03:54:21Z,4152896003,140,18.2,4152896015,213,2.1,4156057431,178,,4152895999,56,Back,4152896011,212,11.3,4152896007,141,47.9,,,,,,,95gjm3yk75rmwyneb350zoktm,M. Simakan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603515,882,1,2,71,42,9gefq4dz9b2hl8rqrxwrlrzmp,1,17.7,49,2023-04-01T15:00:55.246Z,2023-04-02T03:54:32Z,4152896355,140,22.1,4152896353,56,Back,4152896357,141,64.6,4156057623,178,,4152896359,212,11.6,4152896361,213,1.2,,,,,,,axcrcuv22693vn0a887samsph,J. Blaswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603553,883,1,2,71,45,9gefq4dz9b2hl8rqrxwrlrzmp,0,29,63.3,2023-04-01T15:00:58.893Z,2023-04-02T03:54:42Z,4152896519,140,61.4,4156057993,178,,4152896523,212,40.5,4152896525,213,0.6,4152896517,56,Left,4152896521,141,95.7,4152896527,1,,4152896515,155,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
