id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/12/value,qualifier/9/value,assist
2500113697,507,1,2,67,59,7rmv5ns2rj7bn4otpkur0mx0x,1,20.2,36.8,2023-01-23T20:31:59.499Z,2023-01-23T20:32:01Z,3992381283,213,2.7,3992381277,141,45.9,3992381275,140,7.4,3992381281,212,14.8,3992381273,56,Back,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500113725,508,1,2,68,0,7rmv5ns2rj7bn4otpkur0mx0x,1,7.4,45.9,2023-01-23T20:32:01.308Z,2023-01-23T20:32:05Z,3992381457,56,Back,3992381461,141,65.4,3992381467,1,,3992381459,140,49.0,3992381463,212,45.6,3992381455,155,,3992381465,213,0.3,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500113781,509,1,2,68,4,7rmv5ns2rj7bn4otpkur0mx0x,1,49.3,65.9,2023-01-23T20:32:05.035Z,2023-01-23T20:32:37Z,3992381753,140,75.3,3992381749,155,,3992381757,212,33.1,3992381751,56,Left,3992381755,141,93.3,3992381759,213,0.6,3992381761,1,,3992382663,210,15,2yivr64anye4c0p62m16l78yc,S. Ouaissa,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2500113823,510,3,2,68,10,7rmv5ns2rj7bn4otpkur0mx0x,1,78,87.4,2023-01-23T20:32:11.314Z,2023-01-23T20:32:16Z,3992381939,56,Left,3992381941,286,,3992381987,233,711,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500113775,711,45,2,68,10,6lzy9iiqoysvtdsgx719fng9n,0,22,12.6,2023-01-23T20:32:11.314Z,2023-01-23T20:32:16Z,3992381733,285,,3992381991,233,510,3992381731,56,Back,,,,,,,,,,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500113831,511,15,2,68,15,7rmv5ns2rj7bn4otpkur0mx0x,1,77.8,61.1,2023-01-23T20:32:15.867Z,2023-01-23T20:32:38Z,3992382687,230,99.4,3992382669,78,,3992382671,29,,3992382683,146,79.9,3992382679,103,19,3992382561,20,,3992382685,147,60.1,3992381959,18,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,3992382673,55,3992381957,22,,3992382681,215,3992382593,233,712,3992382677,102,3992381961,56,Center,3992382689,231,50.5,3992382567,82,,,,509,,50.8,,
2500113819,712,10,2,68,15,6lzy9iiqoysvtdsgx719fng9n,1,21.7,42.3,2023-01-23T20:32:15.967Z,2023-01-23T20:32:32Z,3992381931,94,,3992381933,56,Back,3992382601,233,511,,,,,,,,,,,,,,,,1x6fhuy49w4rpnyavwotbf504,T. Gooijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500113857,512,61,2,68,18,7rmv5ns2rj7bn4otpkur0mx0x,0,76.8,24.5,2023-01-23T20:32:19.147Z,2023-01-23T20:32:19Z,3992382101,56,Center,,,,,,,,,,,,,,,,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500113863,713,49,2,68,19,6lzy9iiqoysvtdsgx719fng9n,1,22.4,79.1,2023-01-23T20:32:19.917Z,2023-01-23T20:32:20Z,,,,,,,,,,,,,,,,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500113903,714,1,2,68,20,6lzy9iiqoysvtdsgx719fng9n,1,23.1,78.8,2023-01-23T20:32:20.789Z,2023-01-23T20:32:26Z,3992382385,213,6.3,3992382377,56,Back,3992382383,212,6.9,3992382381,141,78.6,3992382379,140,29.7,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500113917,715,1,2,68,25,6lzy9iiqoysvtdsgx719fng9n,0,43.6,70.1,2023-01-23T20:32:25.917Z,2023-01-23T20:32:30Z,3992382487,212,37.9,3992382481,56,Left,3992382483,140,73.8,3992382491,1,,3992382489,213,0.6,3992382485,141,100.0,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500113931,513,5,2,68,29,7rmv5ns2rj7bn4otpkur0mx0x,1,30.2,-1.2,2023-01-23T20:32:29.788Z,2023-01-23T20:32:32Z,3992382555,56,Back,3992382557,347,,3992382597,233,716,,,,,,,,,,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500113923,716,5,2,68,29,6lzy9iiqoysvtdsgx719fng9n,0,69.8,101.2,2023-01-23T20:32:29.788Z,2023-01-23T20:33:10Z,3992382605,233,513,3992382517,56,Left,3992382519,347,,,,,,,,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500113985,514,1,2,68,43,7rmv5ns2rj7bn4otpkur0mx0x,1,34.1,0,2023-01-23T20:32:44.283Z,2023-01-23T20:32:46Z,3992382933,213,0.6,3992382927,140,41.0,3992382923,107,,3992382931,212,9.1,3992382925,56,Back,3992382929,141,6.5,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500113987,515,1,2,68,45,7rmv5ns2rj7bn4otpkur0mx0x,0,40,9.1,2023-01-23T20:32:45.948Z,2023-01-23T20:32:47Z,3992382943,168,,3992382951,212,15.0,3992382949,141,12.7,3992382945,56,Right,3992382953,213,0.2,3992382947,140,54.1,,,,,,,bgzkdepav40x6focwuaf9qxre,R. Postema,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500113995,717,49,2,68,47,6lzy9iiqoysvtdsgx719fng9n,1,41.8,73.9,2023-01-23T20:32:47.785Z,2023-01-23T20:32:47Z,,,,,,,,,,,,,,,,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500114017,718,1,2,68,50,6lzy9iiqoysvtdsgx719fng9n,1,50.6,62.1,2023-01-23T20:32:50.692Z,2023-01-23T20:32:53Z,3992383171,213,0.6,3992383167,141,81.7,3992383163,56,Left,3992383165,140,67.4,3992383169,212,22.1,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500114019,719,3,2,68,52,6lzy9iiqoysvtdsgx719fng9n,0,67.8,81.7,2023-01-23T20:32:53.301Z,2023-01-23T20:32:53Z,3992383175,56,Left,3992383181,211,,3992383177,286,,,,,,,,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500114043,516,5,2,68,57,7rmv5ns2rj7bn4otpkur0mx0x,1,-0.8,28,2023-01-23T20:32:58.114Z,2023-01-23T20:33:11Z,3992383329,346,,3992383347,233,720,3992383327,56,Back,,,,,,,,,,,,,,,,bgzkdepav40x6focwuaf9qxre,R. Postema,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500114039,720,5,2,68,57,6lzy9iiqoysvtdsgx719fng9n,0,100.8,72,2023-01-23T20:32:58.114Z,2023-01-23T20:32:59Z,3992383317,346,,3992383357,233,516,3992383315,56,Center,,,,,,,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500114151,517,1,2,69,19,7rmv5ns2rj7bn4otpkur0mx0x,1,4.5,42.8,2023-01-23T20:33:20.204Z,2023-01-23T20:33:21Z,3992384031,212,16.1,3992384025,56,Back,3992384029,141,23.8,3992384037,237,,3992384033,213,5.3,3992384023,124,,3992384027,140,13.6,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500114165,518,1,2,69,20,7rmv5ns2rj7bn4otpkur0mx0x,0,13.9,22.4,2023-01-23T20:33:21.356Z,2023-01-23T20:33:23Z,3992384119,1,,3992384109,141,3.7,3992384113,212,53.6,3992384107,140,63.5,3992384097,155,,3992384103,56,Right,3992384117,213,6.0,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500114167,721,49,2,69,24,6lzy9iiqoysvtdsgx719fng9n,1,32.7,93.3,2023-01-23T20:33:24.655Z,2023-01-23T20:33:24Z,,,,,,,,,,,,,,,,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500114181,722,1,2,69,25,6lzy9iiqoysvtdsgx719fng9n,0,33.3,95.3,2023-01-23T20:33:25.546Z,2023-01-23T20:33:27Z,3992384211,140,51.8,3992384217,213,5.8,3992384213,141,78.8,3992384207,157,,3992384209,56,Center,3992384219,1,,3992384215,212,22.4,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500114203,519,1,2,69,27,7rmv5ns2rj7bn4otpkur0mx0x,1,49.2,18.6,2023-01-23T20:33:28.188Z,2023-01-23T20:33:29Z,3992384317,3,,3992384321,56,Back,3992384333,213,2.7,3992384325,140,38.5,3992384329,141,25.5,3992384331,212,12.2,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500114215,520,1,2,69,28,7rmv5ns2rj7bn4otpkur0mx0x,1,38.5,25.5,2023-01-23T20:33:29.181Z,2023-01-23T20:33:31Z,3992384405,3,,3992384409,140,58.9,3992384415,213,6.2,3992384411,141,22.9,3992384407,56,Center,3992384413,212,21.5,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500114219,521,61,2,69,31,7rmv5ns2rj7bn4otpkur0mx0x,0,57.1,30.1,2023-01-23T20:33:31.405Z,2023-01-23T20:33:31Z,3992384437,56,Center,,,,,,,,,,,,,,,,,,,,,,bgzkdepav40x6focwuaf9qxre,R. Postema,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500114231,723,49,2,69,34,6lzy9iiqoysvtdsgx719fng9n,1,44.6,60.6,2023-01-23T20:33:34.375Z,2023-01-23T20:33:58Z,,,,,,,,,,,,,,,,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500114249,724,1,2,69,34,6lzy9iiqoysvtdsgx719fng9n,0,48.2,43,2023-01-23T20:33:35.187Z,2023-01-23T20:33:56Z,3992384631,213,0.2,3992384625,140,87.4,3992384629,212,41.7,3992384633,1,,3992384623,56,Center,3992384621,155,,3992384627,141,52.8,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500114257,522,52,2,69,38,7rmv5ns2rj7bn4otpkur0mx0x,1,12.1,51.6,2023-01-23T20:33:38.622Z,2023-01-23T20:33:38Z,,,,,,,,,,,,,,,,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500114315,523,1,2,69,45,7rmv5ns2rj7bn4otpkur0mx0x,1,10.5,47.1,2023-01-23T20:33:45.981Z,2023-01-23T20:33:48Z,3992384975,123,,3992384979,140,21.8,3992384981,141,18.4,3992384985,213,5.3,3992384983,212,22.8,3992384977,56,Back,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500114347,524,1,2,69,47,7rmv5ns2rj7bn4otpkur0mx0x,1,21.5,18.3,2023-01-23T20:33:47.917Z,2023-01-23T20:33:52Z,3992385121,141,48.4,3992385117,56,Back,3992385123,212,25.1,3992385119,140,7.6,3992385125,213,2.2,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500114371,525,1,2,69,51,7rmv5ns2rj7bn4otpkur0mx0x,1,6.4,45.1,2023-01-23T20:33:52.013Z,2023-01-23T20:33:57Z,3992385243,213,5.0,3992385237,140,11.6,3992385235,56,Back,3992385241,212,22.6,3992385239,141,12.9,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500114389,526,1,2,69,56,7rmv5ns2rj7bn4otpkur0mx0x,1,19.9,4.9,2023-01-23T20:33:56.798Z,2023-01-23T20:34:00Z,3992385343,56,Right,3992385341,155,,3992385347,141,6.3,3992385351,213,0.0,3992385345,140,64.6,3992385349,212,46.9,3992385353,1,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500114399,527,1,2,70,0,7rmv5ns2rj7bn4otpkur0mx0x,1,64.6,6.3,2023-01-23T20:34:00.494Z,2023-01-23T20:34:02Z,3992385407,56,Right,3992385413,212,4.9,3992385411,141,6.5,3992385415,213,3.1,3992385409,140,59.9,,,,,,,,,,bgzkdepav40x6focwuaf9qxre,R. Postema,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500114401,528,61,2,70,1,7rmv5ns2rj7bn4otpkur0mx0x,0,59.2,7.2,2023-01-23T20:34:02.286Z,2023-01-23T20:34:02Z,3992385419,56,Right,,,,,,,,,,,,,,,,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500114411,725,49,2,70,2,6lzy9iiqoysvtdsgx719fng9n,1,42.1,83.8,2023-01-23T20:34:03.244Z,2023-01-23T20:34:03Z,,,,,,,,,,,,,,,,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500114431,726,43,2,70,3,6lzy9iiqoysvtdsgx719fng9n,1,0,0,2023-01-23T20:34:04.330Z,2023-01-23T20:34:20Z,3992385585,56,Back,3992386013,144,3,3992385587,286,0,,,,,,,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500114435,727,4,2,70,6,6lzy9iiqoysvtdsgx719fng9n,1,48.6,87.8,2023-01-23T20:34:06.752Z,2023-01-23T20:34:14Z,3992385797,13,,3992385815,233,529,3992385593,56,Back,3992385799,152,,3992385801,265,,3992385729,286,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500114449,529,4,2,70,6,7rmv5ns2rj7bn4otpkur0mx0x,0,51.4,12.2,2023-01-23T20:34:06.753Z,2023-01-23T20:34:14Z,3992385647,13,,3992385655,285,,3992385653,265,,3992385831,233,727,3992385649,56,Right,3992385651,152,,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500115957,768,17,2,70,32,6lzy9iiqoysvtdsgx719fng9n,1,0,0,2023-01-23T20:34:33.099Z,2023-01-23T20:39:08Z,3992394723,31,,3992394729,283,,3992394725,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500115269,545,18,2,70,35,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2023-01-23T20:34:36.280Z,2023-01-23T20:37:37Z,3992390523,44,Forward,3992390519,42,,3992390527,59,14,3992390565,55,546,,,,,,,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500115273,546,19,2,70,35,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2023-01-23T20:34:36.281Z,2023-01-23T20:37:40Z,3992390555,145,7,3992390559,44,Midfielder,3992390561,55,545,3992392049,293,2,3992392047,292,7,3992390551,42,,3992390557,59,26,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500114693,728,1,2,70,56,6lzy9iiqoysvtdsgx719fng9n,1,45.2,76,2023-01-23T20:34:57.323Z,2023-01-23T20:35:02Z,3992387123,140,47.3,3992387121,56,Back,3992387117,5,,3992387127,212,18.2,3992387119,152,,3992387129,213,4.8,3992387125,141,49.4,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500114701,729,1,2,71,1,6lzy9iiqoysvtdsgx719fng9n,0,55.6,37.2,2023-01-23T20:35:01.967Z,2023-01-23T20:35:04Z,3992387187,56,Center,3992387191,141,51.2,3992387197,213,0.2,3992387199,1,,3992387195,212,40.7,3992387189,140,93.3,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500114703,530,52,2,71,4,7rmv5ns2rj7bn4otpkur0mx0x,1,10,44.9,2023-01-23T20:35:05.152Z,2023-01-23T20:35:05Z,,,,,,,,,,,,,,,,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500114761,531,1,2,71,10,7rmv5ns2rj7bn4otpkur0mx0x,1,9.1,41.8,2023-01-23T20:35:10.991Z,2023-01-23T20:35:14Z,3992387471,56,Back,3992387477,212,18.6,3992387473,140,15.9,3992387469,123,,3992387475,141,16.6,3992387479,213,5.1,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500114773,532,1,2,71,13,7rmv5ns2rj7bn4otpkur0mx0x,1,19.3,13,2023-01-23T20:35:14.111Z,2023-01-23T20:35:17Z,3992387541,56,Back,3992387547,212,18.9,3992387543,140,36.1,3992387545,141,2.9,3992387549,213,5.9,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500114779,533,1,2,71,16,7rmv5ns2rj7bn4otpkur0mx0x,0,36.1,2.9,2023-01-23T20:35:17.295Z,2023-01-23T20:35:18Z,3992387571,141,5.2,3992387567,56,Right,3992387573,212,15.7,3992387569,140,51.0,3992387575,213,0.1,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500114819,534,1,2,71,25,7rmv5ns2rj7bn4otpkur0mx0x,1,60,46.6,2023-01-23T20:35:26.031Z,2023-01-23T20:37:45Z,3992387861,212,26.9,3992387857,140,73.7,3992387855,56,Left,3992387859,141,80.1,3992387865,213,1.0,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500114851,535,1,2,71,27,7rmv5ns2rj7bn4otpkur0mx0x,1,79,71.3,2023-01-23T20:35:28.271Z,2023-01-23T20:35:32Z,3992388023,213,4.1,3992388015,56,Center,3992388019,141,58.7,3992388021,212,10.4,3992388017,140,73.4,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500114853,536,50,2,71,31,7rmv5ns2rj7bn4otpkur0mx0x,1,80,59.2,2023-01-23T20:35:31.479Z,2023-01-23T20:38:35Z,3992388033,286,,3992388063,233,730,3992388031,56,Center,,,,,,,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500114849,730,7,2,71,31,6lzy9iiqoysvtdsgx719fng9n,0,20,40.8,2023-01-23T20:35:31.480Z,2023-01-23T20:35:33Z,3992388055,233,536,3992388005,285,,3992388003,56,Back,,,,,,,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500114855,537,61,2,71,32,7rmv5ns2rj7bn4otpkur0mx0x,1,77.9,60.6,2023-01-23T20:35:32.879Z,2023-01-23T20:38:34Z,3992388037,56,Center,,,,,,,,,,,,,,,,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500114879,538,1,2,71,35,7rmv5ns2rj7bn4otpkur0mx0x,1,75.9,88.8,2023-01-23T20:35:35.680Z,2023-01-23T20:35:48Z,3992388203,140,76.0,3992388619,210,15,3992388207,212,7.3,3992388201,56,Center,3992388205,141,78.1,3992388209,213,4.7,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2500114881,539,15,2,71,37,7rmv5ns2rj7bn4otpkur0mx0x,1,78.2,69.8,2023-01-23T20:35:38.208Z,2023-01-23T20:35:48Z,3992388661,29,,3992388669,103,12.7,3992388219,56,Center,3992388657,113,,3992388671,215,,3992388663,55,538,3992388217,18,,3992388659,78,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,3992388675,147,3992388667,102,,3992388673,146,3992388503,233,731,3992388215,22,3992388507,20,,,,,,,,,,49.8,98.5,,49.2,
2500114887,731,10,2,71,37,6lzy9iiqoysvtdsgx719fng9n,1,2.2,48.3,2023-01-23T20:35:38.308Z,2023-01-23T20:39:39Z,3992388267,178,,3992388511,233,539,3992388483,174,,3992388271,56,Back,3992388269,182,,,,,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500114899,732,12,2,71,41,6lzy9iiqoysvtdsgx719fng9n,1,11.2,62.3,2023-01-23T20:35:41.542Z,2023-01-23T20:35:43Z,3992388355,141,100.0,3992388359,213,1.3,3992388375,167,,3992388353,140,18.5,3992388357,212,27.3,3992388351,56,Back,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500114927,540,5,2,71,42,7rmv5ns2rj7bn4otpkur0mx0x,1,77.1,-1.2,2023-01-23T20:35:42.527Z,2023-01-23T20:48:04Z,3992388499,347,,3992388515,233,733,3992388497,56,Right,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500114901,733,5,2,71,42,6lzy9iiqoysvtdsgx719fng9n,0,22.9,101.2,2023-01-23T20:35:42.527Z,2023-01-23T20:35:46Z,3992388361,56,Back,3992388529,233,540,3992388363,347,,,,,,,,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500114993,541,1,2,71,58,7rmv5ns2rj7bn4otpkur0mx0x,1,69.8,0,2023-01-23T20:35:59.072Z,2023-01-23T20:38:45Z,3992388983,141,2.1,3992388977,107,,3992388985,212,4.7,3992388979,56,Right,3992388981,140,73.4,3992388987,213,0.6,,,,,,,3epda2hg43s8uxvf9xno74d4a,A. van der Heide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500115007,542,1,2,72,0,7rmv5ns2rj7bn4otpkur0mx0x,0,74.5,5.2,2023-01-23T20:36:00.600Z,2023-01-23T20:39:36Z,3992389039,213,3.0,3992389035,141,6.7,3992389033,140,69.2,3992389037,212,5.7,3992389031,56,Right,,,,,,,,,,bgzkdepav40x6focwuaf9qxre,R. Postema,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500114997,734,49,2,72,0,6lzy9iiqoysvtdsgx719fng9n,1,26.4,92.7,2023-01-23T20:36:00.889Z,2023-01-23T20:36:01Z,,,,,,,,,,,,,,,,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500115021,735,3,2,72,4,6lzy9iiqoysvtdsgx719fng9n,0,53.5,95.3,2023-01-23T20:36:05.170Z,2023-01-23T20:36:12Z,3992389117,56,Left,3992389119,286,,3992389241,233,543,,,,,,,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500115039,543,7,2,72,4,7rmv5ns2rj7bn4otpkur0mx0x,1,46.5,4.7,2023-01-23T20:36:05.171Z,2023-01-23T20:36:12Z,3992389223,167,,3992389225,56,Back,3992389227,285,,3992389235,233,735,,,,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500115041,544,5,2,72,6,7rmv5ns2rj7bn4otpkur0mx0x,0,47,-0.8,2023-01-23T20:36:06.802Z,2023-01-23T20:48:05Z,3992389231,347,,3992389229,56,Back,3992389275,233,736,,,,,,,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500115037,736,5,2,72,6,6lzy9iiqoysvtdsgx719fng9n,1,53,100.8,2023-01-23T20:36:06.802Z,2023-01-23T20:36:12Z,3992389243,233,544,3992389219,56,Left,3992389221,347,,,,,,,,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500115079,737,1,2,72,12,6lzy9iiqoysvtdsgx719fng9n,1,57.2,100,2023-01-23T20:36:12.498Z,2023-01-23T20:39:29Z,3992389449,107,,3992389457,141,94.7,3992389453,56,Back,3992389461,213,3.3,3992389455,140,37.9,3992389459,212,20.6,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500115115,738,1,2,72,15,6lzy9iiqoysvtdsgx719fng9n,1,42.5,88.8,2023-01-23T20:36:16.256Z,2023-01-23T20:36:21Z,3992389635,212,30.3,3992389633,141,44.3,3992389637,213,4.7,3992389629,56,Back,3992389631,140,41.3,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500115143,739,1,2,72,21,6lzy9iiqoysvtdsgx719fng9n,1,52.9,34.7,2023-01-23T20:36:21.553Z,2023-01-23T20:36:27Z,3992389761,56,Back,3992389767,212,13.3,3992389763,140,45.2,3992389769,213,2.2,3992389765,141,50.3,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
