id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2496979089,871,49,2,81,52,bqm1bnp1bh2apyudlz1o1whr3,1,11,30.5,2023-01-13T20:41:38.369Z,2023-01-13T20:41:38Z,,,,,,,,,,,,,,,,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496979093,872,1,2,81,52,bqm1bnp1bh2apyudlz1o1whr3,1,11,30.5,2023-01-13T20:41:38.446Z,2023-01-13T20:41:39Z,3975820409,56,Back,3975820417,213,2.3,3975820415,212,12.5,3975820411,140,3.3,3975820413,141,44.6,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496979105,873,1,2,81,54,bqm1bnp1bh2apyudlz1o1whr3,0,3.3,44.6,2023-01-13T20:41:39.697Z,2023-01-13T20:41:42Z,3975820469,157,,3975820479,213,5.9,3975820477,212,44.7,3975820471,56,Back,3975820481,1,,3975820473,140,43.3,3975820475,141,22.3,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496979111,656,61,2,81,57,e8hiwrw6ocxm5iht6sp7jiv19,0,51,76.6,2023-01-13T20:41:43.267Z,2023-01-13T20:41:43Z,3975820499,56,Center,,,,,,,,,,,,,,,,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496979131,874,1,2,81,59,bqm1bnp1bh2apyudlz1o1whr3,0,34.2,25.9,2023-01-13T20:41:45.313Z,2023-01-13T20:41:48Z,3975820609,155,,3975820617,212,45.2,3975820621,1,,3975820619,213,0.3,3975820611,56,Center,3975820613,140,75.1,3975820615,141,46.7,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496979139,657,49,2,82,3,e8hiwrw6ocxm5iht6sp7jiv19,1,19.2,49.7,2023-01-13T20:41:49.157Z,2023-01-13T20:41:53Z,,,,,,,,,,,,,,,,,,,,,,,,,axhjtqfa2xxud2tdle8zfxrkl,L. Koopmans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496979151,658,1,2,82,3,e8hiwrw6ocxm5iht6sp7jiv19,1,19.2,49.7,2023-01-13T20:41:49.475Z,2023-01-13T20:41:51Z,3975820735,213,5.4,3975820733,212,11.4,3975820731,141,36.6,3975820725,56,Back,3975820729,140,26.0,,,,,,,,,,axhjtqfa2xxud2tdle8zfxrkl,L. Koopmans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496979173,659,1,2,82,7,e8hiwrw6ocxm5iht6sp7jiv19,1,26,36.6,2023-01-13T20:41:53.507Z,2023-01-13T20:41:56Z,3975820865,212,13.5,3975820861,140,36.4,3975820863,141,25.0,3975820867,213,5.7,3975820859,56,Back,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496979179,660,1,2,82,10,e8hiwrw6ocxm5iht6sp7jiv19,1,36.7,23.6,2023-01-13T20:41:56.115Z,2023-01-13T20:41:57Z,3975820897,56,Center,3975820905,213,6.3,3975820901,141,22.7,3975820903,212,20.3,3975820899,140,56.0,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496979187,661,1,2,82,12,e8hiwrw6ocxm5iht6sp7jiv19,1,55.6,22.7,2023-01-13T20:41:57.859Z,2023-01-13T20:42:00Z,3975820953,213,2.5,3975820951,212,15.3,3975820945,56,Back,3975820949,141,36.4,3975820947,140,44.1,,,,,,,,,,9l5hp0tmizix8z6h5b5vqvhm1,A. Ćatić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496979197,662,1,2,82,14,e8hiwrw6ocxm5iht6sp7jiv19,1,43.8,37,2023-01-13T20:42:00.531Z,2023-01-13T20:42:03Z,3975821035,212,16.6,3975821029,141,60.6,3975821025,140,39.9,3975821021,56,Back,3975821039,213,1.8,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496979221,663,1,2,82,17,e8hiwrw6ocxm5iht6sp7jiv19,0,40.6,60,2023-01-13T20:42:03.286Z,2023-01-13T20:42:07Z,3975821177,141,31.0,3975821181,213,6.0,3975821173,56,Center,3975821171,155,,3975821175,140,95.9,3975821185,1,,3975821179,212,61.3,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496979247,875,52,2,82,26,bqm1bnp1bh2apyudlz1o1whr3,1,6,70.2,2023-01-13T20:42:12.113Z,2023-01-13T20:42:22Z,,,,,,,,,,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496979333,876,1,2,82,37,bqm1bnp1bh2apyudlz1o1whr3,0,15,52.5,2023-01-13T20:42:22.799Z,2023-01-13T20:42:26Z,3975821851,212,59.6,3975821845,56,Center,3975821853,213,0.2,3975821855,1,,3975821843,199,,3975821847,140,71.1,3975821849,141,66.2,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496979341,664,1,2,82,40,e8hiwrw6ocxm5iht6sp7jiv19,1,32.2,26.2,2023-01-13T20:42:25.924Z,2023-01-13T20:42:27Z,3975821909,213,0.3,3975821901,56,Back,3975821903,140,41.8,3975821905,141,31.6,3975821907,212,10.7,3975821899,3,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496979345,665,49,2,82,41,e8hiwrw6ocxm5iht6sp7jiv19,1,40.5,31,2023-01-13T20:42:27.413Z,2023-01-13T20:42:27Z,,,,,,,,,,,,,,,,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496979369,666,1,2,82,42,e8hiwrw6ocxm5iht6sp7jiv19,1,38.4,31.5,2023-01-13T20:42:27.860Z,2023-01-13T20:42:30Z,3975822027,140,22.6,3975822029,141,56.1,3975822031,212,23.6,3975822033,213,2.4,3975822025,56,Back,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496979379,667,1,2,82,44,e8hiwrw6ocxm5iht6sp7jiv19,1,23.3,59.6,2023-01-13T20:42:30.324Z,2023-01-13T20:42:33Z,3975822079,212,18.5,3975822077,141,84.5,3975822075,140,30.3,3975822081,213,1.2,3975822073,56,Back,,,,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496979409,668,1,2,82,47,e8hiwrw6ocxm5iht6sp7jiv19,1,32.2,86.5,2023-01-13T20:42:33.012Z,2023-01-13T20:42:36Z,3975822259,56,Left,3975822267,213,6.2,3975822261,140,57.0,3975822263,141,82.4,3975822265,212,26.2,,,,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496979411,669,1,2,82,50,e8hiwrw6ocxm5iht6sp7jiv19,0,55.6,87.6,2023-01-13T20:42:36.406Z,2023-01-13T20:43:19Z,3975824059,233,877,3975824049,140,56.0,3975822271,56,Left,3975824055,213,5.5,3975824053,212,0.6,3975824051,141,87.0,3975824063,286,,3975824057,236,,9tru2a7pof2r37s8ro29uv3dh,M. Bilate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496979415,877,74,2,82,50,bqm1bnp1bh2apyudlz1o1whr3,1,39.3,5.6,2023-01-13T20:42:36.407Z,2023-01-13T20:55:35Z,3975824065,233,669,3975822279,285,,3975822277,56,Back,,,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496979435,670,5,2,82,52,e8hiwrw6ocxm5iht6sp7jiv19,1,54.1,101.5,2023-01-13T20:42:37.999Z,2023-01-13T20:55:30Z,3975822389,347,,3975822407,233,878,3975822387,56,Left,,,,,,,,,,,,,,,,9tru2a7pof2r37s8ro29uv3dh,M. Bilate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496979423,878,5,2,82,52,bqm1bnp1bh2apyudlz1o1whr3,0,45.9,-1.5,2023-01-13T20:42:37.999Z,2023-01-13T20:42:41Z,3975822433,233,670,3975822289,56,Back,3975822291,347,,,,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496979465,671,1,2,82,55,e8hiwrw6ocxm5iht6sp7jiv19,1,55,100,2023-01-13T20:42:40.868Z,2023-01-13T20:42:44Z,3975822515,141,91.5,3975822511,56,Left,3975822513,140,83.0,3975822517,212,30.3,3975822509,107,,3975822519,213,6.0,3975822521,1,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496979485,672,1,2,82,58,e8hiwrw6ocxm5iht6sp7jiv19,1,86.1,88.1,2023-01-13T20:42:44.277Z,2023-01-13T20:42:47Z,3975822625,155,,3975822637,213,4.4,3975822617,2,,3975822629,56,Center,3975822635,212,31.0,3975822631,140,78.2,3975822633,141,44.2,,,,4nz928h6p0nl8p161dxg55pn8,X. Severina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496979493,673,1,2,83,1,e8hiwrw6ocxm5iht6sp7jiv19,1,78.2,44.2,2023-01-13T20:42:47.013Z,2023-01-13T20:42:48Z,3975822659,140,75.9,3975822657,56,Center,3975822665,213,1.9,3975822661,141,53.7,3975822663,212,6.9,,,,,,,,,,9l5hp0tmizix8z6h5b5vqvhm1,A. Ćatić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496979523,674,1,2,83,2,e8hiwrw6ocxm5iht6sp7jiv19,1,75.9,53.7,2023-01-13T20:42:48.565Z,2023-01-13T20:42:54Z,3975822853,213,5.3,3975822851,212,37.4,3975822845,56,Right,3975822855,1,,3975822849,141,7.0,3975822847,140,94.7,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496979553,675,1,2,83,8,e8hiwrw6ocxm5iht6sp7jiv19,1,92.4,6.8,2023-01-13T20:42:54.261Z,2023-01-13T20:42:58Z,3975823025,141,5.9,3975823021,56,Right,3975823023,140,83.5,3975823033,213,3.2,3975823029,212,9.4,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496979581,676,1,2,83,12,e8hiwrw6ocxm5iht6sp7jiv19,1,83.5,6.7,2023-01-13T20:42:58.021Z,2023-01-13T20:43:03Z,3975823275,213,1.7,3975823271,212,13.1,3975823267,141,25.8,3975823265,140,81.9,3975823261,56,Center,,,,,,,,,,9l5hp0tmizix8z6h5b5vqvhm1,A. Ćatić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496979593,677,1,2,83,17,e8hiwrw6ocxm5iht6sp7jiv19,1,83.4,20.9,2023-01-13T20:43:03.109Z,2023-01-13T20:43:04Z,3975823349,212,10.7,3975823343,56,Center,3975823345,140,78.8,3975823351,213,2.0,3975823347,141,34.9,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496979623,678,1,2,83,19,e8hiwrw6ocxm5iht6sp7jiv19,1,78.8,34.9,2023-01-13T20:43:04.677Z,2023-01-13T20:43:36Z,3975823759,154,,3975823527,213,5.9,3975823519,56,Center,3975823757,210,15,3975823521,140,90.1,3975823523,141,27.9,3975823525,212,12.8,,,,9tru2a7pof2r37s8ro29uv3dh,M. Bilate,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496979625,679,15,2,83,21,e8hiwrw6ocxm5iht6sp7jiv19,1,91,28.3,2023-01-13T20:43:07.125Z,2023-01-13T20:43:36Z,3975823891,233,879,3975823781,55,678,3975823771,29,,3975823775,154,,3975823545,20,,3975823533,22,,3975823795,147,48.4,3975823791,103,5.1,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,3975823767,80,,3975823535,63,,3975823537,56,3975823789,102,47.7,Center,,3975823793,146,,,,,,,,99.3,,,,,,,,
2496979635,879,10,2,83,21,bqm1bnp1bh2apyudlz1o1whr3,1,1.8,54.1,2023-01-13T20:43:07.225Z,2023-01-13T20:43:54Z,3975823913,233,679,3975823839,174,,3975823617,182,,3975823619,56,Back,3975823841,179,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496979653,880,52,2,83,26,bqm1bnp1bh2apyudlz1o1whr3,1,2.9,50.1,2023-01-13T20:43:12.414Z,2023-01-13T20:43:12Z,,,,,,,,,,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496979735,881,80,2,83,37,bqm1bnp1bh2apyudlz1o1whr3,0,15,39.7,2023-01-13T20:43:22.750Z,2023-01-13T20:43:22Z,,,,,,,,,,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496979767,882,1,2,83,39,bqm1bnp1bh2apyudlz1o1whr3,1,23.1,33.6,2023-01-13T20:43:24.881Z,2023-01-13T20:56:43Z,3975824349,155,,3975824359,213,0.1,3975824351,56,Back,3975824353,140,34.0,3975824355,141,35.1,3975824357,212,11.5,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496979823,883,1,2,83,43,bqm1bnp1bh2apyudlz1o1whr3,1,67.1,57.3,2023-01-13T20:43:28.958Z,2023-01-13T20:56:41Z,3975824617,140,55.0,3975824613,3,,3975824615,56,Center,3975824621,212,13.2,3975824623,213,3.4,3975824619,141,52.1,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496979845,884,1,2,83,44,bqm1bnp1bh2apyudlz1o1whr3,1,55,52.1,2023-01-13T20:43:30.559Z,2023-01-13T20:43:32Z,3975824715,141,40.0,3975824713,140,56.5,3975824711,56,Center,3975824719,213,4.9,3975824709,3,,3975824717,212,8.4,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496979867,885,1,2,83,46,bqm1bnp1bh2apyudlz1o1whr3,1,56.5,40,2023-01-13T20:43:32.671Z,2023-01-13T20:43:35Z,3975824829,56,Center,3975824833,141,23.8,3975824831,140,55.5,3975824835,212,11.1,3975824837,213,4.6,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496979877,886,1,2,83,49,bqm1bnp1bh2apyudlz1o1whr3,1,55,29.9,2023-01-13T20:43:35.327Z,2023-01-13T20:43:37Z,3975824879,140,67.8,3975824883,212,14.5,3975824881,141,38.0,3975824885,213,0.4,3975824877,56,Center,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496979913,887,1,2,83,51,bqm1bnp1bh2apyudlz1o1whr3,1,67.8,38,2023-01-13T20:43:37.310Z,2023-01-13T20:43:42Z,3975825107,212,15.7,3975825109,213,4.8,3975825101,56,Right,3975825103,140,69.5,3975825105,141,15.1,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496979931,888,1,2,83,56,bqm1bnp1bh2apyudlz1o1whr3,0,68,33.1,2023-01-13T20:43:41.982Z,2023-01-13T20:43:44Z,3975825179,141,34.9,3975825175,56,Center,3975825183,213,0.0,3975825181,212,28.2,3975825177,140,94.8,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496979939,680,52,2,84,0,e8hiwrw6ocxm5iht6sp7jiv19,1,4.3,61.5,2023-01-13T20:43:45.847Z,2023-01-13T20:43:45Z,,,,,,,,,,,,,,,,,,,,,,,,,axhjtqfa2xxud2tdle8zfxrkl,L. Koopmans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496979981,681,1,2,84,6,e8hiwrw6ocxm5iht6sp7jiv19,1,9.6,45.8,2023-01-13T20:43:52.166Z,2023-01-13T20:43:55Z,3975825411,141,86.6,3975825413,212,37.1,3975825415,213,0.8,3975825409,140,33.0,3975825417,1,,3975825407,56,Back,3975825405,123,,3975825403,189,,axhjtqfa2xxud2tdle8zfxrkl,L. Koopmans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496980019,682,1,2,84,11,e8hiwrw6ocxm5iht6sp7jiv19,1,39.4,93.2,2023-01-13T20:43:56.711Z,2023-01-13T20:44:00Z,3975825625,56,Left,3975825623,155,,3975825627,140,94.7,3975825629,141,90.3,3975825633,213,6.2,3975825631,212,58.1,3975825635,1,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496980039,683,1,2,84,14,e8hiwrw6ocxm5iht6sp7jiv19,1,97,90.2,2023-01-13T20:44:00.646Z,2023-01-13T20:44:24Z,3975826105,210,13,3975825707,2,,3975825719,213,4.5,3975826107,154,,3975825709,155,,3975825717,212,31.0,3975825711,56,Center,3975825713,140,89.6,4nz928h6p0nl8p161dxg55pn8,X. Severina,1,3975825715,141,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496980231,686,44,2,84,17,e8hiwrw6ocxm5iht6sp7jiv19,1,89.4,47.4,2023-01-13T20:44:02.928Z,2023-01-13T20:44:34Z,3975826659,233,889,3975826651,56,Center,3975826653,286,,,,,,,,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496980033,889,44,2,84,17,bqm1bnp1bh2apyudlz1o1whr3,0,10.6,52.6,2023-01-13T20:44:02.929Z,2023-01-13T20:44:35Z,3975825697,285,,3975825695,56,Back,3975826675,233,686,,,,,,,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496980041,684,13,2,84,18,e8hiwrw6ocxm5iht6sp7jiv19,1,89.6,46,2023-01-13T20:44:04.311Z,2023-01-13T20:44:24Z,3975826109,83,,3975825893,15,,3975826111,29,,3975826115,55,683,3975826121,103,12.5,3975826125,231,49.1,3975825725,22,,3975825727,17,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,3975825729,56,Center,3975826113,154,,3975825897,328,3975826123,230,99.4,,,3975826119,102,,,,,,,,57.8,,,,,,,,
2496980047,685,5,2,84,20,e8hiwrw6ocxm5iht6sp7jiv19,0,100.5,59.1,2023-01-13T20:44:06.006Z,2023-01-13T20:55:30Z,3975825753,346,,3975825751,56,Center,3975827869,233,894,,,,,,,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496980409,894,5,2,84,20,bqm1bnp1bh2apyudlz1o1whr3,1,-0.5,40.9,2023-01-13T20:44:06.006Z,2023-01-13T20:45:06Z,3975827599,346,,3975827595,56,Back,3975827865,233,685,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496980323,890,1,2,85,0,bqm1bnp1bh2apyudlz1o1whr3,0,4.4,49.7,2023-01-13T20:44:46.526Z,2023-01-13T20:45:11Z,3975828069,237,,3975827199,141,94.2,3975827197,140,53.1,3975827205,1,,3975828067,124,,3975827203,213,0.5,3975827201,212,59.4,3975827195,56,Left,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496980329,687,44,2,85,2,e8hiwrw6ocxm5iht6sp7jiv19,1,42.4,5.2,2023-01-13T20:44:47.916Z,2023-01-13T20:44:49Z,3975827229,285,,3975827235,233,891,3975827227,56,Back,,,,,,,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496980327,891,44,2,85,2,bqm1bnp1bh2apyudlz1o1whr3,0,57.6,94.8,2023-01-13T20:44:47.917Z,2023-01-13T20:56:25Z,3975827223,56,Left,3975827225,286,,3975827281,233,687,,,,,,,,,,,,,,,,3usiruyhxf6p9lkiz5qeytze2,M. Remans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496980337,688,1,2,85,2,e8hiwrw6ocxm5iht6sp7jiv19,1,39.9,5.6,2023-01-13T20:44:48.457Z,2023-01-13T20:56:36Z,3975827257,140,32.9,3975827261,212,7.4,3975827263,213,3.1,3975827253,3,,3975827255,56,Back,3975827259,141,6.4,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496980343,689,1,2,85,3,e8hiwrw6ocxm5iht6sp7jiv19,0,28.8,4.9,2023-01-13T20:44:49.432Z,2023-01-13T20:56:33Z,3975827305,212,5.9,3975827303,141,10.9,3975827301,140,32.9,3975827307,213,0.8,3975827297,3,,3975827299,56,Back,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496980355,892,1,2,85,5,bqm1bnp1bh2apyudlz1o1whr3,1,62.3,88.5,2023-01-13T20:44:51.021Z,2023-01-13T20:44:52Z,3975827355,213,0.4,3975827351,141,90.8,3975827353,212,4.1,3975827349,140,65.9,3975827347,56,Left,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496980363,893,50,2,85,6,bqm1bnp1bh2apyudlz1o1whr3,1,68.2,89.3,2023-01-13T20:44:52.286Z,2023-01-13T20:44:54Z,3975827383,286,,3975827381,56,Left,3975827459,233,690,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496980377,690,7,2,85,6,e8hiwrw6ocxm5iht6sp7jiv19,0,31.8,10.7,2023-01-13T20:44:52.287Z,2023-01-13T20:45:20Z,3975827443,56,Back,3975827445,285,,3975827451,233,893,,,,,,,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496980547,896,61,2,85,7,bqm1bnp1bh2apyudlz1o1whr3,1,66.4,90.5,2023-01-13T20:44:53.217Z,2023-01-13T20:45:22Z,3975828393,56,Left,,,,,,,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496980379,691,49,2,85,7,e8hiwrw6ocxm5iht6sp7jiv19,1,24.9,16.1,2023-01-13T20:44:53.529Z,2023-01-13T20:44:53Z,,,,,,,,,,,,,,,,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496980391,692,1,2,85,8,e8hiwrw6ocxm5iht6sp7jiv19,1,24.9,16.1,2023-01-13T20:44:53.768Z,2023-01-13T20:44:55Z,3975827499,141,43.3,3975827495,56,Back,3975827503,213,1.8,3975827501,212,18.9,3975827497,140,21.4,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496980415,693,1,2,85,9,e8hiwrw6ocxm5iht6sp7jiv19,1,21.4,45.2,2023-01-13T20:44:55.448Z,2023-01-13T20:44:59Z,3975827607,155,,3975827619,1,,3975827615,212,41.6,3975827613,141,43.4,3975827611,140,61.0,3975827617,213,6.3,3975827609,56,Center,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496980457,694,1,2,85,13,e8hiwrw6ocxm5iht6sp7jiv19,1,61,43.4,2023-01-13T20:44:59.336Z,2023-01-13T20:45:04Z,3975827829,141,30.6,3975827831,212,9.4,3975827833,213,4.3,3975827825,56,Center,3975827827,140,57.7,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496980467,695,1,2,85,18,e8hiwrw6ocxm5iht6sp7jiv19,0,68.4,16.1,2023-01-13T20:45:04.488Z,2023-01-13T20:45:07Z,3975827909,155,,3975827917,212,61.6,3975827915,141,100.0,3975827913,140,87.6,3975827911,56,Left,3975827921,1,,3975827907,2,,3975827919,213,1.2,9tru2a7pof2r37s8ro29uv3dh,M. Bilate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496980469,696,5,2,85,21,e8hiwrw6ocxm5iht6sp7jiv19,0,87.6,101.6,2023-01-13T20:45:07.058Z,2023-01-13T20:45:12Z,3975827929,56,Left,3975827933,347,,3975828077,233,895,,,,,,,,,,,,,,,,9tru2a7pof2r37s8ro29uv3dh,M. Bilate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496980485,895,5,2,85,21,bqm1bnp1bh2apyudlz1o1whr3,1,12.4,-1.6,2023-01-13T20:45:07.058Z,2023-01-13T20:55:31Z,3975828031,56,Back,3975828033,347,,3975828071,233,696,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
