id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2465210907,730,44,2,81,52,bqm1bnp1bh2apyudlz1o1whr3,0,75.8,64.5,2022-09-30T19:48:29.784Z,2022-10-10T23:37:54Z,3807867579,56,Center,3807867581,286,,3807867913,233,567,,,,,,,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465210721,727,43,2,81,52,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2022-09-30T19:48:29.880Z,2022-09-30T19:48:54Z,3807866631,285,0,3807866629,56,Back,3807867449,144,44,,,,,,,,,,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465210579,568,1,2,81,53,bk5ltsueqmeng29eovd8m2tml,1,25.1,35.1,2022-09-30T19:48:30.251Z,2022-10-10T23:37:08Z,3807865875,56,Back,3807865879,141,23.3,3807865883,213,5.3,3807865881,212,9.6,3807865873,3,,3807865877,140,30.1,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465210585,569,49,2,81,54,bk5ltsueqmeng29eovd8m2tml,1,30.1,28,2022-09-30T19:48:31.548Z,2022-09-30T19:48:32Z,,,,,,,,,,,,,,,,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465210607,570,1,2,81,54,bk5ltsueqmeng29eovd8m2tml,0,30.1,28,2022-09-30T19:48:31.955Z,2022-09-30T19:48:34Z,3807866037,212,12.1,3807866041,1,,3807866033,140,41.6,3807866035,141,27.6,3807866031,56,Back,3807866029,157,,3807866039,213,6.3,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465210627,726,1,2,81,56,bqm1bnp1bh2apyudlz1o1whr3,0,57.5,72.1,2022-09-30T19:48:33.488Z,2022-09-30T19:48:35Z,3807866157,212,18.6,3807866153,140,71.4,3807866149,3,,3807866159,213,0.7,3807866155,141,89.0,3807866151,56,Left,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465210683,571,1,2,81,59,bk5ltsueqmeng29eovd8m2tml,0,28.7,4.7,2022-09-30T19:48:36.436Z,2022-09-30T19:48:41Z,3807866445,1,,3807866441,212,52.6,3807866443,213,0.2,3807866439,141,19.7,3807866429,155,,3807866435,140,77.8,3807866433,56,Right,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465210781,728,12,2,82,2,bqm1bnp1bh2apyudlz1o1whr3,1,22.4,83.1,2022-09-30T19:48:39.632Z,2022-10-10T23:38:17Z,3807866917,141,100.0,3807866977,167,,3807866913,56,Back,3807866921,213,2.2,3807866931,15,,3807866915,140,13.1,3807866919,212,15.7,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465211235,572,5,2,82,4,bk5ltsueqmeng29eovd8m2tml,1,87.2,-1.5,2022-09-30T19:48:41.434Z,2022-09-30T20:08:04Z,3807869253,347,,3807890895,233,729,3807869251,56,Right,,,,,,,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465210787,729,5,2,82,4,bqm1bnp1bh2apyudlz1o1whr3,0,12.8,101.5,2022-09-30T19:48:41.434Z,2022-09-30T19:54:55Z,3807890899,233,572,3807866959,347,,3807866957,56,Back,,,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465211237,573,27,2,82,37,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-09-30T19:49:14.335Z,2022-09-30T20:06:43Z,3807869257,41,Injury,3807869353,233,731,3807869259,53,7dw3mexdcnel375y16vfl0g2y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465211181,731,27,2,82,37,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2022-09-30T19:49:14.335Z,2022-09-30T19:49:20Z,3807869309,233,573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465211545,574,28,2,83,7,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-09-30T19:49:45.083Z,2022-09-30T20:06:44Z,3807871119,233,734,3807870885,55,573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465211585,734,28,2,83,7,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2022-09-30T19:49:45.083Z,2022-09-30T19:49:49Z,3807871085,55,731,3807871113,233,574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465211597,575,1,2,83,11,bk5ltsueqmeng29eovd8m2tml,1,87.9,0,2022-09-30T19:49:48.707Z,2022-09-30T19:49:50Z,3807871187,140,91.7,3807871191,212,10.4,3807871193,213,1.2,3807871183,107,,3807871189,141,12.3,3807871185,56,Right,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465211625,576,1,2,83,12,bk5ltsueqmeng29eovd8m2tml,1,92.6,9.5,2022-09-30T19:49:49.866Z,2022-09-30T19:49:51Z,3807871313,140,86.4,3807871319,213,3.8,3807871311,56,Right,3807871315,141,2.6,3807871317,212,8.0,,,,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465211667,577,1,2,83,14,bk5ltsueqmeng29eovd8m2tml,1,85.8,6.4,2022-09-30T19:49:51.650Z,2022-10-10T23:38:33Z,3807871543,141,29.7,3807871547,213,1.5,3807871539,56,Center,3807871545,212,15.9,3807871541,140,87.4,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465211705,578,1,2,83,17,bk5ltsueqmeng29eovd8m2tml,0,88.5,27.6,2022-09-30T19:49:54.466Z,2022-09-30T19:49:56Z,3807871729,212,12.5,3807871731,213,1.7,3807871725,140,87.2,3807871727,141,45.8,3807871723,56,Center,,,,,,,,,,35uvcvkv4nd0jbsov3xosjsut,J. Bokila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465211837,735,12,2,83,20,bqm1bnp1bh2apyudlz1o1whr3,1,11.7,53,2022-09-30T19:49:58.175Z,2022-10-10T23:38:43Z,3807872355,140,20.5,3807872359,212,15.1,3807872353,56,Back,3807872361,213,0.9,3807872357,141,70.6,,,,,,,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465211815,579,1,2,83,21,bk5ltsueqmeng29eovd8m2tml,1,79.3,37.3,2022-09-30T19:49:59.114Z,2022-10-10T23:38:53Z,3807872237,213,2.4,3807872233,141,41.5,3807872229,56,Center,3807872231,140,76.4,3807872235,212,4.2,,,,,,,,,,35uvcvkv4nd0jbsov3xosjsut,J. Bokila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465211817,580,1,2,83,26,bk5ltsueqmeng29eovd8m2tml,0,83.5,59.4,2022-09-30T19:50:03.218Z,2022-10-10T23:39:01Z,3807872249,140,86.0,3807872253,212,2.8,3807872255,213,6.0,3807872251,141,58.1,3807872247,56,Center,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465211841,736,61,2,83,27,bqm1bnp1bh2apyudlz1o1whr3,1,14.1,41.2,2022-09-30T19:50:04.584Z,2022-10-10T23:39:07Z,3807872371,56,Back,,,,,,,,,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465211863,737,49,2,83,29,bqm1bnp1bh2apyudlz1o1whr3,1,19,49.7,2022-09-30T19:50:06.473Z,2022-10-10T23:39:08Z,,,,,,,,,,,,,,,,,,,,,,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465211873,738,1,2,83,30,bqm1bnp1bh2apyudlz1o1whr3,0,16.2,47.6,2022-09-30T19:50:07.615Z,2022-10-10T23:39:15Z,3807872511,212,13.7,3807872509,141,50.3,3807872505,56,Back,3807872507,140,29.1,3807872513,213,0.1,,,,,,,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465211905,581,3,2,83,31,bk5ltsueqmeng29eovd8m2tml,1,65.5,47.8,2022-09-30T19:50:08.243Z,2022-10-10T23:39:30Z,3835883361,464,,3807872621,286,,3807872749,233,739,3807872619,56,Center,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465211923,739,45,2,83,31,bqm1bnp1bh2apyudlz1o1whr3,0,34.5,52.2,2022-09-30T19:50:08.243Z,2022-10-10T23:39:29Z,3807872767,233,581,3807872713,285,,3807872711,56,Back,,,,,,,,,,,,,,,,1dljhkcvmodqq9u1w8iv145m2,D. Rocha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465211925,582,1,2,83,32,bk5ltsueqmeng29eovd8m2tml,1,65,54,2022-09-30T19:50:09.818Z,2022-10-10T23:39:36Z,3807872725,212,17.6,3807872721,140,53.9,3807872719,56,Center,3807872723,141,73.3,3807872727,213,2.3,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465211941,583,49,2,83,34,bk5ltsueqmeng29eovd8m2tml,1,51.6,69.7,2022-09-30T19:50:12.108Z,2022-09-30T19:50:12Z,,,,,,,,,,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465212007,584,1,2,83,35,bk5ltsueqmeng29eovd8m2tml,1,51.6,69.9,2022-09-30T19:50:12.290Z,2022-09-30T19:50:17Z,3807873179,213,1.0,3807873171,56,Left,3807873175,141,97.7,3807873177,212,23.0,3807873173,140,64.0,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465212023,585,1,2,83,40,bk5ltsueqmeng29eovd8m2tml,0,74.4,75.8,2022-09-30T19:50:17.515Z,2022-10-10T23:40:08Z,3807873247,155,,3807873255,212,24.7,3807873251,140,88.0,3807873257,213,5.3,3807873253,141,46.2,3807873249,56,Center,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465212081,740,12,2,83,43,bqm1bnp1bh2apyudlz1o1whr3,1,12.4,52.5,2022-09-30T19:50:20.719Z,2022-10-10T23:40:12Z,3807873481,140,31.6,3807873485,212,20.9,3807873479,56,Back,3807873487,213,6.0,3807873483,141,44.6,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465212085,741,49,2,83,44,bqm1bnp1bh2apyudlz1o1whr3,1,29.5,43.9,2022-09-30T19:50:22.193Z,2022-10-10T23:40:29Z,,,,,,,,,,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465212103,742,1,2,83,45,bqm1bnp1bh2apyudlz1o1whr3,1,24.9,40.2,2022-09-30T19:50:22.433Z,2022-10-10T23:40:25Z,3807873619,1,,3807873609,141,36.9,3807873603,140,45.4,3807873613,212,21.6,3807873599,56,Back,3807873595,157,,3807873617,213,6.2,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465212123,743,1,2,83,47,bqm1bnp1bh2apyudlz1o1whr3,0,45.4,37.1,2022-09-30T19:50:24.367Z,2022-10-10T23:40:22Z,3807873727,213,1.0,3807873717,3,,3807873719,56,Center,3807873725,212,21.4,3807873721,140,56.9,3807873723,141,63.0,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465212149,586,1,2,83,48,bk5ltsueqmeng29eovd8m2tml,1,46,37,2022-09-30T19:50:26.002Z,2022-09-30T19:50:27Z,3807873847,56,Back,3807873855,213,2.9,3807873851,141,46.0,3807873853,212,21.4,3807873849,140,26.5,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465212165,587,1,2,83,50,bk5ltsueqmeng29eovd8m2tml,1,29.3,50.3,2022-09-30T19:50:27.578Z,2022-09-30T19:50:29Z,3807873925,212,17.1,3807873921,140,13.1,3807873919,56,Back,3807873923,141,48.5,3807873927,213,3.2,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465212229,588,1,2,83,52,bk5ltsueqmeng29eovd8m2tml,0,13,48.2,2022-09-30T19:50:29.219Z,2022-10-10T23:42:03Z,3807874301,1,,3807874289,157,,3807874297,212,58.6,3807874293,140,66.8,3807874295,141,70.9,3807874291,56,Center,3807874299,213,0.3,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465212315,745,1,2,83,58,bqm1bnp1bh2apyudlz1o1whr3,1,32.7,28.2,2022-09-30T19:50:36.095Z,2022-09-30T19:50:37Z,3807874717,212,14.6,3807874713,140,46.6,3807874711,56,Back,3807874715,141,29.5,3807874709,3,,3807874719,213,0.1,,,,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465212317,746,1,2,83,59,bqm1bnp1bh2apyudlz1o1whr3,1,46.6,29.7,2022-09-30T19:50:36.503Z,2022-09-30T19:51:19Z,3807874731,3,,3807874735,56,Center,3807874739,141,30.9,3807874733,168,,3807874741,212,15.6,3807874737,140,61.4,3807874743,213,0.1,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465212719,754,44,2,84,0,bqm1bnp1bh2apyudlz1o1whr3,1,56.4,31.4,2022-09-30T19:50:37.686Z,2022-09-30T19:51:09Z,3807876845,286,,3807876843,56,Center,3807876877,233,589,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465212337,589,44,2,84,0,bk5ltsueqmeng29eovd8m2tml,0,43.6,68.6,2022-09-30T19:50:37.687Z,2022-09-30T19:51:10Z,3807874821,285,,3807876923,233,754,3807874817,56,Back,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465212663,753,61,2,84,1,bqm1bnp1bh2apyudlz1o1whr3,1,56.7,32,2022-09-30T19:50:38.462Z,2022-10-10T23:42:17Z,3807876541,56,Center,,,,,,,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465212347,590,43,2,84,1,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-09-30T19:50:38.730Z,2022-09-30T19:51:05Z,3807874903,3,0,3807874913,213,0.6,3807874905,56,Center,3807874909,141,77.9,3807874911,212,9.9,3807876413,144,1,3807874907,140,51.0,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465212351,591,49,2,84,2,bk5ltsueqmeng29eovd8m2tml,1,47.6,69.9,2022-09-30T19:50:39.810Z,2022-10-10T23:42:38Z,,,,,,,,,,,,,,,,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465212357,592,1,2,84,3,bk5ltsueqmeng29eovd8m2tml,0,47.3,71.9,2022-09-30T19:50:41.115Z,2022-10-10T23:42:51Z,3807874945,213,5.8,3807874941,141,54.0,3807874943,212,27.0,3807874937,56,Center,3807874939,140,70.3,3807874935,157,,3807874947,1,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465212361,747,1,2,84,4,bqm1bnp1bh2apyudlz1o1whr3,0,27.9,46.2,2022-09-30T19:50:41.927Z,2022-10-10T23:42:49Z,3807874957,212,9.3,3807874953,140,36.0,3807874949,3,,3807874959,213,5.9,3807874955,141,40.8,3807874951,56,Back,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465212393,593,43,2,84,8,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-09-30T19:50:45.362Z,2022-09-30T19:50:48Z,3807875157,56,Center,3807875275,144,61,,,,,,,,,,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465212405,594,50,2,84,8,bk5ltsueqmeng29eovd8m2tml,1,63.4,59.5,2022-09-30T19:50:45.635Z,2022-09-30T19:50:47Z,3807875193,286,,3807875191,56,Center,3807875227,233,748,,,,,,,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465212399,748,7,2,84,8,bqm1bnp1bh2apyudlz1o1whr3,1,36.6,40.5,2022-09-30T19:50:45.636Z,2022-10-10T23:43:02Z,3807875207,233,594,3807875171,56,Back,3807875173,285,,3835886045,383,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465212403,749,49,2,84,9,bqm1bnp1bh2apyudlz1o1whr3,1,35.3,42.4,2022-09-30T19:50:47.081Z,2022-10-10T23:43:04Z,,,,,,,,,,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465212475,750,1,2,84,10,bqm1bnp1bh2apyudlz1o1whr3,1,38,36.5,2022-09-30T19:50:47.881Z,2022-10-10T23:43:16Z,3807875571,213,0.6,3807875567,141,77.5,3807875573,1,,3807875565,140,73.5,3807875561,155,,3807875569,212,46.5,3807875563,56,Center,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465212479,751,61,2,84,13,bqm1bnp1bh2apyudlz1o1whr3,0,74.6,77.1,2022-09-30T19:50:50.919Z,2022-10-10T23:43:19Z,3807875581,56,Center,,,,,,,,,,,,,,,,,,,,,,1dljhkcvmodqq9u1w8iv145m2,D. Rocha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465212473,595,49,2,84,14,bk5ltsueqmeng29eovd8m2tml,1,27.8,26.7,2022-09-30T19:50:51.746Z,2022-09-30T19:50:51Z,,,,,,,,,,,,,,,,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465212523,596,1,2,84,15,bk5ltsueqmeng29eovd8m2tml,1,27.9,32.8,2022-09-30T19:50:52.538Z,2022-09-30T19:50:56Z,3807875805,56,Back,3807875815,213,1.0,3807875811,212,6.3,3807875809,141,40.6,3807875807,140,31.2,,,,,,,,,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465212531,597,4,2,84,17,bk5ltsueqmeng29eovd8m2tml,1,30.4,36.9,2022-09-30T19:50:54.794Z,2022-09-30T19:50:58Z,3807875841,152,,3807875931,233,752,3807875837,295,,3807875843,285,,3807875835,13,,3807875839,56,Back,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465212539,752,4,2,84,17,bqm1bnp1bh2apyudlz1o1whr3,0,69.6,63.1,2022-09-30T19:50:54.795Z,2022-09-30T19:50:58Z,3807875891,13,,3807875901,152,,3807875895,295,,3807875899,56,Center,3807875903,286,,3807875963,233,597,,,,,,,1dljhkcvmodqq9u1w8iv145m2,D. Rocha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465212855,598,1,2,84,37,bk5ltsueqmeng29eovd8m2tml,1,32.6,36.7,2022-09-30T19:51:15.099Z,2022-09-30T19:51:20Z,3807877537,152,,3807877543,141,39.7,3807877549,1,,3807877541,140,66.2,3807877545,212,35.3,3807877533,5,,3807877547,213,0.1,3807877535,155,,9hz7j1p4f0d2hxyz2bdkbyk0l,F. Heerkens,,3807877539,56,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,
2465212879,599,1,2,84,43,bk5ltsueqmeng29eovd8m2tml,0,67.2,37.7,2022-09-30T19:51:20.330Z,2022-10-10T23:46:04Z,3807877697,56,Right,3807877707,213,5.9,3807877701,141,15.3,3807877695,168,,3807877699,140,100.0,3807878057,1,,3807877703,212,38.7,3807877693,3,,35uvcvkv4nd0jbsov3xosjsut,J. Bokila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465212919,755,56,2,84,47,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2022-09-30T19:51:24.782Z,2022-09-30T19:51:34Z,3807877919,56,Back,,,,,,,,,,,,,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465212905,600,5,2,84,48,bk5ltsueqmeng29eovd8m2tml,0,101.2,15.6,2022-09-30T19:51:25.410Z,2022-09-30T19:51:28Z,3807878011,233,756,3807877841,56,Right,3807877843,346,,,,,,,,,,,,,,,,,35uvcvkv4nd0jbsov3xosjsut,J. Bokila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465212927,756,5,2,84,48,bqm1bnp1bh2apyudlz1o1whr3,1,-1.2,84.4,2022-09-30T19:51:25.410Z,2022-09-30T20:08:04Z,3807877965,346,,3807877963,56,Back,3807877985,233,600,,,,,,,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465213065,757,1,2,84,57,bqm1bnp1bh2apyudlz1o1whr3,1,4,60.4,2022-09-30T19:51:34.734Z,2022-10-10T23:46:17Z,3807878607,141,64.1,3807878605,140,12.7,3807878601,124,,3807878609,212,9.5,3807878615,237,,3807878611,213,0.3,3807878603,56,Back,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465213083,758,1,2,85,3,bqm1bnp1bh2apyudlz1o1whr3,1,15.8,63.9,2022-09-30T19:51:40.542Z,2022-09-30T19:51:41Z,3807878697,212,17.4,3807878699,213,1.3,3807878691,56,Back,3807878695,141,88.7,3807878693,140,19.8,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465213095,759,1,2,85,4,bqm1bnp1bh2apyudlz1o1whr3,1,19.8,88.7,2022-09-30T19:51:41.486Z,2022-09-30T19:51:42Z,3807878757,212,30.2,3807878755,141,47.6,3807878751,56,Back,3807878759,213,4.3,3807878753,140,9.0,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465213133,760,1,2,85,5,bqm1bnp1bh2apyudlz1o1whr3,1,9.7,44.2,2022-09-30T19:51:42.686Z,2022-09-30T19:51:48Z,3807878991,56,Back,3807878995,140,21.8,3807878999,212,21.8,3807879003,213,5.3,3807878997,141,18.2,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465213167,761,1,2,85,11,bqm1bnp1bh2apyudlz1o1whr3,1,29.5,19.4,2022-09-30T19:51:48.526Z,2022-09-30T19:51:51Z,3807879167,140,24.7,3807879173,213,2.0,3807879171,212,13.6,3807879169,141,37.9,3807879165,56,Back,,,,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465213189,762,1,2,85,14,bqm1bnp1bh2apyudlz1o1whr3,1,27,43.6,2022-09-30T19:51:51.294Z,2022-09-30T19:51:54Z,3807879279,212,19.5,3807879275,140,25.3,3807879277,141,72.1,3807879273,56,Back,3807879281,213,1.7,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465213239,763,1,2,85,17,bqm1bnp1bh2apyudlz1o1whr3,1,28.5,81.4,2022-09-30T19:51:54.494Z,2022-10-10T23:46:40Z,3807879571,212,12.9,3807879567,140,34.8,3807879573,213,1.0,3807879565,56,Back,3807879569,141,97.7,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465213261,764,1,2,85,21,bqm1bnp1bh2apyudlz1o1whr3,1,68.5,82.6,2022-09-30T19:51:59.118Z,2022-10-11T00:00:26Z,3807879681,141,90.1,3807879685,213,0.6,3807879677,56,Left,3807879679,140,76.2,3807879683,212,9.6,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
