id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value
2508804097,668,55,2,78,10,eh54mfvjtrttgsg1wbjnvxcqz,1,30,40.3,2023-02-17T20:39:45.012Z,2023-02-17T21:14:40Z,4038097819,189,,,,,,,,,,,,,,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508804259,669,1,2,78,22,eh54mfvjtrttgsg1wbjnvxcqz,1,30,40.3,2023-02-17T20:39:56.206Z,2023-02-17T20:40:04Z,4037980793,140,31.7,4037980795,141,60.6,4037980797,212,13.9,4037980789,241,,4037980787,5,,4037980791,56,Back,4037980799,213,1.4,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508804269,670,1,2,78,30,eh54mfvjtrttgsg1wbjnvxcqz,1,31.7,60.6,2023-02-17T20:40:04.205Z,2023-02-17T20:40:05Z,4037980881,213,4.5,4037980877,141,33.6,4037980875,140,28.1,4037980873,56,Back,4037980879,212,18.7,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508804281,671,1,2,78,31,eh54mfvjtrttgsg1wbjnvxcqz,1,28.1,33.6,2023-02-17T20:40:05.646Z,2023-02-17T20:40:06Z,4037980945,56,Back,4037980951,212,10.7,4037980947,140,21.5,4037980949,141,45.5,4037980953,213,2.3,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508804297,672,1,2,78,32,eh54mfvjtrttgsg1wbjnvxcqz,0,21.5,45.5,2023-02-17T20:40:06.799Z,2023-02-17T21:13:19Z,4037981039,56,Center,4037981049,213,0.1,4037981041,140,74.3,4037981053,1,,4037981037,157,,4037981045,212,55.5,4037981043,141,50.1,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508804341,680,12,2,78,35,1wyg1tunyt7go9tnjea1hjqxb,1,24.5,45.8,2023-02-17T20:40:09.459Z,2023-02-17T20:40:10Z,4037981197,15,,4037981159,141,59.3,4037981155,56,Back,4037981163,212,19.1,4037981157,140,40.4,4037981167,213,0.5,,,,,,,9bgq1tfyfzc3wg9pfr8q510k4,D. Kwakman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508804605,683,49,2,78,37,1wyg1tunyt7go9tnjea1hjqxb,1,32.5,73.6,2023-02-17T20:40:11.566Z,2023-02-17T20:40:38Z,,,,,,,,,,,,,,,,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508804515,681,1,2,78,38,1wyg1tunyt7go9tnjea1hjqxb,1,33.6,57.6,2023-02-17T20:40:12.164Z,2023-02-17T20:40:20Z,4037981967,213,0.9,4037981965,212,16.3,4037981963,141,76.6,4037981959,56,Back,4037981961,140,43.1,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508804457,673,4,2,78,41,eh54mfvjtrttgsg1wbjnvxcqz,1,72.6,14.6,2023-02-17T20:40:15.981Z,2023-02-17T20:40:25Z,4037981647,152,,4037982311,233,682,4037981643,295,,4037981645,56,Right,4037981641,13,,4037981649,286,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508804523,682,4,2,78,41,1wyg1tunyt7go9tnjea1hjqxb,0,27.4,85.4,2023-02-17T20:40:15.982Z,2023-02-17T20:40:25Z,4037981993,56,Back,4037981995,152,,4037981997,285,,4037981989,13,,4037981991,295,,4037982331,233,673,,,,,,,ab17bik4y8ilv3ahe50a81ixg,M. Meerdink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508804767,674,1,2,79,7,eh54mfvjtrttgsg1wbjnvxcqz,1,65.8,17.4,2023-02-17T20:40:42.046Z,2023-02-17T20:40:47Z,4037983339,141,59.6,4037983333,152,,4037983343,213,1.0,4037983337,140,81.5,4037983341,212,33.1,4037983331,155,,4037983329,5,,4037983335,56,Center,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,4037983345,1,,4037983327,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2508804797,675,1,2,79,13,eh54mfvjtrttgsg1wbjnvxcqz,0,81.5,59.6,2023-02-17T20:40:47.356Z,2023-02-17T20:40:48Z,4037983439,3,,4037983449,213,0.8,4037983441,56,Center,4037983447,212,9.7,4037983445,141,69.6,4037983443,140,88.1,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508804847,684,1,2,79,13,1wyg1tunyt7go9tnjea1hjqxb,1,12.1,22.8,2023-02-17T20:40:48.115Z,2023-02-17T20:40:51Z,4037983727,141,14.4,4037983725,140,27.3,4037983719,3,,4037983723,56,Back,4037983729,212,17.0,4037983731,213,5.9,,,,,,,a33sy9bstlsfq023oiym5qk9g,D. Beukers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508804857,685,49,2,79,17,1wyg1tunyt7go9tnjea1hjqxb,1,28.7,9.5,2023-02-17T20:40:51.796Z,2023-02-17T20:40:52Z,,,,,,,,,,,,,,,,,,,,,,,,,8i6cjao5lwxzaomilei61kbxm,R. Kewal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508804863,686,50,2,79,18,1wyg1tunyt7go9tnjea1hjqxb,1,34.2,5.8,2023-02-17T20:40:52.285Z,2023-02-17T20:40:56Z,4037984027,233,676,4037984031,286,,4037983783,56,Back,,,,,,,,,,,,,,,,8i6cjao5lwxzaomilei61kbxm,R. Kewal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508804893,676,7,2,79,18,eh54mfvjtrttgsg1wbjnvxcqz,1,65.8,94.2,2023-02-17T20:40:52.286Z,2023-02-17T20:40:55Z,4037984011,233,686,4037983987,56,Left,4037983985,167,,4037983989,285,,,,,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508804903,677,5,2,79,19,eh54mfvjtrttgsg1wbjnvxcqz,0,59.8,101.2,2023-02-17T20:40:53.939Z,2023-02-17T21:01:06Z,4037984045,56,Left,4037984047,347,,4037984913,233,687,,,,,,,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508805057,687,5,2,79,19,1wyg1tunyt7go9tnjea1hjqxb,1,40.2,-1.2,2023-02-17T20:40:53.939Z,2023-02-17T20:41:10Z,4037984875,56,Back,4037984877,347,,4037984897,233,677,,,,,,,,,,,,,,,,8i6cjao5lwxzaomilei61kbxm,R. Kewal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508805073,688,1,2,79,36,1wyg1tunyt7go9tnjea1hjqxb,0,40.5,0,2023-02-17T20:41:10.211Z,2023-02-17T20:41:12Z,4037985001,213,0.4,4037984999,212,29.2,4037984991,107,,4037984995,140,65.6,4037985003,1,,4037984993,56,Right,4037984997,141,16.5,,,,a33sy9bstlsfq023oiym5qk9g,D. Beukers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508805111,678,1,2,79,39,eh54mfvjtrttgsg1wbjnvxcqz,0,24.9,79.6,2023-02-17T20:41:14.077Z,2023-02-17T20:41:14Z,4037985193,140,36.4,4037985195,141,66.1,4037985197,212,15.2,4037985189,155,,4037985191,56,Back,4037985199,213,5.6,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508805131,689,1,2,79,41,1wyg1tunyt7go9tnjea1hjqxb,0,55.6,36.4,2023-02-17T20:41:15.746Z,2023-02-17T20:41:16Z,4037985319,213,0.2,4037985315,141,41.8,4037985313,140,73.5,4037985311,56,Center,4037985317,212,19.2,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508805169,679,8,2,79,44,eh54mfvjtrttgsg1wbjnvxcqz,1,28.8,53.9,2023-02-17T20:41:18.477Z,2023-02-17T20:41:18Z,4037985513,56,Back,,,,,,,,,,,,,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508805187,680,1,2,79,44,eh54mfvjtrttgsg1wbjnvxcqz,0,28.8,53.9,2023-02-17T20:41:18.620Z,2023-02-17T20:41:20Z,4037985645,141,56.3,4037985643,140,23.0,4037985647,212,6.3,4037985639,3,,4037985649,213,2.9,4037985641,56,Back,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508805175,690,49,2,79,44,1wyg1tunyt7go9tnjea1hjqxb,1,69.2,39.5,2023-02-17T20:41:18.852Z,2023-02-17T20:41:18Z,,,,,,,,,,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508805231,691,1,2,79,45,1wyg1tunyt7go9tnjea1hjqxb,1,69.2,39.5,2023-02-17T20:41:19.411Z,2023-02-17T20:41:22Z,4037985867,56,Center,4037985873,141,29.4,4037985877,212,13.3,4037985881,213,5.7,4037985869,140,80.1,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508805247,692,61,2,79,48,1wyg1tunyt7go9tnjea1hjqxb,0,85.3,29.8,2023-02-17T20:41:22.227Z,2023-02-17T21:20:10Z,4037985917,56,Center,,,,,,,,,,,,,,,,,,,,,,4oyjji4wqmuu3uia6htj0q1hw,N. Koster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508805387,693,50,2,79,51,1wyg1tunyt7go9tnjea1hjqxb,1,95.4,32.8,2023-02-17T20:41:25.884Z,2023-02-17T21:20:08Z,4037986593,286,,4037986591,56,Center,4037987227,233,681,,,,,,,,,,,,,,,,4oyjji4wqmuu3uia6htj0q1hw,N. Koster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508805373,681,7,2,79,51,eh54mfvjtrttgsg1wbjnvxcqz,0,4.6,67.2,2023-02-17T20:41:25.885Z,2023-02-17T21:13:14Z,4037986921,167,,4037986525,285,,4037987053,233,693,4037986523,56,Back,,,,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508805455,682,5,2,80,1,eh54mfvjtrttgsg1wbjnvxcqz,1,-1.6,66.6,2023-02-17T20:41:35.299Z,2023-02-17T21:01:07Z,4037986995,233,694,4037986985,56,Back,4037986989,346,,,,,,,,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508805415,694,5,2,80,1,1wyg1tunyt7go9tnjea1hjqxb,0,101.6,33.4,2023-02-17T20:41:35.299Z,2023-02-17T20:41:38Z,4037986749,56,Center,4037987015,233,682,4037986751,346,,,,,,,,,,,,,,,,,4oyjji4wqmuu3uia6htj0q1hw,N. Koster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508805583,683,1,2,80,11,eh54mfvjtrttgsg1wbjnvxcqz,1,4.5,58.1,2023-02-17T20:41:45.693Z,2023-02-17T20:41:47Z,4037987711,141,85.4,4037987705,124,,4037987707,56,Left,4037987721,74,,4037987713,212,70.3,4037987715,213,0.3,4037987709,140,69.1,4037987717,1,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508805591,684,1,2,80,13,eh54mfvjtrttgsg1wbjnvxcqz,0,69.1,85.4,2023-02-17T20:41:47.644Z,2023-02-17T20:41:50Z,4037987761,56,Left,4037987769,141,82.9,4037987931,236,,4037987779,213,5.8,4037987763,140,72.2,4037987937,286,,4037987933,233,695,4037987775,212,3.7,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508805619,695,74,2,80,13,1wyg1tunyt7go9tnjea1hjqxb,1,28.7,15,2023-02-17T20:41:47.645Z,2023-02-17T21:05:55Z,4037987861,56,Back,4037987863,285,,4037987943,233,684,,,,,,,,,,,,,,,,a33sy9bstlsfq023oiym5qk9g,D. Beukers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508806211,685,5,2,80,16,eh54mfvjtrttgsg1wbjnvxcqz,1,59.2,101.8,2023-02-17T20:41:50.894Z,2023-02-17T20:42:44Z,4037990937,233,696,4037990913,347,,4037990911,56,Left,,,,,,,,,,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508805685,696,5,2,80,16,1wyg1tunyt7go9tnjea1hjqxb,0,40.8,-1.8,2023-02-17T20:41:50.894Z,2023-02-17T21:01:07Z,4037988187,56,Back,4037990941,233,685,4037988189,347,,,,,,,,,,,,,,,,,a33sy9bstlsfq023oiym5qk9g,D. Beukers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508806215,686,27,2,81,4,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2023-02-17T20:42:39.037Z,2023-02-17T22:02:31Z,4037990923,53,1u3rxxgh3ohv46tvrl86migkq,4037990921,41,Injury,4037991017,233,697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508806223,697,27,2,81,4,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-02-17T20:42:39.037Z,2023-02-17T20:42:44Z,4037990969,233,686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508806379,687,28,2,81,21,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2023-02-17T20:42:55.595Z,2023-02-17T22:02:33Z,4037991771,55,686,4037991815,233,698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508806363,698,28,2,81,21,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2023-02-17T20:42:55.595Z,2023-02-17T20:42:57Z,4037991699,55,697,4037991799,233,687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508806481,688,1,2,81,33,eh54mfvjtrttgsg1wbjnvxcqz,1,60.8,100,2023-02-17T20:43:08.075Z,2023-02-17T20:43:11Z,4037992373,107,,4037992375,56,Left,4037992387,213,5.9,4037992377,140,75.1,4037992381,141,92.7,4037992383,212,16.1,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508806501,689,1,2,81,36,eh54mfvjtrttgsg1wbjnvxcqz,0,75.1,92.7,2023-02-17T20:43:10.972Z,2023-02-17T20:43:12Z,4037992483,3,,4037992485,56,Left,4037992487,140,72.0,4037992491,212,6.6,4037992489,141,100.0,4037992493,213,2.1,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508806505,690,5,2,81,38,eh54mfvjtrttgsg1wbjnvxcqz,0,71.1,101.5,2023-02-17T20:43:12.406Z,2023-02-17T20:43:20Z,4037992511,347,,4037992999,233,699,4037992509,56,Left,,,,,,,,,,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508806581,699,5,2,81,38,1wyg1tunyt7go9tnjea1hjqxb,1,28.9,-1.5,2023-02-17T20:43:12.406Z,2023-02-17T21:01:07Z,4037992945,347,,4037992977,233,690,4037992943,56,Back,,,,,,,,,,,,,,,,a33sy9bstlsfq023oiym5qk9g,D. Beukers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508806659,700,1,2,81,49,1wyg1tunyt7go9tnjea1hjqxb,1,29.7,0,2023-02-17T20:43:23.522Z,2023-02-17T20:43:26Z,4037993331,140,16.4,4037993329,56,Back,4037993327,107,,4037993337,213,2.5,4037993333,141,15.2,4037993335,212,18.0,,,,,,,a33sy9bstlsfq023oiym5qk9g,D. Beukers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508806703,701,1,2,81,52,1wyg1tunyt7go9tnjea1hjqxb,1,16.5,15.3,2023-02-17T20:43:26.481Z,2023-02-17T20:43:29Z,4037993543,140,6.8,4037993545,141,39.7,4037993547,212,19.5,4037993541,56,Back,4037993549,213,2.1,,,,,,,,,,9bgq1tfyfzc3wg9pfr8q510k4,D. Kwakman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508806759,702,1,2,81,55,1wyg1tunyt7go9tnjea1hjqxb,0,6.4,40.3,2023-02-17T20:43:29.298Z,2023-02-17T20:43:34Z,4037993929,141,25.5,4037993931,212,63.1,4037993927,140,65.7,4037993935,1,,4037993925,56,Center,4037993933,213,6.1,4037993923,157,,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508806781,691,1,2,82,1,eh54mfvjtrttgsg1wbjnvxcqz,0,26.3,52.4,2023-02-17T20:43:35.964Z,2023-02-17T20:43:37Z,4037994077,157,,4037994089,1,,4037994081,140,65.8,4037994085,212,41.5,4037994083,141,53.4,4037994087,213,0.0,4037994079,56,Center,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508806839,703,1,2,82,4,1wyg1tunyt7go9tnjea1hjqxb,1,38.2,37.3,2023-02-17T20:43:38.466Z,2023-02-17T20:43:40Z,4037994369,140,43.9,4037994365,3,,4037994375,213,1.2,4037994373,212,16.7,4037994371,141,60.2,4037994367,56,Back,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508806869,704,1,2,82,6,1wyg1tunyt7go9tnjea1hjqxb,1,43.4,59.9,2023-02-17T20:43:40.754Z,2023-02-17T20:43:43Z,4037994565,56,Center,4037994569,141,50.6,4037994573,213,5.7,4037994571,212,11.2,4037994567,140,52.2,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508806915,705,1,2,82,8,1wyg1tunyt7go9tnjea1hjqxb,0,52.2,50.7,2023-02-17T20:43:43.090Z,2023-02-17T20:43:46Z,4037994867,141,39.8,4037994871,213,5.7,4037994863,56,Center,4037994865,140,63.7,4037994869,212,14.2,,,,,,,,,,4oyjji4wqmuu3uia6htj0q1hw,N. Koster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508806911,692,4,2,82,12,eh54mfvjtrttgsg1wbjnvxcqz,1,32.2,56.4,2023-02-17T20:43:46.253Z,2023-02-17T20:43:58Z,4037995659,13,,4037995661,152,,4037995679,233,706,4037995663,265,,4037995665,285,,4037994845,56,Back,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508806971,706,4,2,82,12,1wyg1tunyt7go9tnjea1hjqxb,0,67.8,43.6,2023-02-17T20:43:46.254Z,2023-02-17T20:43:58Z,4037995101,265,,4037995715,286,,4037995097,56,Center,4037995709,233,692,4037995099,152,,4037995095,13,,,,,,,,ab17bik4y8ilv3ahe50a81ixg,M. Meerdink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508807395,693,18,2,82,46,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2023-02-17T20:44:20.701Z,2023-02-17T20:44:21Z,4037997275,59,6,4037997325,55,694,4037997271,42,,4037997273,44,Midfielder,,,,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508807399,694,19,2,82,46,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2023-02-17T20:44:20.702Z,2023-02-17T21:11:51Z,4037997287,145,8,4037997283,42,,4038088227,293,2,4037997293,44,Defender,4037997289,59,40,4037997297,55,693,4038088225,292,3,,,,4q0movp031jgig1b49uyvd5w4,S. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508807427,695,1,2,82,47,eh54mfvjtrttgsg1wbjnvxcqz,1,28,52.7,2023-02-17T20:44:21.525Z,2023-02-17T21:12:15Z,4037997443,213,5.2,4037997433,152,,4037997435,56,Back,4037997445,1,,4037997437,140,44.3,4037997431,5,,4037997441,212,35.4,4037997439,141,7.1,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508807443,696,1,2,82,49,eh54mfvjtrttgsg1wbjnvxcqz,1,44.3,7.1,2023-02-17T20:44:23.515Z,2023-02-17T20:44:25Z,4037997553,212,38.3,4037997555,213,6.2,4037997549,140,80.7,4037997557,1,,4037997551,141,4.1,4037997547,56,Right,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508807457,697,1,2,82,51,eh54mfvjtrttgsg1wbjnvxcqz,1,80.7,4.1,2023-02-17T20:44:25.371Z,2023-02-17T20:44:27Z,4037997615,212,7.8,4037997609,56,Right,4037997613,141,15.3,4037997617,213,1.8,4037997611,140,79.3,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508807487,698,1,2,82,52,eh54mfvjtrttgsg1wbjnvxcqz,1,79.3,15.3,2023-02-17T20:44:26.860Z,2023-02-17T20:44:29Z,4037997799,141,17.7,4037997795,56,Right,4037997801,212,10.6,4037997803,213,0.2,4037997797,140,89.3,,,,,,,,,,97i465n07uip7fnpw82v554b8,S. van Bakel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508807499,699,1,2,82,55,eh54mfvjtrttgsg1wbjnvxcqz,0,91.2,28.3,2023-02-17T20:44:29.803Z,2023-02-17T20:45:09Z,4038000229,236,,4037997875,155,,4037997873,2,,4038000231,233,707,4037997881,141,39.4,4037997877,56,Center,4038000235,286,,4037997879,140,90.8,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,4037997883,212,7.6,4037997885,213,1.6,,,,,,,,,,,,,,,,,,,,,,,,,
2508807505,707,12,2,82,55,1wyg1tunyt7go9tnjea1hjqxb,1,11.8,62.6,2023-02-17T20:44:29.903Z,2023-02-17T20:45:10Z,4038000187,185,,4038000269,233,699,4037997901,56,Back,,,,,,,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508807537,708,61,2,83,0,1wyg1tunyt7go9tnjea1hjqxb,0,4.5,67.9,2023-02-17T20:44:34.418Z,2023-02-17T20:44:34Z,4037998083,56,Back,,,,,,,,,,,,,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508807651,700,1,2,83,5,eh54mfvjtrttgsg1wbjnvxcqz,0,98.8,27.6,2023-02-17T20:44:39.948Z,2023-02-17T20:44:43Z,4037998931,233,709,4037998707,213,1.9,4037998929,236,,4037998705,212,4.9,4037998703,141,34.5,4037998699,56,Center,4037998697,155,,4037998935,286,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,4037998701,140,97.3,4037998695,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2508807663,709,12,2,83,5,1wyg1tunyt7go9tnjea1hjqxb,1,4.5,67.9,2023-02-17T20:44:40.048Z,2023-02-17T20:44:43Z,4037998735,56,Back,4037998907,185,,4037998937,233,700,,,,,,,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508807711,701,6,2,83,9,eh54mfvjtrttgsg1wbjnvxcqz,1,96.4,33.3,2023-02-17T20:44:43.212Z,2023-02-17T20:44:46Z,4037999003,233,710,4037998985,75,,4037998983,56,Center,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508807707,710,6,2,83,9,1wyg1tunyt7go9tnjea1hjqxb,0,3.6,66.7,2023-02-17T20:44:43.212Z,2023-02-17T21:00:53Z,4037998963,56,Back,4037998965,73,,4037999033,233,701,,,,,,,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508807899,702,1,2,83,24,eh54mfvjtrttgsg1wbjnvxcqz,1,99.5,0.5,2023-02-17T20:44:58.427Z,2023-02-17T20:45:08Z,4038000091,2,,4038000123,1,,4038000119,213,1.6,4038000107,140,97.6,4038000095,155,,4038000101,56,Left,4038000115,212,65.9,4038000111,141,97.4,97i465n07uip7fnpw82v554b8,S. van Bakel,4038000097,223,,4038000093,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2508807963,703,1,2,83,33,eh54mfvjtrttgsg1wbjnvxcqz,1,96.8,97.4,2023-02-17T20:45:07.995Z,2023-02-17T20:45:13Z,4038000495,1,,4038000487,140,62.6,4038000493,213,3.5,4038000491,212,38.2,4038000485,56,Center,4038000489,141,78.4,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508807975,704,1,2,83,39,eh54mfvjtrttgsg1wbjnvxcqz,0,62.6,78.4,2023-02-17T20:45:13.563Z,2023-02-17T21:11:41Z,4038000555,212,31.4,4038000549,56,Center,4038000553,141,52.5,4038000557,213,5.7,4038000551,140,87.4,4038000547,155,,,,,,,,4q0movp031jgig1b49uyvd5w4,S. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
