id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2540299733,615,1,2,77,46,eh54mfvjtrttgsg1wbjnvxcqz,1,40.8,80.2,2023-04-28T19:35:40.258Z,2023-04-28T19:35:42Z,4232758507,213,2.6,4232758499,56,Back,4232758505,212,14.4,4232758503,141,90.3,4232758501,140,28.8,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540299761,616,1,2,77,49,eh54mfvjtrttgsg1wbjnvxcqz,0,28.8,90.3,2023-04-28T19:35:42.610Z,2023-04-28T19:35:46Z,4232758683,140,68.6,4232758681,56,Center,4232758679,157,,4232758687,212,43.5,4232758689,213,6.0,4232758685,141,72.6,4232758691,1,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540299797,683,1,2,77,52,zjawy6qdzk3y69v5pa3zl2cb,0,27.3,29.4,2023-04-28T19:35:45.973Z,2023-04-28T19:35:49Z,4232758877,56,Back,4232758879,140,34.5,4232758881,141,3.5,4232758885,213,5.1,4232758875,3,,4232758883,212,19.2,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540299853,617,1,2,77,58,eh54mfvjtrttgsg1wbjnvxcqz,1,56.4,95,2023-04-28T19:35:52.210Z,2023-04-28T19:35:56Z,4232759251,1,,4232759249,213,3.8,4232759247,212,32.7,4232759243,141,66.4,4232759239,140,31.4,4232759237,56,Back,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540299881,618,1,2,78,2,eh54mfvjtrttgsg1wbjnvxcqz,1,26.8,63.9,2023-04-28T19:35:56.082Z,2023-04-28T19:35:58Z,4232759403,141,37.9,4232759401,140,32.5,4232759407,213,5.0,4232759399,56,Back,4232759405,212,18.7,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540300015,619,1,2,78,11,eh54mfvjtrttgsg1wbjnvxcqz,1,45.8,4.1,2023-04-28T19:36:05.138Z,2023-04-28T19:36:09Z,4232760069,213,2.4,4232760067,212,22.3,4232760065,141,26.1,4232760059,56,Back,4232760063,140,30.0,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540300045,620,1,2,78,15,eh54mfvjtrttgsg1wbjnvxcqz,1,28.9,29.5,2023-04-28T19:36:08.881Z,2023-04-28T19:36:11Z,4232760201,56,Back,4232760205,141,74.2,4232760207,212,31.0,4232760209,213,1.4,4232760203,140,34.5,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540300089,621,1,2,78,18,eh54mfvjtrttgsg1wbjnvxcqz,1,34.9,88.6,2023-04-28T19:36:11.842Z,2023-04-28T19:36:15Z,4232760501,56,Back,4232760505,141,82.0,4232760503,140,45.8,4232760507,212,12.3,4232760509,213,5.9,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540300113,622,1,2,78,22,eh54mfvjtrttgsg1wbjnvxcqz,1,44.4,78.2,2023-04-28T19:36:15.730Z,2023-04-28T19:36:18Z,4232760649,56,Back,4232760655,212,15.4,4232760657,213,4.7,4232760651,140,44.6,4232760653,141,55.5,,,,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540300177,623,1,2,78,24,eh54mfvjtrttgsg1wbjnvxcqz,1,38.7,59.9,2023-04-28T19:36:18.082Z,2023-04-28T19:36:22Z,4232760993,56,Back,4232760997,141,52.5,4232760999,212,21.6,4232761001,213,3.4,4232760995,140,18.7,,,,,,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540300211,624,1,2,78,28,eh54mfvjtrttgsg1wbjnvxcqz,0,23.3,50.4,2023-04-28T19:36:22.546Z,2023-04-28T19:36:26Z,4232761263,1,,4232761255,140,76.1,4232761251,157,,4232761261,213,0.1,4232761259,212,55.5,4232761257,141,54.9,4232761253,56,Center,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540300333,684,1,2,78,33,zjawy6qdzk3y69v5pa3zl2cb,1,25.5,43,2023-04-28T19:36:26.853Z,2023-04-28T19:36:35Z,4232761983,140,39.2,4232761979,3,,4232761981,56,Back,4232761987,212,18.0,4232761989,213,0.6,4232761985,141,58.8,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540300341,685,4,2,78,38,zjawy6qdzk3y69v5pa3zl2cb,1,39.9,59.8,2023-04-28T19:36:31.664Z,2023-04-28T19:36:36Z,4232762033,152,,4232762031,56,Back,4232762069,233,625,4232762029,294,,4232762027,13,,4232762035,286,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540300295,625,4,2,78,38,eh54mfvjtrttgsg1wbjnvxcqz,0,60.1,40.2,2023-04-28T19:36:31.665Z,2023-04-28T19:36:36Z,4232762089,233,685,4232761787,56,Center,4232761789,152,,4232761791,285,,4232761785,294,,4232761783,13,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540300479,686,1,2,78,53,zjawy6qdzk3y69v5pa3zl2cb,1,39.9,60.3,2023-04-28T19:36:47.161Z,2023-04-28T19:36:50Z,4232762735,152,,4232762743,140,65.5,4232762751,212,36.6,4232762729,5,,4232762739,56,Left,4232762747,141,96.9,4232762755,213,0.7,4232762733,155,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,4232762757,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540300483,687,61,2,78,56,zjawy6qdzk3y69v5pa3zl2cb,0,65.5,96.9,2023-04-28T19:36:50.374Z,2023-04-28T19:36:50Z,4232762773,56,Left,,,,,,,,,,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540300687,626,5,2,78,57,eh54mfvjtrttgsg1wbjnvxcqz,1,34.4,-1.6,2023-04-28T19:36:50.902Z,2023-04-28T19:37:11Z,4232763761,56,Back,4232763777,233,688,4232763763,347,,,,,,,,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540300493,688,5,2,78,57,zjawy6qdzk3y69v5pa3zl2cb,0,65.6,101.6,2023-04-28T19:36:50.902Z,2023-04-28T19:37:06Z,4232763827,233,626,4232762813,347,,4232762809,56,Left,,,,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540300761,627,1,2,79,12,eh54mfvjtrttgsg1wbjnvxcqz,1,42.1,0,2023-04-28T19:37:05.826Z,2023-04-28T19:37:10Z,4232764163,141,23.7,4232764161,140,52.9,4232764167,213,1.0,4232764157,107,,4232764165,212,20.3,4232764159,56,Center,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540300779,628,1,2,79,16,eh54mfvjtrttgsg1wbjnvxcqz,1,39.2,21.8,2023-04-28T19:37:09.857Z,2023-04-28T19:37:11Z,4232764275,56,Back,4232764283,213,5.2,4232764281,212,9.7,4232764279,141,8.9,4232764277,140,43.2,,,,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540300813,629,1,2,79,17,eh54mfvjtrttgsg1wbjnvxcqz,1,43.2,8.9,2023-04-28T19:37:11.073Z,2023-04-28T19:37:13Z,4232764463,213,2.9,4232764461,212,15.3,4232764455,56,Back,4232764459,141,14.6,4232764457,140,29.1,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540300871,630,1,2,79,19,eh54mfvjtrttgsg1wbjnvxcqz,0,29.1,14.6,2023-04-28T19:37:13.075Z,2023-04-28T19:37:18Z,4232764687,140,70.9,4232764691,141,70.9,4232764699,1,,4232764697,213,0.7,4232764683,56,Center,4232764695,212,58.2,4232764679,157,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540300903,689,49,2,79,25,zjawy6qdzk3y69v5pa3zl2cb,1,33.9,34.8,2023-04-28T19:37:19.029Z,2023-04-28T19:37:19Z,,,,,,,,,,,,,,,,,,,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540300935,690,1,2,79,26,zjawy6qdzk3y69v5pa3zl2cb,0,33.9,34.8,2023-04-28T19:37:19.861Z,2023-04-28T19:37:20Z,4232765033,140,49.3,4232765031,56,Back,4232765029,155,,4232765039,213,0.9,4232765037,212,26.9,4232765035,141,66.4,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540300969,631,1,2,79,27,eh54mfvjtrttgsg1wbjnvxcqz,1,55.1,30.6,2023-04-28T19:37:20.962Z,2023-04-28T19:37:24Z,4232765201,1,,4232765193,140,47.0,4232765189,157,,4232765191,56,Back,4232765199,213,1.8,4232765197,212,31.2,4232765195,141,74.7,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540300977,632,49,2,79,30,eh54mfvjtrttgsg1wbjnvxcqz,1,47,74.7,2023-04-28T19:37:24.099Z,2023-04-28T19:37:24Z,,,,,,,,,,,,,,,,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540301157,633,1,2,79,36,eh54mfvjtrttgsg1wbjnvxcqz,1,42.9,70.6,2023-04-28T19:37:30.289Z,2023-04-28T19:37:35Z,4232766131,141,54.3,4232766125,56,Back,4232766135,213,4.0,4232766129,140,33.6,4232766133,212,14.8,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540301219,634,1,2,79,41,eh54mfvjtrttgsg1wbjnvxcqz,1,34.9,50.9,2023-04-28T19:37:35.505Z,2023-04-28T19:37:39Z,4232766471,56,Back,4232766485,213,4.8,4232766473,140,35.8,4232766477,141,25.9,4232766479,212,17.0,,,,,,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540301307,635,1,2,79,45,eh54mfvjtrttgsg1wbjnvxcqz,1,38.8,23.6,2023-04-28T19:37:39.347Z,2023-04-28T19:37:45Z,4232766885,1,,4232766873,155,,4232766883,213,6.2,4232766875,56,Right,4232766881,212,59.3,4232766877,140,95.0,4232766879,141,15.2,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540301327,636,1,2,79,51,eh54mfvjtrttgsg1wbjnvxcqz,0,97.7,14.4,2023-04-28T19:37:45.154Z,2023-04-28T19:37:47Z,4232766975,212,26.0,4232766967,155,,4232766971,140,89.8,4232766969,56,Center,4232766973,141,50.6,4232766965,2,,4232766977,213,1.9,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540301351,691,12,2,79,53,zjawy6qdzk3y69v5pa3zl2cb,1,10.2,59.9,2023-04-28T19:37:46.966Z,2023-04-28T19:38:29Z,4232767125,213,0.6,4232767121,141,68.4,4232767123,212,10.5,4232767119,140,18.5,4232767117,56,Back,4232767141,15,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540301379,637,50,2,79,56,eh54mfvjtrttgsg1wbjnvxcqz,1,82.4,34.3,2023-04-28T19:37:49.586Z,2023-04-28T19:37:57Z,4232767299,56,Center,4232767301,286,,4232767935,233,692,,,,,,,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540301493,692,7,2,79,56,zjawy6qdzk3y69v5pa3zl2cb,1,17.6,65.7,2023-04-28T19:37:49.587Z,2023-04-28T19:37:56Z,4232767907,56,Back,4232767927,233,637,4232767909,285,,,,,,,,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540320403,828,1,2,79,57,zjawy6qdzk3y69v5pa3zl2cb,1,16.4,68.2,2023-04-28T19:37:50.562Z,2023-04-28T20:02:06Z,4232868077,56,Back,4232868079,140,14.7,4232868081,141,65.2,4232868085,213,4.0,4232868083,212,2.7,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540301507,693,1,2,80,0,zjawy6qdzk3y69v5pa3zl2cb,0,16.4,62.1,2023-04-28T19:37:53.922Z,2023-04-28T19:39:04Z,4232768011,233,638,4232767983,140,17.1,4232768009,236,,4232767981,56,Back,4232768015,286,,4232767989,213,5.0,4232767987,212,2.6,4232767985,141,58.4,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540301449,638,74,2,80,0,eh54mfvjtrttgsg1wbjnvxcqz,1,80.3,32.8,2023-04-28T19:37:53.923Z,2023-04-28T20:05:10Z,4232767687,285,,4232767683,56,Center,4232768193,233,693,,,,,,,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540301481,639,50,2,80,1,eh54mfvjtrttgsg1wbjnvxcqz,1,79.4,36.1,2023-04-28T19:37:55.281Z,2023-04-28T20:01:40Z,4232865757,286,,4232866157,233,694,4232767835,56,Center,,,,,,,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540301535,694,7,2,80,1,zjawy6qdzk3y69v5pa3zl2cb,1,20.6,63.9,2023-04-28T19:37:55.282Z,2023-04-28T20:01:41Z,4232866107,233,639,4232866091,56,Back,4232866093,285,,,,,,,,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540301537,695,1,2,80,4,zjawy6qdzk3y69v5pa3zl2cb,1,13.2,42.9,2023-04-28T19:37:58.230Z,2023-04-28T20:01:43Z,4232866543,140,6.0,4232866547,212,11.2,4232866549,213,4.0,4232866545,141,30.7,4232866539,56,Back,,,,,,,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540301561,696,49,2,80,7,zjawy6qdzk3y69v5pa3zl2cb,1,7.4,23.9,2023-04-28T19:38:01.014Z,2023-04-28T19:38:01Z,,,,,,,,,,,,,,,,,,,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540301629,697,1,2,80,7,zjawy6qdzk3y69v5pa3zl2cb,1,8,23.3,2023-04-28T19:38:01.477Z,2023-04-28T19:38:05Z,4232768701,155,,4232768703,56,Right,4232768705,140,61.5,4232768711,213,6.2,4232768707,141,16.5,4232768713,1,,4232768709,212,56.4,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540301633,698,44,2,80,10,zjawy6qdzk3y69v5pa3zl2cb,1,60.4,14.4,2023-04-28T19:38:03.890Z,2023-04-28T19:38:06Z,4232768741,286,,4232768739,56,Right,4232768747,233,640,,,,,,,,,,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540301609,640,44,2,80,10,eh54mfvjtrttgsg1wbjnvxcqz,0,39.6,85.6,2023-04-28T19:38:03.891Z,2023-04-28T19:38:07Z,4232768617,285,,4232768781,233,698,4232768615,56,Back,,,,,,,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540301649,699,1,2,80,12,zjawy6qdzk3y69v5pa3zl2cb,0,61.5,16.5,2023-04-28T19:38:05.597Z,2023-04-28T19:38:09Z,4232768817,213,0.4,4232768813,141,29.1,4232768809,56,Center,4232768805,3,,4232768815,212,21.4,4232768811,140,80.2,,,,,,,c78t1bgro2lh7gvw8rwi6p239,G. Plet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540301643,641,49,2,80,13,eh54mfvjtrttgsg1wbjnvxcqz,1,29.5,83.2,2023-04-28T19:38:06.721Z,2023-04-28T19:38:06Z,,,,,,,,,,,,,,,,,,,,,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540301743,642,1,2,80,16,eh54mfvjtrttgsg1wbjnvxcqz,1,28.3,75,2023-04-28T19:38:10.017Z,2023-04-28T19:38:15Z,4232769351,212,22.2,4232769353,213,5.1,4232769347,140,36.9,4232769349,141,45.1,4232769345,56,Back,,,,,,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540301777,643,1,2,80,21,eh54mfvjtrttgsg1wbjnvxcqz,1,36.9,45.1,2023-04-28T19:38:15.265Z,2023-04-28T19:38:17Z,4232769553,56,Right,4232769565,213,5.4,4232769557,140,51.0,4232769561,141,17.3,4232769563,212,24.0,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540301843,644,1,2,80,23,eh54mfvjtrttgsg1wbjnvxcqz,1,51,17.3,2023-04-28T19:38:17.153Z,2023-04-28T19:38:23Z,4232769917,213,2.8,4232769915,212,25.3,4232769913,141,30.9,4232769909,56,Back,4232769911,140,28.6,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540301951,645,1,2,80,29,eh54mfvjtrttgsg1wbjnvxcqz,1,25.4,31.3,2023-04-28T19:38:23.153Z,2023-04-28T19:38:30Z,4232770439,212,15.2,4232770437,141,50.9,4232770441,213,2.1,4232770433,56,Back,4232770435,140,18.4,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540302005,646,1,2,80,36,eh54mfvjtrttgsg1wbjnvxcqz,0,24,46.1,2023-04-28T19:38:30.466Z,2023-04-28T19:38:36Z,4232770743,141,58.5,4232770735,56,Center,4232770751,213,0.1,4232770739,140,90.2,4232770731,157,,4232770755,1,,4232770747,212,70.0,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540302025,700,52,2,80,42,zjawy6qdzk3y69v5pa3zl2cb,1,8.1,41.3,2023-04-28T19:38:35.637Z,2023-04-28T19:38:35Z,,,,,,,,,,,,,,,,,,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540302111,701,1,2,80,43,zjawy6qdzk3y69v5pa3zl2cb,1,10.2,47.2,2023-04-28T19:38:37.045Z,2023-04-28T19:38:41Z,4232771403,56,Back,4232771401,123,,4232771409,212,11.4,4232771407,141,63.3,4232771411,213,1.3,4232771405,140,13.1,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540302179,702,1,2,80,47,zjawy6qdzk3y69v5pa3zl2cb,0,19,71.1,2023-04-28T19:38:41.510Z,2023-04-28T19:38:45Z,4232771767,140,70.0,4232771771,212,53.6,4232771769,141,70.2,4232771775,1,,4232771763,155,,4232771773,213,6.3,4232771765,56,Center,,,,5wg2ysvwk3q67osv2nnbav4yx,T. Oude Kotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540302173,647,49,2,80,51,eh54mfvjtrttgsg1wbjnvxcqz,1,35.1,32.4,2023-04-28T19:38:44.865Z,2023-04-28T19:38:44Z,,,,,,,,,,,,,,,,,,,,,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540302233,648,1,2,80,51,eh54mfvjtrttgsg1wbjnvxcqz,0,35.1,32.4,2023-04-28T19:38:45.282Z,2023-04-28T19:38:49Z,4232772115,213,0.3,4232772111,141,46.0,4232772105,157,,4232772113,212,36.6,4232772109,140,68.8,4232772107,56,Center,4232772117,1,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540302361,703,1,2,80,55,zjawy6qdzk3y69v5pa3zl2cb,1,35,62.9,2023-04-28T19:38:49.412Z,2023-04-28T19:38:57Z,4232772813,56,Center,4232772811,3,,4232772819,212,26.2,4232772817,141,44.0,4232772815,140,56.7,4232772821,213,5.8,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540302363,704,4,2,81,1,zjawy6qdzk3y69v5pa3zl2cb,1,54.2,45,2023-04-28T19:38:55.312Z,2023-04-28T19:38:57Z,4232772865,233,649,4232772833,56,Center,4232772837,286,,4232772829,13,,4232772831,295,,4232772835,152,,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540302347,649,4,2,81,1,eh54mfvjtrttgsg1wbjnvxcqz,0,45.8,55,2023-04-28T19:38:55.313Z,2023-04-28T19:38:58Z,4232772751,285,,4232772743,13,,4232772745,295,,4232772749,152,,4232772747,56,Back,4232772889,233,704,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540303873,711,18,2,81,50,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2023-04-28T19:39:44.367Z,2023-04-28T19:40:35Z,4232781019,55,712,4232780935,42,,4232780937,44,Forward,4232780939,59,19,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540303885,712,19,2,81,50,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2023-04-28T19:39:44.368Z,2023-04-28T19:40:36Z,4232780991,145,9,4232780993,59,7,4232780987,42,,4232781001,55,711,4232780995,292,9,4232780999,44,Forward,4232780997,293,1,,,,4j7mtyvi7jg9e4ontiyt9vwbu,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540303071,650,18,2,81,53,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2023-04-28T19:39:46.971Z,2023-04-28T20:05:12Z,4232776857,55,651,4232776809,42,,4232776813,59,45,4232776811,44,Defender,,,,,,,,,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540303079,651,19,2,81,53,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2023-04-28T19:39:46.972Z,2023-04-28T19:39:47Z,4232776847,44,Defender,4232776849,55,650,4232776845,293,5,4232776835,42,,4232776843,292,4,4232776841,59,8,4232776839,145,6,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540305511,670,18,2,81,55,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2023-04-28T19:39:48.784Z,2023-04-28T19:44:40Z,4232789601,59,17,4232789599,44,Forward,4232789597,42,,4232789679,55,671,,,,,,,,,,,,,b9l12zfckbywukn3ll0vok6lm,T. Kalinauskas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540305515,671,19,2,81,55,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2023-04-28T19:39:48.785Z,2023-04-28T20:05:13Z,4232789633,59,19,4232789631,145,11,4232789641,55,670,4232789639,44,Forward,4232789637,293,1,4232789627,42,,4232789635,292,8,,,,97i465n07uip7fnpw82v554b8,S. van Bakel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540303421,705,1,2,82,8,zjawy6qdzk3y69v5pa3zl2cb,1,52.9,42.1,2023-04-28T19:40:01.973Z,2023-04-28T19:40:04Z,4232778563,152,,4232778561,5,,4232778569,141,48.8,4232778571,212,4.8,4232778567,140,51.5,4232778573,213,1.9,4232778565,56,Center,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540303441,706,1,2,82,10,zjawy6qdzk3y69v5pa3zl2cb,1,51.5,48.8,2023-04-28T19:40:04.229Z,2023-04-28T19:42:56Z,4232778665,141,32.7,4232778669,213,3.7,4232778667,212,19.3,4232778661,56,Back,4232778663,140,36.4,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540303469,707,1,2,82,11,zjawy6qdzk3y69v5pa3zl2cb,1,36.4,32.7,2023-04-28T19:40:05.062Z,2023-04-28T19:40:07Z,4232778807,140,16.3,4232778813,213,2.8,4232778809,141,42.2,4232778805,56,Back,4232778811,212,22.1,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540303499,708,1,2,82,13,zjawy6qdzk3y69v5pa3zl2cb,0,18.2,41.8,2023-04-28T19:40:07.109Z,2023-04-28T19:40:11Z,4232778975,56,Center,4232778983,213,0.0,4232778977,140,61.6,4232778979,141,43.9,4232778981,212,45.6,4232779215,1,,4232778973,155,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
