id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2533232233,711,4,2,77,29,eh54mfvjtrttgsg1wbjnvxcqz,1,59,6.6,2023-04-14T19:40:00.628Z,2023-04-14T19:40:04Z,4188210267,56,Right,4188210271,265,,4188210295,233,680,4188210273,286,,4188210265,13,,4188210269,152,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533232211,680,4,2,77,29,b94pf87be9ojdgnrs5mst80un,0,41,93.4,2023-04-14T19:40:00.629Z,2023-04-14T19:40:05Z,4188210147,152,,4188210153,265,,4188210139,13,,4188210157,285,,4188210143,56,Back,4188210301,233,711,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533232359,712,1,2,77,36,eh54mfvjtrttgsg1wbjnvxcqz,1,65.9,4.7,2023-04-14T19:40:06.933Z,2023-04-14T19:40:14Z,4188211043,212,37.8,4188211039,140,40.7,4188211035,152,,4188211047,1,,4188211033,5,,4188211041,141,44.3,4188211037,56,Back,4188211045,213,2.3,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533232395,713,1,2,77,43,eh54mfvjtrttgsg1wbjnvxcqz,1,54.9,60.8,2023-04-14T19:40:14.029Z,2023-04-14T19:40:16Z,4188211285,212,16.7,4188211279,141,85.0,4188211271,56,Left,4188211275,140,52.1,4188211287,213,1.7,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533232429,714,1,2,77,45,eh54mfvjtrttgsg1wbjnvxcqz,1,51.2,86,2023-04-14T19:40:16.748Z,2023-04-14T19:40:19Z,4188211457,140,58.6,4188211461,212,12.3,4188211455,56,Center,4188211463,213,5.4,4188211459,141,72.0,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533232481,715,1,2,77,48,eh54mfvjtrttgsg1wbjnvxcqz,1,54.1,73.9,2023-04-14T19:40:19.084Z,2023-04-14T19:40:23Z,4188211761,141,37.1,4188211765,213,4.2,4188211757,56,Back,4188211759,140,41.4,4188211763,212,28.4,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533232515,716,1,2,77,52,eh54mfvjtrttgsg1wbjnvxcqz,1,47.5,45.5,2023-04-14T19:40:23.220Z,2023-04-14T19:40:25Z,4188211885,56,Center,4188211889,141,59.6,4188211893,213,0.8,4188211887,140,56.2,4188211891,212,13.2,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533232595,717,1,2,77,55,eh54mfvjtrttgsg1wbjnvxcqz,1,53.7,55.8,2023-04-14T19:40:26.565Z,2023-04-14T19:40:30Z,4188212357,141,24.9,4188212361,213,4.9,4188212349,56,Center,4188212353,140,57.9,4188212359,212,21.5,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533232717,718,1,2,77,59,eh54mfvjtrttgsg1wbjnvxcqz,1,60.4,23.9,2023-04-14T19:40:29.869Z,2023-04-14T19:40:39Z,4188213027,140,77.7,4188213031,212,21.9,4188213033,213,5.7,4188213025,56,Right,4188213029,141,5.9,,,,,,,,,,8g5ms6uacdkgfcbxt4crlr4ve,E. Patoulidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533232725,719,61,2,78,8,eh54mfvjtrttgsg1wbjnvxcqz,0,87.8,5.2,2023-04-14T19:40:39.164Z,2023-04-14T19:40:39Z,4188213079,56,Right,,,,,,,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533232747,681,49,2,78,10,b94pf87be9ojdgnrs5mst80un,1,19.5,89.7,2023-04-14T19:40:40.917Z,2023-04-14T19:40:41Z,,,,,,,,,,,,,,,,,,,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533232771,682,1,2,78,10,b94pf87be9ojdgnrs5mst80un,1,19.5,89.7,2023-04-14T19:40:41.141Z,2023-04-14T19:40:42Z,4188213303,213,3.3,4188213329,156,,4188213297,140,12.9,4188213299,141,88.4,4188213295,56,Back,4188213301,212,7.0,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533232795,683,61,2,78,10,b94pf87be9ojdgnrs5mst80un,0,12.9,88.4,2023-04-14T19:40:41.365Z,2023-04-14T19:45:00Z,4188213385,56,Back,,,,,,,,,,,,,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533232787,720,49,2,78,11,eh54mfvjtrttgsg1wbjnvxcqz,1,80.4,16.7,2023-04-14T19:40:42.280Z,2023-04-14T19:40:42Z,,,,,,,,,,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533232823,721,1,2,78,12,eh54mfvjtrttgsg1wbjnvxcqz,1,84.4,23.7,2023-04-14T19:40:43.109Z,2023-04-14T19:40:44Z,4188213509,140,83.0,4188213513,212,7.9,4188213503,56,Center,4188213515,213,1.8,4188213511,141,35.1,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533232847,722,1,2,78,14,eh54mfvjtrttgsg1wbjnvxcqz,0,83,32.5,2023-04-14T19:40:45.149Z,2023-04-14T19:40:45Z,4188213641,213,6.2,4188213633,56,Center,4188213637,141,31.2,4188213639,212,8.0,4188213635,140,90.6,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533232851,684,61,2,78,15,b94pf87be9ojdgnrs5mst80un,1,12.5,58.8,2023-04-14T19:40:45.843Z,2023-04-14T19:42:14Z,4188213655,56,Back,,,,,,,,,,,,,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533232881,723,15,2,78,16,eh54mfvjtrttgsg1wbjnvxcqz,1,87.1,41.8,2023-04-14T19:40:46.940Z,2023-04-14T19:42:19Z,4188218149,230,99.4,4188218141,103,19,4188213763,17,,4188221771,78,,4188217761,82,,4188213765,56,Center,4188217757,20,,4188218151,231,49.8,5362zl678ibx1md2kk6t4r47o,N. Möller,4188218145,146,89.4,4188213761,22,,4188218143,458,,,4188217795,233,4188218139,102,685,4188218147,147,43.3,,,,,,,,,,50.3,,,
2533232891,685,10,2,78,16,b94pf87be9ojdgnrs5mst80un,1,12,52.5,2023-04-14T19:40:47.040Z,2023-04-14T19:41:29Z,4188213823,56,Back,4188217813,233,723,4188213821,94,,,,,,,,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533232905,724,61,2,78,17,eh54mfvjtrttgsg1wbjnvxcqz,1,78.2,36.7,2023-04-14T19:40:48.109Z,2023-04-14T19:42:25Z,4188213903,56,Center,,,,,,,,,,,,,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533234545,695,12,2,78,17,b94pf87be9ojdgnrs5mst80un,1,10.9,60,2023-04-14T19:40:48.607Z,2023-04-14T19:42:35Z,4188223099,212,1.8,4188223101,213,6.1,4188223095,140,12.6,4188223093,56,Back,4188223097,141,59.6,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533232957,687,3,2,78,17,b94pf87be9ojdgnrs5mst80un,1,19.1,70.9,2023-04-14T19:40:48.676Z,2023-04-14T19:40:51Z,4188214193,56,Back,4188214219,233,725,4188214195,285,,,,,,,,,,,,,,,,,3mcj3wypzq3lno1ehc0vif1sl,J. Arias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533232919,725,45,2,78,17,eh54mfvjtrttgsg1wbjnvxcqz,0,80.9,29.1,2023-04-14T19:40:48.676Z,2023-04-14T19:40:51Z,4188214269,233,687,4188213997,286,,4188213995,56,Center,,,,,,,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533232943,686,49,2,78,19,b94pf87be9ojdgnrs5mst80un,1,14.6,69.6,2023-04-14T19:40:50.038Z,2023-04-14T19:40:50Z,,,,,,,,,,,,,,,,,,,,,,,,,3mcj3wypzq3lno1ehc0vif1sl,J. Arias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533233039,688,1,2,78,21,b94pf87be9ojdgnrs5mst80un,1,23.5,81.1,2023-04-14T19:40:52.757Z,2023-04-14T19:40:55Z,4188214669,141,87.8,4188214673,213,0.7,4188214665,56,Back,4188214671,212,6.8,4188214667,140,28.3,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533233043,689,50,2,78,23,b94pf87be9ojdgnrs5mst80un,1,28.7,88.5,2023-04-14T19:40:54.299Z,2023-04-14T19:40:56Z,4188214707,56,Back,4188214765,233,726,4188214709,285,,,,,,,,,,,,,,,,,3mcj3wypzq3lno1ehc0vif1sl,J. Arias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533233023,726,7,2,78,23,eh54mfvjtrttgsg1wbjnvxcqz,0,71.3,11.5,2023-04-14T19:40:54.300Z,2023-04-14T19:42:59Z,4188214589,286,,4188214587,56,Right,4188214741,233,689,,,,,,,,,,,,,,,,8g5ms6uacdkgfcbxt4crlr4ve,E. Patoulidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533233111,690,1,2,78,24,b94pf87be9ojdgnrs5mst80un,0,29.8,91.4,2023-04-14T19:40:55.669Z,2023-04-14T19:44:54Z,4188215073,141,61.5,4188215069,56,Back,4188215079,213,5.2,4188215071,140,39.8,4188215075,212,22.9,,,,,,,,,,3mcj3wypzq3lno1ehc0vif1sl,J. Arias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533233095,727,3,2,78,27,eh54mfvjtrttgsg1wbjnvxcqz,0,56.6,39.2,2023-04-14T19:40:58.580Z,2023-04-14T19:43:26Z,4188228069,233,692,4188227975,286,,4188215001,56,Center,,,,,,,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533233189,692,7,2,78,27,b94pf87be9ojdgnrs5mst80un,1,43.4,60.8,2023-04-14T19:40:58.581Z,2023-04-14T19:43:26Z,4188215441,56,Back,4188215445,285,,4188228047,233,727,,,,,,,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533233117,691,61,2,78,28,b94pf87be9ojdgnrs5mst80un,0,43.1,63.3,2023-04-14T19:40:59.606Z,2023-04-14T19:41:00Z,4188215105,56,Back,,,,,,,,,,,,,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533233337,693,1,2,78,33,b94pf87be9ojdgnrs5mst80un,1,78.7,40.7,2023-04-14T19:41:04.333Z,2023-04-14T19:41:13Z,4188216249,140,89.9,4188216251,141,30.9,4188216255,213,5.8,4188216253,212,13.5,4188216247,56,Center,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533233341,694,4,2,78,36,b94pf87be9ojdgnrs5mst80un,1,91.2,31.1,2023-04-14T19:41:07.219Z,2023-04-14T19:43:08Z,4188216279,152,,4188216275,13,,4188216281,265,,4188216273,9,,4188226307,348,8im7pgnph2au11blma5pewe09,4188216283,286,,4188216289,233,728,4188216277,56,Center,98wf7lrkbzi5f1l26hyxbph7u,E. Terzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533233281,728,4,2,78,36,eh54mfvjtrttgsg1wbjnvxcqz,0,8.8,68.9,2023-04-14T19:41:07.220Z,2023-04-14T19:41:14Z,4188215905,56,Back,4188215909,265,,4188215903,13,,4188215901,9,,4188216339,233,694,4188215911,285,,4188215907,152,,,,,8q7ovzvqctqchirpf083d46ei,D. Gyamfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533234859,696,16,2,80,20,b94pf87be9ojdgnrs5mst80un,1,88.5,50,2023-04-14T19:42:51.247Z,2023-04-14T20:02:11Z,4188224769,17,,4188225875,282,699,4188225099,20,,4188225863,230,99.0,4188225849,103,3.2,4188225855,390,432939,4188225873,281,98wf7lrkbzi5f1l26hyxbph7u,4188225287,353,729,8im7pgnph2au11blma5pewe09,M. Kaars,4188224771,56,Center,4188225867,231,49.8,4188225845,80,,,4188225111,374,4188225847,102,2023-04-14 20:42:50.523,4188225119,375,80:19.755,,4188225859,458,,4188224767,9,,4188225871,280,45.8,PENALTY_WON,4188224773,214
2533234865,729,58,2,80,20,eh54mfvjtrttgsg1wbjnvxcqz,0,0,0,2023-04-14T19:42:51.247Z,2023-04-14T20:02:18Z,4188224807,9,,4188224811,179,,4188224813,73,,4188224809,186,,4188225381,233,696,4188224815,56,Back,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235707,730,1,2,81,11,eh54mfvjtrttgsg1wbjnvxcqz,1,49.9,50,2023-04-14T19:43:42.403Z,2023-04-14T19:43:45Z,4188229519,213,3.4,4188229515,141,45.7,4188229513,140,38.7,4188229511,56,Back,4188229521,279,G,4188229517,212,12.1,,,,,,,5362zl678ibx1md2kk6t4r47o,N. Möller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235749,731,1,2,81,14,eh54mfvjtrttgsg1wbjnvxcqz,1,38.7,45.7,2023-04-14T19:43:45.059Z,2023-04-14T19:43:48Z,4188229773,212,23.3,4188229767,56,Back,4188229775,213,4.8,4188229769,140,40.8,4188229771,141,11.6,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235789,732,1,2,81,17,eh54mfvjtrttgsg1wbjnvxcqz,1,40.8,13.1,2023-04-14T19:43:48.435Z,2023-04-14T19:43:51Z,4188229989,56,Back,4188229997,213,2.0,4188229991,140,26.4,4188229993,141,61.5,4188229999,1,,4188229995,212,36.2,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235837,733,1,2,81,21,eh54mfvjtrttgsg1wbjnvxcqz,1,26.7,61.1,2023-04-14T19:43:51.779Z,2023-04-14T19:43:54Z,4188230245,140,26.7,4188230251,213,4.7,4188230249,212,17.6,4188230247,141,35.2,4188230243,56,Back,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235907,734,1,2,81,23,eh54mfvjtrttgsg1wbjnvxcqz,1,28.1,35.2,2023-04-14T19:43:54.171Z,2023-04-14T19:43:57Z,4188230655,212,19.6,4188230651,140,27.0,4188230647,56,Back,4188230657,213,1.6,4188230653,141,64.0,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235959,735,1,2,81,27,eh54mfvjtrttgsg1wbjnvxcqz,1,28.3,64.8,2023-04-14T19:43:57.803Z,2023-04-14T19:44:02Z,4188231005,56,Back,4188231013,213,1.2,4188231009,141,85.6,4188231011,212,15.0,4188231007,140,33.0,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236027,736,1,2,81,32,eh54mfvjtrttgsg1wbjnvxcqz,1,38.6,83.6,2023-04-14T19:44:02.787Z,2023-04-14T19:44:07Z,4188231397,212,14.9,4188231391,56,Back,4188231401,213,4.1,4188231393,140,29.9,4188231395,141,66.3,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236101,737,1,2,81,36,eh54mfvjtrttgsg1wbjnvxcqz,1,31.6,62,2023-04-14T19:44:07.235Z,2023-04-14T19:44:12Z,4188231893,56,Back,4188231901,213,4.9,4188231897,141,14.6,4188231899,212,32.6,4188231895,140,36.4,4188231903,1,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236123,738,1,2,81,41,eh54mfvjtrttgsg1wbjnvxcqz,1,37.2,32.4,2023-04-14T19:44:12.147Z,2023-04-14T19:44:14Z,4188232021,56,Back,4188232027,212,11.7,4188232031,213,3.3,4188232025,141,30.0,4188232023,140,26.2,,,,,,,,,,8g5ms6uacdkgfcbxt4crlr4ve,E. Patoulidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236231,739,1,2,81,43,eh54mfvjtrttgsg1wbjnvxcqz,1,26.2,30,2023-04-14T19:44:13.907Z,2023-04-14T19:44:20Z,4188232593,212,20.2,4188232589,140,29.2,4188232591,141,59.4,4188232587,56,Back,4188232595,213,1.4,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236295,740,1,2,81,49,eh54mfvjtrttgsg1wbjnvxcqz,1,36.2,59.7,2023-04-14T19:44:19.996Z,2023-04-14T19:44:24Z,4188232923,212,6.9,4188232907,56,Back,4188232913,140,39.0,4188232917,141,50.6,4188232925,213,5.2,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236327,741,1,2,81,53,eh54mfvjtrttgsg1wbjnvxcqz,1,44.2,40.6,2023-04-14T19:44:23.946Z,2023-04-14T19:44:26Z,4188233101,140,44.5,4188233099,56,Back,4188233105,212,15.2,4188233103,141,18.2,4188233107,213,4.7,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236407,742,1,2,81,55,eh54mfvjtrttgsg1wbjnvxcqz,1,44.5,18.2,2023-04-14T19:44:25.955Z,2023-04-14T19:44:31Z,4188233559,212,18.9,4188233555,140,62.3,4188233553,56,Center,4188233561,213,0.1,4188233557,141,22.1,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236531,743,1,2,82,0,eh54mfvjtrttgsg1wbjnvxcqz,1,63.1,14.7,2023-04-14T19:44:31.283Z,2023-04-14T19:44:40Z,4188234323,212,16.0,4188234319,140,76.4,4188234321,141,26.1,4188234325,213,0.5,4188234317,56,Center,,,,,,,,,,8g5ms6uacdkgfcbxt4crlr4ve,E. Patoulidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236535,744,61,2,82,9,eh54mfvjtrttgsg1wbjnvxcqz,0,85.7,3.7,2023-04-14T19:44:39.915Z,2023-04-14T19:44:40Z,4188234343,56,Right,,,,,,,,,,,,,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236895,697,5,2,82,9,b94pf87be9ojdgnrs5mst80un,1,20.2,101.3,2023-04-14T19:44:40.237Z,2023-04-14T19:45:00Z,4188236321,56,Back,4188236323,347,,4188236413,233,745,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236549,745,5,2,82,9,eh54mfvjtrttgsg1wbjnvxcqz,0,79.8,-1.3,2023-04-14T19:44:40.237Z,2023-04-14T19:54:46Z,4188236429,233,697,4188234425,56,Right,4188234427,347,,,,,,,,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236959,698,1,2,82,29,b94pf87be9ojdgnrs5mst80un,1,20.2,100,2023-04-14T19:44:59.784Z,2023-04-14T19:46:20Z,4188236621,213,5.8,4188236617,141,93.0,4188236611,107,,4188236613,56,Back,4188236619,212,11.9,4188236615,140,30.3,,,,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236985,700,3,2,82,30,b94pf87be9ojdgnrs5mst80un,0,29.6,93,2023-04-14T19:45:01.406Z,2023-04-14T19:56:47Z,4188236769,56,Back,4188290643,285,,4188290717,233,746,,,,,,,,,,,,,,,,3mcj3wypzq3lno1ehc0vif1sl,J. Arias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236989,746,7,2,82,30,eh54mfvjtrttgsg1wbjnvxcqz,1,70.4,7,2023-04-14T19:45:01.407Z,2023-04-14T20:02:17Z,4188236787,286,,4188236809,233,700,4188236785,56,Right,,,,,,,,,,,,,,,,8g5ms6uacdkgfcbxt4crlr4ve,E. Patoulidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533237163,751,61,2,82,31,eh54mfvjtrttgsg1wbjnvxcqz,1,70.9,7.3,2023-04-14T19:45:02.228Z,2023-04-14T19:46:18Z,4188237611,56,Right,,,,,,,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236967,699,43,2,82,32,b94pf87be9ojdgnrs5mst80un,1,0,0,2023-04-14T19:45:03.433Z,2023-04-14T19:45:06Z,4188236653,56,Back,4188236913,144,61,,,,,,,,,,,,,,,,,,,3mcj3wypzq3lno1ehc0vif1sl,J. Arias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236993,747,49,2,82,34,eh54mfvjtrttgsg1wbjnvxcqz,1,59.9,29.4,2023-04-14T19:45:05.019Z,2023-04-14T19:45:05Z,,,,,,,,,,,,,,,,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533237063,748,1,2,82,34,eh54mfvjtrttgsg1wbjnvxcqz,1,59.9,29.4,2023-04-14T19:45:05.107Z,2023-04-14T19:45:08Z,4188237129,56,Back,4188237137,213,2.6,4188237133,141,45.7,4188237135,212,21.4,4188237131,140,42.5,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533237119,749,1,2,82,38,eh54mfvjtrttgsg1wbjnvxcqz,1,44.2,47.6,2023-04-14T19:45:09.211Z,2023-04-14T19:45:12Z,4188237373,212,19.8,4188237375,213,4.9,4188237367,56,Back,4188237369,140,48.4,4188237371,141,19.2,,,,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533237155,750,1,2,82,41,eh54mfvjtrttgsg1wbjnvxcqz,1,63.3,17.7,2023-04-14T19:45:12.426Z,2023-04-14T19:45:16Z,4188237579,140,72.0,4188237583,212,11.8,4188237577,56,Right,4188237585,213,5.6,4188237581,141,6.8,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533237243,752,1,2,82,46,eh54mfvjtrttgsg1wbjnvxcqz,1,70.9,7.3,2023-04-14T19:45:16.827Z,2023-04-14T19:45:21Z,4188238097,1,,4188238089,140,41.1,4188238093,212,37.1,4188238095,213,2.6,4188238087,56,Back,4188238091,141,36.6,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533237281,753,1,2,82,50,eh54mfvjtrttgsg1wbjnvxcqz,0,58.6,23.7,2023-04-14T19:45:21.659Z,2023-04-14T19:45:24Z,4188238267,141,0.0,4188238271,213,5.6,4188238263,56,Right,4188238265,140,78.1,4188238269,212,26.5,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533237627,702,5,2,82,53,b94pf87be9ojdgnrs5mst80un,1,26,101,2023-04-14T19:45:24.102Z,2023-04-14T19:54:46Z,4188240147,56,Back,4188240197,233,754,4188240149,347,,,,,,,,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533237287,754,5,2,82,53,eh54mfvjtrttgsg1wbjnvxcqz,0,74,-1,2023-04-14T19:45:24.102Z,2023-04-14T19:45:46Z,4188240223,233,702,4188238297,56,Right,4188238301,347,,,,,,,,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533237665,703,1,2,83,14,b94pf87be9ojdgnrs5mst80un,1,30,100,2023-04-14T19:45:45.448Z,2023-04-14T19:45:47Z,4188240383,212,28.5,4188240377,56,Left,4188240385,213,6.0,4188240379,140,56.2,4188240375,107,,4188240387,1,,4188240381,141,89.7,,,,cyquj9h6hjwbyp0b68b149qfo,J. Lion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533237683,704,1,2,83,16,b94pf87be9ojdgnrs5mst80un,0,56.2,89.7,2023-04-14T19:45:47.626Z,2023-04-14T19:45:48Z,4188240469,141,80.5,4188240465,56,Left,4188240463,155,,4188240471,212,8.2,4188240473,213,5.4,4188240467,140,61.3,,,,,,,3mcj3wypzq3lno1ehc0vif1sl,J. Arias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
