id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2491940421,639,61,2,72,9,1fttb31hnskynpku8qd09yhm8,0,15.1,31.6,2022-12-16T20:30:35.827Z,2022-12-16T20:30:35Z,3949206071,56,Back,,,,,,,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491940487,585,1,2,72,10,59t7flioj4w4mpwnrwbm0m8ck,1,88.5,70.3,2022-12-16T20:30:36.929Z,2022-12-16T20:39:27Z,3949206391,56,Center,3949206399,213,3.8,3949206397,212,7.9,3949206395,141,63.0,3949206393,140,82.7,,,,,,,,,,f48jetdaq8dttcdo11mugaxnt,T. Marijnissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491940513,586,1,2,72,11,59t7flioj4w4mpwnrwbm0m8ck,1,82.7,63,2022-12-16T20:30:37.649Z,2022-12-16T20:39:12Z,3949206863,210,13,3949206505,141,66.6,3949206503,140,89.5,3949206865,154,,3949206501,56,Center,3949206507,212,7.5,3949206509,213,0.3,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491940517,587,13,2,72,12,59t7flioj4w4mpwnrwbm0m8ck,1,89.8,66.7,2022-12-16T20:30:38.849Z,2022-12-16T20:39:13Z,3949206899,102,57.6,3949206697,72,,3949206891,29,,3949206893,154,,3949206895,55,586,3949206887,83,,3949206901,103,31.9,3949206905,231,51.1,f48jetdaq8dttcdo11mugaxnt,T. Marijnissen,,3949206519,22,,3949206903,230,99.3,3949206521,64,,3949206523,56,,,Center,,,,,,,,,,,,,,
2491940455,640,5,2,72,13,1fttb31hnskynpku8qd09yhm8,1,-0.7,32.3,2022-12-16T20:30:39.620Z,2022-12-16T20:48:22Z,3949206213,56,Back,3949206215,346,,3949235461,233,668,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491945817,668,5,2,72,13,59t7flioj4w4mpwnrwbm0m8ck,0,100.7,67.7,2022-12-16T20:30:39.620Z,2022-12-16T20:39:22Z,3949235133,56,Center,3949235135,346,,3949235477,233,640,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491940821,643,1,2,72,39,1fttb31hnskynpku8qd09yhm8,1,4.3,47.9,2022-12-16T20:31:05.940Z,2022-12-16T20:31:11Z,3949208289,74,,3949208273,124,,3949208281,212,65.7,3949208275,56,Center,3949208277,140,65.2,3949208283,213,0.2,3949208279,141,69.9,3949208285,1,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491940831,644,1,2,72,45,1fttb31hnskynpku8qd09yhm8,1,65.1,70,2022-12-16T20:31:11.844Z,2022-12-16T20:31:13Z,3949208351,56,Center,3949208361,212,12.1,3949208359,141,63.9,3949208355,140,54.3,3949208363,213,3.5,,,,,,,,,,2c8alz6gmphvy6aqpgykva0yy,M. Pouwels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491940833,645,1,2,72,47,1fttb31hnskynpku8qd09yhm8,0,54.3,63.9,2022-12-16T20:31:13.231Z,2022-12-16T20:31:14Z,3949208371,140,70.6,3949208377,213,0.2,3949208375,212,17.5,3949208373,141,69.0,3949208367,155,,3949208369,56,Center,,,,,,,4lnhhxtl72v8wlss3xgrrbr2t,J. Smeets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491940853,588,1,2,72,47,59t7flioj4w4mpwnrwbm0m8ck,1,37.8,48.7,2022-12-16T20:31:13.273Z,2022-12-16T20:31:15Z,3949208501,141,21.9,3949208495,3,,3949208503,212,20.1,3949208499,140,45.8,3949208497,56,Back,3949208505,213,5.1,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491940877,589,1,2,72,49,59t7flioj4w4mpwnrwbm0m8ck,1,47.7,20.7,2022-12-16T20:31:15.570Z,2022-12-16T20:31:18Z,3949208619,3,,3949208623,140,46.9,3949208625,141,34.3,3949208627,212,9.3,3949208629,213,1.7,3949208621,56,Back,,,,,,,36u3tovqdi3885wk3139wczfu,L. Marijnissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491940981,590,1,2,72,52,59t7flioj4w4mpwnrwbm0m8ck,1,46.9,34.3,2022-12-16T20:31:18.409Z,2022-12-16T20:57:06Z,3949209165,212,12.5,3949209163,141,17.0,3949209161,140,43.0,3949209167,213,4.4,3949209159,56,Back,3949209157,3,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491941033,591,1,2,73,2,59t7flioj4w4mpwnrwbm0m8ck,1,36,14.4,2022-12-16T20:31:28.530Z,2022-12-16T20:57:04Z,3949209449,213,2.4,3949209447,212,35.0,3949209441,56,Back,3949209443,140,12.2,3949209451,1,,3949209445,141,50.4,,,,,,,ekur9x1kzp8wq0lwfwev0b0bu,K. de Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491941081,592,1,2,73,6,59t7flioj4w4mpwnrwbm0m8ck,1,8,57.9,2022-12-16T20:31:32.066Z,2022-12-16T20:31:37Z,3949209703,213,6.2,3949209697,140,25.6,3949209699,141,56.1,3949209695,56,Back,3949209701,212,18.5,,,,,,,,,,8gkh6rsfo2tsrsiirv05bm1yi,P. van de Merbel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491941125,593,1,2,73,11,59t7flioj4w4mpwnrwbm0m8ck,1,31.8,49.9,2022-12-16T20:31:37.202Z,2022-12-16T20:31:41Z,3949209929,141,38.6,3949209927,140,40.1,3949209933,213,5.6,3949209931,212,11.6,3949209925,56,Back,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491941147,594,1,2,73,15,59t7flioj4w4mpwnrwbm0m8ck,1,40.6,49.4,2022-12-16T20:31:41.530Z,2022-12-16T20:31:44Z,3949210069,212,15.3,3949210067,141,50.1,3949210065,140,26.0,3949210071,213,3.1,3949210063,56,Back,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491941171,595,1,2,73,18,59t7flioj4w4mpwnrwbm0m8ck,1,29.2,50.1,2022-12-16T20:31:44.178Z,2022-12-16T20:31:47Z,3949210215,213,0.5,3949210213,212,15.5,3949210207,56,Back,3949210211,141,61.1,3949210209,140,42.1,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491941201,596,1,2,73,21,59t7flioj4w4mpwnrwbm0m8ck,1,42.3,63.1,2022-12-16T20:31:47.058Z,2022-12-16T20:31:52Z,3949210393,140,53.1,3949210395,141,88.9,3949210399,213,1.0,3949210397,212,20.9,3949210391,56,Left,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491941231,597,1,2,73,26,59t7flioj4w4mpwnrwbm0m8ck,1,61.8,96.6,2022-12-16T20:31:52.027Z,2022-12-16T20:31:56Z,3949210571,141,84.8,3949210573,212,14.6,3949210567,56,Left,3949210569,140,50.2,3949210575,213,3.7,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491941255,598,1,2,73,29,59t7flioj4w4mpwnrwbm0m8ck,1,49.9,82.4,2022-12-16T20:31:56.012Z,2022-12-16T20:32:00Z,3949210711,155,,3949210719,141,12.3,3949210717,140,58.8,3949210715,56,Right,3949210713,196,,3949210725,1,,3949210723,213,4.9,3949210721,212,48.6,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491941263,599,1,2,73,32,59t7flioj4w4mpwnrwbm0m8ck,0,59.1,12.5,2022-12-16T20:31:58.915Z,2022-12-16T20:38:55Z,3949210759,212,7.8,3949210757,141,19.4,3949210761,213,0.6,3949210753,56,Right,3949210755,140,65.0,,,,,,,,,,ekur9x1kzp8wq0lwfwev0b0bu,K. de Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491941249,646,49,2,73,33,1fttb31hnskynpku8qd09yhm8,1,31.1,82.9,2022-12-16T20:31:59.741Z,2022-12-16T20:31:59Z,,,,,,,,,,,,,,,,,,,,,,,,,4lnhhxtl72v8wlss3xgrrbr2t,J. Smeets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491941281,647,1,2,73,34,1fttb31hnskynpku8qd09yhm8,1,30.3,82.1,2022-12-16T20:32:00.389Z,2022-12-16T20:32:02Z,3949210833,141,78.7,3949210829,56,Back,3949210835,212,16.1,3949210837,213,6.1,3949210831,140,45.5,,,,,,,,,,4lnhhxtl72v8wlss3xgrrbr2t,J. Smeets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491941291,648,1,2,73,35,1fttb31hnskynpku8qd09yhm8,1,45.6,77.9,2022-12-16T20:32:01.885Z,2022-12-16T20:32:03Z,3949210893,141,78.2,3949210897,212,14.8,3949210901,213,3.1,3949210889,140,31.5,3949210885,56,Back,,,,,,,,,,2c8alz6gmphvy6aqpgykva0yy,M. Pouwels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491941293,649,1,2,73,37,1fttb31hnskynpku8qd09yhm8,0,31.6,78.2,2022-12-16T20:32:03.149Z,2022-12-16T20:32:03Z,3949210917,141,100.0,3949210919,212,16.6,3949210921,213,1.2,3949210915,140,38.0,3949210913,56,Back,,,,,,,,,,4lnhhxtl72v8wlss3xgrrbr2t,J. Smeets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491941331,600,5,2,73,37,59t7flioj4w4mpwnrwbm0m8ck,1,62,-1.2,2022-12-16T20:32:03.740Z,2022-12-16T20:48:22Z,3949211153,56,Right,3949211155,347,,3949211165,233,650,,,,,,,,,,,,,,,,36u3tovqdi3885wk3139wczfu,L. Marijnissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491941297,650,5,2,73,37,1fttb31hnskynpku8qd09yhm8,0,38,101.2,2022-12-16T20:32:03.740Z,2022-12-16T20:32:10Z,3949210937,347,,3949211169,233,600,3949210935,56,Back,,,,,,,,,,,,,,,,4lnhhxtl72v8wlss3xgrrbr2t,J. Smeets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491941369,601,1,2,73,43,59t7flioj4w4mpwnrwbm0m8ck,1,62,0,2022-12-16T20:32:09.499Z,2022-12-16T20:55:50Z,3949211351,107,,3949211361,213,2.7,3949211357,141,15.3,3949211359,212,26.8,3949211355,140,39.1,3949211353,56,Back,3949211363,1,,,,,ekur9x1kzp8wq0lwfwev0b0bu,K. de Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491941437,602,1,2,73,48,59t7flioj4w4mpwnrwbm0m8ck,1,39.5,17,2022-12-16T20:32:14.099Z,2022-12-16T20:32:20Z,3949211681,141,48.2,3949211679,140,35.7,3949211683,212,21.6,3949211677,56,Back,3949211685,213,1.8,,,,,,,,,,36u3tovqdi3885wk3139wczfu,L. Marijnissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491941481,603,1,2,73,53,59t7flioj4w4mpwnrwbm0m8ck,1,43.5,51.2,2022-12-16T20:32:19.987Z,2022-12-16T20:32:22Z,3949211913,213,0.3,3949211905,56,Center,3949211911,212,17.4,3949211909,141,58.2,3949211907,140,59.4,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491941499,604,1,2,73,57,59t7flioj4w4mpwnrwbm0m8ck,1,56.6,58.7,2022-12-16T20:32:23.443Z,2022-12-16T20:32:24Z,3949212003,141,53.3,3949212005,212,18.4,3949212007,213,3.3,3949211999,56,Back,3949212001,140,39.4,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491941515,605,1,2,73,58,59t7flioj4w4mpwnrwbm0m8ck,1,39.4,53.3,2022-12-16T20:32:24.307Z,2022-12-16T20:32:25Z,3949212083,140,40.8,3949212085,141,80.0,3949212089,213,1.5,3949212087,212,18.2,3949212081,56,Back,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491941569,606,1,2,73,58,59t7flioj4w4mpwnrwbm0m8ck,1,40.8,80,2022-12-16T20:32:25.012Z,2022-12-16T20:32:29Z,3949212373,140,62.2,3949212375,141,92.6,3949212379,213,0.4,3949212377,212,24.0,3949212371,56,Left,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491941575,607,1,2,74,2,59t7flioj4w4mpwnrwbm0m8ck,1,65.3,86.6,2022-12-16T20:32:28.915Z,2022-12-16T20:32:30Z,3949212421,141,68.8,3949212425,213,4.5,3949212423,212,12.4,3949212419,140,62.8,3949212417,56,Center,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491941585,608,1,2,74,3,59t7flioj4w4mpwnrwbm0m8ck,0,62.8,68.8,2022-12-16T20:32:29.972Z,2022-12-16T20:32:30Z,3949212481,213,0.1,3949212475,140,76.9,3949212473,56,Center,3949212479,212,14.9,3949212477,141,71.4,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491941603,651,1,2,74,6,1fttb31hnskynpku8qd09yhm8,0,22.2,36.4,2022-12-16T20:32:32.095Z,2022-12-16T20:32:33Z,3949212601,213,5.8,3949212593,56,Back,3949212595,140,38.5,3949212599,212,19.6,3949212597,141,22.4,3949212603,1,,3949212591,157,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491941695,609,1,2,74,10,59t7flioj4w4mpwnrwbm0m8ck,1,44,80.9,2022-12-16T20:32:36.820Z,2022-12-16T20:32:38Z,3949213065,213,0.6,3949213063,212,11.5,3949213061,141,90.9,3949213059,140,52.8,3949213057,56,Left,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491941739,610,1,2,74,12,59t7flioj4w4mpwnrwbm0m8ck,1,52.8,90.9,2022-12-16T20:32:38.844Z,2022-12-16T20:32:43Z,3949213281,140,37.0,3949213293,213,4.1,3949213289,212,30.7,3949213283,141,53.0,3949213279,56,Back,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491941881,611,1,2,74,17,59t7flioj4w4mpwnrwbm0m8ck,1,46.2,57.5,2022-12-16T20:32:43.044Z,2022-12-16T20:32:54Z,3949214001,212,35.3,3949213995,56,Left,3949214005,1,,3949214003,213,0.8,3949213997,140,69.8,3949213999,141,94.4,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491941899,612,1,2,74,25,59t7flioj4w4mpwnrwbm0m8ck,0,72.6,91.2,2022-12-16T20:32:51.556Z,2022-12-16T20:55:55Z,3949214091,1,,3949214087,212,39.4,3949214089,213,5.4,3949214081,56,Center,3949214077,2,,3949214079,155,,3949214083,140,96.4,3949214085,141,46.4,ekur9x1kzp8wq0lwfwev0b0bu,K. de Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491941901,652,12,2,74,27,1fttb31hnskynpku8qd09yhm8,1,2,49.9,2022-12-16T20:32:53.759Z,2022-12-16T20:32:55Z,3949214101,212,18.8,3949214095,56,Back,3949214099,141,77.6,3949214097,140,1.9,3949214103,213,1.6,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491941909,653,49,2,74,29,1fttb31hnskynpku8qd09yhm8,1,2,83.2,2022-12-16T20:32:55.680Z,2022-12-16T20:32:56Z,,,,,,,,,,,,,,,,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491942273,654,1,2,74,29,1fttb31hnskynpku8qd09yhm8,0,2,83.2,2022-12-16T20:32:55.833Z,2022-12-16T20:34:07Z,3949216009,1,,3949216007,213,0.1,3949216001,140,45.4,3949215999,56,Back,3949216003,141,91.8,3949215997,157,,3949216005,212,45.9,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491942721,625,61,2,74,35,59t7flioj4w4mpwnrwbm0m8ck,1,33.7,6.1,2022-12-16T20:33:01.473Z,2022-12-16T20:34:18Z,3949218337,56,Back,,,,,,,,,,,,,,,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491944147,646,5,2,74,42,59t7flioj4w4mpwnrwbm0m8ck,0,46,-2,2022-12-16T20:33:08.873Z,2022-12-16T20:36:36Z,3949225963,56,Back,3949225965,347,,3949226007,233,655,,,,,,,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491942277,655,5,2,74,42,1fttb31hnskynpku8qd09yhm8,1,54,102,2022-12-16T20:33:08.873Z,2022-12-16T20:48:23Z,3949216013,56,Left,3949216015,347,,3949225987,233,646,,,,,,,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491942283,656,1,2,74,50,1fttb31hnskynpku8qd09yhm8,1,41.4,100,2022-12-16T20:33:16.912Z,2022-12-16T20:35:18Z,3949216063,140,65.9,3949216071,1,,3949216065,141,92.1,3949216069,213,6.0,3949216067,212,26.6,3949216059,107,,3949216061,56,Left,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491943227,667,1,2,74,53,1fttb31hnskynpku8qd09yhm8,1,70.2,97.2,2022-12-16T20:33:19.082Z,2022-12-16T20:35:32Z,3949220943,56,Left,3949220951,141,90.8,3949220953,212,7.2,3949220949,140,64.7,3949220955,213,3.8,,,,,,,,,,2c8alz6gmphvy6aqpgykva0yy,M. Pouwels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491943455,670,50,2,74,54,1fttb31hnskynpku8qd09yhm8,1,65.8,92.8,2022-12-16T20:33:20.484Z,2022-12-16T20:36:22Z,3949222205,56,Left,3949225307,233,645,3949222207,286,,,,,,,,,,,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491944011,645,7,2,74,54,59t7flioj4w4mpwnrwbm0m8ck,1,34.2,7.2,2022-12-16T20:33:20.485Z,2022-12-16T20:36:22Z,3949225293,285,,3949225297,233,670,3949225291,56,Back,,,,,,,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491942357,618,5,2,75,5,59t7flioj4w4mpwnrwbm0m8ck,0,32.8,-1.2,2022-12-16T20:33:31.240Z,2022-12-16T20:48:23Z,3949216431,56,Back,3949216517,233,657,3949216433,347,,,,,,,,,,,,,,,,,ekur9x1kzp8wq0lwfwev0b0bu,K. de Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491942365,657,5,2,75,5,1fttb31hnskynpku8qd09yhm8,1,67.2,101.2,2022-12-16T20:33:31.240Z,2022-12-16T20:36:41Z,3949216461,56,Left,3949216507,233,618,3949216465,347,,,,,,,,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491942333,617,43,2,75,7,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-12-16T20:33:33.518Z,2022-12-16T20:36:42Z,3949216315,56,Back,3949226363,144,61,,,,,,,,,,,,,,,,,,,ekur9x1kzp8wq0lwfwev0b0bu,K. de Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491942419,658,1,2,75,12,1fttb31hnskynpku8qd09yhm8,1,65,100,2022-12-16T20:33:38.872Z,2022-12-16T20:33:45Z,3949216709,141,89.1,3949216711,212,8.9,3949216707,140,63.4,3949216705,56,Left,3949216713,213,4.5,3949216703,107,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491942427,659,1,2,75,14,1fttb31hnskynpku8qd09yhm8,0,62.7,89.6,2022-12-16T20:33:40.913Z,2022-12-16T20:54:40Z,3949216749,213,5.9,3949216747,212,5.5,3949216741,56,Left,3949216743,140,67.5,3949216745,141,86.3,,,,,,,,,,4lnhhxtl72v8wlss3xgrrbr2t,J. Smeets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491942437,619,61,2,75,16,59t7flioj4w4mpwnrwbm0m8ck,1,33.8,12.8,2022-12-16T20:33:42.966Z,2022-12-16T20:54:38Z,3949216789,56,Back,,,,,,,,,,,,,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491942449,620,49,2,75,18,59t7flioj4w4mpwnrwbm0m8ck,1,27.3,10.6,2022-12-16T20:33:44.583Z,2022-12-16T20:33:44Z,,,,,,,,,,,,,,,,,,,,,,,,,ekur9x1kzp8wq0lwfwev0b0bu,K. de Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491942465,621,1,2,75,19,59t7flioj4w4mpwnrwbm0m8ck,1,23.3,7.1,2022-12-16T20:33:45.197Z,2022-12-16T20:33:47Z,3949216945,140,33.9,3949216943,56,Back,3949216955,213,0.6,3949216949,212,13.6,3949216947,141,18.5,,,,,,,,,,ekur9x1kzp8wq0lwfwev0b0bu,K. de Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491942545,622,1,2,75,21,59t7flioj4w4mpwnrwbm0m8ck,1,31.8,17.9,2022-12-16T20:33:47.223Z,2022-12-16T20:34:03Z,3949217881,210,15,3949217381,140,75.8,3949217387,213,0.6,3949217389,1,,3949217385,212,56.4,3949217883,154,,3949217383,141,65.5,3949217377,157,,89plvrt8pzppcclh4axvii0ru,A. Plat,1,3949217379,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2491942549,623,15,2,75,27,59t7flioj4w4mpwnrwbm0m8ck,1,76.4,65.2,2022-12-16T20:33:53.822Z,2022-12-16T20:34:03Z,3949217905,147,51.1,3949217903,146,98.4,3949217897,102,50.0,3949217901,100,,3949217909,231,61.4,3949217889,29,,3949217407,18,,3949217893,55,622,6djx23ctpkopwbtavfr8ov8id,J. Antonia,,3949217615,20,,3949217619,82,,3949217899,103,19,3949217891,154,3949217907,230,,,3949217887,78,3949217645,233,660,,3949217405,22,,82.5,3949217409,56,Center
2491942533,660,10,2,75,27,1fttb31hnskynpku8qd09yhm8,1,2.4,50.3,2022-12-16T20:33:53.922Z,2022-12-16T20:33:59Z,3949217351,239,,3949217325,56,Back,3949217323,94,,3949217683,233,623,,,,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491942693,624,6,2,75,29,59t7flioj4w4mpwnrwbm0m8ck,1,87,57.4,2022-12-16T20:33:55.825Z,2022-12-16T20:48:26Z,3949218217,73,,3949263389,233,661,3949218215,56,Center,3949218661,189,,,,,,,,,,,,,,6djx23ctpkopwbtavfr8ov8id,J. Antonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491942567,661,6,2,75,29,1fttb31hnskynpku8qd09yhm8,0,13,42.6,2022-12-16T20:33:55.825Z,2022-12-16T20:48:27Z,3949217555,73,,3949217553,56,Back,3949263413,233,624,,,,,,,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491942823,626,43,2,75,57,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-12-16T20:34:23.471Z,2022-12-16T20:34:30Z,3949219149,144,50,3949218811,286,0,3949218809,56,Right,,,,,,,,,,,,,,,,6djx23ctpkopwbtavfr8ov8id,J. Antonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491942933,628,1,2,75,58,59t7flioj4w4mpwnrwbm0m8ck,1,99.6,0.7,2022-12-16T20:34:24.824Z,2022-12-16T20:54:32Z,3949220999,210,15,3949221001,154,,3949219337,212,43.0,3949219327,155,,3949219323,2,,3949219331,56,Center,3949219341,1,,3949219325,6,,6djx23ctpkopwbtavfr8ov8id,J. Antonia,1,3949219339,213,1.8,3949219329,224,,3949219335,141,61.5,3949219333,140,,,88.5,,,,,,,,,,,,,,
2491942939,629,15,2,76,0,59t7flioj4w4mpwnrwbm0m8ck,1,85.8,46.2,2022-12-16T20:34:26.614Z,2022-12-16T20:48:27Z,3949221027,146,91.6,3949220497,25,,3949221017,154,,3949221029,147,49.6,3949263445,233,662,3949219373,17,,3949221033,231,50.5,3949219375,56,Center,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,3949221023,102,53.1,3949221031,230,99.0,3949220499,72,,3949221025,103,3949221013,76,13.9,,3949221015,29,3949221019,55,628,,3949220503,82,,,,,
2491942859,662,10,2,76,0,1fttb31hnskynpku8qd09yhm8,1,10.9,52.2,2022-12-16T20:34:26.714Z,2022-12-16T20:54:19Z,3949218965,94,,3949263453,233,629,3949218969,56,Back,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491942879,663,1,2,76,1,1fttb31hnskynpku8qd09yhm8,1,12.8,38.8,2022-12-16T20:34:27.762Z,2022-12-16T20:34:29Z,3949219065,141,48.1,3949219071,213,0.4,3949219063,140,27.8,3949219061,56,Back,3949219069,212,17.0,,,,,,,,,,4lnhhxtl72v8wlss3xgrrbr2t,J. Smeets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
