id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/10/value,assist
2475124905,826,1,2,81,11,bk5ltsueqmeng29eovd8m2tml,1,22.9,31.3,2022-10-21T19:52:20.004Z,2022-10-21T19:52:24Z,3860615939,213,5.6,3860615931,56,Back,3860615937,212,20.6,3860615935,141,11.7,3860615933,140,37.8,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475124959,827,1,2,81,16,bk5ltsueqmeng29eovd8m2tml,0,53.2,13.5,2022-10-21T19:52:24.535Z,2022-10-21T19:52:30Z,3860616195,140,74.7,3860616197,141,58.8,3860616193,56,Center,3860616203,1,,3860616199,212,38.2,3860616201,213,0.9,3860616191,155,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475124973,627,44,2,81,20,1fttb31hnskynpku8qd09yhm8,1,22.8,40.7,2022-10-21T19:52:28.580Z,2022-10-21T19:52:29Z,3860616287,233,828,3860616273,285,,3860616271,56,Back,,,,,,,,,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475124963,828,44,2,81,20,bk5ltsueqmeng29eovd8m2tml,0,77.2,59.3,2022-10-21T19:52:28.581Z,2022-10-21T19:52:30Z,3860616311,233,627,3860616221,56,Center,3860616223,286,,,,,,,,,,,,,,,,,35uvcvkv4nd0jbsov3xosjsut,J. Bokila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475124977,628,1,2,81,21,1fttb31hnskynpku8qd09yhm8,1,20.5,39.8,2022-10-21T19:52:29.372Z,2022-10-21T20:16:35Z,3860616291,3,,3860616299,212,16.7,3860616301,213,0.3,3860616293,56,Back,3860616297,141,46.0,3860616295,140,35.9,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475125007,629,1,2,81,22,1fttb31hnskynpku8qd09yhm8,1,32.5,43.5,2022-10-21T19:52:30.749Z,2022-10-21T20:16:32Z,3860616435,141,37.5,3860616437,212,15.3,3860616433,140,46.5,3860616439,213,6.0,3860616429,3,,3860616431,56,Back,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475125013,630,1,2,81,24,1fttb31hnskynpku8qd09yhm8,1,46.5,37.3,2022-10-21T19:52:32.700Z,2022-10-21T19:52:33Z,3860616473,141,46.7,3860616477,213,2.7,3860616475,212,15.7,3860616467,3,,3860616469,56,Back,3860616471,140,32.8,,,,,,,2c8alz6gmphvy6aqpgykva0yy,M. Pouwels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475125041,631,1,2,81,25,1fttb31hnskynpku8qd09yhm8,1,32.8,46.7,2022-10-21T19:52:33.613Z,2022-10-21T19:52:35Z,3860616631,212,5.9,3860616629,141,53.6,3860616625,56,Back,3860616627,140,36.2,3860616633,213,0.9,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475125045,632,1,2,81,26,1fttb31hnskynpku8qd09yhm8,0,36.2,53.6,2022-10-21T19:52:35.037Z,2022-10-21T19:52:35Z,3860616655,213,5.6,3860616653,212,2.4,3860616647,56,Back,3860616671,236,,3860616677,286,,3860616649,140,38.0,3860616673,233,829,3860616651,141,51.5,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475125047,829,74,2,81,26,bk5ltsueqmeng29eovd8m2tml,1,61.1,34.9,2022-10-21T19:52:35.038Z,2022-10-21T20:10:57Z,3860616657,56,Center,3860616693,233,632,3860616659,285,,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475125061,633,49,2,81,27,1fttb31hnskynpku8qd09yhm8,1,38.1,51.4,2022-10-21T19:52:35.934Z,2022-10-21T19:52:36Z,,,,,,,,,,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475125115,634,1,2,81,29,1fttb31hnskynpku8qd09yhm8,1,50.2,55.1,2022-10-21T19:52:38.189Z,2022-10-21T19:52:41Z,3860617017,140,63.0,3860617015,56,Center,3860617021,212,17.0,3860617019,141,70.4,3860617023,213,0.7,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475125133,635,1,2,81,33,1fttb31hnskynpku8qd09yhm8,1,69.6,73.2,2022-10-21T19:52:41.693Z,2022-10-21T19:52:43Z,3860617121,212,13.7,3860617117,140,79.6,3860617115,56,Left,3860617123,213,0.7,3860617119,141,86.2,,,,,,,,,,2c8alz6gmphvy6aqpgykva0yy,M. Pouwels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475125145,636,1,2,81,35,1fttb31hnskynpku8qd09yhm8,1,78.4,74.5,2022-10-21T19:52:43.805Z,2022-10-21T19:52:45Z,3860617197,213,4.9,3860617195,212,11.9,3860617189,56,Center,3860617193,141,57.2,3860617191,140,80.0,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475125151,637,1,2,81,37,1fttb31hnskynpku8qd09yhm8,1,79.7,57.4,2022-10-21T19:52:45.741Z,2022-10-21T20:10:02Z,3860617239,140,75.1,3860617241,141,49.0,3860617243,212,7.5,3860618009,210,15,3860617237,56,Center,3860617245,213,4.0,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475125157,638,15,2,81,38,1fttb31hnskynpku8qd09yhm8,1,75.1,49.5,2022-10-21T19:52:46.942Z,2022-10-21T20:10:02Z,3860659297,233,831,3860617259,18,,3860618033,102,51.5,3860617261,56,Center,3860618023,78,,3860617257,22,,3860618029,55,637,3860618035,103,11.4,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,3860618037,146,95.6,3860617509,20,,3860618039,147,3860618025,29,3860618027,133,,,,,,,,,,,,,,,,,,,,,,50,
2475125179,830,43,2,81,38,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-10-21T19:52:47.042Z,2022-10-21T20:09:43Z,3860658393,144,10,3860617385,56,Back,3860617541,233,638,3860617383,94,0,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475125193,831,10,2,81,38,bk5ltsueqmeng29eovd8m2tml,1,3.4,49.7,2022-10-21T19:52:47.042Z,2022-10-21T20:10:02Z,3860659317,233,638,3860658939,56,Back,3860659141,178,,3860659139,177,,,,,,,,,,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475125257,832,1,2,81,46,bk5ltsueqmeng29eovd8m2tml,1,13.8,47,2022-10-21T19:52:54.742Z,2022-10-21T19:53:05Z,3860617865,140,25.6,3860617867,141,24.4,3860617863,56,Back,3860617871,213,5.4,3860617869,212,19.7,3860617861,123,,,,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475125289,833,1,2,81,57,bk5ltsueqmeng29eovd8m2tml,1,48,20,2022-10-21T19:53:05.702Z,2022-10-21T19:53:34Z,3860619113,210,13,3860619115,154,,3860618087,213,0.4,3860618085,212,48.2,3860618077,155,,3860618083,141,50.0,3860618089,1,,3860618079,56,Center,e42jh6bbwn4aybdnysonrvutx,L. Owusu,1,3860618081,140,89.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475125293,834,13,2,82,2,bk5ltsueqmeng29eovd8m2tml,1,89.6,50,2022-10-21T19:53:10.406Z,2022-10-21T19:53:35Z,3860618103,56,Center,3860618099,22,,3860619141,230,99.0,3860619143,231,50.2,3860619135,102,43.0,3860619137,103,65.3,3860618217,20,,3860618101,17,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,3860619129,154,,3860619127,29,,3860619125,81,3860619139,328,3860619131,55,,833,,,,,,,,,,,,,,,,,,,,,
2475125297,639,5,2,82,3,1fttb31hnskynpku8qd09yhm8,1,-1.2,53,2022-10-21T19:53:12.006Z,2022-10-21T20:10:54Z,3860618123,233,835,3860618119,56,Back,3860618121,346,,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475125295,835,5,2,82,3,bk5ltsueqmeng29eovd8m2tml,0,101.2,47,2022-10-21T19:53:12.006Z,2022-10-21T19:53:13Z,3860618115,56,Center,3860618117,346,,3860618133,233,639,,,,,,,,,,,,,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475125505,640,1,2,82,29,1fttb31hnskynpku8qd09yhm8,1,5.2,56.5,2022-10-21T19:53:37.585Z,2022-10-21T19:53:38Z,3860619327,124,,3860619331,56,Center,3860619339,213,0.1,3860619341,1,,3860619333,140,61.2,3860619345,74,,3860619337,212,59.2,3860619335,141,66.6,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,3860619329,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475125517,641,44,2,82,30,1fttb31hnskynpku8qd09yhm8,1,64.4,67.2,2022-10-21T19:53:38.847Z,2022-10-21T19:53:40Z,3860619381,56,Center,3860619467,233,836,3860619385,286,,,,,,,,,,,,,,,,,2c8alz6gmphvy6aqpgykva0yy,M. Pouwels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475125527,836,44,2,82,30,bk5ltsueqmeng29eovd8m2tml,0,35.6,32.8,2022-10-21T19:53:38.848Z,2022-10-21T19:53:40Z,3860619453,56,Back,3860619455,285,,3860619471,233,641,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475125523,642,1,2,82,30,1fttb31hnskynpku8qd09yhm8,0,61.2,66.6,2022-10-21T19:53:39.183Z,2022-10-21T19:53:39Z,3860619421,3,,3860619429,212,17.0,3860619423,56,Center,3860619425,140,77.0,3860619427,141,72.3,3860619431,213,0.2,,,,,,,2c8alz6gmphvy6aqpgykva0yy,M. Pouwels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475125537,837,49,2,82,32,bk5ltsueqmeng29eovd8m2tml,1,24,21.5,2022-10-21T19:53:41.145Z,2022-10-21T19:53:41Z,,,,,,,,,,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475125569,838,1,2,82,35,bk5ltsueqmeng29eovd8m2tml,0,25.3,5.5,2022-10-21T19:53:43.913Z,2022-10-21T19:53:45Z,3860619691,141,38.3,3860619689,140,63.1,3860619687,56,Center,3860619685,155,,3860619697,1,,3860619695,213,0.5,3860619693,212,45.5,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475125597,643,1,2,82,38,1fttb31hnskynpku8qd09yhm8,0,30.9,71.3,2022-10-21T19:53:47.151Z,2022-10-21T19:53:47Z,3860619817,3,,3860619821,140,53.8,3860619819,56,Center,3860619825,212,25.0,3860619827,213,6.0,3860619823,141,61.2,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475125659,839,1,2,82,41,bk5ltsueqmeng29eovd8m2tml,1,47.3,34.9,2022-10-21T19:53:49.366Z,2022-10-21T19:53:53Z,3860620153,213,1.4,3860620147,140,50.5,3860620145,56,Center,3860620149,141,64.9,3860620151,212,20.7,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475125697,840,1,2,82,45,bk5ltsueqmeng29eovd8m2tml,1,56.5,54.6,2022-10-21T19:53:53.671Z,2022-10-21T19:53:55Z,3860620299,213,0.7,3860620291,56,Center,3860620297,212,14.2,3860620295,141,67.6,3860620293,140,67.1,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475125711,841,1,2,82,47,bk5ltsueqmeng29eovd8m2tml,0,67.1,67.6,2022-10-21T19:53:55.718Z,2022-10-21T19:53:57Z,3860620369,212,9.2,3860620373,213,0.8,3860620361,56,Center,3860620365,141,77.2,3860620363,140,73.3,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475125715,644,61,2,82,49,1fttb31hnskynpku8qd09yhm8,1,38.7,37.3,2022-10-21T19:53:57.278Z,2022-10-21T19:53:57Z,3860620375,56,Back,,,,,,,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475125743,645,49,2,82,50,1fttb31hnskynpku8qd09yhm8,1,32.2,15.7,2022-10-21T19:53:58.945Z,2022-10-21T19:53:59Z,,,,,,,,,,,,,,,,,,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475125781,646,1,2,82,51,1fttb31hnskynpku8qd09yhm8,1,32.5,15.7,2022-10-21T19:53:59.711Z,2022-10-21T19:54:02Z,3860620697,140,41.6,3860620695,56,Back,3860620703,213,5.8,3860620701,212,10.8,3860620699,141,8.3,,,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475125789,647,1,2,82,53,1fttb31hnskynpku8qd09yhm8,1,41.7,7.4,2022-10-21T19:54:02.111Z,2022-10-21T19:54:02Z,3860620733,212,15.5,3860620735,213,0.1,3860620729,140,56.4,3860620727,56,Right,3860620731,141,8.6,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475125817,648,1,2,82,54,1fttb31hnskynpku8qd09yhm8,1,56.4,8.6,2022-10-21T19:54:02.814Z,2022-10-21T19:54:05Z,3860620853,140,80.8,3860620857,212,26.1,3860620855,141,16.2,3860620859,213,0.2,3860620849,56,Right,,,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475125827,649,1,2,82,57,1fttb31hnskynpku8qd09yhm8,0,81.4,16.4,2022-10-21T19:54:05.679Z,2022-10-21T19:54:06Z,3860620901,140,83.3,3860620907,213,0.9,3860620905,212,3.2,3860620899,56,Right,3860620903,141,20.0,,,,,,,,,,2c8alz6gmphvy6aqpgykva0yy,M. Pouwels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475125837,842,8,2,82,58,bk5ltsueqmeng29eovd8m2tml,1,10.6,80.8,2022-10-21T19:54:06.551Z,2022-10-21T19:54:06Z,3860620955,56,Back,,,,,,,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475125867,843,49,2,83,1,bk5ltsueqmeng29eovd8m2tml,1,13,98.3,2022-10-21T19:54:09.545Z,2022-10-21T19:54:09Z,,,,,,,,,,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475125919,844,1,2,83,3,bk5ltsueqmeng29eovd8m2tml,1,19.6,96.2,2022-10-21T19:54:11.655Z,2022-10-21T19:54:17Z,3860621355,141,96.9,3860621357,212,7.3,3860621353,140,26.5,3860621359,213,0.1,3860621351,56,Back,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475125921,845,50,2,83,8,bk5ltsueqmeng29eovd8m2tml,1,21.8,74.9,2022-10-21T19:54:17.096Z,2022-10-21T19:54:19Z,3860621365,285,,3860621503,233,650,3860621363,56,Back,,,,,,,,,,,,,,,,amasl6wz90pv9kkbx3kihj7bp,J. Schroijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475125939,650,7,2,83,8,1fttb31hnskynpku8qd09yhm8,1,78.2,25.1,2022-10-21T19:54:17.097Z,2022-10-21T19:54:19Z,3860621465,56,Center,3860621491,233,845,3860621469,286,,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475125947,651,49,2,83,10,1fttb31hnskynpku8qd09yhm8,1,75,34.2,2022-10-21T19:54:18.882Z,2022-10-21T19:54:19Z,,,,,,,,,,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475125959,652,43,2,83,12,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-10-21T19:54:20.850Z,2022-10-21T19:54:24Z,3860621585,286,0,3860621583,56,Center,3860621751,144,50,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475125975,653,13,2,83,13,1fttb31hnskynpku8qd09yhm8,1,74.2,46.2,2022-10-21T19:54:21.440Z,2022-10-21T19:54:35Z,3860622371,102,57.5,3860622381,231,49.6,3860622379,230,96.5,3860622369,83,,3860621649,22,,3860621651,18,,3860622375,215,,3860622377,458,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,3860621653,56,Center,3860621953,72,,3860622373,103,,,,,,,,,,,,,,,,,,,,,,,,,,9.7,
2475126005,654,5,2,83,13,1fttb31hnskynpku8qd09yhm8,0,100.8,58.4,2022-10-21T19:54:21.561Z,2022-10-21T20:10:55Z,3860621821,346,,3860621877,233,846,3860621819,56,Center,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475125969,846,5,2,83,13,bk5ltsueqmeng29eovd8m2tml,1,-0.8,41.6,2022-10-21T19:54:21.561Z,2022-10-21T19:54:26Z,3860621631,56,Back,3860621633,346,,3860621847,233,654,,,,,,,,,,,,,,,,amasl6wz90pv9kkbx3kihj7bp,J. Schroijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475126131,847,1,2,83,28,bk5ltsueqmeng29eovd8m2tml,1,5.2,50,2022-10-21T19:54:36.327Z,2022-10-21T19:54:37Z,3860622429,213,0.5,3860622421,56,Back,3860622433,237,,3860622427,212,21.6,3860622425,141,64.6,3860622419,124,,3860622423,140,23.5,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475126143,848,1,2,83,29,bk5ltsueqmeng29eovd8m2tml,1,23.5,64.6,2022-10-21T19:54:37.239Z,2022-10-21T19:54:38Z,3860622489,140,35.0,3860622491,141,26.8,3860622493,212,28.4,3860622495,213,5.2,3860622487,56,Back,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475126153,849,1,2,83,30,bk5ltsueqmeng29eovd8m2tml,1,35,26.8,2022-10-21T19:54:38.664Z,2022-10-21T19:54:40Z,3860622575,213,1.4,3860622559,140,37.0,3860622563,212,10.6,3860622557,56,Back,3860622561,141,42.1,,,,,,,,,,amasl6wz90pv9kkbx3kihj7bp,J. Schroijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475126205,850,1,2,83,31,bk5ltsueqmeng29eovd8m2tml,1,37,42.1,2022-10-21T19:54:40.071Z,2022-10-21T19:54:45Z,3860622811,56,Center,3860622819,213,0.5,3860622813,140,51.5,3860622817,212,17.8,3860622815,141,55.8,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475126231,851,1,2,83,37,bk5ltsueqmeng29eovd8m2tml,1,69.5,69.9,2022-10-21T19:54:45.463Z,2022-10-21T19:54:48Z,3860622933,141,86.6,3860622935,212,15.9,3860622937,213,0.8,3860622929,56,Left,3860622931,140,80.1,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475126271,852,1,2,83,40,bk5ltsueqmeng29eovd8m2tml,1,91.9,92.3,2022-10-21T19:54:48.377Z,2022-10-21T20:10:40Z,3860623139,212,29.0,3860631357,210,15,3860623141,213,4.6,3860623131,155,,3860623137,141,50.0,3860631359,154,,3860623135,140,88.2,3860623133,56,Center,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,1,3860623129,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475126273,853,15,2,83,42,bk5ltsueqmeng29eovd8m2tml,1,88.2,50,2022-10-21T19:54:51.117Z,2022-10-21T20:10:41Z,3860631377,147,50.7,3860631375,146,90.8,3860631367,55,852,3860631365,154,,3860631157,328,,3860631159,82,,3860631381,231,50,3860631379,230,99.1,35uvcvkv4nd0jbsov3xosjsut,J. Bokila,,3860631361,76,,3860631371,102,53.2,3860631373,103,3860631153,15,3860623147,22,,,3860631363,29,,3860623149,17,,3860623151,56,Center,3860661155,233,734,,,,,,,,19,
2475133431,734,10,2,83,43,1fttb31hnskynpku8qd09yhm8,1,11.5,53.9,2022-10-21T19:54:51.217Z,2022-10-21T20:10:41Z,3860661071,94,,3860661073,56,Back,3860661207,233,853,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475126289,854,15,2,83,45,bk5ltsueqmeng29eovd8m2tml,1,97.1,63.6,2022-10-21T19:54:53.693Z,2022-10-21T20:01:05Z,3860631897,103,7.0,3860631895,102,52.9,3860623225,56,Center,3860631617,72,,3860631619,65,,3860631901,146,99.1,3860623221,22,,3860631899,458,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,3860637593,233,655,3860631893,76,,3860631903,147,,,,,,,,,,,,,,,,,,,,,,,,,,54.9,
2475126279,655,10,2,83,45,1fttb31hnskynpku8qd09yhm8,1,0.7,45.7,2022-10-21T19:54:53.793Z,2022-10-21T20:16:23Z,3860623189,182,,3860623191,56,Back,3860637603,233,854,3860623185,173,,3860623187,178,,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475126309,656,1,2,83,48,1fttb31hnskynpku8qd09yhm8,1,6.1,33.7,2022-10-21T19:54:56.289Z,2022-10-21T19:54:58Z,3860623349,3,,3860623363,212,11.0,3860623365,213,4.9,3860623353,56,Back,3860623361,141,17.9,3860623357,140,8.3,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475126311,657,49,2,83,50,1fttb31hnskynpku8qd09yhm8,1,9.7,18.3,2022-10-21T19:54:58.723Z,2022-10-21T19:54:59Z,,,,,,,,,,,,,,,,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475126325,658,1,2,83,52,1fttb31hnskynpku8qd09yhm8,0,9,16,2022-10-21T19:55:00.675Z,2022-10-21T19:55:01Z,3860623449,155,,3860623451,56,Center,3860623459,213,0.1,3860623453,140,57.4,3860623461,1,,3860623457,212,51.2,3860623455,141,24.6,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475126341,855,49,2,83,54,bk5ltsueqmeng29eovd8m2tml,1,41.1,68.7,2022-10-21T19:55:02.955Z,2022-10-21T19:55:03Z,,,,,,,,,,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475126443,856,1,2,84,1,bk5ltsueqmeng29eovd8m2tml,0,40.5,69.7,2022-10-21T19:55:09.227Z,2022-10-21T19:55:13Z,3860624111,141,51.2,3860624109,140,75.9,3860624107,56,Center,3860624105,155,,3860624115,213,6.0,3860624117,1,,3860624113,212,39.2,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475126439,659,44,2,84,4,1fttb31hnskynpku8qd09yhm8,1,24.4,48.8,2022-10-21T19:55:12.272Z,2022-10-21T19:55:13Z,3860624091,285,,3860624151,233,857,3860624089,56,Back,,,,,,,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475126445,857,44,2,84,4,bk5ltsueqmeng29eovd8m2tml,0,75.6,51.2,2022-10-21T19:55:12.273Z,2022-10-21T19:55:13Z,3860624155,233,659,3860624123,56,Center,3860624125,286,,,,,,,,,,,,,,,,,35uvcvkv4nd0jbsov3xosjsut,J. Bokila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
