id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2463628577,765,49,2,78,53,b94pf87be9ojdgnrs5mst80un,1,34.2,27.9,2022-09-23T20:38:33.715Z,2022-09-23T20:38:33Z,,,,,,,,,,,,,,,,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463628601,766,1,2,78,53,b94pf87be9ojdgnrs5mst80un,1,34.3,27.9,2022-09-23T20:38:33.969Z,2022-09-23T20:38:36Z,3799504519,141,11.4,3799504521,212,22.8,3799504523,213,5.8,3799504517,140,53.2,3799504515,56,Right,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463628605,767,1,2,78,55,b94pf87be9ojdgnrs5mst80un,0,53.3,11.4,2022-09-23T20:38:35.801Z,2022-09-23T20:47:00Z,3799504545,141,25.6,3799504541,56,Center,3799504543,140,58.8,3799504549,213,1.0,3799504547,212,11.3,,,,,,,,,,ewcd2lz99d7klo9sh24zt8nl6,M. Scholten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463628599,691,61,2,78,55,dac758ef858jbq7pcb3gfwite,1,42.8,80.2,2022-09-23T20:38:36.300Z,2022-09-23T20:38:36Z,3799504513,56,Back,,,,,,,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463628609,692,49,2,78,58,dac758ef858jbq7pcb3gfwite,1,62.4,50.6,2022-09-23T20:38:38.475Z,2022-09-23T20:38:38Z,,,,,,,,,,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463628615,693,61,2,78,59,dac758ef858jbq7pcb3gfwite,0,62.3,38,2022-09-23T20:38:39.706Z,2022-09-23T20:38:43Z,3799504581,56,Center,,,,,,,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463628621,768,49,2,79,1,b94pf87be9ojdgnrs5mst80un,1,37.7,62,2022-09-23T20:38:41.474Z,2022-09-23T20:38:41Z,,,,,,,,,,,,,,,,,,,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463628635,769,1,2,79,1,b94pf87be9ojdgnrs5mst80un,1,37.1,63.4,2022-09-23T20:38:41.697Z,2022-09-23T20:38:44Z,3799504683,141,89.1,3799504685,212,18.0,3799504681,140,41.3,3799504687,213,1.3,3799504679,56,Back,,,,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463628661,770,1,2,79,3,b94pf87be9ojdgnrs5mst80un,1,40,91.5,2022-09-23T20:38:44.146Z,2022-09-23T20:38:48Z,3799504809,213,3.8,3799504807,212,28.3,3799504805,141,65.8,3799504801,56,Back,3799504803,140,18.8,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463628675,771,1,2,79,7,b94pf87be9ojdgnrs5mst80un,1,20.6,62.4,2022-09-23T20:38:47.889Z,2022-09-23T20:38:49Z,3799504873,212,11.2,3799504871,141,47.9,3799504875,213,5.2,3799504867,56,Back,3799504869,140,25.7,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463628729,772,1,2,79,9,b94pf87be9ojdgnrs5mst80un,1,26.6,47,2022-09-23T20:38:49.968Z,2022-09-23T20:38:57Z,3799505117,140,37.1,3799505115,56,Back,3799505119,141,29.7,3799505121,212,16.1,3799505123,213,5.5,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463628741,773,1,2,79,17,b94pf87be9ojdgnrs5mst80un,1,47.4,25.8,2022-09-23T20:38:57.697Z,2022-09-23T20:38:59Z,3799505157,141,39.7,3799505159,212,12.9,3799505153,56,Back,3799505155,140,39.1,3799505161,213,2.3,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463628763,774,1,2,79,19,b94pf87be9ojdgnrs5mst80un,1,39.3,45.7,2022-09-23T20:39:00.113Z,2022-09-23T20:39:01Z,3799505245,141,75.6,3799505235,56,Back,3799505251,213,1.5,3799505249,212,20.5,3799505239,140,41.5,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463628787,775,1,2,79,21,b94pf87be9ojdgnrs5mst80un,1,45.1,76,2022-09-23T20:39:01.521Z,2022-09-23T20:39:07Z,3799505379,141,94.4,3799505383,213,0.7,3799505381,212,18.4,3799505377,140,57.9,3799505375,56,Left,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463628785,694,45,2,79,26,dac758ef858jbq7pcb3gfwite,0,36,28.4,2022-09-23T20:39:07.194Z,2022-09-23T20:39:08Z,3799505369,56,Back,3799505371,285,,3799505483,233,776,,,,,,,,,,,,,,,,1rm3t48auz1wqya7tanmjyjje,A. N'Lola Nankishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463628799,776,3,2,79,26,b94pf87be9ojdgnrs5mst80un,1,64,71.6,2022-09-23T20:39:07.194Z,2022-09-23T20:39:08Z,3799505479,233,694,3799505445,286,,3799505441,56,Center,,,,,,,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463628825,777,1,2,79,27,b94pf87be9ojdgnrs5mst80un,1,67.1,58.4,2022-09-23T20:39:08.273Z,2022-09-23T20:39:11Z,3799505567,56,Center,3799505569,140,65.1,3799505573,212,17.8,3799505571,141,32.4,3799505575,213,4.6,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463628835,778,1,2,79,30,b94pf87be9ojdgnrs5mst80un,1,65.6,29.7,2022-09-23T20:39:11.009Z,2022-09-23T20:39:13Z,3799505619,1,,3799505617,213,1.2,3799505609,56,Left,3799505611,140,78.4,3799505615,212,41.3,3799505613,141,87.2,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463628851,779,1,2,79,33,b94pf87be9ojdgnrs5mst80un,0,79.7,86,2022-09-23T20:39:13.441Z,2022-09-23T20:39:16Z,3799505695,212,20.3,3799505691,140,79.8,3799505693,141,56.1,3799505689,56,Center,3799505697,213,4.7,3799505685,2,,3799505687,155,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463628857,695,12,2,79,35,dac758ef858jbq7pcb3gfwite,1,13.2,40.7,2022-09-23T20:39:16.251Z,2022-09-23T20:39:17Z,3799505729,212,26.2,3799505731,213,1.2,3799505727,141,76.9,3799505733,15,,3799505723,56,Back,3799505725,140,21.7,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463628863,696,43,2,79,37,dac758ef858jbq7pcb3gfwite,1,0,0,2022-09-23T20:39:18.268Z,2022-09-23T20:39:26Z,3799506005,144,49,,,,,,,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463628889,697,12,2,79,38,dac758ef858jbq7pcb3gfwite,1,21.7,74.7,2022-09-23T20:39:18.330Z,2022-09-23T20:39:43Z,3799505901,56,Left,3799505905,141,94.1,3799505903,140,62.4,3799505909,213,0.3,3799505907,212,44.7,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463628923,784,49,2,79,47,b94pf87be9ojdgnrs5mst80un,1,35,9.2,2022-09-23T20:39:27.490Z,2022-09-23T20:39:27Z,,,,,,,,,,,,,,,,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463628937,785,1,2,79,47,b94pf87be9ojdgnrs5mst80un,1,36.4,9.4,2022-09-23T20:39:27.680Z,2022-09-23T20:39:29Z,3799506123,212,14.8,3799506125,213,0.9,3799506121,141,26.2,3799506119,140,45.4,3799506117,56,Back,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463628943,786,1,2,79,48,b94pf87be9ojdgnrs5mst80un,1,45.4,26.2,2022-09-23T20:39:29.024Z,2022-09-23T20:39:30Z,3799506147,212,25.2,3799506149,213,5.6,3799506143,140,64.6,3799506141,56,Right,3799506145,141,4.0,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463628955,787,1,2,79,49,b94pf87be9ojdgnrs5mst80un,0,65.1,6.7,2022-09-23T20:39:30.289Z,2022-09-23T20:39:32Z,3799506209,212,18.1,3799506207,141,0.0,3799506211,213,6.0,3799506205,140,81.7,3799506203,56,Right,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463628973,698,5,2,79,52,dac758ef858jbq7pcb3gfwite,1,19.7,101,2022-09-23T20:39:32.510Z,2022-09-23T20:40:05Z,3799506331,233,788,3799506313,347,,3799506311,56,Back,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463628957,788,5,2,79,52,b94pf87be9ojdgnrs5mst80un,0,80.3,-1,2022-09-23T20:39:32.510Z,2022-09-23T20:39:36Z,3799506349,233,698,3799506213,56,Right,3799506215,347,,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463629075,699,1,2,80,13,dac758ef858jbq7pcb3gfwite,0,20.6,100,2022-09-23T20:39:53.754Z,2022-09-23T20:39:55Z,3799506885,213,5.9,3799506881,141,93.8,3799506883,212,14.0,3799506879,140,33.0,3799506875,107,,3799506877,56,Back,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463629085,789,8,2,80,15,b94pf87be9ojdgnrs5mst80un,1,56.5,10.1,2022-09-23T20:39:55.825Z,2022-09-23T20:39:56Z,3799506931,56,Right,3799506943,15,,,,,,,,,,,,,,,,,,,,ewcd2lz99d7klo9sh24zt8nl6,M. Scholten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463629093,790,49,2,80,16,b94pf87be9ojdgnrs5mst80un,1,54.4,12.3,2022-09-23T20:39:57.170Z,2022-09-23T20:39:57Z,,,,,,,,,,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463629117,791,1,2,80,17,b94pf87be9ojdgnrs5mst80un,1,54.3,8.9,2022-09-23T20:39:57.618Z,2022-09-23T20:40:01Z,3799507073,56,Center,3799507071,155,,3799507075,140,57.0,3799507077,141,26.1,3799507081,213,1.3,3799507079,212,12.0,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463629127,792,1,2,80,21,b94pf87be9ojdgnrs5mst80un,1,57.2,26.1,2022-09-23T20:40:01.473Z,2022-09-23T20:40:02Z,3799507115,212,18.4,3799507111,140,39.7,3799507113,141,24.6,3799507109,56,Back,3799507117,213,3.2,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463629139,793,1,2,80,22,b94pf87be9ojdgnrs5mst80un,1,39.5,27.9,2022-09-23T20:40:02.512Z,2022-09-23T20:40:04Z,3799507159,213,1.7,3799507157,212,22.3,3799507155,141,60.6,3799507151,56,Back,3799507153,140,37.4,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463629147,794,1,2,80,24,b94pf87be9ojdgnrs5mst80un,1,37.4,60.6,2022-09-23T20:40:04.337Z,2022-09-23T20:40:05Z,3799507193,212,22.6,3799507191,141,44.8,3799507195,213,3.6,3799507189,140,18.5,3799507187,56,Back,,,,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463629153,795,1,2,80,25,b94pf87be9ojdgnrs5mst80un,1,21.2,45.2,2022-09-23T20:40:05.681Z,2022-09-23T20:40:07Z,3799507239,213,0.8,3799507237,212,21.9,3799507231,56,Back,3799507235,141,69.4,3799507233,140,35.0,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463629187,796,1,2,80,29,b94pf87be9ojdgnrs5mst80un,0,37.3,72.4,2022-09-23T20:40:09.619Z,2022-09-23T20:40:13Z,3799507387,141,44.3,3799507383,56,Center,3799507385,140,89.4,3799507381,155,,3799507389,212,57.9,3799507393,1,,3799507391,213,5.9,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463629199,700,52,2,80,34,dac758ef858jbq7pcb3gfwite,1,10.3,51.9,2022-09-23T20:40:14.651Z,2022-09-23T20:40:14Z,,,,,,,,,,,,,,,,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463629239,701,1,2,80,40,dac758ef858jbq7pcb3gfwite,1,12.1,50,2022-09-23T20:40:20.971Z,2022-09-23T20:40:23Z,3799507611,213,5.2,3799507603,56,Back,3799507601,123,,3799507605,140,23.7,3799507607,141,16.1,3799507609,212,26.1,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463629263,702,1,2,80,42,dac758ef858jbq7pcb3gfwite,0,23.7,16.1,2022-09-23T20:40:22.938Z,2022-09-23T20:40:27Z,3799507705,56,Right,3799507703,155,,3799507713,213,6.2,3799507715,1,,3799507711,212,46.5,3799507707,140,67.6,3799507709,141,7.4,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463629289,797,12,2,80,47,b94pf87be9ojdgnrs5mst80un,1,19.7,94.4,2022-09-23T20:40:27.968Z,2022-09-23T20:40:33Z,3799507857,140,23.6,3799507859,141,96.3,3799507863,213,0.3,3799507861,212,4.3,3799507855,56,Back,,,,,,,,,,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463629279,703,1,2,80,49,dac758ef858jbq7pcb3gfwite,0,98.9,18.8,2022-09-23T20:40:30.218Z,2022-09-23T20:40:43Z,3799507817,141,50.5,3799507819,212,25.2,3799507821,213,2.1,3799508039,195,,3799507813,56,Center,3799507815,140,86.5,,,,,,,1rm3t48auz1wqya7tanmjyjje,A. N'Lola Nankishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463629295,798,12,2,80,52,b94pf87be9ojdgnrs5mst80un,1,12.6,37.7,2022-09-23T20:40:33.072Z,2022-09-23T20:40:34Z,3799507893,141,46.9,3799507891,140,16.3,3799507895,212,7.4,3799507897,213,1.0,3799507889,56,Back,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463629303,704,5,2,80,54,dac758ef858jbq7pcb3gfwite,0,101,64.5,2022-09-23T20:40:34.833Z,2022-09-23T20:40:45Z,3799507923,346,,3799507947,233,799,3799507921,56,Center,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463629297,799,5,2,80,54,b94pf87be9ojdgnrs5mst80un,1,-1,35.5,2022-09-23T20:40:34.833Z,2022-09-23T20:40:36Z,3799507901,346,,3799507925,233,704,3799507899,56,Back,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463629387,800,1,2,81,9,b94pf87be9ojdgnrs5mst80un,1,4.2,54.6,2022-09-23T20:40:49.616Z,2022-09-23T20:40:52Z,3799508349,140,12.1,3799508351,141,63.1,3799508355,213,0.6,3799508353,212,10.1,3799508347,56,Back,3799508359,237,,3799508345,124,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463629413,801,1,2,81,11,b94pf87be9ojdgnrs5mst80un,1,25,67.8,2022-09-23T20:40:51.952Z,2022-09-23T20:40:56Z,3799508517,56,Back,3799508519,140,26.6,3799508525,213,4.8,3799508521,141,40.7,3799508523,212,18.5,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463629427,802,1,2,81,15,b94pf87be9ojdgnrs5mst80un,1,37.8,35.1,2022-09-23T20:40:56Z,2022-09-23T20:40:58Z,3799508591,212,22.2,3799508593,213,1.6,3799508589,141,67.8,3799508585,56,Back,3799508587,140,37.1,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463629437,803,1,2,81,18,b94pf87be9ojdgnrs5mst80un,1,40.7,68.4,2022-09-23T20:40:58.608Z,2022-09-23T20:41:02Z,3799508657,213,1.0,3799508649,56,Left,3799508651,140,51.9,3799508655,212,21.7,3799508653,141,95.3,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463629447,804,1,2,81,22,b94pf87be9ojdgnrs5mst80un,1,59.2,92.1,2022-09-23T20:41:02.624Z,2022-09-23T20:41:05Z,3799508717,213,6.2,3799508709,56,Left,3799508715,212,30.8,3799508711,140,88.4,3799508713,141,87.8,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463629459,805,1,2,81,25,b94pf87be9ojdgnrs5mst80un,1,95.2,88.4,2022-09-23T20:41:05.633Z,2022-09-23T20:41:35Z,3799508781,141,56.1,3799508785,213,4.6,3799508783,212,22.2,3799508779,140,92.2,3799508773,2,,3799508775,155,,3799508777,56,Center,3799509023,210,15,48wvdjjo0z1j2bac42n9t5jv9,H. Lorentzen,1,3799509025,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463629465,806,15,2,81,27,b94pf87be9ojdgnrs5mst80un,1,92.2,56.1,2022-09-23T20:41:07.469Z,2022-09-23T20:41:35Z,3799509073,146,95.2,3799509613,233,708,3799509057,154,,3799509065,103,19,3799509059,55,805,3799509055,29,,3799509069,100,,3799508827,56,Center,45rrtsz9hmxxqasj8jgi3g0oa,J. Goselink,,3799508819,22,,3799509063,102,52.5,3799508915,328,,3799508911,15,3799509077,230,99.5,3799509053,76,,3799509075,147,54.7,3799508917,82,3799508823,17,,,,,3799509079,231,51.3
2463629593,708,10,2,81,27,dac758ef858jbq7pcb3gfwite,1,10.2,43,2022-09-23T20:41:07.569Z,2022-09-23T20:41:36Z,3799509501,56,Back,3799509499,94,,3799509619,233,806,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463629625,709,61,2,81,28,dac758ef858jbq7pcb3gfwite,1,12.2,44.5,2022-09-23T20:41:08.979Z,2022-09-23T20:41:40Z,3799509661,56,Back,,,,,,,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463629475,705,43,2,81,29,dac758ef858jbq7pcb3gfwite,1,0,0,2022-09-23T20:41:09.865Z,2022-09-23T20:41:43Z,3799509749,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463629479,706,43,2,81,29,dac758ef858jbq7pcb3gfwite,1,0,0,2022-09-23T20:41:10.027Z,2022-09-23T20:41:46Z,3799509845,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463629589,707,12,2,81,31,dac758ef858jbq7pcb3gfwite,1,13.4,63.4,2022-09-23T20:41:11.514Z,2022-09-23T20:41:30Z,3799509477,140,34.2,3799509479,141,82.1,3799509481,212,25.3,3799509483,213,0.5,3799509475,56,Back,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463629551,807,1,2,81,35,b94pf87be9ojdgnrs5mst80un,1,41.6,15.2,2022-09-23T20:41:16.192Z,2022-09-23T20:41:30Z,3799509297,212,20.2,3799509295,141,29.4,3799509291,56,Center,3799509293,140,58.5,3799509299,213,0.5,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463629553,808,1,2,81,38,b94pf87be9ojdgnrs5mst80un,1,56.8,26.2,2022-09-23T20:41:18.512Z,2022-09-23T20:41:35Z,3799509309,212,14.4,3799509307,141,10.0,3799509305,140,65.6,3799509303,56,Right,3799509311,213,5.4,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463629559,809,1,2,81,40,b94pf87be9ojdgnrs5mst80un,1,65.6,10,2022-09-23T20:41:21.008Z,2022-09-23T20:41:36Z,3799509329,141,24.3,3799509327,140,59.5,3799509331,212,11.6,3799509333,213,2.2,3799509325,56,Center,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463629563,810,61,2,81,41,b94pf87be9ojdgnrs5mst80un,1,59.5,24.3,2022-09-23T20:41:22.159Z,2022-09-23T20:41:37Z,3799509367,238,,3799509357,56,Center,,,,,,,,,,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463629709,710,5,2,81,42,dac758ef858jbq7pcb3gfwite,1,40.9,101.2,2022-09-23T20:41:23.136Z,2022-09-23T20:42:39Z,3799510109,56,Back,3799511087,233,811,3799510111,347,,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463629569,811,5,2,81,42,b94pf87be9ojdgnrs5mst80un,0,59.1,-1.2,2022-09-23T20:41:23.136Z,2022-09-23T20:42:39Z,3799509385,347,,3799509383,56,Right,3799511091,233,710,,,,,,,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463629713,711,27,2,82,9,dac758ef858jbq7pcb3gfwite,1,0,0,2022-09-23T20:41:49.410Z,2022-09-23T20:57:06Z,3799510131,53,f2snk84xy67ergwrwoblgt2ad,3799510129,41,Injury,3799522375,233,894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463632031,894,27,2,82,9,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-09-23T20:41:49.410Z,2022-09-23T20:52:42Z,3799522391,233,711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463629723,712,28,2,82,19,dac758ef858jbq7pcb3gfwite,1,0,0,2022-09-23T20:41:59.657Z,2022-09-23T20:52:42Z,3799522399,233,895,3799510171,55,711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463632039,895,28,2,82,19,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-09-23T20:41:59.657Z,2022-09-23T20:52:43Z,3799522411,233,712,3799522321,55,894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463629731,713,1,2,82,20,dac758ef858jbq7pcb3gfwite,1,34.5,100,2022-09-23T20:42:00.937Z,2022-09-23T20:42:58Z,3799510233,212,8.4,3799510231,141,89.7,3799510227,56,Back,3799510235,213,4.6,3799510225,107,,3799510329,238,,3799510229,140,33.6,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463629733,714,61,2,82,22,dac758ef858jbq7pcb3gfwite,1,33.9,89.4,2022-09-23T20:42:02.715Z,2022-09-23T20:43:01Z,3799510241,56,Back,3799510571,238,,,,,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463629753,812,49,2,82,26,b94pf87be9ojdgnrs5mst80un,1,7.8,12.8,2022-09-23T20:42:07.136Z,2022-09-23T20:42:08Z,,,,,,,,,,,,,,,,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
