id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,assist
2465194323,392,1,2,69,50,2uuh2bir8ktof0uxfo06lb4ox,1,4.7,21.2,2022-09-30T19:30:42.198Z,2022-09-30T19:30:45Z,3807778585,140,3.6,3807778581,56,Back,3807778577,3,,3807778587,141,29.1,3807778591,212,5.5,3807778595,213,1.8,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465194329,393,52,2,69,54,2uuh2bir8ktof0uxfo06lb4ox,1,3.6,28.8,2022-09-30T19:30:45.318Z,2022-09-30T19:30:45Z,,,,,,,,,,,,,,,,,,,,,,,,,4jshezco0cyjgre23nm98fetx,M. Hauptmeijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465194451,394,1,2,69,55,2uuh2bir8ktof0uxfo06lb4ox,1,4.7,29.8,2022-09-30T19:30:46.870Z,2022-09-30T19:30:52Z,3807779345,56,Back,3807779343,123,,3807779349,141,74.2,3807779347,140,25.7,3807779353,213,0.9,3807779351,212,37.4,3807779355,1,,,,,4jshezco0cyjgre23nm98fetx,M. Hauptmeijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465194509,395,1,2,70,1,2uuh2bir8ktof0uxfo06lb4ox,1,38.6,83.3,2022-09-30T19:30:52.599Z,2022-09-30T19:30:56Z,3807779737,56,Center,3807779739,140,73.5,3807779747,1,,3807779735,155,,3807779745,213,5.8,3807779741,141,56.1,3807779743,212,41.0,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465194515,396,44,2,70,3,2uuh2bir8ktof0uxfo06lb4ox,1,70.8,51.7,2022-09-30T19:30:54.408Z,2022-09-30T19:30:57Z,3807779757,286,,3807779755,56,Center,3807779799,233,868,,,,,,,,,,,,,,,,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465194487,868,44,2,70,3,6lzy9iiqoysvtdsgx719fng9n,0,29.2,48.3,2022-09-30T19:30:54.409Z,2022-09-30T19:30:58Z,3807779559,56,Back,3807779561,285,,3807779815,233,396,,,,,,,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465194533,397,1,2,70,4,2uuh2bir8ktof0uxfo06lb4ox,0,73,55.2,2022-09-30T19:30:55.550Z,2022-09-30T20:00:52Z,3807779845,3,,3807779855,213,4.9,3807779851,141,28.9,3807779853,212,18.1,3807779847,56,Center,3807779849,140,75.8,,,,,,,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465194507,869,49,2,70,4,6lzy9iiqoysvtdsgx719fng9n,1,28.6,67.5,2022-09-30T19:30:56.001Z,2022-09-30T19:30:56Z,,,,,,,,,,,,,,,,,,,,,,,,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465194587,870,1,2,70,4,6lzy9iiqoysvtdsgx719fng9n,1,28.6,67.5,2022-09-30T19:30:56.225Z,2022-09-30T19:31:00Z,3807780163,141,52.7,3807780161,140,3.7,3807780165,212,28.0,3807780159,56,Back,3807780167,213,3.5,,,,,,,,,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465194625,871,1,2,70,9,6lzy9iiqoysvtdsgx719fng9n,1,4.1,56.7,2022-09-30T19:31:00.770Z,2022-09-30T19:31:03Z,3807780429,56,Back,3807780433,141,42.7,3807780435,212,23.4,3807780431,140,24.5,3807780437,213,5.9,,,,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465194671,872,1,2,70,12,6lzy9iiqoysvtdsgx719fng9n,1,24.5,42.7,2022-09-30T19:31:03.499Z,2022-09-30T19:31:05Z,3807780623,141,83.5,3807780617,155,,3807780619,56,Back,3807780621,140,25.7,3807780625,212,27.8,3807780627,213,1.5,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465194811,873,1,2,70,14,6lzy9iiqoysvtdsgx719fng9n,1,30.4,86.5,2022-09-30T19:31:05.802Z,2022-09-30T19:31:14Z,3807781491,212,13.8,3807781489,141,68.1,3807781487,140,24.9,3807781493,213,4.3,3807781483,56,Back,,,,,,,,,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465194879,874,1,2,70,23,6lzy9iiqoysvtdsgx719fng9n,1,48.6,47.3,2022-09-30T19:31:14.337Z,2022-09-30T19:31:18Z,3807781893,212,18.2,3807781885,56,Center,3807781889,140,57.5,3807781891,141,24.4,3807781895,213,5.3,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465194935,875,1,2,70,27,6lzy9iiqoysvtdsgx719fng9n,1,61,29.1,2022-09-30T19:31:18.536Z,2022-09-30T19:31:21Z,3807782211,56,Center,3807782215,141,49.6,3807782213,140,55.7,3807782217,212,15.0,3807782219,213,2.0,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465194975,876,1,2,70,29,6lzy9iiqoysvtdsgx719fng9n,1,62.8,56.4,2022-09-30T19:31:21.281Z,2022-09-30T19:31:23Z,3807782431,140,65.9,3807782437,212,15.0,3807782429,56,Center,3807782433,141,77.9,3807782443,213,1.4,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465195059,877,1,2,70,32,6lzy9iiqoysvtdsgx719fng9n,1,67,79.6,2022-09-30T19:31:23.664Z,2022-09-30T19:31:29Z,3807782951,213,4.4,3807782943,56,Center,3807782945,140,62.9,3807782949,212,13.2,3807782947,141,61.2,,,,,,,,,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465195093,878,1,2,70,37,6lzy9iiqoysvtdsgx719fng9n,1,62.7,61.8,2022-09-30T19:31:29.225Z,2022-09-30T19:31:31Z,3807783131,212,17.6,3807783129,141,86.0,3807783127,140,68.7,3807783133,213,1.2,3807783125,56,Left,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465195159,879,1,2,70,40,6lzy9iiqoysvtdsgx719fng9n,1,68.7,86,2022-09-30T19:31:31.633Z,2022-09-30T19:31:36Z,3807783507,56,Left,3807783509,140,84.7,3807783519,213,0.2,3807783511,141,91.1,3807783515,212,17.2,,,,,,,,,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465195169,880,1,2,70,44,6lzy9iiqoysvtdsgx719fng9n,0,84.1,87.7,2022-09-30T19:31:35.961Z,2022-09-30T19:31:36Z,3807783585,212,5.0,3807783581,140,86.1,3807783577,155,,3807783579,56,Left,3807783583,141,81.1,3807783587,213,5.2,3807783575,2,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465195233,400,61,2,70,47,2uuh2bir8ktof0uxfo06lb4ox,1,12.6,25.8,2022-09-30T19:31:38.934Z,2022-09-30T19:31:43Z,3807783925,56,Back,,,,,,,,,,,,,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465195269,881,1,2,70,51,6lzy9iiqoysvtdsgx719fng9n,1,70,82.9,2022-09-30T19:31:42.689Z,2022-09-30T19:31:43Z,3807784083,140,62.6,3807784089,213,4.3,3807784087,212,20.8,3807784081,56,Center,3807784085,141,54.5,,,,,,,,,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465195309,882,1,2,70,52,6lzy9iiqoysvtdsgx719fng9n,1,63.9,54.3,2022-09-30T19:31:43.514Z,2022-09-30T19:31:45Z,3807784287,213,4.9,3807784279,56,Center,3807784285,212,18.1,3807784281,140,67.8,3807784283,141,28.3,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465195325,883,1,2,70,54,6lzy9iiqoysvtdsgx719fng9n,0,67.8,28.3,2022-09-30T19:31:45.473Z,2022-09-30T19:31:58Z,3807784383,212,26.3,3807784373,56,Center,3807784385,213,0.6,3807784371,155,,3807784375,140,88.5,3807784379,141,50.1,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465195381,884,1,2,70,57,6lzy9iiqoysvtdsgx719fng9n,0,68.7,27.4,2022-09-30T19:31:48.849Z,2022-09-30T19:31:50Z,3807784697,140,77.4,3807784699,141,43.3,3807784695,56,Center,3807784701,212,14.2,3807784703,213,0.9,,,,,,,,,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465195441,401,12,2,70,58,2uuh2bir8ktof0uxfo06lb4ox,1,10.7,49.3,2022-09-30T19:31:49.366Z,2022-09-30T19:31:54Z,3807785025,212,35.1,3807785021,140,44.1,3807785019,56,Back,3807785027,213,0.0,3807785023,141,49.9,,,,,,,,,,73wkaux439sdodxdjhn1152sq,M. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465195451,402,49,2,71,3,2uuh2bir8ktof0uxfo06lb4ox,1,29.2,50.9,2022-09-30T19:31:54.566Z,2022-09-30T19:31:54Z,,,,,,,,,,,,,,,,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465195533,403,1,2,71,3,2uuh2bir8ktof0uxfo06lb4ox,1,30,50,2022-09-30T19:31:54.885Z,2022-09-30T19:32:00Z,3807785393,56,Back,3807785401,213,6.0,3807785397,141,42.2,3807785399,212,17.6,3807785395,140,46.0,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465195539,404,50,2,71,9,2uuh2bir8ktof0uxfo06lb4ox,1,39.4,63.8,2022-09-30T19:32:00.487Z,2022-09-30T19:32:02Z,3807785413,286,,3807785411,56,Back,3807785643,233,885,,,,,,,,,,,,,,,,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465195559,885,7,2,71,9,6lzy9iiqoysvtdsgx719fng9n,1,60.6,36.2,2022-09-30T19:32:00.488Z,2022-09-30T19:32:02Z,3807785591,233,404,3807785509,285,,3807785507,56,Center,,,,,,,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465195565,886,49,2,71,10,6lzy9iiqoysvtdsgx719fng9n,1,65.8,35.7,2022-09-30T19:32:01.753Z,2022-09-30T19:32:02Z,,,,,,,,,,,,,,,,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465195595,887,1,2,71,10,6lzy9iiqoysvtdsgx719fng9n,1,65.8,35.7,2022-09-30T19:32:01.953Z,2022-09-30T19:32:03Z,3807785761,141,25.5,3807785765,213,5.1,3807785763,212,7.5,3807785757,56,Center,3807785759,140,68.6,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465195623,888,1,2,71,12,6lzy9iiqoysvtdsgx719fng9n,1,65.2,34.6,2022-09-30T19:32:03.857Z,2022-09-30T19:32:06Z,3807785891,155,,3807785895,140,74.6,3807785897,141,59.3,3807785899,212,19.5,3807785901,213,1.0,3807785893,56,Center,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465195645,889,1,2,71,15,6lzy9iiqoysvtdsgx719fng9n,0,74.6,59.3,2022-09-30T19:32:06.384Z,2022-09-30T19:32:07Z,3807786031,213,0.3,3807786027,141,70.5,3807786029,212,26.3,3807786023,56,Center,3807786025,140,98.6,3807786021,3,,,,,,,,6m0pdqqontm1tfxayxku0kv3e,Giovanni Manson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465195671,405,52,2,71,18,2uuh2bir8ktof0uxfo06lb4ox,1,5.3,36.4,2022-09-30T19:32:10.056Z,2022-09-30T19:32:13Z,,,,,,,,,,,,,,,,,,,,,,,,,4jshezco0cyjgre23nm98fetx,M. Hauptmeijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465196013,406,1,2,71,33,2uuh2bir8ktof0uxfo06lb4ox,1,13,41.9,2022-09-30T19:32:24.775Z,2022-09-30T20:00:40Z,3807787869,141,8.5,3807787879,1,,3807905131,199,,3807787863,56,Right,3807787873,212,52.9,3807787875,213,5.8,3807787865,140,58.5,,,,4jshezco0cyjgre23nm98fetx,M. Hauptmeijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465196019,407,61,2,71,38,2uuh2bir8ktof0uxfo06lb4ox,0,58.5,8.5,2022-09-30T19:32:30.070Z,2022-09-30T19:32:30Z,3807787897,56,Right,,,,,,,,,,,,,,,,,,,,,,8dez06qvnnwh13201ki10rtka,G. Caschili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465196031,408,5,2,71,40,2uuh2bir8ktof0uxfo06lb4ox,0,62.6,-1.4,2022-09-30T19:32:31.542Z,2022-09-30T19:32:33Z,3807787947,56,Right,3807788107,233,890,3807787957,347,,,,,,,,,,,,,,,,,8dez06qvnnwh13201ki10rtka,G. Caschili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465196045,890,5,2,71,40,6lzy9iiqoysvtdsgx719fng9n,1,37.4,101.4,2022-09-30T19:32:32.001Z,2022-09-30T19:32:33Z,3807788063,233,408,3807788043,347,,3807788041,56,Back,,,,,,,,,,,,,,,,6m0pdqqontm1tfxayxku0kv3e,Giovanni Manson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465196077,891,1,2,71,41,6lzy9iiqoysvtdsgx719fng9n,1,38.9,100,2022-09-30T19:32:32.937Z,2022-09-30T19:32:35Z,3807788239,107,,3807788247,212,19.2,3807788249,213,4.4,3807788243,140,34.1,3807788241,56,Back,3807788245,141,73.8,,,,,,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465196137,892,1,2,71,43,6lzy9iiqoysvtdsgx719fng9n,1,37.6,60.8,2022-09-30T19:32:35.177Z,2022-09-30T19:32:38Z,3807788605,213,5.0,3807788601,141,39.1,3807788603,212,15.2,3807788599,140,41.1,3807788597,56,Back,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465196213,893,1,2,71,47,6lzy9iiqoysvtdsgx719fng9n,1,46.6,33.9,2022-09-30T19:32:38.697Z,2022-09-30T19:32:43Z,3807789019,212,14.7,3807789017,141,23.4,3807789021,213,5.8,3807789015,140,58.8,3807789013,56,Center,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465196251,894,1,2,71,51,6lzy9iiqoysvtdsgx719fng9n,1,62.2,23,2022-09-30T19:32:42.945Z,2022-09-30T19:32:44Z,3807789227,212,10.7,3807789229,213,1.9,3807789225,141,37.9,3807789221,56,Center,3807789223,140,58.8,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465196295,895,1,2,71,53,6lzy9iiqoysvtdsgx719fng9n,1,60.2,38.8,2022-09-30T19:32:44.585Z,2022-09-30T19:32:48Z,3807789429,213,1.4,3807789427,212,16.3,3807789423,140,63.3,3807789421,56,Center,3807789425,141,62.3,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465196369,896,1,2,71,56,6lzy9iiqoysvtdsgx719fng9n,1,66.6,68.8,2022-09-30T19:32:48.144Z,2022-09-30T19:32:51Z,3807789795,56,Left,3807789803,213,0.7,3807789799,141,89.9,3807789797,140,82.8,3807789801,212,22.3,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465196375,897,3,2,72,0,6lzy9iiqoysvtdsgx719fng9n,0,85,86.6,2022-09-30T19:32:51.745Z,2022-09-30T19:32:56Z,3807790221,233,409,3807789841,286,,3807789839,56,Left,,,,,,,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465196443,409,7,2,72,0,2uuh2bir8ktof0uxfo06lb4ox,0,15,13.4,2022-09-30T19:32:51.746Z,2022-09-30T19:33:08Z,3807790171,285,,3807790169,56,Back,3807790205,233,897,,,,,,,,,,,,,,,,8dez06qvnnwh13201ki10rtka,G. Caschili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465196481,899,61,2,72,1,6lzy9iiqoysvtdsgx719fng9n,1,84.8,89,2022-09-30T19:32:52.648Z,2022-09-30T20:00:34Z,3807790363,56,Left,,,,,,,,,,,,,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465196461,410,12,2,72,2,2uuh2bir8ktof0uxfo06lb4ox,1,12.4,11.9,2022-09-30T19:32:53.990Z,2022-09-30T19:35:25Z,3807790269,213,5.1,3807790267,212,9.7,3807790265,141,0.0,3807790261,56,Back,3807790263,140,16.2,3807790325,167,,,,,,,,8dez06qvnnwh13201ki10rtka,G. Caschili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465196477,898,5,2,72,3,6lzy9iiqoysvtdsgx719fng9n,1,84.4,101.2,2022-09-30T19:32:54.488Z,2022-09-30T19:32:58Z,3807790353,56,Left,3807790373,233,411,3807790355,347,,,,,,,,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465196471,411,5,2,72,5,2uuh2bir8ktof0uxfo06lb4ox,0,15.6,-1.2,2022-09-30T19:32:56.847Z,2022-09-30T19:32:58Z,3807790317,56,Back,3807790319,347,,3807790389,233,898,,,,,,,,,,,,,,,,8dez06qvnnwh13201ki10rtka,G. Caschili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465196533,900,1,2,72,9,6lzy9iiqoysvtdsgx719fng9n,1,84.9,100,2022-09-30T19:33:00.545Z,2022-09-30T19:33:02Z,3807790697,213,3.8,3807790689,56,Left,3807790687,107,,3807790691,140,71.9,3807790695,212,16.9,3807790693,141,86.8,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465196579,901,1,2,72,10,6lzy9iiqoysvtdsgx719fng9n,1,71.4,85.6,2022-09-30T19:33:01.985Z,2022-09-30T19:33:05Z,3807790969,56,Center,3807790977,213,4.5,3807790975,212,25.7,3807790971,140,65.4,3807790973,141,49.0,,,,,,,,,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465196607,902,1,2,72,13,6lzy9iiqoysvtdsgx719fng9n,1,67.7,40.6,2022-09-30T19:33:05.072Z,2022-09-30T19:33:07Z,3807791155,213,5.3,3807791151,141,6.7,3807791153,212,28.6,3807791147,56,Right,3807791149,140,83.8,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465196661,903,1,2,72,16,6lzy9iiqoysvtdsgx719fng9n,1,82.2,12,2022-09-30T19:33:07.601Z,2022-09-30T19:33:11Z,3807791437,140,71.7,3807791435,56,Right,3807791445,213,3.1,3807791441,141,12.8,3807791443,212,11.0,,,,,,,,,,7d8a2cp7xza48arxctlpqrvh0,D. Jermoumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465196675,904,1,2,72,19,6lzy9iiqoysvtdsgx719fng9n,1,72.1,15.9,2022-09-30T19:33:11.017Z,2022-09-30T19:33:11Z,3807791523,56,Center,3807791525,140,69.9,3807791531,213,1.8,3807791527,141,31.5,3807791529,212,10.9,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465196693,905,1,2,72,20,6lzy9iiqoysvtdsgx719fng9n,1,70.2,33.1,2022-09-30T19:33:11.865Z,2022-09-30T19:33:14Z,3807791617,212,11.3,3807791619,213,1.6,3807791613,140,69.6,3807791615,141,49.7,3807791611,56,Center,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465196757,906,1,2,72,22,6lzy9iiqoysvtdsgx719fng9n,1,70.8,60.6,2022-09-30T19:33:13.897Z,2022-09-30T19:33:16Z,3807791925,140,75.0,3807791923,56,Left,3807791929,212,13.7,3807791927,141,79.6,3807791931,213,1.2,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465196797,907,1,2,72,25,6lzy9iiqoysvtdsgx719fng9n,1,77.9,78.8,2022-09-30T19:33:16.401Z,2022-09-30T19:33:18Z,3807792097,56,Center,3807792117,213,5.2,3807792091,2,,3807792111,212,24.4,3807792093,155,,3807792105,141,46.9,3807792101,140,88.5,,,,5hkkwzs8wgjj94vfe922nvthw,M. Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465196823,908,1,2,72,27,6lzy9iiqoysvtdsgx719fng9n,1,88.5,46.9,2022-09-30T19:33:18.865Z,2022-09-30T19:33:30Z,3807792303,212,5.7,3807793195,210,15,3807793197,154,,3807792297,56,Center,3807792305,213,3.1,3807792301,141,47.0,3807792299,140,83.1,,,,9pox9siobczxr9fv3fvvx3h1w,S. Vos,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2465197089,413,45,2,72,29,2uuh2bir8ktof0uxfo06lb4ox,0,15,47.8,2022-09-30T19:33:20.457Z,2022-09-30T19:33:42Z,3807793765,285,,3807794361,233,909,3807793763,56,Back,,,,,,,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465196841,909,3,2,72,29,6lzy9iiqoysvtdsgx719fng9n,1,85,52.2,2022-09-30T19:33:20.457Z,2022-09-30T19:33:42Z,3807794345,233,413,3807792391,286,,3807792389,56,Center,,,,,,,,,,,,,,,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465196853,910,15,2,72,29,6lzy9iiqoysvtdsgx719fng9n,1,84.1,46.9,2022-09-30T19:33:20.992Z,2022-09-30T19:33:31Z,3807792599,20,,3807793217,55,908,3807792453,56,Center,3807792451,17,,3807793227,146,97.6,3807793467,233,412,3807793223,103,3.2,3807793225,215,,80i3boeh7f1ghu4ka7r66izje,C. Rasmussen,3807793221,102,3807793213,29,,,52.7,3807792449,22,,3807793229,147,49.1,3807793211,76,3807793215,154,,,,,,,,,,,,,
2465196877,412,10,2,72,29,2uuh2bir8ktof0uxfo06lb4ox,1,2.8,49.4,2022-09-30T19:33:21.092Z,2022-09-30T19:33:31Z,3807792557,56,Back,3807793375,179,,3807792555,182,,3807793499,233,910,3807793373,177,,,,,,,,,,,4jshezco0cyjgre23nm98fetx,M. Hauptmeijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465197285,414,1,2,72,49,2uuh2bir8ktof0uxfo06lb4ox,0,5.9,44.2,2022-09-30T19:33:40.551Z,2022-09-30T19:34:22Z,3807794795,56,Center,3807798089,199,,3807797677,189,,3807794801,212,68.5,3807794805,1,,3807794797,140,70.6,3807794799,141,31.8,3807794803,213,6.2,4jshezco0cyjgre23nm98fetx,M. Hauptmeijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465197221,911,44,2,72,51,6lzy9iiqoysvtdsgx719fng9n,1,36.9,71,2022-09-30T19:33:42.496Z,2022-09-30T19:33:57Z,3807794423,285,,3807795763,233,415,3807794421,56,Back,,,,,,,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465197295,415,44,2,72,51,2uuh2bir8ktof0uxfo06lb4ox,0,63.1,29,2022-09-30T19:33:42.497Z,2022-09-30T19:33:58Z,3807794861,286,,3807794859,56,Center,3807795823,233,911,,,,,,,,,,,,,,,,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465197231,912,1,2,72,51,6lzy9iiqoysvtdsgx719fng9n,0,34.8,75.3,2022-09-30T19:33:43.032Z,2022-09-30T19:33:43Z,3807794485,56,Center,3807794483,3,,3807794491,212,32.1,3807794495,1,,3807794489,141,49.6,3807794487,140,60.5,3807794493,213,5.7,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465197283,913,49,2,72,56,6lzy9iiqoysvtdsgx719fng9n,1,38.5,62.3,2022-09-30T19:33:47.883Z,2022-09-30T19:33:48Z,,,,,,,,,,,,,,,,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465197331,914,1,2,72,56,6lzy9iiqoysvtdsgx719fng9n,1,38.6,61.8,2022-09-30T19:33:48.256Z,2022-09-30T19:33:51Z,3807795071,212,19.9,3807795065,56,Back,3807795073,213,4.5,3807795067,140,34.8,3807795069,141,33.1,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
