id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value
2454578649,539,4,2,72,52,eh54mfvjtrttgsg1wbjnvxcqz,0,28.9,60.2,2022-09-02T19:30:45.774Z,2022-09-02T19:47:03Z,3751414893,285,,3751414891,265,,3751414889,152,,3751482261,233,593,3751414887,56,Back,3751414885,13,,,,,,,,a83amzm380uy1fi3zuyqu82j9,J. van der Winden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454578991,594,1,2,73,10,2uuh2bir8ktof0uxfo06lb4ox,1,66.8,41.9,2022-09-02T19:31:04.045Z,2022-09-02T19:31:06Z,3751416711,56,Center,3751416719,213,5.6,3751416707,5,,3751416713,140,77.6,3751416709,152,,3751416715,141,29.5,3751416717,212,14.1,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454579031,595,1,2,73,13,2uuh2bir8ktof0uxfo06lb4ox,1,80.1,28.3,2022-09-02T19:31:06.429Z,2022-09-02T19:31:09Z,3751416973,56,Right,3751416979,212,15.0,3751416977,141,12.3,3751416975,140,89.9,3751416981,213,5.5,,,,,,,,,,8dez06qvnnwh13201ki10rtka,G. Caschili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454579063,596,1,2,73,15,2uuh2bir8ktof0uxfo06lb4ox,0,89.9,12.3,2022-09-02T19:31:09.117Z,2022-09-02T19:31:10Z,3751417169,212,26.1,3751417163,56,Center,3751417159,2,,3751417171,213,1.4,3751417167,141,50.3,3751417161,155,,3751417165,140,93.3,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454579081,540,12,2,73,17,eh54mfvjtrttgsg1wbjnvxcqz,1,14.8,68.1,2022-09-02T19:31:11.079Z,2022-09-02T19:31:12Z,3751417289,140,10.9,3751417295,212,20.9,3751417291,141,37.9,3751417325,15,,3751417299,213,4.5,3751417287,56,Back,,,,,,,a83amzm380uy1fi3zuyqu82j9,J. van der Winden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454579119,541,12,2,73,19,eh54mfvjtrttgsg1wbjnvxcqz,1,11,36.9,2022-09-02T19:31:12.967Z,2022-09-02T19:31:14Z,3751417489,141,48.5,3751417491,212,8.4,3751417485,56,Back,3751417487,140,13.8,3751417493,213,1.2,3751417499,15,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454579309,542,12,2,73,21,eh54mfvjtrttgsg1wbjnvxcqz,1,13.2,48.7,2022-09-02T19:31:14.999Z,2022-09-02T19:31:24Z,3751418443,213,5.9,3751418439,141,23.1,3751418437,140,58.4,3751418441,212,50.6,3751418435,56,Center,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454579223,597,1,2,73,24,2uuh2bir8ktof0uxfo06lb4ox,0,64.7,73.2,2022-09-02T19:31:17.965Z,2022-09-02T19:31:19Z,3751417971,213,6.1,3751417965,141,70.5,3751417967,212,10.0,3751417961,56,Center,3751417963,140,74.1,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454579301,598,61,2,73,30,2uuh2bir8ktof0uxfo06lb4ox,0,90.7,61.7,2022-09-02T19:31:23.917Z,2022-09-02T19:31:24Z,3751418391,56,Center,,,,,,,,,,,,,,,,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454579319,543,56,2,73,31,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2022-09-02T19:31:24.334Z,2022-09-02T19:31:24Z,3751418479,56,Back,,,,,,,,,,,,,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454579335,544,5,2,73,32,eh54mfvjtrttgsg1wbjnvxcqz,1,-1.4,34,2022-09-02T19:31:25.687Z,2022-09-02T19:31:27Z,3751418527,56,Back,3751418529,346,,3751418713,233,599,,,,,,,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454579365,599,5,2,73,32,2uuh2bir8ktof0uxfo06lb4ox,0,101.4,66,2022-09-02T19:31:25.687Z,2022-09-02T19:47:22Z,3751418735,233,544,3751418661,346,,3751418659,56,Center,,,,,,,,,,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454580361,555,18,2,73,35,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2022-09-02T19:31:28.698Z,2022-09-02T19:34:19Z,3751424351,44,Forward,3751424457,55,556,3751424349,42,,3751424353,59,19,,,,,,,,,,,,,97i465n07uip7fnpw82v554b8,S. van Bakel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454580367,556,19,2,73,35,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2022-09-02T19:31:28.699Z,2022-09-02T19:34:19Z,3751424393,44,Midfielder,3751424381,42,,3751424395,55,555,3751424385,145,3,3751424387,59,42,3751424389,292,7,3751424391,293,1,,,,8g5ms6uacdkgfcbxt4crlr4ve,E. Patoulidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454579755,545,1,2,73,58,eh54mfvjtrttgsg1wbjnvxcqz,1,3.9,41.8,2022-09-02T19:31:51.183Z,2022-09-02T19:31:55Z,3751420987,140,68.2,3751420985,56,Center,3751420983,124,,3751420991,212,67.5,3751420989,141,39.7,3751420999,74,,3751420993,213,6.3,3751420995,1,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454579761,546,44,2,74,1,eh54mfvjtrttgsg1wbjnvxcqz,1,64.6,40,2022-09-02T19:31:55.023Z,2022-09-02T19:31:56Z,3751421109,233,600,3751421025,286,,3751421023,56,Center,,,,,,,,,,,,,,,,5362zl678ibx1md2kk6t4r47o,N. Möller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454579769,600,44,2,74,1,2uuh2bir8ktof0uxfo06lb4ox,0,35.4,60,2022-09-02T19:31:55.024Z,2022-09-02T19:31:56Z,3751421047,56,Back,3751421049,285,,3751421143,233,546,,,,,,,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454579789,547,1,2,74,2,eh54mfvjtrttgsg1wbjnvxcqz,0,68.2,39.7,2022-09-02T19:31:55.431Z,2022-09-02T19:31:56Z,3751421169,140,79.8,3751421165,56,Right,3751421171,141,20.4,3751421159,3,,3751421173,212,17.9,3751421161,168,,3751421175,213,5.5,,,,5362zl678ibx1md2kk6t4r47o,N. Möller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454579823,601,49,2,74,5,2uuh2bir8ktof0uxfo06lb4ox,1,27.5,71.4,2022-09-02T19:31:58.439Z,2022-09-02T19:31:58Z,,,,,,,,,,,,,,,,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454579863,602,1,2,74,5,2uuh2bir8ktof0uxfo06lb4ox,1,27.8,73.5,2022-09-02T19:31:58.717Z,2022-09-02T19:32:02Z,3751421603,141,90.0,3751421605,212,21.1,3751421607,213,0.6,3751421601,140,44.8,3751421599,56,Back,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454579875,603,1,2,74,8,2uuh2bir8ktof0uxfo06lb4ox,0,64.9,94.5,2022-09-02T19:32:01.925Z,2022-09-02T19:32:02Z,3751421685,56,Left,3751421687,140,79.3,3751421693,213,5.9,3751421689,141,86.8,3751421691,212,16.0,,,,,,,,,,a4dg6hmhim8bhpl5d7me85al1,T. Mrkonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454579879,548,49,2,74,9,eh54mfvjtrttgsg1wbjnvxcqz,1,26.6,15.3,2022-09-02T19:32:02.807Z,2022-09-02T19:32:02Z,,,,,,,,,,,,,,,,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454579927,549,1,2,74,10,eh54mfvjtrttgsg1wbjnvxcqz,0,25.9,15.8,2022-09-02T19:32:03.839Z,2022-09-02T19:32:05Z,3751421941,212,39.2,3751421943,213,0.5,3751421933,157,,3751421939,141,41.9,3751421935,56,Center,3751421937,140,59.2,3751421945,1,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454579959,604,49,2,74,14,2uuh2bir8ktof0uxfo06lb4ox,1,48,63.9,2022-09-02T19:32:07.255Z,2022-09-02T19:32:07Z,,,,,,,,,,,,,,,,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454580061,605,50,2,74,19,2uuh2bir8ktof0uxfo06lb4ox,1,61,39.5,2022-09-02T19:32:12.287Z,2022-09-02T19:32:16Z,3751422655,286,,3751423031,233,550,3751422653,56,Center,,,,,,,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454580117,550,7,2,74,19,eh54mfvjtrttgsg1wbjnvxcqz,1,39,60.5,2022-09-02T19:32:12.288Z,2022-09-02T19:32:16Z,3751423023,233,605,3751422981,56,Back,3751422983,285,,,,,,,,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454580123,551,49,2,74,22,eh54mfvjtrttgsg1wbjnvxcqz,1,33.3,82,2022-09-02T19:32:15.951Z,2022-09-02T19:32:16Z,,,,,,,,,,,,,,,,,,,,,,,,,7eq1j570gbj6tzw9d1btzwnis,N. de Groot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454580177,552,1,2,74,23,eh54mfvjtrttgsg1wbjnvxcqz,1,33.3,82,2022-09-02T19:32:16.206Z,2022-09-02T19:33:48Z,3751423303,212,31.2,3751429923,210,15,3751429925,154,,3751423289,56,Center,3751423305,213,6.0,3751423299,141,69.7,3751423295,140,61.9,,,,7eq1j570gbj6tzw9d1btzwnis,N. de Groot,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2454580223,553,1,2,74,26,eh54mfvjtrttgsg1wbjnvxcqz,1,66,55.8,2022-09-02T19:32:19.974Z,2022-09-02T19:47:12Z,3751423545,141,30.4,3751423541,56,Center,3751423547,212,26.6,3751423543,140,85.3,3751423549,213,5.6,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454580235,554,15,2,74,29,eh54mfvjtrttgsg1wbjnvxcqz,1,88.2,35.1,2022-09-02T19:32:22.302Z,2022-09-02T19:33:48Z,3751429957,328,,3751429955,214,,3751429953,103,13.9,3751429941,76,,3751425431,72,,3751423603,22,,3751423607,56,Center,3751423605,63,,7afaygi7b8fmxr885zaezaay1,J. Konings,3751429961,147,49.3,,3751425495,233,606,3751429959,146,3751429951,102,51.9,3751429943,29,,3751429945,154,,3751429947,55,552,99.4,,,,,,,,
2454580251,606,10,2,74,29,2uuh2bir8ktof0uxfo06lb4ox,1,3.8,55.3,2022-09-02T19:32:22.402Z,2022-09-02T19:34:55Z,3751423711,178,,3751423715,56,Back,3751425503,233,554,3751424133,177,,3751423713,182,,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454580283,607,52,2,74,32,2uuh2bir8ktof0uxfo06lb4ox,1,5.6,50.4,2022-09-02T19:32:26.030Z,2022-09-02T19:32:26Z,,,,,,,,,,,,,,,,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454580429,608,1,2,74,41,2uuh2bir8ktof0uxfo06lb4ox,1,9.3,51.3,2022-09-02T19:32:35.109Z,2022-09-02T19:32:37Z,3751424715,140,20.9,3751424717,141,66.3,3751424713,56,Back,3751424719,212,15.9,3751424721,213,0.7,3751424711,123,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454580519,609,1,2,74,43,2uuh2bir8ktof0uxfo06lb4ox,1,20.9,66.3,2022-09-02T19:32:37.053Z,2022-09-02T19:32:43Z,3751425193,212,13.0,3751425195,213,0.1,3751425187,56,Back,3751425189,140,33.3,3751425191,141,67.5,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454580575,610,1,2,74,49,2uuh2bir8ktof0uxfo06lb4ox,1,64.4,76.4,2022-09-02T19:32:43.053Z,2022-09-02T19:32:46Z,3751425507,56,Left,3751425513,212,16.3,3751425509,140,74.4,3751425515,213,0.9,3751425511,141,94.8,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454580653,611,1,2,74,52,2uuh2bir8ktof0uxfo06lb4ox,1,74.8,93.2,2022-09-02T19:32:45.981Z,2022-09-02T19:32:51Z,3751425965,141,67.5,3751425961,56,Center,3751425967,212,17.7,3751425963,140,77.3,3751425969,213,4.9,,,,,,,,,,a4dg6hmhim8bhpl5d7me85al1,T. Mrkonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454580657,612,3,2,74,57,2uuh2bir8ktof0uxfo06lb4ox,0,84.4,72,2022-09-02T19:32:50.485Z,2022-09-02T19:32:53Z,3751426177,233,557,3751425979,286,,3751425977,56,Center,,,,,,,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454580675,557,7,2,74,57,eh54mfvjtrttgsg1wbjnvxcqz,1,15.6,28,2022-09-02T19:32:50.486Z,2022-09-02T19:34:49Z,3751426135,233,612,3751426073,56,Back,3751426077,285,,,,,,,,,,,,,,,,,8g5ms6uacdkgfcbxt4crlr4ve,E. Patoulidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454580681,558,49,2,74,59,eh54mfvjtrttgsg1wbjnvxcqz,1,26.2,24.6,2022-09-02T19:32:52.767Z,2022-09-02T19:32:53Z,,,,,,,,,,,,,,,,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454580697,559,1,2,75,0,eh54mfvjtrttgsg1wbjnvxcqz,0,26.5,24.6,2022-09-02T19:32:53.398Z,2022-09-02T19:32:54Z,3751426227,213,0.7,3751426215,140,38.6,3751426225,212,17.0,3751426219,141,41.2,3751426213,56,Back,,,,,,,,,,aynwkpiteltfei3x5txm84opg,R. Leijten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454580785,613,49,2,75,5,2uuh2bir8ktof0uxfo06lb4ox,1,60.3,57.8,2022-09-02T19:32:58.694Z,2022-09-02T19:32:58Z,,,,,,,,,,,,,,,,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454580807,614,1,2,75,5,2uuh2bir8ktof0uxfo06lb4ox,1,60.3,57.8,2022-09-02T19:32:59.053Z,2022-09-02T19:33:00Z,3751426811,141,72.7,3751426807,56,Center,3751426813,212,12.0,3751426809,140,66.4,3751426815,213,1.0,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454580865,615,1,2,75,7,2uuh2bir8ktof0uxfo06lb4ox,1,66.4,72.9,2022-09-02T19:33:00.181Z,2022-09-02T19:33:03Z,3751427127,213,0.6,3751427125,212,18.6,3751427119,56,Left,3751427123,141,87.7,3751427121,140,81.3,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454580915,616,1,2,75,10,2uuh2bir8ktof0uxfo06lb4ox,1,88.8,91.1,2022-09-02T19:33:03.469Z,2022-09-02T19:33:07Z,3751427421,213,5.2,3751427417,141,71.1,3751427415,140,95.1,3751427419,212,15.1,3751427413,56,Center,,,,,,,,,,a4dg6hmhim8bhpl5d7me85al1,T. Mrkonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454580971,617,1,2,75,14,2uuh2bir8ktof0uxfo06lb4ox,1,95.3,78.8,2022-09-02T19:33:07.173Z,2022-09-02T19:34:20Z,3751427759,141,47.8,3751431817,210,15,3751427761,212,21.1,3751431819,154,,3751427755,140,94.7,3751427763,213,4.7,3751427747,155,,3751427751,56,Center,b77p0um20y057708bx6on4d4a,D. Huiberts,3751427743,2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2454581023,619,44,2,75,15,2uuh2bir8ktof0uxfo06lb4ox,1,92.5,49.6,2022-09-02T19:33:08.917Z,2022-09-02T19:33:14Z,3751428039,56,Center,3751428043,233,560,3751428041,286,,,,,,,,,,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454580939,560,44,2,75,15,eh54mfvjtrttgsg1wbjnvxcqz,0,7.5,50.4,2022-09-02T19:33:08.918Z,2022-09-02T19:33:14Z,3751428059,233,619,3751427587,56,Back,3751427589,285,,,,,,,,,,,,,,,,,a83amzm380uy1fi3zuyqu82j9,J. van der Winden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454580979,618,15,2,75,16,2uuh2bir8ktof0uxfo06lb4ox,1,95.7,45.7,2022-09-02T19:33:09.429Z,2022-09-02T19:34:21Z,3751427795,16,,3751427793,22,,3751431843,55,617,3751431313,328,,3751431851,146,99.0,3751431839,29,,3751431847,102,51.3,3751431841,154,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,3751431853,147,49.5,,3751427799,56,Center,3751431329,233,3751431849,103,20.9,3751431837,79,,3751431309,15,,,,,561,,,,,,,,
2454580985,561,10,2,75,16,eh54mfvjtrttgsg1wbjnvxcqz,1,0.1,51.5,2022-09-02T19:33:09.529Z,2022-09-02T19:41:35Z,3751429367,176,,3751427853,56,Back,3751431353,233,618,3751427851,182,,3751427849,178,,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454580989,562,11,2,75,19,eh54mfvjtrttgsg1wbjnvxcqz,1,2.9,48.2,2022-09-02T19:33:12.286Z,2022-09-02T19:33:12Z,3751427861,88,,3751427859,56,Back,,,,,,,,,,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454581033,563,1,2,75,21,eh54mfvjtrttgsg1wbjnvxcqz,0,2.8,49.1,2022-09-02T19:33:14.647Z,2022-09-02T19:33:15Z,3751428079,140,5.0,3751428081,141,47.0,3751428085,213,5.7,3751428083,212,2.7,3751428077,56,Back,3751428075,199,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454581139,564,4,2,75,25,eh54mfvjtrttgsg1wbjnvxcqz,1,15.2,50.2,2022-09-02T19:33:18.295Z,2022-09-02T19:47:03Z,3751428873,241,,3751428631,285,,3751428871,242,,3751482285,233,620,3751428625,56,Back,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454581133,620,4,2,75,25,2uuh2bir8ktof0uxfo06lb4ox,0,84.8,49.8,2022-09-02T19:33:18.296Z,2022-09-02T19:47:04Z,3751428585,56,Center,3751429921,241,,3751428591,286,,3751482301,233,564,3751429919,242,,,,,,,,,,,8dez06qvnnwh13201ki10rtka,G. Caschili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454581331,621,17,2,75,32,2uuh2bir8ktof0uxfo06lb4ox,1,0,0,2022-09-02T19:33:25.686Z,2022-09-02T19:33:43Z,3751429687,244,,3751429685,31,,,,,,,,,,,,,,,,,,,,8dez06qvnnwh13201ki10rtka,G. Caschili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454581411,565,1,2,75,56,eh54mfvjtrttgsg1wbjnvxcqz,1,7.8,49.1,2022-09-02T19:33:49.217Z,2022-09-02T19:33:51Z,3751430097,56,Center,3751430105,213,0.1,3751430107,1,,3751430095,241,,3751430093,157,,3751430103,212,70.6,3751430099,140,74.7,3751430091,5,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,3751430101,141,59.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454581425,566,44,2,75,58,eh54mfvjtrttgsg1wbjnvxcqz,1,71.2,54.4,2022-09-02T19:33:51.319Z,2022-09-02T19:33:53Z,3751430165,56,Center,3751430167,286,,3751430245,233,622,,,,,,,,,,,,,,,,5362zl678ibx1md2kk6t4r47o,N. Möller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454581441,622,44,2,75,58,2uuh2bir8ktof0uxfo06lb4ox,0,28.8,45.6,2022-09-02T19:33:51.320Z,2022-09-02T19:33:53Z,3751430225,56,Back,3751430227,285,,3751430265,233,566,,,,,,,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454581455,567,1,2,75,58,eh54mfvjtrttgsg1wbjnvxcqz,0,72.8,58.4,2022-09-02T19:33:51.816Z,2022-09-02T19:33:54Z,3751430293,56,Center,3751430299,212,22.8,3751430301,213,5.5,3751430295,140,88.6,3751430297,141,35.5,3751430289,3,,3751430291,168,,,,,5362zl678ibx1md2kk6t4r47o,N. Möller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454581515,623,1,2,76,1,2uuh2bir8ktof0uxfo06lb4ox,1,23,61.8,2022-09-02T19:33:54.925Z,2022-09-02T19:33:59Z,3751430665,141,72.4,3751430661,56,Back,3751430667,212,9.6,3751430669,213,0.9,3751430659,3,,3751430663,140,29.0,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454581517,624,49,2,76,6,2uuh2bir8ktof0uxfo06lb4ox,1,29.2,74.4,2022-09-02T19:33:59.326Z,2022-09-02T19:33:59Z,,,,,,,,,,,,,,,,,,,,,,,,,a4dg6hmhim8bhpl5d7me85al1,T. Mrkonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454581525,568,49,2,76,7,eh54mfvjtrttgsg1wbjnvxcqz,1,69.2,18.8,2022-09-02T19:34:00.167Z,2022-09-02T19:34:00Z,,,,,,,,,,,,,,,,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454581529,625,1,2,76,7,2uuh2bir8ktof0uxfo06lb4ox,0,33.3,79.6,2022-09-02T19:34:00.317Z,2022-09-02T19:34:01Z,3751430715,140,38.1,3751430717,141,79.0,3751430713,56,Back,3751430723,213,6.2,3751430719,212,5.1,,,,,,,,,,a4dg6hmhim8bhpl5d7me85al1,T. Mrkonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454581557,569,1,2,76,7,eh54mfvjtrttgsg1wbjnvxcqz,1,69.2,18.8,2022-09-02T19:34:00.470Z,2022-09-02T19:34:04Z,3751430863,56,Center,3751430869,212,3.2,3751430865,140,68.4,3751430867,141,23.3,3751430871,213,1.8,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454581577,570,1,2,76,11,eh54mfvjtrttgsg1wbjnvxcqz,1,65.7,26.5,2022-09-02T19:34:04.272Z,2022-09-02T19:34:06Z,3751430969,56,Center,3751430971,140,79.3,3751430967,155,,3751430973,141,42.2,3751430975,212,17.8,3751430977,213,0.6,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454581579,571,61,2,76,12,eh54mfvjtrttgsg1wbjnvxcqz,0,80.8,50.4,2022-09-02T19:34:06.087Z,2022-09-02T19:34:06Z,3751430985,56,Center,,,,,,,,,,,,,,,,,,,,,,8g5ms6uacdkgfcbxt4crlr4ve,E. Patoulidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454581583,626,52,2,76,13,2uuh2bir8ktof0uxfo06lb4ox,1,9.1,55.5,2022-09-02T19:34:06.733Z,2022-09-02T19:34:06Z,,,,,,,,,,,,,,,,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454581761,627,80,2,76,28,2uuh2bir8ktof0uxfo06lb4ox,0,18.1,47.2,2022-09-02T19:34:22.109Z,2022-09-02T19:34:29Z,,,,,,,,,,,,,,,,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454581803,628,1,2,76,30,2uuh2bir8ktof0uxfo06lb4ox,1,21.3,43,2022-09-02T19:34:23.829Z,2022-09-02T19:34:28Z,3751432103,56,Back,3751432109,212,22.5,3751432105,140,33.5,3751432107,141,15.8,3751432111,213,5.3,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454581837,629,1,2,76,32,2uuh2bir8ktof0uxfo06lb4ox,1,34.8,10.7,2022-09-02T19:34:25.645Z,2022-09-02T19:34:28Z,3751432275,140,55.6,3751432277,141,5.5,3751432273,56,Right,3751432279,212,22.1,3751432281,213,6.1,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
