id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value
2511646355,635,1,2,67,1,z9phg19papi9f5fd6qxzr836,1,54.6,12.5,2023-02-24T20:29:08.390Z,2023-02-24T20:29:10Z,4052965995,56,Back,4052965999,141,55.4,4052966003,213,1.9,4052966001,212,31.0,4052965997,140,44.5,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511646427,636,1,2,67,2,z9phg19papi9f5fd6qxzr836,1,44.5,55.4,2023-02-24T20:29:10.294Z,2023-02-24T20:29:14Z,4052966361,213,1.2,4052966359,212,23.4,4052966357,141,87.5,4052966355,140,52.5,4052966353,56,Left,,,,,,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511646481,637,3,2,67,9,z9phg19papi9f5fd6qxzr836,0,65.4,76.8,2023-02-24T20:29:17.046Z,2023-02-24T20:29:21Z,4052966651,56,Center,4052966653,286,,4052966865,233,509,,,,,,,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511646505,509,7,2,67,9,59t7flioj4w4mpwnrwbm0m8ck,1,34.6,23.2,2023-02-24T20:29:17.047Z,2023-02-24T20:29:21Z,4052966817,56,Back,4052966819,285,,4052966837,233,637,,,,,,,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511646509,510,49,2,67,13,59t7flioj4w4mpwnrwbm0m8ck,1,35.2,23.7,2023-02-24T20:29:20.474Z,2023-02-24T20:29:20Z,,,,,,,,,,,,,,,,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511646571,511,1,2,67,13,59t7flioj4w4mpwnrwbm0m8ck,1,35.9,22.8,2023-02-24T20:29:20.938Z,2023-02-24T20:29:25Z,4052967179,56,Back,4052967183,141,7.6,4052967185,212,13.5,4052967181,140,44.2,4052967187,213,5.4,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511646589,512,1,2,67,18,59t7flioj4w4mpwnrwbm0m8ck,1,59.6,6.8,2023-02-24T20:29:25.386Z,2023-02-24T20:29:26Z,4052967309,212,17.2,4052967305,140,70.6,4052967307,141,25.6,4052967303,56,Center,4052967311,213,0.8,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511646597,513,1,2,67,19,59t7flioj4w4mpwnrwbm0m8ck,1,70.6,25.6,2023-02-24T20:29:26.601Z,2023-02-24T20:29:27Z,4052967363,141,31.9,4052967357,56,Center,4052967367,212,12.9,4052967413,156,,4052967359,140,59.0,4052967371,213,2.8,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511647149,514,1,2,67,21,59t7flioj4w4mpwnrwbm0m8ck,1,59.4,32.1,2023-02-24T20:29:28.761Z,2023-02-24T20:36:05Z,4052986815,210,15,4052970559,213,1.1,4052970551,56,Center,4052970557,212,29.0,4052970555,141,70.6,4052970553,140,71.2,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511647723,517,15,2,67,22,59t7flioj4w4mpwnrwbm0m8ck,1,76.6,68.2,2023-02-24T20:29:29.882Z,2023-02-24T20:36:06Z,4052973817,22,,4052974609,233,638,4052995117,215,,4052986861,231,49.5,4052986829,76,,4052986833,55,514,4052974603,82,,4052986853,147,65.5,41es2x265ddlzqjqa6wb9vey2,B. van Schuppen,,4052986841,103,4052986849,146,80.7,4052973819,18,,4052995115,72,4052986839,102,53.0,19,,4052973821,56,Center,4052986831,29,4052986857,230,,97.6,,,,,,
2511646701,638,10,2,67,22,z9phg19papi9f5fd6qxzr836,1,16.2,33,2023-02-24T20:29:29.982Z,2023-02-24T20:42:49Z,4052974623,233,517,4052967917,56,Back,4052967913,94,,,,,,,,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511647575,516,16,2,67,25,59t7flioj4w4mpwnrwbm0m8ck,1,97.3,54.2,2023-02-24T20:29:33.219Z,2023-02-24T20:59:35Z,4052973001,56,Center,4052976171,458,,4052976181,231,52.7,4052976165,103,3.2,4052976161,78,,4052975751,328,,4052972997,22,,4052975747,16,,4shkxwb3ujuajna3gdg34cxjp,M. Rutten,,4052975757,375,4052975745,15,,4052976163,102,49.0,4052975753,374,4053002189,214,,67:25.619,2023-02-24 20:29:32.978,4052976177,230,98.5,4053002191,136,,,,,,,,,,
2511647211,515,43,2,68,12,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2023-02-24T20:30:20.315Z,2023-02-24T20:31:01Z,4052970879,22,0,4052973373,144,38,4052970883,56,Center,4052970881,18,0,,,,,,,,,,,,,41es2x265ddlzqjqa6wb9vey2,B. van Schuppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511647381,639,1,2,68,24,z9phg19papi9f5fd6qxzr836,1,50.1,50.1,2023-02-24T20:30:31.493Z,2023-02-24T21:13:05Z,4052971855,212,20.3,4052971851,140,32.8,4052971853,141,63.3,4053132903,279,G,4052971849,56,Back,4052971857,213,2.7,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511647405,640,1,2,68,28,z9phg19papi9f5fd6qxzr836,1,35.6,61.8,2023-02-24T20:30:36.008Z,2023-02-24T20:30:39Z,4052972015,1,,4052972011,212,49.2,4052972013,213,6.0,4052972007,140,80.3,4052972009,141,40.3,4052972005,56,Center,4052972003,155,,,,,31u2tk3aha04kwphoucf4ze5m,J. van der Avert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511647427,641,1,2,68,31,z9phg19papi9f5fd6qxzr836,1,80,40.3,2023-02-24T20:30:39.302Z,2023-02-24T20:30:41Z,4052972157,213,3.0,4052972149,56,Center,4052972153,141,42.7,4052972155,212,9.3,4052972151,140,71.3,4052972147,3,,,,,,,,70qjuubp69zw3d3p0hvunmi8l,S. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511647449,642,1,2,68,33,z9phg19papi9f5fd6qxzr836,1,71.3,42.7,2023-02-24T20:30:41.030Z,2023-02-24T20:30:42Z,4052972273,140,68.6,4052972275,141,20.0,4052972271,56,Right,4052972279,213,4.5,4052972277,212,15.7,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511647483,643,1,2,68,35,z9phg19papi9f5fd6qxzr836,1,68.6,20,2023-02-24T20:30:42.742Z,2023-02-24T20:30:47Z,4052972479,212,20.2,4052972475,140,86.2,4052972481,213,5.9,4052972477,141,7.9,4052972471,56,Right,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511647555,644,1,2,68,37,z9phg19papi9f5fd6qxzr836,1,76.9,10.1,2023-02-24T20:30:44.966Z,2023-02-24T21:13:18Z,4052972899,56,Right,4052972903,141,20.9,4052972907,213,1.2,4052972901,140,79.5,4052972905,212,7.8,,,,,,,,,,cjuzhcgsj4mwwr4evn823hivp,Elso Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511647559,645,4,2,68,38,z9phg19papi9f5fd6qxzr836,1,75,6.8,2023-02-24T20:30:45.705Z,2023-02-24T20:44:14Z,4052972913,56,Right,4052972915,152,,4052972917,265,,4052972911,13,,4052972919,286,,4053030191,233,591,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511655955,591,4,2,68,38,59t7flioj4w4mpwnrwbm0m8ck,0,25,93.2,2023-02-24T20:30:45.706Z,2023-02-24T20:44:14Z,4053017779,285,,4053017773,56,Back,4053017777,265,,4053017775,152,,4053017771,13,,4053030207,233,645,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511648745,519,17,2,68,45,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2023-02-24T20:30:52.780Z,2023-02-24T20:32:24Z,4052979513,31,,4052979517,13,243,4052979515,392,,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511648043,646,1,2,69,21,z9phg19papi9f5fd6qxzr836,0,74,5,2023-02-24T20:31:28.373Z,2023-02-24T21:13:15Z,4052975487,213,1.1,4052975477,152,,4052975471,2,,4052975485,212,35.8,4052975475,155,,4052975481,140,89.0,4052975473,5,,4052975483,141,52.2,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,4052975489,1,4052975479,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2511656671,597,52,2,69,21,59t7flioj4w4mpwnrwbm0m8ck,1,11.6,48.7,2023-02-24T20:31:28.482Z,2023-02-24T20:42:08Z,,,,,,,,,,,,,,,,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511656853,598,1,2,69,22,59t7flioj4w4mpwnrwbm0m8ck,1,15.8,49.9,2023-02-24T20:31:29.739Z,2023-02-24T20:42:19Z,4053022537,213,0.5,4053022527,123,,4053022533,141,58.2,4053022535,212,12.2,4053022531,140,26.1,4053022529,56,Back,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511648227,647,4,2,69,24,z9phg19papi9f5fd6qxzr836,1,68.5,35.8,2023-02-24T20:31:31.418Z,2023-02-24T20:44:15Z,4052976609,152,,4052976605,13,,4053030267,233,600,4052976607,56,Center,4052976613,286,,4052976611,265,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657021,600,4,2,69,24,59t7flioj4w4mpwnrwbm0m8ck,0,31.5,64.2,2023-02-24T20:31:31.419Z,2023-02-24T20:44:15Z,4053023359,56,Back,4053024769,13,,4053030297,233,647,4053024773,265,,4053024771,152,,4053024775,285,,,,,,,,41es2x265ddlzqjqa6wb9vey2,B. van Schuppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511648537,648,1,2,69,55,z9phg19papi9f5fd6qxzr836,1,63.7,26.7,2023-02-24T20:32:02.949Z,2023-02-24T20:32:07Z,4052978317,140,64.3,4052978315,56,Center,4052978311,5,,4052978313,152,,4052978319,141,50.9,4052978321,212,16.5,4052978323,213,1.5,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511648547,649,1,2,69,57,z9phg19papi9f5fd6qxzr836,0,64,52.8,2023-02-24T20:32:04.813Z,2023-02-24T21:08:19Z,4052978407,213,5.5,4052978399,56,Right,4052978409,1,,4052978397,155,,4052978405,212,50.4,4052978401,140,96.7,4052978403,141,0.0,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511648741,518,5,2,69,58,59t7flioj4w4mpwnrwbm0m8ck,1,5.8,101.1,2023-02-24T20:32:06.269Z,2023-02-24T20:43:17Z,4052979555,233,650,4052979497,56,Back,4052979499,347,,,,,,,,,,,,,,,,,41es2x265ddlzqjqa6wb9vey2,B. van Schuppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511648549,650,5,2,69,58,z9phg19papi9f5fd6qxzr836,0,94.2,-1.1,2023-02-24T20:32:06.269Z,2023-02-24T21:13:51Z,4052979581,233,518,4052978421,347,,4052978419,56,Right,,,,,,,,,,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511648813,520,1,2,70,20,59t7flioj4w4mpwnrwbm0m8ck,0,10.9,100,2023-02-24T20:32:27.468Z,2023-02-24T20:32:28Z,4052979887,212,22.9,4052979883,140,31.7,4052979885,141,91.2,4052979891,1,,4052979881,56,Back,4052979889,213,6.0,4052979879,107,,,,,4shkxwb3ujuajna3gdg34cxjp,M. Rutten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658785,611,1,2,70,20,59t7flioj4w4mpwnrwbm0m8ck,1,37.1,61.1,2023-02-24T20:32:28.107Z,2023-02-24T20:44:45Z,4053032159,56,Back,4053032163,141,28.5,4053032167,213,5.1,4053032161,140,44.7,4053032165,212,23.6,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511649049,521,4,2,70,37,59t7flioj4w4mpwnrwbm0m8ck,1,66.4,8.1,2023-02-24T20:32:44.804Z,2023-02-24T20:46:35Z,4052981223,286,,4052981215,13,,4052981219,152,,4052981539,233,651,4053041047,294,,4052981217,56,Right,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511649091,651,4,2,70,37,z9phg19papi9f5fd6qxzr836,0,33.6,91.9,2023-02-24T20:32:44.805Z,2023-02-24T20:32:49Z,4052981469,294,,4052981575,233,521,4052981467,13,,4052981471,56,Back,4052981475,285,,4052981473,152,,,,,,,,agq99f6ckq6xnp296qmts2acp,R. Mannes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511649573,522,1,2,71,3,59t7flioj4w4mpwnrwbm0m8ck,0,63.7,14.6,2023-02-24T20:33:10.404Z,2023-02-24T20:48:38Z,4052983913,5,,4052983915,155,,4052983911,2,,4052983919,56,Center,4052983929,1,,4052983923,141,57.5,4052983925,212,37.4,4052983921,140,86.0,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,4052983917,152,4052983927,213,0.9,,,,,,,,,,,,,,,,,,,,,,,,,
2511649561,652,12,2,71,6,z9phg19papi9f5fd6qxzr836,1,15.2,64.2,2023-02-24T20:33:14.324Z,2023-02-24T21:13:27Z,4052983827,212,32.4,4052983825,141,20.4,4052983821,56,Back,4052983823,140,27.3,4052983829,213,5.1,4052983839,15,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511662291,643,1,2,71,7,59t7flioj4w4mpwnrwbm0m8ck,1,68.2,75.9,2023-02-24T20:33:14.901Z,2023-02-24T20:48:36Z,4053049937,56,Left,4053049945,213,0.8,4053049941,141,89.0,4053049943,212,12.9,4053049939,140,77.1,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511662727,650,3,2,71,14,59t7flioj4w4mpwnrwbm0m8ck,0,80.8,92.2,2023-02-24T20:33:22.247Z,2023-02-24T21:13:56Z,4053052293,286,,4053052291,56,Left,4053117337,233,854,,,,,,,,,,,,,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511675121,854,7,2,71,14,z9phg19papi9f5fd6qxzr836,1,19.2,7.8,2023-02-24T20:33:22.248Z,2023-02-24T21:08:16Z,4053117299,233,650,4053116973,285,,4053116971,56,Back,,,,,,,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511649691,523,1,2,71,16,59t7flioj4w4mpwnrwbm0m8ck,1,87,90.5,2023-02-24T20:33:23.805Z,2023-02-24T20:49:48Z,4052984533,56,Left,4052984549,213,2.7,4052984545,212,11.2,4052984541,141,98.0,4052984537,140,77.5,,,,,,,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511649707,524,1,2,71,20,59t7flioj4w4mpwnrwbm0m8ck,1,75.5,92.9,2023-02-24T20:33:28.205Z,2023-02-24T20:50:23Z,4052984643,212,31.5,4052984645,213,5.2,4052984641,141,51.3,4052984639,140,88.8,4052984633,2,,4052984635,155,,4052984637,56,Center,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511649737,525,1,2,71,22,59t7flioj4w4mpwnrwbm0m8ck,1,88.8,51.3,2023-02-24T20:33:30.060Z,2023-02-24T20:52:36Z,4052984841,212,13.6,4052984843,213,2.4,4052985419,154,,4052984839,141,64.2,4052984835,56,Center,4052985417,210,13,4052984859,156,,4052984837,140,78.9,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511649747,526,13,2,71,25,59t7flioj4w4mpwnrwbm0m8ck,1,79.5,63.7,2023-02-24T20:33:33.293Z,2023-02-24T20:52:37Z,4052985455,230,98.4,4052985451,108,,4052985437,29,,4052984883,18,,4052985447,103,4.2,4052985435,83,,4052985457,231,50.7,4052985439,154,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,4052985449,215,4052985445,102,58.8,4052985441,55,525,4052985453,328,4052984881,22,,,,4052984885,56,Center,4052985133,20,,,,,,,,,,
2511649777,527,5,2,71,26,59t7flioj4w4mpwnrwbm0m8ck,0,101.6,60.8,2023-02-24T20:33:33.623Z,2023-02-24T21:13:51Z,4052985035,346,,4052985033,56,Center,4052985113,233,653,,,,,,,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511649741,653,5,2,71,26,z9phg19papi9f5fd6qxzr836,1,-1.6,39.2,2023-02-24T20:33:33.623Z,2023-02-24T20:33:36Z,4052984861,56,Back,4052984863,346,,4052985083,233,527,,,,,,,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511650125,654,1,2,71,51,z9phg19papi9f5fd6qxzr836,0,4.8,45.8,2023-02-24T20:33:58.502Z,2023-02-24T20:34:02Z,4052986981,124,,4052986995,1,,4052986991,212,65.9,4052986985,56,Center,4052986983,155,,4052986993,213,6.1,4052986989,141,29.7,4052986987,140,66.7,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,4052986997,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511650155,528,1,2,71,54,59t7flioj4w4mpwnrwbm0m8ck,1,34.1,69.3,2023-02-24T20:34:02.350Z,2023-02-24T20:34:04Z,4052987147,3,,4052987151,140,50.1,4052987155,212,17.3,4052987153,141,75.6,4052987149,56,Center,4052987157,213,0.2,,,,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511650179,529,1,2,71,56,59t7flioj4w4mpwnrwbm0m8ck,0,50.1,75.6,2023-02-24T20:34:04.045Z,2023-02-24T20:34:04Z,4052987269,3,,4052987273,140,61.1,4052987271,56,Left,4052987281,213,0.3,4052987275,141,80.9,4052987279,212,12.1,,,,,,,41es2x265ddlzqjqa6wb9vey2,B. van Schuppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511650257,655,1,2,71,59,z9phg19papi9f5fd6qxzr836,1,41.4,28.6,2023-02-24T20:34:06.717Z,2023-02-24T20:34:19Z,4052987691,212,14.3,4052987685,56,Back,4052987693,213,4.8,4052987689,141,7.7,4052987687,140,42.8,,,,,,,,,,6gzpefxqcz2v4z95bnecilfpx,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511650263,656,3,2,72,0,z9phg19papi9f5fd6qxzr836,0,42.3,10.1,2023-02-24T20:34:07.540Z,2023-02-24T20:34:16Z,4052987721,56,Back,4052987723,286,,4052987805,233,530,,,,,,,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511650245,530,7,2,72,0,59t7flioj4w4mpwnrwbm0m8ck,1,57.7,89.9,2023-02-24T20:34:07.541Z,2023-02-24T21:08:23Z,4052987617,167,,4052987619,56,Left,4052987621,285,,4052987801,233,656,,,,,,,,,,,,,41es2x265ddlzqjqa6wb9vey2,B. van Schuppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511650253,531,5,2,72,2,59t7flioj4w4mpwnrwbm0m8ck,1,54.6,102,2023-02-24T20:34:09.838Z,2023-02-24T20:55:32Z,4052987673,347,,4052987671,56,Left,4052988193,233,657,,,,,,,,,,,,,,,,41es2x265ddlzqjqa6wb9vey2,B. van Schuppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511650341,657,5,2,72,2,z9phg19papi9f5fd6qxzr836,0,45.4,-2,2023-02-24T20:34:09.838Z,2023-02-24T21:13:51Z,4052988179,233,531,4052988133,56,Back,4052988135,347,,,,,,,,,,,,,,,,,7e78647fbcn7noga5qlz46xux,A. Aberkane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511650613,658,18,2,72,31,z9phg19papi9f5fd6qxzr836,1,0,0,2023-02-24T20:34:39.189Z,2023-02-24T20:34:39Z,4052989525,44,Midfielder,4052989527,59,27,4052989523,42,,4052989561,55,659,,,,,,,,,,,,,awxjnhn762q09xe59hozfjsa1,Ş. Çetin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511650615,659,19,2,72,31,z9phg19papi9f5fd6qxzr836,1,0,0,2023-02-24T20:34:39.190Z,2023-02-24T20:34:40Z,4052989537,292,6,4052989533,145,10,4052989535,59,8,4052989529,42,,4052989539,293,3,4052989543,55,658,4052989541,44,Midfielder,,,,dsgea9ruo8blm2ppu19y1vod0,B. Reemst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511650751,532,1,2,72,40,59t7flioj4w4mpwnrwbm0m8ck,0,54.1,100,2023-02-24T20:34:48.317Z,2023-02-24T20:56:29Z,4053082497,107,,4052990309,213,5.8,4052990301,56,Left,4052990307,212,20.4,4052990305,141,88.1,4052990303,140,71.4,,,,,,,4shkxwb3ujuajna3gdg34cxjp,M. Rutten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511650777,660,1,2,72,43,z9phg19papi9f5fd6qxzr836,0,19.3,10.7,2023-02-24T20:34:51.108Z,2023-02-24T20:34:51Z,4052990395,56,Back,4052990393,3,,4052990407,213,0.5,4052990397,140,37.1,4052990405,212,20.9,4052990401,141,24.4,,,,,,,4d9yng69t6qbzfukdhcp0j1ii,A. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511650791,533,4,2,72,44,59t7flioj4w4mpwnrwbm0m8ck,1,65.8,74.4,2023-02-24T20:34:52Z,2023-02-24T21:13:41Z,4053030313,233,661,4052990827,13,,4053134621,265,,4052990505,56,Center,4052990831,152,,4052990833,286,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511650889,661,4,2,72,44,z9phg19papi9f5fd6qxzr836,0,34.2,25.6,2023-02-24T20:34:52.001Z,2023-02-24T21:06:00Z,4052991059,265,,4052991055,56,Back,4052991057,152,,4052991053,13,,4052991061,285,,4053030333,233,533,,,,,,,ab8p14hbfeph28j3ig36nzob9,T. Receveur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511651271,534,1,2,73,25,59t7flioj4w4mpwnrwbm0m8ck,0,67.4,83.6,2023-02-24T20:35:32.526Z,2023-02-24T20:35:39Z,4052993253,1,,4052993469,233,662,4052993239,155,,4052993235,2,,4052993245,140,90.3,4052993241,152,,4052993249,212,34.2,4052993251,213,5.5,41es2x265ddlzqjqa6wb9vey2,B. van Schuppen,,4052993237,5,4052993247,141,47.9,4052993243,56,Center,,,,,,,,,,,,,,,,,,,,,,
2511651317,662,41,2,73,28,z9phg19papi9f5fd6qxzr836,1,4.4,51.9,2023-02-24T20:35:35.971Z,2023-02-24T20:35:39Z,4052993429,141,69.1,4052993433,213,0.9,4052993499,233,534,4052993431,212,15.4,4052993427,140,13.9,,,,,,,,,,7j7stqaomy8pnmzangrsyfahh,L. Bossin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511651363,535,1,2,73,31,59t7flioj4w4mpwnrwbm0m8ck,1,86.5,43.9,2023-02-24T20:35:38.382Z,2023-02-24T20:35:42Z,4052993673,212,19.9,4052993675,213,3.1,4052993671,141,43.9,4052993667,56,Center,4052993669,140,67.5,,,,,,,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511651441,536,1,2,73,34,59t7flioj4w4mpwnrwbm0m8ck,1,67.9,43.4,2023-02-24T20:35:41.966Z,2023-02-24T20:35:47Z,4052994059,212,27.1,4052994053,56,Right,4052994055,140,80.8,4052994057,141,8.8,4052994061,213,5.2,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511651451,537,1,2,73,37,59t7flioj4w4mpwnrwbm0m8ck,0,83.2,13.5,2023-02-24T20:35:44.926Z,2023-02-24T21:07:22Z,4052994129,213,0.1,4052994127,212,19.3,4052994125,141,15.8,4052994121,56,Right,4052994123,140,100.0,,,,,,,,,,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511651457,538,5,2,73,38,59t7flioj4w4mpwnrwbm0m8ck,0,101.4,17.6,2023-02-24T20:35:46.293Z,2023-02-24T21:13:52Z,4052994195,233,663,4052994153,346,,4052994151,56,Right,,,,,,,,,,,,,,,,rxblyjf8pcsdgdvy24zgnefp,E. Ómarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
