id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/8/value,keyPass,qualifier/15/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2517989505,729,13,2,65,53,cv5ftekuejf0ryxvd5h2my47r,1,91.9,57.6,2023-03-10T20:25:36.065Z,2023-03-10T21:03:40Z,4086536239,230,98.4,4086529161,17,,4086536231,55,728,4086536225,81,,4086535763,24,,4086535773,328,,4086536227,29,,4086536237,103,47.2,alimpjocr7xtxu21sumg3b2l1,S. Braken,4086536229,154,4086529163,56,Center,4086536241,231,51.6,4086535769,15,4086536235,102,34.8,,,,,,,,,,,,,,,,,,,,,,,,,
2517989479,503,5,2,65,53,eh54mfvjtrttgsg1wbjnvxcqz,1,-1.4,62.9,2023-03-10T20:25:36.695Z,2023-03-10T20:25:39Z,4086529215,233,730,4086529043,346,,4086529041,56,Back,,,,,,,,,,,,,,,,8g5ms6uacdkgfcbxt4crlr4ve,E. Patoulidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517989513,730,5,2,65,53,cv5ftekuejf0ryxvd5h2my47r,0,101.4,37.1,2023-03-10T20:25:36.695Z,2023-03-10T20:55:38Z,4086529291,233,503,4086529197,346,,4086529195,56,Center,,,,,,,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517989881,504,1,2,66,19,eh54mfvjtrttgsg1wbjnvxcqz,1,5,42.4,2023-03-10T20:26:02.957Z,2023-03-10T20:26:10Z,4086531373,141,65.7,4086531365,56,Back,4086531381,237,,4086531375,212,16.0,4086531369,140,6.8,4086531361,124,,4086531377,213,1.5,,,,balcshp8sostjtslygqqixu5l,K. Sikking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517989901,505,1,2,66,26,eh54mfvjtrttgsg1wbjnvxcqz,1,10,86.9,2023-03-10T20:26:10.046Z,2023-03-10T20:26:11Z,4086531527,213,6.2,4086531529,1,,4086531521,140,43.1,4086531517,155,,4086531525,212,34.8,4086531523,141,84.1,4086531519,56,Back,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517989905,506,1,2,66,28,eh54mfvjtrttgsg1wbjnvxcqz,0,43.2,84.2,2023-03-10T20:26:11.694Z,2023-03-10T20:26:12Z,4086531553,56,Back,4086531555,140,42.9,4086531561,213,4.7,4086531559,212,12.3,4086531551,3,,4086531557,141,66.1,,,,,,,97i465n07uip7fnpw82v554b8,S. van Bakel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517989911,731,8,2,66,29,cv5ftekuejf0ryxvd5h2my47r,1,55.4,27.9,2023-03-10T20:26:12.409Z,2023-03-10T20:26:12Z,4086531579,56,Center,,,,,,,,,,,,,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517989935,732,49,2,66,31,cv5ftekuejf0ryxvd5h2my47r,1,58.5,40.4,2023-03-10T20:26:14.170Z,2023-03-10T20:26:14Z,,,,,,,,,,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990017,733,1,2,66,32,cv5ftekuejf0ryxvd5h2my47r,1,60,41.3,2023-03-10T20:26:15.113Z,2023-03-10T20:26:20Z,4086532239,213,1.3,4086532233,140,69.4,4086532231,56,Left,4086532237,212,31.4,4086532235,141,85.1,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990043,734,1,2,66,37,cv5ftekuejf0ryxvd5h2my47r,1,76.5,77.5,2023-03-10T20:26:20.409Z,2023-03-10T20:26:22Z,4086532353,56,Center,4086532359,212,12.5,4086532357,141,77.3,4086532355,140,88.4,4086532361,213,6.3,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990075,735,1,2,66,39,cv5ftekuejf0ryxvd5h2my47r,0,87.8,76.7,2023-03-10T20:26:22.361Z,2023-03-10T20:26:24Z,4086532513,141,61.2,4086532511,140,98.9,4086532517,213,5.5,4086532509,56,Center,4086532515,212,15.7,,,,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990163,507,52,2,66,46,eh54mfvjtrttgsg1wbjnvxcqz,1,6.2,40.4,2023-03-10T20:26:29.733Z,2023-03-10T20:26:29Z,,,,,,,,,,,,,,,,,,,,,,,,,balcshp8sostjtslygqqixu5l,K. Sikking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990197,508,80,2,66,48,eh54mfvjtrttgsg1wbjnvxcqz,0,6.6,35.7,2023-03-10T20:26:31.614Z,2023-03-10T20:26:31Z,,,,,,,,,,,,,,,,,,,,,,,,,balcshp8sostjtslygqqixu5l,K. Sikking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990277,509,1,2,66,50,eh54mfvjtrttgsg1wbjnvxcqz,1,9.9,26.5,2023-03-10T20:26:33.558Z,2023-03-10T20:26:35Z,4086533597,56,Back,4086533605,213,0.5,4086533601,141,39.4,4086533599,140,24.7,4086533603,212,17.8,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990411,510,1,2,66,52,eh54mfvjtrttgsg1wbjnvxcqz,1,24.7,39.5,2023-03-10T20:26:35.086Z,2023-03-10T20:26:44Z,4086534307,56,Back,4086534311,141,19.5,4086534313,212,14.7,4086534309,140,19.5,4086534315,213,4.3,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990415,511,50,2,67,1,eh54mfvjtrttgsg1wbjnvxcqz,1,28.2,12.4,2023-03-10T20:26:44.440Z,2023-03-10T20:26:47Z,4086534335,56,Back,4086534337,285,,4086534535,233,736,,,,,,,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990453,736,7,2,67,1,cv5ftekuejf0ryxvd5h2my47r,0,71.8,87.6,2023-03-10T20:26:44.441Z,2023-03-10T20:26:47Z,4086534513,286,,4086534511,56,Left,4086534527,233,511,,,,,,,,,,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990451,512,61,2,67,3,eh54mfvjtrttgsg1wbjnvxcqz,0,26.8,15,2023-03-10T20:26:46.517Z,2023-03-10T20:26:46Z,4086534509,56,Back,,,,,,,,,,,,,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990469,513,5,2,67,4,eh54mfvjtrttgsg1wbjnvxcqz,0,25.4,-1.2,2023-03-10T20:26:47.661Z,2023-03-10T20:26:51Z,4086534567,347,,4086534565,56,Back,4086534839,233,737,,,,,,,,,,,,,,,,a5j0tndc5032lgmuv1vqd2cix,V. van den Bogert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990501,737,5,2,67,4,cv5ftekuejf0ryxvd5h2my47r,1,74.6,101.2,2023-03-10T20:26:47.661Z,2023-03-10T20:55:38Z,4086534781,347,,4086534779,56,Left,4086534821,233,513,,,,,,,,,,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990525,738,1,2,67,7,cv5ftekuejf0ryxvd5h2my47r,1,67.9,100,2023-03-10T20:26:50.905Z,2023-03-10T20:26:53Z,4086534913,141,87.7,4086534907,107,,4086534915,212,10.3,4086534909,56,Left,4086534911,140,72.9,4086534917,213,5.2,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990529,739,1,2,67,9,cv5ftekuejf0ryxvd5h2my47r,0,74.5,89,2023-03-10T20:26:53.033Z,2023-03-10T21:11:33Z,4086704993,1,,4086534947,212,33.9,4086534939,56,Center,4086534945,141,43.3,4086534951,213,5.1,4086534935,2,,4086534941,140,87.5,4086534937,155,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990595,514,12,2,67,14,eh54mfvjtrttgsg1wbjnvxcqz,1,14,57.2,2023-03-10T20:26:57.678Z,2023-03-10T21:11:30Z,4086535335,56,Back,4086535341,212,25.8,4086535339,141,44.6,4086535373,15,,4086535343,213,5.9,4086535337,140,37.2,,,,,,,1u3rxxgh3ohv46tvrl86migkq,I. Bowat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990617,515,49,2,67,16,eh54mfvjtrttgsg1wbjnvxcqz,1,37.3,44.6,2023-03-10T20:26:59.783Z,2023-03-10T20:27:00Z,,,,,,,,,,,,,,,,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990699,516,1,2,67,17,eh54mfvjtrttgsg1wbjnvxcqz,1,43.1,56.9,2023-03-10T20:27:00.556Z,2023-03-10T20:27:05Z,4086535971,213,6.2,4086535963,56,Center,4086535969,212,22.4,4086535965,140,64.4,4086535967,141,54.6,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990733,517,1,2,67,21,eh54mfvjtrttgsg1wbjnvxcqz,1,69.1,63.6,2023-03-10T20:27:04.861Z,2023-03-10T20:27:07Z,4086536165,213,4.9,4086536159,140,71.9,4086536161,141,39.7,4086536157,56,Center,4086536163,212,16.5,,,,,,,,,,97i465n07uip7fnpw82v554b8,S. van Bakel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990771,518,3,2,67,24,eh54mfvjtrttgsg1wbjnvxcqz,1,73.4,44.2,2023-03-10T20:27:07.285Z,2023-03-10T20:27:11Z,4086536359,286,,4086536357,56,Center,4086536385,233,740,,,,,,,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990767,740,45,2,67,24,cv5ftekuejf0ryxvd5h2my47r,0,26.6,55.8,2023-03-10T20:27:07.285Z,2023-03-10T21:03:56Z,4086536355,285,,4086536415,233,518,4086536353,56,Back,,,,,,,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990777,519,61,2,67,27,eh54mfvjtrttgsg1wbjnvxcqz,0,72.5,44.3,2023-03-10T20:27:10.655Z,2023-03-10T20:27:11Z,4086536367,56,Center,,,,,,,,,,,,,,,,,,,,,,4lf5375rzyy400rabvwgbcbmx,F. Hammouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990795,741,49,2,67,29,cv5ftekuejf0ryxvd5h2my47r,1,33.2,50.3,2023-03-10T20:27:12.713Z,2023-03-10T20:27:12Z,,,,,,,,,,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990827,742,1,2,67,32,cv5ftekuejf0ryxvd5h2my47r,1,36.1,53,2023-03-10T20:27:15.161Z,2023-03-10T20:27:16Z,4086536689,140,36.5,4086536691,141,35.5,4086536687,56,Back,4086536695,213,4.7,4086536693,212,11.9,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990849,743,1,2,67,33,cv5ftekuejf0ryxvd5h2my47r,1,36.5,35.5,2023-03-10T20:27:16.073Z,2023-03-10T20:27:18Z,4086536855,213,2.1,4086536847,56,Back,4086536853,212,19.2,4086536849,140,27.4,4086536851,141,60.0,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990875,744,1,2,67,35,cv5ftekuejf0ryxvd5h2my47r,1,27.7,59.9,2023-03-10T20:27:18.394Z,2023-03-10T20:27:19Z,4086536997,140,29.3,4086537003,213,1.5,4086536995,56,Back,4086537001,212,16.2,4086536999,141,83.6,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990907,745,1,2,67,36,cv5ftekuejf0ryxvd5h2my47r,1,29.3,83.6,2023-03-10T20:27:19.659Z,2023-03-10T20:27:22Z,4086537229,213,4.0,4086537223,140,15.2,4086537221,56,Back,4086537227,212,23.1,4086537225,141,57.6,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517990921,746,1,2,67,39,cv5ftekuejf0ryxvd5h2my47r,1,14.8,55.4,2023-03-10T20:27:22.331Z,2023-03-10T21:03:59Z,4086537347,140,36.3,4086537355,213,5.3,4086537349,141,4.6,4086537357,1,,4086537345,56,Back,4086537351,212,41.3,4086537343,155,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991007,747,1,2,67,43,cv5ftekuejf0ryxvd5h2my47r,1,44.6,3.5,2023-03-10T20:27:27.017Z,2023-03-10T20:27:31Z,4086537815,140,39.7,4086537817,141,26.2,4086537821,213,1.9,4086537813,56,Back,4086537819,212,16.3,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991045,748,1,2,67,47,cv5ftekuejf0ryxvd5h2my47r,0,42.5,27.6,2023-03-10T20:27:30.985Z,2023-03-10T20:27:41Z,4086538027,213,0.2,4086538029,1,,4086538021,140,84.8,4086538025,212,45.0,4086538539,4,,4086538023,141,38.5,4086538019,56,Center,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991105,520,12,2,67,50,eh54mfvjtrttgsg1wbjnvxcqz,1,13.6,63,2023-03-10T20:27:34.061Z,2023-03-10T20:28:24Z,4086538415,213,0.7,4086538409,140,41.5,4086538413,212,39.5,4086538447,167,,4086538411,141,100.0,4086538407,56,Back,,,,,,,balcshp8sostjtslygqqixu5l,K. Sikking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991109,521,5,2,67,52,eh54mfvjtrttgsg1wbjnvxcqz,0,42.8,101.6,2023-03-10T20:27:35.850Z,2023-03-10T20:55:38Z,4086538435,347,,4086538433,56,Back,4086538583,233,749,,,,,,,,,,,,,,,,balcshp8sostjtslygqqixu5l,K. Sikking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991129,749,5,2,67,52,cv5ftekuejf0ryxvd5h2my47r,1,57.2,-1.6,2023-03-10T20:27:35.850Z,2023-03-10T20:27:41Z,4086538531,56,Right,4086538533,347,,4086538569,233,521,,,,,,,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991245,750,1,2,68,3,cv5ftekuejf0ryxvd5h2my47r,1,57.8,0,2023-03-10T20:27:46.585Z,2023-03-10T20:27:48Z,4086539177,107,,4086539183,141,7.7,4086539179,56,Right,4086539185,212,6.4,4086539215,189,,4086539181,140,56.1,4086539187,213,1.9,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991321,751,1,2,68,5,cv5ftekuejf0ryxvd5h2my47r,1,56.2,6.2,2023-03-10T20:27:49.018Z,2023-03-10T20:27:52Z,4086539573,141,26.2,4086539575,212,20.0,4086539569,56,Back,4086539571,140,42.2,4086539577,213,2.4,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991409,752,1,2,68,8,cv5ftekuejf0ryxvd5h2my47r,1,45.3,26.1,2023-03-10T20:27:51.929Z,2023-03-10T20:27:57Z,4086540005,213,1.8,4086539993,56,Back,4086540003,212,24.4,4086540001,141,61.2,4086539997,140,40.7,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991425,753,1,2,68,13,cv5ftekuejf0ryxvd5h2my47r,1,45.1,62.6,2023-03-10T20:27:57.050Z,2023-03-10T20:27:58Z,4086540099,56,Left,4086540107,213,0.8,4086540101,140,64.6,4086540105,212,29.5,4086540103,141,93.8,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991487,754,1,2,68,15,cv5ftekuejf0ryxvd5h2my47r,1,64.6,94.4,2023-03-10T20:27:58.089Z,2023-03-10T20:28:01Z,4086540433,56,Center,4086540441,141,75.1,4086540449,213,4.2,4086540445,212,14.9,4086540437,140,57.8,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991599,755,1,2,68,18,cv5ftekuejf0ryxvd5h2my47r,1,59.2,72,2023-03-10T20:28:01.577Z,2023-03-10T20:28:07Z,4086541025,141,94.2,4086541027,212,16.1,4086541021,56,Left,4086541023,140,64.6,4086541029,213,1.2,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991669,756,1,2,68,24,cv5ftekuejf0ryxvd5h2my47r,1,67.6,69,2023-03-10T20:28:07.673Z,2023-03-10T20:28:12Z,4086541351,140,73.8,4086541357,213,6.1,4086541349,56,Center,4086541353,141,67.3,4086541355,212,6.6,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991675,757,50,2,68,29,cv5ftekuejf0ryxvd5h2my47r,1,71.6,79.8,2023-03-10T20:28:12.170Z,2023-03-10T20:28:16Z,4086541389,286,,4086541643,233,522,4086541387,56,Left,,,,,,,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991723,522,7,2,68,29,eh54mfvjtrttgsg1wbjnvxcqz,0,28.4,20.2,2023-03-10T20:28:12.171Z,2023-03-10T20:28:16Z,4086541615,56,Back,4086541617,285,,4086541623,233,757,,,,,,,,,,,,,,,,46wxtiry28k7j3y6gacgf7x4a,S. van der Heijden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991771,758,1,2,68,32,cv5ftekuejf0ryxvd5h2my47r,1,57.9,65.5,2023-03-10T20:28:15.625Z,2023-03-10T20:28:18Z,4086541881,56,Back,4086541889,213,3.2,4086541891,1,,4086541887,212,34.1,4086541883,140,25.4,4086541885,141,64.8,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991781,759,1,2,68,35,cv5ftekuejf0ryxvd5h2my47r,1,25.4,64.8,2023-03-10T20:28:18.682Z,2023-03-10T20:28:20Z,4086541943,140,33.7,4086541949,213,5.1,4086541941,56,Back,4086541947,212,26.1,4086541945,141,28.6,,,,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991939,760,1,2,68,40,cv5ftekuejf0ryxvd5h2my47r,1,42.4,27,2023-03-10T20:28:23.530Z,2023-03-10T20:28:31Z,4086542821,212,68.0,4086542811,155,,4086542819,141,97.2,4086542813,196,,4086542823,213,0.8,4086542815,56,Left,4086542825,1,,4086542817,140,88.5,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991969,761,1,2,68,48,cv5ftekuejf0ryxvd5h2my47r,1,95.8,89.6,2023-03-10T20:28:31.065Z,2023-03-10T20:28:33Z,4086542973,56,Left,4086542979,212,12.9,4086542981,213,3.6,4086542975,140,84.6,4086542977,141,81.7,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517991993,762,1,2,68,50,cv5ftekuejf0ryxvd5h2my47r,1,79.7,77.8,2023-03-10T20:28:33.753Z,2023-03-10T20:28:35Z,4086543107,140,89.2,4086543111,212,20.4,4086543105,56,Center,4086543115,213,5.2,4086543109,141,51.6,,,,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517992021,763,1,2,68,52,cv5ftekuejf0ryxvd5h2my47r,1,89.2,51.6,2023-03-10T20:28:35.401Z,2023-03-10T20:28:37Z,4086543325,156,,4086543281,141,55.1,4086543283,212,4.3,4086543277,56,Center,4086543285,213,2.6,4086543279,140,85.8,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517992075,523,45,2,68,56,eh54mfvjtrttgsg1wbjnvxcqz,0,10.5,28.6,2023-03-10T20:28:39.065Z,2023-03-10T21:13:24Z,4086543587,56,Back,4086711389,233,1008,4086543589,285,,,,,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518023633,1008,3,2,68,56,cv5ftekuejf0ryxvd5h2my47r,1,89.5,71.4,2023-03-10T20:28:39.065Z,2023-03-10T21:13:24Z,4086711365,286,,4086711361,56,Center,4086711385,233,523,,,,,,,,,,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517992113,764,1,2,68,57,cv5ftekuejf0ryxvd5h2my47r,1,85.5,56.9,2023-03-10T20:28:40.250Z,2023-03-10T20:28:41Z,4086543779,141,71.7,4086543783,213,0.7,4086543777,140,96.8,4086543775,56,Center,4086543781,212,15.6,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517992131,765,1,2,68,58,cv5ftekuejf0ryxvd5h2my47r,0,98.1,72.6,2023-03-10T20:28:41.785Z,2023-03-10T20:28:42Z,4086543847,141,57.8,4086543845,140,93.2,4086543851,213,4.2,4086543849,212,11.3,4086543843,56,Center,,,,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517992135,524,49,2,69,0,eh54mfvjtrttgsg1wbjnvxcqz,1,10.3,39.1,2023-03-10T20:28:43.110Z,2023-03-10T20:28:43Z,,,,,,,,,,,,,,,,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517992249,525,1,2,69,2,eh54mfvjtrttgsg1wbjnvxcqz,0,9.1,37.4,2023-03-10T20:28:45.591Z,2023-03-10T20:28:48Z,4086544487,1,,4086544473,157,,4086544479,141,0.0,4086544483,213,5.6,4086544477,140,41.3,4086544475,56,Back,4086544481,212,42.9,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517992261,526,5,2,69,4,eh54mfvjtrttgsg1wbjnvxcqz,0,43.7,-1.4,2023-03-10T20:28:47.593Z,2023-03-10T20:55:38Z,4086544531,56,Back,4086544533,347,,4086544705,233,766,,,,,,,,,,,,,,,,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517992281,766,5,2,69,4,cv5ftekuejf0ryxvd5h2my47r,1,56.3,101.4,2023-03-10T20:28:47.593Z,2023-03-10T20:28:50Z,4086544627,56,Left,4086544655,233,526,4086544629,347,,,,,,,,,,,,,,,,,d6rg9ntx9qa2eh8yiflbke1ux,N. Venema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517992329,767,1,2,69,6,cv5ftekuejf0ryxvd5h2my47r,1,56.3,100,2023-03-10T20:28:49.913Z,2023-03-10T20:28:53Z,4086544941,140,60.6,4086544947,213,5.3,4086544943,141,90.2,4086544937,107,,4086544939,56,Left,4086544945,212,8.4,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517992359,768,1,2,69,11,cv5ftekuejf0ryxvd5h2my47r,1,61.4,91.7,2023-03-10T20:28:54.794Z,2023-03-10T20:28:56Z,4086545133,141,94.5,4086545129,56,Left,4086545135,212,7.5,4086545131,140,68.3,4086545137,213,0.3,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
