id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,qualifier/15/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2522965445,870,8,2,76,43,cos9hxi16eitbcbthof7zrm4m,1,70.5,72,2023-03-19T12:50:56.916Z,2023-03-22T04:10:18Z,4115021905,178,,4112849077,56,Center,4112849315,383,,,,,,,,,,,,,,,,,b2a5syitl1nb5ky04j7pdq09h,J. Willems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522342287,702,49,2,76,44,4vd2t5schmvvufrfib7f2vjdf,1,20.5,25.6,2023-03-19T12:50:58.340Z,2023-03-22T04:10:22Z,,,,,,,,,,,,,,,,,,,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522342353,701,1,2,76,44,cos9hxi16eitbcbthof7zrm4m,0,71.8,78.6,2023-03-19T12:50:58.399Z,2023-03-22T04:10:11Z,4109535315,213,0.1,4115021737,178,,4109535311,141,79.1,4109535307,56,Left,4109535313,212,4.1,4109535309,140,75.7,,,,,,,b2a5syitl1nb5ky04j7pdq09h,J. Willems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522965671,876,1,2,76,45,4vd2t5schmvvufrfib7f2vjdf,1,18.5,26.8,2023-03-19T12:50:59.463Z,2023-03-22T04:10:29Z,4112850195,212,14.4,4112850197,213,5.5,4115022003,178,,4112850191,140,27.9,4112850189,56,Back,4112850193,141,11.3,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522342433,705,1,2,76,48,4vd2t5schmvvufrfib7f2vjdf,1,33,12.7,2023-03-19T12:51:02.263Z,2023-03-22T04:10:32Z,4109535715,1,,4109535711,212,58.0,4109535707,140,58.3,4109535713,213,1.1,4109535701,155,,4109535703,196,,4115022043,178,,4109535709,141,88.5,7jtag81mvpom3bfgezx8txbdh,T. Haye,4109535705,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522342435,706,1,2,76,55,4vd2t5schmvvufrfib7f2vjdf,0,73.7,82.2,2023-03-19T12:51:08.847Z,2023-03-22T04:10:36Z,4109535731,141,60.0,4115022077,178,,4109535733,212,15.8,4109535727,56,Center,4109535735,213,5.0,4109535729,140,78.1,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522342443,702,61,2,76,55,cos9hxi16eitbcbthof7zrm4m,1,22.6,39,2023-03-19T12:51:09.673Z,2023-03-22T04:10:41Z,4115022125,178,,4109535779,56,Back,,,,,,,,,,,,,,,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522342457,703,49,2,76,57,cos9hxi16eitbcbthof7zrm4m,1,32.3,42.2,2023-03-19T12:51:11.201Z,2023-03-22T04:10:46Z,,,,,,,,,,,,,,,,,,,,,,,,,alxccjq2y6il5yjw108a0axnt,J. Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522342487,704,1,2,76,57,cos9hxi16eitbcbthof7zrm4m,1,29.5,40.8,2023-03-19T12:51:11.250Z,2023-03-22T04:10:50Z,4115022203,178,,4109535993,213,5.9,4109535989,141,22.6,4109535991,212,30.1,4109535985,56,Center,4109535987,140,55.6,,,,,,,alxccjq2y6il5yjw108a0axnt,J. Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522342513,705,1,2,77,2,cos9hxi16eitbcbthof7zrm4m,1,63,19.7,2023-03-19T12:51:16.211Z,2023-03-22T04:11:01Z,4109536231,140,70.9,4109536233,141,51.3,4115022251,178,,4109536673,210,13,4109536235,212,23.0,4109536237,213,1.2,4109536229,56,Center,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522342515,706,13,2,77,5,cos9hxi16eitbcbthof7zrm4m,1,73.1,52.4,2023-03-19T12:51:19.378Z,2023-03-22T04:11:01Z,4109536243,22,,4109536711,230,97.6,4109536245,18,,4109536707,103,84.7,4109536713,231,49.6,4109536697,74,,4109536701,55,705,4115022329,178,,b2a5syitl1nb5ky04j7pdq09h,J. Willems,4109536345,72,,4109536699,29,,4109536709,215,,4109536705,102,51.4,,4109536247,56,Center,,,,,,,,,,,,,,,,,,,,,,,,
2522342521,707,5,2,77,6,4vd2t5schmvvufrfib7f2vjdf,1,-1.1,48.6,2023-03-19T12:51:20.741Z,2023-03-22T04:11:05Z,4109536307,233,707,4109536277,56,Back,4109536279,346,,,,,,,,,,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522342525,707,5,2,77,6,cos9hxi16eitbcbthof7zrm4m,0,101.1,51.4,2023-03-19T12:51:20.741Z,2023-03-22T04:11:05Z,4109536289,56,Center,4109536311,233,707,4109536291,346,,,,,,,,,,,,,,,,,b2a5syitl1nb5ky04j7pdq09h,J. Willems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522342997,708,1,2,77,44,4vd2t5schmvvufrfib7f2vjdf,0,4.9,49.9,2023-03-19T12:51:57.878Z,2023-03-22T04:11:11Z,4109538695,212,61.1,4109538699,1,,4109538697,213,0.3,4109538687,155,,4109538701,74,,4109538689,56,Center,4109538693,141,77.3,4109538685,124,,bpvq84v7wwz759mgykvsy3pat,X. Mous,4109538691,140,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522343033,708,1,2,77,50,cos9hxi16eitbcbthof7zrm4m,1,33.6,23.8,2023-03-19T12:52:03.830Z,2023-03-22T04:11:16Z,4109538897,3,,4109538901,140,39.2,4109538899,56,Back,4109538903,141,16.3,4115022447,388,,4109538905,212,7.8,4109538907,213,5.6,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522343039,709,1,2,77,51,cos9hxi16eitbcbthof7zrm4m,0,39.2,16.3,2023-03-19T12:52:05.195Z,2023-03-22T11:50:22Z,4109538931,213,6.3,4109538921,168,,4109538923,56,Right,4109538929,212,14.6,4109538925,140,53.1,4109538927,141,15.7,4115673135,388,,,,,3nto7ft0b2a47lqd7ethkkrxm,O. Antman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522343097,709,44,2,77,53,4vd2t5schmvvufrfib7f2vjdf,1,48.1,86.4,2023-03-19T12:52:07.087Z,2023-03-22T12:17:32Z,4109539197,233,710,4109539185,56,Back,4109539187,285,,,,,,,,,,,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522343063,710,44,2,77,53,cos9hxi16eitbcbthof7zrm4m,0,51.9,13.6,2023-03-19T12:52:07.088Z,2023-03-22T04:11:34Z,4109539225,233,709,4109539023,56,Right,4109539025,286,,,,,,,,,,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522343111,710,61,2,77,53,4vd2t5schmvvufrfib7f2vjdf,1,47.3,87,2023-03-19T12:52:07.162Z,2023-03-22T12:17:32Z,4115022661,21,,4115022663,388,,4109539245,56,Back,,,,,,,,,,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522343133,711,5,2,77,55,4vd2t5schmvvufrfib7f2vjdf,0,51,100.8,2023-03-19T12:52:08.968Z,2023-03-22T04:11:43Z,4109539325,347,,4109539323,56,Left,4109539359,233,711,,,,,,,,,,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522343121,711,5,2,77,55,cos9hxi16eitbcbthof7zrm4m,1,49,-0.8,2023-03-19T12:52:08.968Z,2023-03-22T04:11:43Z,4109539291,347,,4109539353,233,711,4109539289,56,Back,,,,,,,,,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522343155,712,1,2,78,1,cos9hxi16eitbcbthof7zrm4m,1,48.3,0,2023-03-19T12:52:15.186Z,2023-03-22T04:11:47Z,4109539445,56,Back,4109539449,141,9.5,4109539447,140,32.3,4109539453,213,2.8,4109539451,212,18.0,4109539443,107,,,,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522343215,713,1,2,78,4,cos9hxi16eitbcbthof7zrm4m,1,32.3,9.5,2023-03-19T12:52:18.486Z,2023-03-22T04:11:52Z,4109539673,141,63.8,4109539671,140,33.5,4109539667,56,Back,4115022795,178,,4109539677,213,1.5,4109539675,212,36.9,4109539679,1,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522343289,714,1,2,78,8,cos9hxi16eitbcbthof7zrm4m,1,34.4,62.6,2023-03-19T12:52:22.445Z,2023-03-22T04:11:56Z,4115022853,178,,4109540031,213,5.8,4109540023,140,95.1,4109540019,155,,4109540021,56,Right,4109540025,141,13.9,4109540035,1,,4109540027,212,71.8,a87w6l9zsbahdi4knm1347zs9,M. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522343301,715,3,2,78,13,cos9hxi16eitbcbthof7zrm4m,0,95.4,15.7,2023-03-19T12:52:27.191Z,2023-03-22T04:12:05Z,4109540101,211,,4109540085,286,,4109540081,56,Right,4112852527,465,,4115022941,178,,,,,,,,,,,3nto7ft0b2a47lqd7ethkkrxm,O. Antman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522343321,712,5,2,78,14,4vd2t5schmvvufrfib7f2vjdf,1,-0.6,79.1,2023-03-19T12:52:28.492Z,2023-03-22T04:12:09Z,4109540179,346,,4109540189,233,716,4109540177,56,Back,,,,,,,,,,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522343311,716,5,2,78,14,cos9hxi16eitbcbthof7zrm4m,0,100.6,20.9,2023-03-19T12:52:28.492Z,2023-03-22T04:12:09Z,4109540141,56,Right,4109540199,233,712,4109540143,346,,,,,,,,,,,,,,,,,3nto7ft0b2a47lqd7ethkkrxm,O. Antman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522343667,713,18,2,78,50,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2023-03-19T12:53:04.452Z,2023-03-22T04:12:13Z,4109541907,55,714,4109541847,59,33,4109541845,44,Midfielder,4109541843,42,,,,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522343671,714,19,2,78,50,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2023-03-19T12:53:04.453Z,2023-03-22T04:12:13Z,4109541877,55,713,4109542155,293,1,4109541875,44,Midfielder,4109541871,145,8,4109541873,59,9,4109542153,292,6,4109541867,42,,,,,4e7x4ulb3mcxgnue8c9exvazu,D. Karlsbakk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522343903,715,1,2,79,2,4vd2t5schmvvufrfib7f2vjdf,0,5.3,52.1,2023-03-19T12:53:16.117Z,2023-03-22T04:12:18Z,4109543049,1,,4109543045,212,61.8,4109543039,56,Left,4109543035,124,,4109543189,189,,4109543041,140,54.8,4109543043,141,100.0,4109543037,155,,bpvq84v7wwz759mgykvsy3pat,X. Mous,4109543047,213,0.6,4109543051,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522343905,716,5,2,79,6,4vd2t5schmvvufrfib7f2vjdf,0,55.2,100.8,2023-03-19T12:53:20.325Z,2023-03-22T04:12:22Z,4109543061,347,,4109543059,56,Left,4109543431,233,717,,,,,,,,,,,,,,,,bpvq84v7wwz759mgykvsy3pat,X. Mous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522343971,717,5,2,79,6,cos9hxi16eitbcbthof7zrm4m,1,44.8,-0.8,2023-03-19T12:53:20.325Z,2023-03-22T04:12:22Z,4109543383,56,Back,4109543385,347,,4109543419,233,716,,,,,,,,,,,,,,,,3nto7ft0b2a47lqd7ethkkrxm,O. Antman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522343995,718,1,2,79,12,cos9hxi16eitbcbthof7zrm4m,1,44.8,0,2023-03-19T12:53:26.224Z,2023-03-22T04:12:27Z,4109543507,213,2.9,4109543499,56,Back,4109543505,212,16.3,4109543497,107,,4109543503,141,6.2,4109543501,140,29.9,,,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522344017,719,1,2,79,16,cos9hxi16eitbcbthof7zrm4m,0,31.4,5.8,2023-03-19T12:53:30.536Z,2023-03-22T04:12:31Z,4115023249,178,,4109543583,140,74.9,4109543581,56,Right,4109543591,1,,4109543585,141,15.8,4109543589,213,0.1,4109543587,212,46.2,4109543579,155,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522344033,717,1,2,79,19,4vd2t5schmvvufrfib7f2vjdf,1,22.9,84.6,2023-03-19T12:53:33.358Z,2023-03-22T04:12:37Z,4109543683,213,0.0,4109543681,212,8.5,4109543673,3,,4109543675,56,Back,4109543679,141,85.2,4115023299,388,,4109543677,140,31.0,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522344077,718,1,2,79,22,4vd2t5schmvvufrfib7f2vjdf,1,30.4,84.6,2023-03-19T12:53:36.498Z,2023-03-22T04:12:44Z,4109543881,140,32.3,4109543883,141,79.1,4115023367,178,,4109543887,213,5.2,4109543879,56,Back,4109543877,3,,4109543885,212,4.2,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522344085,719,49,2,79,23,4vd2t5schmvvufrfib7f2vjdf,1,32.3,79.5,2023-03-19T12:53:37.144Z,2023-03-22T04:12:50Z,,,,,,,,,,,,,,,,,,,,,,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522344125,720,1,2,79,23,4vd2t5schmvvufrfib7f2vjdf,1,32.3,79.5,2023-03-19T12:53:37.188Z,2023-03-22T04:12:54Z,4109544055,141,89.9,4115023489,178,,4109544059,213,1.3,4109544057,212,7.4,4109544053,140,34.3,4109544051,56,Back,,,,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522344151,721,1,2,79,25,4vd2t5schmvvufrfib7f2vjdf,1,35.3,91.7,2023-03-19T12:53:39.038Z,2023-03-22T04:12:59Z,4109544153,56,Left,4109548285,155,,4115023547,178,,4109544157,141,90.0,4109544155,140,58.9,4109544161,213,6.2,4109544159,212,24.8,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522344163,722,44,2,79,28,4vd2t5schmvvufrfib7f2vjdf,1,54.2,88.4,2023-03-19T12:53:41.958Z,2023-03-22T12:17:33Z,4109544225,56,Left,4109544237,233,720,4109544227,286,,,,,,,,,,,,,,,,,e4nlf2a8hs9xju5jgxszkyytx,P. van Amersfoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522344139,720,44,2,79,28,cos9hxi16eitbcbthof7zrm4m,0,45.8,11.6,2023-03-19T12:53:41.959Z,2023-03-22T04:13:05Z,4109544265,285,,4109544095,56,Back,4109544267,233,722,,,,,,,,,,,,,,,,alxccjq2y6il5yjw108a0axnt,J. Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522344197,723,1,2,79,28,4vd2t5schmvvufrfib7f2vjdf,1,58.8,90.2,2023-03-19T12:53:42.029Z,2023-03-22T12:17:33Z,4109544371,56,Center,4109544369,3,,4109544373,140,58.6,4109544379,213,4.7,4109544375,141,74.9,4109544377,212,10.4,4115023719,388,,,,,e4nlf2a8hs9xju5jgxszkyytx,P. van Amersfoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522344225,724,1,2,79,30,4vd2t5schmvvufrfib7f2vjdf,1,56.4,74.2,2023-03-19T12:53:44.553Z,2023-03-22T04:13:21Z,4115023823,178,,4109544523,141,83.5,4109544519,56,Left,4109544521,140,69.7,4109544527,213,0.4,4109544525,212,15.3,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522345559,732,61,2,79,31,4vd2t5schmvvufrfib7f2vjdf,1,67.2,80.6,2023-03-19T12:53:44.998Z,2023-03-22T04:13:26Z,4115023901,178,,4109551183,56,Left,,,,,,,,,,,,,,,,,,,4e7x4ulb3mcxgnue8c9exvazu,D. Karlsbakk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522344243,725,1,2,79,36,4vd2t5schmvvufrfib7f2vjdf,0,99.2,96,2023-03-19T12:53:50.418Z,2023-03-22T04:13:31Z,4109544729,233,721,4109544737,286,,4109544641,213,4.5,4109544633,56,Left,4115023965,178,,4109544727,236,,4109544635,140,98.9,4109544639,212,1.4,e4nlf2a8hs9xju5jgxszkyytx,P. van Amersfoort,4109544637,141,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522344261,721,74,2,79,36,cos9hxi16eitbcbthof7zrm4m,1,3.5,9.7,2023-03-19T12:53:50.501Z,2023-03-22T04:13:35Z,4109544685,56,Back,4109544793,233,725,4109544687,285,,4115024015,178,,,,,,,,,,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522344275,722,49,2,79,38,cos9hxi16eitbcbthof7zrm4m,1,2.2,5.6,2023-03-19T12:53:52.328Z,2023-03-22T04:13:42Z,,,,,,,,,,,,,,,,,,,,,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522344303,723,1,2,79,40,cos9hxi16eitbcbthof7zrm4m,0,2.2,5.6,2023-03-19T12:53:53.982Z,2023-03-22T04:13:46Z,4115024131,178,,4109544917,56,Back,4109544919,140,27.7,4109544921,141,14.2,4109544923,212,27.4,4109544925,213,0.2,,,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522344347,726,1,2,79,43,4vd2t5schmvvufrfib7f2vjdf,1,72.2,81.9,2023-03-19T12:53:57.123Z,2023-03-22T04:13:51Z,4109545143,212,6.2,4109545141,141,73.5,4115024173,178,,4109545139,140,74.5,4109545145,213,5.1,4109545137,56,Center,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522344353,727,49,2,79,44,4vd2t5schmvvufrfib7f2vjdf,1,76.3,73.1,2023-03-19T12:53:57.895Z,2023-03-22T04:13:58Z,,,,,,,,,,,,,,,,,,,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522344359,728,50,2,79,44,4vd2t5schmvvufrfib7f2vjdf,1,77.5,74.6,2023-03-19T12:53:58.803Z,2023-03-22T11:52:57Z,4109545193,286,,4109545189,56,Center,4109545255,233,724,,,,,,,,,,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522344367,724,7,2,79,45,cos9hxi16eitbcbthof7zrm4m,0,22.5,25.4,2023-03-19T12:53:58.943Z,2023-03-22T11:53:00Z,4109545243,233,728,4109545223,56,Back,4109545225,285,,4112853597,384,,4115024537,178,,,,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522344403,725,45,2,79,46,cos9hxi16eitbcbthof7zrm4m,0,12.4,19,2023-03-19T12:54:00.680Z,2023-03-22T04:14:34Z,4109545351,285,,4109545349,56,Back,4109545415,233,729,,,,,,,,,,,,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522344401,729,3,2,79,46,4vd2t5schmvvufrfib7f2vjdf,1,87.6,81,2023-03-19T12:54:00.680Z,2023-03-22T04:14:34Z,4109545345,56,Left,4109545357,233,725,4109545347,286,,4115024671,178,,4112853677,465,,,,,,,,,,,4e7x4ulb3mcxgnue8c9exvazu,D. Karlsbakk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522344441,730,1,2,79,49,4vd2t5schmvvufrfib7f2vjdf,1,93.6,82.2,2023-03-19T12:54:03.282Z,2023-03-22T04:14:39Z,4109545607,212,10.1,4109545605,141,93.8,4109545609,213,2.2,4109545603,140,87.6,4115024733,178,,4109545601,56,Left,,,,,,,4e7x4ulb3mcxgnue8c9exvazu,D. Karlsbakk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522966425,877,3,2,79,51,4vd2t5schmvvufrfib7f2vjdf,0,88.1,92.5,2023-03-19T12:54:04.926Z,2023-03-22T11:53:35Z,4112853993,467,4t85yj2ijymrz5vf457jcihre,4112853989,286,,4112853991,465,,4115685035,388,,4112853987,56,Left,,,,,,,,,,e4nlf2a8hs9xju5jgxszkyytx,P. van Amersfoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522344445,731,4,2,79,51,4vd2t5schmvvufrfib7f2vjdf,1,86.4,91.1,2023-03-19T12:54:05.193Z,2023-03-22T04:14:48Z,4109545629,152,,4109545625,13,,4109545627,56,Left,4109545631,265,,4109545633,286,,4109545681,233,726,,,,,,,e4nlf2a8hs9xju5jgxszkyytx,P. van Amersfoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522344439,726,4,2,79,51,cos9hxi16eitbcbthof7zrm4m,0,13.6,8.9,2023-03-19T12:54:05.194Z,2023-03-22T04:14:47Z,4109545585,13,,4115024857,178,,4109545591,265,,4109545589,152,,4109545593,285,,4109545689,233,731,4109545587,56,Back,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522345987,727,27,2,80,19,cos9hxi16eitbcbthof7zrm4m,1,0,0,2023-03-19T12:54:32.937Z,2023-03-22T05:01:10Z,4109566481,200,,4109553443,233,733,4109553349,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522346007,733,27,2,80,19,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2023-03-19T12:54:32.937Z,2023-03-22T05:01:10Z,4109566191,200,,4109553427,203,,4109553447,233,727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522360215,730,18,2,82,43,cos9hxi16eitbcbthof7zrm4m,1,0,0,2023-03-19T12:56:57.801Z,2023-03-22T11:08:46Z,4109625071,59,7,4109625069,44,Midfielder,4109625137,55,731,4109625067,42,,,,,,,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522360219,731,19,2,82,43,cos9hxi16eitbcbthof7zrm4m,1,0,0,2023-03-19T12:56:57.802Z,2023-03-22T11:08:47Z,4109625101,59,37,4109625103,292,8,4109625109,55,730,4109625105,293,2,4109625095,42,,4109625107,44,Forward,4109625099,145,10,,,,8utfqkk9niq1xvdhsw0f4awut,M. Chaluš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522360111,729,28,2,82,54,cos9hxi16eitbcbthof7zrm4m,1,0,0,2023-03-19T12:57:08.162Z,2023-03-22T05:01:55Z,4109647119,233,738,4109624579,55,727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522360387,738,28,2,82,54,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2023-03-19T12:57:08.162Z,2023-03-22T05:01:55Z,4109625985,55,733,4109647131,233,729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522360567,739,1,2,83,15,4vd2t5schmvvufrfib7f2vjdf,0,87.2,93.9,2023-03-19T12:57:28.861Z,2023-03-22T11:11:48Z,4109626879,212,25.1,4115306853,178,,4109626875,140,95.6,4112857735,223,,4109626881,213,5.1,4109626867,5,,4109626871,152,,4109626873,56,Center,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,4109626877,141,59.3,4112857737,20,,4109626865,2,,4109626869,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
