id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/9/value,qualifier/10/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value
2462107263,663,11,2,70,37,3kfktv64h7kg7zryax1wktr5r,1,2.1,52,2022-09-18T16:21:16.040Z,2022-09-21T07:16:51Z,3791404505,233,752,3791404347,88,,3793921797,378,,3795991515,388,,3791404345,56,Back,,,,,,,,,,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462107319,664,1,2,70,39,3kfktv64h7kg7zryax1wktr5r,0,11.3,54.9,2022-09-18T16:21:18.200Z,2022-09-21T07:17:01Z,3791404635,123,,3791404647,1,,3795991733,178,,3791404641,141,76.1,3791404639,140,44.7,3791404637,56,Back,3791404657,287,,3791404645,213,0.4,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,3791404643,212,37.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462107333,753,49,2,70,42,d0zdg647gvgc95xdtk1vpbkys,1,59.8,29.5,2022-09-18T16:21:20.791Z,2022-09-21T07:17:05Z,,,,,,,,,,,,,,,,,,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462107389,754,1,2,70,46,d0zdg647gvgc95xdtk1vpbkys,1,67.5,26.5,2022-09-18T16:21:25.343Z,2022-09-21T07:17:12Z,3791405039,213,5.9,3791405037,212,20.6,3791405035,141,14.5,3791405033,140,85.5,3795991853,178,,3791405031,56,Right,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462107431,755,1,2,70,47,d0zdg647gvgc95xdtk1vpbkys,1,85.5,14.5,2022-09-18T16:21:26.556Z,2022-09-21T07:17:16Z,3795991943,178,,3791405207,141,31.0,3791405209,212,11.3,3791405211,213,1.4,3791405205,140,86.8,3791405203,56,Center,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462107449,756,1,2,70,49,d0zdg647gvgc95xdtk1vpbkys,1,86.8,31,2022-09-18T16:21:28.319Z,2022-09-21T07:17:52Z,3795992663,178,,3791405299,213,1.7,3791405297,212,8.3,3791405291,56,Center,3791405293,140,85.8,3791405295,141,43.1,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462107481,757,1,2,70,50,d0zdg647gvgc95xdtk1vpbkys,1,85.8,43.1,2022-09-18T16:21:28.676Z,2022-09-21T07:18:07Z,3791405463,140,80.1,3791405465,141,29.8,3791405461,56,Center,3795992781,178,,3791405467,212,10.8,3791405469,213,4.1,3791406405,210,13,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462107485,758,13,2,70,51,d0zdg647gvgc95xdtk1vpbkys,1,80.1,29.8,2022-09-18T16:21:29.843Z,2022-09-21T07:18:08Z,3795992933,178,,3791405497,56,Center,3791444059,328,,3791406447,29,,3791405493,22,,3791406455,103,72.2,3791406449,55,757,3791406457,215,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,3791406459,230,98.8,3791406445,77,3791405821,72,,3791406461,231,3791406453,102,66.1,3791405495,18,,,,,,,,,,,47.5,,,,,,,,,
2462107455,665,5,2,70,52,3kfktv64h7kg7zryax1wktr5r,1,-0.8,43.7,2022-09-18T16:21:30.772Z,2022-09-21T07:18:12Z,3791405333,56,Back,3791405337,346,,3791405567,233,759,,,,,,,,,,,,,,,,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462107489,759,5,2,70,52,d0zdg647gvgc95xdtk1vpbkys,0,100.8,56.3,2022-09-18T16:21:30.772Z,2022-09-21T07:18:11Z,3791405523,56,Center,3791405599,233,665,3791405525,346,,,,,,,,,,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462107951,666,1,2,71,25,3kfktv64h7kg7zryax1wktr5r,1,4.6,50.7,2022-09-18T16:22:03.781Z,2022-09-21T07:18:19Z,3791408129,56,Right,3791408133,141,2.5,3791408135,212,70.6,3791408127,124,,3791408149,74,,3791408131,140,64.1,3791408139,213,5.8,3791408141,1,,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462108003,667,1,2,71,28,3kfktv64h7kg7zryax1wktr5r,0,64.1,2.5,2022-09-18T16:22:06.813Z,2022-09-21T07:18:25Z,3791408373,213,2.5,3795993347,388,,3791408367,140,42.3,3791408369,141,27.5,3791408365,56,Back,3791408363,3,,3791408371,212,28.5,,,,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462107987,760,44,2,71,30,d0zdg647gvgc95xdtk1vpbkys,1,56.5,74.4,2022-09-18T16:22:08.732Z,2022-09-21T11:52:53Z,3791408469,233,668,3791408297,286,,3791408295,56,Center,,,,,,,,,,,,,,,,9c2i7ddl2uh7kuhwq62klkyui,B. Brobbey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462108011,668,44,2,71,30,3kfktv64h7kg7zryax1wktr5r,0,43.5,25.6,2022-09-18T16:22:08.733Z,2022-09-21T07:18:32Z,3791408527,233,760,3791408397,56,Back,3791408401,285,,,,,,,,,,,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462107993,761,1,2,71,30,d0zdg647gvgc95xdtk1vpbkys,0,55.3,76.2,2022-09-18T16:22:08.811Z,2022-09-21T11:52:53Z,3791408325,140,66.5,3791408323,56,Center,3795993563,388,,3791408321,3,,3791408327,141,74.9,3791408329,212,11.8,3791408331,213,6.2,,,,9c2i7ddl2uh7kuhwq62klkyui,B. Brobbey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462108111,669,1,2,71,32,3kfktv64h7kg7zryax1wktr5r,1,29.7,34.1,2022-09-18T16:22:10.823Z,2022-09-21T07:18:51Z,3791408959,140,44.0,3791408957,56,Back,3795993905,178,,3791408967,1,,3791408961,141,23.9,3791408955,157,,3791408963,212,16.5,3791408965,213,5.9,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462108121,670,4,2,71,37,3kfktv64h7kg7zryax1wktr5r,1,44.9,24.4,2022-09-18T16:22:15.895Z,2022-09-21T07:19:07Z,3791409021,152,,3791409017,13,,3791409019,56,Back,3791409029,286,,3791409201,233,762,3791411067,295,,,,,,,,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462108147,762,4,2,71,37,d0zdg647gvgc95xdtk1vpbkys,0,55.1,75.6,2022-09-18T16:22:15.896Z,2022-09-21T07:19:07Z,3791409187,285,,3795994195,178,,3791409227,233,670,3791409183,56,Center,3791409185,152,,3791409179,13,,3791409181,295,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462108695,671,27,2,71,46,3kfktv64h7kg7zryax1wktr5r,1,0,0,2022-09-18T16:22:24.965Z,2022-09-21T07:19:25Z,3791411795,53,8ymqihdfqc7esda7y407lebx1,3791411793,41,Injury,3791411797,233,763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462108667,763,27,2,71,46,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-09-18T16:22:24.965Z,2022-09-21T07:19:25Z,3791411845,233,671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462109587,672,28,2,73,39,3kfktv64h7kg7zryax1wktr5r,1,0,0,2022-09-18T16:24:18.269Z,2022-09-21T07:19:35Z,3791444731,233,765,3791416603,55,671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462109795,765,28,2,73,39,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-09-18T16:24:18.269Z,2022-09-21T07:19:34Z,3791444753,233,672,3791417563,55,763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462110029,674,1,2,74,3,3kfktv64h7kg7zryax1wktr5r,1,53.7,24.1,2022-09-18T16:24:42.120Z,2022-09-21T07:19:43Z,3791418773,140,91.0,3791418767,196,,3791418769,152,,3791418779,213,0.9,3791418777,212,62.6,3791418781,1,,3791418763,5,,3791418775,141,96.0,42cg746sa90jla5x4islj9pwq,S. Beukema,3791418771,56,Left,3795994821,178,3791418765,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462110057,675,1,2,74,10,3kfktv64h7kg7zryax1wktr5r,1,91.8,96.3,2022-09-18T16:24:49.193Z,2022-09-21T07:19:49Z,3791418917,140,87.8,3791418919,141,95.0,3795994899,178,,3791418915,56,Left,3791418923,213,3.3,3791418921,212,4.3,,,,,,,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462110109,676,1,2,74,13,3kfktv64h7kg7zryax1wktr5r,1,86.5,94.1,2022-09-18T16:24:51.786Z,2022-09-21T07:19:56Z,3791419213,141,96.9,3791419215,212,15.2,3795995101,178,,3791419211,140,72.1,3791419217,213,3.0,3791419209,56,Left,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462110121,677,1,2,74,18,3kfktv64h7kg7zryax1wktr5r,1,70.5,96,2022-09-18T16:24:56.927Z,2022-09-21T07:20:02Z,3791419257,56,Left,3791419261,141,88.2,3791419259,140,52.0,3795995297,178,,3791419265,213,3.4,3791419263,212,20.1,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462110131,678,1,2,74,20,3kfktv64h7kg7zryax1wktr5r,1,47.2,87,2022-09-18T16:24:59.546Z,2022-09-21T07:20:09Z,3791419337,213,5.1,3791419331,140,54.7,3795995549,178,,3791419329,56,Center,3791419333,141,58.8,3791419335,212,20.7,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462110151,679,1,2,74,23,3kfktv64h7kg7zryax1wktr5r,1,57.7,62,2022-09-18T16:25:02.010Z,2022-09-21T07:20:14Z,3795995711,178,,3791419447,212,11.5,3791419449,213,0.6,3791419441,56,Center,3791419445,141,71.6,3791419443,140,66.7,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462110185,680,1,2,74,26,3kfktv64h7kg7zryax1wktr5r,1,66.4,71.7,2022-09-18T16:25:04.821Z,2022-09-21T07:20:18Z,3791419645,56,Left,3791419651,212,25.8,3791419647,140,89.8,3795995823,178,,3791419649,141,83.3,3791419655,213,0.3,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462110195,681,1,2,74,30,3kfktv64h7kg7zryax1wktr5r,0,92.6,84.9,2022-09-18T16:25:09.003Z,2022-09-21T07:20:25Z,3791419703,2,,3791419711,141,47.8,3791419705,155,,3791419713,212,25.5,3791419715,213,4.9,3791419709,140,96.0,3795995961,178,,3791419707,56,Center,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,3793922213,72,,3793922211,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462110215,766,52,2,74,32,d0zdg647gvgc95xdtk1vpbkys,1,5.3,51,2022-09-18T16:25:10.807Z,2022-09-21T07:20:30Z,3795996167,178,,3793922233,377,,,,,,,,,,,,,,,,,,,,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462110267,767,1,2,74,37,d0zdg647gvgc95xdtk1vpbkys,1,13.9,55.7,2022-09-18T16:25:16.584Z,2022-09-21T07:20:35Z,3795996249,178,,3791420237,213,5.2,3791420231,140,25.7,3791420253,287,,3791420235,212,24.3,3791420227,123,,3791420233,141,25.0,3791420229,56,Back,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462110379,768,1,2,74,44,d0zdg647gvgc95xdtk1vpbkys,1,42.3,22,2022-09-18T16:25:22.886Z,2022-09-21T07:20:42Z,3791420893,213,5.8,3795996367,178,,3791420891,212,16.9,3791420885,56,Right,3791420887,140,56.3,3791420889,141,9.7,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462110425,769,1,2,74,48,d0zdg647gvgc95xdtk1vpbkys,1,56.3,9.8,2022-09-18T16:25:26.879Z,2022-09-21T07:20:47Z,3791421131,140,53.1,3791421133,141,24.7,3791421135,212,10.7,3791421129,56,Center,3795996465,178,,3791421137,213,1.9,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462110445,770,1,2,74,51,d0zdg647gvgc95xdtk1vpbkys,1,49.4,26,2022-09-18T16:25:29.791Z,2022-09-21T07:11:52Z,3791421235,141,54.8,3791421233,140,45.8,3791421231,56,Back,3791421237,212,19.9,3791421239,213,1.8,3795985239,178,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462110493,771,1,2,74,53,d0zdg647gvgc95xdtk1vpbkys,1,45.8,54.8,2022-09-18T16:25:32.201Z,2022-09-21T07:11:53Z,3791421467,212,11.3,3791421469,213,1.6,3791421463,140,45.7,3791421465,141,71.4,3791421461,56,Back,3795985247,178,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462110533,772,1,2,74,57,d0zdg647gvgc95xdtk1vpbkys,1,46.3,72.8,2022-09-18T16:25:36.636Z,2022-09-21T07:11:53Z,3791421691,56,Back,3791421693,140,33.7,3791421695,141,49.3,3795985251,178,,3791421699,213,4.0,3791421697,212,20.7,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462110579,773,1,2,75,0,d0zdg647gvgc95xdtk1vpbkys,1,32.3,46.9,2022-09-18T16:25:39.268Z,2022-09-21T07:11:53Z,3791421943,56,Back,3791421945,140,34.6,3791421949,212,16.7,3791421947,141,22.6,3791421951,213,4.9,3795985257,178,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462110599,774,1,2,75,2,d0zdg647gvgc95xdtk1vpbkys,0,37.4,23.3,2022-09-18T16:25:41.607Z,2022-09-21T07:11:54Z,3791422081,213,1.1,3795985267,178,,3791422079,212,50.8,3791422077,141,89.1,3791422083,1,,3791422069,155,,3791422071,196,,3791422073,56,Left,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,3791422075,140,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462110617,682,1,2,75,5,3kfktv64h7kg7zryax1wktr5r,0,43.7,9.1,2022-09-18T16:25:44.547Z,2022-09-21T07:11:54Z,3791422171,212,23.1,3791422167,141,26.8,3791422175,213,0.5,3791422163,56,Center,3791422165,140,62.5,3795985271,388,,3791422161,3,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462110727,775,1,2,75,12,d0zdg647gvgc95xdtk1vpbkys,1,34.2,65.3,2022-09-18T16:25:51.264Z,2022-09-21T07:11:55Z,3791422789,213,5.3,3791422787,212,46.1,3795985277,178,,3791422781,56,Right,3791422791,1,,3791422783,140,57.2,3791422785,141,7.6,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462110747,776,1,2,75,16,d0zdg647gvgc95xdtk1vpbkys,1,57.2,6.2,2022-09-18T16:25:54.686Z,2022-09-21T07:11:55Z,3791422891,212,6.9,3791422885,56,Right,3791422893,213,1.8,3791422887,140,55.7,3795985285,178,,3791422889,141,16.1,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462110765,777,1,2,75,17,d0zdg647gvgc95xdtk1vpbkys,1,55.7,16.1,2022-09-18T16:25:56.101Z,2022-09-21T07:11:55Z,3791423003,140,67.3,3791423005,141,25.4,3791423001,56,Center,3791423007,212,13.7,3791423009,213,0.5,3795985293,178,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462969307,1351,67,2,75,18,d0zdg647gvgc95xdtk1vpbkys,1,67,28.1,2022-09-18T16:25:56.958Z,2022-09-21T11:52:54Z,3796053187,233,1066,,,,,,,,,,,,,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462969301,1066,67,2,75,18,3kfktv64h7kg7zryax1wktr5r,0,33,71.9,2022-09-18T16:25:56.959Z,2022-09-21T08:06:14Z,3796053197,233,1351,,,,,,,,,,,,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462969077,1061,43,2,75,19,3kfktv64h7kg7zryax1wktr5r,1,0,0,2022-09-18T16:25:57.685Z,2022-09-21T09:03:56Z,3796146043,144,83,3796052409,399,62399,,,,,,,,,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462110767,778,1,2,75,19,d0zdg647gvgc95xdtk1vpbkys,0,67.3,25.6,2022-09-18T16:25:58.435Z,2022-09-21T07:11:56Z,3795985297,178,,3791423105,286,,3791423023,140,70.9,3791423099,236,,3791423101,233,683,3791423027,212,3.8,3791423029,213,0.1,3791423025,141,26.2,6m2pk6odyb3atayt6u8cifahh,D. Tadić,3791423021,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462110777,683,74,2,75,19,3kfktv64h7kg7zryax1wktr5r,1,26.2,73.8,2022-09-18T16:25:58.555Z,2022-09-21T07:11:56Z,3791423065,285,,3791423063,56,Back,3795985305,178,,3791423123,233,778,,,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462111315,695,61,2,75,20,3kfktv64h7kg7zryax1wktr5r,1,25,71.7,2022-09-18T16:25:59.110Z,2022-09-21T07:11:56Z,3795985321,178,,3791426027,56,Back,,,,,,,,,,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462110825,779,1,2,75,21,d0zdg647gvgc95xdtk1vpbkys,1,68.9,29.6,2022-09-18T16:26:00.215Z,2022-09-21T07:11:57Z,3791423317,213,1.5,3795985337,178,,3791423309,56,Center,3791423313,141,48.7,3791423315,212,13.1,3791423311,140,70.3,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462110831,780,1,2,75,22,d0zdg647gvgc95xdtk1vpbkys,1,70.3,48.7,2022-09-18T16:26:01.571Z,2022-09-21T07:11:57Z,3791423351,140,68.3,3791423349,56,Center,3791423353,141,73.4,3791423355,212,16.9,3795985349,178,,3791423357,213,1.7,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462110843,781,1,2,75,25,d0zdg647gvgc95xdtk1vpbkys,1,70.9,74.1,2022-09-18T16:26:03.868Z,2022-09-21T07:11:57Z,3791423419,213,6.0,3791423417,212,8.8,3795985357,178,,3791423413,140,79.0,3791423415,141,71.0,3791423411,56,Center,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462969461,1354,43,2,75,26,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-09-18T16:26:04.889Z,2022-09-21T08:06:58Z,3796054329,144,67,3796053719,233,1067,,,,,,,,,,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462969675,1358,67,2,75,26,d0zdg647gvgc95xdtk1vpbkys,1,80.1,69.5,2022-09-18T16:26:04.889Z,2022-09-21T11:52:55Z,3796054521,233,1068,,,,,,,,,,,,,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462969453,1067,43,2,75,26,3kfktv64h7kg7zryax1wktr5r,1,0,0,2022-09-18T16:26:04.890Z,2022-09-21T08:06:59Z,3796053743,233,1354,3796054345,144,67,,,,,,,,,,,,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462969669,1068,67,2,75,26,3kfktv64h7kg7zryax1wktr5r,0,19.9,30.5,2022-09-18T16:26:04.890Z,2022-09-21T08:07:04Z,3796054535,233,1358,,,,,,,,,,,,,,,,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462110849,782,1,2,75,27,d0zdg647gvgc95xdtk1vpbkys,0,79,71,2022-09-18T16:26:06.349Z,2022-09-21T07:11:58Z,3791423447,56,Center,3791423453,212,2.4,3791423449,140,81.2,3791423455,213,0.3,3795985361,178,,3791423451,141,72.0,3791423577,233,684,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462110857,684,8,2,75,27,3kfktv64h7kg7zryax1wktr5r,1,16.3,29.8,2022-09-18T16:26:06.536Z,2022-09-21T07:11:58Z,3795985365,178,,3791423495,56,Back,3793922645,384,,,,,,,,,,,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462110885,685,49,2,75,29,3kfktv64h7kg7zryax1wktr5r,1,23.7,23.9,2022-09-18T16:26:08.474Z,2022-09-21T07:11:58Z,,,,,,,,,,,,,,,,,,,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462110915,686,1,2,75,29,3kfktv64h7kg7zryax1wktr5r,1,23.7,23.9,2022-09-18T16:26:08.500Z,2022-09-21T07:11:59Z,3791423793,140,33.6,3791423795,141,22.0,3791423791,56,Back,3795985387,178,,3791423799,213,6.2,3791423797,212,10.5,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462110917,687,50,2,75,32,3kfktv64h7kg7zryax1wktr5r,1,37,23.2,2022-09-18T16:26:11.266Z,2022-09-21T11:35:17Z,3791423807,56,Back,3791423983,233,783,3791423809,286,,,,,,,,,,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462110943,783,7,2,75,33,d0zdg647gvgc95xdtk1vpbkys,1,63,76.8,2022-09-18T16:26:12.338Z,2022-09-21T11:35:20Z,3793922731,383,,3791423943,233,687,3791423929,56,Center,3795985637,178,,3791423931,285,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462970065,1368,43,2,75,34,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-09-18T16:26:13.238Z,2022-09-21T11:36:11Z,3796407367,144,67,3796056055,233,1071,,,,,,,,,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462970059,1071,43,2,75,34,3kfktv64h7kg7zryax1wktr5r,1,0,0,2022-09-18T16:26:13.239Z,2022-09-21T11:36:12Z,3796407379,144,67,3796056087,233,1368,,,,,,,,,,,,,,,,,,,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462110947,784,49,2,75,34,d0zdg647gvgc95xdtk1vpbkys,1,61.1,76.2,2022-09-18T16:26:13.294Z,2022-09-21T11:35:30Z,,,,,,,,,,,,,,,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462110961,785,1,2,75,34,d0zdg647gvgc95xdtk1vpbkys,0,61.1,76.2,2022-09-18T16:26:13.301Z,2022-09-21T08:08:12Z,3791424029,212,8.4,3791424027,141,72.6,3791424031,213,6.0,3795985877,178,,3791424025,140,68.8,3791424021,56,Center,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462110971,688,49,2,75,36,3kfktv64h7kg7zryax1wktr5r,1,32.3,28.1,2022-09-18T16:26:15.279Z,2022-09-21T07:12:35Z,,,,,,,,,,,,,,,,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
