id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/10/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2530994753,853,5,2,81,25,4tic29sox7m39fy1ztgv0jsiq,1,88.6,-1.6,2023-04-09T11:56:02.251Z,2023-04-09T12:20:41Z,4176230061,347,,4176230059,56,Right,4176316359,233,714,,,,,,,,,,,,,,,,2teefpvijsbzag4yi7fm1pyol,A. Sampsted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530994763,854,1,2,81,39,4tic29sox7m39fy1ztgv0jsiq,1,89.9,0,2023-04-09T11:56:15.999Z,2023-04-09T11:56:16Z,4176230109,212,8.0,4176230107,141,5.9,4176230105,140,84.2,4176230097,107,,4176230101,56,Right,4176230111,213,2.4,,,,,,,2teefpvijsbzag4yi7fm1pyol,A. Sampsted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530994783,855,1,2,81,40,4tic29sox7m39fy1ztgv0jsiq,1,84.2,5.9,2023-04-09T11:56:16.687Z,2023-04-09T11:56:18Z,4176230243,212,10.3,4176230233,56,Right,4176230235,140,94.0,4176230245,213,0.1,4176230239,141,7.4,,,,,,,,,,5whhr8oy7lf0z9s7yb8ygkset,W. Brama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530994797,856,1,2,81,41,4tic29sox7m39fy1ztgv0jsiq,0,99,10.2,2023-04-09T11:56:18.191Z,2023-04-10T11:17:07Z,4179518371,224,,4179518373,20,,4176230317,213,1.7,4176230309,56,Center,4176230313,141,34.9,4176230311,140,96.2,4176230315,212,17.1,4176230305,2,,2teefpvijsbzag4yi7fm1pyol,A. Sampsted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530994831,715,12,2,81,44,ears40cp6opsgvhsy0dgyszpd,1,3.7,66,2023-04-09T11:56:20.279Z,2023-04-09T11:56:21Z,4176230497,213,1.7,4176230489,56,Back,4176230493,141,82.1,4176230491,140,2.2,4176230495,212,11.1,,,,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530994833,716,49,2,81,45,ears40cp6opsgvhsy0dgyszpd,1,1.2,84.5,2023-04-09T11:56:21.384Z,2023-04-09T11:56:21Z,,,,,,,,,,,,,,,,,,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530994855,717,1,2,81,45,ears40cp6opsgvhsy0dgyszpd,1,1.2,84.5,2023-04-09T11:56:21.479Z,2023-04-09T11:56:22Z,4176230591,213,0.4,4176230585,140,11.4,4176230583,56,Back,4176230589,212,11.7,4176230587,141,91.4,,,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530994863,718,1,2,81,46,ears40cp6opsgvhsy0dgyszpd,1,11.2,90.6,2023-04-09T11:56:22.823Z,2023-04-09T11:56:24Z,4176230627,212,8.5,4176230629,213,4.3,4176230623,140,7.6,4176230621,56,Back,4176230625,141,79.4,,,,,,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530994939,719,1,2,81,47,ears40cp6opsgvhsy0dgyszpd,1,7.4,82.1,2023-04-09T11:56:23.975Z,2023-04-09T11:56:30Z,4176230985,212,7.6,4176230979,56,Back,4176230983,141,93.2,4176230981,140,8.0,4176230987,213,1.5,,,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530995007,720,1,2,81,54,ears40cp6opsgvhsy0dgyszpd,1,3.6,95.4,2023-04-09T11:56:30.617Z,2023-04-09T11:56:36Z,4176231281,212,21.9,4176231283,213,6.2,4176231275,56,Back,4176231273,155,,4176231279,141,93.2,4176231277,140,24.4,,,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530995011,721,61,2,81,58,ears40cp6opsgvhsy0dgyszpd,0,24.3,90.6,2023-04-09T11:56:35.215Z,2023-04-09T11:56:39Z,4176231289,56,Back,,,,,,,,,,,,,,,,,,,,,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530994997,857,49,2,81,59,4tic29sox7m39fy1ztgv0jsiq,1,72,18.5,2023-04-09T11:56:36.111Z,2023-04-09T11:56:36Z,,,,,,,,,,,,,,,,,,,,,,,,,5whhr8oy7lf0z9s7yb8ygkset,W. Brama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530995067,858,1,2,82,0,4tic29sox7m39fy1ztgv0jsiq,1,71.7,20,2023-04-09T11:56:36.510Z,2023-04-10T11:17:35Z,4176231567,212,5.0,4176231569,213,1.6,4176231563,140,71.6,4176231561,56,Center,4176232629,210,13,4176231565,141,27.4,,,,,,,5whhr8oy7lf0z9s7yb8ygkset,W. Brama,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530995093,860,13,2,82,2,4tic29sox7m39fy1ztgv0jsiq,1,72.7,30.7,2023-04-09T11:56:38.559Z,2023-04-10T11:17:36Z,4176232667,215,,4176232663,102,65.4,4176232653,77,,4176231673,22,,4176232657,55,858,4176232673,231,48.6,4176231677,56,Center,4176231839,72,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,4176232665,103,54.2,4176232655,29,4176231675,18,4176232671,230,,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530995063,722,5,2,82,4,ears40cp6opsgvhsy0dgyszpd,1,-1.1,38.5,2023-04-09T11:56:40.344Z,2023-04-09T12:21:46Z,4176231547,56,Back,4176231689,233,859,4176231549,346,,,,,,,,,,,,,,,,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530995071,859,5,2,82,4,4tic29sox7m39fy1ztgv0jsiq,0,101.1,61.5,2023-04-09T11:56:40.344Z,2023-04-09T12:20:41Z,4176231589,346,,4176231749,233,722,4176231587,56,Center,,,,,,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530996567,735,18,2,82,18,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-04-09T11:56:54.648Z,2023-04-09T12:17:32Z,4176238919,55,736,4176238865,59,19,4176238863,44,Midfielder,4176238861,42,,4176242079,189,,,,,,,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530996571,736,19,2,82,18,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-04-09T11:56:54.649Z,2023-04-09T12:17:32Z,4176241739,292,6,4176238893,44,Midfielder,4176238891,59,25,4176242209,189,,4176238895,55,735,4176238889,145,8,4176241741,293,1,4176238885,42,,9gsuha7f2ldpqo091yrlykvyt,M. Mahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530995531,723,1,2,82,36,ears40cp6opsgvhsy0dgyszpd,1,4.2,41,2023-04-09T11:57:12.520Z,2023-04-09T11:57:20Z,4176233815,124,,4176234125,189,,4176233833,74,,4176233819,56,Back,4176233817,155,,4176233827,213,5.7,4176233829,1,,4176233821,140,34.8,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,4176233823,141,7.7,4176233825,212,,,,,39.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530995589,724,1,2,82,39,ears40cp6opsgvhsy0dgyszpd,1,30.5,14.6,2023-04-09T11:57:15.703Z,2023-04-09T11:57:19Z,4176234103,141,44.3,4176234099,56,Back,4176234101,140,3.3,4176234105,212,35.0,4176234107,213,2.5,4176234109,1,,,,,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530995643,725,1,2,82,44,ears40cp6opsgvhsy0dgyszpd,1,8.7,45.7,2023-04-09T11:57:21.223Z,2023-04-09T11:57:25Z,4176234379,56,Back,4176234387,213,1.3,4176234389,1,,4176234383,141,95.7,4176234381,140,17.3,4176234385,212,35.2,,,,,,,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530995683,726,1,2,82,49,ears40cp6opsgvhsy0dgyszpd,1,20,95,2023-04-09T11:57:25.577Z,2023-04-09T11:57:28Z,4176234569,155,,4176234579,213,0.1,4176234577,212,12.8,4176234575,141,96.3,4176234573,140,32.2,4176234571,56,Back,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530995689,727,61,2,82,50,ears40cp6opsgvhsy0dgyszpd,0,32.2,96.3,2023-04-09T11:57:26.711Z,2023-04-09T12:17:41Z,4176234599,56,Back,,,,,,,,,,,,,,,,,,,,,,9gsuha7f2ldpqo091yrlykvyt,M. Mahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530995747,728,5,2,82,53,ears40cp6opsgvhsy0dgyszpd,0,32.1,101.9,2023-04-09T11:57:29.991Z,2023-04-09T12:17:43Z,4176318303,233,861,4176234839,347,,4176234837,56,Back,,,,,,,,,,,,,,,,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530995763,861,5,2,82,53,4tic29sox7m39fy1ztgv0jsiq,1,67.9,-1.9,2023-04-09T11:57:29.991Z,2023-04-09T12:20:41Z,4176234917,56,Right,4176234919,347,,4176318277,233,728,,,,,,,,,,,,,,,,bner5siqnwn1fqusfrgujt0fe,M. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530995795,862,1,2,82,58,4tic29sox7m39fy1ztgv0jsiq,1,68,0,2023-04-09T11:57:34.878Z,2023-04-09T11:57:37Z,4176235077,1,,4176235069,140,58.7,4176235067,56,Center,4176235071,141,36.6,4176235073,212,28.0,4176235065,107,,4176235075,213,1.9,,,,2teefpvijsbzag4yi7fm1pyol,A. Sampsted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530995843,863,1,2,83,1,4tic29sox7m39fy1ztgv0jsiq,1,58.1,36.6,2023-04-09T11:57:37.311Z,2023-04-09T11:57:40Z,4176235265,213,3.2,4176235257,56,Back,4176235259,140,39.5,4176235263,212,19.5,4176235261,141,35.7,,,,,,,,,,c7n2b2gq381k0o0jizqueii5m,M. Kjølø,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530995905,864,1,2,83,4,4tic29sox7m39fy1ztgv0jsiq,1,40.5,44.9,2023-04-09T11:57:40.750Z,2023-04-09T11:57:43Z,4176235551,213,1.8,4176235543,56,Back,4176235545,140,35.9,4176235547,141,73.6,4176235549,212,20.1,,,,,,,,,,dc2wi76ipwc5qbq4eggqd1hp1,Julio Pleguezuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530995937,865,1,2,83,7,4tic29sox7m39fy1ztgv0jsiq,1,36.8,75.7,2023-04-09T11:57:43.438Z,2023-04-09T11:57:46Z,4176235749,141,92.3,4176235747,140,46.7,4176235745,56,Back,4176235751,212,15.3,4176235753,213,0.8,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530995961,866,1,2,83,9,4tic29sox7m39fy1ztgv0jsiq,1,45.5,89,2023-04-09T11:57:46.014Z,2023-04-09T11:57:48Z,4176235867,141,72.1,4176235857,56,Back,4176235871,212,11.5,4176235875,213,4.7,4176235861,140,45.4,,,,,,,,,,5m8pflpgynidzk7d9507oujje,D. Rots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530996023,867,1,2,83,11,4tic29sox7m39fy1ztgv0jsiq,1,45.4,72.1,2023-04-09T11:57:48.206Z,2023-04-09T11:57:52Z,4176236145,212,17.5,4176236141,140,28.7,4176236143,141,71.5,4176236139,56,Back,4176236147,213,3.2,,,,,,,,,,ahwtdhrerarmljk9bh0tcpk6i,S. Steijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530996115,868,1,2,83,16,4tic29sox7m39fy1ztgv0jsiq,1,30.9,64.5,2023-04-09T11:57:52.542Z,2023-04-09T11:57:58Z,4176236559,213,4.8,4176236557,212,20.8,4176236555,141,34.0,4176236551,56,Back,4176236553,140,32.8,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530996143,869,1,2,83,22,4tic29sox7m39fy1ztgv0jsiq,1,38.9,28.8,2023-04-09T11:57:58.510Z,2023-04-09T11:58:00Z,4176236729,213,5.8,4176236727,212,18.2,4176236725,141,16.1,4176236723,140,54.2,4176236721,56,Right,,,,,,,,,,bner5siqnwn1fqusfrgujt0fe,M. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530996173,870,1,2,83,24,4tic29sox7m39fy1ztgv0jsiq,1,53.8,11.3,2023-04-09T11:58:00.638Z,2023-04-09T11:58:02Z,4176236897,212,5.1,4176236899,213,4.7,4176236891,56,Right,4176236893,140,53.7,4176236895,141,3.8,,,,,,,,,,5whhr8oy7lf0z9s7yb8ygkset,W. Brama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530996205,871,1,2,83,26,4tic29sox7m39fy1ztgv0jsiq,0,54.3,1.7,2023-04-09T11:58:02.703Z,2023-04-09T11:58:05Z,4176237079,213,6.2,4176237069,155,,4176237077,212,17.3,4176237075,141,0.0,4176237073,140,70.6,4176237071,56,Right,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530996337,729,5,2,83,29,ears40cp6opsgvhsy0dgyszpd,1,32.3,101.8,2023-04-09T11:58:05.338Z,2023-04-09T11:58:14Z,4176237709,56,Back,4176237711,347,,4176237729,233,872,,,,,,,,,,,,,,,,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530996215,872,5,2,83,29,4tic29sox7m39fy1ztgv0jsiq,0,67.7,-1.8,2023-04-09T11:58:05.338Z,2023-04-09T12:20:42Z,4176237773,233,729,4176237095,347,,4176237093,56,Right,,,,,,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530996361,730,1,2,83,37,ears40cp6opsgvhsy0dgyszpd,1,24.9,100,2023-04-09T11:58:14.263Z,2023-04-09T11:58:15Z,4176237827,107,,4176237835,212,8.2,4176237833,141,90.0,4176237831,140,27.2,4176237829,56,Back,4176237837,213,5.0,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530996383,731,1,2,83,38,ears40cp6opsgvhsy0dgyszpd,1,27.2,90,2023-04-09T11:58:15.095Z,2023-04-09T11:58:17Z,4176237983,213,2.2,4176237981,212,6.1,4176237973,56,Back,4176237979,141,97.5,4176237977,140,24.0,,,,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530996387,732,1,2,83,40,ears40cp6opsgvhsy0dgyszpd,0,22.1,97.1,2023-04-09T11:58:16.302Z,2023-04-09T12:18:13Z,4176237995,56,Back,4176238001,212,2.2,4176238003,213,6.0,4176237999,141,96.3,4176237997,140,24.1,,,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530996401,873,61,2,83,42,4tic29sox7m39fy1ztgv0jsiq,1,70.7,2.2,2023-04-09T11:58:18.891Z,2023-04-09T11:58:19Z,4176238067,56,Right,,,,,,,,,,,,,,,,,,,,,,ahwtdhrerarmljk9bh0tcpk6i,S. Steijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530996435,733,1,2,83,43,ears40cp6opsgvhsy0dgyszpd,0,30.3,97.5,2023-04-09T11:58:19.895Z,2023-04-10T11:18:45Z,4176238265,213,0.1,4176238257,56,Back,4176238259,140,36.5,4176238263,212,6.5,4176238261,141,98.3,,,,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531612263,952,61,2,83,43,4tic29sox7m39fy1ztgv0jsiq,1,62.8,2.3,2023-04-09T11:58:20.204Z,2023-04-10T11:18:51Z,4179523523,56,Right,,,,,,,,,,,,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530996439,734,5,2,83,45,ears40cp6opsgvhsy0dgyszpd,1,50.3,101.8,2023-04-09T11:58:21.312Z,2023-04-09T12:20:42Z,4176238283,347,,4176238281,56,Left,4176318569,233,874,,,,,,,,,,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530996463,874,5,2,83,45,4tic29sox7m39fy1ztgv0jsiq,0,49.7,-1.8,2023-04-09T11:58:21.312Z,2023-04-09T12:17:50Z,4176238387,347,,4176318581,233,734,4176238385,56,Back,,,,,,,,,,,,,,,,ahwtdhrerarmljk9bh0tcpk6i,S. Steijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530996719,737,1,2,84,5,ears40cp6opsgvhsy0dgyszpd,1,40.2,100,2023-04-09T11:58:42.103Z,2023-04-09T12:18:26Z,4176239615,212,10.5,4176239613,141,88.0,4176239611,140,44.9,4176318663,107,,4176239609,56,Back,4176239617,213,5.2,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530996729,738,1,2,84,7,ears40cp6opsgvhsy0dgyszpd,1,44.2,88,2023-04-09T11:58:43.943Z,2023-04-09T11:58:45Z,4176239697,212,11.6,4176239699,213,5.9,4176239693,140,54.4,4176239691,56,Left,4176239695,141,81.4,,,,,,,,,,9gsuha7f2ldpqo091yrlykvyt,M. Mahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530996767,739,1,2,84,9,ears40cp6opsgvhsy0dgyszpd,1,55.1,77.2,2023-04-09T11:58:45.511Z,2023-04-09T11:58:49Z,4176239869,213,5.5,4176239867,212,28.2,4176239865,141,46.6,4176239863,140,73.2,4176239861,56,Center,4176239859,155,,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530996789,740,1,2,84,11,ears40cp6opsgvhsy0dgyszpd,1,73.7,45.8,2023-04-09T11:58:47.351Z,2023-04-09T11:59:05Z,4176239967,3,,4176239969,56,Center,4176239977,213,0.8,4176239975,212,13.0,4176239973,141,60.0,4176239971,140,82.0,,,,,,,9wgpudcet9m8doz9ezbjxzkrt,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530996793,741,50,2,84,13,ears40cp6opsgvhsy0dgyszpd,1,84.6,57.2,2023-04-09T11:58:49.829Z,2023-04-09T11:59:05Z,4176239987,286,,4176240059,233,875,4176239985,56,Center,,,,,,,,,,,,,,,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530996787,875,7,2,84,13,4tic29sox7m39fy1ztgv0jsiq,0,15.4,42.8,2023-04-09T11:58:49.830Z,2023-04-10T11:19:08Z,4176240021,233,741,4176239963,285,,4179524403,385,,4176239961,56,Back,,,,,,,,,,,,,c7n2b2gq381k0o0jizqueii5m,M. Kjølø,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530996797,742,61,2,84,14,ears40cp6opsgvhsy0dgyszpd,1,83.3,59.1,2023-04-09T11:58:50.751Z,2023-04-09T12:04:56Z,4176240007,56,Center,,,,,,,,,,,,,,,,,,,,,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530996821,876,12,2,84,16,4tic29sox7m39fy1ztgv0jsiq,1,8.8,56.6,2023-04-09T11:58:52.286Z,2023-04-09T11:58:53Z,4176240131,213,6.3,4176240129,212,29.1,4176240127,141,55.7,4176240125,140,36.5,4176240123,56,Back,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530996829,877,49,2,84,17,4tic29sox7m39fy1ztgv0jsiq,1,34.9,56,2023-04-09T11:58:53.295Z,2023-04-09T11:58:53Z,,,,,,,,,,,,,,,,,,,,,,,,,ahwtdhrerarmljk9bh0tcpk6i,S. Steijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530996871,878,4,2,84,20,4tic29sox7m39fy1ztgv0jsiq,1,31.6,60.8,2023-04-09T11:58:56.398Z,2023-04-09T12:19:06Z,4176240363,56,Back,4176240361,13,,4176240365,152,,4176240369,285,,4176240517,233,743,4176323161,295,,,,,,,,ahwtdhrerarmljk9bh0tcpk6i,S. Steijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530996899,743,4,2,84,20,ears40cp6opsgvhsy0dgyszpd,0,68.4,39.2,2023-04-09T11:58:56.399Z,2023-04-09T12:19:14Z,4176240485,152,,4176240483,56,Center,4176240481,13,,4176240489,286,,4176322159,295,,4176240525,233,878,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530997077,879,1,2,84,32,4tic29sox7m39fy1ztgv0jsiq,1,32.4,66.3,2023-04-09T11:59:08.318Z,2023-04-09T11:59:13Z,4176241277,141,11.9,4176241279,212,44.5,4176241273,56,Right,4176241271,152,,4176241275,140,56.0,4176241269,155,,4176241267,5,,4176241283,1,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,4176241281,213,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530997123,880,1,2,84,36,4tic29sox7m39fy1ztgv0jsiq,1,56.3,26.2,2023-04-09T11:59:12.861Z,2023-04-09T11:59:15Z,4176241473,212,10.3,4176241471,141,29.4,4176241475,213,2.9,4176241469,140,46.7,4176241467,56,Back,,,,,,,,,,2teefpvijsbzag4yi7fm1pyol,A. Sampsted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530997165,881,1,2,84,38,4tic29sox7m39fy1ztgv0jsiq,1,52.7,29.8,2023-04-09T11:59:15.245Z,2023-04-09T11:59:18Z,4176241655,213,6.2,4176241653,212,13.6,4176241651,141,28.8,4176241649,140,65.6,4176241647,56,Center,,,,,,,,,,5whhr8oy7lf0z9s7yb8ygkset,W. Brama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530997225,882,1,2,84,41,4tic29sox7m39fy1ztgv0jsiq,1,71.2,25,2023-04-09T11:59:17.997Z,2023-04-09T11:59:21Z,4176241941,213,4.9,4176241935,140,72.8,4176241933,56,Right,4176241939,212,10.3,4176241937,141,10.1,,,,,,,,,,2teefpvijsbzag4yi7fm1pyol,A. Sampsted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530997251,883,1,2,84,45,4tic29sox7m39fy1ztgv0jsiq,1,72.1,20.9,2023-04-09T11:59:21.437Z,2023-04-09T11:59:23Z,4176242063,213,2.5,4176242057,212,9.5,4176242055,141,29.7,4176242053,140,65.1,4176242051,56,Center,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530997289,884,1,2,84,47,4tic29sox7m39fy1ztgv0jsiq,1,67,26.4,2023-04-09T11:59:23.550Z,2023-04-09T11:59:26Z,4176242227,213,5.6,4176242223,141,7.6,4176242219,56,Right,4176242221,140,81.1,4176242225,212,19.6,,,,,,,,,,5whhr8oy7lf0z9s7yb8ygkset,W. Brama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530997313,885,1,2,84,49,4tic29sox7m39fy1ztgv0jsiq,1,82.5,8.5,2023-04-09T11:59:26.141Z,2023-04-09T11:59:28Z,4176242351,213,0.7,4176242343,56,Center,4176242345,140,93.9,4176242347,141,23.7,4176242349,212,15.8,,,,,,,,,,2teefpvijsbzag4yi7fm1pyol,A. Sampsted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530997349,886,1,2,84,52,4tic29sox7m39fy1ztgv0jsiq,1,92.4,15.8,2023-04-09T11:59:28.413Z,2023-04-09T11:59:30Z,4176242555,56,Right,4176242559,141,5.3,4176242561,212,12.0,4176242565,213,3.8,4176242557,140,83.2,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
