id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,assist,qualifier/17/value,qualifier/18/value,qualifier/21/value
2507181027,1022,1,2,86,40,d0zdg647gvgc95xdtk1vpbkys,1,44,43.7,2023-02-12T17:35:41.646Z,2023-02-14T19:27:46Z,4029325527,213,4.8,4029325523,141,18.6,4029325519,56,Back,4029325525,212,17.2,4029325521,140,45.8,4032361119,178,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507181035,1023,1,2,86,42,d0zdg647gvgc95xdtk1vpbkys,1,45.8,18.6,2023-02-12T17:35:43.399Z,2023-02-14T19:27:50Z,4029325577,56,Back,4029325579,140,39.2,4029325581,141,33.1,4029325585,213,2.2,4032361127,178,,4029325583,212,12.1,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507181069,1024,1,2,86,45,d0zdg647gvgc95xdtk1vpbkys,1,39.2,33.1,2023-02-12T17:35:46.095Z,2023-02-14T19:27:55Z,4029325749,56,Back,4029325751,140,49.3,4029325755,212,10.7,4032361165,178,,4029325753,141,31.6,4029325757,213,6.2,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507181101,1025,1,2,86,47,d0zdg647gvgc95xdtk1vpbkys,1,47.5,45.5,2023-02-12T17:35:48.206Z,2023-02-14T19:27:58Z,4029325915,140,41.8,4029325913,56,Back,4032361173,178,,4029325917,141,70.0,4029325919,212,17.7,4029325921,213,1.9,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507181105,1026,1,2,86,49,d0zdg647gvgc95xdtk1vpbkys,1,41.3,68.7,2023-02-12T17:35:50.713Z,2023-02-14T19:28:02Z,4029325935,141,45.1,4029325933,140,36.8,4029325937,212,16.7,4029325931,56,Back,4032361189,178,,4029325939,213,4.4,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507181119,1027,1,2,86,51,d0zdg647gvgc95xdtk1vpbkys,1,37,45.1,2023-02-12T17:35:52.958Z,2023-02-14T19:28:05Z,4029326011,141,53.3,4032361197,178,,4029326007,56,Back,4029326013,212,10.2,4029326009,140,45.1,4029326015,213,0.6,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507181193,1028,1,2,86,55,d0zdg647gvgc95xdtk1vpbkys,1,44.2,46,2023-02-12T17:35:56.102Z,2023-02-14T19:28:07Z,4029326441,56,Back,4032361203,178,,4029326445,141,30.0,4029326443,140,39.0,4029326447,212,12.2,4029326449,213,4.2,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507181201,1029,1,2,87,2,d0zdg647gvgc95xdtk1vpbkys,1,45.4,31,2023-02-12T17:36:03.792Z,2023-02-14T19:28:12Z,4032361223,178,,4029326499,56,Back,4029326501,140,49.1,4029326505,212,3.9,4029326507,213,6.3,4029326503,141,30.9,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507181207,1030,1,2,87,3,d0zdg647gvgc95xdtk1vpbkys,1,48.8,31.2,2023-02-12T17:36:04.570Z,2023-02-14T19:28:14Z,4029326533,212,15.9,4029326527,56,Back,4029326535,213,4.1,4029326531,141,11.6,4032361233,178,,4029326529,140,40.5,4029326573,156,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507181241,1031,1,2,87,6,d0zdg647gvgc95xdtk1vpbkys,1,40.8,10.9,2023-02-12T17:36:07.208Z,2023-02-14T19:28:17Z,4029326693,213,5.3,4029326685,56,Back,4029326691,212,6.5,4029326687,140,44.3,4032361239,178,,4029326689,141,3.1,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507181289,1032,1,2,87,8,d0zdg647gvgc95xdtk1vpbkys,1,44.1,5,2023-02-12T17:36:09.271Z,2023-02-14T19:28:25Z,4029326937,56,Back,4029326945,213,1.6,4032361261,178,,4029326943,212,14.0,4029326939,140,44.2,4029326941,141,25.6,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507181323,1033,1,2,87,11,d0zdg647gvgc95xdtk1vpbkys,1,42.6,31.3,2023-02-12T17:36:12.800Z,2023-02-14T19:28:42Z,4032361333,178,,4029327107,56,Back,4029327115,213,2.0,4029327109,140,34.6,4029327113,212,19.5,4029327111,141,57.2,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507181357,1034,1,2,87,14,d0zdg647gvgc95xdtk1vpbkys,1,31.4,51.3,2023-02-12T17:36:15.920Z,2023-02-14T19:28:45Z,4032361371,178,,4029327305,212,13.0,4029327307,213,4.9,4029327303,141,32.4,4029327301,140,33.5,4029327299,56,Back,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507181393,1035,1,2,87,17,d0zdg647gvgc95xdtk1vpbkys,1,36.3,29.4,2023-02-12T17:36:18.728Z,2023-02-14T19:28:49Z,4029327481,140,40.2,4029327479,56,Back,4029327487,213,5.0,4029327483,141,9.1,4029327485,212,14.4,4032361391,178,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507181431,1036,1,2,87,20,d0zdg647gvgc95xdtk1vpbkys,0,39.3,15.8,2023-02-12T17:36:21.224Z,2023-02-14T19:28:52Z,4029327749,155,,4029327761,1,,4029327759,213,0.7,4032361411,178,,4029327751,56,Center,4029327755,141,55.4,4029327753,140,71.7,4029327757,212,43.4,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507181463,594,1,2,87,22,ed5nwjz5za3oyi20nxzgqivmx,1,26,45.2,2023-02-12T17:36:23.758Z,2023-02-14T19:28:55Z,4029327907,56,Back,4029327905,3,,4029327911,141,34.5,4029327909,140,34.4,4029327915,213,5.6,4032361451,388,,4029327913,212,11.4,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507181467,595,49,2,87,24,ed5nwjz5za3oyi20nxzgqivmx,1,34.2,33.4,2023-02-12T17:36:25.347Z,2023-02-14T19:29:00Z,,,,,,,,,,,,,,,,,,,,,,,,,9lctm8txbd4n87mk61lwa0rf9,S. Bakari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507181479,596,1,2,87,24,ed5nwjz5za3oyi20nxzgqivmx,1,34.2,33.4,2023-02-12T17:36:25.379Z,2023-02-14T19:29:04Z,4029327979,141,31.6,4029327981,212,14.6,4029327983,213,3.2,4032361539,178,,4029327977,140,20.3,4029327975,56,Back,,,,,,,9lctm8txbd4n87mk61lwa0rf9,S. Bakari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507181503,597,1,2,87,26,ed5nwjz5za3oyi20nxzgqivmx,1,20.3,31.6,2023-02-12T17:36:27.874Z,2023-02-14T19:29:11Z,4032361609,178,,4029328109,212,21.8,4029328111,213,5.5,4029328105,140,34.5,4029328103,56,Back,4029328107,141,8.2,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507181513,598,1,2,87,30,ed5nwjz5za3oyi20nxzgqivmx,0,34,5.6,2023-02-12T17:36:31.114Z,2023-02-14T19:29:16Z,4029328175,213,0.5,4029328169,140,38.5,4032361629,178,,4029328173,212,5.5,4029328167,56,Back,4029328171,141,9.8,,,,,,,9lctm8txbd4n87mk61lwa0rf9,S. Bakari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507181525,1037,1,2,87,30,d0zdg647gvgc95xdtk1vpbkys,0,62.8,89.4,2023-02-12T17:36:31.792Z,2023-02-14T19:29:20Z,4029328807,140,69.5,4029328805,157,,4029328221,56,Left,4029328811,212,11.1,4032361667,178,,4029328809,141,100.0,4029328815,1,,4029328813,213,0.9,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507181777,599,5,2,87,33,ed5nwjz5za3oyi20nxzgqivmx,1,31.8,-1.1,2023-02-12T17:36:34.174Z,2023-02-14T19:29:25Z,4029329633,233,1038,4029329615,56,Back,4029329617,347,,,,,,,,,,,,,,,,,9lctm8txbd4n87mk61lwa0rf9,S. Bakari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507181541,1038,5,2,87,33,d0zdg647gvgc95xdtk1vpbkys,0,68.2,101.1,2023-02-12T17:36:34.174Z,2023-02-14T19:29:26Z,4029329659,233,599,4029328293,347,,4029328291,56,Left,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507181763,1039,18,2,87,43,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2023-02-12T17:36:45.071Z,2023-02-14T19:29:37Z,4029329513,42,,4029329517,59,5,4029329515,44,Defender,4029329583,55,1040,,,,,,,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507181771,1040,19,2,87,43,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2023-02-12T17:36:45.072Z,2023-02-14T19:29:38Z,4029329579,55,1039,4029329565,42,,4029329571,59,57,4029329569,145,3,4029329575,293,1,4029329573,292,3,4029329577,44,Defender,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507181925,600,1,2,88,0,ed5nwjz5za3oyi20nxzgqivmx,1,34.9,0,2023-02-12T17:37:01.633Z,2023-02-14T19:29:47Z,4029330411,141,8.0,4029330413,212,8.6,4029330409,140,39.9,4029330415,213,0.9,4029330405,107,,4029330407,56,Back,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507181947,601,1,2,88,2,ed5nwjz5za3oyi20nxzgqivmx,1,35.3,8.6,2023-02-12T17:37:03.778Z,2023-02-14T19:30:33Z,4029330539,213,3.9,4029330535,212,5.0,4029330523,56,Back,4032361853,178,,4029330527,140,32.0,4029330531,141,3.4,,,,,,,9lctm8txbd4n87mk61lwa0rf9,S. Bakari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507181951,602,1,2,88,3,ed5nwjz5za3oyi20nxzgqivmx,0,32,3.4,2023-02-12T17:37:04.966Z,2023-02-14T19:31:00Z,4032361947,178,,4029330551,140,34.8,4029330553,141,2.2,4029330557,213,6.0,4029330555,212,3.1,4029330549,56,Back,4029330683,233,1041,4029330687,286,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,4029330681,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507181959,1041,74,2,88,3,d0zdg647gvgc95xdtk1vpbkys,1,63.6,96.8,2023-02-12T17:37:05.018Z,2023-02-14T19:30:18Z,4029330591,56,Left,4029330593,285,,4032362055,178,,4029330723,233,602,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507182055,603,5,2,88,5,ed5nwjz5za3oyi20nxzgqivmx,1,33.8,-1.6,2023-02-12T17:37:06.226Z,2023-02-14T19:31:05Z,4029331157,233,1042,4029331135,347,,4029331133,56,Back,,,,,,,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507181969,1042,5,2,88,5,d0zdg647gvgc95xdtk1vpbkys,0,66.2,101.6,2023-02-12T17:37:06.226Z,2023-02-14T19:31:06Z,4029331201,233,603,4029330651,347,,4029330649,56,Left,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507182095,604,1,2,88,9,ed5nwjz5za3oyi20nxzgqivmx,1,35.8,0,2023-02-12T17:37:10.995Z,2023-02-14T19:31:13Z,4029331339,140,3.6,4029331341,141,26.7,4029331345,213,2.6,4029331347,1,,4029331343,212,39.0,4029331335,107,,4029331337,56,Back,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507182191,605,1,2,88,15,ed5nwjz5za3oyi20nxzgqivmx,1,4.6,41.6,2023-02-12T17:37:16.676Z,2023-02-14T19:31:18Z,4029331971,212,37.1,4029331969,141,92.3,4029331975,1,,4029331973,213,1.2,4029331967,140,17.6,4032362397,178,,4029331965,56,Back,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507182229,606,1,2,88,22,ed5nwjz5za3oyi20nxzgqivmx,1,21.2,92,2023-02-12T17:37:23.899Z,2023-02-14T19:31:21Z,4032362415,178,,4029332189,141,77.6,4029332185,56,Back,4029332191,212,19.6,4029332187,140,37.4,4029332193,213,5.8,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507776619,2185,43,2,88,25,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2023-02-12T17:37:26.321Z,2023-02-15T05:57:51Z,4033253937,144,83,4032503407,399,155489,,,,,,,,,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507182247,607,1,2,88,25,ed5nwjz5za3oyi20nxzgqivmx,1,36.6,76.9,2023-02-12T17:37:26.383Z,2023-02-14T19:31:28Z,4032362449,178,,4029332281,140,31.3,4029332279,56,Back,4029332287,212,9.3,4029332283,141,66.0,4029332291,213,4.1,,,,,,,csov8ibh2n0q2w8j72pft9t5h,Z. Bakkali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507182275,608,1,2,88,26,ed5nwjz5za3oyi20nxzgqivmx,0,31.4,66,2023-02-12T17:37:27.084Z,2023-02-14T19:31:31Z,4029332457,56,Back,4029334273,155,,4029332469,213,1.1,4029332465,212,27.7,4029332459,140,43.8,4029332461,141,100.0,4032362465,178,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507182281,609,5,2,88,28,ed5nwjz5za3oyi20nxzgqivmx,0,45,101.6,2023-02-12T17:37:29.631Z,2023-02-14T19:31:38Z,4029332525,233,1043,4029332479,56,Back,4029332481,347,,,,,,,,,,,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507182285,1043,5,2,88,28,d0zdg647gvgc95xdtk1vpbkys,1,55,-1.6,2023-02-12T17:37:29.631Z,2023-02-14T19:31:37Z,4029332499,347,,4029332501,233,609,4029332497,56,Right,,,,,,,,,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507182425,1044,1,2,88,34,d0zdg647gvgc95xdtk1vpbkys,1,54,0,2023-02-12T17:37:35.841Z,2023-02-14T19:31:50Z,4029333291,141,7.1,4029333285,107,,4029333287,56,Back,4029333293,212,19.5,4029333295,213,2.9,4029333289,140,36.2,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507182465,1045,1,2,88,41,d0zdg647gvgc95xdtk1vpbkys,1,37.4,14.3,2023-02-12T17:37:42.686Z,2023-02-14T19:31:53Z,4032362655,178,,4029333499,212,23.2,4029333497,141,11.4,4029333501,213,6.2,4029333493,56,Right,4029333495,140,59.4,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507182545,1046,1,2,88,45,d0zdg647gvgc95xdtk1vpbkys,1,47.8,27.7,2023-02-12T17:37:46.851Z,2023-02-14T19:31:58Z,4029333889,56,Back,4032362683,178,,4029333891,140,42.4,4029333895,212,7.8,4029333893,141,35.5,4029333897,213,2.4,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507182591,1047,1,2,88,51,d0zdg647gvgc95xdtk1vpbkys,1,48.5,39.5,2023-02-12T17:37:52.418Z,2023-02-14T19:32:00Z,4029334097,140,53.4,4032362693,178,,4029334095,56,Right,4029334099,141,20.1,4029334103,213,5.1,4029334101,212,14.2,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507182613,1048,1,2,88,53,d0zdg647gvgc95xdtk1vpbkys,1,56.5,18.5,2023-02-12T17:37:54.625Z,2023-02-14T19:32:03Z,4029334221,140,66.2,4029334225,212,10.2,4029334223,141,18.6,4029334219,56,Right,4029334227,213,0.0,4032362721,178,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507182617,1049,1,2,88,54,d0zdg647gvgc95xdtk1vpbkys,1,66.7,15.3,2023-02-12T17:37:55.913Z,2023-02-14T19:32:07Z,4029334249,140,61.2,4032362757,178,,4029334247,56,Right,4029334255,213,4.1,4029334253,212,9.9,4029334251,141,3.5,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507182653,1050,1,2,88,55,d0zdg647gvgc95xdtk1vpbkys,1,61.2,3.5,2023-02-12T17:37:56.955Z,2023-02-14T19:32:11Z,4029334411,56,Right,4029334413,140,68.8,4029334417,212,8.0,4029334415,141,2.0,4029334419,213,6.2,4032362779,178,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507182659,1051,1,2,88,57,d0zdg647gvgc95xdtk1vpbkys,0,68.8,2,2023-02-12T17:37:58.813Z,2023-02-14T19:32:14Z,4029334451,56,Right,4029334455,141,4.6,4029334453,140,67.1,4029334457,212,2.5,4029334459,213,2.4,4032362807,178,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507182685,610,49,2,88,57,ed5nwjz5za3oyi20nxzgqivmx,1,33.8,92.3,2023-02-12T17:37:58.978Z,2023-02-14T19:32:22Z,,,,,,,,,,,,,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507918931,1097,3,2,89,3,ed5nwjz5za3oyi20nxzgqivmx,0,34.9,93.6,2023-02-12T17:38:04.188Z,2023-02-15T22:12:45Z,4033258445,233,2452,4034600947,464,,4033257337,286,,4033257335,56,Back,4033258491,178,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507182715,611,43,2,89,3,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2023-02-12T17:38:04.290Z,2023-02-15T06:08:12Z,4029334729,56,Back,4030887175,464,0,4033257199,144,3,4032362873,178,0,4029334731,286,0,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507182727,1052,43,2,89,3,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2023-02-12T17:38:04.290Z,2023-02-15T06:08:08Z,4030901193,233,611,4033257157,144,45,4029334789,285,0,4029334787,56,Right,,,,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507918973,2452,7,2,89,3,d0zdg647gvgc95xdtk1vpbkys,0,65.1,6.4,2023-02-12T17:38:04.390Z,2023-02-15T06:13:19Z,4033258497,178,,4033257493,383,,4033257479,285,,4033258441,233,1097,4033257477,56,Right,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507182759,612,1,2,89,4,ed5nwjz5za3oyi20nxzgqivmx,1,36,98.4,2023-02-12T17:38:05.908Z,2023-02-14T19:33:16Z,4029334969,213,3.9,4032363269,178,,4029334961,56,Back,4029334965,141,86.2,4029334963,140,26.8,4029334967,212,12.7,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507182875,613,1,2,89,5,ed5nwjz5za3oyi20nxzgqivmx,1,27.5,85,2023-02-12T17:38:07.064Z,2023-02-14T19:33:53Z,4029335525,141,59.1,4029335523,140,46.7,4029335527,212,26.8,4032363551,178,,4029335521,56,Back,4029335529,213,5.6,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507779865,2205,83,2,89,11,d0zdg647gvgc95xdtk1vpbkys,1,27.2,38.6,2023-02-12T17:38:12.961Z,2023-02-14T20:11:38Z,4032520525,399,476616,,,,,,,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507182881,614,61,2,89,13,ed5nwjz5za3oyi20nxzgqivmx,0,76.7,72.9,2023-02-12T17:38:14.231Z,2023-02-14T19:33:59Z,4029335555,56,Center,4032363591,178,,,,,,,,,,,,,,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507182889,1053,49,2,89,13,d0zdg647gvgc95xdtk1vpbkys,1,31.7,31.6,2023-02-12T17:38:14.681Z,2023-02-14T19:34:02Z,,,,,,,,,,,,,,,,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507182997,1054,1,2,89,19,d0zdg647gvgc95xdtk1vpbkys,1,46.1,20.3,2023-02-12T17:38:21.042Z,2023-02-14T19:34:05Z,4029336169,141,27.0,4032363683,178,,4029336173,213,2.4,4029336171,212,7.1,4029336167,140,40.9,4029336165,56,Back,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507183033,1055,1,2,89,22,d0zdg647gvgc95xdtk1vpbkys,1,42.3,25.8,2023-02-12T17:38:23.248Z,2023-02-14T19:34:08Z,4029336311,141,13.1,4029336313,212,10.7,4029336315,213,5.3,4029336309,140,48.3,4029336307,56,Back,4032363731,178,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507183053,1056,1,2,89,23,d0zdg647gvgc95xdtk1vpbkys,1,48.3,13.1,2023-02-12T17:38:24.739Z,2023-02-14T19:34:13Z,4029336417,213,2.3,4029336413,141,17.6,4029336409,56,Back,4029336415,212,4.0,4032363753,178,,4029336411,140,45.8,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507183071,1057,1,2,89,24,d0zdg647gvgc95xdtk1vpbkys,1,46.9,19,2023-02-12T17:38:25.647Z,2023-02-14T19:34:20Z,4029336487,212,5.7,4029336483,140,50.7,4029336485,141,13.0,4029336481,56,Right,4029336489,213,5.5,4032363797,178,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507188711,1140,1,2,89,25,d0zdg647gvgc95xdtk1vpbkys,1,50.8,16.2,2023-02-12T17:38:26.242Z,2023-02-14T19:34:27Z,4029366339,56,Back,4029366341,140,48.3,4032363873,178,,4029366345,212,3.1,4029366343,141,18.5,4029366347,213,2.6,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
