id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2509842059,24,1,1,1,13,24fvcruwqrqvqa3aonf8c3zuy,1,9,18.4,2023-02-19T13:34:09.968Z,2023-02-21T14:01:15Z,4043435013,213,0.2,4043435003,155,,4047639301,178,,4043435005,56,Back,4043435011,212,28.2,4043435007,140,35.2,4043435009,141,27.4,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842111,25,1,1,1,15,24fvcruwqrqvqa3aonf8c3zuy,1,35.2,27.4,2023-02-19T13:34:11.604Z,2023-02-21T14:01:19Z,4047639433,178,,4043435265,140,38.7,4043435271,213,5.1,4043435263,56,Back,4043435269,212,9.9,4043435267,141,13.9,,,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510365303,1028,3,1,1,16,24fvcruwqrqvqa3aonf8c3zuy,0,42.8,13,2023-02-19T13:34:12.590Z,2023-02-21T14:01:26Z,4047639699,178,,4046160987,286,,4046160991,467,eu6pfkiah7otafyryg6ll7y09,4046160989,464,,4046160985,56,Back,,,,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842117,26,4,1,1,16,24fvcruwqrqvqa3aonf8c3zuy,1,41.4,19.2,2023-02-19T13:34:13.362Z,2023-02-21T14:01:35Z,4043435283,13,,4043435295,286,,4043435293,265,,4043435287,56,Back,4043435543,233,24,4043435289,152,,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842169,24,4,1,1,16,ccpscwdcm65czscrun048ecn5,0,58.6,80.8,2023-02-19T13:34:13.363Z,2023-02-21T14:01:34Z,4043435529,265,,4043435519,13,,4047639943,178,,4043435577,233,26,4043435523,56,Left,4043435533,285,,4043435525,152,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842331,27,1,1,1,30,24fvcruwqrqvqa3aonf8c3zuy,1,38.9,24.4,2023-02-19T13:34:26.439Z,2023-02-21T14:01:37Z,4043436391,141,73.8,4047639999,178,,4043685589,189,,4043436389,140,39.0,4043436397,1,,4043436387,56,Back,4043436383,5,,4043436395,213,1.6,d4j19ipiaeuetyij08fofgs15,J. Veerman,4043436393,212,33.6,4043436385,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842349,28,1,1,1,34,24fvcruwqrqvqa3aonf8c3zuy,1,53.7,80,2023-02-19T13:34:30.431Z,2023-02-21T14:01:41Z,4043436501,213,4.1,4047640127,178,,4043436497,141,67.7,4043436499,212,9.9,4043436493,56,Back,4043436495,140,48.6,,,,,,,6yush35gfp1sgyyzicye73rp,P. van Aanholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842407,29,1,1,1,37,24fvcruwqrqvqa3aonf8c3zuy,1,48.5,66.3,2023-02-19T13:34:33.727Z,2023-02-21T14:01:42Z,4043436773,212,14.3,4043436769,140,47.4,4043436775,213,4.6,4043436767,56,Back,4043436771,141,45.4,4047640203,178,,,,,,,,c6ip6gwp8yvchd1n3dv42go9,Mauro Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842475,30,1,1,1,39,24fvcruwqrqvqa3aonf8c3zuy,1,47.4,45.4,2023-02-19T13:34:36.237Z,2023-02-21T14:01:45Z,4043437079,141,25.7,4047640237,178,,4043437083,212,14.0,4043437073,56,Back,4043437075,140,43.6,4043437085,213,4.4,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842593,31,1,1,1,43,24fvcruwqrqvqa3aonf8c3zuy,1,44.1,28.3,2023-02-19T13:34:39.794Z,2023-02-21T14:01:48Z,4047640313,178,,4043437653,56,Back,4043437655,140,40.3,4043437659,212,27.3,4043437657,141,68.0,4043437661,213,1.7,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842657,32,1,1,1,50,24fvcruwqrqvqa3aonf8c3zuy,1,43.6,69.3,2023-02-19T13:34:46.611Z,2023-02-21T14:01:50Z,4043437945,141,50.4,4043437943,140,37.9,4047640383,178,,4043437949,213,4.3,4043437941,56,Back,4043437947,212,14.2,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842755,33,1,1,1,53,24fvcruwqrqvqa3aonf8c3zuy,1,43.5,51.8,2023-02-19T13:34:50.212Z,2023-02-21T14:01:52Z,4047640433,178,,4043438351,213,1.5,4043438343,140,44.2,4043438339,56,Back,4043438347,141,72.5,4043438349,212,14.1,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842819,34,1,1,1,58,24fvcruwqrqvqa3aonf8c3zuy,1,53.7,75.2,2023-02-19T13:34:55.203Z,2023-02-21T14:01:56Z,4043438589,141,59.4,4043438591,212,16.1,4043438587,140,42.3,4047640491,178,,4043438593,213,3.9,4043438585,56,Back,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842849,35,1,1,2,1,24fvcruwqrqvqa3aonf8c3zuy,1,42.7,57.3,2023-02-19T13:34:57.627Z,2023-02-21T14:01:58Z,4043438739,140,41.5,4043438743,212,15.6,4043438741,141,34.4,4043438745,213,4.6,4043438737,56,Back,4047640541,178,,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842867,36,1,1,2,3,24fvcruwqrqvqa3aonf8c3zuy,1,41.6,34.6,2023-02-19T13:34:59.945Z,2023-02-21T14:02:01Z,4043438815,140,48.6,4043438819,212,9.6,4043438813,56,Back,4047640641,178,,4043438817,141,43.7,4043438821,213,0.7,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509842963,37,1,1,2,6,24fvcruwqrqvqa3aonf8c3zuy,1,42.6,36.7,2023-02-19T13:35:02.598Z,2023-02-21T14:02:03Z,4043439265,141,47.3,4043439263,140,13.8,4047640749,178,,4043439269,213,2.9,4043439261,56,Back,4043439267,212,31.1,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509843017,38,1,1,2,9,24fvcruwqrqvqa3aonf8c3zuy,0,13.7,47.6,2023-02-19T13:35:05.801Z,2023-02-21T14:02:08Z,4043439519,157,,4043439523,140,54.7,4043439525,141,44.7,4043439527,212,43.1,4047640893,178,,4043439531,1,,4043439529,213,6.2,4043439521,56,Center,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509843043,25,44,1,2,12,ccpscwdcm65czscrun048ecn5,1,45.2,55.9,2023-02-19T13:35:08.969Z,2023-02-22T05:46:06Z,4043439627,56,Back,4043439649,233,39,4043439633,285,,,,,,,,,,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509843025,39,44,1,2,12,24fvcruwqrqvqa3aonf8c3zuy,0,54.8,44.1,2023-02-19T13:35:08.970Z,2023-02-21T14:02:12Z,4043439565,286,,4043439933,233,25,4043439563,56,Center,,,,,,,,,,,,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509843089,26,1,1,2,12,ccpscwdcm65czscrun048ecn5,1,45,56.9,2023-02-19T13:35:09.011Z,2023-02-22T05:46:06Z,4043439881,140,33.0,4043439885,212,18.5,4043439883,141,36.9,4043439879,56,Back,4047641049,388,,4043439887,213,4.0,4043439877,3,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509843097,27,49,1,2,15,ccpscwdcm65czscrun048ecn5,1,33,36.1,2023-02-19T13:35:11.587Z,2023-02-21T14:02:21Z,,,,,,,,,,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509843167,28,1,1,2,18,ccpscwdcm65czscrun048ecn5,1,31.2,38.8,2023-02-19T13:35:14.505Z,2023-02-21T14:02:28Z,4047641327,178,,4043440223,56,Back,4043440225,140,35.3,4043440227,141,48.5,4043440231,213,1.0,4043440229,212,7.9,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509843225,29,1,1,2,21,ccpscwdcm65czscrun048ecn5,1,37.1,47.3,2023-02-19T13:35:18.140Z,2023-02-21T14:02:31Z,4043440507,212,22.6,4043440501,56,Back,4043440509,213,1.8,4047641371,178,,4043440503,140,33.0,4043440505,141,79.9,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509843291,30,1,1,2,25,ccpscwdcm65czscrun048ecn5,1,36.1,78.1,2023-02-19T13:35:21.973Z,2023-02-21T14:02:34Z,4047641499,178,,4043440819,213,0.9,4043440815,212,16.4,4043440811,141,97.1,4043440805,56,Back,4043440809,140,45.7,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509843321,31,1,1,2,29,ccpscwdcm65czscrun048ecn5,1,42.6,95.3,2023-02-19T13:35:26.149Z,2023-02-21T14:02:38Z,4043440955,212,10.1,4043440953,141,91.7,4043440949,56,Back,4043440957,213,3.4,4047641597,178,,4043440951,140,33.3,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509843373,32,1,1,2,31,ccpscwdcm65czscrun048ecn5,1,33,85.9,2023-02-19T13:35:28.195Z,2023-02-21T14:02:41Z,4043441237,141,73.9,4043441239,212,9.0,4047641689,178,,4043441233,56,Back,4043441241,213,4.3,4043441235,140,29.4,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509843457,33,1,1,2,35,ccpscwdcm65czscrun048ecn5,1,29.9,63.9,2023-02-19T13:35:32.030Z,2023-02-21T14:02:42Z,4047641721,178,,4043441583,141,28.3,4043441585,212,24.2,4043441579,140,30.0,4043441587,213,4.7,4043441577,56,Back,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509843553,34,1,1,2,39,ccpscwdcm65czscrun048ecn5,0,31.7,17.1,2023-02-19T13:35:35.663Z,2023-02-21T14:02:46Z,4043442003,212,62.1,4043442005,213,0.4,4043441999,140,87.1,4043441997,56,Center,4047641819,178,,4043442001,141,49.0,4043441995,155,,4043442007,1,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509843527,40,52,1,2,51,24fvcruwqrqvqa3aonf8c3zuy,1,13.4,49.9,2023-02-19T13:35:48.128Z,2023-02-21T14:02:51Z,4046163817,376,,4047642041,178,,,,,,,,,,,,,,,,,,,,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509843757,41,1,1,2,53,24fvcruwqrqvqa3aonf8c3zuy,1,15.5,47.8,2023-02-19T13:35:49.707Z,2023-02-21T14:02:53Z,4043442821,141,68.4,4043442815,123,,4043442825,213,1.5,4043442817,56,Back,4043442823,212,14.0,4043442819,140,16.2,4047642117,178,,,,,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509843889,42,1,1,2,59,24fvcruwqrqvqa3aonf8c3zuy,1,25.3,74,2023-02-19T13:35:55.446Z,2023-02-21T14:02:55Z,4047642155,178,,4043443397,212,20.5,4043443391,56,Back,4043443399,213,4.7,4043443393,140,25.4,4043443395,141,43.9,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509843943,43,1,1,3,5,24fvcruwqrqvqa3aonf8c3zuy,0,31.9,42.1,2023-02-19T13:36:01.975Z,2023-02-21T14:02:58Z,4043443693,1,,4043443675,56,Right,4043443685,212,42.2,4047642313,178,,4043443677,140,68.9,4043443671,155,,4043443681,141,18.0,4043443689,213,5.9,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509843987,35,1,1,3,8,ccpscwdcm65czscrun048ecn5,1,30.5,82.4,2023-02-19T13:36:05.031Z,2023-02-21T14:03:03Z,4043443911,3,,4043443919,212,16.8,4047642487,388,,4043443917,141,72.6,4043443913,56,Back,4043443915,140,45.2,4043443921,213,5.9,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509844001,36,1,1,3,10,ccpscwdcm65czscrun048ecn5,1,45.7,72.1,2023-02-19T13:36:06.885Z,2023-02-21T14:03:06Z,4043443997,141,70.9,4043443999,212,11.5,4043443991,168,,4043443989,3,,4043444003,213,6.2,4047642561,388,,4043443995,140,56.6,4043443993,56,Center,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509844011,37,49,1,3,11,ccpscwdcm65czscrun048ecn5,1,56.6,70.9,2023-02-19T13:36:08.033Z,2023-02-21T14:03:09Z,,,,,,,,,,,,,,,,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510708923,1098,83,1,3,12,24fvcruwqrqvqa3aonf8c3zuy,1,43,25.6,2023-02-19T13:36:09.370Z,2023-02-21T18:03:45Z,4048024133,399,433634,,,,,,,,,,,,,,,,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509844063,38,1,1,3,12,ccpscwdcm65czscrun048ecn5,1,54.3,78.5,2023-02-19T13:36:09.379Z,2023-02-21T14:03:19Z,4043444253,140,56.4,4043444255,141,91.4,4047643047,178,,4043444259,213,1.3,4043444251,56,Left,4043444257,212,9.0,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509844069,39,50,1,3,15,ccpscwdcm65czscrun048ecn5,1,57.1,96.9,2023-02-19T13:36:11.428Z,2023-02-21T14:03:33Z,4043444275,56,Left,4043444347,233,44,4043444277,286,,,,,,,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509844075,44,7,1,3,15,24fvcruwqrqvqa3aonf8c3zuy,1,42.9,3.1,2023-02-19T13:36:11.492Z,2023-02-21T14:03:37Z,4043444307,233,39,4043444291,167,,4047643623,178,,4046164799,385,,4043444293,56,Back,4043444295,285,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509844229,40,5,1,3,15,ccpscwdcm65czscrun048ecn5,1,56.2,100.8,2023-02-19T13:36:12.320Z,2023-02-21T14:03:39Z,4043445053,233,45,4043445005,347,,4043445003,56,Left,,,,,,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509844091,45,5,1,3,15,24fvcruwqrqvqa3aonf8c3zuy,0,43.8,-0.8,2023-02-19T13:36:12.320Z,2023-02-21T14:03:39Z,4043444367,347,,4043445073,233,40,4043444365,56,Back,,,,,,,,,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509844307,41,1,1,3,24,ccpscwdcm65czscrun048ecn5,1,55.6,100,2023-02-19T13:36:20.604Z,2023-02-21T14:03:42Z,4043445557,189,,4043445371,141,93.8,4043445379,213,5.9,4043445365,107,,4043445367,56,Left,4043445375,212,15.8,4043445369,140,69.8,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510709547,892,67,1,3,26,ccpscwdcm65czscrun048ecn5,1,70.6,94,2023-02-19T13:36:22.696Z,2023-02-22T05:46:07Z,4048027717,233,1099,,,,,,,,,,,,,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510709543,1099,67,1,3,26,24fvcruwqrqvqa3aonf8c3zuy,0,29.4,6,2023-02-19T13:36:22.697Z,2023-02-21T18:05:19Z,4048027741,233,892,,,,,,,,,,,,,,,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509844311,42,61,1,3,26,ccpscwdcm65czscrun048ecn5,0,72.5,95.2,2023-02-19T13:36:22.733Z,2023-02-22T05:46:07Z,4043445385,56,Left,4047644031,178,,,,,,,,,,,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509844327,43,5,1,3,27,ccpscwdcm65czscrun048ecn5,0,68.6,101.2,2023-02-19T13:36:23.619Z,2023-02-21T14:03:48Z,4043445457,56,Left,4043445459,347,,4043447209,233,46,,,,,,,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509844711,46,5,1,3,27,24fvcruwqrqvqa3aonf8c3zuy,1,31.4,-1.2,2023-02-19T13:36:23.619Z,2023-02-21T14:03:48Z,4043447169,347,,4043447185,233,43,4043447167,56,Back,,,,,,,,,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509844737,47,1,1,3,55,24fvcruwqrqvqa3aonf8c3zuy,1,29.1,0,2023-02-19T13:36:52.415Z,2023-02-21T14:03:53Z,4043447299,141,10.4,4043447297,140,37.8,4043447301,212,11.9,4043447295,56,Back,4043447293,107,,4043447303,213,0.7,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509844793,48,1,1,3,57,24fvcruwqrqvqa3aonf8c3zuy,0,37.8,11.3,2023-02-19T13:36:53.555Z,2023-02-21T14:04:08Z,4047644683,178,,4043447609,56,Right,4043447617,213,5.8,4043447607,3,,4043447611,140,52.1,4043447615,212,17.1,4043447613,141,0.0,,,,c6ip6gwp8yvchd1n3dv42go9,Mauro Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509844927,44,5,1,4,1,ccpscwdcm65czscrun048ecn5,1,47,101.4,2023-02-19T13:36:57.449Z,2023-02-21T14:04:10Z,4043448275,233,49,4043448243,347,,4043448241,56,Back,,,,,,,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509844797,49,5,1,4,1,24fvcruwqrqvqa3aonf8c3zuy,0,53,-1.4,2023-02-19T13:36:57.449Z,2023-02-21T14:04:11Z,4043448311,233,44,4043447627,56,Right,4043447629,347,,,,,,,,,,,,,,,,,c6ip6gwp8yvchd1n3dv42go9,Mauro Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509844977,45,1,1,4,9,ccpscwdcm65czscrun048ecn5,0,54.5,100,2023-02-19T13:37:06.234Z,2023-02-21T14:04:13Z,4043448487,141,94.2,4043448483,56,Left,4043448491,213,6.0,4043448489,212,18.6,4043448485,140,71.6,4043448481,107,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509844987,50,1,1,4,11,24fvcruwqrqvqa3aonf8c3zuy,0,28.3,6.2,2023-02-19T13:37:08.237Z,2023-02-21T14:04:24Z,4043448527,141,8.9,4047645219,388,,4043448529,212,10.6,4043448531,213,0.2,4043448519,3,,4043448525,140,38.2,4043448523,56,Back,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509845015,46,1,1,4,13,ccpscwdcm65czscrun048ecn5,1,62.4,90.5,2023-02-19T13:37:09.712Z,2023-02-21T14:04:27Z,4043448653,56,Center,4043448655,140,67.8,4043448661,213,5.3,4043448657,141,78.7,4047645333,388,,4043448659,212,9.8,4043448651,3,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509845061,47,1,1,4,14,ccpscwdcm65czscrun048ecn5,1,68.7,78.7,2023-02-19T13:37:11.025Z,2023-02-21T14:04:32Z,4043448851,212,6.4,4043448845,56,Center,4047645503,178,,4043448849,141,73.8,4043448853,213,3.7,4043448847,140,63.5,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509845107,48,3,1,4,17,ccpscwdcm65czscrun048ecn5,1,68,71.6,2023-02-19T13:37:13.741Z,2023-02-21T14:04:38Z,4043449019,56,Center,4047645681,178,,4043449047,233,51,4046165783,465,,4043449021,286,,,,,,,,,,,egcs7b6ixb62ep08t7jznf9ih,V. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509845053,51,45,1,4,17,24fvcruwqrqvqa3aonf8c3zuy,0,32,28.4,2023-02-19T13:37:13.741Z,2023-02-21T14:04:38Z,4043449057,233,48,4043448805,285,,4043448803,56,Back,,,,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509845177,49,1,1,4,19,ccpscwdcm65czscrun048ecn5,1,77.5,68,2023-02-19T13:37:16.140Z,2023-02-21T14:04:43Z,4043449375,56,Center,4043449383,213,4.3,4047645831,178,,4043449379,141,57.5,4043449381,212,7.6,4043449377,140,74.9,,,,,,,egcs7b6ixb62ep08t7jznf9ih,V. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510710655,1124,83,1,4,22,24fvcruwqrqvqa3aonf8c3zuy,1,28.7,48.9,2023-02-19T13:37:18.457Z,2023-02-21T18:08:01Z,4048033433,399,111569,,,,,,,,,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509845189,50,1,1,4,22,ccpscwdcm65czscrun048ecn5,0,73.8,50.5,2023-02-19T13:37:18.458Z,2023-02-21T18:07:18Z,4043449413,141,33.2,4043449411,140,76.5,4043449415,212,12.1,4047645929,178,,4043449409,56,Center,4043449417,213,4.9,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509845185,53,49,1,4,22,24fvcruwqrqvqa3aonf8c3zuy,1,29.5,69,2023-02-19T13:37:19.349Z,2023-02-21T14:05:09Z,,,,,,,,,,,,,,,,,,,,,,,,,6yush35gfp1sgyyzicye73rp,P. van Aanholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509845153,52,8,1,4,22,24fvcruwqrqvqa3aonf8c3zuy,1,23.8,68.6,2023-02-19T13:37:19.416Z,2023-02-21T14:04:50Z,4047646079,178,,4043449251,56,Back,4046166403,383,,,,,,,,,,,,,,,,,6yush35gfp1sgyyzicye73rp,P. van Aanholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509845245,54,1,1,4,24,24fvcruwqrqvqa3aonf8c3zuy,1,29.8,68.2,2023-02-19T13:37:20.479Z,2023-02-21T14:05:15Z,4043449659,141,73.8,4043449661,212,9.9,4043449657,140,38.5,4043449655,56,Back,4043449663,213,0.4,4047646939,178,,,,,,,,6yush35gfp1sgyyzicye73rp,P. van Aanholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509845277,51,45,1,4,28,ccpscwdcm65czscrun048ecn5,0,43,11.9,2023-02-19T13:37:24.635Z,2023-02-21T14:05:47Z,4043449817,56,Back,4043449883,233,55,4043449819,285,,,,,,,,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
