id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value
2484057131,750,1,2,68,58,20vymiy7bo8wkyxai3ew494fz,1,46.3,46,2022-11-10T20:29:46.771Z,2022-11-12T18:46:43Z,3907636831,56,Center,3907636835,141,68.7,3907636839,213,1.2,3907636837,212,16.8,3912102289,178,,3907636833,140,52.6,,,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057133,751,1,2,69,1,20vymiy7bo8wkyxai3ew494fz,1,59.9,66,2022-11-10T20:29:49.628Z,2022-11-12T18:46:45Z,3907636851,212,18.0,3907636845,56,Center,3912102443,178,,3907636853,213,5.8,3907636849,141,53.1,3907636847,140,74.9,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057143,752,1,2,69,3,20vymiy7bo8wkyxai3ew494fz,1,75.2,53.3,2022-11-10T20:29:51.131Z,2022-11-12T18:46:54Z,3907636913,141,56.6,3912102679,178,,3907636917,213,0.2,3907636909,56,Center,3907636915,212,14.6,3907636911,140,88.9,3907637037,154,,3907637035,210,13,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2484057145,753,13,2,69,4,20vymiy7bo8wkyxai3ew494fz,1,87.2,57.1,2022-11-10T20:29:52.667Z,2022-11-12T18:46:54Z,3907637053,74,,3907640781,328,,3907637059,55,752,3907637055,29,,3912102967,178,,3907636975,72,,3907636925,17,,3907637071,231,53.1,aboxil79ulfa73pckzsdnwp62,S. Giménez,3907636923,22,3907637067,214,,3907637057,154,,3907636927,56,3907637063,102,52.1,,,3907637069,230,93.4,3907637065,103,66.7,,,Center,,,,,,,,,,
2484057149,584,5,2,69,5,ears40cp6opsgvhsy0dgyszpd,1,-1.4,48.2,2022-11-10T20:29:53.158Z,2022-11-12T18:47:01Z,3907636941,346,,3907636939,56,Back,3907636955,233,754,,,,,,,,,,,,,,,,9wgpudcet9m8doz9ezbjxzkrt,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057147,754,5,2,69,5,20vymiy7bo8wkyxai3ew494fz,0,101.4,51.8,2022-11-10T20:29:53.158Z,2022-11-12T18:47:01Z,3907636937,346,,3907636935,56,Center,3907636959,233,584,,,,,,,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057253,585,1,2,69,49,ears40cp6opsgvhsy0dgyszpd,0,4.3,42.8,2022-11-10T20:30:37.726Z,2022-11-12T18:47:06Z,3907637657,74,,3907637643,124,,3907637655,1,,3907637651,212,78.3,3907637653,213,5.9,3907637649,141,0.0,3907637647,140,73.3,3907637645,56,Right,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057255,586,5,2,69,55,ears40cp6opsgvhsy0dgyszpd,0,76.4,-0.9,2022-11-10T20:30:43.591Z,2022-11-12T18:47:12Z,3907637671,233,755,3907637659,56,Right,3907637661,347,,,,,,,,,,,,,,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057257,755,5,2,69,55,20vymiy7bo8wkyxai3ew494fz,1,23.6,100.9,2022-11-10T20:30:43.591Z,2022-11-12T18:47:11Z,3907637663,56,Back,3907637667,233,586,3907637665,347,,,,,,,,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057277,756,1,2,70,8,20vymiy7bo8wkyxai3ew494fz,1,24,100,2022-11-10T20:30:56.290Z,2022-11-12T18:47:14Z,3907637795,213,3.7,3907637791,141,93.6,3907637793,212,9.7,3907637785,107,,3907637787,56,Back,3907637789,140,16.4,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057287,757,1,2,70,9,20vymiy7bo8wkyxai3ew494fz,1,16.4,93.6,2022-11-10T20:30:57.380Z,2022-11-12T18:47:18Z,3912104497,178,,3907637853,140,32.7,3907637849,155,,3907637859,213,5.4,3907637857,212,28.6,3907637851,56,Back,3907637855,141,59.9,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057289,758,1,2,70,15,20vymiy7bo8wkyxai3ew494fz,0,35.6,83.3,2022-11-10T20:31:03.081Z,2022-11-12T18:47:21Z,3912104675,178,,3907637865,140,44.2,3907637869,212,9.2,3907637867,141,85.9,3907637871,213,0.2,3907637863,56,Back,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485230077,1009,67,2,70,16,ears40cp6opsgvhsy0dgyszpd,1,55,11.5,2022-11-10T20:31:03.856Z,2022-11-13T16:35:51Z,3913766303,233,1282,,,,,,,,,,,,,,,,,,,,,,4736oz9r0evpmkd3qumivl239,C. Mac-Intosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485230069,1282,67,2,70,16,20vymiy7bo8wkyxai3ew494fz,0,45,88.5,2022-11-10T20:31:03.857Z,2022-11-13T12:44:37Z,3913766349,233,1009,,,,,,,,,,,,,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057293,587,8,2,70,16,ears40cp6opsgvhsy0dgyszpd,1,55.7,8.8,2022-11-10T20:31:03.883Z,2022-11-13T16:35:51Z,3907637885,56,Right,3909174035,384,,3912104867,178,,,,,,,,,,,,,,,,,4736oz9r0evpmkd3qumivl239,C. Mac-Intosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057295,588,49,2,70,16,ears40cp6opsgvhsy0dgyszpd,1,61.1,8.8,2022-11-10T20:31:04.681Z,2022-11-12T18:47:31Z,,,,,,,,,,,,,,,,,,,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057311,589,1,2,70,18,ears40cp6opsgvhsy0dgyszpd,1,61.2,8.8,2022-11-10T20:31:05.860Z,2022-11-12T18:47:35Z,3907637947,213,5.9,3907637939,56,Right,3907637941,140,70.5,3907637945,212,10.7,3907637943,141,2.5,3912105295,178,,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057317,590,3,2,70,20,ears40cp6opsgvhsy0dgyszpd,0,72.8,4,2022-11-10T20:31:08.177Z,2022-11-12T18:47:41Z,3907637969,286,,3907637975,233,759,3907637967,56,Right,3912105723,178,,3909174505,465,,,,,,,,,,,dzs8vty5afl2y7ddjh3ausclx,D. Sambissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057305,759,7,2,70,20,20vymiy7bo8wkyxai3ew494fz,1,27.2,96,2022-11-10T20:31:08.275Z,2022-11-12T18:47:44Z,3907637923,285,,3907637921,56,Back,3907637919,167,,3907637971,233,590,3909174625,385,,3912105943,178,,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057327,591,5,2,70,20,ears40cp6opsgvhsy0dgyszpd,1,70.6,-1,2022-11-10T20:31:08.482Z,2022-11-12T18:47:47Z,3907639451,233,760,3907638039,347,,3907638037,56,Right,,,,,,,,,,,,,,,,dzs8vty5afl2y7ddjh3ausclx,D. Sambissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057307,760,5,2,70,20,20vymiy7bo8wkyxai3ew494fz,0,29.4,101,2022-11-10T20:31:08.482Z,2022-11-12T18:47:47Z,3907637925,56,Back,3907637927,347,,3907639471,233,591,,,,,,,,,,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057341,761,18,2,70,48,20vymiy7bo8wkyxai3ew494fz,1,0,0,2022-11-10T20:31:35.848Z,2022-11-12T18:48:32Z,3907638121,44,Midfielder,3907638119,42,,3907638123,59,8,3907638143,55,762,,,,,,,,,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057345,762,19,2,70,48,20vymiy7bo8wkyxai3ew494fz,1,0,0,2022-11-10T20:31:35.849Z,2022-11-12T18:48:33Z,3907638133,292,7,3907638139,55,761,3907638137,44,Midfielder,3907638129,145,7,3907638131,59,20,3907638125,42,,3907638135,293,5,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057373,763,18,2,70,57,20vymiy7bo8wkyxai3ew494fz,1,0,0,2022-11-10T20:31:45.155Z,2022-11-12T18:48:43Z,3907638259,59,14,3907638257,44,Forward,3907638255,42,,3907638279,55,764,,,,,,,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057375,764,19,2,70,57,20vymiy7bo8wkyxai3ew494fz,1,0,0,2022-11-10T20:31:45.156Z,2022-11-12T18:48:44Z,3907638273,44,Midfielder,3907638267,59,7,3907638271,293,1,3907638275,55,763,3907638269,292,6,3907638265,145,11,3907638261,42,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057401,592,1,2,71,8,ears40cp6opsgvhsy0dgyszpd,1,68.9,0,2022-11-10T20:31:56.286Z,2022-11-12T18:48:47Z,3907638433,212,16.6,3907638425,107,,3907638431,141,5.2,3907638435,213,2.9,3907638427,56,Right,3907638429,140,53.7,,,,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057409,593,1,2,71,13,ears40cp6opsgvhsy0dgyszpd,1,53.6,6.8,2022-11-10T20:32:01.064Z,2022-11-12T18:48:52Z,3907638463,56,Back,3907638467,141,40.6,3907638471,213,2.1,3907638469,212,25.9,3907638465,140,42.2,3912109165,178,,,,,,,,4736oz9r0evpmkd3qumivl239,C. Mac-Intosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057417,594,1,2,71,18,ears40cp6opsgvhsy0dgyszpd,1,45.5,56,2022-11-10T20:32:05.999Z,2022-11-12T18:48:56Z,3907638513,56,Back,3912109359,178,,3907638519,212,22.9,3907638521,213,1.8,3907638517,141,89.0,3907638515,140,41.0,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057423,595,1,2,71,23,ears40cp6opsgvhsy0dgyszpd,0,58.1,66.6,2022-11-10T20:32:11.357Z,2022-11-12T18:49:01Z,3912109617,178,,3907638553,140,67.5,3907638559,213,6.0,3907638557,212,10.3,3907638551,56,Center,3907638555,141,62.4,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484378423,823,3,2,71,24,ears40cp6opsgvhsy0dgyszpd,0,67.8,69.9,2022-11-10T20:32:12.148Z,2022-11-12T18:49:08Z,3909319623,467,5bjdj7hrhuxjbsa8wc1kw42c5,3912110031,178,,3909319617,56,Center,3909319621,464,,3909319619,286,,,,,,,,,,,8jbjkt4wc1dmqaoxn76mct84q,F. Mambimbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057435,596,4,2,71,24,ears40cp6opsgvhsy0dgyszpd,1,69.7,63.2,2022-11-10T20:32:12.441Z,2022-11-12T18:49:13Z,3907638625,233,765,3907638615,286,,3907638609,56,Center,3907638607,13,,3907638611,152,,3907638613,265,,,,,,,,8jbjkt4wc1dmqaoxn76mct84q,F. Mambimbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057431,765,4,2,71,24,20vymiy7bo8wkyxai3ew494fz,0,30.3,36.8,2022-11-10T20:32:12.442Z,2022-11-12T18:49:13Z,3907638593,13,,3912110211,178,,3907638597,152,,3907638599,265,,3907638595,56,Back,3907638643,233,596,3907638601,285,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057539,599,1,2,72,4,ears40cp6opsgvhsy0dgyszpd,0,71.2,55.8,2022-11-10T20:32:52.167Z,2022-11-12T18:49:18Z,3912110497,178,,3907639233,56,Center,3907639231,152,,3907639235,140,85.6,3907639227,5,,3907639241,213,5.8,3907639239,212,16.8,3907639237,141,45.1,426st78oi43eortpbfkuxw72t,M. Paulissen,3907639229,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057541,766,12,2,72,5,20vymiy7bo8wkyxai3ew494fz,1,14.1,53.9,2022-11-10T20:32:53.504Z,2022-11-12T18:49:22Z,3907639319,15,,3907639253,140,14.5,3907639255,141,69.3,3912110717,388,,3907639251,56,Back,3907639257,212,10.5,3907639259,213,1.5,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057551,767,12,2,72,7,20vymiy7bo8wkyxai3ew494fz,1,14.8,67.9,2022-11-10T20:32:55.208Z,2022-11-12T18:49:31Z,3907639315,213,0.1,3907639309,140,51.4,3907639307,56,Center,3907639311,141,73.6,3912111221,388,,3907639313,212,38.6,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057553,600,1,2,72,12,ears40cp6opsgvhsy0dgyszpd,1,40.2,15.3,2022-11-10T20:32:59.916Z,2022-11-12T18:49:37Z,3912111469,388,,3907639335,213,0.3,3907639331,141,18.3,3907639325,3,,3907639329,140,46.4,3907639327,56,Back,3907639333,212,6.8,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057557,602,1,2,72,13,ears40cp6opsgvhsy0dgyszpd,1,46.4,18.3,2022-11-10T20:33:01.648Z,2022-11-12T18:49:41Z,3907639351,56,Right,3907639355,141,13.8,3907639359,213,6.2,3912111653,178,,3907639357,212,53.7,3907639353,140,97.5,3907639349,157,,3907639361,1,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057555,601,43,2,72,16,ears40cp6opsgvhsy0dgyszpd,1,0,0,2022-11-10T20:33:04.566Z,2022-11-10T20:33:16Z,3907639449,144,49,,,,,,,,,,,,,,,,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057571,603,61,2,72,19,ears40cp6opsgvhsy0dgyszpd,0,97.7,14,2022-11-10T20:33:06.787Z,2022-11-12T18:49:59Z,3907639423,56,Right,3912112585,21,,3912112587,178,,,,,,,,,,,,,,,,,9wgpudcet9m8doz9ezbjxzkrt,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057573,604,5,2,72,20,ears40cp6opsgvhsy0dgyszpd,0,100.8,28.7,2022-11-10T20:33:08.150Z,2022-11-12T18:50:05Z,3907639433,233,768,3907639425,56,Center,3907639427,346,,,,,,,,,,,,,,,,,9wgpudcet9m8doz9ezbjxzkrt,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057565,768,5,2,72,20,20vymiy7bo8wkyxai3ew494fz,1,-0.8,71.3,2022-11-10T20:33:08.150Z,2022-11-12T18:50:05Z,3907639429,233,604,3907639391,56,Back,3907639393,346,,,,,,,,,,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057609,769,1,2,72,40,20vymiy7bo8wkyxai3ew494fz,1,3.5,54.8,2022-11-10T20:33:28.508Z,2022-11-12T18:50:22Z,3907639613,141,14.1,3907639623,237,,3907639849,189,,3907639619,1,,3907639617,213,5.5,3907639611,140,31.8,3907639607,124,,3907639609,56,Back,9pgr69ub37hmr76gwbfw7lhw5,J. Bijlow,3907639615,212,,,,,,,,,,,,40.6,,,,,,,,,,,,,,,,,,,,
2484057627,770,1,2,72,43,20vymiy7bo8wkyxai3ew494fz,1,31.6,14.1,2022-11-10T20:33:31.201Z,2022-11-12T18:50:16Z,3907639703,140,42.9,3907639705,141,5.2,3907639701,56,Back,3907639707,212,13.3,3907639709,213,5.8,3912113455,178,,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057631,771,1,2,72,50,20vymiy7bo8wkyxai3ew494fz,1,53.2,6.7,2022-11-10T20:33:38.064Z,2022-11-12T18:50:27Z,3912114135,178,,3907639731,141,9.1,3907639735,213,3.0,3907639727,56,Back,3907639729,140,43.9,3907639733,212,9.9,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057639,772,1,2,72,51,20vymiy7bo8wkyxai3ew494fz,1,44,9.1,2022-11-10T20:33:39.768Z,2022-11-12T18:50:30Z,3912114275,178,,3907639773,140,46.6,3907639777,212,10.6,3907639779,213,1.3,3907639775,141,24.1,3907639771,56,Back,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057641,773,1,2,72,52,20vymiy7bo8wkyxai3ew494fz,1,46.6,24.1,2022-11-10T20:33:40.582Z,2022-11-12T18:50:33Z,3907639791,213,3.4,3907639783,56,Back,3912114477,178,,3907639787,141,19.5,3907639789,212,10.4,3907639785,140,37.2,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057643,774,1,2,72,54,20vymiy7bo8wkyxai3ew494fz,1,35.8,20.6,2022-11-10T20:33:41.980Z,2022-11-12T18:50:35Z,3912114635,178,,3907639795,56,Back,3907639799,141,34.0,3907639797,140,23.9,3907639801,212,15.5,3907639803,213,2.5,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057647,775,1,2,72,56,20vymiy7bo8wkyxai3ew494fz,1,25.4,34.6,2022-11-10T20:33:44.134Z,2022-11-12T18:50:39Z,3912114761,178,,3907639833,56,Back,3907639837,141,68.5,3907639839,212,24.9,3907639841,213,1.2,3907639835,140,34.4,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057669,776,1,2,72,59,20vymiy7bo8wkyxai3ew494fz,1,41.1,66.6,2022-11-10T20:33:46.901Z,2022-11-12T18:50:42Z,3907639981,213,0.6,3912114927,178,,3907639975,140,69.4,3907639971,155,,3907639977,141,94.4,3907639979,212,35.2,3907639973,56,Left,3907639983,1,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057671,777,50,2,73,6,20vymiy7bo8wkyxai3ew494fz,1,79.7,89.1,2022-11-10T20:33:54.628Z,2022-11-12T18:50:52Z,3907639989,286,,3907639987,56,Left,3907640019,233,605,,,,,,,,,,,,,,,,1957std7hji9ca7bd29y8at7u,P. Wålemark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057679,605,7,2,73,7,ears40cp6opsgvhsy0dgyszpd,1,20.3,10.9,2022-11-10T20:33:54.946Z,2022-11-12T18:50:59Z,3907640011,56,Back,3907640015,233,777,3909201203,383,,3907640013,285,,3912115627,178,,,,,,,,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057681,606,49,2,73,8,ears40cp6opsgvhsy0dgyszpd,1,26.9,9.4,2022-11-10T20:33:56.728Z,2022-11-12T18:51:05Z,,,,,,,,,,,,,,,,,,,,,,,,,4736oz9r0evpmkd3qumivl239,C. Mac-Intosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057685,607,1,2,73,11,ears40cp6opsgvhsy0dgyszpd,1,32.4,7.4,2022-11-10T20:33:58.970Z,2022-11-12T18:51:08Z,3912116137,178,,3907640049,213,5.8,3907640047,212,7.9,3907640041,56,Back,3907640045,141,2.5,3907640043,140,39.2,,,,,,,4736oz9r0evpmkd3qumivl239,C. Mac-Intosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057689,608,50,2,73,12,ears40cp6opsgvhsy0dgyszpd,1,32.9,4.1,2022-11-10T20:34:00.144Z,2022-11-12T18:51:18Z,3907640105,285,,3907640101,233,778,3907640065,56,Back,,,,,,,,,,,,,,,,dzs8vty5afl2y7ddjh3ausclx,D. Sambissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057695,778,7,2,73,13,20vymiy7bo8wkyxai3ew494fz,1,67.1,95.9,2022-11-10T20:34:01.328Z,2022-11-12T18:51:22Z,3912116775,178,,3907640093,56,Left,3907640173,167,,3907640095,286,,3907640097,233,608,3909201915,385,,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057703,609,5,2,73,14,ears40cp6opsgvhsy0dgyszpd,1,31.6,-1.8,2022-11-10T20:34:02.192Z,2022-11-12T18:51:28Z,3907640137,347,,3907640153,233,779,3907640135,56,Back,,,,,,,,,,,,,,,,dzs8vty5afl2y7ddjh3ausclx,D. Sambissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057699,779,5,2,73,14,20vymiy7bo8wkyxai3ew494fz,0,68.4,101.8,2022-11-10T20:34:02.192Z,2022-11-12T18:51:28Z,3907640159,233,609,3907640119,56,Left,3907640121,347,,,,,,,,,,,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057747,610,1,2,73,25,ears40cp6opsgvhsy0dgyszpd,0,32.9,0,2022-11-10T20:34:13.012Z,2022-11-12T18:52:24Z,3907640447,189,,3907640391,213,1.8,3907640385,140,30.5,3907640381,107,,3907640387,141,11.4,3907640389,212,9.3,3907640383,56,Back,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057963,785,61,2,73,27,20vymiy7bo8wkyxai3ew494fz,1,71.2,66,2022-11-10T20:34:15.467Z,2022-11-12T18:52:15Z,3912119097,178,,3907641763,189,,3907641721,56,Center,,,,,,,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057753,780,49,2,73,29,20vymiy7bo8wkyxai3ew494fz,1,74.3,48.8,2022-11-10T20:34:16.786Z,2022-11-12T18:52:03Z,3907646451,189,,,,,,,,,,,,,,,,,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057759,781,1,2,73,31,20vymiy7bo8wkyxai3ew494fz,1,75.1,48.4,2022-11-10T20:34:18.824Z,2022-11-12T18:52:28Z,3907640559,210,15,3912118187,178,,3907640461,140,89.0,3907640465,212,16.9,3907640467,213,5.8,3907640463,141,35.8,3907640459,56,Center,3907640561,154,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2484057763,782,15,2,73,33,20vymiy7bo8wkyxai3ew494fz,1,85.8,38,2022-11-10T20:34:20.994Z,2022-11-12T18:52:28Z,3907640569,55,781,3907640577,146,97.5,3907640565,29,,3907640563,78,,3907640489,56,Center,3907640485,22,,3907640535,233,612,3907640575,103,3.2,aboxil79ulfa73pckzsdnwp62,S. Giménez,3907640567,154,3907640579,147,47.3,3907640573,102,51.7,3907640487,17,3912119837,178,,,,3907640519,72,,,,,,,,,,,,,,,,,
2484057769,612,10,2,73,33,ears40cp6opsgvhsy0dgyszpd,1,3.6,50.7,2022-11-10T20:34:21.568Z,2022-11-12T18:52:38Z,3907640513,179,,3907640551,233,782,3907640517,56,Back,3907640511,177,,3907640515,182,,3909214695,376,,,,,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057767,611,52,2,73,35,ears40cp6opsgvhsy0dgyszpd,1,3.6,50.7,2022-11-10T20:34:22.870Z,2022-11-12T18:52:46Z,3912120475,178,,3909214759,376,,,,,,,,,,,,,,,,,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057787,613,1,2,73,42,ears40cp6opsgvhsy0dgyszpd,1,8.3,47.8,2022-11-10T20:34:30.363Z,2022-11-12T18:52:50Z,3912120737,178,,3907640647,123,,3907640653,141,70.3,3907640649,56,Back,3907640895,189,,3907640657,213,1.2,3907640651,140,13.8,3907640655,212,16.4,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484057795,614,1,2,73,44,ears40cp6opsgvhsy0dgyszpd,1,13.8,70.3,2022-11-10T20:34:32.526Z,2022-11-12T18:52:54Z,3907640681,140,22.8,3907640685,212,9.5,3907640679,56,Back,3907640687,213,6.2,3907640683,141,68.7,3912121041,178,,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
