id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/value,keyPass,qualifier/9/value,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2531105071,564,1,2,78,51,3t0vjqtxc8wpjzv82i3oi2ova,0,58,24.7,2023-04-09T14:05:40.427Z,2023-04-09T14:24:26Z,4176781631,140,66.4,4176781625,3,,4176781635,212,11.0,4176781627,56,Center,4176781637,213,0.6,4176781633,141,34.4,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105103,766,1,2,78,52,8iawijq7s9s6d85mjz8wdslki,1,41.9,70.6,2023-04-09T14:05:41.963Z,2023-04-09T14:05:44Z,4176781791,212,9.0,4176781789,141,75.9,4176781793,213,0.4,4176781787,140,49.8,4176781785,56,Back,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105127,767,1,2,78,55,8iawijq7s9s6d85mjz8wdslki,1,63.1,80,2023-04-09T14:05:44.346Z,2023-04-09T14:28:46Z,4176781915,141,90.9,4176781911,56,Left,4176781913,140,86.1,4176781919,213,0.3,4176781917,212,25.3,,,,,,,,,,brij3tiox17hyfm63ulhg5sr9,J. Bruijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105187,768,1,2,78,58,8iawijq7s9s6d85mjz8wdslki,1,92.1,85,2023-04-09T14:05:47.867Z,2023-04-09T14:47:18Z,4176782253,155,,4176782259,141,59.1,4176782263,213,4.4,4176782257,140,87.5,4176956641,154,,4176782261,212,18.3,4176782251,2,,4176956639,210,13,6oynq4ickyxictf2e0ilemqne,A. Musaba,4176782255,56,Center,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2531105191,769,13,2,79,1,8iawijq7s9s6d85mjz8wdslki,1,86.7,58.2,2023-04-09T14:05:50.458Z,2023-04-09T14:47:18Z,4176954649,17,,4176956661,103,6.9,4176954843,153,,4176956643,75,,4176956647,154,,4176956669,230,98.8,4176956645,29,,4176956655,102,30.4,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,4176956649,55,768,4176956665,146,4176954841,328,4176956663,391,4176956667,147,4176956671,231,4176954647,22,,4176782271,56,,,51.1,,91.7,50.7,Center,4176954837,15,,,,
2531105223,565,12,2,79,2,3t0vjqtxc8wpjzv82i3oi2ova,1,9.3,52.8,2023-04-09T14:05:51.922Z,2023-04-09T14:05:53Z,4176782433,15,,4176782413,212,28.2,4176782409,140,26.8,4176782407,56,Back,4176782415,213,5.4,4176782411,141,21.4,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105301,770,1,2,79,5,8iawijq7s9s6d85mjz8wdslki,1,74.1,81.2,2023-04-09T14:05:54.667Z,2023-04-09T14:05:57Z,4176782811,140,63.7,4176782815,141,85.4,4176782821,213,2.9,4176782819,212,11.3,4176782809,56,Left,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105341,771,1,2,79,8,8iawijq7s9s6d85mjz8wdslki,1,66.1,76.7,2023-04-09T14:05:57.531Z,2023-04-09T14:06:01Z,4176783025,212,22.1,4176783021,140,87.1,4176783023,141,77.6,4176783027,213,0.0,4176783019,56,Center,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105379,772,1,2,79,11,8iawijq7s9s6d85mjz8wdslki,1,94.8,85.4,2023-04-09T14:06:01.019Z,2023-04-09T14:29:59Z,4176783223,212,21.1,4176842691,154,,4176783213,2,,4176783219,140,92.6,4176783217,56,Center,4176783225,213,4.6,4176842689,210,15,4176783215,155,,brij3tiox17hyfm63ulhg5sr9,J. Bruijn,4176783221,141,54.6,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2531105459,773,44,2,79,14,8iawijq7s9s6d85mjz8wdslki,1,93.2,51,2023-04-09T14:06:03.649Z,2023-04-09T14:31:25Z,4176783771,233,566,4176783637,56,Center,4176783639,286,,,,,,,,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105385,566,44,2,79,14,3t0vjqtxc8wpjzv82i3oi2ova,0,6.8,49,2023-04-09T14:06:03.650Z,2023-04-09T14:06:27Z,4176783715,233,773,4176783267,285,,4176783265,56,Back,,,,,,,,,,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531107223,795,15,2,79,15,8iawijq7s9s6d85mjz8wdslki,1,94.6,50.7,2023-04-09T14:06:04.153Z,2023-04-09T14:29:59Z,4176842731,231,50,4176800259,16,,4176800301,233,567,4176842725,146,96.8,4176800065,22,,4176842695,78,,4176842727,147,50.4,4176842723,100,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,4176842703,154,,4176842697,29,4176842711,55,4176842721,103,4176842729,230,4176800069,56,4176842719,102,49.9,4176800263,328,772,19,Center,,,99.1,,4176800257,15,,4176800265,82,
2531105389,567,10,2,79,15,3t0vjqtxc8wpjzv82i3oi2ova,1,6.3,51.2,2023-04-09T14:06:04.253Z,2023-04-09T14:09:41Z,4176800337,233,795,4176783277,56,Back,4176785155,94,,,,,,,,,,,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105395,568,6,2,79,16,3t0vjqtxc8wpjzv82i3oi2ova,0,0,43.8,2023-04-09T14:06:05.187Z,2023-04-09T14:18:12Z,4176783341,73,,4176842985,233,774,4176783303,56,Back,,,,,,,,,,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105483,774,6,2,79,16,8iawijq7s9s6d85mjz8wdslki,1,100,56.2,2023-04-09T14:06:05.187Z,2023-04-09T14:18:15Z,4176842961,233,568,4176783745,56,Center,4176842943,73,,,,,,,,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105877,775,1,2,79,48,8iawijq7s9s6d85mjz8wdslki,0,99.5,99.5,2023-04-09T14:06:37.596Z,2023-04-09T14:18:18Z,4176785751,141,40.4,4176843241,223,,4176785749,140,89.5,4176785743,2,,4176785755,213,4.5,4176785747,56,Center,4176843023,6,,4176785757,1,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,4176785745,155,,4176785753,212,,,,,,,,,,,,,,,,,,41.5,,,,,,,,
2531105891,569,12,2,79,48,3t0vjqtxc8wpjzv82i3oi2ova,1,6.7,60.3,2023-04-09T14:06:37.812Z,2023-04-09T14:06:39Z,4176785887,15,,4176785837,212,10.5,4176785833,140,16.2,4176785839,213,6.0,4176785831,56,Back,4176785835,141,55.7,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105917,570,44,2,79,50,3t0vjqtxc8wpjzv82i3oi2ova,1,17.2,57.2,2023-04-09T14:06:39.435Z,2023-04-09T14:24:11Z,4176785943,285,,4176785951,233,776,4176785941,56,Back,,,,,,,,,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105909,776,44,2,79,50,8iawijq7s9s6d85mjz8wdslki,0,82.8,42.8,2023-04-09T14:06:39.436Z,2023-04-09T14:06:40Z,4176785911,56,Center,4176785961,233,570,4176785913,286,,,,,,,,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105927,571,12,2,79,50,3t0vjqtxc8wpjzv82i3oi2ova,1,16.2,55.8,2023-04-09T14:06:40.021Z,2023-04-09T14:24:12Z,4176785987,56,Back,4176785993,212,15.4,4176785989,140,28.3,4176785995,213,0.6,4176786005,15,,4176785991,141,68.6,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105953,777,1,2,79,52,8iawijq7s9s6d85mjz8wdslki,0,61.3,28.2,2023-04-09T14:06:41.502Z,2023-04-09T14:06:42Z,4176786165,212,39.5,4176786161,140,85.9,4176786167,213,0.9,4176786159,56,Center,4176786169,1,,4176786163,141,72.1,4176786157,155,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531106023,572,1,2,79,54,3t0vjqtxc8wpjzv82i3oi2ova,1,9.7,28.7,2023-04-09T14:06:43.652Z,2023-04-09T14:06:47Z,4176786545,3,,4176786553,212,20.2,4176786547,56,Back,4176786549,140,28.9,4176786555,213,0.0,4176786551,141,29.6,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531106025,573,49,2,79,58,3t0vjqtxc8wpjzv82i3oi2ova,1,29,29.5,2023-04-09T14:06:47.605Z,2023-04-09T14:06:48Z,,,,,,,,,,,,,,,,,,,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531106041,574,3,2,79,58,3t0vjqtxc8wpjzv82i3oi2ova,0,31,25.2,2023-04-09T14:06:47.868Z,2023-04-09T14:06:50Z,4176786641,56,Back,4176786643,285,,4176786819,233,778,,,,,,,,,,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531106063,778,7,2,79,58,8iawijq7s9s6d85mjz8wdslki,1,69,74.8,2023-04-09T14:06:47.869Z,2023-04-09T14:06:50Z,4176786737,56,Center,4176786739,286,,4176786801,233,574,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531106073,779,49,2,80,0,8iawijq7s9s6d85mjz8wdslki,1,59.6,77.8,2023-04-09T14:06:49.485Z,2023-04-09T14:06:50Z,,,,,,,,,,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531106121,780,1,2,80,1,8iawijq7s9s6d85mjz8wdslki,1,59.6,77.3,2023-04-09T14:06:50.109Z,2023-04-09T14:06:53Z,4176786999,56,Center,4176787007,213,5.2,4176787003,141,67.6,4176787001,140,63.2,4176787005,212,7.6,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531106209,781,1,2,80,3,8iawijq7s9s6d85mjz8wdslki,1,59.4,60,2023-04-09T14:06:52.700Z,2023-04-09T14:07:00Z,4176787519,141,4.7,4176787517,140,65.5,4176787523,213,4.9,4176787521,212,38.1,4176787515,56,Right,4176787525,1,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531106251,782,1,2,80,11,8iawijq7s9s6d85mjz8wdslki,1,66.4,14.6,2023-04-09T14:07:00.157Z,2023-04-09T14:07:03Z,4176787761,212,12.2,4176787763,213,1.8,4176787755,56,Center,4176787757,140,64.0,4176787759,141,32.1,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531106281,783,1,2,80,13,8iawijq7s9s6d85mjz8wdslki,1,64.6,37,2023-04-09T14:07:02.860Z,2023-04-09T14:07:05Z,4176787903,213,1.5,4176787897,140,65.2,4176787899,141,63.6,4176787895,56,Center,4176787901,212,18.1,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531106335,784,1,2,80,16,8iawijq7s9s6d85mjz8wdslki,1,67.2,66,2023-04-09T14:07:05.709Z,2023-04-09T14:07:10Z,4176788151,56,Left,4176788157,212,16.3,4176788155,141,86.5,4176788159,213,1.0,4176788153,140,75.3,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531106401,785,1,2,80,21,8iawijq7s9s6d85mjz8wdslki,1,76.2,88.7,2023-04-09T14:07:10.813Z,2023-04-09T14:07:14Z,4176788465,213,4.1,4176788461,141,74.2,4176788459,140,69.0,4176788457,56,Center,4176788463,212,12.4,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531106489,786,1,2,80,25,8iawijq7s9s6d85mjz8wdslki,1,68.6,70,2023-04-09T14:07:14.653Z,2023-04-09T14:07:19Z,4176788889,213,1.0,4176788883,140,74.7,4176788885,141,85.4,4176788887,212,12.3,4176788881,56,Left,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531106531,787,1,2,80,30,8iawijq7s9s6d85mjz8wdslki,1,79.7,85.1,2023-04-09T14:07:19.213Z,2023-04-09T14:07:23Z,4176789111,213,5.4,4176789105,140,86.5,4176789107,141,73.2,4176789109,212,10.8,4176789103,56,Center,,,,,,,,,,6oynq4ickyxictf2e0ilemqne,A. Musaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531106569,788,1,2,80,34,8iawijq7s9s6d85mjz8wdslki,0,94.8,82,2023-04-09T14:07:23.758Z,2023-04-09T14:07:26Z,4176789313,140,94.7,4176789319,213,4.7,4176789309,155,,4176789317,212,36.5,4176789307,2,,4176789311,56,Center,4176789321,1,,4176789315,141,28.3,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531106603,575,12,2,80,37,3t0vjqtxc8wpjzv82i3oi2ova,1,6.7,66.9,2023-04-09T14:07:26.917Z,2023-04-09T14:07:28Z,4176789519,140,7.3,4176789521,141,93.5,4176789517,56,Back,4176789523,212,18.1,4176789551,15,,4176789525,213,1.5,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531106693,789,1,2,80,40,8iawijq7s9s6d85mjz8wdslki,1,91.3,8.8,2023-04-09T14:07:29.437Z,2023-04-09T14:07:34Z,4176789871,212,8.2,4176789865,56,Right,4176789867,140,84.4,4176789873,213,2.7,4176789869,141,14.4,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531106733,790,1,2,80,45,8iawijq7s9s6d85mjz8wdslki,1,75.2,34.3,2023-04-09T14:07:34.317Z,2023-04-09T14:07:36Z,4176790059,213,1.8,4176790053,140,71.1,4176790057,212,19.7,4176790055,141,62.6,4176790051,56,Center,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531106759,791,1,2,80,46,8iawijq7s9s6d85mjz8wdslki,1,71.1,62.6,2023-04-09T14:07:36.030Z,2023-04-09T14:07:38Z,4176790201,212,10.3,4176790199,141,48.5,4176790203,213,4.3,4176790195,56,Center,4176790197,140,67.6,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531106793,792,1,2,80,48,8iawijq7s9s6d85mjz8wdslki,1,67.6,48.5,2023-04-09T14:07:37.775Z,2023-04-09T14:07:40Z,4176790387,141,33.4,4176790385,140,71.0,4176790383,56,Center,4176790389,212,10.9,4176790391,213,5.0,,,,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531106929,793,1,2,80,50,8iawijq7s9s6d85mjz8wdslki,0,70.5,32.5,2023-04-09T14:07:39.920Z,2023-04-09T14:07:47Z,4176791063,140,98.3,4176791057,155,,4176791067,212,52.0,4176791073,1,,4176791059,196,,4176791071,213,1.0,4176791061,56,Left,4176791065,141,95.7,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531106949,576,4,2,80,58,3t0vjqtxc8wpjzv82i3oi2ova,1,1.6,1.9,2023-04-09T14:07:47.606Z,2023-04-09T14:23:47Z,4176791181,56,Back,4176791185,285,,4176791251,233,794,4176791177,13,,4176791183,152,,4176791179,294,,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531106953,794,4,2,80,58,8iawijq7s9s6d85mjz8wdslki,0,98.4,98.1,2023-04-09T14:07:47.607Z,2023-04-09T14:38:01Z,4176791209,286,,4176791203,56,Left,4176791257,233,576,4176791205,152,,4176899145,294,,4176791201,13,,,,,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531107263,577,1,2,81,16,3t0vjqtxc8wpjzv82i3oi2ova,1,3.6,18.2,2023-04-09T14:08:05.286Z,2023-04-09T14:38:33Z,4176792721,212,32.9,4176792715,56,Back,4176792725,1,,4176792713,152,,4176792719,141,65.5,4176792709,5,,4176792717,140,10.4,4176792723,213,1.4,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,4176793869,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531107283,578,1,2,81,17,3t0vjqtxc8wpjzv82i3oi2ova,1,8.5,71.9,2023-04-09T14:08:06.710Z,2023-04-09T14:10:11Z,4176792825,141,52.2,4176792821,56,Back,4176792827,212,14.1,4176792823,140,4.2,4176792829,213,4.4,,,,,,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531107313,579,1,2,81,18,3t0vjqtxc8wpjzv82i3oi2ova,1,4.8,52.2,2023-04-09T14:08:08.006Z,2023-04-09T14:08:09Z,4176792967,155,,4176792973,141,0.8,4176792979,1,,4176792969,56,Back,4176792977,213,5.3,4176792971,140,26.8,4176792975,212,41.9,,,,627nw9ji9qfss33q8ce8042c5,M. van der Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531107329,580,1,2,81,20,3t0vjqtxc8wpjzv82i3oi2ova,0,26.7,2.2,2023-04-09T14:08:09.334Z,2023-04-09T14:08:11Z,4176793051,212,1.7,4176793049,141,2.8,4176793217,233,796,4176793047,140,28.3,4176793221,286,,4176793215,236,,4176793053,213,0.2,4176793045,56,Back,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531107343,796,74,2,81,20,8iawijq7s9s6d85mjz8wdslki,1,60.6,90.5,2023-04-09T14:08:09.335Z,2023-04-09T14:28:39Z,4176793245,233,580,4176793123,56,Left,4176793127,285,,,,,,,,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531107361,797,49,2,81,21,8iawijq7s9s6d85mjz8wdslki,1,60.6,90.5,2023-04-09T14:08:11.024Z,2023-04-09T14:08:11Z,,,,,,,,,,,,,,,,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531107377,798,1,2,81,23,8iawijq7s9s6d85mjz8wdslki,0,61.2,94.4,2023-04-09T14:08:12.223Z,2023-04-09T14:08:14Z,4176793295,141,91.5,4176793453,236,,4176793459,286,,4176793291,56,Left,4176793297,212,2.7,4176793455,233,581,4176793299,213,5.4,4176793293,140,62.9,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531107387,581,74,2,81,23,3t0vjqtxc8wpjzv82i3oi2ova,1,25.7,1,2023-04-09T14:08:12.224Z,2023-04-09T14:28:39Z,4176793351,56,Back,4176793483,233,798,4176793353,285,,,,,,,,,,,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531107401,582,5,2,81,24,3t0vjqtxc8wpjzv82i3oi2ova,0,33.4,-1.7,2023-04-09T14:08:13.264Z,2023-04-09T14:31:27Z,4176794507,233,799,4176793431,347,,4176793429,56,Back,,,,,,,,,,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531107599,799,5,2,81,24,8iawijq7s9s6d85mjz8wdslki,1,66.6,101.7,2023-04-09T14:08:13.264Z,2023-04-09T14:08:25Z,4176794503,233,582,4176794497,347,,4176794495,56,Left,,,,,,,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531107639,800,1,2,81,36,8iawijq7s9s6d85mjz8wdslki,1,64,100,2023-04-09T14:08:25.424Z,2023-04-09T14:08:28Z,4176794719,140,84.2,4176794723,212,22.0,4176794727,1,,4176794715,56,Left,4176794721,141,93.2,4176794711,107,,4176794725,213,6.0,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531107645,801,3,2,81,39,8iawijq7s9s6d85mjz8wdslki,0,81.1,93.4,2023-04-09T14:08:28.592Z,2023-04-09T14:08:37Z,4176794747,286,,4176795521,233,586,4176794743,56,Left,,,,,,,,,,,,,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531107791,586,7,2,81,39,3t0vjqtxc8wpjzv82i3oi2ova,1,18.9,6.6,2023-04-09T14:08:28.593Z,2023-04-09T14:09:56Z,4176795479,285,,4176795477,56,Back,4176795509,233,801,,,,,,,,,,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531107713,583,1,2,81,41,3t0vjqtxc8wpjzv82i3oi2ova,1,21.2,10.9,2023-04-09T14:08:30.855Z,2023-04-09T14:09:57Z,4176795103,212,7.0,4176795099,140,27.7,4176795097,56,Back,4176795101,141,8.8,4176795105,213,6.1,,,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531107719,584,49,2,81,44,3t0vjqtxc8wpjzv82i3oi2ova,1,27.1,5.3,2023-04-09T14:08:33.320Z,2023-04-09T14:08:33Z,,,,,,,,,,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531107741,585,61,2,81,45,3t0vjqtxc8wpjzv82i3oi2ova,0,27.2,5.2,2023-04-09T14:08:34.856Z,2023-04-09T14:09:58Z,4176795233,56,Back,,,,,,,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531107805,587,5,2,81,46,3t0vjqtxc8wpjzv82i3oi2ova,0,24.2,-1.6,2023-04-09T14:08:35.281Z,2023-04-09T14:31:28Z,4176795945,233,802,4176795587,347,,4176795585,56,Back,,,,,,,,,,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531107853,802,5,2,81,46,8iawijq7s9s6d85mjz8wdslki,1,75.8,101.6,2023-04-09T14:08:35.281Z,2023-04-09T14:08:43Z,4176795907,233,587,4176795845,56,Left,4176795847,347,,,,,,,,,,,,,,,,,6oynq4ickyxictf2e0ilemqne,A. Musaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531107981,588,57,2,81,53,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2023-04-09T14:08:42.656Z,2023-04-09T14:17:44Z,4176796541,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531107927,803,57,2,81,53,8iawijq7s9s6d85mjz8wdslki,0,0,0,2023-04-09T14:08:42.656Z,2023-04-09T14:08:53Z,4176796295,56,Left,,,,,,,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531108005,589,1,2,82,2,3t0vjqtxc8wpjzv82i3oi2ova,1,23.1,0,2023-04-09T14:08:52.007Z,2023-04-09T14:08:54Z,4176796691,141,12.7,4176796685,107,,4176796695,213,2.3,4176796689,140,15.2,4176796693,212,12.4,4176796687,56,Back,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531108049,590,1,2,82,5,3t0vjqtxc8wpjzv82i3oi2ova,1,16.4,10.4,2023-04-09T14:08:54.570Z,2023-04-09T14:08:59Z,4176796939,212,47.1,4176796933,56,Back,4176796937,141,58.8,4176796941,213,0.8,4176796935,140,48.5,4176796943,1,,4176796931,155,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531108067,591,1,2,82,8,3t0vjqtxc8wpjzv82i3oi2ova,0,48.5,58.8,2023-04-09T14:08:57.951Z,2023-04-09T14:09:00Z,4176797019,3,,4176797029,212,15.0,4176797023,56,Center,4176797027,141,70.5,4176797021,168,,4176797031,213,0.6,4176797025,140,60.6,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531108061,804,49,2,82,9,8iawijq7s9s6d85mjz8wdslki,1,39.8,25.3,2023-04-09T14:08:58.994Z,2023-04-09T14:08:59Z,,,,,,,,,,,,,,,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
