id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/12/value,qualifier/14/value,qualifier/9/value,keyPass,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/17/value
2512329801,603,1,2,74,18,ed5nwjz5za3oyi20nxzgqivmx,1,57.3,16.5,2023-02-25T19:16:18.651Z,2023-02-28T12:29:14Z,4056532491,56,Right,4056532497,212,7.5,4056532495,141,6.3,4056532499,213,5.1,4063353363,178,,4056532493,140,60.1,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512329875,604,1,2,74,24,ed5nwjz5za3oyi20nxzgqivmx,1,70.8,33.1,2023-02-25T19:16:24.134Z,2023-02-28T12:29:39Z,4063353481,178,,4056536363,154,,4056532931,56,Center,4056533889,4,,4056532937,212,17.2,4056536365,22,,4056532939,213,0.0,4056532933,140,87.2,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,4056536361,210,4056532935,141,,,,,,,,,,,,,,,,,,,,16,,,33.9,,,,,,,,,,1,
2512329881,605,16,2,74,27,ed5nwjz5za3oyi20nxzgqivmx,1,90.6,43.3,2023-02-25T19:16:26.934Z,2023-02-28T12:29:40Z,4056536415,102,48.2,4056535013,20,,4056536407,29,,4056532961,17,,4056532959,22,,4056536425,136,,4063353805,178,,4056536417,103,4.4,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,4056536427,230,4056536405,78,4058721827,395,98.4,4056535017,374,2023-02-25 19:16:26.503,4056536409,154,4056536431,231,48.9,4056535021,375,4056536419,214,,4056532963,56,Center,98.2,,74:26.842,,,4056536411,55,4058721829,396,48.2,,,,,604
2512330963,801,1,2,75,38,4vd2t5schmvvufrfib7f2vjdf,1,50,50.3,2023-02-25T19:17:38.183Z,2023-02-28T12:08:54Z,4056539293,141,39.4,4056539289,56,Back,4056539299,279,G,4056539295,212,10.8,4063323331,178,,4056539297,213,3.9,4056539291,140,42.5,4056549689,189,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512331015,802,1,2,75,39,4vd2t5schmvvufrfib7f2vjdf,1,42.5,39.4,2023-02-25T19:17:39.105Z,2023-02-28T12:09:00Z,4056539573,213,1.3,4056539567,140,46.0,4063323467,178,,4056539569,141,55.9,4056539565,56,Back,4056539571,212,11.8,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512331049,803,1,2,75,41,4vd2t5schmvvufrfib7f2vjdf,1,46,55.9,2023-02-25T19:17:41.366Z,2023-02-28T12:09:04Z,4056539761,141,71.5,4056539757,56,Back,4056539759,140,39.7,4063323587,178,,4056539763,212,12.5,4056539765,213,2.1,,,,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512331085,804,1,2,75,44,4vd2t5schmvvufrfib7f2vjdf,1,39.7,71.5,2023-02-25T19:17:44.642Z,2023-02-28T12:09:09Z,4056539939,212,20.5,4056539935,140,59.2,4063323709,178,,4056539937,141,69.7,4056539933,56,Center,4056539941,213,6.2,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512331193,805,1,2,75,45,4vd2t5schmvvufrfib7f2vjdf,1,59.2,69.7,2023-02-25T19:17:45.618Z,2023-02-28T12:09:16Z,4056540521,56,Back,4056540527,212,31.6,4056540525,141,32.9,4056540529,213,4.1,4063323877,178,,4056540523,140,40.8,,,,,,,3hpv677ua2y88yx55iujzqpgq,A. Colassin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512331263,806,1,2,75,53,4vd2t5schmvvufrfib7f2vjdf,1,43.8,28.1,2023-02-25T19:17:53.235Z,2023-02-28T12:09:19Z,4056540939,1,,4056540935,212,39.8,4056540927,155,,4056540931,140,78.9,4056540937,213,5.9,4056540929,56,Right,4056540933,141,6.0,4063323983,178,,9sid8vt0mz1ypq4pn8vj6pas5,J. Bruma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512331251,606,45,2,75,56,ed5nwjz5za3oyi20nxzgqivmx,0,19,86.7,2023-02-25T19:17:55.809Z,2023-02-28T12:09:55Z,4056540859,285,,4056540857,56,Back,4056541045,233,807,,,,,,,,,,,,,,,,b1o6ctqy1mhjg4iiec8aedat,F. Jozefzoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512331271,807,3,2,75,56,4vd2t5schmvvufrfib7f2vjdf,1,81,13.3,2023-02-25T19:17:55.809Z,2023-02-28T12:09:55Z,4058724217,464,,4056540973,286,,4063324913,178,,4056540975,233,606,4056540971,56,Right,,,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512331291,808,1,2,75,57,4vd2t5schmvvufrfib7f2vjdf,0,85.2,13.4,2023-02-25T19:17:57.287Z,2023-02-28T12:09:59Z,4056541089,140,87.4,4058724511,387,,4056541087,56,Center,4063324985,178,,4056541091,141,55.6,4056541085,155,,4056541093,212,28.8,4056541083,2,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,4058724513,20,4058724509,225,4056541095,213,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512331323,607,12,2,75,59,ed5nwjz5za3oyi20nxzgqivmx,1,10.9,36.8,2023-02-25T19:17:59.027Z,2023-02-28T12:10:03Z,4056541273,141,32.2,4056541279,213,6.0,4056541299,15,,4056541275,212,13.0,4056541271,140,22.9,4063325127,388,,4056541269,56,Back,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512331347,608,49,2,76,1,ed5nwjz5za3oyi20nxzgqivmx,1,22.9,32.2,2023-02-25T19:18:01.192Z,2023-02-28T12:10:07Z,,,,,,,,,,,,,,,,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512331441,609,1,2,76,7,ed5nwjz5za3oyi20nxzgqivmx,1,22.4,7.4,2023-02-25T19:18:07.432Z,2023-02-28T12:10:15Z,4056541989,212,17.1,4056541985,140,38.6,4056541981,155,,4056541987,141,9.5,4056541991,213,0.1,4063325467,178,,4056541983,56,Back,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512331523,610,1,2,76,10,ed5nwjz5za3oyi20nxzgqivmx,1,38.6,9.5,2023-02-25T19:18:10.402Z,2023-02-28T12:10:18Z,4056542509,140,42.8,4063325511,178,,4056542513,212,6.1,4056542507,56,Back,4056542511,141,3.2,4056542515,213,5.5,,,,,,,e8wfxueczkhrj92rytelw5vx1,M. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512331593,611,1,2,76,16,ed5nwjz5za3oyi20nxzgqivmx,0,79.9,23.8,2023-02-25T19:18:16.410Z,2023-02-28T12:10:26Z,4056542895,155,,4056542899,56,Left,4056542903,141,100.0,4056542897,196,,4063325733,178,,4056542907,213,1.5,4056542901,140,82.8,4056542905,212,53.3,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,4056542909,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512331599,612,5,2,76,21,ed5nwjz5za3oyi20nxzgqivmx,0,77.1,101.4,2023-02-25T19:18:21.259Z,2023-02-28T12:10:31Z,4056542919,56,Left,4056553667,233,809,4056542921,347,,,,,,,,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512331799,809,5,2,76,21,4vd2t5schmvvufrfib7f2vjdf,1,22.9,-1.4,2023-02-25T19:18:21.259Z,2023-02-28T12:10:30Z,4056544077,347,,4056553629,233,612,4056544075,56,Back,,,,,,,,,,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512331833,810,1,2,76,33,4vd2t5schmvvufrfib7f2vjdf,1,29.6,0,2023-02-25T19:18:32.940Z,2023-02-28T12:10:34Z,4056544197,107,,4056544207,213,2.6,4056544201,140,9.0,4056544205,212,25.3,4056544203,141,18.1,4056544199,56,Back,4056544209,1,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512331855,811,1,2,76,35,4vd2t5schmvvufrfib7f2vjdf,0,8.1,19.2,2023-02-25T19:18:34.887Z,2023-02-28T12:10:39Z,4056544293,56,Back,4056544301,213,0.5,4056544295,140,30.5,4063326001,178,,4056544299,212,26.8,4056544297,141,38.2,,,,,,,9sid8vt0mz1ypq4pn8vj6pas5,J. Bruma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512331867,613,49,2,76,38,ed5nwjz5za3oyi20nxzgqivmx,1,64.5,63.7,2023-02-25T19:18:38.065Z,2023-02-28T12:10:43Z,,,,,,,,,,,,,,,,,,,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512331883,614,1,2,76,38,ed5nwjz5za3oyi20nxzgqivmx,1,64.5,63.7,2023-02-25T19:18:38.122Z,2023-02-28T12:10:47Z,4056544433,213,5.8,4063326197,178,,4056544427,140,81.5,4056544425,56,Center,4056544431,212,20.5,4056544429,141,48.9,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512331895,615,1,2,76,39,ed5nwjz5za3oyi20nxzgqivmx,1,81.5,48.9,2023-02-25T19:18:39.163Z,2023-02-28T12:10:51Z,4063326341,178,,4056544481,140,73.4,4056544487,213,3.4,4056544485,212,8.8,4056544479,56,Center,4056544519,156,,4056544483,141,45.4,,,,e8wfxueczkhrj92rytelw5vx1,M. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512331941,616,1,2,76,40,ed5nwjz5za3oyi20nxzgqivmx,1,73.4,45.4,2023-02-25T19:18:40.464Z,2023-02-28T12:11:11Z,4056544733,141,62.7,4056544735,212,17.6,4056544729,56,Center,4056547357,210,16,4056547361,22,,4056547359,154,,4063326587,178,,4056544731,140,85.9,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,4056544737,213,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,1,
2512331949,617,16,2,76,43,ed5nwjz5za3oyi20nxzgqivmx,1,86.3,61.8,2023-02-25T19:18:43.088Z,2023-02-28T12:11:12Z,4056547363,120,,4056547383,103,29.1,4056547365,81,,4056547371,55,616,4056547367,29,,4056544769,56,Center,4056547379,102,46.9,4056546403,374,2023-02-25 19:18:42.236,b23be312oxcbusvpjnnriukq2,Y. Oukili,4056547393,231,4063326795,178,4056546399,20,,4058728711,396,50,4056544765,22,4058728709,395,98.4,4056547389,230,4056547369,154,,4056544767,17,,51.6,,98.4,,,4056546407,375,,,,,,,,76:42.575
2512332879,812,1,2,77,42,4vd2t5schmvvufrfib7f2vjdf,1,50.1,49.8,2023-02-25T19:19:42.164Z,2023-02-28T12:11:16Z,4056549923,141,64.4,4056549933,189,,4056549919,56,Back,4063326903,178,,4056549929,279,G,4056549925,212,25.2,4056549921,140,28.0,4056549927,213,2.7,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512332913,813,1,2,77,46,4vd2t5schmvvufrfib7f2vjdf,1,29.5,61.3,2023-02-25T19:19:46.599Z,2023-02-28T12:11:19Z,4056550143,56,Back,4056550147,141,42.7,4056550151,213,5.2,4063326967,178,,4056550149,212,14.0,4056550145,140,35.3,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512332943,814,1,2,77,48,4vd2t5schmvvufrfib7f2vjdf,1,35.3,42.7,2023-02-25T19:19:47.867Z,2023-02-28T12:11:23Z,4056550303,140,28.9,4056550305,141,27.5,4056550309,213,4.1,4063327089,178,,4056550307,212,12.3,4056550301,56,Back,,,,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512332977,815,1,2,77,51,4vd2t5schmvvufrfib7f2vjdf,1,32.6,22.2,2023-02-25T19:19:51.016Z,2023-02-28T12:11:27Z,4056550567,141,6.3,4056550571,213,5.5,4056550565,140,43.6,4056550569,212,15.8,4063327235,178,,4056550563,56,Back,,,,,,,9sid8vt0mz1ypq4pn8vj6pas5,J. Bruma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512333017,816,1,2,77,54,4vd2t5schmvvufrfib7f2vjdf,1,41.7,15.7,2023-02-25T19:19:54.581Z,2023-02-28T12:11:50Z,4056550779,213,2.9,4056550775,141,19.8,4056550777,212,14.0,4056550771,56,Back,4056550773,140,28.6,4063327751,178,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512333063,817,1,2,77,57,4vd2t5schmvvufrfib7f2vjdf,1,29.7,23.8,2023-02-25T19:19:57.167Z,2023-02-28T12:11:52Z,4056551063,140,29.6,4056551065,141,44.3,4056551069,213,1.6,4056551061,56,Back,4056551067,212,13.9,4063327847,178,,,,,,,,9sid8vt0mz1ypq4pn8vj6pas5,J. Bruma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512333113,818,1,2,78,0,4vd2t5schmvvufrfib7f2vjdf,1,33.9,56.7,2023-02-25T19:20:00.500Z,2023-02-28T12:11:56Z,4056551375,213,0.9,4056551367,56,Left,4056551369,140,51.8,4056551371,141,94.7,4056551373,212,32.0,4063327977,178,,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512333139,819,1,2,78,4,4vd2t5schmvvufrfib7f2vjdf,1,58.1,92.3,2023-02-25T19:20:04.245Z,2023-02-28T12:12:00Z,4056551563,141,74.8,4063328093,178,,4056551569,213,4.9,4056551559,56,Center,4056551567,212,12.1,4056551561,140,60.2,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512333159,820,1,2,78,6,4vd2t5schmvvufrfib7f2vjdf,1,59.9,79.6,2023-02-25T19:20:06.525Z,2023-02-28T12:12:09Z,4056551691,141,78.0,4063328449,178,,4056551699,213,3.2,4056551695,212,18.5,4056551689,140,42.3,4056551687,56,Back,,,,,,,3hpv677ua2y88yx55iujzqpgq,A. Colassin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512333183,821,1,2,78,7,4vd2t5schmvvufrfib7f2vjdf,1,42.3,78,2023-02-25T19:20:07.497Z,2023-02-28T12:12:17Z,4056551841,56,Center,4056551847,212,22.2,4056551845,141,64.5,4063328729,178,,4056551849,213,5.9,4056551843,140,61.5,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512333215,822,1,2,78,11,4vd2t5schmvvufrfib7f2vjdf,1,75.3,70.1,2023-02-25T19:20:10.825Z,2023-02-28T12:12:22Z,4056551999,212,15.3,4056551995,140,82.4,4056551997,141,89.8,4056552001,213,1.1,4056551993,56,Left,4063328871,178,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512333233,823,1,2,78,14,4vd2t5schmvvufrfib7f2vjdf,0,93.5,84,2023-02-25T19:20:13.953Z,2023-02-28T12:12:25Z,4056552119,140,93.6,4056552117,56,Center,4056552121,141,73.9,4058730413,224,,4056552115,155,,4056552123,212,6.9,4058730415,72,,4056552113,2,,8wb6zb0imo0295asm428cur55,M. Köhlert,4056552125,213,4063329047,178,,,,,,,,,,,,,,,,,,,,4.7,,,,,,,,,,,,,,
2512333243,618,61,2,78,14,ed5nwjz5za3oyi20nxzgqivmx,1,6.6,19.2,2023-02-25T19:20:14.101Z,2023-02-28T12:12:36Z,4056552185,56,Back,4063329381,178,,,,,,,,,,,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513620251,1029,67,2,78,16,ed5nwjz5za3oyi20nxzgqivmx,1,9.7,31.6,2023-02-25T19:20:16.179Z,2023-02-28T13:12:00Z,4063382361,233,1390,,,,,,,,,,,,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513620249,1390,67,2,78,16,4vd2t5schmvvufrfib7f2vjdf,0,90.3,68.4,2023-02-25T19:20:16.180Z,2023-02-28T13:06:05Z,4063382379,233,1029,,,,,,,,,,,,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512333421,619,12,2,78,16,ed5nwjz5za3oyi20nxzgqivmx,1,8.1,35.8,2023-02-25T19:20:16.225Z,2023-02-28T13:12:01Z,4056553173,140,2.0,4056553179,213,3.0,4056553175,141,37.4,4056553171,56,Back,4056553177,212,6.5,4063329627,178,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512333409,824,13,2,78,21,4vd2t5schmvvufrfib7f2vjdf,1,98.8,62.4,2023-02-25T19:20:21.373Z,2023-02-28T12:12:56Z,4056555037,103,13.9,4056556447,328,,4056555039,108,,4056555047,231,53.8,4056555041,391,,4056553095,22,,4063329787,178,,4056555043,458,,e4nlf2a8hs9xju5jgxszkyytx,P. van Amersfoort,4056555035,102,4056553099,56,4056554097,72,,4056555045,230,99.9,4056554099,61,4056555033,73,,,,,,,,,,60.3,,,Center,,,,,,,,,,,
2512333429,620,5,2,78,22,ed5nwjz5za3oyi20nxzgqivmx,1,-1.3,41.4,2023-02-25T19:20:22.593Z,2023-02-28T12:12:58Z,4056553213,56,Back,4056553217,346,,4056553231,233,825,,,,,,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512333417,825,5,2,78,22,4vd2t5schmvvufrfib7f2vjdf,0,101.3,58.6,2023-02-25T19:20:22.593Z,2023-02-28T12:12:59Z,4056553153,56,Center,4056553155,346,,4056553249,233,620,,,,,,,,,,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512333875,621,1,2,78,57,ed5nwjz5za3oyi20nxzgqivmx,0,5.2,43,2023-02-25T19:20:57.238Z,2023-02-28T12:13:03Z,4056555703,124,,4056555717,1,,4056555711,141,22.4,4056555715,213,6.0,4056555719,74,,4056555709,140,58.7,4056555705,155,,4056555707,56,Center,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,4056555713,212,,,,,,,,,,,,,,,,,,,,,,57.9,,,,,,,,,,,,,,
2512333879,826,8,2,79,1,4vd2t5schmvvufrfib7f2vjdf,1,33.3,74.3,2023-02-25T19:21:00.865Z,2023-02-28T12:13:06Z,4056555733,56,Back,4058731971,385,,4063330025,178,,,,,,,,,,,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512333903,622,3,2,79,2,ed5nwjz5za3oyi20nxzgqivmx,0,60.3,25.8,2023-02-25T19:21:01.977Z,2023-02-28T12:13:29Z,4056555863,286,,4058732123,464,,4056555947,233,827,4063330217,178,,4056555861,56,Center,,,,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512333909,827,7,2,79,2,4vd2t5schmvvufrfib7f2vjdf,0,39.7,74.2,2023-02-25T19:21:02.098Z,2023-02-28T12:13:34Z,4056555879,56,Back,4056555887,233,622,4058732775,385,,4063330709,178,,4056555883,285,,,,,,,,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512739961,764,61,2,79,2,ed5nwjz5za3oyi20nxzgqivmx,1,59.8,21.3,2023-02-25T19:21:02.508Z,2023-02-28T12:13:45Z,4063330941,178,,4058733085,56,Center,,,,,,,,,,,,,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512333927,828,61,2,79,3,4vd2t5schmvvufrfib7f2vjdf,0,39.1,76.5,2023-02-25T19:21:02.712Z,2023-02-28T12:13:53Z,4056555989,56,Back,4063331129,389,,,,,,,,,,,,,,,,,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512333963,623,1,2,79,5,ed5nwjz5za3oyi20nxzgqivmx,1,57.1,24.2,2023-02-25T19:21:04.899Z,2023-02-28T12:13:56Z,4056556197,141,6.6,4056556199,212,12.5,4056556195,140,60.4,4063331253,178,,4056556201,213,5.0,4056556193,56,Right,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512333995,624,1,2,79,6,ed5nwjz5za3oyi20nxzgqivmx,0,60.1,6,2023-02-25T19:21:05.866Z,2023-02-28T12:14:01Z,4056556363,212,32.1,4056556357,56,Center,4056556361,141,25.8,4056556367,1,,4056556365,213,0.4,4063331391,178,,4056556359,140,87.9,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512334023,829,52,2,79,10,4vd2t5schmvvufrfib7f2vjdf,1,8.3,73.6,2023-02-25T19:21:10.004Z,2023-02-28T12:14:04Z,4058733415,376,,4063331507,178,,,,,,,,,,,,,,,,,,,,bpvq84v7wwz759mgykvsy3pat,X. Mous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512334139,830,1,2,79,13,4vd2t5schmvvufrfib7f2vjdf,1,11.1,63.2,2023-02-25T19:21:13.051Z,2023-02-28T12:14:29Z,4056557163,141,36.8,4056557169,213,5.4,4056557159,140,24.3,4056557155,56,Back,4056557151,123,,4056557167,212,22.7,4063332129,178,,,,,bpvq84v7wwz759mgykvsy3pat,X. Mous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512334203,831,1,2,79,20,4vd2t5schmvvufrfib7f2vjdf,1,27.1,26,2023-02-25T19:21:20.128Z,2023-02-28T12:14:32Z,4056557513,56,Back,4056557515,140,12.7,4056557519,212,21.1,4063332195,178,,4056557523,213,2.4,4056557517,141,47.6,,,,,,,9sid8vt0mz1ypq4pn8vj6pas5,J. Bruma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512334263,832,1,2,79,24,4vd2t5schmvvufrfib7f2vjdf,1,13.7,47.6,2023-02-25T19:21:23.812Z,2023-02-28T12:14:35Z,4056557867,140,18.7,4056557869,141,75.1,4056557871,212,19.4,4056557865,56,Back,4056557873,213,1.3,4063332259,178,,,,,,,,bpvq84v7wwz759mgykvsy3pat,X. Mous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512334357,833,1,2,79,27,4vd2t5schmvvufrfib7f2vjdf,1,20.8,75.1,2023-02-25T19:21:26.861Z,2023-02-28T12:14:38Z,4056558443,56,Back,4063332309,178,,4056558453,1,,4056558451,213,4.8,4056558441,155,,4056558447,141,20.1,4056558445,140,24.7,4056558449,212,37.6,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512334443,834,1,2,79,34,4vd2t5schmvvufrfib7f2vjdf,1,30.8,15.8,2023-02-25T19:21:33.926Z,2023-02-28T12:14:42Z,4056558839,56,Right,4056558843,141,15.8,4063332419,178,,4056558841,140,50.2,4056558847,213,0,4056558845,212,20.4,,,,,,,9sid8vt0mz1ypq4pn8vj6pas5,J. Bruma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512334451,835,4,2,79,36,4vd2t5schmvvufrfib7f2vjdf,1,48,16.2,2023-02-25T19:21:36.616Z,2023-02-28T12:14:49Z,4056558889,13,,4056558893,56,Back,4056558891,294,,4056558897,286,,4056558895,152,,4056559057,233,625,,,,,,,4pe4ugftevr8859yin36nyll,C. Nunnely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512334477,625,4,2,79,36,ed5nwjz5za3oyi20nxzgqivmx,0,52,83.8,2023-02-25T19:21:36.617Z,2023-02-28T12:14:48Z,4056558999,56,Left,4056558995,13,,4056559003,285,,4056558997,294,,4056559001,152,,4063332551,178,,4056559081,233,835,,,,ddldrej9an43ky123hqwp22ju,L. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512336539,848,18,2,80,1,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2023-02-25T19:22:00.788Z,2023-02-28T12:14:57Z,4056570501,59,24,4056570497,42,,4056570583,55,849,4056570499,44,Forward,,,,,,,,,,,,,4pe4ugftevr8859yin36nyll,C. Nunnely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
