id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2465778447,714,1,2,74,59,24fvcruwqrqvqa3aonf8c3zuy,1,38.9,73.7,2022-10-01T16:02:25.945Z,2022-10-03T10:04:16Z,3810864047,56,Back,3810864049,140,42.6,3817195249,178,,3810864055,213,5.8,3810864051,141,70.7,3810864053,212,4.4,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465778533,715,1,2,75,0,24fvcruwqrqvqa3aonf8c3zuy,1,42.6,70.7,2022-10-01T16:02:27.433Z,2022-10-03T10:04:22Z,3810864571,213,2.8,3810864567,141,73.8,3810864563,56,Back,3810864565,140,36.3,3817195355,178,,3810864569,212,6.9,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465778665,716,1,2,75,6,24fvcruwqrqvqa3aonf8c3zuy,1,51.7,74.4,2022-10-01T16:02:33.073Z,2022-10-03T09:19:03Z,3817109033,178,,3810865315,140,68.3,3810865319,212,23.1,3810865321,213,0.7,3810865317,141,96.8,3810865313,56,Left,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465778703,717,1,2,75,12,24fvcruwqrqvqa3aonf8c3zuy,1,86.3,73.2,2022-10-01T16:02:39.382Z,2022-10-03T09:19:10Z,3817109327,178,,3810865503,212,13.0,3810865505,213,5.9,3810865501,141,66.9,3810865497,56,Center,3810865499,140,98.0,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465778705,718,1,2,75,14,24fvcruwqrqvqa3aonf8c3zuy,0,98,66.9,2022-10-01T16:02:40.960Z,2022-10-03T09:19:21Z,3817109645,178,,3810865517,213,4.5,3810865509,56,Center,3810865513,141,57.6,3810865515,212,6.5,3810865511,140,96.5,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465778727,664,12,2,75,14,ears40cp6opsgvhsy0dgyszpd,1,4.9,35.5,2022-10-01T16:02:41.313Z,2022-10-03T09:19:34Z,3810865587,140,0.0,3810865583,56,Back,3810865599,213,3.9,3810865595,212,8.9,3817109961,178,,3810865591,141,26.1,3810865663,167,,,,,4736oz9r0evpmkd3qumivl239,C. Mac-Intosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465778735,665,6,2,75,15,ears40cp6opsgvhsy0dgyszpd,0,1.2,34.3,2022-10-01T16:02:42.602Z,2022-10-03T09:19:39Z,3810865633,56,Back,3810865733,233,719,3810865635,73,,,,,,,,,,,,,,,,,4736oz9r0evpmkd3qumivl239,C. Mac-Intosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465778745,719,6,2,75,15,24fvcruwqrqvqa3aonf8c3zuy,1,98.8,65.7,2022-10-01T16:02:42.602Z,2022-10-03T09:19:38Z,3810865717,233,665,3810865683,56,Center,3810865687,73,,,,,,,,,,,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465779029,720,1,2,75,35,24fvcruwqrqvqa3aonf8c3zuy,1,99.5,99.5,2022-10-01T16:03:02.402Z,2022-10-04T10:33:04Z,3810867317,6,,3810867323,223,,3817110211,178,,3810867335,213,4.5,3810867315,2,,3810867329,140,92.8,3810868015,154,,3814207755,20,,9psfk94nduz6icnuwty5v9all,C. Gakpo,1,3810867327,56,3810867333,212,29.0,3810867319,155,,3810867331,141,58.2,3810868013,210,13,,,,,Center,,,,,,,,,,,,,,,,,,,,
2465779037,721,44,2,75,37,24fvcruwqrqvqa3aonf8c3zuy,1,91.8,58.4,2022-10-01T16:03:04.159Z,2022-10-04T10:33:04Z,3810867377,286,,3810867375,56,Center,3810867429,233,666,,,,,,,,,,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465779013,666,44,2,75,37,ears40cp6opsgvhsy0dgyszpd,0,8.2,41.6,2022-10-01T16:03:04.160Z,2022-10-03T09:19:54Z,3810867201,285,,3810867197,56,Back,3810867501,233,721,,,,,,,,,,,,,,,,4736oz9r0evpmkd3qumivl239,C. Mac-Intosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465779039,722,13,2,75,37,24fvcruwqrqvqa3aonf8c3zuy,1,92.8,58.2,2022-10-01T16:03:04.186Z,2022-10-04T10:33:05Z,3817110515,388,,3810868039,29,,3810867389,56,Center,3810868047,102,59.0,3810867575,15,,3810868053,231,52.3,3810868051,230,98.6,3810867387,17,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,3810868049,103,3810868041,154,,3810868043,55,720,3810868037,83,,3810867579,328,,3810867573,25,,,6.9,,,,,,,,,,,,,,,,,,,,
2465779023,667,5,2,75,38,ears40cp6opsgvhsy0dgyszpd,1,-0.8,40.8,2022-10-01T16:03:04.725Z,2022-10-03T09:20:05Z,3810867277,346,,3810867531,233,723,3810867275,56,Back,,,,,,,,,,,,,,,,4736oz9r0evpmkd3qumivl239,C. Mac-Intosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465779053,723,5,2,75,38,24fvcruwqrqvqa3aonf8c3zuy,0,100.8,59.2,2022-10-01T16:03:04.725Z,2022-10-03T09:20:04Z,3810867507,346,,3810867557,233,667,3810867505,56,Center,,,,,,,,,,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465779533,668,1,2,76,9,ears40cp6opsgvhsy0dgyszpd,0,3.2,41.3,2022-10-01T16:03:36.285Z,2022-10-03T09:20:11Z,3810870133,140,62.4,3810870137,212,65.6,3810870139,213,6.0,3810870129,124,,3810870135,141,10.4,3810870145,74,,3810870141,1,,3810870131,56,Right,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465779515,724,44,2,76,13,24fvcruwqrqvqa3aonf8c3zuy,1,37.5,89.3,2022-10-01T16:03:39.969Z,2022-10-04T10:33:05Z,3810870027,56,Back,3810870313,233,669,3810870029,285,,,,,,,,,,,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465779551,669,44,2,76,13,ears40cp6opsgvhsy0dgyszpd,0,62.5,10.7,2022-10-01T16:03:39.970Z,2022-10-03T09:20:31Z,3810870223,56,Right,3810870293,233,724,3810870225,286,,,,,,,,,,,,,,,,,cgsirikez39wlx8lhu1uo00yd,T. Boere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465781581,752,1,2,76,13,24fvcruwqrqvqa3aonf8c3zuy,0,39.8,97.1,2022-10-01T16:03:40.010Z,2022-10-04T10:33:06Z,3817111801,388,,3810881487,212,0.8,3810881483,140,40.6,3810881485,141,97.1,3810881475,3,,3810881481,56,Back,3810881489,213,0,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466404581,810,61,2,76,13,ears40cp6opsgvhsy0dgyszpd,1,62,7.2,2022-10-01T16:03:40.028Z,2022-10-03T09:20:45Z,3817112149,15,,3814209331,56,Right,3817112151,388,,,,,,,,,,,,,,,,,cgsirikez39wlx8lhu1uo00yd,T. Boere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465779539,725,49,2,76,14,24fvcruwqrqvqa3aonf8c3zuy,1,37.4,82.2,2022-10-01T16:03:41.458Z,2022-10-03T09:21:03Z,,,,,,,,,,,,,,,,,,,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465779589,726,1,2,76,14,24fvcruwqrqvqa3aonf8c3zuy,1,37.4,82.2,2022-10-01T16:03:41.505Z,2022-10-03T09:21:07Z,3810870435,212,25.5,3810870431,140,60.6,3810870429,56,Center,3810870439,1,,3810870437,213,6.0,3810870427,157,,3810870433,141,71.0,3817112911,178,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465779553,670,43,2,76,17,ears40cp6opsgvhsy0dgyszpd,1,0,0,2022-10-01T16:03:44.255Z,2022-10-02T12:20:46Z,3814210229,144,61,3810870231,56,Right,,,,,,,,,,,,,,,,,,,cgsirikez39wlx8lhu1uo00yd,T. Boere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465779597,727,61,2,76,18,24fvcruwqrqvqa3aonf8c3zuy,0,60.6,71,2022-10-01T16:03:44.803Z,2022-10-03T09:21:18Z,3810870487,56,Center,3817113245,178,,,,,,,,,,,,,,,,,,,,81sfrpdzz1nymxg1b5noo67ai,Y. Vertessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465779633,671,1,2,76,18,ears40cp6opsgvhsy0dgyszpd,1,34.9,39.2,2022-10-01T16:03:45.653Z,2022-10-03T09:21:27Z,3810870749,140,23.3,3810870747,56,Back,3810870753,212,17.1,3817113593,178,,3810870755,213,2.4,3810870751,141,56.9,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465779635,672,49,2,76,21,ears40cp6opsgvhsy0dgyszpd,1,23.3,57,2022-10-01T16:03:48.020Z,2022-10-03T09:21:36Z,,,,,,,,,,,,,,,,,,,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465779671,673,1,2,76,21,ears40cp6opsgvhsy0dgyszpd,0,23.3,57,2022-10-01T16:03:48.083Z,2022-10-03T09:21:43Z,3810870899,56,Center,3810870903,141,70.6,3810870907,213,0.3,3810870909,1,,3810870897,157,,3810870905,212,32.9,3810870901,140,53.4,3817114083,178,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465779679,728,8,2,76,22,24fvcruwqrqvqa3aonf8c3zuy,1,47.2,31.6,2022-10-01T16:03:49.655Z,2022-10-03T09:21:53Z,3810870937,56,Back,3817114367,388,,3814210689,384,,,,,,,,,,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465779697,729,49,2,76,24,24fvcruwqrqvqa3aonf8c3zuy,1,58.4,16.9,2022-10-01T16:03:51.458Z,2022-10-03T09:22:05Z,,,,,,,,,,,,,,,,,,,,,,,,,6nwn2522yescgrx57wkcxjhwq,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465779757,730,1,2,76,24,24fvcruwqrqvqa3aonf8c3zuy,1,58.4,16.9,2022-10-01T16:03:51.504Z,2022-10-03T09:22:11Z,3810871359,213,2.5,3817114889,178,,3810871351,56,Back,3810871355,141,30.5,3810871353,140,47.3,3810871357,212,14.9,,,,,,,6nwn2522yescgrx57wkcxjhwq,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465779783,731,1,2,76,26,24fvcruwqrqvqa3aonf8c3zuy,1,47.3,30.5,2022-10-01T16:03:53.378Z,2022-10-03T09:22:16Z,3810871499,56,Back,3810871501,140,41.6,3810871505,212,6.1,3817115049,178,,3810871507,213,3.0,3810871503,141,32.2,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465779863,732,1,2,76,31,24fvcruwqrqvqa3aonf8c3zuy,1,44.4,35,2022-10-01T16:03:57.755Z,2022-10-03T09:22:24Z,3810871979,56,Back,3810871981,140,46.8,3810871985,212,5.4,3810871983,141,42.1,3810871987,213,1.1,3817115353,178,,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465779921,733,1,2,76,33,24fvcruwqrqvqa3aonf8c3zuy,1,46.7,34.4,2022-10-01T16:04:00.097Z,2022-10-03T09:22:29Z,3810872249,56,Back,3817115491,178,,3810872255,212,18.2,3810872251,140,46.4,3810872257,213,4.7,3810872253,141,7.6,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465779935,734,1,2,76,36,24fvcruwqrqvqa3aonf8c3zuy,0,54.4,4.4,2022-10-01T16:04:03.597Z,2022-10-03T09:22:33Z,3810872337,213,0.5,3810872333,141,16.3,3817115637,178,,3810872335,212,16.4,3810872331,140,68.0,3810872329,56,Right,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465779963,674,49,2,76,37,ears40cp6opsgvhsy0dgyszpd,1,29.5,91.7,2022-10-01T16:04:04.310Z,2022-10-03T09:22:39Z,,,,,,,,,,,,,,,,,,,,,,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465779993,675,1,2,76,37,ears40cp6opsgvhsy0dgyszpd,0,29.5,91.7,2022-10-01T16:04:04.354Z,2022-10-03T09:22:42Z,3810872643,213,6.0,3810872633,140,41.2,3810872627,56,Back,3810872637,141,86.8,3817115895,178,,3810872641,212,12.7,,,,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465780007,735,49,2,76,39,24fvcruwqrqvqa3aonf8c3zuy,1,52.2,27.1,2022-10-01T16:04:06.226Z,2022-10-03T09:22:46Z,,,,,,,,,,,,,,,,,,,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465780087,736,1,2,76,42,24fvcruwqrqvqa3aonf8c3zuy,1,51.6,34.7,2022-10-01T16:04:08.849Z,2022-10-03T09:22:52Z,3810873177,56,Center,3810873183,212,17.8,3810873185,213,1.5,3810873181,141,60.8,3817116211,178,,3810873179,140,52.2,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465780135,737,1,2,76,45,24fvcruwqrqvqa3aonf8c3zuy,1,56.4,66.2,2022-10-01T16:04:12.419Z,2022-10-03T09:22:59Z,3810873473,212,22.8,3810873471,141,95.7,3810873475,213,1.1,3810873467,56,Left,3817116501,178,,3810873469,140,66.7,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465780139,738,61,2,76,46,24fvcruwqrqvqa3aonf8c3zuy,0,66.7,95.7,2022-10-01T16:04:13.490Z,2022-10-03T09:23:12Z,3817116883,178,,3810873483,56,Left,,,,,,,,,,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465780195,676,1,2,76,49,ears40cp6opsgvhsy0dgyszpd,0,26.4,5.3,2022-10-01T16:04:16.447Z,2022-10-03T09:23:37Z,3810873803,286,,3810873701,212,2.5,3810873697,141,6.5,3810873799,233,739,3810873703,213,0.3,3810873695,140,28.7,3817117893,389,,3810873797,236,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,3810873691,56,,,,,,,,,,,,,,,,,Back,,,,,,,,,,,,,,,,,,,,
2465780205,739,74,2,76,49,24fvcruwqrqvqa3aonf8c3zuy,1,66.3,95.4,2022-10-01T16:04:16.595Z,2022-10-03T09:23:44Z,3810873841,233,676,3810873753,56,Left,3810873755,285,,3817118131,178,,,,,,,,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465780223,677,1,2,76,50,ears40cp6opsgvhsy0dgyszpd,0,26,5.5,2022-10-01T16:04:17.533Z,2022-10-03T09:23:56Z,3817118551,389,,3810873869,141,0.0,3810873865,56,Back,3810873871,212,6.7,3810873873,213,5.5,3810873867,140,30.6,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465780231,678,5,2,76,51,ears40cp6opsgvhsy0dgyszpd,0,32.6,-1.6,2022-10-01T16:04:18.161Z,2022-10-03T09:24:06Z,3810873921,56,Back,3810873923,347,,3810874501,233,740,,,,,,,,,,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465780307,740,5,2,76,51,24fvcruwqrqvqa3aonf8c3zuy,1,67.4,101.6,2022-10-01T16:04:18.161Z,2022-10-03T09:24:06Z,3810874393,56,Left,3810874397,347,,3810874429,233,678,,,,,,,,,,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465780345,741,1,2,76,56,24fvcruwqrqvqa3aonf8c3zuy,1,63.4,100,2022-10-01T16:04:23.328Z,2022-10-03T09:24:26Z,3810874573,107,,3810874587,141,85.8,3810874589,212,12.8,3810874581,56,Left,3810874585,140,57.1,3810874591,213,4.2,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465780393,742,1,2,76,58,24fvcruwqrqvqa3aonf8c3zuy,1,57.1,85.8,2022-10-01T16:04:24.753Z,2022-10-03T09:24:34Z,3810874807,56,Back,3810874821,213,4.2,3810874811,140,45.9,3810874813,141,57.2,3810874817,212,22.7,3817120049,178,,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465780419,743,1,2,77,0,24fvcruwqrqvqa3aonf8c3zuy,1,51.1,44.9,2022-10-01T16:04:27.287Z,2022-10-03T09:24:37Z,3810874973,56,Center,3810874977,141,26.8,3810874979,212,14.8,3810874975,140,59.0,3810874981,213,5.3,3817120183,178,,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465780513,744,1,2,77,3,24fvcruwqrqvqa3aonf8c3zuy,1,59.9,26,2022-10-01T16:04:29.729Z,2022-10-03T09:24:41Z,3810875527,56,Right,3810875533,212,19.1,3810875535,213,5.3,3810875531,141,3.1,3810875529,140,70.4,3817120301,178,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465780519,745,1,2,77,8,24fvcruwqrqvqa3aonf8c3zuy,0,93.2,23.5,2022-10-01T16:04:35.383Z,2022-10-03T09:24:47Z,3810875569,212,4.4,3810875565,140,91.8,3810875563,56,Center,3817120483,178,,3810875567,141,29.6,3810987217,233,802,3810875571,213,1.9,3810987215,236,,6nwn2522yescgrx57wkcxjhwq,Sávio,,3810987221,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465801467,802,74,2,77,8,ears40cp6opsgvhsy0dgyszpd,1,4.6,72.3,2022-10-01T16:04:35.492Z,2022-10-03T09:25:03Z,3810986883,56,Back,3810987145,285,,3810987245,233,745,3817120941,178,,,,,,,,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465780531,679,49,2,77,9,ears40cp6opsgvhsy0dgyszpd,1,5.3,75,2022-10-01T16:04:36.634Z,2022-10-03T09:25:11Z,,,,,,,,,,,,,,,,,,,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465780613,680,1,2,77,10,ears40cp6opsgvhsy0dgyszpd,0,5.3,75,2022-10-01T16:04:36.730Z,2022-10-03T09:25:18Z,3817121325,178,,3810876131,141,91.5,3810876135,213,0.9,3810876129,140,13.3,3810876127,56,Back,3810876133,212,14.0,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465780575,746,49,2,77,12,24fvcruwqrqvqa3aonf8c3zuy,1,79.7,15.4,2022-10-01T16:04:39.613Z,2022-10-03T09:25:27Z,,,,,,,,,,,,,,,,,,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465780621,681,43,2,77,14,ears40cp6opsgvhsy0dgyszpd,1,0,0,2022-10-01T16:04:41.565Z,2022-10-01T16:26:04Z,3810876181,56,Back,3810986215,144,61,,,,,,,,,,,,,,,,,,,e1wk520xrgbtriixo4kj3pnje,R. Balk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465780657,747,1,2,77,14,24fvcruwqrqvqa3aonf8c3zuy,1,79.6,15.1,2022-10-01T16:04:41.686Z,2022-10-03T09:25:38Z,3817121901,178,,3810876373,56,Right,3810876377,141,14.6,3810876379,212,4.3,3810876375,140,75.5,3810876381,213,3.2,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465780679,748,1,2,77,18,24fvcruwqrqvqa3aonf8c3zuy,0,73.2,25.9,2022-10-01T16:04:45.269Z,2022-10-03T09:25:43Z,3810876507,213,1.9,3810876503,141,45.7,3817122045,178,,3810876501,140,69.4,3810876505,212,14.0,3810876499,56,Center,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465780697,682,1,2,77,19,ears40cp6opsgvhsy0dgyszpd,1,31.3,59.9,2022-10-01T16:04:46.437Z,2022-10-03T09:25:55Z,3810876631,141,66.7,3810876629,140,27.4,3817122445,178,,3810876637,213,2.3,3810876627,56,Back,3810876633,212,6.2,,,,,,,dzs8vty5afl2y7ddjh3ausclx,D. Sambissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465780701,683,49,2,77,20,ears40cp6opsgvhsy0dgyszpd,1,27.4,66.7,2022-10-01T16:04:47.124Z,2022-10-03T09:26:03Z,,,,,,,,,,,,,,,,,,,,,,,,,9wgpudcet9m8doz9ezbjxzkrt,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465780727,684,1,2,77,21,ears40cp6opsgvhsy0dgyszpd,1,27.4,66.7,2022-10-01T16:04:48.036Z,2022-10-03T09:26:08Z,3810876779,212,6.2,3810876769,140,31.8,3817122847,178,,3810876765,56,Back,3810876773,141,72.7,3810876783,213,0.7,,,,,,,9wgpudcet9m8doz9ezbjxzkrt,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465780809,685,3,2,77,22,ears40cp6opsgvhsy0dgyszpd,1,36,73.8,2022-10-01T16:04:49.307Z,2022-10-03T09:26:15Z,3810877247,286,,3817123049,178,,3814212603,465,,3810877271,233,749,3810877245,56,Back,,,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465780723,749,45,2,77,22,24fvcruwqrqvqa3aonf8c3zuy,0,64,26.2,2022-10-01T16:04:49.307Z,2022-10-03T09:26:16Z,3810876755,56,Center,3810877319,233,685,3810876757,285,,,,,,,,,,,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465780869,686,1,2,77,30,ears40cp6opsgvhsy0dgyszpd,1,64,92.9,2022-10-01T16:04:57.026Z,2022-10-03T09:26:25Z,3810877573,56,Center,3810877577,141,59.4,3810877579,212,22.8,3810877581,213,4.7,3810877575,140,64.3,3817123275,178,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465780841,750,43,2,77,31,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-10-01T16:04:58.155Z,2022-10-01T16:05:02Z,3810877437,56,Back,3810877875,144,8,,,,,,,,,,,,,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465780875,687,4,2,77,32,ears40cp6opsgvhsy0dgyszpd,1,68.6,59,2022-10-01T16:04:59.438Z,2022-10-03T09:26:50Z,3810877681,233,751,3810877609,286,,3810877605,152,,3810877601,13,,3810877603,56,Center,3810877607,265,,,,,,,,cgsirikez39wlx8lhu1uo00yd,T. Boere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465780881,751,4,2,77,32,24fvcruwqrqvqa3aonf8c3zuy,0,31.4,41,2022-10-01T16:04:59.439Z,2022-10-03T09:26:49Z,3810877659,265,,3810877655,56,Back,3810877653,13,,3810877657,152,,3810877717,233,687,3817124013,389,,3810877661,285,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
