id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2516122113,566,1,2,76,39,8iawijq7s9s6d85mjz8wdslki,1,29.7,42.4,2023-03-05T17:21:36.654Z,2023-03-07T17:08:26Z,4076565085,141,47.5,4076565083,140,7.0,4080911277,178,,4076565081,56,Back,4076565087,212,24.1,4076565089,213,3.0,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516122135,567,1,2,76,42,8iawijq7s9s6d85mjz8wdslki,0,6.8,51.9,2023-03-05T17:21:40.538Z,2023-03-07T17:08:29Z,4076565171,212,55.8,4076565169,141,69.0,4076565167,140,58.8,4076565175,1,,4076565163,157,,4080911337,178,,4076565173,213,0.2,4076565165,56,Center,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516122173,863,1,2,76,46,d0zdg647gvgc95xdtk1vpbkys,1,45.7,30.4,2023-03-05T17:21:43.714Z,2023-03-07T17:08:37Z,4076565403,213,5.5,4076565397,140,60.2,4076565399,141,9.7,4076565393,3,,4080911555,178,,4076565395,56,Right,4076565401,212,20.7,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516122177,864,49,2,76,49,d0zdg647gvgc95xdtk1vpbkys,1,60.1,8.3,2023-03-05T17:21:46.747Z,2023-03-07T17:08:48Z,,,,,,,,,,,,,,,,,,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516122203,865,1,2,76,49,d0zdg647gvgc95xdtk1vpbkys,0,61.7,9.8,2023-03-05T17:21:46.777Z,2023-03-07T17:08:58Z,4080912023,178,,4076565565,1,,4076565563,213,0.9,4076565559,141,48.9,4076565557,140,82.0,4076565553,155,,4076565561,212,34.1,4076565555,56,Center,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516122205,568,1,2,76,51,8iawijq7s9s6d85mjz8wdslki,1,19.2,50.7,2023-03-05T17:21:48.912Z,2023-03-07T17:09:02Z,4076565595,141,66.6,4076565593,140,25.2,4076565589,3,,4080912229,388,,4076565591,56,Back,4076565599,213,1.0,4076565597,212,12.5,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516122209,569,61,2,76,52,8iawijq7s9s6d85mjz8wdslki,0,25.2,66.8,2023-03-05T17:21:50.579Z,2023-03-07T17:09:05Z,4080912303,178,,4076565615,56,Back,,,,,,,,,,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516122253,866,1,2,76,59,d0zdg647gvgc95xdtk1vpbkys,1,88,23.9,2023-03-05T17:21:56.932Z,2023-03-07T17:09:19Z,4080912665,178,,4076565845,141,29.4,4076565843,140,78.0,4076565847,212,11.1,4076565849,213,2.8,4076565841,56,Center,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516122261,867,1,2,77,0,d0zdg647gvgc95xdtk1vpbkys,1,78,29.4,2023-03-05T17:21:57.777Z,2023-03-07T17:09:22Z,4080912775,178,,4076565895,56,Center,4076565903,213,0.5,4076565899,141,37.0,4076565897,140,87.3,4076565901,212,11.0,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516122263,868,1,2,77,0,d0zdg647gvgc95xdtk1vpbkys,0,87.3,37,2023-03-05T17:21:58.438Z,2023-03-07T17:09:24Z,4076565917,141,29.4,4076565919,212,5.2,4076565921,213,4.8,4076565913,56,Center,4080912841,178,,4076565915,140,87.8,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516122271,570,8,2,77,1,8iawijq7s9s6d85mjz8wdslki,1,13.1,73,2023-03-05T17:21:59.223Z,2023-03-07T17:09:28Z,4076565955,56,Back,4080912959,178,,4078470479,383,,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516122277,571,49,2,77,2,8iawijq7s9s6d85mjz8wdslki,1,13.7,65,2023-03-05T17:21:59.928Z,2023-03-07T17:09:37Z,,,,,,,,,,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516122287,572,1,2,77,2,8iawijq7s9s6d85mjz8wdslki,1,13.7,64.7,2023-03-05T17:22:00.003Z,2023-03-07T17:09:42Z,4076566037,213,4.1,4076566031,140,11.4,4076566035,212,4.2,4080913185,178,,4076566029,56,Back,4076566033,141,59.7,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516122303,573,1,2,77,3,8iawijq7s9s6d85mjz8wdslki,1,11.4,59.7,2023-03-05T17:22:01.583Z,2023-03-07T17:09:46Z,4076566123,212,29.3,4076566125,213,5.9,4080913235,178,,4076566121,141,44.0,4076566117,56,Back,4076566119,140,37.4,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516122323,574,1,2,77,5,8iawijq7s9s6d85mjz8wdslki,1,38.5,45,2023-03-05T17:22:03.566Z,2023-03-07T17:09:48Z,4076566285,213,2.1,4076566283,212,11.6,4080913321,178,,4076566279,140,33.3,4076566277,56,Back,4076566281,141,60.0,,,,,,,55njsqpc4izy2wogf188whtrd,Pedro Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516122365,575,1,2,77,8,8iawijq7s9s6d85mjz8wdslki,1,38.7,54.6,2023-03-05T17:22:06.099Z,2023-03-07T17:09:57Z,4076566525,1,,4080913445,178,,4076566515,56,Right,4076566523,213,5.4,4076566521,212,40.7,4076566517,140,64.5,4076566519,141,9.9,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516122371,576,1,2,77,19,8iawijq7s9s6d85mjz8wdslki,1,75,31.4,2023-03-05T17:22:17.436Z,2023-03-07T17:10:04Z,4076566603,212,15.9,4076566605,213,1.6,4080913549,178,,4076566597,56,Center,4076566599,140,74.5,4076566601,141,54.8,,,,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516122381,577,1,2,77,20,8iawijq7s9s6d85mjz8wdslki,1,74.5,54.8,2023-03-05T17:22:18.411Z,2023-03-07T17:10:09Z,4076566677,56,Center,4076566679,140,68.4,4076566683,212,7.3,4076566685,213,3.6,4080913647,178,,4076566681,141,49.6,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516122405,578,1,2,77,22,8iawijq7s9s6d85mjz8wdslki,1,68.4,49.6,2023-03-05T17:22:20.481Z,2023-03-07T17:10:12Z,4076566815,140,72.8,4080913723,178,,4076566821,213,5.6,4076566819,212,5.8,4076566817,141,44.5,4076566811,56,Center,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516122459,579,1,2,77,26,8iawijq7s9s6d85mjz8wdslki,1,72.4,47.2,2023-03-05T17:22:24.445Z,2023-03-07T17:10:16Z,4076567157,141,88.5,4076567163,212,30.2,4076567149,56,Left,4080913771,178,,4076567153,140,83.0,4076567167,213,1.2,4076567145,155,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516122473,580,1,2,77,36,8iawijq7s9s6d85mjz8wdslki,1,88.3,89,2023-03-05T17:22:33.819Z,2023-03-07T17:10:23Z,4080913973,178,,4076567241,140,74.6,4076567247,213,3.1,4076567243,141,89.1,4076567245,212,14.4,4076567239,56,Left,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516122475,581,1,2,77,38,8iawijq7s9s6d85mjz8wdslki,1,74.6,89.1,2023-03-05T17:22:35.815Z,2023-03-07T17:10:27Z,4076567275,212,9.7,4080914015,178,,4076567265,56,Center,4076567279,213,4.5,4076567271,141,75.3,4076567267,140,72.4,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516122499,582,1,2,77,39,8iawijq7s9s6d85mjz8wdslki,1,72.4,75.3,2023-03-05T17:22:36.759Z,2023-03-07T17:10:31Z,4076567387,213,1.9,4076567381,140,70.1,4080914133,178,,4076567385,212,8.1,4076567379,56,Left,4076567383,141,86.7,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516122515,583,1,2,77,41,8iawijq7s9s6d85mjz8wdslki,0,70.4,89,2023-03-05T17:22:39.032Z,2023-03-07T17:10:35Z,4076567475,140,80.1,4076567473,56,Left,4076567481,213,5.8,4076567477,141,81.2,4076567479,212,11.5,4080914239,178,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516949669,1737,67,2,77,42,d0zdg647gvgc95xdtk1vpbkys,1,22.7,20.9,2023-03-05T17:22:40.223Z,2023-03-07T18:06:35Z,4081001489,233,994,,,,,,,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516949663,994,67,2,77,42,8iawijq7s9s6d85mjz8wdslki,0,77.3,79.1,2023-03-05T17:22:40.224Z,2023-03-07T17:53:00Z,4081001501,233,1737,,,,,,,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516122517,869,8,2,77,42,d0zdg647gvgc95xdtk1vpbkys,1,23.6,19.2,2023-03-05T17:22:40.253Z,2023-03-07T18:06:35Z,4076567487,56,Back,4080914315,178,,4078472745,383,,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516122523,870,49,2,77,43,d0zdg647gvgc95xdtk1vpbkys,1,28.6,25.2,2023-03-05T17:22:41.131Z,2023-03-07T17:10:43Z,,,,,,,,,,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516122553,871,1,2,77,45,d0zdg647gvgc95xdtk1vpbkys,1,32.7,34.5,2023-03-05T17:22:43.553Z,2023-03-07T17:10:46Z,4076567671,212,15.9,4076567669,141,50.5,4076567667,140,43.8,4080914463,178,,4076567673,213,0.8,4076567665,56,Back,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516122621,872,1,2,77,48,d0zdg647gvgc95xdtk1vpbkys,1,53.2,45.2,2023-03-05T17:22:45.809Z,2023-03-07T17:10:50Z,4076567993,140,68.5,4076567995,141,4.4,4076568001,1,,4080914545,178,,4076567999,213,5.2,4076567997,212,32.1,4076567991,56,Right,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516122625,873,1,2,77,56,d0zdg647gvgc95xdtk1vpbkys,1,80.8,11.7,2023-03-05T17:22:53.707Z,2023-03-07T17:10:53Z,4080914635,178,,4076568041,212,3.7,4076568035,56,Right,4076568043,213,2.9,4076568037,140,77.4,4076568039,141,13.0,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516122651,874,1,2,77,57,d0zdg647gvgc95xdtk1vpbkys,1,77.4,13,2023-03-05T17:22:54.783Z,2023-03-07T17:10:57Z,4076568139,140,83.3,4076568137,56,Right,4076568143,141,10.1,4076568151,213,6.0,4076568147,212,6.5,4080914717,178,,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516122671,875,1,2,77,59,d0zdg647gvgc95xdtk1vpbkys,1,81,9.4,2023-03-05T17:22:57.171Z,2023-03-07T17:11:01Z,4080914919,178,,4076568251,140,64.5,4076568257,213,2.8,4076568249,56,Right,4076568253,141,18.7,4076568255,212,18.4,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516122697,876,1,2,78,2,d0zdg647gvgc95xdtk1vpbkys,1,63.9,17.9,2023-03-05T17:23:00.094Z,2023-03-07T17:11:05Z,4076568445,141,31.0,4076568443,140,59.1,4076568441,56,Center,4076568449,213,2.1,4076568447,212,10.2,4080914983,178,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516122725,877,1,2,78,4,d0zdg647gvgc95xdtk1vpbkys,1,59.5,31.3,2023-03-05T17:23:02.553Z,2023-03-07T17:11:12Z,4076568565,56,Center,4076568573,141,71.3,4076568581,213,1.4,4076568569,140,62.9,4080915207,178,,4076568577,212,27.4,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516122743,878,1,2,78,9,d0zdg647gvgc95xdtk1vpbkys,1,61.7,67.2,2023-03-05T17:23:07.368Z,2023-03-07T17:11:16Z,4080915295,178,,4076568683,140,57.8,4076568681,56,Center,4076568689,213,4.0,4076568687,212,6.3,4076568685,141,60.1,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516122763,879,1,2,78,12,d0zdg647gvgc95xdtk1vpbkys,1,57.7,61.7,2023-03-05T17:23:09.784Z,2023-03-07T17:11:20Z,4076568817,56,Center,4076568819,140,69.0,4080915427,178,,4076568821,141,63.2,4076568823,212,11.9,4076568825,213,0.1,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516122805,880,1,2,78,13,d0zdg647gvgc95xdtk1vpbkys,1,69.1,63.2,2023-03-05T17:23:10.853Z,2023-03-07T17:11:27Z,4076569029,1,,4076569021,212,34.0,4076569011,56,Back,4076569017,141,28.4,4076569013,140,45.9,4080915643,178,,4076569025,213,3.9,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516122843,881,1,2,78,17,d0zdg647gvgc95xdtk1vpbkys,1,37.3,28.2,2023-03-05T17:23:15.548Z,2023-03-07T17:11:30Z,4076569207,140,18.9,4076569209,141,46.6,4076569211,212,23.0,4076569213,213,2.6,4080915697,178,,4076569205,56,Back,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516122859,882,1,2,78,23,d0zdg647gvgc95xdtk1vpbkys,1,24.9,47.7,2023-03-05T17:23:21.212Z,2023-03-07T17:11:33Z,4076569305,212,22.3,4080915797,178,,4076569303,141,76.7,4076569299,56,Back,4076569301,140,34.8,4076569307,213,1.1,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516122895,883,1,2,78,31,d0zdg647gvgc95xdtk1vpbkys,1,55.7,85.3,2023-03-05T17:23:28.873Z,2023-03-07T17:11:37Z,4080915915,178,,4076569503,140,68.0,4076569509,213,0.1,4076569505,141,87.8,4076569507,212,13.0,4076569501,56,Left,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516950915,1020,83,2,78,32,8iawijq7s9s6d85mjz8wdslki,1,34.9,12.3,2023-03-05T17:23:30.226Z,2023-03-07T17:56:00Z,4081007893,399,62399,,,,,,,,,,,,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516122903,884,1,2,78,34,d0zdg647gvgc95xdtk1vpbkys,1,66,88.4,2023-03-05T17:23:31.834Z,2023-03-07T17:11:43Z,4076569555,140,85.7,4080916177,178,,4076569561,213,0.1,4076569553,56,Left,4076569559,212,20.8,4076569557,141,92.0,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516122911,885,1,2,78,37,d0zdg647gvgc95xdtk1vpbkys,0,91,86.6,2023-03-05T17:23:34.738Z,2023-03-07T17:11:46Z,4078475793,386,,4076569619,56,Center,4076569617,155,,4076569623,141,57.2,4080916285,178,,4076569615,2,,4078475795,72,,4076569627,213,4.7,dafbvyorudvujxw7zswicykmh,O. Wijndal,4076569621,140,90.5,4078475791,225,4076569625,212,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,
2516122917,584,12,2,78,38,8iawijq7s9s6d85mjz8wdslki,1,10.5,44.1,2023-03-05T17:23:36.071Z,2023-03-07T17:11:52Z,4076569679,140,25.5,4076569677,56,Back,4076569717,15,,4076569683,212,20.5,4076569685,213,5.6,4080916419,178,,4076569681,141,24.8,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516122943,585,49,2,78,39,8iawijq7s9s6d85mjz8wdslki,1,25.6,26.4,2023-03-05T17:23:37.592Z,2023-03-07T17:12:00Z,,,,,,,,,,,,,,,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516123021,586,4,2,78,41,8iawijq7s9s6d85mjz8wdslki,1,26.6,29.7,2023-03-05T17:23:38.775Z,2023-03-07T17:12:05Z,4076570167,56,Back,4076570169,152,,4076570171,265,,4076570191,233,886,4076570165,13,,4076570173,285,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516122979,886,4,2,78,41,d0zdg647gvgc95xdtk1vpbkys,0,73.4,70.3,2023-03-05T17:23:38.776Z,2023-03-07T17:12:05Z,4080916953,178,,4076569967,286,,4076569961,56,Center,4076569959,13,,4076569963,152,,4076570209,233,586,4076569965,265,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516123209,587,1,2,79,4,8iawijq7s9s6d85mjz8wdslki,1,28.5,29.5,2023-03-05T17:24:01.842Z,2023-03-07T17:12:11Z,4076571233,5,,4076571243,141,6.6,4076571241,140,37.2,4076571247,213,5.2,4080917107,178,,4076573519,189,,4076571245,212,18.1,4076571239,56,Back,570htztcvfsu947xw6fvtzmc5,Iván Márquez,4076571237,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516123213,588,1,2,79,8,8iawijq7s9s6d85mjz8wdslki,0,54.4,5.6,2023-03-05T17:24:06.550Z,2023-03-07T17:12:16Z,4076571271,213,1.1,4080917303,178,,4076571269,212,21.0,4076571267,141,32.6,4076571263,56,Center,4076571265,140,64.1,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516951535,1820,67,2,79,9,d0zdg647gvgc95xdtk1vpbkys,1,35.7,67.4,2023-03-05T17:24:07.608Z,2023-03-07T18:06:35Z,4081010865,233,1023,,,,,,,,,,,,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516951533,1023,67,2,79,9,8iawijq7s9s6d85mjz8wdslki,0,64.3,32.6,2023-03-05T17:24:07.609Z,2023-03-07T17:57:43Z,4081010885,233,1820,,,,,,,,,,,,,,,,,,,,,,55njsqpc4izy2wogf188whtrd,Pedro Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516123193,887,8,2,79,9,d0zdg647gvgc95xdtk1vpbkys,1,36,66.6,2023-03-05T17:24:07.613Z,2023-03-07T18:06:36Z,4076571123,56,Back,4078477059,384,,4080917389,178,,,,,,,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516123215,589,43,2,79,11,8iawijq7s9s6d85mjz8wdslki,1,0,0,2023-03-05T17:24:08.952Z,2023-03-05T17:25:16Z,4076571281,212,1.6,4076571287,233,887,4076571275,56,Center,4076573747,144,1,4076571285,236,0,4076571277,140,59.3,4076571279,141,25.8,4076571291,286,0,55njsqpc4izy2wogf188whtrd,Pedro Marques,4076571283,213,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516123201,888,49,2,79,11,d0zdg647gvgc95xdtk1vpbkys,1,43.9,83.4,2023-03-05T17:24:09.483Z,2023-03-07T17:12:25Z,,,,,,,,,,,,,,,,,,,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516123221,889,1,2,79,13,d0zdg647gvgc95xdtk1vpbkys,1,43.6,90.1,2023-03-05T17:24:10.949Z,2023-03-07T17:12:39Z,4076571327,141,81.0,4076571329,212,15.4,4076571325,140,57.0,4080917891,178,,4076571331,213,5.9,4076571323,56,Left,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516123227,890,1,2,79,14,d0zdg647gvgc95xdtk1vpbkys,1,56.6,80.2,2023-03-05T17:24:11.897Z,2023-03-07T17:12:44Z,4080918087,178,,4076571361,141,89.6,4076571363,212,7.8,4076571359,140,52.3,4076571357,56,Left,4076571365,213,2.2,,,,,,,9c2i7ddl2uh7kuhwq62klkyui,B. Brobbey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516123287,891,1,2,79,16,d0zdg647gvgc95xdtk1vpbkys,1,57,89,2023-03-05T17:24:13.959Z,2023-03-07T17:12:51Z,4076571641,56,Left,4076571647,212,11.3,4076571649,213,0.5,4076571645,141,97.1,4076571643,140,66.4,4080918317,178,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516123293,892,1,2,79,21,d0zdg647gvgc95xdtk1vpbkys,1,78.4,74.4,2023-03-05T17:24:19.328Z,2023-03-07T17:12:54Z,4076571669,56,Center,4076571677,213,4.4,4076571671,140,75.8,4080918503,178,,4076571673,141,60.0,4076571675,212,10.2,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516123311,893,1,2,79,22,d0zdg647gvgc95xdtk1vpbkys,1,75.5,58.4,2023-03-05T17:24:20.235Z,2023-03-07T17:12:57Z,4076571781,212,16.8,4076571775,56,Left,4076571779,141,83.1,4076571777,140,76.2,4080918567,178,,4076571783,213,1.5,,,,,,,9c2i7ddl2uh7kuhwq62klkyui,B. Brobbey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516123323,894,1,2,79,25,d0zdg647gvgc95xdtk1vpbkys,0,78.8,83.7,2023-03-05T17:24:22.739Z,2023-03-07T17:13:00Z,4076571855,56,Center,4076571861,212,24.2,4076571859,141,51.7,4076571857,140,88.9,4076571851,2,,4080918719,178,,4078478067,72,,4076571853,155,,35qg0rrwtl00pycx468s62m3u,K. Taylor,4078478065,224,,4076571863,213,,,,,,,,,,5.2,,,,,,,,,,,,,,,,,,,,,,
2516123335,590,12,2,79,26,8iawijq7s9s6d85mjz8wdslki,1,14,50.3,2023-03-05T17:24:23.778Z,2023-03-07T17:13:03Z,4076571927,213,6.1,4076571921,140,40.2,4076571919,56,Back,4076571925,212,28.0,4076571923,141,42.5,4080918763,178,,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516123349,895,1,2,79,27,d0zdg647gvgc95xdtk1vpbkys,0,60.7,60.9,2023-03-05T17:24:25.283Z,2023-03-07T17:13:07Z,4076571991,213,5.5,4076571983,56,Center,4080918935,388,,4076571987,141,45.9,4076571989,212,14.9,4076571981,3,,4076571985,140,71.0,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516123363,591,1,2,79,30,8iawijq7s9s6d85mjz8wdslki,0,28.6,54.2,2023-03-05T17:24:28.033Z,2023-03-07T17:13:12Z,4076572047,213,0.0,4076572041,140,39.2,4076572039,56,Back,4076572037,3,,4076572045,212,11.1,4080919063,178,,4076572043,141,54.5,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
