id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/15/value,assist,qualifier/16/value
2495901913,661,1,2,70,0,7gnly6999wao1xarwct4p8fe9,1,44.8,46,2023-01-08T13:08:41.251Z,2023-01-08T19:52:41Z,3970155895,140,58.1,3970155897,141,36.7,3970155901,213,5.9,3970155893,56,Center,3971115833,178,,3970155899,212,15.3,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495901935,662,1,2,70,2,7gnly6999wao1xarwct4p8fe9,1,56.9,27.7,2023-01-08T13:08:42.783Z,2023-01-08T19:52:45Z,3970156015,56,Right,3970156023,213,4.8,3970156021,212,11.1,3970156017,140,57.4,3970156019,141,11.4,3971115865,178,,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495901949,663,1,2,70,3,7gnly6999wao1xarwct4p8fe9,1,57.4,11.4,2023-01-08T13:08:44.279Z,2023-01-08T19:52:48Z,3970156097,140,61.0,3970156099,141,3.8,3971115997,178,,3970156095,56,Right,3970156103,213,5.3,3970156101,212,6.4,,,,,,,5wdqva17qr5j2kqbmfi9o91x,A. Miranchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495901973,664,1,2,70,7,7gnly6999wao1xarwct4p8fe9,1,61,3.8,2023-01-08T13:08:47.858Z,2023-01-08T19:52:50Z,3971116005,178,,3970156235,141,11.9,3970156239,213,2.9,3970156233,140,39.7,3970156231,56,Back,3970156237,212,23.0,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495902003,665,1,2,70,10,7gnly6999wao1xarwct4p8fe9,1,39.7,11.9,2023-01-08T13:08:50.624Z,2023-01-08T19:52:54Z,3970156371,141,55.1,3970156373,212,29.5,3970156375,213,1.5,3970156367,56,Back,3971116039,178,,3970156369,140,41.8,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495902021,666,1,2,70,13,7gnly6999wao1xarwct4p8fe9,1,46.7,63.7,2023-01-08T13:08:54.528Z,2023-01-08T19:52:56Z,3970156475,56,Back,3970156477,140,44.7,3971116087,178,,3970156481,212,19.2,3970156483,213,1.7,3970156479,141,91.7,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495902045,667,1,2,70,16,7gnly6999wao1xarwct4p8fe9,1,42.6,89.9,2023-01-08T13:08:56.582Z,2023-01-08T19:53:00Z,3971116159,178,,3970156597,56,Back,3970156599,140,26.0,3970156605,213,4.1,3970156603,212,32.5,3970156607,1,,3970156601,141,49.6,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495902057,668,1,2,70,19,7gnly6999wao1xarwct4p8fe9,1,26,49.6,2023-01-08T13:09:00.353Z,2023-01-08T19:53:06Z,3970156671,56,Back,3970156677,212,21.7,3970156679,213,1.3,3970156673,140,31.0,3970156675,141,80.6,3971116255,178,,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495902075,669,1,2,70,22,7gnly6999wao1xarwct4p8fe9,1,31,80.6,2023-01-08T13:09:02.587Z,2023-01-08T19:53:10Z,3970156745,213,4.4,3971116337,178,,3970156741,141,52.5,3970156739,140,24.2,3970156743,212,20.4,3970156737,56,Back,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495902095,670,1,2,70,25,7gnly6999wao1xarwct4p8fe9,1,24.2,52.5,2023-01-08T13:09:05.628Z,2023-01-08T19:53:14Z,3970156835,212,29.3,3971116415,178,,3970156837,213,4.9,3970156831,140,29.6,3970156833,141,10.3,3970156829,56,Back,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495902113,671,1,2,70,28,7gnly6999wao1xarwct4p8fe9,0,36,8.8,2023-01-08T13:09:08.937Z,2023-01-08T19:53:17Z,3971116447,178,,3970156927,1,,3970156921,141,0.0,3970156923,212,48.8,3970156915,155,,3970156919,140,82.0,3970156925,213,6.1,3970156917,56,Right,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495902171,506,5,2,70,31,49rkyo4do8uwj06geomw0xr4i,1,19.8,101,2023-01-08T13:09:12.415Z,2023-01-08T19:53:30Z,3970157259,347,,3970157269,233,672,3970157257,56,Back,,,,,,,,,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495902115,672,5,2,70,31,7gnly6999wao1xarwct4p8fe9,0,80.2,-1,2023-01-08T13:09:12.415Z,2023-01-08T19:53:30Z,3970157287,233,506,3970156931,347,,3970156929,56,Right,,,,,,,,,,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495902307,673,18,2,71,1,7gnly6999wao1xarwct4p8fe9,1,0,0,2023-01-08T13:09:41.916Z,2023-01-08T19:53:34Z,3970158099,41,,3970158101,44,Defender,3970158103,59,19,3970158141,55,674,,,,,,,,,,,,,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495902309,674,19,2,71,1,7gnly6999wao1xarwct4p8fe9,1,0,0,2023-01-08T13:09:41.917Z,2023-01-08T19:53:36Z,3970158117,44,Midfielder,3970158111,59,13,3970158113,292,7,3970158119,55,673,3970158105,41,,3970158115,293,1,3970158109,145,3,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495902373,508,1,2,71,12,49rkyo4do8uwj06geomw0xr4i,0,20.4,100,2023-01-08T13:09:52.816Z,2023-01-08T19:53:38Z,3970158553,213,6.1,3970158547,140,44.6,3970158549,141,93.2,3970158551,212,26.0,3970158543,107,,3970158545,56,Back,3970158555,1,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495902389,675,1,2,71,14,7gnly6999wao1xarwct4p8fe9,1,56.2,12.3,2023-01-08T13:09:54.601Z,2023-01-08T19:53:44Z,3970158629,140,62.4,3970158633,212,8.5,3970158627,56,Right,3970158631,141,20.4,3970158635,213,0.7,3971116801,388,,3970158625,3,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495902391,676,49,2,71,15,7gnly6999wao1xarwct4p8fe9,1,62.4,20.4,2023-01-08T13:09:56.189Z,2023-01-08T19:53:47Z,,,,,,,,,,,,,,,,,,,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496082951,1202,67,2,71,15,7gnly6999wao1xarwct4p8fe9,1,62.9,21.2,2023-01-08T13:09:56.203Z,2023-01-08T20:19:23Z,3971145641,233,847,,,,,,,,,,,,,,,,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496082949,847,67,2,71,15,49rkyo4do8uwj06geomw0xr4i,0,37.1,78.8,2023-01-08T13:09:56.204Z,2023-01-08T20:16:34Z,3971145645,233,1202,,,,,,,,,,,,,,,,,,,,,,a6lo3s66xv87llkhwveoq1vqh,H. Nicolussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495902397,677,1,2,71,15,7gnly6999wao1xarwct4p8fe9,1,62.4,20.4,2023-01-08T13:09:56.217Z,2023-01-08T20:19:23Z,3970158679,213,3.2,3970158673,140,58.2,3970158687,156,,3970158677,212,4.4,3970158675,141,19.8,3971004513,155,,3970158671,56,Right,3971116967,388,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495902419,678,1,2,71,16,7gnly6999wao1xarwct4p8fe9,1,57.6,20.1,2023-01-08T13:09:57.067Z,2023-01-08T19:54:01Z,3970162939,3,,3970158805,213,0.7,3971117163,388,,3970158799,140,68.1,3970158801,141,34.0,3970158803,212,14.5,3970158797,56,Center,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495902437,679,1,2,71,17,7gnly6999wao1xarwct4p8fe9,1,69.4,32.4,2023-01-08T13:09:58.362Z,2023-01-08T19:54:06Z,3970158919,56,Center,3971117305,388,,3970158925,212,7.4,3970163367,156,,3970158927,213,2.4,3970158921,140,64.0,3970158923,141,39.4,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495903253,705,1,2,71,21,7gnly6999wao1xarwct4p8fe9,1,64,67.6,2023-01-08T13:10:02.124Z,2023-01-08T19:54:12Z,3970163585,56,Left,3970163593,213,1.2,3970163589,141,83.3,3971117393,178,,3970163587,140,67.8,3970163591,212,11.4,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495903603,716,1,2,71,24,7gnly6999wao1xarwct4p8fe9,1,64,85.4,2023-01-08T13:10:04.999Z,2023-01-08T19:54:15Z,3970165357,140,60.9,3970165359,141,80.6,3970165355,56,Left,3970165367,213,3.9,3971117449,178,,3970165363,212,4.6,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495902457,680,1,2,71,26,7gnly6999wao1xarwct4p8fe9,1,57.1,77.6,2023-01-08T13:10:06.800Z,2023-01-08T19:54:20Z,3970159029,56,Center,3970159033,141,59.7,3970159037,213,4.9,3970159031,140,59.8,3971117511,178,,3970159035,212,12.5,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495902473,681,1,2,71,29,7gnly6999wao1xarwct4p8fe9,1,62.5,53,2023-01-08T13:10:10.263Z,2023-01-08T19:54:22Z,3970159117,141,51.3,3970159119,212,21.2,3970159113,56,Center,3970159115,140,82.7,3971117567,178,,3970159121,213,6.2,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495902477,682,61,2,71,31,7gnly6999wao1xarwct4p8fe9,0,85.7,48.5,2023-01-08T13:10:12.034Z,2023-01-08T19:54:43Z,3971118021,178,,3970159129,56,Center,,,,,,,,,,,,,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496083145,855,67,2,71,32,49rkyo4do8uwj06geomw0xr4i,1,15.7,49,2023-01-08T13:10:12.818Z,2023-01-08T20:19:24Z,3971146573,233,1229,,,,,,,,,,,,,,,,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496083139,1229,67,2,71,32,7gnly6999wao1xarwct4p8fe9,0,84.3,51,2023-01-08T13:10:12.819Z,2023-01-08T20:17:32Z,3971146603,233,855,,,,,,,,,,,,,,,,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495902487,509,61,2,71,32,49rkyo4do8uwj06geomw0xr4i,0,14.2,52.2,2023-01-08T13:10:12.879Z,2023-01-08T20:19:24Z,3970159167,56,Back,3971118181,178,,,,,,,,,,,,,,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495902503,683,43,2,71,33,7gnly6999wao1xarwct4p8fe9,1,0,0,2023-01-08T13:10:13.862Z,2023-01-08T13:14:24Z,3970168039,144,7,3970159241,56,Center,3970159243,286,0,,,,,,,,,,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495902763,519,43,2,71,33,49rkyo4do8uwj06geomw0xr4i,1,0,0,2023-01-08T13:10:14.301Z,2023-01-08T13:15:01Z,3970169295,144,61,3970160725,56,Back,,,,,,,,,,,,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495902505,684,15,2,71,35,7gnly6999wao1xarwct4p8fe9,1,87.2,43.3,2023-01-08T13:10:15.583Z,2023-01-08T19:55:02Z,3970159253,17,,3970159315,72,,3970159617,233,510,3970159255,56,Center,3970159867,458,,3970159449,147,48.2,3970159443,102,51.7,3970159251,22,,5wdqva17qr5j2kqbmfi9o91x,A. Miranchuk,3970159447,146,97.1,3970159435,78,3970159445,103,0.6,3971118343,178,,,,,,,,,,,,,,,,,,,,,,,,
2495902513,510,10,2,71,35,49rkyo4do8uwj06geomw0xr4i,1,3.2,50.1,2023-01-08T13:10:16.152Z,2023-01-08T19:55:05Z,3970159291,56,Back,3970159289,182,,3970159525,174,,3970159555,233,684,3971010621,376,,3970159527,179,,,,,,,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495902525,511,12,2,71,37,49rkyo4do8uwj06geomw0xr4i,1,2.1,43.7,2023-01-08T13:10:17.775Z,2023-01-08T19:55:09Z,3970159361,141,0.0,3970159375,167,,3970159363,212,30.8,3971118465,178,,3970159365,213,4.8,3970159357,56,Back,3970159359,140,4.3,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495902527,512,5,2,71,39,49rkyo4do8uwj06geomw0xr4i,0,18.1,-1.6,2023-01-08T13:10:19.970Z,2023-01-08T19:55:14Z,3970159367,56,Back,3970187891,233,686,3970159369,347,,,,,,,,,,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495902651,686,5,2,71,39,7gnly6999wao1xarwct4p8fe9,1,81.9,101.6,2023-01-08T13:10:19.970Z,2023-01-08T19:55:14Z,3970159991,56,Left,3970187879,233,512,3970159993,347,,,,,,,,,,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495902631,685,1,2,71,50,7gnly6999wao1xarwct4p8fe9,0,79.5,100,2023-01-08T13:10:31.072Z,2023-01-08T19:55:19Z,3970160179,189,,3970159885,213,4.9,3970159883,212,10.4,3970159879,140,81.8,3970159877,56,Left,3970160105,107,,3970159881,141,87.1,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495902643,514,61,2,71,52,49rkyo4do8uwj06geomw0xr4i,1,5.6,9.5,2023-01-08T13:10:32.774Z,2023-01-08T19:55:23Z,3971118637,178,,3970215561,189,,3970159941,56,Back,,,,,,,,,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495902637,513,49,2,71,53,49rkyo4do8uwj06geomw0xr4i,1,8.1,11,2023-01-08T13:10:33.974Z,2023-01-08T19:55:35Z,,,,,,,,,,,,,,,,,,,,,,,,,a6lo3s66xv87llkhwveoq1vqh,H. Nicolussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495902659,515,1,2,71,53,49rkyo4do8uwj06geomw0xr4i,0,14.2,14.5,2023-01-08T13:10:34.024Z,2023-01-08T19:55:39Z,3970160031,140,25.2,3970160037,213,0.6,3971118801,178,,3970160029,56,Back,3970160033,141,25.6,3970160035,212,13.8,,,,,,,a6lo3s66xv87llkhwveoq1vqh,H. Nicolussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495913365,911,61,2,71,53,7gnly6999wao1xarwct4p8fe9,1,73.3,81.5,2023-01-08T13:10:34.201Z,2023-01-08T19:55:49Z,3971118913,178,,3970217041,56,Left,,,,,,,,,,,,,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495902671,516,1,2,71,56,49rkyo4do8uwj06geomw0xr4i,1,29.7,37.4,2023-01-08T13:10:37.389Z,2023-01-08T19:55:55Z,3970160097,141,27.4,3970160093,56,Back,3971119023,178,,3970160099,212,15.4,3970160095,140,16.5,3970160101,213,3.6,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495902705,517,1,2,71,58,49rkyo4do8uwj06geomw0xr4i,0,16.3,28.3,2023-01-08T13:10:38.537Z,2023-01-08T19:55:58Z,3971119053,178,,3970160345,141,100.0,3970160349,213,0.8,3970160337,157,,3970160343,140,58.9,3970160351,1,,3970160339,56,Left,3970160347,212,66.7,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495902709,518,5,2,72,5,49rkyo4do8uwj06geomw0xr4i,0,62.2,101.5,2023-01-08T13:10:46.318Z,2023-01-08T19:56:02Z,3970160373,347,,3970160461,233,687,3970160371,56,Left,,,,,,,,,,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495902719,687,5,2,72,5,7gnly6999wao1xarwct4p8fe9,1,37.8,-1.5,2023-01-08T13:10:46.318Z,2023-01-08T19:56:01Z,3970160437,347,,3970160443,233,518,3970160435,56,Back,,,,,,,,,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495902735,688,1,2,72,7,7gnly6999wao1xarwct4p8fe9,1,34.4,0,2023-01-08T13:10:47.764Z,2023-01-08T19:56:04Z,3970160535,140,26.3,3970160537,141,34.3,3970160543,1,,3970160531,107,,3970160533,56,Back,3970160539,212,26.0,3970160541,213,1.9,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495902747,689,1,2,72,10,7gnly6999wao1xarwct4p8fe9,1,26.3,34.3,2023-01-08T13:10:50.944Z,2023-01-08T19:56:10Z,3970160619,56,Back,3970160625,212,34.3,3970160627,213,1.0,3970160621,140,42.8,3971119201,178,,3970160623,141,77.9,3970160629,1,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495902777,690,1,2,72,14,7gnly6999wao1xarwct4p8fe9,1,45.7,80,2023-01-08T13:10:55.146Z,2023-01-08T19:56:14Z,3970160817,213,0.0,3970160811,140,60.6,3970160813,141,80.8,3970160815,212,15.7,3970160809,56,Left,3971119271,178,,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496085287,968,83,2,72,20,49rkyo4do8uwj06geomw0xr4i,1,22.9,31.8,2023-01-08T13:11:01.012Z,2023-01-08T20:26:08Z,3971157995,399,180151,,,,,,,,,,,,,,,,,,,,,,a6lo3s66xv87llkhwveoq1vqh,H. Nicolussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495902785,691,61,2,72,20,7gnly6999wao1xarwct4p8fe9,0,77.4,65.8,2023-01-08T13:11:01.060Z,2023-01-08T19:56:23Z,3971119377,178,,3970160845,56,Center,,,,,,,,,,,,,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496085245,965,43,2,72,20,49rkyo4do8uwj06geomw0xr4i,1,0,0,2023-01-08T13:11:01.075Z,2023-01-08T20:25:56Z,3971157815,399,180151,3971157889,144,83,,,,,,,,,,,,,,,,,,,a6lo3s66xv87llkhwveoq1vqh,H. Nicolussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495902789,520,49,2,72,22,49rkyo4do8uwj06geomw0xr4i,1,23.2,31.2,2023-01-08T13:11:02.807Z,2023-01-08T19:56:32Z,,,,,,,,,,,,,,,,,,,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495902821,521,1,2,72,22,49rkyo4do8uwj06geomw0xr4i,1,23.6,31,2023-01-08T13:11:02.815Z,2023-01-08T19:56:45Z,3970161007,213,0.3,3970160999,56,Back,3970161001,140,34.0,3970161003,141,36.3,3971119671,178,,3970161005,212,11.5,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495902829,522,1,2,72,25,49rkyo4do8uwj06geomw0xr4i,0,34.7,36.1,2023-01-08T13:11:05.548Z,2023-01-08T19:56:50Z,3970161045,212,32.6,3970161043,141,28.0,3970161037,155,,3970161049,1,,3970161047,213,6.1,3970161041,140,65.3,3970161039,56,Center,3971119753,178,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495902847,692,1,2,72,27,7gnly6999wao1xarwct4p8fe9,1,29.5,69.1,2023-01-08T13:11:07.572Z,2023-01-08T19:56:53Z,3970161133,212,12.6,3970161129,140,40.8,3970161131,141,62.7,3970161127,56,Back,3971119823,388,,3970161125,3,,3970161135,213,5.9,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495902849,693,49,2,72,29,7gnly6999wao1xarwct4p8fe9,1,40.8,62.7,2023-01-08T13:11:09.755Z,2023-01-08T19:56:58Z,,,,,,,,,,,,,,,,,,,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495902881,694,1,2,72,30,7gnly6999wao1xarwct4p8fe9,1,40.8,62.7,2023-01-08T13:11:10.721Z,2023-01-08T19:57:00Z,3970161283,141,55.1,3970161279,56,Center,3970161287,213,5.9,3970161281,140,52.3,3971119945,178,,3970161285,212,13.1,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495902913,695,1,2,72,33,7gnly6999wao1xarwct4p8fe9,1,53.8,50.7,2023-01-08T13:11:14.061Z,2023-01-08T19:57:04Z,3970161483,140,59.5,3970161489,213,5.1,3970161487,212,17.2,3970161481,56,Center,3971120007,178,,3970161485,141,27.0,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495902927,696,1,2,72,39,7gnly6999wao1xarwct4p8fe9,1,57.9,34.3,2023-01-08T13:11:20.403Z,2023-01-08T19:57:08Z,3971120113,178,,3970161553,140,56.4,3970161565,213,1.6,3970161549,56,Center,3970161557,141,71.5,3970161561,212,25.3,,,,,,,5wdqva17qr5j2kqbmfi9o91x,A. Miranchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495902943,697,1,2,72,41,7gnly6999wao1xarwct4p8fe9,1,57.6,70.8,2023-01-08T13:11:22.475Z,2023-01-08T19:57:10Z,3970161657,140,61.2,3971120137,178,,3970161659,141,77.2,3970161661,212,5.8,3970161655,56,Center,3970161663,213,0.9,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495902961,698,1,2,72,43,7gnly6999wao1xarwct4p8fe9,1,61.2,77.2,2023-01-08T13:11:24.476Z,2023-01-08T19:57:13Z,3970161763,213,0.9,3970161755,56,Left,3970161761,212,15.0,3971120171,178,,3970161759,141,95.0,3970161757,140,69.6,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495902973,699,1,2,72,47,7gnly6999wao1xarwct4p8fe9,1,73.7,91.8,2023-01-08T13:11:27.822Z,2023-01-08T19:57:17Z,3971120235,178,,3970161821,141,57.2,3970161823,212,24.4,3970161819,140,67.5,3970161825,213,4.4,3970161817,56,Center,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495902981,700,1,2,72,49,7gnly6999wao1xarwct4p8fe9,1,67.1,56.7,2023-01-08T13:11:29.628Z,2023-01-08T19:57:21Z,3970161863,141,72.6,3970161867,213,1.5,3970161861,140,68.2,3970161859,56,Center,3971120303,178,,3970161865,212,10.9,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495903001,701,1,2,72,50,7gnly6999wao1xarwct4p8fe9,1,67.9,72.9,2023-01-08T13:11:31.466Z,2023-01-08T19:57:27Z,3970162013,213,1.5,3971120371,178,,3970162005,56,Left,3970162011,212,6.8,3970162007,140,68.3,3970162009,141,82.9,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495903009,702,1,2,72,55,7gnly6999wao1xarwct4p8fe9,1,81.2,83.3,2023-01-08T13:11:35.871Z,2023-01-08T19:57:37Z,3970162071,56,Center,3971120429,178,,3971020773,72,,3970162215,210,13,3971020771,224,,3970162077,212,24.4,3970162079,213,5.1,3970162073,140,90.8,9ak3zczupeken1itsmkherbh1,R. Rodríguez,3970162075,141,50.7,3970162067,2,3970162217,154,,3970162069,155,,,,,,1,,,,,,,,,,,,,,,,,,
