id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/8/value,qualifier/9/value,qualifier/12/value,qualifier/10/value,qualifier/14/value,assist
2495099873,877,1,2,85,22,gi0l1habji5hpgar77dl5jqe,1,43.5,34,2023-01-04T21:29:09.387Z,2023-01-05T03:56:51Z,3966096715,178,,3965973329,213,5.0,3965973325,141,23.3,3965973323,140,45.3,3965973327,212,7.5,3965973321,56,Back,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495099883,878,1,2,85,25,gi0l1habji5hpgar77dl5jqe,1,45.3,23.3,2023-01-04T21:29:11.716Z,2023-01-05T03:56:55Z,3966096753,178,,3965973377,141,37.3,3965973373,56,Back,3965973381,213,2.5,3965973379,212,15.1,3965973375,140,34.1,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495099895,879,1,2,85,28,gi0l1habji5hpgar77dl5jqe,1,32.8,34.7,2023-01-04T21:29:14.750Z,2023-01-05T03:56:58Z,3966096781,178,,3965973429,56,Back,3965973435,212,26.9,3965973433,141,73.1,3965973437,213,1.3,3965973431,140,38.9,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495099911,880,1,2,85,31,gi0l1habji5hpgar77dl5jqe,0,40.5,78.5,2023-01-04T21:29:18.128Z,2023-01-05T03:57:05Z,3965973507,56,Center,3965973509,140,86.6,3965973505,155,,3965973517,1,,3966096841,178,,3965973513,212,48.8,3965973511,141,68.9,3965973515,213,6.1,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495099915,677,52,2,85,34,3vo5mpj7catp66nrwwqiuhuup,1,15.3,27.6,2023-01-04T21:29:21.202Z,2023-01-05T03:57:08Z,3966063033,377,,3966096873,178,,,,,,,,,,,,,,,,,,,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495099913,676,43,2,85,34,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-01-04T21:29:21.342Z,2023-01-05T01:32:32Z,3966063225,144,59,3965973527,56,Back,,,,,,,,,,,,,,,,,,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495099985,678,1,2,85,47,3vo5mpj7catp66nrwwqiuhuup,1,14.7,29.1,2023-01-04T21:29:34.285Z,2023-01-05T03:57:13Z,3965974033,213,0.6,3965974031,212,76.9,3965974035,1,,3965974025,56,Left,3965974029,141,96.3,3965974023,199,,3965974027,140,73.6,,,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495099993,679,1,2,85,53,3vo5mpj7catp66nrwwqiuhuup,1,65.3,96,2023-01-04T21:29:39.998Z,2023-01-05T03:57:17Z,3965974077,141,83.9,3965974073,56,Left,3965974079,212,8.9,3965974081,213,5.1,3966096961,178,,3965974075,140,68.5,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495099997,680,1,2,85,55,3vo5mpj7catp66nrwwqiuhuup,1,70.6,89.6,2023-01-04T21:29:42.258Z,2023-01-05T03:57:22Z,3965974097,56,Left,3965974099,140,73.6,3966096991,178,,3965974101,141,96.5,3965974103,212,5.7,3965974105,213,1.0,,,,,,,ci37qg2uu0z3nppxvn0z9034l,R. Gagliardini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495100005,681,1,2,85,56,3vo5mpj7catp66nrwwqiuhuup,1,73.6,96.6,2023-01-04T21:29:43.110Z,2023-01-05T03:57:32Z,3966097029,178,,3965974167,140,89.2,3965974171,212,17.7,3965974173,213,5.9,3965974169,141,86.8,3965974165,56,Left,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495100007,682,1,2,85,59,3vo5mpj7catp66nrwwqiuhuup,0,89.2,86.6,2023-01-04T21:29:45.966Z,2023-01-05T03:57:36Z,3966097069,178,,3965974257,236,,3965974263,286,,3965974259,233,881,3965974187,213,5.3,3965974183,141,81.8,3965974179,56,Left,3965974181,140,91.4,6d7rip50yu2j7vyk76zokeehh,J. Correa,3965974185,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,
2495100017,881,74,2,85,59,gi0l1habji5hpgar77dl5jqe,1,5.9,14.2,2023-01-04T21:29:46.276Z,2023-01-05T03:57:42Z,3966097105,178,,3965974267,233,682,3965974231,285,,3965974229,56,Back,,,,,,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495100023,683,61,2,86,3,3vo5mpj7catp66nrwwqiuhuup,0,93,91.3,2023-01-04T21:29:49.734Z,2023-01-05T03:58:01Z,3965974271,56,Left,3966097237,178,,,,,,,,,,,,,,,,,,,,6d7rip50yu2j7vyk76zokeehh,J. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495100029,882,43,2,86,3,gi0l1habji5hpgar77dl5jqe,1,0,0,2023-01-04T21:29:49.889Z,2023-01-05T01:33:05Z,3965974309,56,Back,3966063379,144,7,3965974323,233,683,3965974311,285,0,,,,,,,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495100033,883,49,2,86,3,gi0l1habji5hpgar77dl5jqe,1,8.2,9.1,2023-01-04T21:29:50.037Z,2023-01-05T03:58:07Z,,,,,,,,,,,,,,,,,,,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495100037,684,45,2,86,4,3vo5mpj7catp66nrwwqiuhuup,0,91.4,90.4,2023-01-04T21:29:50.870Z,2023-01-05T03:58:15Z,3965974333,286,,3965974381,233,884,3965974331,56,Left,,,,,,,,,,,,,,,,ci37qg2uu0z3nppxvn0z9034l,R. Gagliardini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495100041,884,3,2,86,4,gi0l1habji5hpgar77dl5jqe,1,8.6,9.6,2023-01-04T21:29:50.870Z,2023-01-05T03:58:14Z,3966063421,464,,3966097363,178,,3965974357,56,Back,3965974365,233,684,3965974359,285,,,,,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495100043,685,45,2,86,6,3vo5mpj7catp66nrwwqiuhuup,0,88.2,88.6,2023-01-04T21:29:52.632Z,2023-01-05T03:58:44Z,3965974417,233,885,3965974363,286,,3965974361,56,Left,,,,,,,,,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495100051,885,3,2,86,6,gi0l1habji5hpgar77dl5jqe,1,11.8,11.4,2023-01-04T21:29:52.632Z,2023-01-05T03:58:44Z,3965974403,56,Back,3965974407,233,685,3965974405,285,,3966063509,465,,3966097609,178,,,,,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495100083,886,1,2,86,7,gi0l1habji5hpgar77dl5jqe,1,19.8,14.2,2023-01-04T21:29:54.304Z,2023-01-05T03:58:54Z,3966097667,178,,3965974597,56,Back,3965974605,213,0.5,3965974603,212,18.7,3965974601,141,28.4,3965974599,140,35.1,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495100085,887,4,2,86,11,gi0l1habji5hpgar77dl5jqe,1,52.4,33.2,2023-01-04T21:29:58.303Z,2023-01-05T03:59:10Z,3965974609,13,,3965974613,56,Center,3965974617,286,,3965974611,295,,3965974641,233,686,3965974615,152,,,,,,,,abq67eup8kd31w8da2i0eftgp,G. Raspadori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495100069,686,4,2,86,11,3vo5mpj7catp66nrwwqiuhuup,0,47.6,66.8,2023-01-04T21:29:58.304Z,2023-01-05T03:59:10Z,3966097771,388,,3965974511,13,,3965974513,295,,3965974517,152,,3965974515,56,Back,3965974657,233,887,3965974519,285,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495100095,687,17,2,86,16,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-01-04T21:30:03.069Z,2023-01-05T03:59:24Z,3965974679,31,,3965974681,393,,3965974683,13,243,,,,,,,,,,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495100141,888,1,2,86,31,gi0l1habji5hpgar77dl5jqe,1,52.5,39.4,2023-01-04T21:30:18.157Z,2023-01-05T03:59:26Z,3965975003,213,0.7,3965975001,212,4.6,3965975307,189,,3965974991,5,,3965974993,152,,3965974997,140,55.9,3965974995,56,Center,3965974999,141,43.6,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,3966097861,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495100147,889,1,2,86,32,gi0l1habji5hpgar77dl5jqe,1,55.9,43.6,2023-01-04T21:30:18.643Z,2023-01-05T03:59:29Z,3965990863,189,,3965975041,213,4.6,3965975035,140,54.8,3965975039,212,8.0,3965975033,56,Center,3965975037,141,31.9,3966097879,178,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495100149,890,1,2,86,35,gi0l1habji5hpgar77dl5jqe,1,54.9,28.4,2023-01-04T21:30:21.829Z,2023-01-05T03:59:32Z,3965975049,140,52.7,3965975047,56,Center,3965975053,212,6.1,3965975051,141,36.7,3965975055,213,2.0,3966097903,178,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495100159,891,1,2,86,38,gi0l1habji5hpgar77dl5jqe,1,53.3,42.4,2023-01-04T21:30:25.154Z,2023-01-05T03:59:36Z,3965975119,56,Center,3965975125,212,24.0,3965975121,140,54.2,3965975123,141,77.7,3965975127,213,1.5,3966097945,178,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495100173,892,1,2,86,42,gi0l1habji5hpgar77dl5jqe,1,54.2,77.7,2023-01-04T21:30:29.390Z,2023-01-05T03:59:39Z,3965975207,140,55.8,3965975209,141,28.3,3965975205,56,Center,3965975213,213,4.8,3965975211,212,33.6,3965975215,1,,3966097951,178,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495100181,893,1,2,86,46,gi0l1habji5hpgar77dl5jqe,1,56.3,26.8,2023-01-04T21:30:33.242Z,2023-01-05T03:59:41Z,3965975259,141,22.3,3965975255,56,Center,3965975261,212,16.7,3965975257,140,71.9,3965975263,213,6.1,3966097977,178,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495100185,894,1,2,86,48,gi0l1habji5hpgar77dl5jqe,0,71.9,22.3,2023-01-04T21:30:35.369Z,2023-01-05T06:04:29Z,3965975285,140,71.5,3965975289,212,15.9,3965975287,141,0.0,3965975283,56,Right,3965975291,213,4.7,3966098033,178,,,,,,,,cp13vthbds3tl1wtfelfx2evp,G. Simeone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495100261,688,5,2,86,50,3vo5mpj7catp66nrwwqiuhuup,1,27.4,101,2023-01-04T21:30:36.762Z,2023-01-05T04:03:59Z,3965975743,233,895,3965975727,56,Back,3965975729,347,,,,,,,,,,,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495100187,895,5,2,86,50,gi0l1habji5hpgar77dl5jqe,0,72.6,-1,2023-01-04T21:30:36.762Z,2023-01-05T04:03:59Z,3965975293,56,Right,3965975295,347,,3965975765,233,688,,,,,,,,,,,,,,,,cp13vthbds3tl1wtfelfx2evp,G. Simeone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495100281,689,1,2,87,14,3vo5mpj7catp66nrwwqiuhuup,0,27.5,100,2023-01-04T21:31:00.597Z,2023-01-05T04:04:05Z,3965975855,213,5.9,3965975851,141,92.6,3965975853,212,16.4,3965975847,56,Back,3965975849,140,42.1,3965975845,107,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495100289,896,44,2,87,15,gi0l1habji5hpgar77dl5jqe,1,56.2,9.3,2023-01-04T21:31:02.123Z,2023-01-05T06:02:58Z,3965975909,233,690,3965975893,286,,3965975891,56,Right,,,,,,,,,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495100285,690,44,2,87,15,3vo5mpj7catp66nrwwqiuhuup,0,43.8,90.7,2023-01-04T21:31:02.124Z,2023-01-05T04:04:08Z,3965975875,285,,3965975873,56,Back,3965975915,233,896,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495100293,897,1,2,87,15,gi0l1habji5hpgar77dl5jqe,0,55.4,11.3,2023-01-04T21:31:02.204Z,2023-01-05T06:02:59Z,3965975919,3,,3966099887,388,,3965975921,56,Right,3965975927,212,2.7,3965975923,140,57.9,3965975925,141,12.5,3965975929,213,0.3,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495100295,691,1,2,87,16,3vo5mpj7catp66nrwwqiuhuup,1,40.6,87.2,2023-01-04T21:31:02.847Z,2023-01-05T04:04:23Z,3965975935,155,,3965975939,140,55.6,3965975937,56,Center,3965975945,213,5.9,3965975941,141,76.6,3965975943,212,17.3,3966099981,388,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495116749,766,3,2,87,17,3vo5mpj7catp66nrwwqiuhuup,0,58.2,85.3,2023-01-04T21:31:04.273Z,2023-01-05T04:04:29Z,3966064777,286,,3966064775,56,Left,3966064781,467,2p1pns6j6id4nx3nbi7fv0wrt,3966064779,465,,3966100057,178,,,,,,,,,,,6d7rip50yu2j7vyk76zokeehh,J. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495100299,692,4,2,87,17,3vo5mpj7catp66nrwwqiuhuup,1,58.7,76.4,2023-01-04T21:31:04.530Z,2023-01-05T04:04:34Z,3965976033,233,898,3965975995,286,,3965975991,152,,3965975993,265,,3965975987,13,,3965975989,56,Center,,,,,,,6d7rip50yu2j7vyk76zokeehh,J. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495100301,898,4,2,87,17,gi0l1habji5hpgar77dl5jqe,0,41.3,23.6,2023-01-04T21:31:04.531Z,2023-01-05T04:04:34Z,3965976011,285,,3965976007,152,,3965976003,13,,3965976009,265,,3965976005,56,Back,3966100115,178,,3965976037,233,692,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495100313,899,17,2,87,21,gi0l1habji5hpgar77dl5jqe,1,0,0,2023-01-04T21:31:08.530Z,2023-01-05T04:04:37Z,3965976075,393,,3965976073,31,,3965976077,13,243,,,,,,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495100393,693,1,2,87,41,3vo5mpj7catp66nrwwqiuhuup,1,57.6,79.1,2023-01-04T21:31:28.368Z,2023-01-05T04:04:42Z,3965976581,212,38.2,3965976579,141,90.5,3965976575,56,Left,3965976583,213,0.2,3965976569,5,,3965976585,1,,3965976577,140,93.2,3965976573,152,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,3965976571,155,3966100207,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495100401,694,1,2,87,44,3vo5mpj7catp66nrwwqiuhuup,0,93.6,90.5,2023-01-04T21:31:31.462Z,2023-01-05T04:04:45Z,3965976627,2,,3965976629,155,,3966065311,72,,3966065309,224,,3966100233,178,,3965976639,213,4.7,3965976635,141,52.4,3965976637,212,25.9,9qow77e16pvlb3860yjpydryt,R. Gosens,3965976633,140,3965976631,56,,,,,,,,,,,,,,,,,,,,,,,,,,93.3,Center,,,,
2495100407,900,12,2,87,46,gi0l1habji5hpgar77dl5jqe,1,6.8,54,2023-01-04T21:31:32.960Z,2023-01-05T04:04:50Z,3966100297,178,,3965976673,212,23.0,3965976671,141,32.4,3965976667,56,Back,3965976675,213,5.6,3965976687,15,,3965976669,140,23.6,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495100421,901,49,2,87,48,gi0l1habji5hpgar77dl5jqe,1,28.4,27.7,2023-01-04T21:31:35.027Z,2023-01-05T04:04:54Z,,,,,,,,,,,,,,,,,,,,,,,,,abq67eup8kd31w8da2i0eftgp,G. Raspadori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495100425,902,1,2,87,48,gi0l1habji5hpgar77dl5jqe,1,27.4,26.9,2023-01-04T21:31:35.072Z,2023-01-05T04:05:01Z,3965976767,141,32.8,3965976771,213,0.8,3965976763,56,Back,3966100409,178,,3965976769,212,5.4,3965976765,140,30.9,,,,,,,abq67eup8kd31w8da2i0eftgp,G. Raspadori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495100431,903,1,2,87,50,gi0l1habji5hpgar77dl5jqe,1,30.9,32.8,2023-01-04T21:31:37.058Z,2023-01-05T04:05:06Z,3965976789,140,37.7,3965976787,56,Back,3966100463,178,,3965976791,141,56.7,3965976793,212,17.8,3965976795,213,1.2,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495100455,904,1,2,87,51,gi0l1habji5hpgar77dl5jqe,1,37.7,56.7,2023-01-04T21:31:37.820Z,2023-01-05T04:05:10Z,3965976951,56,Center,3966100509,178,,3965976953,140,59.8,3965976961,1,,3965976957,212,32.9,3965976955,141,22.3,3965976959,213,5.5,,,,cp13vthbds3tl1wtfelfx2evp,G. Simeone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495100459,905,3,2,87,58,gi0l1habji5hpgar77dl5jqe,0,66.8,17.8,2023-01-04T21:31:44.921Z,2023-01-05T05:14:56Z,3965976989,56,Right,3965976999,233,695,3965976991,286,,3966065667,464,,3966100969,178,,,,,,,,,,,abq67eup8kd31w8da2i0eftgp,G. Raspadori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495100457,695,7,2,87,58,3vo5mpj7catp66nrwwqiuhuup,0,33.2,82.2,2023-01-04T21:31:44.923Z,2023-01-05T04:05:56Z,3966065697,385,,3966100999,178,,3965976993,233,905,3965976965,56,Back,3965976967,285,,,,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495132839,1194,83,2,88,0,3vo5mpj7catp66nrwwqiuhuup,1,31.3,79.4,2023-01-04T21:31:46.607Z,2023-01-05T05:15:56Z,3966139425,399,446969,,,,,,,,,,,,,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495100465,906,61,2,88,0,gi0l1habji5hpgar77dl5jqe,0,65.3,20.3,2023-01-04T21:31:46.711Z,2023-01-05T04:06:04Z,3966101065,178,,3965977017,56,Right,,,,,,,,,,,,,,,,,,,abq67eup8kd31w8da2i0eftgp,G. Raspadori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495100471,696,49,2,88,1,3vo5mpj7catp66nrwwqiuhuup,1,31.8,97.5,2023-01-04T21:31:47.651Z,2023-01-05T04:06:07Z,,,,,,,,,,,,,,,,,,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495100481,697,3,2,88,2,3vo5mpj7catp66nrwwqiuhuup,0,36.7,97.2,2023-01-04T21:31:48.885Z,2023-01-05T04:06:13Z,3966065857,465,,3966101147,178,,3965977097,56,Back,3965977115,211,,3965977099,286,,,,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495100485,907,49,2,88,4,gi0l1habji5hpgar77dl5jqe,1,53.9,4.9,2023-01-04T21:31:50.827Z,2023-01-05T04:06:20Z,,,,,,,,,,,,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495100493,908,50,2,88,6,gi0l1habji5hpgar77dl5jqe,1,46.8,4.5,2023-01-04T21:31:52.738Z,2023-01-05T04:06:32Z,3965977199,233,698,3965977183,56,Back,3965977185,286,,,,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495100495,698,7,2,88,6,3vo5mpj7catp66nrwwqiuhuup,1,53.2,95.5,2023-01-04T21:31:52.788Z,2023-01-05T04:06:38Z,3965977189,56,Left,3966101327,178,,3965977187,167,,3965977193,233,908,3965977191,285,,3966065823,385,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495100497,699,5,2,88,7,3vo5mpj7catp66nrwwqiuhuup,0,54.1,101.5,2023-01-04T21:31:53.621Z,2023-01-05T04:06:41Z,3965977203,347,,3965977201,56,Left,3965977231,233,909,,,,,,,,,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495100499,909,5,2,88,7,gi0l1habji5hpgar77dl5jqe,1,45.9,-1.5,2023-01-04T21:31:53.621Z,2023-01-05T04:06:41Z,3965977213,233,699,3965977211,347,,3965977209,56,Back,,,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495100505,910,1,2,88,10,gi0l1habji5hpgar77dl5jqe,1,45.6,0,2023-01-04T21:31:57.193Z,2023-01-05T04:06:46Z,3965977247,56,Back,3965977245,107,,3965977249,140,31.6,3965977255,213,2.4,3965977253,212,20.4,3965977251,141,19.4,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495100513,911,1,2,88,12,gi0l1habji5hpgar77dl5jqe,1,31.7,23.2,2023-01-04T21:31:59.429Z,2023-01-05T04:06:50Z,3966101445,178,,3965977307,213,0.6,3965977303,141,34.6,3965977301,140,43.4,3965977299,56,Back,3965977305,212,14.5,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495100551,912,1,2,88,14,gi0l1habji5hpgar77dl5jqe,1,42.8,35.5,2023-01-04T21:32:01.221Z,2023-01-05T04:06:53Z,3965977475,212,23.6,3965977469,56,Back,3965977471,140,40.2,3966101487,178,,3965977473,141,69.9,3965977477,213,1.7,,,,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495100553,913,1,2,88,21,gi0l1habji5hpgar77dl5jqe,0,64.8,74.6,2023-01-04T21:32:08.515Z,2023-01-05T04:06:59Z,3966101527,178,,3965977489,213,6.0,3965977485,141,63.0,3965977483,140,89.7,3965977487,212,27.3,3965977481,56,Center,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495100559,700,12,2,88,23,3vo5mpj7catp66nrwwqiuhuup,1,11,33,2023-01-04T21:32:09.871Z,2023-01-05T04:07:07Z,3965977509,56,Back,3965977513,141,2.0,3965977545,167,,3965977517,213,4.2,3966101607,178,,3965977511,140,0.0,3965977515,212,24.7,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495100565,701,6,2,88,24,3vo5mpj7catp66nrwwqiuhuup,0,4.6,19.5,2023-01-04T21:32:11.502Z,2023-01-05T04:07:14Z,3965977537,73,,3965977535,56,Back,3965977591,233,914,,,,,,,,,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495100571,914,6,2,88,24,gi0l1habji5hpgar77dl5jqe,1,95.4,80.5,2023-01-04T21:32:11.502Z,2023-01-05T04:07:14Z,3965977571,233,701,3965977559,56,Left,3965977565,73,,,,,,,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
