id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2506460569,689,1,2,75,23,8xeuwzxnm7hdlbjjuezgfkz3w,1,43,58.7,2023-02-11T16:35:24.642Z,2023-02-14T05:14:40Z,4025579079,56,Back,4025579081,140,35.1,4025579087,213,2.6,4025579085,212,9.7,4031776453,178,,4025579083,141,66.0,,,,,,,1225w9qp3uzp1fkblmyidsfhm,J. Austerfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506460671,690,1,2,75,27,8xeuwzxnm7hdlbjjuezgfkz3w,1,35.7,65.2,2023-02-11T16:35:28.286Z,2023-02-14T05:14:45Z,4025579653,213,4.9,4025579635,56,Back,4025579637,140,38.0,4025579643,141,48.2,4031776489,178,,4025579649,212,11.8,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506460769,691,1,2,75,29,8xeuwzxnm7hdlbjjuezgfkz3w,1,38,44.9,2023-02-11T16:35:30.586Z,2023-02-14T05:14:48Z,4031776507,178,,4025580139,212,14.9,4025580135,141,24.7,4025580133,140,32.6,4025580141,213,4.3,4025580131,56,Back,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506460839,692,1,2,75,31,8xeuwzxnm7hdlbjjuezgfkz3w,1,32.6,24.7,2023-02-11T16:35:32.335Z,2023-02-14T05:14:55Z,4031776571,178,,4025580453,212,4.5,4025580447,56,Back,4025580455,213,1.0,4025580451,141,30.1,4025580449,140,35.0,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506460905,693,1,2,75,34,8xeuwzxnm7hdlbjjuezgfkz3w,1,35,30.1,2023-02-11T16:35:35.590Z,2023-02-14T05:14:59Z,4031776617,178,,4025580929,56,Back,4025580933,141,56.1,4025580935,212,17.8,4025580937,213,1.4,4025580931,140,37.2,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506461031,694,1,2,75,37,8xeuwzxnm7hdlbjjuezgfkz3w,1,37.2,56.3,2023-02-11T16:35:37.951Z,2023-02-14T05:15:03Z,4025581617,140,45.0,4025581623,213,1.2,4025581615,56,Back,4025581619,141,86.2,4025581621,212,21.9,4031776649,178,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506461129,695,1,2,75,40,8xeuwzxnm7hdlbjjuezgfkz3w,1,48.7,88.4,2023-02-11T16:35:41.140Z,2023-02-14T05:15:05Z,4031776669,178,,4025582151,56,Back,4025582157,212,26.0,4025582155,141,56.0,4025582159,213,4.2,4025582153,140,35.6,,,,,,,1225w9qp3uzp1fkblmyidsfhm,J. Austerfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506461237,696,1,2,75,42,8xeuwzxnm7hdlbjjuezgfkz3w,1,35.6,56,2023-02-11T16:35:43.677Z,2023-02-14T05:15:09Z,4025582681,141,39.1,4025582687,213,4.5,4025582683,212,11.9,4025582677,140,32.7,4031776705,178,,4025582675,56,Back,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506461451,697,1,2,75,45,8xeuwzxnm7hdlbjjuezgfkz3w,1,32.5,36.6,2023-02-11T16:35:46.412Z,2023-02-14T05:15:10Z,4025583751,56,Back,4025583757,212,23.5,4025583755,141,6.4,4025583759,213,5.2,4031776729,178,,4025583753,140,43.4,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506461537,698,1,2,75,48,8xeuwzxnm7hdlbjjuezgfkz3w,0,55.2,3.7,2023-02-11T16:35:49.494Z,2023-02-14T05:15:17Z,4025584233,1,,4031776791,178,,4025584231,213,0.5,4025584225,140,91.2,4025584229,212,44.0,4025584217,155,,4025584227,141,36.7,4025584221,56,Center,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506461551,549,52,2,75,51,17zuelixesst1z59fwcix2dil,1,10.7,55.5,2023-02-11T16:35:52.412Z,2023-02-14T05:15:22Z,4030927561,377,,4031776819,178,,,,,,,,,,,,,,,,,,,,dgcocw72ey734nwc3omi02sid,R. Doohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506462055,550,1,2,76,1,17zuelixesst1z59fwcix2dil,1,13.8,46.6,2023-02-11T16:36:02.525Z,2023-02-14T05:15:27Z,4025587061,141,30.3,4031776903,178,,4025587057,56,Back,4025587055,123,,4025587059,140,19.4,4025587063,212,12.5,4025587065,213,5.2,,,,dgcocw72ey734nwc3omi02sid,R. Doohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506462205,551,1,2,76,9,17zuelixesst1z59fwcix2dil,1,25.9,18.3,2023-02-11T16:36:09.967Z,2023-02-14T05:15:35Z,4025587859,141,26.1,4025587853,140,79.6,4025587865,213,0.1,4025587849,56,Center,4025587867,1,,4025587861,212,56.6,4025587845,155,,4031776973,178,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506462219,552,44,2,76,12,17zuelixesst1z59fwcix2dil,1,78.5,27.9,2023-02-11T16:36:12.904Z,2023-02-14T10:20:28Z,4025588001,286,,4025587999,56,Center,4025822541,233,858,,,,,,,,,,,,,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506505399,858,44,2,76,12,8xeuwzxnm7hdlbjjuezgfkz3w,0,21.5,72.1,2023-02-11T16:36:12.905Z,2023-02-14T05:15:41Z,4025820889,56,Back,4025822527,233,552,4025820891,285,,,,,,,,,,,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507485177,682,1,2,76,12,17zuelixesst1z59fwcix2dil,0,72.9,22.5,2023-02-11T16:36:12.967Z,2023-02-14T10:20:29Z,4030929001,3,,4030929011,212,4.1,4031777017,388,,4030929005,56,Center,4030929009,141,25.4,4030929003,168,,4030929007,140,76.3,4030929013,213,0.5,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506505505,859,61,2,76,12,8xeuwzxnm7hdlbjjuezgfkz3w,1,22.6,70.3,2023-02-11T16:36:13.038Z,2023-02-14T05:16:05Z,4025821337,56,Back,4031777151,388,,4031777149,21,,,,,,,,,,,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506462283,699,1,2,76,14,8xeuwzxnm7hdlbjjuezgfkz3w,1,12.4,82.2,2023-02-11T16:36:15.138Z,2023-02-14T05:16:11Z,4025588375,141,71.7,4025588379,213,5.9,4031777201,178,,4025588373,140,27.3,4025588371,56,Back,4025588377,212,17.2,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506462299,700,49,2,76,15,8xeuwzxnm7hdlbjjuezgfkz3w,1,28.7,66.4,2023-02-11T16:36:15.917Z,2023-02-14T05:16:24Z,,,,,,,,,,,,,,,,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506462265,553,43,2,76,16,17zuelixesst1z59fwcix2dil,1,0,0,2023-02-11T16:36:17.262Z,2023-02-11T17:07:47Z,4025588279,56,Center,4025595165,168,0,4025595169,141,24.8,4025595173,213,0.1,4025595171,212,2.6,4025595167,140,76.9,4025825547,144,1,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506462519,701,1,2,76,23,8xeuwzxnm7hdlbjjuezgfkz3w,1,44,50.4,2023-02-11T16:36:24.317Z,2023-02-14T05:16:30Z,4031777337,178,,4025589751,140,38.0,4025589749,56,Back,4025589753,141,59.4,4025589755,212,8.8,4025589759,213,2.4,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506462673,702,1,2,76,25,8xeuwzxnm7hdlbjjuezgfkz3w,1,37.8,59.6,2023-02-11T16:36:26.426Z,2023-02-14T05:16:35Z,4025590515,212,37.2,4025590519,213,0.3,4025590523,1,,4031777377,178,,4025590509,141,77.8,4025590505,140,71.2,4025590503,56,Center,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506462693,703,1,2,76,28,8xeuwzxnm7hdlbjjuezgfkz3w,0,69.7,74.4,2023-02-11T16:36:29.421Z,2023-02-14T05:16:45Z,4031777461,178,,4025591053,233,554,4025590625,212,10.1,4025590623,141,66.9,4025591051,236,,4025591057,286,,4025590621,140,61.4,4025590627,213,3.7,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,,4025590619,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506462733,554,74,2,76,28,17zuelixesst1z59fwcix2dil,1,35.6,19.8,2023-02-11T16:36:29.550Z,2023-02-14T05:16:50Z,4025591139,233,703,4031777491,178,,4025590863,56,Back,4025590865,285,,,,,,,,,,,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506462793,555,49,2,76,31,17zuelixesst1z59fwcix2dil,1,33.7,8.3,2023-02-11T16:36:31.899Z,2023-02-14T05:16:55Z,,,,,,,,,,,,,,,,,,,,,,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506462819,556,1,2,76,31,17zuelixesst1z59fwcix2dil,1,33.7,8.3,2023-02-11T16:36:31.904Z,2023-02-14T05:16:59Z,4031777545,178,,4025591367,56,Back,4025591371,141,14.0,4025591373,212,8.0,4025591369,140,40.4,4025591375,213,0.5,,,,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506462871,557,1,2,76,32,17zuelixesst1z59fwcix2dil,0,40.4,14,2023-02-11T16:36:32.879Z,2023-02-14T05:17:03Z,4025591637,212,15.3,4025591631,56,Right,4025591635,141,0.0,4025591639,213,5.6,4025591633,140,51.2,4031777565,178,,,,,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506462907,558,5,2,76,35,17zuelixesst1z59fwcix2dil,0,54.2,-1.4,2023-02-11T16:36:36.178Z,2023-02-14T05:17:05Z,4025591817,347,,4025592287,233,704,4025591815,56,Right,,,,,,,,,,,,,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506462971,704,5,2,76,35,8xeuwzxnm7hdlbjjuezgfkz3w,1,45.8,101.4,2023-02-11T16:36:36.178Z,2023-02-14T05:17:05Z,4025592267,233,558,4025592177,347,,4025592175,56,Back,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506463057,705,1,2,76,37,8xeuwzxnm7hdlbjjuezgfkz3w,1,42.9,100,2023-02-11T16:36:38.022Z,2023-02-14T05:18:38Z,4025592599,213,3.6,4025592595,141,90.0,4025592585,107,,4025592587,56,Back,4025592597,212,19.2,4025592591,140,26.3,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506463129,706,1,2,76,39,8xeuwzxnm7hdlbjjuezgfkz3w,1,26.3,90,2023-02-11T16:36:40.493Z,2023-02-14T05:18:46Z,4025593103,213,4.8,4025593101,212,22.7,4025593097,140,27.4,4031778451,178,,4025593099,141,56.6,4025593095,56,Back,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506463195,707,1,2,76,43,8xeuwzxnm7hdlbjjuezgfkz3w,1,32,41.2,2023-02-11T16:36:43.997Z,2023-02-14T05:18:50Z,4025593431,140,35.7,4025593435,212,17.4,4025593439,213,1.3,4025593433,141,66.1,4031778497,178,,4025593429,56,Back,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506463277,708,1,2,76,45,8xeuwzxnm7hdlbjjuezgfkz3w,1,36.9,67.2,2023-02-11T16:36:46.576Z,2023-02-14T05:18:54Z,4025593907,212,20.8,4025593901,56,Center,4025593903,140,56.3,4025593909,213,0.2,4025593905,141,73.3,4031778525,178,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506463435,709,1,2,76,47,8xeuwzxnm7hdlbjjuezgfkz3w,1,56.2,74.7,2023-02-11T16:36:48.221Z,2023-02-14T05:18:59Z,4025594853,56,Back,4025594859,212,27.6,4025594855,140,30.2,4025594857,141,69.1,4031778561,178,,4025594861,213,3.3,,,,,,,1225w9qp3uzp1fkblmyidsfhm,J. Austerfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506463529,710,1,2,76,53,8xeuwzxnm7hdlbjjuezgfkz3w,1,44.7,72.6,2023-02-11T16:36:54.584Z,2023-02-14T05:19:04Z,4031778609,178,,4025595401,140,45.0,4025595407,213,4.7,4025595405,212,17.5,4025595399,56,Back,4025595403,141,46.8,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506463621,711,1,2,76,56,8xeuwzxnm7hdlbjjuezgfkz3w,1,46.6,46.6,2023-02-11T16:36:56.900Z,2023-02-14T05:19:07Z,4025595853,140,54.6,4025595859,212,27.2,4025595855,141,8.5,4025595861,213,5.0,4025595849,56,Right,4031778643,178,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506463795,712,1,2,76,58,8xeuwzxnm7hdlbjjuezgfkz3w,1,56.9,8.6,2023-02-11T16:36:59.697Z,2023-02-14T05:19:13Z,4025596889,213,6.1,4025596885,212,13.1,4031778677,178,,4025596873,140,69.2,4025596869,56,Right,4025596879,141,5.6,,,,,,,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506463809,713,3,2,77,2,8xeuwzxnm7hdlbjjuezgfkz3w,0,66,4.6,2023-02-11T16:37:02.857Z,2023-02-14T05:19:29Z,4025596955,56,Right,4025596959,286,,4031778839,178,,4025597587,233,560,4030930917,465,,,,,,,,,,,epb1j3o8uv7qo4yu31eoquicq,M. Mellon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506463881,560,7,2,77,3,17zuelixesst1z59fwcix2dil,1,34,95.4,2023-02-11T16:37:04.229Z,2023-02-14T05:19:33Z,4030930979,383,,4031778881,178,,4025597403,56,Back,4025597441,233,713,4025597405,285,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506463839,559,49,2,77,4,17zuelixesst1z59fwcix2dil,1,37.2,96.3,2023-02-11T16:37:04.768Z,2023-02-14T08:05:13Z,,,,,,,,,,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506463921,561,1,2,77,5,17zuelixesst1z59fwcix2dil,0,32.6,97.5,2023-02-11T16:37:06.500Z,2023-02-14T05:19:46Z,4025597709,286,,4025597705,233,714,4025597649,140,34.6,4025597703,236,,4025597647,56,Back,4025597653,212,2.1,4025597655,213,0,4025597651,141,97.5,5j1eftktnca9eso1vvhu2hf55,J. Robson,,4031778957,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506463903,714,74,2,77,5,8xeuwzxnm7hdlbjjuezgfkz3w,1,67.1,2.7,2023-02-11T16:37:06.550Z,2023-02-14T05:19:51Z,4025597727,233,561,4025597523,56,Right,4025597527,285,,4031778991,178,,,,,,,,,,,,,,epb1j3o8uv7qo4yu31eoquicq,M. Mellon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506464077,562,1,2,77,9,17zuelixesst1z59fwcix2dil,0,26.6,71.3,2023-02-11T16:37:10.703Z,2023-02-14T05:19:57Z,4025598529,212,41.2,4025598525,140,65.4,4025598523,56,Center,4025598527,141,62.0,4031779039,178,,4025598533,1,,4025598531,213,6.1,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506464087,715,49,2,77,12,8xeuwzxnm7hdlbjjuezgfkz3w,1,37.1,40.4,2023-02-11T16:37:12.963Z,2023-02-14T05:20:03Z,,,,,,,,,,,,,,,,,,,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506464197,716,1,2,77,13,8xeuwzxnm7hdlbjjuezgfkz3w,1,37.1,40.4,2023-02-11T16:37:13.870Z,2023-02-14T05:20:08Z,4025599185,213,3.0,4025599183,212,20.0,4031779109,178,,4025599181,141,45.2,4025599179,140,18.3,4025599177,56,Back,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506464307,717,1,2,77,17,8xeuwzxnm7hdlbjjuezgfkz3w,1,18.3,44.8,2023-02-11T16:37:17.896Z,2023-02-14T05:20:12Z,4031779129,178,,4025599801,212,15.3,4025599795,56,Back,4025599799,141,44.8,4025599803,213,0,4025599797,140,32.9,,,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506464467,718,1,2,77,19,8xeuwzxnm7hdlbjjuezgfkz3w,1,37.7,55.9,2023-02-11T16:37:20.497Z,2023-02-14T05:20:20Z,4025600729,141,84.3,4025600725,56,Left,4025600727,140,60.5,4031779215,178,,4025600733,213,0.7,4025600731,212,30.8,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506464501,719,1,2,77,25,8xeuwzxnm7hdlbjjuezgfkz3w,0,72.2,57.5,2023-02-11T16:37:26.306Z,2023-02-14T05:20:25Z,4025600941,213,4.4,4025600933,56,Center,4025600939,212,17.4,4025600935,140,67.1,4025600937,141,33.2,4031779263,178,,,,,,,,1225w9qp3uzp1fkblmyidsfhm,J. Austerfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506464583,563,8,2,77,26,17zuelixesst1z59fwcix2dil,1,32.8,63.9,2023-02-11T16:37:27.404Z,2023-02-14T05:20:32Z,4030932349,383,,4031779335,178,,4025601361,56,Back,,,,,,,,,,,,,,,,1u0dx8gnofeuqn1oceth322y2,Jahmari Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506464623,564,49,2,77,28,17zuelixesst1z59fwcix2dil,1,38,74.2,2023-02-11T16:37:29.175Z,2023-02-14T05:20:41Z,,,,,,,,,,,,,,,,,,,,,,,,,1oxfxpbvol3526lbe42wxxze2,T. Omotoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506464659,565,1,2,77,28,17zuelixesst1z59fwcix2dil,1,34.6,75.4,2023-02-11T16:37:29.188Z,2023-02-14T05:20:45Z,4031779421,178,,4025601781,213,3.4,4025601777,141,70.3,4025601773,56,Back,4025601779,212,14.2,4025601775,140,21.5,,,,,,,1oxfxpbvol3526lbe42wxxze2,T. Omotoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506464741,566,1,2,77,30,17zuelixesst1z59fwcix2dil,1,24.5,73.9,2023-02-11T16:37:31.413Z,2023-02-14T05:20:51Z,4025602289,140,30.3,4025602293,141,63.9,4031779473,178,,4025602295,212,9.1,4025602297,213,5.4,4025602287,56,Back,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506464859,567,1,2,77,34,17zuelixesst1z59fwcix2dil,1,30.3,57.5,2023-02-11T16:37:34.891Z,2023-02-14T05:20:56Z,4025602917,213,6.2,4025602911,140,53.4,4025602915,212,24.4,4025602913,141,53.2,4025602909,56,Center,4031779517,178,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506464881,568,50,2,77,35,17zuelixesst1z59fwcix2dil,1,54.6,50.1,2023-02-11T16:37:36.076Z,2023-02-14T05:21:42Z,4025603033,286,,4025603199,233,720,4025603031,56,Center,,,,,,,,,,,,,,,,1u0dx8gnofeuqn1oceth322y2,Jahmari Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506464873,720,7,2,77,36,8xeuwzxnm7hdlbjjuezgfkz3w,0,45.4,49.9,2023-02-11T16:37:36.753Z,2023-02-14T05:21:45Z,4025603135,233,568,4031779795,178,,4025602991,285,,4030933215,383,,4025602987,56,Back,,,,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507485767,683,61,2,77,36,17zuelixesst1z59fwcix2dil,1,54,49.9,2023-02-11T16:37:36.786Z,2023-02-14T05:21:50Z,4030933555,56,Center,4031779825,178,,,,,,,,,,,,,,,,,,,,1u0dx8gnofeuqn1oceth322y2,Jahmari Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506464953,569,1,2,77,37,17zuelixesst1z59fwcix2dil,0,59.1,38.5,2023-02-11T16:37:38.504Z,2023-02-14T05:21:56Z,4031779857,178,,4025603385,213,0.4,4025603375,140,74.8,4025603377,141,49.6,4025603371,56,Center,4025603381,212,18.1,,,,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506464979,721,49,2,77,40,8xeuwzxnm7hdlbjjuezgfkz3w,1,26.7,52.2,2023-02-11T16:37:40.933Z,2023-02-14T05:22:14Z,,,,,,,,,,,,,,,,,,,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506465015,722,1,2,77,40,8xeuwzxnm7hdlbjjuezgfkz3w,1,26.7,52.2,2023-02-11T16:37:40.939Z,2023-02-14T05:22:12Z,4025603753,141,50.9,4025603755,212,15.1,4025603757,213,3.2,4025603751,140,12.3,4025603749,56,Back,4031779941,178,,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506465057,723,1,2,77,41,8xeuwzxnm7hdlbjjuezgfkz3w,1,12.3,50.9,2023-02-11T16:37:42.298Z,2023-02-14T05:22:24Z,4031780043,178,,4025604073,213,0.7,4025604065,56,Back,4025604069,141,69.9,4025604067,140,26.1,4025604071,212,19.4,,,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506465133,724,1,2,77,43,8xeuwzxnm7hdlbjjuezgfkz3w,1,25.5,69.7,2023-02-11T16:37:44.577Z,2023-02-14T05:22:32Z,4025604569,213,5.7,4025604565,141,59.7,4025604563,140,35.0,4025604559,56,Back,4025604567,212,12.1,4031780111,178,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506465169,725,1,2,77,47,8xeuwzxnm7hdlbjjuezgfkz3w,1,34.1,59.9,2023-02-11T16:37:48.591Z,2023-02-14T05:22:35Z,4025604729,56,Back,4025604745,212,9.2,4025604751,213,0.3,4031780135,178,,4025604739,141,64.0,4025604733,140,42.4,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506465273,726,1,2,77,49,8xeuwzxnm7hdlbjjuezgfkz3w,1,42.4,64,2023-02-11T16:37:50.155Z,2023-02-14T05:22:42Z,4031780171,178,,4025605257,141,51.0,4025605259,212,10.8,4025605263,213,4.1,4025605255,140,36.5,4025605253,56,Back,,,,,,,1225w9qp3uzp1fkblmyidsfhm,J. Austerfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
