id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value,assist,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2490172419,562,1,2,62,37,dv9l02o316cd9hbkxaho2u12f,0,72.3,100,2022-12-10T16:23:39.437Z,2022-12-13T06:53:46Z,3939814305,141,65.8,3939814307,212,31.0,3939814299,107,,3939814301,56,Center,3939814303,140,90.6,3939814311,1,,3939814309,213,5.4,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490172449,655,12,2,62,38,1musyruv2ufjrjnj6gvdbr8kt,1,11.7,32.4,2022-12-10T16:23:41.177Z,2022-12-13T06:53:51Z,3939814461,56,Back,3939814463,140,26.9,3939814469,213,0.3,3939814471,15,,3943441901,388,,3939814465,141,40.8,3939814467,212,17.0,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490172471,656,61,2,62,40,1musyruv2ufjrjnj6gvdbr8kt,0,33.2,43,2022-12-10T16:23:43.158Z,2022-12-13T06:55:56Z,3943443991,178,,3943443989,21,,3939814583,56,Back,,,,,,,,,,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490172509,563,1,2,62,43,dv9l02o316cd9hbkxaho2u12f,1,67.7,64.6,2022-12-10T16:23:46.164Z,2022-12-13T06:56:05Z,3939814801,213,1.8,3939814795,140,63.6,3939814797,141,92.3,3939814793,56,Left,3943444129,178,,3939814799,212,19.3,,,,,,,2nvu4o5lbowvig5ddb4563n8q,K. Chauke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490172553,564,1,2,62,46,dv9l02o316cd9hbkxaho2u12f,1,65.6,92.3,2022-12-10T16:23:49.179Z,2022-12-13T06:56:10Z,3939815039,141,97.7,3939815035,56,Left,3943444237,178,,3939815041,212,11.3,3939815043,213,0.3,3939815037,140,75.8,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490172577,565,1,2,62,48,dv9l02o316cd9hbkxaho2u12f,0,75.2,95.4,2022-12-10T16:23:51.163Z,2022-12-13T06:56:15Z,3939815159,56,Center,3939815161,140,84.4,3939815163,141,76.3,3939815167,213,5.4,3939815165,212,16.2,3943444289,178,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490172587,657,8,2,62,49,1musyruv2ufjrjnj6gvdbr8kt,1,22.8,22.4,2022-12-10T16:23:51.743Z,2022-12-13T06:56:21Z,3943444383,178,,3942782005,385,,3939815219,56,Back,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490172617,658,49,2,62,50,1musyruv2ufjrjnj6gvdbr8kt,1,25.7,16.4,2022-12-10T16:23:53.227Z,2022-12-13T06:56:26Z,,,,,,,,,,,,,,,,,,,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490172649,660,1,2,62,50,1musyruv2ufjrjnj6gvdbr8kt,1,32.5,18.8,2022-12-10T16:23:53.282Z,2022-12-13T06:56:30Z,3939815547,140,35.2,3939815545,56,Back,3939815549,141,34.3,3939815553,212,10.9,3943444475,178,,3939815559,213,1.3,,,,,,,7f87a26gzayk0bfzbm42huuw9,F. Dele-Bashiru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490172629,659,43,2,62,51,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2022-12-10T16:23:54.139Z,2022-12-10T16:24:07Z,3939815459,212,7.4,3939815453,56,Back,3939815461,213,0.2,3939816097,144,1,3939815457,141,18.8,3939815455,140,32.6,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490172681,661,1,2,62,52,1musyruv2ufjrjnj6gvdbr8kt,1,35.2,34.3,2022-12-10T16:23:54.507Z,2022-12-13T06:56:35Z,3939815747,141,16.1,3943444609,178,,3939815745,140,26.7,3939815751,213,4.1,3939815749,212,15.3,3939815743,56,Back,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490172719,662,1,2,62,54,1musyruv2ufjrjnj6gvdbr8kt,1,29.1,14.3,2022-12-10T16:23:56.618Z,2022-12-13T06:56:41Z,3943444717,178,,3939815971,141,48.5,3939815973,212,36.1,3939815969,140,55.4,3939815977,1,,3939815965,155,,3939815967,56,Center,3939815975,213,0.7,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490172721,663,4,2,62,58,1musyruv2ufjrjnj6gvdbr8kt,1,44.6,37.6,2022-12-10T16:24:01.158Z,2022-12-13T06:56:50Z,3939815985,56,Back,3939816053,233,566,3939815981,13,,3939815983,294,,3939815989,286,,3939815987,152,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490172729,566,4,2,62,58,dv9l02o316cd9hbkxaho2u12f,0,55.4,62.4,2022-12-10T16:24:01.159Z,2022-12-13T06:56:50Z,3939816017,13,,3939816023,152,,3939816021,56,Center,3943444851,178,,3939816019,294,,3939816069,233,663,3939816025,285,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490172807,664,1,2,63,9,1musyruv2ufjrjnj6gvdbr8kt,1,45.9,37.3,2022-12-10T16:24:11.521Z,2022-12-13T06:56:55Z,3939816353,141,68.1,3939816351,140,35.4,3939816349,56,Back,3943445023,178,,3939816355,212,23.7,3939816347,152,,3939816357,213,2.1,3939816345,5,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490172861,665,1,2,63,11,1musyruv2ufjrjnj6gvdbr8kt,1,35.3,68.2,2022-12-10T16:24:13.680Z,2022-12-13T06:57:02Z,3939816681,141,89.7,3939816677,56,Back,3943445151,178,,3939816683,212,18.8,3939816679,140,46.5,3939816685,213,0.9,,,,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490172867,666,1,2,63,14,1musyruv2ufjrjnj6gvdbr8kt,0,52.6,95,2022-12-10T16:24:16.609Z,2022-12-13T06:57:08Z,3939816719,141,89.6,3939816799,236,,3939816715,56,Left,3943445265,178,,3939816801,233,567,3939816721,212,5.7,3939816723,213,5.6,3939816717,140,56.8,3hq7q7p30s923cbbvw1070lp1,R. James,3939816805,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490172877,567,74,2,63,14,dv9l02o316cd9hbkxaho2u12f,1,40,7.6,2022-12-10T16:24:16.656Z,2022-12-13T06:57:15Z,3939816811,233,666,3939816781,285,,3943445415,178,,3939816779,56,Back,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490172883,568,5,2,63,14,dv9l02o316cd9hbkxaho2u12f,0,40.9,-1.7,2022-12-10T16:24:16.995Z,2022-12-13T06:57:24Z,3939817287,233,667,3939816837,347,,3939816835,56,Back,,,,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490172973,667,5,2,63,14,1musyruv2ufjrjnj6gvdbr8kt,1,59.1,101.7,2022-12-10T16:24:16.995Z,2022-12-13T06:57:24Z,3939817263,347,,3939817261,56,Left,3939817279,233,568,,,,,,,,,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490173211,668,1,2,63,40,1musyruv2ufjrjnj6gvdbr8kt,1,60.4,100,2022-12-10T16:24:42.910Z,2022-12-13T06:57:28Z,3939818587,141,79.7,3939818585,140,73.5,3939818579,107,,3939818591,213,5.5,3939818589,212,20.0,3939818581,56,Left,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490173253,669,1,2,63,42,1musyruv2ufjrjnj6gvdbr8kt,1,73.5,79.7,2022-12-10T16:24:44.419Z,2022-12-13T06:57:38Z,3939818749,3,,3939818751,56,Left,3939818753,140,82.3,3939818761,212,14.1,3939818763,213,0.9,3943445757,388,,3939818757,141,95.3,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490173255,670,1,2,63,43,1musyruv2ufjrjnj6gvdbr8kt,0,82,95.4,2022-12-10T16:24:46.308Z,2022-12-13T06:57:43Z,3939818779,212,14.3,3939818771,155,,3939818773,56,Left,3939818777,141,79.1,3939818781,213,5.4,3939818775,140,90.6,3943445811,178,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490173251,569,49,2,63,45,dv9l02o316cd9hbkxaho2u12f,1,10.8,23.6,2022-12-10T16:24:47.856Z,2022-12-13T06:57:52Z,,,,,,,,,,,,,,,,,,,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490173283,570,1,2,63,48,dv9l02o316cd9hbkxaho2u12f,0,3.4,9.4,2022-12-10T16:24:50.908Z,2022-12-13T06:58:11Z,3942784515,157,,3943446249,178,,3939818945,213,6.2,3939818939,140,22.5,3942784519,1,,3939818937,56,Back,3939818943,212,20.1,3939818941,141,6.7,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490173311,671,49,2,63,50,1musyruv2ufjrjnj6gvdbr8kt,1,84.7,95.6,2022-12-10T16:24:52.329Z,2022-12-13T06:58:16Z,,,,,,,,,,,,,,,,,,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490173337,672,1,2,63,51,1musyruv2ufjrjnj6gvdbr8kt,1,84.7,95.6,2022-12-10T16:24:54.006Z,2022-12-13T06:58:29Z,3939819183,56,Left,3939819191,213,3.9,3939819189,212,9.2,3939819185,140,78.2,3939819187,141,86.6,3943446483,178,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490173365,673,1,2,63,53,1musyruv2ufjrjnj6gvdbr8kt,1,77.1,88.9,2022-12-10T16:24:55.897Z,2022-12-13T06:58:34Z,3943446563,178,,3939819337,56,Left,3939819343,212,10.1,3939819341,141,92.1,3939819345,213,0.2,3939819339,140,86.5,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490173375,674,50,2,63,54,1musyruv2ufjrjnj6gvdbr8kt,1,86.5,94.2,2022-12-10T16:24:56.947Z,2022-12-13T06:58:41Z,3939819527,233,571,3939819379,286,,3939819377,56,Left,,,,,,,,,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490173393,571,7,2,63,54,dv9l02o316cd9hbkxaho2u12f,1,13.5,5.8,2022-12-10T16:24:57.034Z,2022-12-13T06:58:45Z,3943446759,178,,3939819471,56,Back,3939819473,285,,3942785295,385,,3939819469,167,,3939819513,233,674,,,,,,,2nvu4o5lbowvig5ddb4563n8q,K. Chauke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490173397,572,5,2,63,55,dv9l02o316cd9hbkxaho2u12f,0,11.9,-1.4,2022-12-10T16:24:57.739Z,2022-12-13T06:58:49Z,3939819489,347,,3939819669,233,675,3939819487,56,Back,,,,,,,,,,,,,,,,2nvu4o5lbowvig5ddb4563n8q,K. Chauke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490173425,675,5,2,63,55,1musyruv2ufjrjnj6gvdbr8kt,1,88.1,101.4,2022-12-10T16:24:57.739Z,2022-12-13T06:58:49Z,3939819665,233,572,3939819641,347,,3939819639,56,Left,,,,,,,,,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490173611,676,1,2,64,13,1musyruv2ufjrjnj6gvdbr8kt,1,86.4,100,2022-12-10T16:25:16.001Z,2022-12-13T06:59:05Z,3939820745,107,,3939820755,213,4.7,3939820747,56,Left,3939820751,141,85.1,3939820753,212,10.9,3939820749,140,86.1,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490173669,677,1,2,64,16,1musyruv2ufjrjnj6gvdbr8kt,1,85,87.2,2022-12-10T16:25:18.462Z,2022-12-13T06:59:27Z,3939821033,212,5.2,3939821031,141,94.4,3939821029,140,86.6,3943447421,178,,3939821035,213,1.2,3939821027,56,Left,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490173671,678,1,2,64,20,1musyruv2ufjrjnj6gvdbr8kt,0,93.9,94.2,2022-12-10T16:25:22.748Z,2022-12-13T06:59:58Z,3939821043,56,Left,3939821041,155,,3939821051,213,4.3,3939821049,212,1.7,3939821067,233,573,3939821045,140,93.2,3943447543,178,,3939821071,286,,3fjobcho19bkofw9h042i2v9x,M. Johnson,3942785753,224,3939821039,2,,3942785755,72,,3939821065,236,,3939821047,141,,,91.9,,,,,,,,,,,,,,,,,,,,,,,,
2490173677,573,12,2,64,20,dv9l02o316cd9hbkxaho2u12f,1,9.9,5.9,2022-12-10T16:25:22.816Z,2022-12-13T06:59:56Z,3939821063,56,Back,3939821061,185,,3939821073,233,678,3943447693,178,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490173683,574,49,2,64,22,dv9l02o316cd9hbkxaho2u12f,1,8.2,6.8,2022-12-10T16:25:24.415Z,2022-12-13T07:00:04Z,,,,,,,,,,,,,,,,,,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490173691,575,1,2,64,23,dv9l02o316cd9hbkxaho2u12f,0,8.2,6.8,2022-12-10T16:25:25.858Z,2022-12-13T07:00:11Z,3939821147,213,6.2,3939821145,212,3.8,3939821139,56,Back,3939821143,141,6.2,3943448341,178,,3939821141,140,11.8,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490173697,679,61,2,64,23,1musyruv2ufjrjnj6gvdbr8kt,1,94,94.1,2022-12-10T16:25:25.919Z,2022-12-13T07:00:17Z,3939821175,56,Left,3943448451,178,,,,,,,,,,,,,,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490174117,576,5,2,64,25,dv9l02o316cd9hbkxaho2u12f,1,15.8,-1.6,2022-12-10T16:25:27.378Z,2022-12-13T07:00:22Z,3939823491,233,680,3939823459,56,Back,3939823461,347,,,,,,,,,,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490173705,680,5,2,64,25,1musyruv2ufjrjnj6gvdbr8kt,0,84.2,101.6,2022-12-10T16:25:27.378Z,2022-12-13T07:00:22Z,3939821213,56,Left,3939821215,347,,3939823495,233,576,,,,,,,,,,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490173963,681,18,2,64,48,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2022-12-10T16:25:51.093Z,2022-12-13T07:00:26Z,3939822605,42,,3939822609,44,Midfielder,3939822659,55,682,3939822611,59,4,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490173969,682,19,2,64,48,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2022-12-10T16:25:51.094Z,2022-12-13T07:00:27Z,3939822643,59,9,3939822641,145,7,3939822637,42,,3939822649,44,Forward,3939822651,55,681,3939822645,292,9,3939822647,293,2,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490174149,577,1,2,65,3,dv9l02o316cd9hbkxaho2u12f,0,19.3,0,2022-12-10T16:26:06.196Z,2022-12-13T07:00:33Z,3939823615,56,Back,3939823623,213,0.3,3939823621,212,27.1,3939823617,140,44.2,3939823625,1,,3939823613,107,,3939823619,141,8.6,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490733143,940,61,2,65,5,1musyruv2ufjrjnj6gvdbr8kt,1,65.1,90.8,2022-12-10T16:26:07.993Z,2022-12-13T07:00:44Z,3943448975,178,,3942787447,56,Left,,,,,,,,,,,,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490174157,683,44,2,65,6,1musyruv2ufjrjnj6gvdbr8kt,1,57,90.2,2022-12-10T16:26:08.829Z,2022-12-13T09:43:42Z,3939823653,233,578,3939823651,286,,3939823649,56,Left,,,,,,,,,,,,,,,,94opm6ljk3l7yqa2rzwq2gw6h,T. Bakinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490174155,578,44,2,65,6,dv9l02o316cd9hbkxaho2u12f,0,43,9.8,2022-12-10T16:26:08.830Z,2022-12-13T07:01:07Z,3939823771,233,683,3939823645,56,Back,3939823647,285,,,,,,,,,,,,,,,,,a65axspsu3w38f0dob3aibk5x,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490174173,684,1,2,65,6,1musyruv2ufjrjnj6gvdbr8kt,0,58.3,89,2022-12-10T16:26:08.920Z,2022-12-13T09:43:43Z,3939823725,56,Center,3939823737,213,5.1,3939823727,140,62.4,3939823731,141,72.0,3939823733,212,12.3,3939823721,3,,3943449461,388,,,,,94opm6ljk3l7yqa2rzwq2gw6h,T. Bakinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490174223,579,1,2,65,8,dv9l02o316cd9hbkxaho2u12f,0,41.3,16.4,2022-12-10T16:26:10.647Z,2022-12-13T07:01:17Z,3943449563,178,,3939823967,140,89.4,3939823975,1,,3939823963,56,Right,3939823973,213,0.0,3939823971,212,50.5,3939823969,141,16.7,3939823959,155,,a993483h57leyjrkw3q0th905,T. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490174219,685,49,2,65,12,1musyruv2ufjrjnj6gvdbr8kt,1,9.5,83,2022-12-10T16:26:14.829Z,2022-12-13T07:01:37Z,,,,,,,,,,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490174235,686,1,2,65,12,1musyruv2ufjrjnj6gvdbr8kt,0,9.5,83,2022-12-10T16:26:14.894Z,2022-12-13T07:01:42Z,3939824051,1,,3939824049,213,6.1,3939824043,140,29.3,3939824041,56,Back,3939824047,212,21.1,3943449957,178,,3939824045,141,77.5,3939824039,157,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490174245,580,49,2,65,15,dv9l02o316cd9hbkxaho2u12f,1,69.4,21.9,2022-12-10T16:26:17.441Z,2022-12-13T07:01:48Z,,,,,,,,,,,,,,,,,,,,,,,,,a993483h57leyjrkw3q0th905,T. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490174279,581,61,2,65,15,dv9l02o316cd9hbkxaho2u12f,0,69.4,21.9,2022-12-10T16:26:17.474Z,2022-12-13T07:01:56Z,3939824259,56,Center,3943450155,178,,,,,,,,,,,,,,,,,,,,a993483h57leyjrkw3q0th905,T. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490174285,582,5,2,65,17,dv9l02o316cd9hbkxaho2u12f,0,77.2,-1.1,2022-12-10T16:26:19.874Z,2022-12-13T07:02:01Z,3939824291,56,Right,3939824293,347,,3939824455,233,687,,,,,,,,,,,,,,,,a993483h57leyjrkw3q0th905,T. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490174311,687,5,2,65,17,1musyruv2ufjrjnj6gvdbr8kt,1,22.8,101.1,2022-12-10T16:26:19.874Z,2022-12-13T07:02:01Z,3939824409,56,Back,3939824429,233,582,3939824411,347,,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490174335,688,1,2,65,22,1musyruv2ufjrjnj6gvdbr8kt,0,28.3,100,2022-12-10T16:26:24.538Z,2022-12-13T07:02:25Z,3939824545,213,6.0,3939824539,140,56.7,3939824547,1,,3939824537,56,Left,3939824541,141,89.4,3939824543,212,30.9,3939824535,107,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490174343,583,44,2,65,24,dv9l02o316cd9hbkxaho2u12f,1,42.9,12.4,2022-12-10T16:26:26.416Z,2022-12-13T09:43:43Z,3939824581,233,689,3939824563,56,Back,3939824565,285,,,,,,,,,,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490174339,689,44,2,65,24,1musyruv2ufjrjnj6gvdbr8kt,0,57.1,87.6,2022-12-10T16:26:26.417Z,2022-12-13T07:02:31Z,3939824557,286,,3939824611,233,583,3939824555,56,Left,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490174347,584,1,2,65,24,dv9l02o316cd9hbkxaho2u12f,0,42.5,14.3,2022-12-10T16:26:26.450Z,2022-12-13T09:43:43Z,3939824585,3,,3939824587,56,Right,3939824595,213,5.9,3943451037,388,,3939824593,212,27.0,3939824591,141,0.0,3939824589,140,65.9,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490174357,585,5,2,65,25,dv9l02o316cd9hbkxaho2u12f,0,62,-1.8,2022-12-10T16:26:28.151Z,2022-12-13T07:02:37Z,3939824665,347,,3939824663,56,Right,3939923677,233,691,,,,,,,,,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490174411,691,5,2,65,25,1musyruv2ufjrjnj6gvdbr8kt,1,38,101.8,2022-12-10T16:26:28.151Z,2022-12-13T07:02:36Z,3939923645,233,585,3939824977,347,,3939824975,56,Back,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490174353,690,43,2,65,26,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2022-12-10T16:26:28.610Z,2022-12-10T16:26:31Z,3939824633,3,0,3939824645,213,3.1,3939824639,140,46.6,3939824721,144,1,3939824635,168,0,3939824637,56,Back,3939824641,141,100.0,3939824643,212,0,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490174435,692,1,2,65,32,1musyruv2ufjrjnj6gvdbr8kt,1,49.7,100,2022-12-10T16:26:34.562Z,2022-12-13T07:02:40Z,3939825125,212,22.0,3939825119,56,Left,3939825127,213,6.0,3939825123,141,92.9,3939825121,140,70.0,3939825117,107,,3939825129,1,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490174437,693,50,2,65,34,1musyruv2ufjrjnj6gvdbr8kt,1,74.4,90.6,2022-12-10T16:26:36.575Z,2022-12-13T07:02:56Z,3939825135,286,,3939825183,233,586,3939825133,56,Left,,,,,,,,,,,,,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490174439,586,7,2,65,34,dv9l02o316cd9hbkxaho2u12f,1,25.6,9.4,2022-12-10T16:26:36.633Z,2022-12-13T07:03:00Z,3939825159,233,693,3939825137,56,Back,3943451681,178,,3939825139,285,,3942788689,383,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
