id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2501520747,663,1,2,84,39,fvr504m6gaxsfmtx4fwm7iq1,1,93,12,2023-01-28T16:41:49.837Z,2023-01-31T05:38:23Z,3999643871,212,30.6,3999643873,213,1.6,3999643869,141,56.9,3999643865,56,Center,4004591479,20,,4004591477,224,,4005052233,178,,3999643863,155,,dgnkrsmri0xznduprfjwfro8a,W. Goodwin,3999643867,140,3999643861,2,,91.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501520765,664,1,2,84,41,fvr504m6gaxsfmtx4fwm7iq1,0,90.3,61.8,2023-01-28T16:41:51.778Z,2023-01-31T05:38:28Z,3999643951,212,3.6,3999643941,140,91.9,3999643935,3,,4005052347,388,,3999643955,213,5.2,3999643945,141,57.1,3999643937,56,Center,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501520775,837,12,2,84,42,ejm092fnt9zoxbpuklzd52ji8,1,11.1,42.5,2023-01-28T16:41:53.445Z,2023-01-31T05:38:35Z,3999643999,213,0.4,4005052489,388,,3999643995,141,53.7,3999643997,212,21.5,4004593511,15,,3999643991,56,Back,3999643993,140,30.2,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501520899,665,15,2,84,44,fvr504m6gaxsfmtx4fwm7iq1,1,76.5,55.5,2023-01-28T16:41:54.819Z,2023-01-31T05:38:58Z,3999656605,328,,4005052769,178,,3999656609,146,93.3,3999779617,76,,3999656611,147,52.9,3999656613,230,98.6,3999779643,233,838,3999656597,102,51.8,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,3999655421,20,3999656615,231,50.2,,3999644705,56,3999656599,103,,19,3999656601,215,,3999644699,18,,Center,3999656607,458,3999779619,82,3999656603,108,,,,3999644695,22,,,
2501521009,838,10,2,84,45,ejm092fnt9zoxbpuklzd52ji8,1,11.5,46.3,2023-01-28T16:41:55.901Z,2023-01-31T05:39:42Z,3999645297,56,Back,3999779185,94,,4005053177,388,,3999779659,233,665,4005053179,15,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502461751,959,12,2,84,47,ejm092fnt9zoxbpuklzd52ji8,1,12.1,68,2023-01-28T16:41:57.871Z,2023-01-31T05:39:48Z,4004594779,56,Back,4005053245,388,,4004594785,212,16.7,4004594783,141,92.5,4004594781,140,11.9,4004594787,213,1.6,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501521151,666,43,2,84,49,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2023-01-28T16:41:59.874Z,2023-01-30T18:38:22Z,3999646125,141,8.2,4004594713,144,1,3999646119,3,0,3999646121,56,Right,3999646127,212,17.6,3999646131,213,4.5,3999646123,140,89.0,,,,dgnkrsmri0xznduprfjwfro8a,W. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501521249,667,1,2,84,56,fvr504m6gaxsfmtx4fwm7iq1,0,96.3,14.3,2023-01-28T16:42:07.505Z,2023-01-31T05:39:53Z,3999646635,140,93.3,3999646641,213,1.7,3999646639,212,30.4,4004594789,224,,3999646629,2,,4005053291,178,,3999646637,141,58.8,3999646631,155,,9em8141j1bdvykowhmoyeob85,R. Jackson,3999646633,56,4004594791,20,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501521311,839,12,2,84,58,ejm092fnt9zoxbpuklzd52ji8,1,8,37.4,2023-01-28T16:42:09.442Z,2023-01-31T05:39:57Z,3999647001,141,34.3,3999647003,212,8.4,3999647437,15,,3999646999,140,15.7,3999647005,213,6.0,3999646997,56,Back,4005053341,388,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501521319,840,12,2,85,0,ejm092fnt9zoxbpuklzd52ji8,1,15.7,34.3,2023-01-28T16:42:10.936Z,2023-01-31T05:40:13Z,3999647067,213,6.0,3999647061,140,29.5,3999647063,141,27.3,3999647059,56,Back,4005053491,388,,3999649477,15,,3999647065,212,15.3,,,,bybpo6v76mntngcl9xwpil7u1,R. Holden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501521489,668,3,2,85,4,fvr504m6gaxsfmtx4fwm7iq1,0,74.8,64.7,2023-01-28T16:42:15.056Z,2023-01-31T05:42:01Z,3999648119,286,,4004595991,464,,3999648247,233,841,4005053523,178,,3999648117,56,Center,,,,,,,,,,7617zihboc2wywyoyou6nhuqd,A. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501521479,841,7,2,85,5,ejm092fnt9zoxbpuklzd52ji8,1,25.2,35.3,2023-01-28T16:42:16.085Z,2023-01-31T05:42:55Z,3999648059,56,Back,4005053785,178,,3999648213,233,668,3999648061,285,,4004595573,384,,,,,,,,,,,bybpo6v76mntngcl9xwpil7u1,R. Holden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501521485,842,1,2,85,6,ejm092fnt9zoxbpuklzd52ji8,0,29.5,38.5,2023-01-28T16:42:17.076Z,2023-01-31T05:43:02Z,3999648091,56,Back,3999648095,141,40.0,3999648097,212,2.2,3999648093,140,27.6,3999648099,213,2.7,4005053847,178,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501522197,670,8,2,85,6,fvr504m6gaxsfmtx4fwm7iq1,1,78.4,62.8,2023-01-28T16:42:17.574Z,2023-01-31T05:43:12Z,4005053913,178,,3999652087,56,Center,4004596247,383,,,,,,,,,,,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502462131,778,50,2,85,7,fvr504m6gaxsfmtx4fwm7iq1,1,75.5,51.9,2023-01-28T16:42:17.633Z,2023-01-31T05:44:13Z,4004596771,286,,4004596769,56,Center,4004630171,233,960,,,,,,,,,,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502462255,960,7,2,85,8,ejm092fnt9zoxbpuklzd52ji8,0,24.5,48.1,2023-01-28T16:42:18.652Z,2023-01-31T05:44:02Z,4004597549,383,,4004597439,56,Back,4005055511,178,,4004630167,233,778,4004597441,285,,,,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502462307,779,61,2,85,8,fvr504m6gaxsfmtx4fwm7iq1,1,75.5,51.9,2023-01-28T16:42:18.818Z,2023-01-31T05:44:57Z,4004597731,56,Center,4005056179,178,,,,,,,,,,,,,,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501521573,843,1,2,85,8,ejm092fnt9zoxbpuklzd52ji8,1,21.8,49.7,2023-01-28T16:42:19.522Z,2023-01-31T05:45:06Z,3999648611,141,38.8,3999648603,157,,3999648621,1,,3999648605,56,Back,3999648615,212,9.0,3999648619,213,4.1,3999648609,140,17.0,4005056271,178,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501521581,844,61,2,85,9,ejm092fnt9zoxbpuklzd52ji8,1,21.6,37.2,2023-01-28T16:42:19.811Z,2023-01-31T05:45:13Z,4005056325,178,,3999648649,56,Back,,,,,,,,,,,,,,,,,,,a2gluxzt6a3z5xwgu2q482rqh,L. Cass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501521607,845,49,2,85,10,ejm092fnt9zoxbpuklzd52ji8,1,31.9,37.4,2023-01-28T16:42:21.234Z,2023-01-31T05:45:19Z,,,,,,,,,,,,,,,,,,,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501521657,846,4,2,85,11,ejm092fnt9zoxbpuklzd52ji8,1,30.1,33.8,2023-01-28T16:42:22.466Z,2023-01-31T05:45:52Z,3999649039,56,Back,3999649341,233,669,3999649041,152,,3999649043,265,,3999649045,285,,3999649037,13,,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501521693,669,4,2,85,11,fvr504m6gaxsfmtx4fwm7iq1,0,69.9,66.2,2023-01-28T16:42:22.467Z,2023-01-31T05:45:52Z,3999649387,233,846,4005056583,389,,3999649303,152,,3999649307,286,,3999649299,13,,3999649301,56,Center,3999649305,265,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501523115,847,1,2,86,9,ejm092fnt9zoxbpuklzd52ji8,1,32.3,33.4,2023-01-28T16:43:20.196Z,2023-01-31T05:45:32Z,3999657283,5,,3999657287,152,,3999657297,213,0.3,3999657291,140,72.2,3999657293,141,54.2,4005056469,178,,3999657299,1,,3999657285,157,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,3999657295,212,3999657289,56,Center,44.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501523215,848,44,2,86,12,ejm092fnt9zoxbpuklzd52ji8,1,69.3,71.2,2023-01-28T16:43:23.159Z,2023-01-31T10:47:14Z,3999657805,56,Center,3999657807,286,,3999657849,233,671,,,,,,,,,,,,,,,,71pv32h5sxhopm6aetxjm50ph,J. Proctor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501523209,671,44,2,86,12,fvr504m6gaxsfmtx4fwm7iq1,0,30.7,28.8,2023-01-28T16:43:23.160Z,2023-01-31T05:46:07Z,3999657787,285,,3999657785,56,Back,3999657903,233,848,,,,,,,,,,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501523263,849,1,2,86,12,ejm092fnt9zoxbpuklzd52ji8,1,74.8,70,2023-01-28T16:43:23.249Z,2023-01-31T10:47:15Z,3999658065,56,Center,3999658073,213,5.6,3999658069,141,63.9,3999658071,212,6.2,4005056785,388,,3999658059,3,,3999658067,140,79.2,3999658063,168,,71pv32h5sxhopm6aetxjm50ph,J. Proctor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501523271,850,1,2,86,13,ejm092fnt9zoxbpuklzd52ji8,0,79.2,63.9,2023-01-28T16:43:24.383Z,2023-01-31T05:46:21Z,3999658125,141,66.7,3999658129,213,0.2,3999658121,56,Center,3999658127,212,8.0,4005056875,178,,3999658123,140,86.6,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501523325,672,49,2,86,14,fvr504m6gaxsfmtx4fwm7iq1,1,12.9,42.4,2023-01-28T16:43:25.270Z,2023-01-31T09:21:32Z,,,,,,,,,,,,,,,,,,,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501523463,673,1,2,86,19,fvr504m6gaxsfmtx4fwm7iq1,0,9.4,5.6,2023-01-28T16:43:29.688Z,2023-01-31T05:46:40Z,3999659191,157,,3999659203,1,,3999659197,141,6.7,4005057037,178,,3999659193,56,Back,3999659201,213,0.3,3999659463,233,851,3999659461,236,,75c432elegprf4f6hn72icset,S. Long,3999659195,140,3999659469,286,,11.6,3999659199,212,,,,,,,,,,,2.4,,,,,,,,,,,,,,
2501523493,851,74,2,86,19,ejm092fnt9zoxbpuklzd52ji8,1,91.5,93.9,2023-01-28T16:43:29.791Z,2023-01-31T05:46:44Z,3999659393,56,Left,3999659503,233,673,3999659395,285,,4005057087,178,,,,,,,,,,,,,,bybpo6v76mntngcl9xwpil7u1,R. Holden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501523569,674,1,2,86,21,fvr504m6gaxsfmtx4fwm7iq1,0,3.4,15.7,2023-01-28T16:43:32.061Z,2023-01-31T05:46:53Z,3999659757,141,13.4,3999659753,56,Back,4005057159,178,,3999662961,157,,3999662967,1,,3999659755,140,13.4,3999659759,212,10.6,3999659761,213,6.1,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,3999662987,286,3999662981,236,,,3999662983,233,,,,,,,,,,,852,,,,,,,,,,,,,,
2501523613,852,74,2,86,21,ejm092fnt9zoxbpuklzd52ji8,1,90.9,83,2023-01-28T16:43:32.199Z,2023-01-31T05:47:04Z,4005057233,388,,3999660031,285,,4005057231,21,,3999661457,233,674,3999660029,56,Left,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502462713,780,1,2,86,22,fvr504m6gaxsfmtx4fwm7iq1,0,24.1,34,2023-01-28T16:43:33.514Z,2023-01-31T05:47:25Z,4004600049,212,24.3,4004600045,140,25.6,4005057419,178,,4004600043,56,Back,4004600051,213,4.8,4004600041,3,,4004600047,141,0.0,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501523751,675,5,2,86,25,fvr504m6gaxsfmtx4fwm7iq1,0,19.3,-1,2023-01-28T16:43:36.328Z,2023-01-31T05:47:29Z,3999660795,56,Back,3999669453,233,853,3999660825,347,,,,,,,,,,,,,,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501523767,853,5,2,86,25,ejm092fnt9zoxbpuklzd52ji8,1,80.7,101,2023-01-28T16:43:36.328Z,2023-01-31T05:47:28Z,3999660917,56,Left,3999660919,347,,3999669343,233,675,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501523809,854,1,2,86,29,ejm092fnt9zoxbpuklzd52ji8,1,79.6,100,2023-01-28T16:43:39.812Z,2023-01-31T05:47:40Z,3999661097,140,81.7,3999661093,107,,3999661099,141,88.4,3999661103,213,5.0,3999661095,56,Left,3999661101,212,8.9,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501523923,855,1,2,86,31,ejm092fnt9zoxbpuklzd52ji8,1,81.7,88.4,2023-01-28T16:43:42.107Z,2023-01-31T05:47:47Z,4005057645,178,,3999661759,141,72.9,3999661765,213,4.6,3999661755,140,80.3,3999661753,56,Center,3999661763,212,10.6,,,,,,,bybpo6v76mntngcl9xwpil7u1,R. Holden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501523999,856,1,2,86,35,ejm092fnt9zoxbpuklzd52ji8,1,78.2,72.6,2023-01-28T16:43:46.157Z,2023-01-31T05:47:52Z,3999662217,213,1.4,3999662201,56,Left,3999662215,212,11.6,3999662205,140,80.5,4005057665,178,,3999662209,141,89.3,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501524151,857,1,2,86,41,ejm092fnt9zoxbpuklzd52ji8,1,77.7,89.3,2023-01-28T16:43:51.908Z,2023-01-31T05:47:56Z,3999663127,56,Center,3999663131,140,64.6,4005057717,178,,3999663139,212,17.9,3999663143,213,3.8,3999663135,141,72.4,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501524273,858,1,2,86,44,ejm092fnt9zoxbpuklzd52ji8,1,66.7,75.7,2023-01-28T16:43:54.745Z,2023-01-31T05:48:01Z,3999663865,212,26.6,4005057753,178,,3999663859,56,Back,3999663867,213,3.3,3999663861,140,41.7,3999663863,141,69.7,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501524299,859,1,2,86,48,ejm092fnt9zoxbpuklzd52ji8,1,35.9,67.3,2023-01-28T16:43:59.590Z,2023-01-31T05:48:06Z,3999664011,141,53.1,3999664013,212,13.6,3999664015,213,5.5,3999664005,56,Back,4005057785,178,,3999664009,140,45.0,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501524447,860,1,2,86,50,ejm092fnt9zoxbpuklzd52ji8,1,45,53.1,2023-01-28T16:44:00.691Z,2023-01-31T05:48:11Z,3999664751,213,4.6,3999664743,56,Back,3999664747,141,14.7,3999664745,140,41.8,4005057851,178,,3999664749,212,26.3,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501524507,861,1,2,86,55,ejm092fnt9zoxbpuklzd52ji8,1,44.7,12.9,2023-01-28T16:44:05.655Z,2023-01-31T05:48:16Z,4005057901,178,,3999665141,56,Right,3999665147,212,10.5,3999665143,140,53.2,3999665149,213,0.5,3999665145,141,20.9,,,,,,,a2gluxzt6a3z5xwgu2q482rqh,L. Cass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501524553,862,1,2,86,57,ejm092fnt9zoxbpuklzd52ji8,1,57.2,14,2023-01-28T16:44:08.396Z,2023-01-31T05:48:24Z,3999665413,141,6.2,3999665405,56,Right,3999665423,213,5.3,3999665417,212,6.4,4005057973,178,,3999665409,140,60.6,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501524579,863,1,2,86,58,ejm092fnt9zoxbpuklzd52ji8,0,60.6,6.2,2023-01-28T16:44:08.994Z,2023-01-31T05:48:28Z,3999665539,56,Center,3999665543,141,24.7,3999665547,213,1.2,3999665541,140,65.0,4005058009,178,,3999665545,212,13.4,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501524663,676,1,2,87,0,fvr504m6gaxsfmtx4fwm7iq1,1,31.9,83,2023-01-28T16:44:11.016Z,2023-01-31T05:48:35Z,3999665971,56,Left,3999671445,155,,3999665977,212,20.0,3999665973,140,50.8,3999665975,141,86.9,4005058101,178,,3999665979,213,0.1,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502463087,781,49,2,87,1,fvr504m6gaxsfmtx4fwm7iq1,1,55.4,83.3,2023-01-28T16:44:12.601Z,2023-01-31T05:48:42Z,,,,,,,,,,,,,,,,,,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501524685,677,61,2,87,2,fvr504m6gaxsfmtx4fwm7iq1,0,52.5,86.8,2023-01-28T16:44:12.628Z,2023-01-31T05:48:50Z,4005058211,178,,3999666095,56,Left,,,,,,,,,,,,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501524751,864,1,2,87,2,ejm092fnt9zoxbpuklzd52ji8,1,40.6,17.3,2023-01-28T16:44:13.336Z,2023-01-31T05:48:56Z,3999666395,56,Center,3999666409,212,17.0,3999666391,157,,3999666413,213,0.2,3999666403,141,22.5,3999666397,140,56.4,3999666417,1,,4005058269,178,,a2gluxzt6a3z5xwgu2q482rqh,L. Cass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501524739,678,4,2,87,5,fvr504m6gaxsfmtx4fwm7iq1,1,44.2,78.4,2023-01-28T16:44:15.832Z,2023-01-31T05:49:03Z,3999667967,294,,3999750787,233,865,3999750749,286,,3999667965,13,,3999667969,152,,3999666351,56,Back,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501524765,865,4,2,87,5,ejm092fnt9zoxbpuklzd52ji8,0,55.8,21.6,2023-01-28T16:44:15.833Z,2023-01-31T05:49:03Z,3999667799,285,,3999750797,233,678,3999666483,56,Center,3999667795,294,,4005058327,388,,3999667793,13,,3999667797,152,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501525243,679,18,2,87,32,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2023-01-28T16:44:43.120Z,2023-01-31T05:49:13Z,3999669399,59,28,3999669545,55,680,3999669395,41,,3999669397,44,Midfielder,,,,,,,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501525259,680,19,2,87,32,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2023-01-28T16:44:43.121Z,2023-01-31T05:49:13Z,3999669499,41,,3999669515,44,Midfielder,3999669513,293,5,3999669503,145,7,3999669507,59,26,3999669517,55,679,3999669511,292,7,,,,5r7zhmb338nvjaawyyvbuh5yi,D. Barkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501526133,681,1,2,87,54,fvr504m6gaxsfmtx4fwm7iq1,0,33.8,83,2023-01-28T16:45:05.507Z,2023-01-31T05:49:19Z,3999674355,157,,3999674365,213,5.9,3999674359,140,89.0,3999750985,152,,3999674367,1,,3999674361,141,50.0,3999674357,56,Center,3999674363,212,62.2,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,3999750983,5,4005058509,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501526309,867,44,2,87,57,ejm092fnt9zoxbpuklzd52ji8,1,23.2,54.2,2023-01-28T16:45:08.549Z,2023-01-31T10:47:15Z,3999675467,56,Back,3999804005,233,731,3999675469,285,,,,,,,,,,,,,,,,,71pv32h5sxhopm6aetxjm50ph,J. Proctor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501550341,731,44,2,87,57,fvr504m6gaxsfmtx4fwm7iq1,0,76.8,45.8,2023-01-28T16:45:08.550Z,2023-01-31T05:49:23Z,3999803719,286,,3999804031,233,867,3999803717,56,Center,,,,,,,,,,,,,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501526155,866,12,2,87,57,ejm092fnt9zoxbpuklzd52ji8,1,13.4,65.1,2023-01-28T16:45:08.559Z,2023-01-31T10:47:15Z,3999674529,56,Back,4005058675,388,,3999674535,212,22.7,3999674533,141,82.9,3999674537,213,0.6,4004602999,15,,3999674531,140,31.7,,,,71pv32h5sxhopm6aetxjm50ph,J. Proctor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501526183,682,43,2,87,59,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2023-01-28T16:45:09.610Z,2023-01-28T16:45:14Z,3999674735,286,0,3999675077,144,44,3999674733,56,Center,,,,,,,,,,,,,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501526379,683,1,2,88,5,fvr504m6gaxsfmtx4fwm7iq1,1,86.5,3.4,2023-01-28T16:45:15.772Z,2023-01-31T05:49:48Z,4005058693,178,,3999675893,2,,3999675897,56,Center,4004603527,20,,3999675903,212,34.5,3999675901,141,54.2,4004603525,224,,3999675899,140,85.9,5r7zhmb338nvjaawyyvbuh5yi,D. Barkers,3999675905,213,3999814335,1,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502463589,782,1,2,88,6,fvr504m6gaxsfmtx4fwm7iq1,0,83.3,46.1,2023-01-28T16:45:16.868Z,2023-01-31T05:49:48Z,4005058715,178,,4004604485,140,87.7,4004604489,212,11.0,4004604487,141,31.4,4004604481,56,Center,4004604477,155,,4004604491,213,5.1,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502463609,961,44,2,88,7,ejm092fnt9zoxbpuklzd52ji8,1,11.3,64,2023-01-28T16:45:18.554Z,2023-01-31T10:47:16Z,4004604573,56,Back,4004605077,233,783,4004604575,285,,,,,,,,,,,,,,,,,bybpo6v76mntngcl9xwpil7u1,R. Holden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502463611,783,44,2,88,7,fvr504m6gaxsfmtx4fwm7iq1,0,88.7,36,2023-01-28T16:45:18.555Z,2023-01-31T05:49:49Z,4004604579,286,,4004605081,233,961,4004604577,56,Center,,,,,,,,,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501526421,868,1,2,88,8,ejm092fnt9zoxbpuklzd52ji8,1,10.4,67.8,2023-01-28T16:45:18.637Z,2023-01-31T10:47:16Z,3999676179,141,55.3,4005058813,388,,3999676169,3,,3999676181,212,9.3,3999676171,56,Back,3999676183,213,5.1,3999676177,140,14.1,,,,bybpo6v76mntngcl9xwpil7u1,R. Holden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501526621,869,1,2,88,9,ejm092fnt9zoxbpuklzd52ji8,0,15.7,65.4,2023-01-28T16:45:19.623Z,2023-01-31T05:50:07Z,3999677303,212,33.2,3999677301,141,77.2,4005058899,178,,3999677307,1,,3999677299,140,46.4,3999677295,157,,3999677305,213,0.2,3999677297,56,Back,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501526581,684,1,2,88,12,fvr504m6gaxsfmtx4fwm7iq1,1,56.8,32.5,2023-01-28T16:45:23.061Z,2023-01-31T05:50:15Z,3999677085,140,60.0,3999677089,212,3.5,4005058973,178,,3999677083,56,Center,3999677087,141,30.9,3999677091,213,6.0,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
