id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/13/value,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2521533255,500,1,2,73,46,b3vbyitzi3nrw9ehj1eoko219,0,65.5,95.7,2023-03-18T14:37:37.499Z,2023-03-21T04:28:00Z,4105250075,56,Left,4105251399,236,,4113643409,178,,4105250079,140,67.4,4105250085,141,95.4,4105251405,286,,4105250089,212,2.0,4105250093,213,6.2,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,4105251401,233,678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521533265,678,74,2,73,46,5jjqm8h6qm1w4s5f93uubhdrj,1,36.7,3.7,2023-03-18T14:37:37.592Z,2023-03-21T04:28:04Z,4113643433,178,,4105250105,56,Back,4105251291,285,,4105251421,233,500,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522981769,735,61,2,73,46,b3vbyitzi3nrw9ehj1eoko219,1,56.6,96.5,2023-03-18T14:37:37.610Z,2023-03-21T04:28:09Z,4112940181,56,Left,4113643473,178,,,,,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522981801,833,61,2,73,46,5jjqm8h6qm1w4s5f93uubhdrj,1,43.4,3.5,2023-03-18T14:37:37.634Z,2023-03-21T04:28:13Z,4112940327,56,Back,4113643511,178,,,,,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521533235,499,43,2,73,46,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-03-18T14:37:38.186Z,2023-03-18T14:37:42Z,4105250521,144,49,,,,,,,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521533461,501,5,2,73,46,b3vbyitzi3nrw9ehj1eoko219,1,64.2,102,2023-03-18T14:37:38.281Z,2023-03-21T04:28:21Z,4105251139,347,,4105251137,56,Left,4105251175,233,679,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521533387,679,5,2,73,46,5jjqm8h6qm1w4s5f93uubhdrj,0,35.8,-2,2023-03-18T14:37:38.281Z,2023-03-21T04:28:21Z,4105250719,56,Back,4105251201,233,501,4105250721,347,,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521533479,502,1,2,73,55,b3vbyitzi3nrw9ehj1eoko219,1,70.4,100,2023-03-18T14:37:47.169Z,2023-03-21T04:28:24Z,4105251233,213,4.4,4105251223,107,,4105251227,140,66.4,4105251229,141,84.5,4105251231,212,12.6,4105251225,56,Left,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521533515,503,1,2,73,56,b3vbyitzi3nrw9ehj1eoko219,1,66.4,84.5,2023-03-18T14:37:47.901Z,2023-03-21T04:28:27Z,4105251463,212,7.9,4113643597,178,,4105251465,213,1.0,4105251459,140,70.6,4105251457,56,Left,4105251461,141,94.2,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521533597,504,1,2,73,58,b3vbyitzi3nrw9ehj1eoko219,1,69.1,93,2023-03-18T14:37:49.864Z,2023-03-21T04:28:36Z,4105251863,56,Left,4113643657,178,,4105251869,212,12.7,4105251871,213,3.3,4105251865,140,57.1,4105251867,141,90.6,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521533665,505,1,2,74,1,b3vbyitzi3nrw9ehj1eoko219,1,53.1,87.8,2023-03-18T14:37:53.097Z,2023-03-21T04:28:38Z,4105252263,140,32.6,4105252265,141,76.9,4113643687,178,,4105252269,213,3.5,4105252267,212,22.8,4105252257,56,Back,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521533719,506,1,2,74,4,b3vbyitzi3nrw9ehj1eoko219,1,32.8,76.7,2023-03-18T14:37:55.991Z,2023-03-21T04:28:41Z,4113643711,178,,4105252557,140,30.9,4105252561,212,29.2,4105252559,141,33.9,4105252555,56,Back,4105252563,213,4.6,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521533767,507,1,2,74,7,b3vbyitzi3nrw9ehj1eoko219,1,31.7,32.7,2023-03-18T14:37:59.057Z,2023-03-21T04:28:45Z,4105252839,213,4.9,4105252835,141,6.1,4105252837,212,18.4,4105252831,56,Back,4113643743,178,,4105252833,140,35.1,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521533813,508,1,2,74,10,b3vbyitzi3nrw9ehj1eoko219,1,34,8.8,2023-03-18T14:38:01.441Z,2023-03-21T04:28:47Z,4105253133,155,,4105253145,1,,4105253141,212,48.6,4105253135,56,Center,4105253139,141,27.0,4113643759,178,,4105253143,213,0.3,4105253137,140,78.8,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521533897,509,1,2,74,12,b3vbyitzi3nrw9ehj1eoko219,0,75.1,27.9,2023-03-18T14:38:03.451Z,2023-03-21T04:28:52Z,4105253587,213,0.5,4105253581,140,88.0,4105253585,212,15.4,4105253579,56,Center,4105253575,3,,4105253577,168,,4105253583,141,38.8,4113643803,388,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521533859,680,52,2,74,14,5jjqm8h6qm1w4s5f93uubhdrj,1,9.3,66,2023-03-18T14:38:06.241Z,2023-03-21T04:28:56Z,4112943203,378,,4113643837,178,,,,,,,,,,,,,,,,,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521533951,681,1,2,74,16,5jjqm8h6qm1w4s5f93uubhdrj,1,10.2,64.6,2023-03-18T14:38:07.821Z,2023-03-21T04:28:59Z,4105253881,141,65.4,4105253885,213,0.0,4113643861,178,,4105253879,140,24.9,4105253875,123,,4105253877,56,Back,4105253883,212,15.4,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521533973,682,1,2,74,18,5jjqm8h6qm1w4s5f93uubhdrj,1,24.9,63,2023-03-18T14:38:09.879Z,2023-03-21T04:29:02Z,4105253997,141,53.0,4105253999,212,7.7,4105253995,140,28.3,4113643893,178,,4105254001,213,5.2,4105253993,56,Back,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521533993,683,1,2,74,19,5jjqm8h6qm1w4s5f93uubhdrj,1,28.6,49.4,2023-03-18T14:38:10.544Z,2023-03-21T04:29:05Z,4105254139,213,3.3,4105254135,141,44.8,4105254137,212,16.9,4105254131,56,Back,4105254133,140,12.8,4113643901,178,,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521534077,684,1,2,74,21,5jjqm8h6qm1w4s5f93uubhdrj,1,12.8,44.8,2023-03-18T14:38:13.057Z,2023-03-21T04:29:08Z,4105254609,140,22.2,4113643927,178,,4105254611,141,70.2,4105254615,213,1.1,4105254613,212,19.9,4105254607,56,Back,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521534095,685,1,2,74,25,5jjqm8h6qm1w4s5f93uubhdrj,0,23,77.6,2023-03-18T14:38:17.287Z,2023-03-21T04:29:11Z,4105254681,140,36.2,4105254679,56,Back,4105254687,213,0.3,4105254683,141,84.5,4105254685,212,14.6,4113643947,178,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521534085,510,8,2,74,26,b3vbyitzi3nrw9ehj1eoko219,1,62.3,21.3,2023-03-18T14:38:17.865Z,2023-03-21T04:29:13Z,4112943743,384,,4105254655,56,Center,4113643961,178,,,,,,,,,,,,,,,,,2sqsqi4h0d982a171bfuqnd91,E. Bishop,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2521534137,511,49,2,74,26,b3vbyitzi3nrw9ehj1eoko219,1,64.9,19.2,2023-03-18T14:38:18.112Z,2023-03-21T04:29:19Z,,,,,,,,,,,,,,,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521534323,512,15,2,74,35,b3vbyitzi3nrw9ehj1eoko219,1,78.2,67.8,2023-03-18T14:38:26.690Z,2023-03-21T04:29:21Z,4105256921,230,97.8,4105256381,233,686,4105256911,102,51.9,4105256919,147,66.2,4105255769,56,Center,4105256901,29,,4112945073,76,,4105256367,72,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,4105256371,82,,4113644021,178,4105256917,146,80.3,,4105256903,55,510,4105255763,22,,,4105256913,103,4105256923,231,4105256915,215,,4105255765,18,,,,51.1,19,,,,,
2521534347,686,10,2,74,35,5jjqm8h6qm1w4s5f93uubhdrj,1,19.9,33.9,2023-03-18T14:38:26.760Z,2023-03-21T04:29:36Z,4113644061,21,,4105255885,56,Back,4113644059,178,,4105256385,233,512,4105255883,94,,,,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521534433,513,5,2,74,37,b3vbyitzi3nrw9ehj1eoko219,1,82,101.4,2023-03-18T14:38:29.364Z,2023-03-21T04:29:29Z,4105256339,56,Left,4105256341,347,,4105256393,233,687,,,,,,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521534383,687,5,2,74,37,5jjqm8h6qm1w4s5f93uubhdrj,0,18,-1.4,2023-03-18T14:38:29.364Z,2023-03-21T04:29:29Z,4105256413,233,513,4105256095,347,,4105256093,56,Back,,,,,,,,,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521534893,514,1,2,74,58,b3vbyitzi3nrw9ehj1eoko219,1,82.7,100,2023-03-18T14:38:49.639Z,2023-03-21T04:29:42Z,4105258517,140,89.8,4105258533,1,,4105258509,107,,4105258529,213,5.0,4105258525,212,24.3,4105258521,141,67.3,4105258513,56,Center,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521534913,515,44,2,74,59,b3vbyitzi3nrw9ehj1eoko219,1,90.3,63.8,2023-03-18T14:38:51.230Z,2023-03-21T04:59:50Z,4105258673,286,,4105258671,56,Center,4105258697,233,688,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521534869,688,44,2,74,59,5jjqm8h6qm1w4s5f93uubhdrj,0,9.7,36.2,2023-03-18T14:38:51.231Z,2023-03-21T04:29:46Z,4105258737,233,515,4105258421,285,,4105258417,56,Back,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521534929,516,1,2,74,59,b3vbyitzi3nrw9ehj1eoko219,0,89.8,67.3,2023-03-18T14:38:51.317Z,2023-03-21T04:59:51Z,4105258777,3,,4105258791,212,2.3,4105258781,168,,4105258787,140,90.3,4113635235,388,,4105258789,141,64.0,4105258793,213,4.9,4105258785,56,Center,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522983339,834,61,2,74,59,5jjqm8h6qm1w4s5f93uubhdrj,1,13.9,31.7,2023-03-18T14:38:51.414Z,2023-03-21T04:10:31Z,4113635471,21,,4112948163,56,Back,4113635473,388,,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521534959,517,15,2,75,1,b3vbyitzi3nrw9ehj1eoko219,1,88.6,62.9,2023-03-18T14:38:52.914Z,2023-03-21T04:10:38Z,4105264739,78,,4105258925,56,Center,4105264749,328,,4113635507,388,,4105264741,102,49.1,4105264751,458,,4105260231,233,690,4105264747,108,,4wzaq9gqohygfo22tjibldfjd,D. Mândroiu,4105264753,146,98.0,4105264743,103,4112949317,17,,7.6,4105264755,147,51.6,4105264745,215,,,4105277763,160,4105260185,20,,,,,,,,,,,,,,,
2521534945,690,10,2,75,2,5jjqm8h6qm1w4s5f93uubhdrj,1,1.9,49.9,2023-03-18T14:38:53.979Z,2023-03-21T04:10:43Z,4112949541,179,,4105258859,56,Back,4105260253,233,517,4105258857,182,,4112949543,376,,4112949539,177,,,,,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521534933,689,52,2,75,2,5jjqm8h6qm1w4s5f93uubhdrj,1,1.9,49.9,2023-03-18T14:38:54.123Z,2023-03-21T04:10:46Z,4113635567,178,,4112949773,376,,,,,,,,,,,,,,,,,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521535337,691,1,2,75,24,5jjqm8h6qm1w4s5f93uubhdrj,0,12.4,45.7,2023-03-18T14:39:16.389Z,2023-03-21T04:10:50Z,4105260929,1,,4105260925,212,47.3,4105260921,140,45.9,4105260927,213,5.6,4105260917,199,,4105260923,141,0.0,4105260919,56,Back,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521536095,518,5,2,75,27,b3vbyitzi3nrw9ehj1eoko219,1,56.8,101.2,2023-03-18T14:39:18.840Z,2023-03-21T04:10:54Z,4105264797,233,692,4105264721,347,,4105264719,56,Left,,,,,,,,,,,,,,,,4wzaq9gqohygfo22tjibldfjd,D. Mândroiu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521535339,692,5,2,75,27,5jjqm8h6qm1w4s5f93uubhdrj,0,43.2,-1.2,2023-03-18T14:39:18.840Z,2023-03-21T04:10:54Z,4105260933,347,,4105264835,233,518,4105260931,56,Back,,,,,,,,,,,,,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521535865,693,18,2,75,55,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-03-18T14:39:46.817Z,2023-03-21T04:11:00Z,4105263597,59,16,4105263595,44,Midfielder,4105263645,55,694,4105263593,42,,,,,,,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521535867,694,19,2,75,55,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-03-18T14:39:46.818Z,2023-03-21T04:11:01Z,4105263615,292,10,4105263619,44,Forward,4105263611,145,10,4105263617,293,3,4105263621,55,693,4105263607,42,,4105263613,59,22,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521536017,695,18,2,76,13,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-03-18T14:40:04.713Z,2023-03-21T04:11:04Z,4105264341,44,Midfielder,4105264339,42,,4105264343,59,18,4105264387,55,696,,,,,,,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521536021,696,19,2,76,13,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-03-18T14:40:04.714Z,2023-03-21T04:11:06Z,4105264363,44,Midfielder,4105264357,59,24,4105264361,293,5,4105264351,42,,4105264359,292,7,4105264355,145,8,4105264365,55,695,,,,1zpxu396rz1b3gymuheg69h3p,B. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521536537,519,1,2,76,19,b3vbyitzi3nrw9ehj1eoko219,1,58,100,2023-03-18T14:40:10.526Z,2023-03-21T04:11:10Z,4105267013,56,Back,4105267021,213,3.4,4105267011,107,,4105267023,1,,4105267017,141,89.3,4105267015,140,31.2,4105267019,212,29.3,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521536605,520,1,2,76,23,b3vbyitzi3nrw9ehj1eoko219,1,26.4,78.7,2023-03-18T14:40:14.533Z,2023-03-21T04:11:12Z,4105267379,213,4.8,4105267375,141,33.4,4105267377,212,31.0,4105267371,56,Back,4105267373,140,29.7,4113635763,178,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521536683,521,1,2,76,26,b3vbyitzi3nrw9ehj1eoko219,1,30.3,33.1,2023-03-18T14:40:17.830Z,2023-03-21T04:11:15Z,4105267731,141,72.1,4105267729,140,28.6,4113635783,178,,4105267727,56,Back,4105267735,213,1.6,4105267733,212,26.6,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521536709,522,1,2,76,29,b3vbyitzi3nrw9ehj1eoko219,1,28.6,69.7,2023-03-18T14:40:20.740Z,2023-03-21T04:11:18Z,4105267883,141,89.3,4105267879,56,Back,4113635809,178,,4105267885,212,13.5,4105267887,213,1.4,4105267881,140,30.5,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521536777,523,1,2,76,31,b3vbyitzi3nrw9ehj1eoko219,0,30.4,89.3,2023-03-18T14:40:22.592Z,2023-03-21T04:11:22Z,4105268299,212,41.0,4105268301,213,0.2,4113635845,178,,4105268297,141,100.0,4105268287,155,,4105268293,140,68.6,4105268303,1,,4105268289,56,Left,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521536781,524,5,2,76,33,b3vbyitzi3nrw9ehj1eoko219,0,69.7,102,2023-03-18T14:40:25.181Z,2023-03-21T04:11:24Z,4105268321,347,,4105268319,56,Left,4105269881,233,697,,,,,,,,,,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521537103,697,5,2,76,33,5jjqm8h6qm1w4s5f93uubhdrj,1,30.3,-2,2023-03-18T14:40:25.181Z,2023-03-21T04:11:24Z,4105269847,347,,4105269869,233,524,4105269845,56,Back,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521537153,698,1,2,76,49,5jjqm8h6qm1w4s5f93uubhdrj,1,30.9,0,2023-03-18T14:40:40.465Z,2023-03-21T04:11:26Z,4105270209,212,27.8,4105270205,140,55.8,4105270213,1,,4105270207,141,12.0,4105270201,107,,4105270203,56,Right,4105270211,213,0.3,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521537173,699,44,2,76,50,5jjqm8h6qm1w4s5f93uubhdrj,1,60.4,11.2,2023-03-18T14:40:42.209Z,2023-03-21T04:59:51Z,4105270267,56,Right,4105270339,233,525,4105270269,286,,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521537179,525,44,2,76,50,b3vbyitzi3nrw9ehj1eoko219,0,39.6,88.8,2023-03-18T14:40:42.210Z,2023-03-21T04:11:32Z,4105270273,285,,4105270357,233,699,4105270271,56,Back,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521537183,700,1,2,76,50,5jjqm8h6qm1w4s5f93uubhdrj,0,57,11.3,2023-03-18T14:40:42.268Z,2023-03-21T04:59:52Z,4105270303,213,6.0,4113635991,388,,4105270293,140,62.0,4105270295,141,9.1,4105270289,168,,4105270287,3,,4105270291,56,Right,4105270299,212,5.5,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521537211,526,49,2,76,52,b3vbyitzi3nrw9ehj1eoko219,1,33.6,91.5,2023-03-18T14:40:44.276Z,2023-03-21T04:11:43Z,,,,,,,,,,,,,,,,,,,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521537233,527,1,2,76,52,b3vbyitzi3nrw9ehj1eoko219,0,33.6,91.5,2023-03-18T14:40:44.318Z,2023-03-21T04:11:48Z,4105270543,140,54.0,4105270539,157,,4105270541,56,Center,4113636083,178,,4105270549,212,25.4,4105270555,213,5.7,4105270559,1,,4105270545,141,71.4,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521537305,701,1,2,76,55,5jjqm8h6qm1w4s5f93uubhdrj,1,33.2,20.3,2023-03-18T14:40:47.347Z,2023-03-21T04:11:55Z,4105270913,140,36.8,4105270909,3,,4105270915,141,19.1,4113636139,388,,4105270919,213,6.1,4105270917,212,3.9,4105270911,56,Back,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521537315,702,61,2,76,55,5jjqm8h6qm1w4s5f93uubhdrj,1,37.2,19.1,2023-03-18T14:40:47.394Z,2023-03-21T04:12:06Z,4113636199,21,,4113636201,178,,4105270959,56,Back,,,,,,,,,,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521537381,703,1,2,76,57,5jjqm8h6qm1w4s5f93uubhdrj,0,40.1,19.1,2023-03-18T14:40:48.878Z,2023-03-21T04:12:12Z,4105271281,212,51.2,4105271285,1,,4113636235,178,,4105271275,56,Right,4105271279,141,19.1,4105271283,213,0,4105271277,140,88.9,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521537387,528,49,2,77,2,b3vbyitzi3nrw9ehj1eoko219,1,8.2,83.6,2023-03-18T14:40:53.696Z,2023-03-21T04:12:19Z,,,,,,,,,,,,,,,,,,,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521537561,529,1,2,77,6,b3vbyitzi3nrw9ehj1eoko219,1,11.1,70.9,2023-03-18T14:40:57.912Z,2023-03-21T04:12:22Z,4105272235,56,Back,4105272239,141,29.8,4105272243,213,5.1,4105272237,140,22.2,4113636291,178,,4105272241,212,30.3,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521537645,530,1,2,77,10,b3vbyitzi3nrw9ehj1eoko219,1,24.7,30.4,2023-03-18T14:41:01.449Z,2023-03-21T04:12:28Z,4113636325,178,,4105272611,212,20.8,4105272607,140,12.0,4105272613,213,2.3,4105272605,56,Back,4105272609,141,53.9,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521537713,531,1,2,77,12,b3vbyitzi3nrw9ehj1eoko219,1,12.1,58.4,2023-03-18T14:41:04.167Z,2023-03-21T04:12:33Z,4105272937,140,27.2,4113636341,178,,4105272933,56,Back,4105272945,212,15.9,4105272947,213,0.1,4105272941,141,60.3,,,,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521537769,532,1,2,77,13,b3vbyitzi3nrw9ehj1eoko219,1,27.2,60.3,2023-03-18T14:41:05.314Z,2023-03-21T04:12:36Z,4105273179,213,2.1,4105273175,141,79.1,4113636363,178,,4105273177,212,14.7,4105273171,56,Back,4105273173,140,20.3,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521537839,533,1,2,77,16,b3vbyitzi3nrw9ehj1eoko219,0,22.8,81.4,2023-03-18T14:41:08.073Z,2023-03-21T04:12:40Z,4113636397,178,,4105273541,213,0.1,4105273543,1,,4105273539,212,58.5,4105273535,140,78.4,4105273531,56,Left,4105273537,141,87.4,4105273529,155,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521537861,704,1,2,77,19,5jjqm8h6qm1w4s5f93uubhdrj,1,23.3,17.7,2023-03-18T14:41:10.911Z,2023-03-21T04:12:44Z,4113636419,388,,4105273663,56,Back,4105273661,3,,4105273667,141,13.2,4105273671,213,6.0,4105273665,140,32.8,4105273669,212,10.4,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
