id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/13/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2486748175,583,1,2,67,34,69t8imcdaqlgfbds2p58596my,1,64.8,47.8,2022-11-19T16:29:40.964Z,2022-11-22T05:32:08Z,3921705507,140,56.8,3921705509,141,69.7,3921705505,56,Center,3921705511,212,17.1,3921705513,213,2.1,3923794109,178,,,,,,,,7ybjr8x5s8j4zj17p544h6rmy,G. Thomason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486748277,584,1,2,67,37,69t8imcdaqlgfbds2p58596my,1,56.8,69.7,2022-11-19T16:29:43.853Z,2022-11-22T05:32:11Z,3923794141,178,,3921706085,213,0.7,3921706081,141,92.0,3921706077,56,Left,3921706083,212,23.2,3921706079,140,73.5,,,,,,,dlek4e9wgzy10smm0ph933nu2,O. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486748307,536,45,2,67,46,8rfydplrc9ki0sirqi0drcybk,0,7.6,28,2022-11-19T16:29:52.329Z,2022-11-22T05:32:19Z,3921706227,233,585,3921706213,56,Back,3921706215,285,,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486748305,585,3,2,67,46,69t8imcdaqlgfbds2p58596my,1,92.4,72,2022-11-19T16:29:52.329Z,2022-11-22T05:32:18Z,3923794205,178,,3921706209,56,Center,3921706223,233,536,3921706211,286,,3923134817,464,,,,,,,,,,,16rur8pbshrs9xypsq7mnxzhl,O. Afolayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486748369,586,1,2,67,47,69t8imcdaqlgfbds2p58596my,0,98.2,69.5,2022-11-19T16:29:53.762Z,2022-11-22T05:32:24Z,3921706557,196,,3921706565,212,48.3,3921706559,56,Right,3921706563,141,0.0,3921706567,213,4.6,3921706569,1,,3921706561,140,95.0,3923794255,178,,16rur8pbshrs9xypsq7mnxzhl,O. Afolayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486748687,537,5,2,67,53,8rfydplrc9ki0sirqi0drcybk,1,11.8,101,2022-11-19T16:30:00.143Z,2022-11-22T05:32:43Z,3921708395,347,,3921708431,233,587,3921708393,56,Back,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486748373,587,5,2,67,53,69t8imcdaqlgfbds2p58596my,0,88.2,-1,2022-11-19T16:30:00.143Z,2022-11-22T05:32:44Z,3921708459,233,537,3921706583,56,Right,3921706585,347,,,,,,,,,,,,,,,,,16rur8pbshrs9xypsq7mnxzhl,O. Afolayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486748725,538,1,2,68,16,8rfydplrc9ki0sirqi0drcybk,0,14.2,100,2022-11-19T16:30:22.336Z,2022-11-22T05:32:51Z,3921708585,212,26.6,3921708593,1,,3921708581,141,94.4,3921708577,140,39.2,3921708589,213,6.1,3921708573,56,Back,3921708569,107,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486748719,588,44,2,68,17,69t8imcdaqlgfbds2p58596my,1,67.9,6.8,2022-11-19T16:30:23.992Z,2022-11-22T07:03:58Z,3921708547,56,Right,3921708549,286,,3921708655,233,539,,,,,,,,,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486748729,539,44,2,68,17,8rfydplrc9ki0sirqi0drcybk,0,32.1,93.2,2022-11-19T16:30:23.993Z,2022-11-22T05:32:57Z,3921708601,56,Back,3921708603,285,,3921708673,233,588,,,,,,,,,,,,,,,,8bhf6lrrabp5tw5m8krirsm7e,P. Omochere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486748741,589,1,2,68,17,69t8imcdaqlgfbds2p58596my,0,75,7.9,2022-11-19T16:30:23.999Z,2022-11-22T07:03:59Z,3921708687,140,83.3,3921708683,3,,3921708689,141,11.6,3921708685,56,Right,3921708693,213,0.3,3921708691,212,9.1,3923794561,388,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486748791,540,1,2,68,20,8rfydplrc9ki0sirqi0drcybk,0,24.6,95.1,2022-11-19T16:30:26.520Z,2022-11-22T05:33:04Z,3921709023,212,38.8,3921709027,1,,3921709021,141,76.3,3921709025,213,5.9,3921709017,56,Center,3921709013,157,,3921709019,140,59.5,3923794605,178,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486748815,590,61,2,68,23,69t8imcdaqlgfbds2p58596my,0,44.9,34.3,2022-11-19T16:30:29.532Z,2022-11-22T05:33:20Z,3921709191,56,Back,3923794811,178,,3923794809,21,,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487147449,838,67,2,68,23,8rfydplrc9ki0sirqi0drcybk,1,53.1,69.5,2022-11-19T16:30:29.969Z,2022-11-22T07:03:59Z,3923809389,233,1163,,,,,,,,,,,,,,,,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487147447,1163,67,2,68,23,69t8imcdaqlgfbds2p58596my,0,46.9,30.5,2022-11-19T16:30:29.970Z,2022-11-22T06:01:21Z,3923809401,233,838,,,,,,,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486748799,541,3,2,68,23,8rfydplrc9ki0sirqi0drcybk,0,51.9,69.2,2022-11-19T16:30:30.076Z,2022-11-22T05:33:29Z,3923523663,286,,3923523917,465,,3921709107,56,Center,3923525361,233,883,3923794899,178,,,,,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487092733,883,7,2,68,23,69t8imcdaqlgfbds2p58596my,1,48.1,30.8,2022-11-19T16:30:30.183Z,2022-11-22T05:33:34Z,3923523841,56,Back,3923523877,384,,3923523843,285,,3923794959,178,,3923525357,233,541,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486748863,591,1,2,68,25,69t8imcdaqlgfbds2p58596my,0,46.3,22.4,2022-11-19T16:30:31.679Z,2022-11-22T05:33:39Z,3921709511,212,58.5,3921709505,56,Left,3921709513,213,1.2,3921709507,140,67.6,3923795013,178,,3921709515,1,,3921709509,141,100.0,3923524033,157,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486748805,542,43,2,68,26,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-11-19T16:30:32.766Z,2022-11-21T16:43:38Z,3921709147,56,Left,3923523789,144,7,3923523689,285,0,,,,,,,,,,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486748851,543,56,2,68,29,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-11-19T16:30:36.185Z,2022-11-22T05:33:45Z,3921709465,56,Back,,,,,,,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486749289,544,5,2,68,30,8rfydplrc9ki0sirqi0drcybk,1,29.2,-1.6,2022-11-19T16:30:37.175Z,2022-11-22T05:33:46Z,3921711741,233,592,3921711699,56,Back,3921711701,347,,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486748867,592,5,2,68,30,69t8imcdaqlgfbds2p58596my,0,70.8,101.6,2022-11-19T16:30:37.175Z,2022-11-22T05:33:47Z,3921709537,347,,3921709535,56,Left,3921711785,233,544,,,,,,,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486749355,545,1,2,68,56,8rfydplrc9ki0sirqi0drcybk,0,36.9,0,2022-11-19T16:31:02.918Z,2022-11-22T05:33:51Z,3921712035,212,17.4,3921712027,107,,3921712037,213,0.3,3921712033,141,5.8,3921712029,56,Right,3921712031,140,52.7,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486749383,593,1,2,68,58,69t8imcdaqlgfbds2p58596my,0,45.5,93.5,2022-11-19T16:31:04.941Z,2022-11-22T05:33:56Z,3921712183,140,55.5,3921712179,157,,3921712187,212,11.9,3921712189,213,0.5,3921712181,56,Left,3923795139,178,,3921712185,141,100.0,3921712191,1,,7ybjr8x5s8j4zj17p544h6rmy,G. Thomason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486749601,546,5,2,69,1,8rfydplrc9ki0sirqi0drcybk,1,41.8,-1.7,2022-11-19T16:31:08.176Z,2022-11-22T05:34:00Z,3921713367,233,594,3921713337,347,,3921713335,56,Back,,,,,,,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486749387,594,5,2,69,1,69t8imcdaqlgfbds2p58596my,0,58.2,101.7,2022-11-19T16:31:08.176Z,2022-11-22T05:34:01Z,3921712197,56,Left,3921713393,233,546,3921712199,347,,,,,,,,,,,,,,,,,7ybjr8x5s8j4zj17p544h6rmy,G. Thomason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486749647,547,1,2,69,18,8rfydplrc9ki0sirqi0drcybk,0,39.2,0,2022-11-19T16:31:24.428Z,2022-11-22T05:34:04Z,3921713577,140,57.6,3921713573,107,,3921713583,212,20.5,3921713579,141,8.2,3921713575,56,Right,3921713585,213,0.3,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486749669,596,1,2,69,19,69t8imcdaqlgfbds2p58596my,0,37.7,96.6,2022-11-19T16:31:26.028Z,2022-11-22T05:34:11Z,3921713723,140,53.4,3921713727,212,16.7,3921713721,56,Left,3921713729,213,0.2,3921713725,141,100.0,3923795289,388,,3921713719,3,,,,,7ybjr8x5s8j4zj17p544h6rmy,G. Thomason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486749713,548,5,2,69,21,8rfydplrc9ki0sirqi0drcybk,1,46.6,-1.4,2022-11-19T16:31:28.008Z,2022-11-22T05:34:15Z,3921713955,233,597,3921713929,347,,3921713927,56,Back,,,,,,,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486749673,597,5,2,69,21,69t8imcdaqlgfbds2p58596my,0,53.4,101.4,2022-11-19T16:31:28.008Z,2022-11-22T05:34:16Z,3921713745,56,Left,3921713961,233,548,3921713747,347,,,,,,,,,,,,,,,,,7ybjr8x5s8j4zj17p544h6rmy,G. Thomason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486749779,549,1,2,69,25,8rfydplrc9ki0sirqi0drcybk,0,46.7,0,2022-11-19T16:31:31.699Z,2022-11-22T05:34:20Z,3921714289,56,Right,3921714295,212,31.2,3921714287,107,,3921714291,140,75.8,3921714299,1,,3921714297,213,0.2,3921714293,141,7.0,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487147555,1164,67,2,69,29,69t8imcdaqlgfbds2p58596my,1,30.7,90,2022-11-19T16:31:35.247Z,2022-11-22T07:04:00Z,3923809823,233,839,,,,,,,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487147553,839,67,2,69,29,8rfydplrc9ki0sirqi0drcybk,0,69.3,10,2022-11-19T16:31:35.248Z,2022-11-22T06:02:24Z,3923809827,233,1164,,,,,,,,,,,,,,,,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486749791,598,8,2,69,29,69t8imcdaqlgfbds2p58596my,1,28.8,89.4,2022-11-19T16:31:35.341Z,2022-11-22T07:04:00Z,3921714373,56,Back,3923524281,385,,3923795465,178,,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486749797,550,61,2,69,29,8rfydplrc9ki0sirqi0drcybk,1,74,5.2,2022-11-19T16:31:35.767Z,2022-11-22T05:34:40Z,3923795583,178,,3921714383,56,Right,,,,,,,,,,,,,,,,,,,74fouzsgp25muot2pp6as5otl,D. Batty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486775973,855,61,2,69,29,69t8imcdaqlgfbds2p58596my,1,36.7,90.2,2022-11-19T16:31:35.902Z,2022-11-22T05:34:49Z,3923795647,178,,3921852681,56,Back,,,,,,,,,,,,,,,,,,,7ybjr8x5s8j4zj17p544h6rmy,G. Thomason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486749823,599,61,2,69,30,69t8imcdaqlgfbds2p58596my,1,36.6,91.7,2022-11-19T16:31:36.212Z,2022-11-22T05:34:59Z,3921714509,56,Back,3923795729,178,,,,,,,,,,,,,,,,,,,,dlek4e9wgzy10smm0ph933nu2,O. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486749837,600,61,2,69,30,69t8imcdaqlgfbds2p58596my,1,32.9,87.5,2022-11-19T16:31:36.575Z,2022-11-22T05:35:03Z,3923795761,178,,3921714581,56,Back,,,,,,,,,,,,,,,,,,,7ybjr8x5s8j4zj17p544h6rmy,G. Thomason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486750049,551,5,2,69,32,8rfydplrc9ki0sirqi0drcybk,1,64.1,-1.5,2022-11-19T16:31:38.801Z,2022-11-22T05:35:05Z,3921715701,56,Right,3921715705,347,,3921715731,233,601,,,,,,,,,,,,,,,,74fouzsgp25muot2pp6as5otl,D. Batty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486749867,601,5,2,69,32,69t8imcdaqlgfbds2p58596my,0,35.9,101.5,2022-11-19T16:31:38.801Z,2022-11-22T05:35:05Z,3921715759,233,551,3921714745,56,Back,3921714747,347,,,,,,,,,,,,,,,,,7ybjr8x5s8j4zj17p544h6rmy,G. Thomason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486750109,552,1,2,69,46,8rfydplrc9ki0sirqi0drcybk,0,73,0,2022-11-19T16:31:53.012Z,2022-11-22T05:35:09Z,3921716025,107,,3921716035,213,0.3,3921716031,141,7.0,3921716029,140,90.9,3921716033,212,19.8,3921716027,56,Right,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486750111,602,8,2,69,49,69t8imcdaqlgfbds2p58596my,1,13.1,95.1,2022-11-19T16:31:55.363Z,2022-11-22T05:35:17Z,3921716037,56,Back,3923524555,385,,3923524583,15,,3923795827,388,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487147587,1165,67,2,69,51,69t8imcdaqlgfbds2p58596my,1,1.5,95.2,2022-11-19T16:31:57.675Z,2022-11-22T07:04:01Z,3923809955,233,840,,,,,,,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487147583,840,67,2,69,51,8rfydplrc9ki0sirqi0drcybk,0,98.5,4.8,2022-11-19T16:31:57.676Z,2022-11-22T06:02:45Z,3923809959,233,1165,,,,,,,,,,,,,,,,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486750159,603,12,2,69,51,69t8imcdaqlgfbds2p58596my,1,5.1,98.5,2022-11-19T16:31:57.704Z,2022-11-22T07:04:01Z,3921716297,56,Back,3923524665,140,10.5,3923524671,213,0.3,3923524669,212,6.0,3923524663,167,,3923524667,141,100.0,3923795923,178,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486750347,553,5,2,69,52,8rfydplrc9ki0sirqi0drcybk,1,87.9,-1.4,2022-11-19T16:31:59.128Z,2022-11-22T05:35:32Z,3921717333,56,Right,3921717335,347,,3921717363,233,604,,,,,,,,,,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486750223,604,5,2,69,52,69t8imcdaqlgfbds2p58596my,0,12.1,101.4,2022-11-19T16:31:59.128Z,2022-11-22T05:35:32Z,3921716631,347,,3921717401,233,553,3921716629,56,Back,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486750359,554,1,2,70,6,8rfydplrc9ki0sirqi0drcybk,1,89.3,0,2022-11-19T16:32:12.908Z,2022-11-22T05:35:49Z,3921717421,141,13.5,3921717419,140,85.1,3921717415,107,,3921717425,213,2.0,3921717417,56,Right,3921717423,212,11.2,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486750401,555,1,2,70,7,8rfydplrc9ki0sirqi0drcybk,1,84.6,13.7,2022-11-19T16:32:13.846Z,2022-11-22T05:35:58Z,3923796089,178,,3921717615,56,Right,3921717621,212,5.7,3921717617,140,89.9,3921717625,213,6.1,3921717619,141,11.9,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486750407,556,61,2,70,8,8rfydplrc9ki0sirqi0drcybk,0,90.8,11,2022-11-19T16:32:14.688Z,2022-11-22T05:36:03Z,3923796129,178,,3921717645,56,Right,,,,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486750461,605,49,2,70,9,69t8imcdaqlgfbds2p58596my,1,12.7,91.7,2022-11-19T16:32:15.788Z,2022-11-22T05:36:09Z,,,,,,,,,,,,,,,,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486750495,606,1,2,70,9,69t8imcdaqlgfbds2p58596my,1,12.7,91.7,2022-11-19T16:32:15.832Z,2022-11-22T05:36:15Z,3921718075,212,19.4,3921718073,141,69.6,3921718077,213,5.4,3923796223,178,,3921718071,140,24.4,3921718069,56,Back,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486750507,607,1,2,70,11,69t8imcdaqlgfbds2p58596my,0,24.4,69.6,2022-11-19T16:32:17.981Z,2022-11-22T09:15:31Z,3923796317,178,,3921718119,140,27.7,3921718125,213,0.1,3921718117,56,Back,3921718121,141,70.3,3921718123,212,3.5,,,,,,,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487147657,841,67,2,70,12,8rfydplrc9ki0sirqi0drcybk,1,90.1,17.8,2022-11-19T16:32:18.974Z,2022-11-22T07:04:02Z,3923810259,233,1166,,,,,,,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487147653,1166,67,2,70,12,69t8imcdaqlgfbds2p58596my,0,9.9,82.2,2022-11-19T16:32:18.975Z,2022-11-22T06:03:23Z,3923810271,233,841,,,,,,,,,,,,,,,,,,,,,,dlek4e9wgzy10smm0ph933nu2,O. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486750489,557,8,2,70,12,8rfydplrc9ki0sirqi0drcybk,1,92.4,18.6,2022-11-19T16:32:18.985Z,2022-11-22T07:04:02Z,3923525039,383,,3923796375,178,,3921718033,56,Right,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486750519,558,5,2,70,14,8rfydplrc9ki0sirqi0drcybk,0,101,22.1,2022-11-19T16:32:20.772Z,2022-11-22T05:36:44Z,3921718241,233,608,3921718169,56,Center,3921718171,346,,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486750527,608,5,2,70,14,69t8imcdaqlgfbds2p58596my,1,-1,77.9,2022-11-19T16:32:20.772Z,2022-11-22T05:36:44Z,3921718199,56,Back,3921718215,233,558,3921718201,346,,,,,,,,,,,,,,,,,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486750751,609,1,2,70,19,69t8imcdaqlgfbds2p58596my,1,5,63,2022-11-19T16:32:25.424Z,2022-11-22T05:36:52Z,3921719345,140,15.0,3921719359,237,,3921719337,124,,3921719351,212,11.3,3921719341,56,Back,3921719355,213,0.4,3921719349,141,69.0,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486750811,610,1,2,70,28,69t8imcdaqlgfbds2p58596my,1,44.7,44.9,2022-11-19T16:32:34.856Z,2022-11-22T05:37:05Z,3923796575,178,,3921719709,56,Back,3921719721,213,3.4,3921719717,141,41.2,3921719713,140,33.5,3921719719,212,12.0,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486750897,611,1,2,70,30,69t8imcdaqlgfbds2p58596my,1,34.8,36.9,2022-11-19T16:32:36.898Z,2022-11-22T05:37:16Z,3921720145,141,65.7,3921720149,213,1.4,3923796641,178,,3921720141,56,Back,3921720143,140,37.4,3921720147,212,19.8,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486750931,612,1,2,70,33,69t8imcdaqlgfbds2p58596my,1,37.4,65.7,2022-11-19T16:32:40.163Z,2022-11-22T05:37:18Z,3923796661,178,,3921720365,141,41.2,3921720363,140,36.0,3921720373,213,4.6,3921720371,212,16.7,3921720361,56,Back,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486751049,613,1,2,70,38,69t8imcdaqlgfbds2p58596my,1,40,36.9,2022-11-19T16:32:44.940Z,2022-11-22T05:37:21Z,3921720951,140,56.8,3921720957,213,5.5,3921720953,141,10.4,3923796681,178,,3921720955,212,25.2,3921720949,56,Right,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486751089,614,1,2,70,43,69t8imcdaqlgfbds2p58596my,0,74.8,18.3,2022-11-19T16:32:49.434Z,2022-11-22T05:37:25Z,3921721169,212,26.3,3921721171,213,1.0,3921721167,141,51.2,3923796719,178,,3921721163,56,Center,3921721165,140,87.9,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486751155,559,12,2,70,44,8rfydplrc9ki0sirqi0drcybk,1,12.4,49.1,2022-11-19T16:32:50.505Z,2022-11-22T05:37:30Z,3921721617,140,36.7,3921721619,141,49.9,3923796763,178,,3921721623,213,0.0,3921721615,56,Back,3921721621,212,25.5,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486752707,571,1,2,70,45,8rfydplrc9ki0sirqi0drcybk,1,24.5,61.6,2022-11-19T16:32:51.266Z,2022-11-22T05:37:36Z,3921729909,212,7.0,3921729903,56,Back,3921729907,141,51.3,3923796827,388,,3921729911,213,4.8,3921729905,140,25.1,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486751161,560,49,2,70,46,8rfydplrc9ki0sirqi0drcybk,1,37.8,49.4,2022-11-19T16:32:52.544Z,2022-11-22T05:37:42Z,,,,,,,,,,,,,,,,,,,,,,,,,74fouzsgp25muot2pp6as5otl,D. Batty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486751243,561,1,2,70,46,8rfydplrc9ki0sirqi0drcybk,1,37.8,49.4,2022-11-19T16:32:52.575Z,2022-11-22T09:15:34Z,3921722075,141,21.9,3923796967,178,,3921722077,212,20.3,3921722073,140,45.3,3921722079,213,5.1,3921722071,56,Back,,,,,,,74fouzsgp25muot2pp6as5otl,D. Batty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486751261,562,3,2,70,51,8rfydplrc9ki0sirqi0drcybk,1,70.6,15.1,2022-11-19T16:32:57.651Z,2022-11-22T05:38:52Z,3923797455,178,,3923526211,465,,3921722203,233,615,3921722183,56,Right,3921722187,286,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486751235,615,45,2,70,51,69t8imcdaqlgfbds2p58596my,0,29.4,84.9,2022-11-19T16:32:57.651Z,2022-11-22T05:38:52Z,3921722057,285,,3921722231,233,562,3921722055,56,Back,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
