id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2524427759,20,4,1,2,23,5jjqm8h6qm1w4s5f93uubhdrj,1,7.5,48.2,2023-03-25T15:03:45.021Z,2023-03-28T05:26:23Z,4122803317,233,28,4122802465,295,,4122802471,285,,4122802467,56,Back,4122802463,13,,4122802469,152,,,,,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524427909,28,4,1,2,23,3ptd7zlc5isrongig0wij2id4,0,92.5,51.8,2023-03-25T15:03:45.022Z,2023-03-28T05:26:23Z,4122803297,295,,4122803299,56,Center,4122803301,152,,4122803295,13,,4122803303,286,,4122803325,233,20,4138856625,178,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524427667,19,43,1,2,25,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-03-25T15:03:46.918Z,2023-03-25T15:03:53Z,4122802549,144,61,4122802009,56,Back,,,,,,,,,,,,,,,,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428263,21,1,1,3,3,5jjqm8h6qm1w4s5f93uubhdrj,0,7.9,49.6,2023-03-25T15:04:24.826Z,2023-03-28T05:26:37Z,4122805207,140,71.0,4122805201,56,Center,4122805219,212,66.4,4138856823,178,,4122805223,213,6.2,4122805195,157,,4122805215,141,42.2,4122805199,152,,4s848k6xkf7jqp11jkoit2a51,W. Norris,4122805193,5,4122805225,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428297,30,1,1,3,9,3ptd7zlc5isrongig0wij2id4,1,28.9,74.4,2023-03-25T15:04:30.219Z,2023-03-28T05:26:41Z,4122805385,140,41.5,4138856879,388,,4122805389,212,13.8,4122805387,141,68.5,4122805383,56,Back,4122805391,213,6.0,4122805381,3,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428315,31,1,1,3,10,3ptd7zlc5isrongig0wij2id4,0,41.5,68.5,2023-03-25T15:04:32.006Z,2023-03-28T05:26:43Z,4122805509,141,60.6,4122805503,3,,4122805507,140,50.9,4122805505,56,Center,4130280553,168,,4122805511,212,11.2,4138856911,388,,4122805513,213,5.8,6ge15340tp9n57m88z6rli6i2,H. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428341,22,1,1,3,12,5jjqm8h6qm1w4s5f93uubhdrj,1,60.7,44.8,2023-03-25T15:04:34.047Z,2023-03-28T05:26:47Z,4122805659,140,69.7,4122805657,56,Center,4138856983,178,,4122805655,155,,4122805665,213,5.9,4122805661,141,39.5,4122805663,212,10.1,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428359,23,1,1,3,13,5jjqm8h6qm1w4s5f93uubhdrj,1,68,33.6,2023-03-25T15:04:35.084Z,2023-03-28T05:26:52Z,4122805745,3,,4122805755,141,50.4,4122805749,56,Center,4122805759,212,11.9,4122805753,140,71.1,4122805761,213,1.3,4138857043,178,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428373,24,1,1,3,16,5jjqm8h6qm1w4s5f93uubhdrj,0,70.9,53.4,2023-03-25T15:04:37.990Z,2023-03-28T05:26:56Z,4122805861,213,1.1,4138857105,388,,4122805851,3,,4122805859,212,8.2,4122805853,56,Center,4122805857,141,64.2,4122805855,140,74.3,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428375,32,4,1,3,18,3ptd7zlc5isrongig0wij2id4,1,27.3,36.1,2023-03-25T15:04:39.231Z,2023-03-28T05:27:06Z,4122806607,233,25,4122806595,265,,4122806591,13,,4122805863,56,Back,4122806597,285,,4122806593,152,,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428445,25,4,1,3,18,5jjqm8h6qm1w4s5f93uubhdrj,0,72.7,63.9,2023-03-25T15:04:39.232Z,2023-03-28T05:27:06Z,4122806231,265,,4122806225,13,,4122806233,286,,4138857239,178,,4122806229,152,,4122806227,56,Center,4122806643,233,32,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428699,33,1,1,3,42,3ptd7zlc5isrongig0wij2id4,1,24.1,34.2,2023-03-25T15:05:03.311Z,2023-03-28T05:27:19Z,4122807625,141,72.7,4122807617,5,,4122807621,56,Back,4122807619,152,,4138857323,178,,4122807627,212,26.3,4122807623,140,26.8,4122807629,213,1.5,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428717,34,1,1,3,46,3ptd7zlc5isrongig0wij2id4,0,29.2,80.8,2023-03-25T15:05:07.439Z,2023-03-28T05:27:26Z,4138857489,178,,4122807775,1,,4122807767,140,68.7,4122807763,155,,4122807769,141,87.4,4122807773,213,0.1,4122807765,56,Left,4122807771,212,41.7,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428757,27,1,1,3,47,5jjqm8h6qm1w4s5f93uubhdrj,1,35.6,21.8,2023-03-25T15:05:08.891Z,2023-03-28T05:27:37Z,4122808025,212,7.3,4122808023,141,28.8,4122808027,213,0.7,4122808019,56,Back,4122808021,140,40.9,4138857619,178,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428735,26,49,1,3,49,5jjqm8h6qm1w4s5f93uubhdrj,1,35.6,21.8,2023-03-25T15:05:10.387Z,2023-03-28T05:27:40Z,,,,,,,,,,,,,,,,,,,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428829,28,1,1,3,51,5jjqm8h6qm1w4s5f93uubhdrj,1,40.8,30,2023-03-25T15:05:12.482Z,2023-03-28T05:27:44Z,4122808431,212,26.7,4122808433,213,1.5,4122808425,56,Back,4138857695,178,,4122808429,141,69.3,4122808427,140,41.5,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428861,29,1,1,3,56,5jjqm8h6qm1w4s5f93uubhdrj,1,43.2,76.3,2023-03-25T15:05:17.812Z,2023-03-28T05:27:51Z,4122808571,141,67.2,4122808577,213,4.3,4122808573,212,6.6,4122808569,140,40.9,4138857761,178,,4122808567,56,Back,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428915,30,1,1,3,59,5jjqm8h6qm1w4s5f93uubhdrj,1,39.3,61.7,2023-03-25T15:05:20.227Z,2023-03-28T05:27:55Z,4122808855,140,28.7,4122808859,212,16.9,4122808857,141,43.0,4122808853,56,Back,4122808861,213,4.0,4138857833,178,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428941,31,1,1,4,1,5jjqm8h6qm1w4s5f93uubhdrj,1,27.6,35.8,2023-03-25T15:05:22.552Z,2023-03-28T05:27:58Z,4122809001,56,Back,4122809007,212,15.9,4122809003,140,31.4,4122809009,213,5.0,4122809005,141,13.1,4138857935,178,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428985,32,1,1,4,3,5jjqm8h6qm1w4s5f93uubhdrj,1,32,9.5,2023-03-25T15:05:24.683Z,2023-03-28T05:28:03Z,4122809209,56,Back,4122809213,141,18.0,4122809217,213,0.3,4122809211,140,49.4,4122809215,212,19.2,4138858051,178,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428987,33,61,1,4,4,5jjqm8h6qm1w4s5f93uubhdrj,0,45.8,23.6,2023-03-25T15:05:25.939Z,2023-03-28T05:28:10Z,4138858209,178,,4122809231,56,Back,,,,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428999,35,1,1,4,5,3ptd7zlc5isrongig0wij2id4,0,54.7,74.4,2023-03-25T15:05:26.670Z,2023-03-28T05:28:14Z,4130284081,212,1.7,4130284387,236,,4130284083,213,3.1,4130284389,286,,4138858305,178,,4122809289,56,Center,4130284079,141,74.4,4130284077,140,53.1,6ge15340tp9n57m88z6rli6i2,H. White,4134424289,233,,,717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525088761,717,74,1,4,5,5jjqm8h6qm1w4s5f93uubhdrj,1,45.2,22.5,2023-03-25T15:05:26.675Z,2023-03-28T05:28:22Z,4134424315,233,35,4130284273,56,Back,4138858453,178,,4130284275,285,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524429005,36,49,1,4,6,3ptd7zlc5isrongig0wij2id4,1,53.2,50.1,2023-03-25T15:05:27.564Z,2023-03-28T05:28:29Z,,,,,,,,,,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524429023,37,1,1,4,6,3ptd7zlc5isrongig0wij2id4,1,53.2,50.1,2023-03-25T15:05:27.644Z,2023-03-28T05:28:54Z,4138859059,178,,4122809375,213,2.1,4122809367,56,Back,4122809369,140,45.6,4122809373,212,15.3,4122809371,141,69.3,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524429035,38,1,1,4,9,3ptd7zlc5isrongig0wij2id4,0,42,70.7,2023-03-25T15:05:30.218Z,2023-03-28T05:28:58Z,4138859117,178,,4122809441,213,6.1,4122809435,140,48.1,4122809439,212,6.6,4122809437,141,68.6,4122809433,56,Back,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524429009,34,61,1,4,9,5jjqm8h6qm1w4s5f93uubhdrj,1,52.7,29.4,2023-03-25T15:05:30.632Z,2023-03-28T05:29:04Z,4138859171,178,,4122809313,56,Center,,,,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524429085,39,1,1,4,11,3ptd7zlc5isrongig0wij2id4,1,44.8,64.2,2023-03-25T15:05:32.251Z,2023-03-28T05:29:11Z,4122809677,140,64.0,4122809679,141,69.0,4138859245,178,,4122809675,56,Center,4122809681,212,20.4,4122809683,213,0.2,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524429139,40,4,1,4,11,3ptd7zlc5isrongig0wij2id4,1,60.6,73.1,2023-03-25T15:05:32.963Z,2023-03-28T05:29:21Z,4122810005,152,,4122810499,233,35,4122810009,286,,4122810007,265,,4122810003,56,Center,4122810001,13,,,,,,,,6ge15340tp9n57m88z6rli6i2,H. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524429197,35,4,1,4,11,5jjqm8h6qm1w4s5f93uubhdrj,0,39.4,26.9,2023-03-25T15:05:32.964Z,2023-03-28T05:29:20Z,4138859365,178,,4122810307,265,,4122810303,56,Back,4122810309,285,,4122810301,13,,4122810503,233,40,4122810305,152,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524429669,41,1,1,5,10,3ptd7zlc5isrongig0wij2id4,0,56.5,87.8,2023-03-25T15:06:31.194Z,2023-03-28T05:29:58Z,4122813085,140,86.6,4122813093,1,,4122813087,141,46.9,4122813083,56,Center,4122813079,155,,4122813089,212,42.1,4122813091,213,5.6,4122813081,152,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,4138859809,178,4122813077,5,,4130287929,224,4130287931,72,4122813075,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2524429679,36,12,1,5,12,5jjqm8h6qm1w4s5f93uubhdrj,1,12.6,60.8,2023-03-25T15:06:33.369Z,2023-03-28T05:30:02Z,4122813147,15,,4122813143,212,7.8,4138859845,388,,4122813141,141,53.9,4122813139,140,18.5,4122813137,56,Back,4122813145,213,5.6,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524429693,42,50,1,5,13,3ptd7zlc5isrongig0wij2id4,1,84.8,47.9,2023-03-25T15:06:34.460Z,2023-03-28T05:30:06Z,4122813217,286,,4122813367,233,37,4122813215,56,Center,,,,,,,,,,,,,,,,6ge15340tp9n57m88z6rli6i2,H. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524429713,37,7,1,5,13,5jjqm8h6qm1w4s5f93uubhdrj,0,15.2,52.1,2023-03-25T15:06:34.518Z,2023-03-28T05:30:09Z,4122813305,56,Back,4130291309,383,,4122813307,285,,4138859949,178,,4122813349,233,42,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525090329,818,61,1,5,13,3ptd7zlc5isrongig0wij2id4,1,80.9,51.6,2023-03-25T15:06:34.799Z,2023-03-28T05:30:29Z,4138860089,178,,4130291865,56,Center,,,,,,,,,,,,,,,,,,,6ge15340tp9n57m88z6rli6i2,H. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524429719,38,49,1,5,13,5jjqm8h6qm1w4s5f93uubhdrj,1,11.1,56.1,2023-03-25T15:06:35.074Z,2023-03-28T05:30:36Z,,,,,,,,,,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525341151,1158,67,1,5,13,5jjqm8h6qm1w4s5f93uubhdrj,1,19.9,54.1,2023-03-25T15:06:35.103Z,2023-03-28T10:09:04Z,4139954677,233,1442,,,,,,,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525341145,1442,67,1,5,13,3ptd7zlc5isrongig0wij2id4,0,80.1,45.9,2023-03-25T15:06:35.104Z,2023-03-28T09:22:59Z,4139954705,233,1158,,,,,,,,,,,,,,,,,,,,,,6ge15340tp9n57m88z6rli6i2,H. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524429735,39,1,1,5,14,5jjqm8h6qm1w4s5f93uubhdrj,0,18.5,55.7,2023-03-25T15:06:35.147Z,2023-03-28T10:09:04Z,4122813433,141,54.4,4122813437,213,4.1,4122813425,56,Back,4138860349,178,,4122813435,212,1.1,4122813429,140,17.9,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525090331,819,61,1,5,14,3ptd7zlc5isrongig0wij2id4,1,80.9,51.6,2023-03-25T15:06:35.203Z,2023-03-28T05:30:46Z,4130291877,56,Center,4138860403,178,,,,,,,,,,,,,,,,,,,,6ge15340tp9n57m88z6rli6i2,H. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524429753,40,12,1,5,15,5jjqm8h6qm1w4s5f93uubhdrj,1,10.1,46.1,2023-03-25T15:06:36.440Z,2023-03-28T05:30:55Z,4122813533,213,5.6,4122813525,56,Right,4138860487,178,,4122813531,212,54.1,4122813529,141,0.0,4122813527,140,51.3,4122813573,167,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524430841,57,43,1,5,15,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-03-25T15:06:36.790Z,2023-03-25T15:56:34Z,4122819355,212,4.1,4123000129,144,1,4122819353,141,59.7,4122819357,213,0.5,4122819349,56,Center,4122819351,140,84.6,,,,,,,6ge15340tp9n57m88z6rli6i2,H. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524429757,41,5,1,5,18,5jjqm8h6qm1w4s5f93uubhdrj,0,52.2,-1.8,2023-03-25T15:06:39.295Z,2023-03-28T05:30:57Z,4122813537,56,Right,4122814305,233,43,4122813541,347,,,,,,,,,,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524429889,43,5,1,5,18,3ptd7zlc5isrongig0wij2id4,1,47.8,101.8,2023-03-25T15:06:39.295Z,2023-03-28T05:30:57Z,4122814251,56,Back,4122814253,347,,4122814261,233,41,,,,,,,,,,,,,,,,6ge15340tp9n57m88z6rli6i2,H. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524429945,44,1,1,5,27,3ptd7zlc5isrongig0wij2id4,1,39.1,100,2023-03-25T15:06:49.108Z,2023-03-28T05:31:02Z,4122814555,56,Back,4122814557,140,20.9,4122814553,107,,4122814559,141,81.7,4122814563,213,3.8,4122814561,212,23.6,4122814565,1,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524429967,45,1,1,5,33,3ptd7zlc5isrongig0wij2id4,1,25.2,74.5,2023-03-25T15:06:54.334Z,2023-03-28T05:31:05Z,4122814655,212,9.1,4122814651,140,26.5,4122814649,56,Back,4122814657,213,1.4,4122814653,141,87.7,4138860655,178,,,,,,,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524430025,46,1,1,5,35,3ptd7zlc5isrongig0wij2id4,1,26.7,88,2023-03-25T15:06:56.360Z,2023-03-28T05:31:09Z,4122814959,140,40.8,4138860699,178,,4122814957,56,Back,4122814963,212,15.3,4122814961,141,93.9,4122814965,213,0.3,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524430073,47,1,1,5,37,3ptd7zlc5isrongig0wij2id4,1,39.2,93.9,2023-03-25T15:06:58.843Z,2023-03-28T05:31:13Z,4138860737,178,,4122815215,141,79.4,4122815211,56,Left,4122815219,213,6.0,4122815217,212,33.5,4122815213,140,69.7,4122815221,1,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524430111,48,1,1,5,38,3ptd7zlc5isrongig0wij2id4,1,69.7,79.4,2023-03-25T15:06:59.968Z,2023-03-28T05:31:19Z,4122815439,213,1.9,4138860801,178,,4122815415,56,Left,4122815431,212,9.4,4122815423,141,92.4,4122815419,140,66.7,,,,,,,6kxph7ulzz58v8tm3aaomy1ka,L. Dobbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524430169,49,1,1,5,44,3ptd7zlc5isrongig0wij2id4,1,75.6,83.8,2023-03-25T15:07:05.498Z,2023-03-28T05:31:32Z,4138860951,178,,4122815725,141,91.5,4122815729,213,0.6,4122815723,140,82.9,4122815727,212,9.3,4122815721,56,Left,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524430195,50,1,1,5,47,3ptd7zlc5isrongig0wij2id4,1,81.7,92.9,2023-03-25T15:07:09.037Z,2023-03-28T05:31:39Z,4138861017,178,,4122815877,141,92.6,4122815873,56,Left,4122815879,212,16.2,4122815875,140,66.3,4122815881,213,3.2,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524430247,51,1,1,5,50,3ptd7zlc5isrongig0wij2id4,1,67.2,92.6,2023-03-25T15:07:11.167Z,2023-03-28T05:31:43Z,4122816159,141,93.3,4122816157,140,78.8,4138861055,178,,4122816155,56,Left,4122816161,212,12.2,4122816163,213,0.0,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524430259,52,1,1,5,54,3ptd7zlc5isrongig0wij2id4,1,76.9,90.5,2023-03-25T15:07:15.913Z,2023-03-28T05:31:47Z,4122816233,212,3.8,4122816231,141,95.0,4122816229,140,74.7,4122816227,56,Left,4122816235,213,2.2,4138861101,178,,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524430289,53,1,1,5,55,3ptd7zlc5isrongig0wij2id4,1,74.7,95,2023-03-25T15:07:16.755Z,2023-03-28T05:31:50Z,4122816391,140,83.4,4122816397,213,6.3,4122816393,141,94.7,4122816389,56,Left,4138861141,178,,4122816395,212,9.1,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524430343,54,1,1,5,58,3ptd7zlc5isrongig0wij2id4,1,83.7,94.5,2023-03-25T15:07:19.773Z,2023-03-28T05:31:56Z,4122816719,212,8.6,4122816721,213,3.6,4122816717,141,89.1,4122816713,56,Left,4138861199,178,,4122816715,140,76.3,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525090903,820,1,1,5,59,3ptd7zlc5isrongig0wij2id4,1,74.3,89,2023-03-25T15:07:20.581Z,2023-03-28T05:32:02Z,4130295055,213,2.0,4130295053,212,5.4,4130295049,140,72.1,4130295051,141,96.2,4130295047,56,Left,4138861237,178,,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524430551,56,43,1,6,2,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-03-25T15:07:23.318Z,2023-03-25T15:07:34Z,4122818017,144,1,4122817845,140,84.4,4122817849,212,7.0,4122817851,213,6.3,4122817847,141,95.1,4122817843,56,Left,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524430371,55,4,1,6,2,3ptd7zlc5isrongig0wij2id4,1,77.1,88.7,2023-03-25T15:07:23.539Z,2023-03-28T05:32:15Z,4122817883,294,,4122816851,56,Left,4122817887,286,,4123001409,233,42,4122817881,13,,4122817885,152,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524430497,42,4,1,6,2,5jjqm8h6qm1w4s5f93uubhdrj,0,22.9,11.3,2023-03-25T15:07:23.540Z,2023-03-28T05:32:14Z,4138861341,178,,4122817525,152,,4122817519,13,,4122817521,294,,4123001425,233,55,4122817523,56,Back,4122817527,285,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524430975,58,2,1,6,38,3ptd7zlc5isrongig0wij2id4,1,74.8,92.5,2023-03-25T15:07:59.704Z,2023-03-28T05:32:18Z,4122819977,5,,4138861391,178,,4130296903,72,,4122998801,7,h4x8lz5ou8esdao80mvls9yi,4130296901,224,,4122819985,140,93.6,4122998803,2,,4122819981,152,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,4122819993,1,4122819983,56,,4122819987,141,,,,,,Center,45.4,,,,,,,,,,,,,,,,,,,,,,,
2524431511,45,55,1,6,38,5jjqm8h6qm1w4s5f93uubhdrj,1,10.3,43.4,2023-03-25T15:07:59.705Z,2023-03-28T05:32:18Z,,,,,,,,,,,,,,,,,,,,,,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524430979,59,43,1,6,42,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-03-25T15:08:04.019Z,2023-03-25T15:54:58Z,4122820003,56,Center,4122823293,152,0,4122823297,286,0,4122998887,144,4,4122823291,13,0,4122823295,265,0,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524431395,44,43,1,6,42,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-03-25T15:08:04.073Z,2023-03-25T15:08:52Z,4122823111,144,61,4122822251,56,Back,,,,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524430987,43,43,1,6,43,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-03-25T15:08:04.873Z,2023-03-25T15:08:51Z,4122823017,144,5,4122820049,56,Back,4122820051,346,0,4122820059,233,59,,,,,,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
