id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value
2524828773,612,5,2,83,30,17zuelixesst1z59fwcix2dil,0,9,101.4,2023-03-26T13:39:57.180Z,2023-03-28T06:56:07Z,4124913845,233,847,4124913793,56,Back,4124913795,347,,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828767,847,5,2,83,30,1musyruv2ufjrjnj6gvdbr8kt,1,91,-1.4,2023-03-26T13:39:57.180Z,2023-03-28T06:56:07Z,4124913831,233,612,4124913777,56,Right,4124913779,347,,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828887,848,1,2,83,47,1musyruv2ufjrjnj6gvdbr8kt,0,91.9,0,2023-03-26T13:40:14.204Z,2023-03-28T06:56:09Z,4124914393,1,,4124914391,213,1.6,4124914387,141,44.0,4124914383,56,Center,4124914381,107,,4124914389,212,31.1,4124914385,140,91.9,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828897,613,12,2,83,49,17zuelixesst1z59fwcix2dil,1,8.2,57,2023-03-26T13:40:16.493Z,2023-03-28T06:56:14Z,4138931167,178,,4124914433,212,20.9,4124914431,141,65.4,4124914435,213,0.3,4124914427,56,Back,4124914441,15,,4124914429,140,27.3,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828927,849,1,2,83,52,1musyruv2ufjrjnj6gvdbr8kt,1,73.8,29.7,2023-03-26T13:40:19.455Z,2023-03-28T06:56:19Z,4124914611,56,Center,4124914613,140,70.0,4124914617,212,21.2,4124914615,141,60.3,4124914619,213,1.8,4138931251,178,,,,,,,,dwbbiqw9923azm3rpg2m8aqj9,J. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828965,850,1,2,83,56,1musyruv2ufjrjnj6gvdbr8kt,1,70.3,65.8,2023-03-26T13:40:22.664Z,2023-03-28T06:56:21Z,4124914817,140,90.0,4124914821,212,33.0,4124914813,155,,4124914823,213,5.4,4138931303,178,,4124914819,141,28.0,4124914815,56,Center,4124914825,1,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828967,851,44,2,83,58,1musyruv2ufjrjnj6gvdbr8kt,1,89.2,28.2,2023-03-26T13:40:25.206Z,2023-03-28T11:45:57Z,4124914839,286,,4124914837,56,Center,4124915017,233,615,,,,,,,,,,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828999,615,44,2,83,58,17zuelixesst1z59fwcix2dil,0,10.8,71.8,2023-03-26T13:40:25.207Z,2023-03-28T06:56:25Z,4124915035,233,851,4124914967,285,,4124914965,56,Back,,,,,,,,,,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828985,852,1,2,83,58,1musyruv2ufjrjnj6gvdbr8kt,0,90,28,2023-03-26T13:40:25.239Z,2023-03-28T11:45:58Z,4138931463,388,,4124914925,213,1.3,4124914915,3,,4124914919,140,94.0,4124914923,212,14.2,4124914917,56,Center,4124914921,141,47.9,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524828971,614,43,2,83,59,17zuelixesst1z59fwcix2dil,1,0,0,2023-03-26T13:40:26.003Z,2023-03-26T13:40:58Z,4124914857,168,0,4124914863,141,71.7,4124914867,213,0,4124914861,140,11.5,4124914859,56,Back,4124914855,3,0,4124914865,212,0,4124916291,144,1,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829139,616,12,2,84,0,17zuelixesst1z59fwcix2dil,1,7.9,40.7,2023-03-26T13:40:27.210Z,2023-03-28T06:56:31Z,4124915641,213,1.0,4124915639,212,43.8,4138931577,178,,4124915635,140,31.1,4124915633,56,Back,4124915637,141,94.2,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829051,853,61,2,84,3,1musyruv2ufjrjnj6gvdbr8kt,1,76.5,9.5,2023-03-26T13:40:30.377Z,2023-03-28T06:56:39Z,4124915225,56,Right,4138931809,21,,4138931811,388,,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829077,854,1,2,84,6,1musyruv2ufjrjnj6gvdbr8kt,1,58.4,5.3,2023-03-26T13:40:33.226Z,2023-03-28T06:56:44Z,4124915317,56,Right,4124915321,141,18.8,4124915323,212,12.4,4124915319,140,66.3,4138931919,178,,4124915325,213,0.8,,,,,,,dwbbiqw9923azm3rpg2m8aqj9,J. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829117,855,1,2,84,8,1musyruv2ufjrjnj6gvdbr8kt,1,66.3,18.8,2023-03-26T13:40:34.886Z,2023-03-28T06:56:50Z,4124915513,140,72.5,4124915517,212,12.6,4124915511,56,Right,4124915519,213,5.3,4124915515,141,2.9,4138932085,178,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829125,856,1,2,84,12,1musyruv2ufjrjnj6gvdbr8kt,0,78.5,2.8,2023-03-26T13:40:38.613Z,2023-03-28T06:56:54Z,4124915553,2,,4124915557,56,Center,4124915563,212,26.4,4138932189,178,,4124915561,141,36.3,4124915559,140,91.3,4124915555,155,,4136518059,224,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,4124915565,213,1.0,4136518065,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829143,617,12,2,84,12,17zuelixesst1z59fwcix2dil,1,8.3,65.1,2023-03-26T13:40:39.527Z,2023-03-28T06:56:59Z,4124915667,141,71.5,4124915661,140,0.0,4124915657,56,Back,4124915671,212,10.9,4124915675,213,2.7,4138932323,178,,4124915689,167,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829147,618,6,2,84,15,17zuelixesst1z59fwcix2dil,0,3.7,67.6,2023-03-26T13:40:41.787Z,2023-03-28T06:57:01Z,4124915687,73,,4124915733,233,857,4124915685,56,Back,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829151,857,6,2,84,15,1musyruv2ufjrjnj6gvdbr8kt,1,96.3,32.4,2023-03-26T13:40:41.787Z,2023-03-28T06:57:01Z,4124915707,75,,4124915715,233,618,4124915705,56,Center,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829305,858,1,2,84,34,1musyruv2ufjrjnj6gvdbr8kt,0,99.5,0.5,2023-03-26T13:41:01.236Z,2023-03-28T06:57:20Z,4124916549,223,,4124916545,6,,4138932917,178,,4124916803,233,619,4124916551,56,Center,4124916553,140,97.7,4124916557,212,31.2,4124916543,2,,ekbsso6hq913ss7jerbusyled,B. Bannan,4124916547,155,,4124916559,213,1.6,4124916555,141,46.3,4136533941,72,,,,,,,,,,,,,,,,,,,,,,,
2524829349,619,41,2,84,36,17zuelixesst1z59fwcix2dil,1,2.3,53.6,2023-03-26T13:41:02.784Z,2023-03-28T06:57:51Z,4124916819,233,858,4136546043,378,,4124916775,212,1.5,4124916771,140,2.8,4124916777,213,5.1,4124916773,141,51.5,4138933023,388,,,,,dgcocw72ey734nwc3omi02sid,R. Doohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525178915,700,61,2,84,36,17zuelixesst1z59fwcix2dil,1,3.6,51.9,2023-03-26T13:41:02.817Z,2023-03-28T06:58:09Z,4138933595,15,,4138933597,388,,4136546819,56,Back,,,,,,,,,,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829371,620,12,2,84,36,17zuelixesst1z59fwcix2dil,1,7.3,50.3,2023-03-26T13:41:03.371Z,2023-03-28T06:58:22Z,4124916895,140,18.5,4124916899,212,12.1,4124916901,213,0.2,4124916897,141,54.6,4124916893,56,Back,4138934567,178,,4136548321,15,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525178951,701,49,2,84,38,17zuelixesst1z59fwcix2dil,1,18.5,52.2,2023-03-26T13:41:04.987Z,2023-03-28T06:58:27Z,,,,,,,,,,,,,,,,,,,,,,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829375,621,61,2,84,38,17zuelixesst1z59fwcix2dil,0,35.8,59.3,2023-03-26T13:41:04.995Z,2023-03-28T06:58:42Z,4124916925,56,Back,4138935057,178,,,,,,,,,,,,,,,,,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829383,859,59,2,84,42,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-03-26T13:41:09.038Z,2023-03-28T06:58:48Z,4124916971,56,Back,,,,,,,,,,,,,,,,,,,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525178955,964,49,2,84,42,1musyruv2ufjrjnj6gvdbr8kt,1,45.6,49.9,2023-03-26T13:41:09.081Z,2023-03-28T06:59:03Z,,,,,,,,,,,,,,,,,,,,,,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829393,860,1,2,84,42,1musyruv2ufjrjnj6gvdbr8kt,0,48.4,43.9,2023-03-26T13:41:09.108Z,2023-03-28T06:59:06Z,4124917039,140,74.3,4136564153,157,,4124917037,56,Center,4124917041,141,44.6,4138935503,178,,4124917043,212,27.2,4124917045,213,0.0,4136564165,1,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829403,622,2,2,84,43,17zuelixesst1z59fwcix2dil,1,30.5,52.8,2023-03-26T13:41:10.250Z,2023-03-28T06:59:12Z,4124917093,56,Center,4124918301,7,cqgg8fu39fn7k9blog2zjpk2x,4124917097,141,51.8,4138936017,178,,4124917095,140,52.3,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829459,861,55,2,84,43,1musyruv2ufjrjnj6gvdbr8kt,1,49.6,47.2,2023-03-26T13:41:10.251Z,2023-03-28T06:59:13Z,,,,,,,,,,,,,,,,,,,,,,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829405,623,43,2,84,46,17zuelixesst1z59fwcix2dil,1,0,0,2023-03-26T13:41:12.877Z,2023-03-26T13:41:38Z,4124918107,144,49,,,,,,,,,,,,,,,,,,,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829457,624,43,2,84,46,17zuelixesst1z59fwcix2dil,1,0,0,2023-03-26T13:41:13.212Z,2023-03-26T13:41:36Z,4124918013,144,2,4124917369,7,461529,4124917375,141,79.0,4124917371,56,Left,4124917373,140,53.7,,,,,,,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829585,862,1,2,85,10,1musyruv2ufjrjnj6gvdbr8kt,0,47.4,46.9,2023-03-26T13:41:37.090Z,2023-03-28T06:59:14Z,4124918161,141,14.0,4124918167,1,,4138936131,178,,4124918259,189,,4124918163,212,47.2,4124918151,5,,4124918153,155,,4124918157,56,Right,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,4124918165,213,5.8,4124918155,241,,4124918159,140,87.0,,,,,,,,,,,,,,,,,,,,,,,,,
2525179043,702,8,2,85,11,17zuelixesst1z59fwcix2dil,1,12.9,85.6,2023-03-26T13:41:37.857Z,2023-03-28T06:59:18Z,4138936219,388,,4136608877,15,,4136607859,56,Back,4136610173,383,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829625,625,49,2,85,14,17zuelixesst1z59fwcix2dil,1,18.2,92.9,2023-03-26T13:41:40.762Z,2023-03-28T06:59:25Z,,,,,,,,,,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829669,626,1,2,85,14,17zuelixesst1z59fwcix2dil,0,19.1,93.8,2023-03-26T13:41:40.791Z,2023-03-28T06:59:28Z,4124918537,140,85.5,4124918533,157,,4124918535,56,Center,4124918539,141,73.0,4138936565,178,,4124918545,1,,4124918541,212,71.1,4124918543,213,6.1,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829665,863,52,2,85,20,1musyruv2ufjrjnj6gvdbr8kt,1,13.6,26.8,2023-03-26T13:41:47.167Z,2023-03-28T06:59:33Z,4136620215,377,,4138936681,178,,,,,,,,,,,,,,,,,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829683,864,1,2,85,21,1musyruv2ufjrjnj6gvdbr8kt,1,13.6,26.8,2023-03-26T13:41:47.766Z,2023-03-28T06:59:37Z,4124918639,123,,4124918657,287,,4124918641,56,Back,4124918647,212,25.1,4124918643,140,25.9,4138936831,178,,4124918649,213,1.0,4124918645,141,58.4,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829757,865,1,2,85,29,1musyruv2ufjrjnj6gvdbr8kt,1,70.5,72.7,2023-03-26T13:41:56.411Z,2023-03-28T06:59:55Z,4124919067,56,Left,4124923909,210,15,4124919069,140,91.3,4124919071,141,93.8,4138937013,178,,4124919073,212,26.1,4124919075,213,0.6,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2524829751,627,45,2,85,34,17zuelixesst1z59fwcix2dil,0,10.8,25.4,2023-03-26T13:42:00.804Z,2023-03-28T06:59:51Z,4124919037,56,Back,4124919039,285,,4124919183,233,866,,,,,,,,,,,,,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829765,866,3,2,85,34,1musyruv2ufjrjnj6gvdbr8kt,1,89.2,74.6,2023-03-26T13:42:00.804Z,2023-03-28T06:59:51Z,4124919117,286,,4138937269,178,,4136625565,464,,4124919163,233,627,4124919115,56,Center,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829771,867,15,2,85,35,1musyruv2ufjrjnj6gvdbr8kt,1,88,73.8,2023-03-26T13:42:02.050Z,2023-03-28T06:59:55Z,4124922447,20,,4124923949,103,3.2,4136640075,120,,4124928187,76,,4124919139,22,,4124923943,55,865,4124919143,56,Center,4124923955,146,98.5,cyrr9517kjkt2l5tuqe966zth,L. Palmer,4138937377,178,,4124923951,215,,4124923957,147,53.4,4124923947,102,4124919141,64,,54.2,4124928251,233,4124923941,29,628,,,,,,,,,,,,,,
2524829917,628,10,2,85,36,17zuelixesst1z59fwcix2dil,1,1.5,44.2,2023-03-26T13:42:02.831Z,2023-03-28T06:59:58Z,4124919893,56,Back,4124919889,182,,4124919885,173,,4124928295,233,867,4124919887,179,,4136642319,376,,,,,,,,dgcocw72ey734nwc3omi02sid,R. Doohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524830203,630,6,2,85,36,17zuelixesst1z59fwcix2dil,0,9.7,42.8,2023-03-26T13:42:03.493Z,2023-03-28T06:59:59Z,4124921251,73,,4124921519,233,868,4124921249,56,Back,,,,,,,,,,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524829777,868,6,2,85,36,1musyruv2ufjrjnj6gvdbr8kt,1,90.3,57.2,2023-03-26T13:42:03.493Z,2023-03-28T07:00:00Z,4124921511,233,630,4124919189,73,,4124919187,56,Center,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524830013,869,1,2,85,55,1musyruv2ufjrjnj6gvdbr8kt,0,99.5,99.5,2023-03-26T13:42:22.135Z,2023-03-28T07:00:03Z,4124920335,155,,4124920339,56,Center,4124920349,1,,4124920345,212,35.4,4124920331,2,,4124920337,224,,4124920333,6,,4124920347,213,4.5,ekbsso6hq913ss7jerbusyled,B. Bannan,4136652371,72,,4138937523,178,,4124920343,141,49.0,4124920341,140,,,,91.2,,,,,,,,,,,,,,,,,,,
2524830073,629,4,2,85,57,17zuelixesst1z59fwcix2dil,1,8.4,54.2,2023-03-26T13:42:24.456Z,2023-03-28T07:00:19Z,4136657955,295,,4124920713,233,871,4124920619,152,,4124920621,285,,4124920617,56,Back,4124920613,13,,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524830081,871,4,2,85,57,1musyruv2ufjrjnj6gvdbr8kt,0,91.6,45.8,2023-03-26T13:42:24.457Z,2023-03-28T07:00:19Z,4124920649,56,Center,4124920645,13,,4138938053,178,,4124920721,233,629,4124920651,152,,4136659201,295,,4124920653,286,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524830017,870,43,2,85,59,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-03-26T13:42:26.495Z,2023-03-26T13:42:33Z,4124920357,56,Center,4124920817,144,44,4124920359,286,0,,,,,,,,,,,,,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524830499,631,1,2,86,38,17zuelixesst1z59fwcix2dil,0,8,59,2023-03-26T13:43:05.499Z,2023-03-28T07:00:21Z,4136666013,189,,4124922711,5,,4124922713,155,,4124922717,56,Center,4138938139,178,,4124922725,213,6.1,4124922727,1,,4124922723,212,80.1,dgcocw72ey734nwc3omi02sid,R. Doohan,4124922721,141,34.6,4124922715,152,,4124922719,140,82.6,,,,,,,,,,,,,,,,,,,,,,,,,
2524830521,872,49,2,86,42,1musyruv2ufjrjnj6gvdbr8kt,1,19.6,57,2023-03-26T13:43:08.910Z,2023-03-28T07:00:25Z,,,,,,,,,,,,,,,,,,,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525304677,939,83,2,86,44,17zuelixesst1z59fwcix2dil,1,82.6,44.2,2023-03-26T13:43:11.313Z,2023-03-28T07:27:59Z,4138982715,399,232667,,,,,,,,,,,,,,,,,,,,,,1oxfxpbvol3526lbe42wxxze2,T. Omotoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524830561,873,1,2,86,44,1musyruv2ufjrjnj6gvdbr8kt,0,18,49.9,2023-03-26T13:43:11.325Z,2023-03-28T07:00:34Z,4124923095,140,41.9,4124923099,212,25.8,4124923097,141,58.8,4124923103,1,,4124923093,56,Back,4124923101,213,0.2,4124923091,157,,4138938635,178,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524830581,632,1,2,86,47,17zuelixesst1z59fwcix2dil,0,62.8,38.6,2023-03-26T13:43:14.555Z,2023-03-28T07:00:37Z,4124923195,213,5.9,4124923191,141,30.4,4124923193,212,16.2,4138938727,388,,4124923189,140,77.3,4124923185,3,,4124923187,56,Center,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524830611,874,1,2,86,49,1musyruv2ufjrjnj6gvdbr8kt,1,32.3,62.3,2023-03-26T13:43:15.832Z,2023-03-28T07:00:43Z,4124923323,155,,4124923327,140,28.1,4124923329,141,86.6,4138938881,388,,4124923325,56,Back,4124923331,212,17.1,4124923333,213,1.8,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524830639,875,1,2,86,51,1musyruv2ufjrjnj6gvdbr8kt,1,28.1,86.6,2023-03-26T13:43:17.870Z,2023-03-28T07:00:50Z,4124923447,56,Back,4124923461,213,5.7,4124923449,140,46.1,4124923445,155,,4124923457,212,22.0,4124923451,141,69.9,4138939095,178,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524830661,876,1,2,86,53,1musyruv2ufjrjnj6gvdbr8kt,1,46.1,69.9,2023-03-26T13:43:20.295Z,2023-03-28T07:00:55Z,4124923579,212,10.1,4124923575,140,37.1,4124923573,56,Back,4124923577,141,64.6,4138939311,178,,4124923581,213,3.5,,,,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524830687,877,1,2,86,54,1musyruv2ufjrjnj6gvdbr8kt,0,37.1,64.6,2023-03-26T13:43:21.111Z,2023-03-28T07:00:58Z,4138939401,178,,4124923703,1,,4124923701,213,6.2,4124923693,56,Center,4124923697,141,59.9,4124923691,155,,4124923699,212,40.9,4124923695,140,75.9,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524830721,633,12,2,86,58,17zuelixesst1z59fwcix2dil,1,19.3,33,2023-03-26T13:43:24.792Z,2023-03-28T07:01:05Z,4124923859,56,Back,4138939649,388,,4124923867,213,5.2,4124923863,141,11.3,4124923861,140,26.4,4124923865,212,16.5,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524830713,878,3,2,87,0,1musyruv2ufjrjnj6gvdbr8kt,0,76.3,83.6,2023-03-26T13:43:27.398Z,2023-03-28T07:01:12Z,4124923993,233,634,4124923835,286,,4138939897,178,,4124923833,56,Left,4136686041,465,,,,,,,,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524830731,634,7,2,87,0,17zuelixesst1z59fwcix2dil,0,23.7,16.4,2023-03-26T13:43:27.493Z,2023-03-28T07:01:17Z,4124923927,56,Back,4138940067,178,,4124923981,233,878,4136688239,385,,4124923929,285,,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525179487,965,61,2,87,1,1musyruv2ufjrjnj6gvdbr8kt,1,73.3,87,2023-03-26T13:43:27.678Z,2023-03-28T07:01:20Z,4136689781,56,Left,4138940153,178,,,,,,,,,,,,,,,,,,,,583ujnml31x2cnl6jxwnbs2xh,L. Gregory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525179499,703,61,2,87,1,17zuelixesst1z59fwcix2dil,1,26.7,13,2023-03-26T13:43:27.775Z,2023-03-28T07:01:24Z,4136690835,56,Back,4138940289,178,,,,,,,,,,,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524830741,879,61,2,87,1,1musyruv2ufjrjnj6gvdbr8kt,0,83.6,93.5,2023-03-26T13:43:28.480Z,2023-03-28T07:01:30Z,4124923989,56,Left,4138940429,178,,,,,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524831155,635,5,2,87,2,17zuelixesst1z59fwcix2dil,1,17.7,-1.2,2023-03-26T13:43:29.101Z,2023-03-28T07:01:33Z,4124926237,56,Back,4124926317,233,880,4124926239,347,,,,,,,,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524830747,880,5,2,87,2,1musyruv2ufjrjnj6gvdbr8kt,0,82.3,101.2,2023-03-26T13:43:29.101Z,2023-03-28T07:01:34Z,4124926337,233,635,4124924025,347,,4124924023,56,Left,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524831159,636,18,2,87,47,17zuelixesst1z59fwcix2dil,1,0,0,2023-03-26T13:44:14.455Z,2023-03-28T07:01:36Z,4124926245,42,,4124926249,59,25,4124926247,44,Midfielder,4124926273,55,637,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524831161,637,19,2,87,47,17zuelixesst1z59fwcix2dil,1,0,0,2023-03-26T13:44:14.456Z,2023-03-28T07:01:37Z,4124926259,292,9,4124926255,145,10,4124926251,42,,4124926257,59,21,4124926265,55,636,4124926261,293,2,4124926263,44,Forward,,,,4luphb29oi2p9ftkag6xb69jp,A. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
