id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2535688269,839,1,2,80,48,8b523ujgl21tbc01me65q0aoh,0,85.7,92.9,2023-04-18T20:27:33.487Z,2023-04-20T18:00:11Z,4201208793,213,5.0,4202759059,20,,4201208775,56,Center,4204658419,178,,4201208783,141,57.0,4202759057,223,,4201208779,140,92.4,4201208771,2,,b7lmlxy1s3atzgtud5ofsc92h,K. Edwards,,4201208789,212,,,,,,,,,,,,,,,25.4,,,,,,,,,,,,,,,,,,,,,,,
2535688277,565,12,2,80,49,ejm092fnt9zoxbpuklzd52ji8,1,8.7,35.5,2023-04-18T20:27:34.363Z,2023-04-20T18:00:15Z,4201209539,140,12.0,4201209541,141,0.0,4201209545,213,4.9,4201209535,167,,4201209543,212,25.1,4204658509,178,,4201208819,56,Back,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535688289,566,5,2,80,51,ejm092fnt9zoxbpuklzd52ji8,0,7.2,-1,2023-04-18T20:27:36.301Z,2023-04-20T18:00:18Z,4201209653,233,840,4201208891,56,Back,4201208893,347,,,,,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535688411,840,5,2,80,51,8b523ujgl21tbc01me65q0aoh,1,92.8,101,2023-04-18T20:27:36.301Z,2023-04-20T18:00:18Z,4201209569,347,,4201209567,56,Left,4201209597,233,566,,,,,,,,,,,,,,,,b7lmlxy1s3atzgtud5ofsc92h,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535688439,841,1,2,80,56,8b523ujgl21tbc01me65q0aoh,1,94.2,100,2023-04-18T20:27:41.179Z,2023-04-20T18:00:23Z,4201209713,140,94.6,4201209715,141,85.9,4201209719,213,4.8,4201209711,56,Left,4201209709,107,,4201209717,212,10.1,,,,,,,b7lmlxy1s3atzgtud5ofsc92h,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535688507,842,1,2,80,57,8b523ujgl21tbc01me65q0aoh,1,94.6,85.9,2023-04-18T20:27:42.639Z,2023-04-20T18:00:28Z,4204658687,178,,4201210107,212,7.9,4201210109,213,2.1,4201210101,56,Left,4201210105,141,95.7,4201210103,140,90.6,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535688577,843,1,2,81,1,8b523ujgl21tbc01me65q0aoh,1,97.4,85.9,2023-04-18T20:27:45.995Z,2023-04-20T18:00:32Z,4201210469,140,86.6,4201210471,141,50.3,4204658703,178,,4202759477,224,,4202759479,72,,4201210465,155,,4201210463,2,,4201210475,213,4.3,b7lmlxy1s3atzgtud5ofsc92h,K. Edwards,,4201210467,56,4201210473,212,26.7,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,
2535688581,844,61,2,81,2,8b523ujgl21tbc01me65q0aoh,0,86.6,49.9,2023-04-18T20:27:47.688Z,2023-04-20T18:00:36Z,4204658759,178,,4201210479,56,Center,,,,,,,,,,,,,,,,,,,1uyg5c61jzqickqaegb07yk15,G. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535688593,567,61,2,81,3,ejm092fnt9zoxbpuklzd52ji8,1,12.3,62.3,2023-04-18T20:27:48.046Z,2023-04-20T18:00:43Z,4204658841,178,,4201210563,56,Back,,,,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535688615,845,1,2,81,4,8b523ujgl21tbc01me65q0aoh,0,85.1,46.1,2023-04-18T20:27:49.246Z,2023-04-20T18:00:49Z,4201215041,233,689,4201210649,212,6.5,4202760571,236,,4201210643,56,Center,4201210645,140,87.5,4201210651,213,5.1,4202760573,286,,4201210647,141,37.3,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,4204658965,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535982475,689,74,2,81,4,ejm092fnt9zoxbpuklzd52ji8,1,7.8,64.3,2023-04-18T20:27:49.368Z,2023-04-20T18:00:52Z,4202760501,56,Back,4202760503,285,,4202760577,233,845,4204658991,178,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535688625,846,1,2,81,6,8b523ujgl21tbc01me65q0aoh,0,87.5,37.3,2023-04-18T20:27:51.177Z,2023-04-20T18:00:56Z,4201210691,140,88.9,4204659061,178,,4201210801,233,568,4201210689,56,Center,4201210693,141,41.9,4201210695,212,3.5,4201210799,236,,4201210697,213,1.1,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,4201210805,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535688633,568,74,2,81,6,ejm092fnt9zoxbpuklzd52ji8,1,7.9,65.2,2023-04-18T20:27:51.385Z,2023-04-20T18:01:01Z,4204659133,389,,4201210719,285,,4201210717,56,Back,4201210825,233,846,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535688649,569,43,2,81,8,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-04-18T20:27:53.652Z,2023-04-18T20:30:28Z,4201225421,144,61,4201210831,56,Back,,,,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535690653,851,1,2,81,9,8b523ujgl21tbc01me65q0aoh,0,90.7,29.4,2023-04-18T20:27:53.993Z,2023-04-20T18:01:15Z,4201221707,56,Center,4201221711,141,31.8,4201221715,213,0.9,4201221713,212,2.1,4204659331,178,,4201221705,155,,4201221709,140,91.9,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535688845,848,4,2,81,9,8b523ujgl21tbc01me65q0aoh,1,97.3,40.2,2023-04-18T20:27:54.138Z,2023-04-20T18:01:22Z,4201211847,152,,4201212809,233,571,4201211843,10,,4201211845,56,Center,4201211849,286,,4201211841,9,,4201218611,348,7fpcipp26a9fqes841ad7lh3p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535689015,571,4,2,81,9,ejm092fnt9zoxbpuklzd52ji8,0,2.7,59.8,2023-04-18T20:27:54.139Z,2023-04-20T18:01:22Z,4201212833,233,848,4201212747,285,,4201212739,9,,4201212741,10,,4201212745,152,,4204659447,178,,4201212743,56,Back,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535688673,847,43,2,81,9,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-04-18T20:27:54.301Z,2023-04-18T20:29:21Z,4201210955,141,34.9,4201210953,140,95.8,4201210949,155,0,4201211007,236,0,4201210959,213,0.7,4201210951,56,Center,4201211019,286,0,4201210957,212,6.9,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,4201218737,144,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2535688671,570,43,2,81,9,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-04-18T20:27:54.302Z,2023-04-18T20:29:19Z,4201218481,144,74,4201210941,285,0,4201210939,56,Back,4201211027,233,847,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535689695,849,17,2,82,3,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-04-18T20:28:48.257Z,2023-04-20T18:02:05Z,4201216631,31,,4201216633,184,,,,,,,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535690677,572,58,2,83,2,ejm092fnt9zoxbpuklzd52ji8,0,0,0,2023-04-18T20:29:47.423Z,2023-04-20T18:02:24Z,4201222793,233,850,4201221847,73,,4201221849,56,Back,4201221841,9,,4201221843,186,,4201221845,179,,,,,,,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535690581,850,16,2,83,2,8b523ujgl21tbc01me65q0aoh,1,88.5,50,2023-04-18T20:29:47.423Z,2023-04-20T18:02:29Z,4201222691,353,572,4201222555,374,2023-04-18 21:29:46.952,4201221333,56,Center,4201224335,230,99.5,4201224343,281,b7yfyzrvj7yjo48pu8faqnvft,4201224325,76,,4201224333,458,,4204660241,178,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,4201222559,375,4201222551,20,,4201224329,103,4202761313,395,0.6,4201224341,280,HANDBALL_WON,4202761315,396,12.7,83:01.974,4201221329,17,,4201224331,390,4201221327,9,,4201224337,231,109778,53.6,49.6,4201221337,214,,,4201224327,102,54.1,4201224347,282,40
2535692069,573,1,2,84,20,ejm092fnt9zoxbpuklzd52ji8,1,49.8,49.9,2023-04-18T20:31:05.934Z,2023-04-20T18:02:38Z,4201229357,213,3.1,4201229351,140,29.4,4201229359,279,G,4204660383,178,,4201229349,56,Back,4201229353,141,50.1,4201229355,212,21.4,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535692147,574,1,2,84,23,ejm092fnt9zoxbpuklzd52ji8,1,29.6,50.9,2023-04-18T20:31:08.738Z,2023-04-20T18:02:43Z,4201229723,140,37.0,4201229725,141,28.8,4201229729,213,5.2,4201229721,56,Back,4201229727,212,16.9,4204660413,178,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535692211,575,1,2,84,26,ejm092fnt9zoxbpuklzd52ji8,0,41.4,23,2023-04-18T20:31:11.579Z,2023-04-20T18:02:48Z,4201230061,140,70.9,4201230069,1,,4201230059,56,Center,4204660487,178,,4201230065,212,41.4,4201230063,141,63.4,4201230067,213,0.7,4201230057,155,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535692205,852,44,2,84,29,8b523ujgl21tbc01me65q0aoh,1,29.4,34.6,2023-04-18T20:31:14.536Z,2023-04-20T18:33:41Z,4201230185,233,576,4201230035,56,Back,4201230037,285,,,,,,,,,,,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535692217,576,44,2,84,29,ejm092fnt9zoxbpuklzd52ji8,0,70.6,65.4,2023-04-18T20:31:14.537Z,2023-04-20T18:02:52Z,4201230303,233,852,4201230103,286,,4201230101,56,Center,,,,,,,,,,,,,,,,bybpo6v76mntngcl9xwpil7u1,R. Holden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535692219,853,1,2,84,29,8b523ujgl21tbc01me65q0aoh,0,29.5,32.7,2023-04-18T20:31:14.584Z,2023-04-20T18:33:41Z,4201230107,3,,4201230111,140,37.1,4204660599,388,,4201230113,141,37.9,4201230115,212,8.7,4201230109,56,Back,4201230117,213,0.4,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535692367,577,1,2,84,30,ejm092fnt9zoxbpuklzd52ji8,1,66.3,62,2023-04-18T20:31:15.797Z,2023-04-20T18:03:03Z,4201230935,212,19.7,4204660723,178,,4201230931,141,88.1,4201230929,140,74.4,4201230927,56,Left,4201230937,213,1.1,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535692375,578,50,2,84,33,ejm092fnt9zoxbpuklzd52ji8,1,87.8,94.6,2023-04-18T20:31:18.613Z,2023-04-20T18:03:23Z,4201232329,233,855,4201232165,286,,4201230961,56,Left,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535692495,855,7,2,84,34,8b523ujgl21tbc01me65q0aoh,1,12.2,5.4,2023-04-18T20:31:19.139Z,2023-04-20T18:03:28Z,4204661175,178,,4201231553,56,Back,4202761659,385,,4202761743,167,,4201231555,285,,4201232321,233,578,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535692601,579,5,2,84,37,ejm092fnt9zoxbpuklzd52ji8,1,92.4,101.5,2023-04-18T20:31:22.062Z,2023-04-20T18:03:32Z,4201232181,233,854,4201232143,56,Left,4201232145,347,,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535692439,854,5,2,84,37,8b523ujgl21tbc01me65q0aoh,0,7.6,-1.5,2023-04-18T20:31:22.062Z,2023-04-20T18:03:32Z,4201231271,56,Back,4201232287,233,579,4201231273,347,,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535692875,856,18,2,85,19,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-04-18T20:32:03.981Z,2023-04-20T18:03:39Z,4201233485,44,Forward,4201233483,42,,4201233487,59,33,4201233589,55,857,,,,,,,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535692891,857,19,2,85,19,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-04-18T20:32:03.982Z,2023-04-20T18:03:40Z,4201233537,59,44,4201233541,293,2,4201233539,292,3,4201233531,42,,4201233535,145,11,4201233543,44,Defender,4201233545,55,856,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535693311,858,40,2,85,27,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-04-18T20:32:12.673Z,2023-04-21T06:26:59Z,4201235737,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",4201235739,194,dgzuswl2pnk7t03ts7nguholx,4201235731,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5",4201235729,30,"4905drgcc9husos98ppdup4gl, 6bejhzrjgg7dz6cp6s45rah91, b7yfyzrvj7yjo48pu8faqnvft, 6o9v88iiwvbulajrwpd7uvkr9, 1244ja0ma2r0071i7d45t6yfp, 91f9qkusefgcrv2ri2h1nci96, 6v9kb953ugi8odu4tdly7v3yt, dgzuswl2pnk7t03ts7nguholx, 1uyg5c61jzqickqaegb07yk15, 28izur14k14lcgegg8qede7yt, b7lmlxy1s3atzgtud5ofsc92h, ab2bx5qzhdzlduh46iacngbf9, 932abz8zmqv4ilfnmq7m2ew9h, 6b7fxcw7upr57pku6gf6dteqd, coupcn8k43jf15nqge220qo5x",4201235733,59,"1, 44, 34, 25, 15, 6, 7, 5, 27, 10, 29, 11, 12, 19, 31",4201235735,130,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535693983,580,1,2,85,55,ejm092fnt9zoxbpuklzd52ji8,0,87.3,100,2023-04-18T20:32:40.684Z,2023-04-20T18:03:44Z,4201239235,141,58.8,4201239233,140,90.2,4201239241,1,,4201239229,107,,4201239231,56,Center,4201239239,213,4.8,4201239237,212,29.3,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535693977,859,44,2,85,57,8b523ujgl21tbc01me65q0aoh,1,8.8,39.2,2023-04-18T20:32:42.788Z,2023-04-20T18:33:42Z,4201239221,285,,4201239381,233,581,4201239219,56,Back,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535693995,581,44,2,85,57,ejm092fnt9zoxbpuklzd52ji8,0,91.2,60.8,2023-04-18T20:32:42.789Z,2023-04-20T18:03:50Z,4201239409,233,859,4201239293,286,,4201239291,56,Center,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535694021,860,1,2,85,57,8b523ujgl21tbc01me65q0aoh,0,7.7,37.3,2023-04-18T20:32:42.805Z,2023-04-20T18:33:42Z,4201239421,140,9.3,4201239419,56,Back,4201239425,212,20.8,4201239423,141,6.8,4204661549,388,,4201239417,3,,4201239427,213,4.8,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535694141,582,1,2,86,1,ejm092fnt9zoxbpuklzd52ji8,0,94.5,90.9,2023-04-18T20:32:46.134Z,2023-04-20T18:04:00Z,4201240007,213,4.8,4201239999,56,Center,4201240003,141,51.6,4201240005,212,26.9,4202762391,225,,4201239995,2,,4204661613,178,,4202762393,387,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,4202762395,72,4201239997,155,,4201240001,140,,,,,,,,,97.3,,,,,,,,,,,,,,,,,,,,,,,,
2535694169,861,11,2,86,4,8b523ujgl21tbc01me65q0aoh,1,5.9,45.7,2023-04-18T20:32:49.597Z,2023-04-20T18:04:03Z,4202762465,88,,4202762485,378,,4204661677,388,,4202762463,56,Back,,,,,,,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535694517,862,43,2,86,5,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-04-18T20:32:50.697Z,2023-04-18T20:44:39Z,4201243065,233,583,4201293985,144,4,4201241951,13,0,4201241961,152,0,4201241955,56,Back,4201241953,294,0,4201241963,285,0,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535694481,583,43,2,86,5,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-04-18T20:32:50.698Z,2023-04-18T20:44:40Z,4201241743,294,0,4201241747,152,0,4201241745,56,Center,4201241741,13,0,4201241749,286,0,4201294009,144,4,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535694757,863,1,2,86,30,8b523ujgl21tbc01me65q0aoh,1,14.3,59.4,2023-04-18T20:33:15.755Z,2023-04-20T18:04:10Z,4201243253,140,31.5,4201243255,141,84.4,4201243251,56,Back,4201243259,213,0.8,4201243249,123,,4204661761,178,,4201243257,212,24.8,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535694801,864,1,2,86,34,8b523ujgl21tbc01me65q0aoh,1,28.7,73.6,2023-04-18T20:33:19.642Z,2023-04-20T18:04:15Z,4201243447,141,94.8,4204661845,178,,4201243443,56,Back,4201243445,140,41.9,4201243449,212,20.0,4201243451,213,0.8,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535694831,865,1,2,86,37,8b523ujgl21tbc01me65q0aoh,1,54.3,94.4,2023-04-18T20:33:22.946Z,2023-04-20T18:06:42Z,4201243613,213,5.5,4201243607,140,69.8,4201243611,212,22.4,4201243609,141,71.7,4204663661,178,,4201243605,56,Center,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535694885,866,1,2,86,38,8b523ujgl21tbc01me65q0aoh,1,69.8,71.7,2023-04-18T20:33:23.668Z,2023-04-20T18:06:47Z,4204663675,178,,4201243909,56,Left,4201243917,212,15.0,4201243915,141,87.8,4201243919,213,0.8,4201243911,140,79.5,,,,,,,1uyg5c61jzqickqaegb07yk15,G. Hirst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535694903,867,1,2,86,43,8b523ujgl21tbc01me65q0aoh,1,76.1,96,2023-04-18T20:33:28.273Z,2023-04-20T18:06:51Z,4201244023,212,15.7,4201244019,140,61.5,4201244025,213,3.4,4201244021,141,90.9,4201244017,56,Left,4204663701,178,,,,,,,,b7lmlxy1s3atzgtud5ofsc92h,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535694977,868,1,2,86,44,8b523ujgl21tbc01me65q0aoh,1,61.5,90.9,2023-04-18T20:33:29.859Z,2023-04-20T18:07:03Z,4201244417,141,95.1,4201244419,212,15.5,4201244421,213,0.2,4201244415,140,76.0,4201244413,56,Left,4204663721,178,,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535695025,869,1,2,86,49,8b523ujgl21tbc01me65q0aoh,1,77.7,93.3,2023-04-18T20:33:34.062Z,2023-04-20T18:07:06Z,4201244689,141,69.3,4201244681,56,Center,4201244685,140,63.9,4201244697,213,4.0,4204663811,178,,4201244693,212,21.8,,,,,,,b7lmlxy1s3atzgtud5ofsc92h,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535695041,870,1,2,86,52,8b523ujgl21tbc01me65q0aoh,1,65.7,69.7,2023-04-18T20:33:37.126Z,2023-04-20T18:07:11Z,4201244787,141,74.4,4201244791,213,2.7,4201244785,140,59.6,4201244783,56,Center,4204663841,178,,4201244789,212,7.2,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535695053,871,1,2,86,53,8b523ujgl21tbc01me65q0aoh,1,59.5,74.8,2023-04-18T20:33:38.860Z,2023-04-20T18:07:16Z,4201244859,213,5.1,4201244851,56,Center,4204663891,178,,4201244853,140,63.1,4201244855,141,62.6,4201244857,212,9.1,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535695099,872,1,2,86,55,8b523ujgl21tbc01me65q0aoh,1,63.2,62.6,2023-04-18T20:33:40.016Z,2023-04-20T18:07:21Z,4201245123,56,Center,4201245125,140,58.7,4201245129,212,11.1,4201245131,213,2.0,4204663917,178,,4201245127,141,77.3,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535695183,873,1,2,86,57,8b523ujgl21tbc01me65q0aoh,1,58.7,77.3,2023-04-18T20:33:41.978Z,2023-04-20T18:07:23Z,4201245559,213,0.6,4201245551,56,Left,4204663951,178,,4201245553,140,75.6,4201245555,141,96.3,4201245557,212,22.0,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535695245,874,1,2,87,1,8b523ujgl21tbc01me65q0aoh,1,69.1,95.9,2023-04-18T20:33:46.603Z,2023-04-20T18:07:26Z,4204663963,178,,4201245957,212,15.2,4201245947,56,Left,4201245949,140,56.9,4201245959,213,3.7,4201245953,141,83.9,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535695317,875,1,2,87,4,8b523ujgl21tbc01me65q0aoh,1,58,84.5,2023-04-18T20:33:49.611Z,2023-04-20T18:07:30Z,4204663987,178,,4201246327,140,69.1,4201246331,212,14.0,4201246329,141,96.0,4201246325,56,Left,4201246333,213,0.6,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535695349,876,1,2,87,7,8b523ujgl21tbc01me65q0aoh,1,62.8,95.3,2023-04-18T20:33:52.435Z,2023-04-20T18:07:33Z,4201246537,141,71.1,4204664013,178,,4201246533,56,Center,4201246535,140,62.6,4201246539,212,16.5,4201246541,213,4.7,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535695403,877,1,2,87,9,8b523ujgl21tbc01me65q0aoh,1,62.6,71.1,2023-04-18T20:33:54.113Z,2023-04-20T18:07:37Z,4201246897,140,60.4,4204664099,178,,4201246899,141,80.2,4201246901,212,6.6,4201246895,56,Left,4201246903,213,1.9,4201246893,155,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535982919,690,45,2,87,11,ejm092fnt9zoxbpuklzd52ji8,0,38.3,16.8,2023-04-18T20:33:56.121Z,2023-04-20T18:07:52Z,4202763171,285,,4202763169,56,Back,4202775649,233,1005,,,,,,,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535982917,1005,3,2,87,11,8b523ujgl21tbc01me65q0aoh,1,61.7,83.2,2023-04-18T20:33:56.121Z,2023-04-20T18:07:51Z,4202775631,233,690,4202763165,56,Left,4202763287,465,,4202763167,286,,4204664223,178,,,,,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
