id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2472208737,464,44,2,62,27,82kapkjwonlv9j1ui0ytv5sii,1,29,66.1,2022-10-15T15:22:42.093Z,2022-10-18T04:02:18Z,3845206289,233,606,3845206217,285,,3845206213,56,Back,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472208691,606,44,2,62,27,8rfydplrc9ki0sirqi0drcybk,0,71,33.9,2022-10-15T15:22:42.094Z,2022-10-17T20:36:10Z,3845205947,56,Center,3845206351,233,464,3845205949,286,,,,,,,,,,,,,,,,,dw7bhxe9mbg94udlycw98gpgp,H. Macadam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472208831,465,61,2,62,27,82kapkjwonlv9j1ui0ytv5sii,1,29.2,76.9,2022-10-15T15:22:42.110Z,2022-10-18T04:02:19Z,3845206735,56,Back,3852778979,21,,3852778981,388,,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472208839,466,49,2,62,29,82kapkjwonlv9j1ui0ytv5sii,1,35.8,88.1,2022-10-15T15:22:43.788Z,2022-10-17T20:36:37Z,,,,,,,,,,,,,,,,,,,,,,,,,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472209203,467,50,2,62,31,82kapkjwonlv9j1ui0ytv5sii,1,39.8,89.4,2022-10-15T15:22:45.800Z,2022-10-17T20:36:46Z,3845208709,56,Back,3852502059,233,905,3845208711,286,,,,,,,,,,,,,,,,,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473583617,905,7,2,62,31,8rfydplrc9ki0sirqi0drcybk,1,60.2,10.6,2022-10-15T15:22:46.222Z,2022-10-17T20:36:49Z,3852452807,285,,3852452805,56,Right,3852452809,385,,3852779365,178,,3852502041,233,467,,,,,,,,,,430ffnfs8g98t6tkctdqhhd78,D. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472208953,607,43,2,62,35,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-10-15T15:22:50.357Z,2022-10-15T15:23:10Z,3845207415,285,0,3845207413,56,Back,3845211315,144,7,,,,,,,,,,,,,,,,430ffnfs8g98t6tkctdqhhd78,D. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472209025,608,49,2,62,36,8rfydplrc9ki0sirqi0drcybk,1,28.8,11.6,2022-10-15T15:22:50.971Z,2022-10-17T20:36:54Z,,,,,,,,,,,,,,,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472209265,609,1,2,62,39,8rfydplrc9ki0sirqi0drcybk,1,30.8,10.4,2022-10-15T15:22:54.483Z,2022-10-17T20:37:00Z,3852779539,178,,3845209045,56,Back,3845209049,141,20.9,3845209051,212,11.4,3845209053,213,0.7,3845209047,140,39.3,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472209279,610,61,2,62,41,8rfydplrc9ki0sirqi0drcybk,1,43,29.5,2022-10-15T15:22:56.155Z,2022-10-17T20:37:27Z,3845209159,56,Back,3852780155,178,,,,,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472209409,611,1,2,62,44,8rfydplrc9ki0sirqi0drcybk,1,58.8,32.4,2022-10-15T15:22:59.639Z,2022-10-17T20:37:32Z,3852780259,178,,3845209847,212,26.6,3845209843,140,79.1,3845209841,56,Right,3845209845,141,8.9,3845209849,213,5.6,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472209467,612,1,2,62,48,8rfydplrc9ki0sirqi0drcybk,0,91,6.1,2022-10-15T15:23:03.584Z,2022-10-17T20:37:38Z,3845210211,212,30.1,3845210213,213,1.8,3852453075,224,,3845210207,140,84.9,3845210201,2,,3845210203,155,,3852453077,20,,3845210209,141,49.4,dw7bhxe9mbg94udlycw98gpgp,H. Macadam,3845210205,56,Center,,3852780357,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472209609,468,61,2,62,50,82kapkjwonlv9j1ui0ytv5sii,0,5.5,54.2,2022-10-15T15:23:05.244Z,2022-10-17T20:37:54Z,3845210983,56,Back,3852780755,388,,,,,,,,,,,,,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472209597,613,15,2,62,52,8rfydplrc9ki0sirqi0drcybk,1,92.9,63.7,2022-10-15T15:23:07.401Z,2022-10-17T20:38:01Z,3845213977,231,55.1,3845213973,147,61.9,3845210917,22,,3845213971,146,94.0,3845213967,328,,3845210921,56,Center,3845213957,78,,3852453217,64,,czwcateaukr5r9yibdem642qd,D. Andrew,3845213963,102,51.7,,3845212349,72,3852780873,178,3845213975,230,3845212361,82,,,98.9,,3845212455,233,469,,3845213969,458,,3845213965,103,19,,,,,,,,,,,,
2472209615,469,10,2,62,52,82kapkjwonlv9j1ui0ytv5sii,1,3.2,43.1,2022-10-15T15:23:07.431Z,2022-10-17T20:38:06Z,3845211033,94,,3845212591,233,613,3845211035,56,Back,3852780983,178,,,,,,,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472209667,470,6,2,62,53,82kapkjwonlv9j1ui0ytv5sii,0,0,31.9,2022-10-15T15:23:08.238Z,2022-10-17T20:38:16Z,3845211289,73,,3845211857,233,614,3845211233,56,Back,,,,,,,,,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472209771,614,6,2,62,53,8rfydplrc9ki0sirqi0drcybk,1,100,68.1,2022-10-15T15:23:08.238Z,2022-10-17T20:38:16Z,3845211783,73,,3845211779,56,Center,3845211833,233,470,,,,,,,,,,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472210737,615,1,2,63,26,8rfydplrc9ki0sirqi0drcybk,0,99.5,99.5,2022-10-15T15:23:41.121Z,2022-10-17T20:38:20Z,3845216735,1,,3845216719,223,,3845216715,6,,3845216729,141,53.6,3845216725,140,89.8,3845216731,212,32.8,3845216733,213,4.4,3845216717,155,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,3845216713,2,,,3852781367,178,3852453281,20,3845216721,56,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,
2472210785,471,12,2,63,27,82kapkjwonlv9j1ui0ytv5sii,1,12.5,48.5,2022-10-15T15:23:42.328Z,2022-10-17T20:38:25Z,3845217033,141,7.1,3845217031,140,19.0,3845217043,213,5.0,3845217039,212,29.0,3852781525,388,,3845217093,15,,3845217029,56,Back,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472210971,616,1,2,63,34,8rfydplrc9ki0sirqi0drcybk,0,82.2,94.8,2022-10-15T15:23:49.512Z,2022-10-17T20:38:48Z,3845218069,212,6.4,3845218065,140,87.1,3845218063,56,Left,3845218071,213,0.6,3852782097,178,,3845218067,141,100.0,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472211703,472,5,2,63,35,82kapkjwonlv9j1ui0ytv5sii,1,13.6,-1.2,2022-10-15T15:23:50.341Z,2022-10-17T20:38:55Z,3845222167,233,617,3845222049,56,Back,3845222051,347,,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472210995,617,5,2,63,35,8rfydplrc9ki0sirqi0drcybk,0,86.4,101.2,2022-10-15T15:23:50.341Z,2022-10-17T20:38:55Z,3845218187,347,,3845222213,233,472,3845218185,56,Left,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472211791,473,1,2,63,57,82kapkjwonlv9j1ui0ytv5sii,0,14.3,0,2022-10-15T15:24:12.086Z,2022-10-17T20:39:53Z,3845222505,1,,3845222503,213,0.2,3845222501,212,29.9,3845222497,140,42.2,3845222499,141,6.7,3845222495,56,Back,3845222493,107,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472211831,618,1,2,63,59,8rfydplrc9ki0sirqi0drcybk,0,58.7,93.9,2022-10-15T15:24:14.065Z,2022-10-17T20:39:59Z,3845222691,56,Center,3845222693,140,67.1,3845222695,141,74.7,3845222689,3,,3852784209,178,,3845222697,212,15.8,3845222701,213,5.3,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472212041,474,1,2,64,1,82kapkjwonlv9j1ui0ytv5sii,1,30.4,25.9,2022-10-15T15:24:15.743Z,2022-10-17T20:40:03Z,3845223851,212,47.6,3845223853,213,1.3,3845223847,140,44.2,3845223855,1,,3845223845,56,Back,3845223849,141,92.6,3852784307,178,,3845223843,196,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472212177,475,1,2,64,6,82kapkjwonlv9j1ui0ytv5sii,1,46.8,92.7,2022-10-15T15:24:21.574Z,2022-10-17T20:40:06Z,3845224581,213,4.2,3845224573,56,Back,3852784365,178,,3845224579,212,11.3,3845224575,140,41.3,3845224577,141,78.4,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472212329,476,1,2,64,9,82kapkjwonlv9j1ui0ytv5sii,0,43.3,98,2022-10-15T15:24:24.395Z,2022-10-17T20:40:11Z,3845225281,141,67.3,3845225283,212,55.0,3845225285,213,5.9,3845225275,155,,3845225279,140,91.8,3845225277,56,Center,3852784535,178,,3845225287,1,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472212409,619,1,2,64,14,8rfydplrc9ki0sirqi0drcybk,1,8.6,23,2022-10-15T15:24:29.235Z,2022-10-17T20:40:13Z,3845225777,212,16.2,3845225767,140,22.5,3852784607,178,,3845225783,213,5.8,3845225771,141,12.8,3845225763,56,Back,,,,,,,430ffnfs8g98t6tkctdqhhd78,D. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472212421,620,49,2,64,17,8rfydplrc9ki0sirqi0drcybk,1,22.5,12.8,2022-10-15T15:24:31.747Z,2022-10-17T20:40:30Z,,,,,,,,,,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472212731,625,42,2,64,17,8rfydplrc9ki0sirqi0drcybk,1,44.7,50.3,2022-10-15T15:24:31.830Z,2022-10-17T20:41:00Z,,,,,,,,,,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472212467,477,45,2,64,17,82kapkjwonlv9j1ui0ytv5sii,0,73.6,86.6,2022-10-15T15:24:31.860Z,2022-10-17T20:40:25Z,3845226043,56,Left,3845226045,286,,3845226937,233,621,,,,,,,,,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472212615,621,3,2,64,17,8rfydplrc9ki0sirqi0drcybk,1,26.4,13.4,2022-10-15T15:24:31.860Z,2022-10-17T20:40:24Z,3845226769,56,Back,3852453675,464,,3852785019,178,,3845226889,233,477,3845226771,285,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472212651,622,1,2,64,20,8rfydplrc9ki0sirqi0drcybk,1,37.1,19.1,2022-10-15T15:24:35.089Z,2022-10-17T20:41:06Z,3845226969,140,54.4,3845226967,56,Right,3845226975,213,0.0,3845226973,212,18.2,3845226971,141,19.7,3852786349,178,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472212683,624,4,2,64,22,8rfydplrc9ki0sirqi0drcybk,1,54.7,22.8,2022-10-15T15:24:36.645Z,2022-10-17T20:41:12Z,3845227111,56,Center,3845348423,233,481,3845229777,265,,3845229773,13,,3845229779,286,,3845229775,152,,,,,,,,555ikrgh0veemzf7reasmqok5,J. Garner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472213101,481,4,2,64,22,82kapkjwonlv9j1ui0ytv5sii,0,45.3,77.2,2022-10-15T15:24:36.646Z,2022-10-17T20:41:11Z,3845348481,233,624,3845229261,285,,3845229255,56,Back,3845229259,265,,3845229253,13,,3852786491,178,,3845229257,152,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472212679,623,43,2,64,22,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-10-15T15:24:37.565Z,2022-10-15T15:25:06Z,3845227097,212,3.0,3845227093,140,54.1,3845227091,56,Center,3845231893,144,1,3845227099,213,1.7,3845227095,141,24.1,,,,,,,555ikrgh0veemzf7reasmqok5,J. Garner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472212699,478,43,2,64,24,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-10-15T15:24:39.434Z,2022-10-15T15:24:53Z,3845229787,144,61,3845227177,56,Back,,,,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472212749,479,43,2,64,26,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-10-15T15:24:40.689Z,2022-10-15T15:25:00Z,3845230723,144,49,,,,,,,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472213093,480,43,2,64,26,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-10-15T15:24:40.832Z,2022-10-15T15:25:02Z,3845229219,1,0,3845229215,212,32.2,3845229211,140,8.7,3845229213,141,68.5,3845229217,213,3.6,3845229209,56,Back,3845231181,144,1,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472214007,482,17,2,64,58,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-10-15T15:25:13.487Z,2022-10-17T20:41:19Z,3845234087,184,,3845234091,283,f22s4swzh2degjgz8hkiup9zp,3845234085,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472214327,626,1,2,65,14,8rfydplrc9ki0sirqi0drcybk,0,54.7,25.2,2022-10-15T15:25:28.765Z,2022-10-17T20:41:22Z,3845235981,213,0.4,3845235973,140,91.7,3845235971,56,Center,3845235983,1,,3845235975,141,51.2,3845235977,212,42.7,3845235969,152,,3845235965,5,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,3852786899,178,,,3845235967,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472214353,483,11,2,65,17,82kapkjwonlv9j1ui0ytv5sii,1,9,48.7,2022-10-15T15:25:31.772Z,2022-10-17T20:41:26Z,3852453937,378,,3852787023,388,,3845236111,56,Back,3845236113,88,,,,,,,,,,,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472214715,484,80,2,65,29,82kapkjwonlv9j1ui0ytv5sii,0,9,48.7,2022-10-15T15:25:43.648Z,2022-10-17T20:41:30Z,3852787151,178,,,,,,,,,,,,,,,,,,,,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472214815,485,1,2,65,30,82kapkjwonlv9j1ui0ytv5sii,0,8.3,46,2022-10-15T15:25:45.335Z,2022-10-17T20:41:38Z,3845238671,213,6.2,3845238673,1,,3852787371,178,,3845238659,140,13.3,3845238653,56,Back,3845238665,141,45.1,3845238651,198,,3845238643,157,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,3845238667,212,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472214933,486,4,2,65,30,82kapkjwonlv9j1ui0ytv5sii,1,12.4,44.2,2022-10-15T15:25:45.444Z,2022-10-17T20:41:49Z,3845239293,285,,3845239289,241,,3845239285,56,Back,3845239283,10,,3845239343,233,627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472214905,627,4,2,65,30,8rfydplrc9ki0sirqi0drcybk,0,87.6,55.8,2022-10-15T15:25:45.445Z,2022-10-17T20:41:48Z,3845239151,152,,3845239153,286,,3845239147,10,,3845239149,56,Center,3845239389,233,486,3852787749,388,,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472215891,487,1,2,66,0,82kapkjwonlv9j1ui0ytv5sii,1,14.7,40.9,2022-10-15T15:26:14.822Z,2022-10-17T20:41:54Z,3845244501,56,Center,3845244503,140,75.1,3845244507,212,63.8,3845244497,157,,3845244511,1,,3845244493,5,,3845244505,141,30.6,3852787911,178,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,3845244509,213,6.2,,3845244499,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472215905,488,1,2,66,3,82kapkjwonlv9j1ui0ytv5sii,0,75.1,30.6,2022-10-15T15:26:18.369Z,2022-10-17T20:41:58Z,3845244599,213,0.1,3845244595,141,32.2,3845244593,140,82.0,3845244587,3,,3845244591,56,Center,3845244597,212,7.3,3845244589,168,,3852788039,388,,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472215957,628,49,2,66,5,8rfydplrc9ki0sirqi0drcybk,1,27,46.7,2022-10-15T15:26:20.316Z,2022-10-17T20:42:03Z,,,,,,,,,,,,,,,,,,,,,,,,,430ffnfs8g98t6tkctdqhhd78,D. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472216025,629,1,2,66,6,8rfydplrc9ki0sirqi0drcybk,1,27,46.7,2022-10-15T15:26:21.482Z,2022-10-17T20:42:05Z,3845245201,213,5.0,3852788175,178,,3845245189,56,Back,3845245195,141,27.4,3845245199,212,13.7,3845245191,140,30.9,,,,,,,430ffnfs8g98t6tkctdqhhd78,D. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472216127,630,1,2,66,8,8rfydplrc9ki0sirqi0drcybk,0,33.7,26.7,2022-10-15T15:26:23.571Z,2022-10-17T20:42:08Z,3852788271,178,,3845245815,1,,3845245797,140,72.8,3845245789,196,,3845245799,141,100.0,3845245809,213,0.9,3845245805,212,65.3,3845245793,56,Left,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472216647,489,5,2,66,13,82kapkjwonlv9j1ui0ytv5sii,1,25.4,-1.2,2022-10-15T15:26:28.597Z,2022-10-17T20:42:12Z,3845248605,56,Back,3845248693,233,631,3845248607,347,,,,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472216143,631,5,2,66,13,8rfydplrc9ki0sirqi0drcybk,0,74.6,101.2,2022-10-15T15:26:28.597Z,2022-10-17T20:42:13Z,3845245877,56,Left,3845248753,233,489,3845245883,347,,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472216771,490,1,2,66,31,82kapkjwonlv9j1ui0ytv5sii,1,23.7,0,2022-10-15T15:26:45.678Z,2022-10-17T20:42:15Z,3845249297,212,39.0,3845249289,107,,3845249301,1,,3845249299,213,0.1,3845249295,141,7.0,3845249291,56,Right,3845249293,140,60.5,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472216781,491,61,2,66,33,82kapkjwonlv9j1ui0ytv5sii,0,60.5,7,2022-10-15T15:26:47.960Z,2022-10-17T20:42:25Z,3852788719,21,,3845249331,56,Right,3852788721,178,,,,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472216843,632,1,2,66,34,8rfydplrc9ki0sirqi0drcybk,1,38.1,70,2022-10-15T15:26:49.234Z,2022-10-17T20:42:30Z,3852788901,178,,3845249713,212,17.0,3845249711,141,47.8,3845249715,213,4.2,3845249707,56,Back,3845249709,140,30.6,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472216853,633,49,2,66,36,8rfydplrc9ki0sirqi0drcybk,1,30.6,47.8,2022-10-15T15:26:51.256Z,2022-10-17T20:42:34Z,,,,,,,,,,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472216935,634,1,2,66,37,8rfydplrc9ki0sirqi0drcybk,1,30.6,47.8,2022-10-15T15:26:52.256Z,2022-10-17T20:42:38Z,3845250207,140,70.1,3845250209,141,63.0,3852454227,155,,3845250205,56,Center,3852789151,178,,3845250217,1,,3845250213,213,0.2,3845250211,212,42.7,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472216963,635,1,2,66,39,8rfydplrc9ki0sirqi0drcybk,0,70.1,63,2022-10-15T15:26:54.092Z,2022-10-17T20:42:44Z,3852789369,388,,3845250357,141,65.4,3845250349,3,,3845250359,212,20.3,3845250361,213,0.1,3845250355,140,89.4,3845250351,168,,3845250353,56,Center,555ikrgh0veemzf7reasmqok5,J. Garner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473695447,941,67,2,66,41,82kapkjwonlv9j1ui0ytv5sii,1,3.1,34.2,2022-10-15T15:26:56.608Z,2022-10-18T04:02:19Z,3853065127,233,1428,,,,,,,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473695441,1428,67,2,66,41,8rfydplrc9ki0sirqi0drcybk,0,96.9,65.8,2022-10-15T15:26:56.609Z,2022-10-18T02:01:50Z,3853065151,233,941,,,,,,,,,,,,,,,,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472217099,492,8,2,66,41,82kapkjwonlv9j1ui0ytv5sii,1,9.5,31.2,2022-10-15T15:26:56.622Z,2022-10-18T04:02:19Z,3852454303,385,,3852789633,389,,3845251043,56,Back,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472217193,493,5,2,66,42,82kapkjwonlv9j1ui0ytv5sii,0,6.6,-1.8,2022-10-15T15:26:56.877Z,2022-10-17T20:42:57Z,3845251655,56,Back,3845251657,347,,3845254921,233,636,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472217783,636,5,2,66,42,8rfydplrc9ki0sirqi0drcybk,1,93.4,101.8,2022-10-15T15:26:56.877Z,2022-10-17T20:42:56Z,3845254785,56,Left,3845254787,347,,3845254829,233,493,,,,,,,,,,,,,,,,555ikrgh0veemzf7reasmqok5,J. Garner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472217871,637,1,2,67,10,8rfydplrc9ki0sirqi0drcybk,0,93.4,100,2022-10-15T15:27:25.076Z,2022-10-17T20:43:23Z,3845255267,212,30.2,3845255257,107,,3845255263,141,57.3,3845255259,56,Center,3845255261,140,93.8,3845255277,1,,3845255273,213,4.7,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472217897,494,44,2,67,12,82kapkjwonlv9j1ui0ytv5sii,1,5.4,38,2022-10-15T15:27:26.824Z,2022-10-18T04:02:20Z,3845255397,56,Back,3845255401,285,,3845255453,233,638,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472217885,638,44,2,67,12,8rfydplrc9ki0sirqi0drcybk,0,94.6,62,2022-10-15T15:27:26.825Z,2022-10-17T20:43:27Z,3845255339,56,Center,3845255343,286,,3845255641,233,494,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
