id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,assist,qualifier/18/id,qualifier/18/qualifierId
2524479059,577,1,2,66,27,8w89tsles26jm12aoelwvlttt,0,25.5,5.5,2023-03-25T16:24:40.298Z,2023-03-28T02:55:06Z,4123071853,140,29.3,4123071917,233,688,4123071855,141,6.5,4138787733,178,,4123071857,212,4.0,4123071915,236,,4123071921,286,,4123071851,56,Back,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,4123071859,213,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524479053,688,74,2,66,27,8xeuwzxnm7hdlbjjuezgfkz3w,1,70,94.5,2023-03-25T16:24:40.427Z,2023-03-28T02:55:09Z,4123071799,285,,4123071929,233,577,4123071797,56,Left,4138787745,178,,,,,,,,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524479079,689,1,2,66,28,8xeuwzxnm7hdlbjjuezgfkz3w,1,67.7,92.7,2023-03-25T16:24:42.027Z,2023-03-28T02:55:14Z,4123071965,213,5.3,4123071963,212,17.1,4123071957,56,Center,4138787793,178,,4123071961,141,71.2,4123071959,140,76.1,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524479091,690,1,2,66,29,8xeuwzxnm7hdlbjjuezgfkz3w,1,76.1,71.2,2023-03-25T16:24:42.821Z,2023-03-28T02:55:17Z,4138787829,178,,4123071995,213,2.6,4123071993,212,9.9,4123071989,140,67.9,4123071987,56,Center,4123071991,141,78.4,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524479117,691,1,2,66,30,8xeuwzxnm7hdlbjjuezgfkz3w,1,67.9,78.4,2023-03-25T16:24:43.411Z,2023-03-28T02:55:21Z,4123072127,141,91.5,4123072123,56,Left,4123072125,140,84.1,4138787837,178,,4123072131,213,0.5,4123072129,212,19.2,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524479133,692,1,2,66,33,8xeuwzxnm7hdlbjjuezgfkz3w,0,85.4,89.6,2023-03-25T16:24:46.679Z,2023-03-28T02:55:24Z,4123072241,213,5.4,4123072233,141,69.0,4123072225,56,Center,4123072229,140,95.8,4138787847,178,,4123072237,212,17.8,,,,,,,5x46bjvslvsozkw1o5ddni12h,A. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524479151,578,12,2,66,35,8w89tsles26jm12aoelwvlttt,1,7.9,31.5,2023-03-25T16:24:48.450Z,2023-03-28T02:55:27Z,4123072361,213,5.3,4123072385,167,,4123072359,212,26.8,4123072357,141,0.0,4123072353,56,Back,4138787859,178,,4123072355,140,21.7,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524479155,579,5,2,66,38,8w89tsles26jm12aoelwvlttt,0,23,-1.3,2023-03-25T16:24:51.636Z,2023-03-28T02:55:31Z,4123072371,347,,4123072797,233,693,4123072369,56,Back,,,,,,,,,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524479233,693,5,2,66,38,8xeuwzxnm7hdlbjjuezgfkz3w,1,77,101.3,2023-03-25T16:24:51.636Z,2023-03-28T02:55:30Z,4123072781,233,579,4123072777,56,Left,4123072779,347,,,,,,,,,,,,,,,,,5x46bjvslvsozkw1o5ddni12h,A. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524479249,694,1,2,66,44,8xeuwzxnm7hdlbjjuezgfkz3w,1,75.8,100,2023-03-25T16:24:57.306Z,2023-03-28T02:55:32Z,4123072873,213,3.6,4123072867,140,66.7,4123072865,56,Left,4123072863,107,,4123072871,212,10.8,4123072869,141,93.5,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524479295,695,1,2,66,46,8xeuwzxnm7hdlbjjuezgfkz3w,1,68.9,93.8,2023-03-25T16:24:59.355Z,2023-03-28T02:55:36Z,4123073137,212,13.5,4123073135,141,77.3,4123073133,140,76.1,4123073139,213,5.3,4138787955,178,,4123073131,56,Center,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525115829,933,3,2,66,46,8xeuwzxnm7hdlbjjuezgfkz3w,0,70.7,74.3,2023-03-25T16:25:00.245Z,2023-03-28T02:55:43Z,4132242485,286,,4138788005,178,,4132242481,56,Center,4132242489,465,,4132242493,467,2uids8ea8jv4r62psqj37x3e2,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524479301,696,4,2,66,47,8xeuwzxnm7hdlbjjuezgfkz3w,1,76.3,76.5,2023-03-25T16:25:00.919Z,2023-03-28T02:55:47Z,4123073331,233,580,4123073155,13,,4123073163,286,,4123073157,56,Center,4123073159,152,,4123073161,265,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524479319,580,4,2,66,47,8w89tsles26jm12aoelwvlttt,0,23.7,23.5,2023-03-25T16:25:00.920Z,2023-03-28T02:55:46Z,4123073289,13,,4123073297,285,,4123073295,265,,4123073293,152,,4138788035,178,,4123073349,233,696,4123073291,56,Back,,,,2uids8ea8jv4r62psqj37x3e2,M. Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524479733,697,1,2,67,32,8xeuwzxnm7hdlbjjuezgfkz3w,1,72.6,80,2023-03-25T16:25:46.017Z,2023-03-28T02:31:28Z,4123075357,140,92.0,4123075353,152,,4123075355,56,Left,4123075363,213,0.4,4138781071,178,,4123075351,5,,4123075359,141,94.2,4123075361,212,22.5,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524479735,698,1,2,67,34,8xeuwzxnm7hdlbjjuezgfkz3w,0,92,94.2,2023-03-25T16:25:47.918Z,2023-03-28T02:31:31Z,4123075383,213,4.7,4123075371,2,,4123075379,141,62.3,4138781087,178,,4123075377,140,92.7,4123075381,212,21.7,4132257243,224,,4123075373,155,,5x46bjvslvsozkw1o5ddni12h,A. Hunter,4123075375,56,Center,,4132257245,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524479757,581,1,2,67,35,8w89tsles26jm12aoelwvlttt,1,9.7,34.9,2023-03-25T16:25:48.657Z,2023-03-28T02:31:40Z,4123075473,141,25.2,4138781111,178,,4123075467,56,Back,4123075477,212,7.3,4123075479,213,5.2,4123075469,140,12.7,,,,,,,3nwvlft28lt3fiirchylvwtm1,P. Maghoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524479761,582,49,2,67,36,8w89tsles26jm12aoelwvlttt,1,12.6,25.5,2023-03-25T16:25:49.642Z,2023-03-28T02:31:43Z,,,,,,,,,,,,,,,,,,,,,,,,,9mgcugydtvdr5wk7qii9wpd2i,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524479845,583,1,2,67,38,8w89tsles26jm12aoelwvlttt,0,10.3,16.4,2023-03-25T16:25:51.717Z,2023-03-28T02:31:47Z,4123075885,157,,4138781163,178,,4123075891,141,36.1,4123075887,56,Center,4123075889,140,63.4,4123075897,1,,4123075895,213,0.2,4123075893,212,57.3,9mgcugydtvdr5wk7qii9wpd2i,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524479851,699,49,2,67,43,8xeuwzxnm7hdlbjjuezgfkz3w,1,36,56.6,2023-03-25T16:25:56.817Z,2023-03-28T02:31:56Z,,,,,,,,,,,,,,,,,,,,,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524479865,700,1,2,67,43,8xeuwzxnm7hdlbjjuezgfkz3w,1,36,56.6,2023-03-25T16:25:56.828Z,2023-03-28T02:32:00Z,4123075985,141,76.1,4123075983,140,44.5,4138781197,178,,4123075987,212,16.0,4123075989,213,1.0,4123075981,56,Back,,,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524479871,701,1,2,67,45,8xeuwzxnm7hdlbjjuezgfkz3w,1,44.5,76.1,2023-03-25T16:25:59.046Z,2023-03-28T02:32:04Z,4138781203,178,,4123076021,140,56.6,4123076027,213,0.0,4123076023,141,77.0,4123076025,212,12.7,4123076019,56,Center,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524479885,702,1,2,67,46,8xeuwzxnm7hdlbjjuezgfkz3w,1,56.6,77,2023-03-25T16:25:59.759Z,2023-03-28T02:32:08Z,4123076085,141,74.7,4123076087,212,16.7,4123076089,213,3.2,4123076077,56,Back,4123076081,140,40.8,4138781211,178,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524479933,703,1,2,67,48,8xeuwzxnm7hdlbjjuezgfkz3w,1,40.8,74.7,2023-03-25T16:26:01.986Z,2023-03-28T02:49:21Z,4123076349,213,4.9,4123076341,56,Back,4123076345,141,34.2,4138784959,178,,4123076343,140,47.1,4123076347,212,28.3,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524479971,704,1,2,67,52,8xeuwzxnm7hdlbjjuezgfkz3w,0,52.8,38.6,2023-03-25T16:26:05.890Z,2023-03-28T02:49:24Z,4123076547,56,Left,4138784995,178,,4123076551,140,83.2,4123076543,155,,4123076559,1,,4123076557,213,0.8,4123076553,141,84.8,4123076555,212,44.8,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524479977,584,12,2,67,55,8w89tsles26jm12aoelwvlttt,1,21.5,10.4,2023-03-25T16:26:08.598Z,2023-03-28T02:49:28Z,4123076613,141,0.0,4123076609,56,Back,4123076615,212,9.6,4123076617,213,5.3,4123076611,140,26.4,4123076635,15,,4123076707,167,,4138785027,388,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524479985,585,5,2,67,57,8w89tsles26jm12aoelwvlttt,0,23.1,-1.8,2023-03-25T16:26:10.276Z,2023-03-28T02:49:31Z,4123076689,56,Back,4123076837,233,705,4123076691,347,,,,,,,,,,,,,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524479999,705,5,2,67,57,8xeuwzxnm7hdlbjjuezgfkz3w,1,76.9,101.8,2023-03-25T16:26:10.276Z,2023-03-28T02:49:30Z,4123076819,233,585,4123076783,347,,4123076781,56,Left,,,,,,,,,,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524480087,706,1,2,68,3,8xeuwzxnm7hdlbjjuezgfkz3w,1,80.2,100,2023-03-25T16:26:16.818Z,2023-03-28T02:49:34Z,4123077283,141,91.8,4123077285,212,12.1,4123077279,140,70.7,4123077287,213,3.7,4123077275,56,Left,4123077273,107,,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524480099,707,1,2,68,7,8xeuwzxnm7hdlbjjuezgfkz3w,0,72.9,82.6,2023-03-25T16:26:20.763Z,2023-03-28T02:49:37Z,4123077375,141,59.0,4123077373,140,87.8,4123077377,212,22.4,4123077379,213,5.5,4138785101,178,,4123077371,56,Center,4123077369,155,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524480123,586,12,2,68,8,8w89tsles26jm12aoelwvlttt,1,12.3,40.3,2023-03-25T16:26:21.959Z,2023-03-28T02:49:43Z,4123077501,141,32.8,4123077499,140,34.2,4123077503,212,23.6,4123077505,213,6.1,4138785143,178,,4132289531,15,,4123077497,56,Back,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524480127,708,50,2,68,10,8xeuwzxnm7hdlbjjuezgfkz3w,1,70.8,53.5,2023-03-25T16:26:23.536Z,2023-03-28T02:49:53Z,4123077515,56,Center,4123077519,286,,4123077683,233,587,,,,,,,,,,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524480151,587,7,2,68,11,8w89tsles26jm12aoelwvlttt,1,29.2,46.5,2023-03-25T16:26:24.972Z,2023-03-28T02:49:56Z,4123077651,285,,4123077677,233,708,4123077649,56,Back,4138785241,178,,4132292225,384,,,,,,,,,,,2uids8ea8jv4r62psqj37x3e2,M. Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524480153,588,49,2,68,13,8w89tsles26jm12aoelwvlttt,1,33.4,45.4,2023-03-25T16:26:26.688Z,2023-03-28T02:50:01Z,,,,,,,,,,,,,,,,,,,,,,,,,9mgcugydtvdr5wk7qii9wpd2i,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524480169,589,3,2,68,15,8w89tsles26jm12aoelwvlttt,0,43.3,47.8,2023-03-25T16:26:28.291Z,2023-03-28T02:50:09Z,4123077761,56,Back,4138785303,178,,4123077763,286,,4132298593,465,,4123077899,233,709,,,,,,,,,,9mgcugydtvdr5wk7qii9wpd2i,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524480199,709,7,2,68,15,8xeuwzxnm7hdlbjjuezgfkz3w,0,56.7,52.2,2023-03-25T16:26:28.372Z,2023-03-28T02:50:15Z,4123077887,56,Center,4123077891,285,,4132298057,383,,4138785331,178,,4123077893,233,589,,,,,,,,,,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525116273,806,61,2,68,15,8w89tsles26jm12aoelwvlttt,1,44.6,50.4,2023-03-25T16:26:28.430Z,2023-03-28T02:50:18Z,4138785339,178,,4132315053,56,Back,,,,,,,,,,,,,,,,,,,9mgcugydtvdr5wk7qii9wpd2i,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525116307,934,61,2,68,15,8xeuwzxnm7hdlbjjuezgfkz3w,1,56.4,48.4,2023-03-25T16:26:29.031Z,2023-03-28T02:50:30Z,4132321005,56,Center,4138785409,178,,,,,,,,,,,,,,,,,,,,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525116283,807,43,2,68,17,8w89tsles26jm12aoelwvlttt,1,0,0,2023-03-25T16:26:30.847Z,2023-03-27T12:51:03Z,4132317573,56,Back,4132326465,144,61,,,,,,,,,,,,,,,,,,,9mgcugydtvdr5wk7qii9wpd2i,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525266491,1132,83,2,68,18,8xeuwzxnm7hdlbjjuezgfkz3w,1,54.4,42,2023-03-25T16:26:31.529Z,2023-03-28T03:13:21Z,4138795515,399,450273,,,,,,,,,,,,,,,,,,,,,,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524480315,590,1,2,68,18,8w89tsles26jm12aoelwvlttt,1,45.1,63.1,2023-03-25T16:26:31.536Z,2023-03-28T02:50:33Z,4123078427,212,28.6,4123078425,141,81.7,4123078423,140,69.5,4138785419,178,,4123078429,213,0.5,4123078421,56,Left,,,,,,,9mgcugydtvdr5wk7qii9wpd2i,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524480319,591,3,2,68,23,8w89tsles26jm12aoelwvlttt,0,70.8,75.1,2023-03-25T16:26:36.426Z,2023-03-28T02:50:38Z,4123078435,286,,4123078433,56,Center,4132336457,465,,4123078553,233,710,4138785449,178,,,,,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524480335,710,7,2,68,23,8xeuwzxnm7hdlbjjuezgfkz3w,0,29.2,24.9,2023-03-25T16:26:36.513Z,2023-03-28T02:50:40Z,4123078499,285,,4123078497,56,Back,4138785471,178,,4123078537,233,591,4132338373,383,,,,,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525116453,808,61,2,68,23,8w89tsles26jm12aoelwvlttt,1,86.7,75.8,2023-03-25T16:26:36.669Z,2023-03-28T02:50:55Z,4138785495,178,,4132343307,56,Center,4138785605,21,,,,,,,,,,,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524480341,711,49,2,68,25,8xeuwzxnm7hdlbjjuezgfkz3w,1,23.5,44,2023-03-25T16:26:38.532Z,2023-03-28T02:51:01Z,,,,,,,,,,,,,,,,,,,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524480367,712,1,2,68,25,8xeuwzxnm7hdlbjjuezgfkz3w,0,23.5,44,2023-03-25T16:26:38.590Z,2023-03-28T02:51:04Z,4123078669,141,43.9,4123078661,56,Back,4123078671,212,18.2,4138785665,178,,4123078665,140,40.8,4123078657,157,,4123078675,1,,4123078673,213,6.3,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524480393,592,1,2,68,27,8w89tsles26jm12aoelwvlttt,0,62.7,59.3,2023-03-25T16:26:41.232Z,2023-03-28T02:51:07Z,4123078791,140,76.1,4123078787,155,,4138785683,178,,4123078797,213,5.7,4123078789,56,Center,4123078793,141,46.6,4123078795,212,16.5,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524480415,713,1,2,68,29,8xeuwzxnm7hdlbjjuezgfkz3w,0,28.3,52.4,2023-03-25T16:26:43.189Z,2023-03-28T02:51:12Z,4123078929,213,6.1,4123078921,56,Back,4123078919,3,,4138785725,178,,4123078925,141,49.3,4123078923,140,42.8,4123078927,212,15.4,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524480453,593,1,2,68,31,8w89tsles26jm12aoelwvlttt,1,64.6,57.5,2023-03-25T16:26:44.562Z,2023-03-28T02:51:17Z,4123079119,140,67.4,4123079125,213,5.0,4123079123,212,10.4,4138785755,178,,4123079115,3,,4123079121,141,42.8,4123079117,56,Center,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524480459,594,4,2,68,32,8w89tsles26jm12aoelwvlttt,1,63.3,45.7,2023-03-25T16:26:45.707Z,2023-03-28T02:51:25Z,4123079217,233,714,4123079145,152,,4123079143,56,Center,4123079147,286,,4123079139,13,,4123079141,294,,,,,,,,3nwvlft28lt3fiirchylvwtm1,P. Maghoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524480467,714,4,2,68,32,8xeuwzxnm7hdlbjjuezgfkz3w,0,36.7,54.3,2023-03-25T16:26:45.708Z,2023-03-28T02:51:25Z,4123079185,56,Back,4123079183,294,,4123079187,152,,4123079189,285,,4123079181,13,,4138785829,178,,4123079235,233,594,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524481019,596,1,2,69,20,8w89tsles26jm12aoelwvlttt,1,66.8,40.6,2023-03-25T16:27:33.309Z,2023-03-28T02:51:28Z,4123082183,213,0.6,4123082179,141,69.0,4123082177,140,94.4,4123082173,152,,4123082185,1,,4123082169,5,,4123082171,155,,4123082181,212,34.8,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,4138785865,178,,,4123082175,56,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,
2524481037,597,1,2,69,22,8w89tsles26jm12aoelwvlttt,0,94.4,69,2023-03-25T16:27:35.706Z,2023-03-28T02:51:38Z,4123082279,213,4.9,4123082269,140,96.2,4138785973,388,,4123082267,56,Center,4123082273,141,57.3,4123082263,3,,4123082277,212,8.2,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524481031,715,52,2,69,23,8xeuwzxnm7hdlbjjuezgfkz3w,1,3.8,48.7,2023-03-25T16:27:36.548Z,2023-03-28T02:51:39Z,4138785991,178,,4132400677,377,,,,,,,,,,,,,,,,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524481117,716,1,2,69,26,8xeuwzxnm7hdlbjjuezgfkz3w,1,13.1,49.6,2023-03-25T16:27:39.980Z,2023-03-28T02:51:43Z,4123082697,140,35.8,4123082693,123,,4123082701,212,24.5,4123082695,56,Back,4138786027,178,,4123082703,213,0.2,4123082699,141,58.2,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524481121,717,3,2,69,29,8xeuwzxnm7hdlbjjuezgfkz3w,0,39.9,61.4,2023-03-25T16:27:42.798Z,2023-03-28T02:51:52Z,4123082713,56,Back,4132408433,465,,4138786111,178,,4123082965,286,,4123082983,211,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524481169,598,1,2,69,30,8w89tsles26jm12aoelwvlttt,1,54.3,44.2,2023-03-25T16:27:43.998Z,2023-03-28T02:51:54Z,4123082945,212,28.2,4123082935,56,Right,4138786127,178,,4123082937,140,72.7,4123082949,213,5.5,4123082939,141,14.0,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524481175,599,49,2,69,34,8w89tsles26jm12aoelwvlttt,1,72.7,14,2023-03-25T16:27:47.612Z,2023-03-28T02:52:00Z,,,,,,,,,,,,,,,,,,,,,,,,,am8ws7w5mpzvbnb8bvvztbpwp,J. Leko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524481227,600,1,2,69,35,8w89tsles26jm12aoelwvlttt,0,79.7,10.1,2023-03-25T16:27:48.891Z,2023-03-28T02:52:03Z,4132416993,20,,4123083241,140,91.8,4138786185,178,,4123083245,212,52.2,4123083235,2,,4123083249,1,,4123083239,56,Left,4132416991,224,,am8ws7w5mpzvbnb8bvvztbpwp,J. Leko,4123083247,213,1.3,,4123083237,155,4123083243,141,,,,,,,,,,84.5,,,,,,,,,,,,,,,,
2524481233,718,49,2,69,41,8xeuwzxnm7hdlbjjuezgfkz3w,1,14.9,10,2023-03-25T16:27:54.461Z,2023-03-28T02:52:06Z,,,,,,,,,,,,,,,,,,,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524481301,719,1,2,69,42,8xeuwzxnm7hdlbjjuezgfkz3w,1,16.9,11,2023-03-25T16:27:55.971Z,2023-03-28T02:52:11Z,4123083693,56,Back,4123083701,213,1.0,4123083695,140,24.3,4123083697,141,27.1,4138786267,178,,4123083699,212,13.4,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524481321,720,1,2,69,47,8xeuwzxnm7hdlbjjuezgfkz3w,1,31.5,31.9,2023-03-25T16:28:01.106Z,2023-03-28T02:52:17Z,4123083783,140,37.7,4123083785,141,55.4,4123083787,212,17.3,4123083781,56,Back,4138786365,178,,4123083789,213,1.2,,,,,,,1225w9qp3uzp1fkblmyidsfhm,J. Austerfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524481387,721,1,2,69,50,8xeuwzxnm7hdlbjjuezgfkz3w,1,36.5,52.8,2023-03-25T16:28:03.741Z,2023-03-28T02:52:20Z,4123084139,56,Back,4123084149,212,25.4,4123084151,213,1.5,4123084143,140,39.2,4138786411,178,,4123084147,141,89.9,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524481433,722,1,2,69,54,8xeuwzxnm7hdlbjjuezgfkz3w,0,39.2,89.9,2023-03-25T16:28:07.639Z,2023-03-28T02:26:36Z,4123084377,212,44.1,4123084365,140,81.2,4123084357,155,,4123084359,56,Left,4123084383,213,6.3,4138778651,178,,4123084371,141,88.1,4123084387,1,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524481449,601,49,2,69,58,8w89tsles26jm12aoelwvlttt,1,20.6,13.8,2023-03-25T16:28:11.713Z,2023-03-28T02:26:45Z,,,,,,,,,,,,,,,,,,,,,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524481473,602,1,2,69,58,8w89tsles26jm12aoelwvlttt,1,20.6,13.8,2023-03-25T16:28:11.734Z,2023-03-28T02:26:48Z,4123084537,212,5.3,4138778717,178,,4123084533,140,25.4,4123084535,141,16.4,4123084531,56,Back,4123084539,213,0.3,,,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
