id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/22/id,qualifier/22/qualifierId
2506478609,774,44,2,83,0,dv9l02o316cd9hbkxaho2u12f,0,30.4,9.6,2023-02-11T16:44:54.790Z,2023-02-14T06:34:48Z,4025679193,233,550,4025678645,285,,4025678643,56,Back,,,,,,,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506478761,551,1,2,83,0,8mbtyq0has0uu0565fm9t5cdo,0,68.6,89.4,2023-02-11T16:44:54.808Z,2023-02-14T09:01:31Z,4025679425,3,,4025679435,141,93.6,4031811495,388,,4025679437,212,5.6,4025679441,213,0.5,4025679433,140,73.2,4025679431,56,Left,4025679429,168,,df3lhrpu9m9mqhk1h7hov4ic5,S. Winnall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506478657,775,61,2,83,0,dv9l02o316cd9hbkxaho2u12f,1,29.5,8.3,2023-02-11T16:44:54.852Z,2023-02-14T06:35:15Z,4025678931,56,Back,4031811597,388,,4031811595,15,,,,,,,,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506478899,552,5,2,83,0,8mbtyq0has0uu0565fm9t5cdo,1,74.7,101.6,2023-02-11T16:44:55.314Z,2023-02-14T06:35:22Z,4025680225,233,776,4025680155,347,,4025680153,56,Left,,,,,,,,,,,,,,,,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506478751,776,5,2,83,0,dv9l02o316cd9hbkxaho2u12f,0,25.3,-1.6,2023-02-11T16:44:55.314Z,2023-02-14T06:35:22Z,4025679375,56,Back,4025679377,347,,4025680293,233,552,,,,,,,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506479627,553,1,2,83,30,8mbtyq0has0uu0565fm9t5cdo,1,76.4,100,2023-02-11T16:45:24.385Z,2023-02-14T06:35:27Z,4025684089,212,21.9,4025684093,213,5.7,4025684087,141,83.0,4025684097,1,,4025684083,56,Left,4025684081,107,,4025684085,140,93.7,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506479749,554,1,2,83,32,8mbtyq0has0uu0565fm9t5cdo,0,93.7,83,2023-02-11T16:45:26.684Z,2023-02-14T06:35:30Z,4025684729,213,4.7,4025684727,212,27.4,4025684721,56,Center,4025684723,140,93.2,4025684725,141,42.7,4025684719,155,,4031065299,224,,4025684717,2,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,4031811753,178,4031065301,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506479765,777,44,2,83,34,dv9l02o316cd9hbkxaho2u12f,1,9.5,55.6,2023-02-11T16:45:29.027Z,2023-02-14T09:01:32Z,4025684833,56,Back,4025684935,233,555,4025684835,285,,,,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506479755,555,44,2,83,34,8mbtyq0has0uu0565fm9t5cdo,0,90.5,44.4,2023-02-11T16:45:29.028Z,2023-02-14T06:35:34Z,4025684769,56,Center,4025684771,286,,4025685047,233,777,,,,,,,,,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506479787,778,12,2,83,34,dv9l02o316cd9hbkxaho2u12f,1,12.2,53.9,2023-02-11T16:45:29.073Z,2023-02-14T09:01:32Z,4031811837,388,,4025684961,141,61.4,4025685125,15,,4025684957,56,Back,4025684963,212,12.5,4025684959,140,23.1,4025684965,213,0.4,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506479949,556,3,2,83,37,8mbtyq0has0uu0565fm9t5cdo,1,75.2,43.1,2023-02-11T16:45:31.441Z,2023-02-14T06:35:50Z,4031811923,178,,4025685853,286,,4025685943,233,779,4025685851,56,Center,4031065741,465,,,,,,,,,,,1uqgky0sxqjs8bqd2h75rnmjt,C. Kirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506479849,779,45,2,83,37,dv9l02o316cd9hbkxaho2u12f,0,24.8,56.9,2023-02-11T16:45:31.441Z,2023-02-14T06:35:51Z,4025685301,285,,4025685299,56,Back,4025686007,233,556,,,,,,,,,,,,,,,,ec2bbo1w8byyuk15u9xrbzmqd,K. McDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482981,562,13,2,83,38,8mbtyq0has0uu0565fm9t5cdo,1,73.5,52.2,2023-02-11T16:45:32.683Z,2023-02-14T06:35:59Z,4025707065,146,89.3,4025707067,147,42.4,4025707069,230,98.8,4025707071,231,50.7,4025707061,108,,4025707063,458,,4025707053,102,28.1,4025707057,103,18.1,1uqgky0sxqjs8bqd2h75rnmjt,C. Kirk,4025707059,215,4031812001,178,4025707045,72,,,4025702705,18,4025707049,75,,,,,4025702707,56,Center,4025702703,22,,4025704155,153,,,,,,,,,,,,,,,,,,,
2506480519,558,61,2,83,39,8mbtyq0has0uu0565fm9t5cdo,1,87.1,41.5,2023-02-11T16:45:33.459Z,2023-02-14T06:36:05Z,4025689091,56,Center,4031812053,178,,,,,,,,,,,,,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2506480909,559,16,2,83,41,8mbtyq0has0uu0565fm9t5cdo,1,91.5,50.5,2023-02-11T16:45:35.479Z,2023-02-14T06:36:57Z,4025696911,230,99.1,4025696913,231,49.1,4025691209,22,,4025696905,103,31.0,4025696909,328,,4025696907,108,,4025691213,56,Center,4025696903,102,52.3,df3lhrpu9m9mqhk1h7hov4ic5,S. Winnall,4025691211,17,4025696897,133,4025696899,55,558,,4025696893,77,4031812703,178,,,,,4025696895,29,,4025694383,374,2023-02-11 16:45:34.887,4025694395,375,83:40.523,4031067425,396,50.7,4031067423,395,1.0,,4025694371,20,,,,,,,,,
2506479955,557,43,2,83,41,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-02-11T16:45:36.130Z,2023-02-11T16:46:14Z,4025692045,144,39,4025685881,56,Center,4025685879,18,0,4025685887,250,0,4025685877,22,0,,,,,,,,,,1uqgky0sxqjs8bqd2h75rnmjt,C. Kirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482129,780,1,2,84,52,dv9l02o316cd9hbkxaho2u12f,1,50.1,50,2023-02-11T16:46:46.431Z,2023-02-14T06:37:01Z,4031812793,178,,4025697945,213,3.2,4025697947,279,G,4025697937,141,47.8,4025697933,140,35.4,4025697941,212,15.5,4025697929,56,Back,,,,34ur42uwxdk48v051z05no9gp,J. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482239,781,1,2,84,55,dv9l02o316cd9hbkxaho2u12f,0,35.4,47.8,2023-02-11T16:46:49.403Z,2023-02-14T06:37:06Z,4025698537,1,,4025698533,212,42.5,4025698529,140,74.9,4025698531,141,34.3,4025698527,56,Center,4031812889,178,,4025698525,155,,4025698535,213,6.1,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482363,560,1,2,84,57,8mbtyq0has0uu0565fm9t5cdo,1,27.4,67.6,2023-02-11T16:46:52.034Z,2023-02-14T06:37:11Z,4025699215,212,18.1,4025699211,140,42.9,4025699213,141,79.4,4025699207,3,,4025699209,56,Back,4025699217,213,0.5,4031812999,388,,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482431,782,4,2,85,1,dv9l02o316cd9hbkxaho2u12f,1,45.4,14,2023-02-11T16:46:55.370Z,2023-02-14T06:37:27Z,4025847921,233,561,4025699577,13,,4025699579,295,,4025699583,152,,4025847905,286,,4025699581,56,Back,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482379,561,4,2,85,1,8mbtyq0has0uu0565fm9t5cdo,0,54.6,86,2023-02-11T16:46:55.371Z,2023-02-14T06:37:27Z,4025699319,295,,4025699327,152,,4025699331,285,,4025699323,56,Left,4025847939,233,782,4025699315,13,,4031813363,178,,,,,df3lhrpu9m9mqhk1h7hov4ic5,S. Winnall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506487729,578,17,2,85,10,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-02-11T16:47:04.387Z,2023-02-14T06:37:29Z,4025728787,31,,4025728791,37,243,,,,,,,,,,,,,,,,,,,1uqgky0sxqjs8bqd2h75rnmjt,C. Kirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483203,783,1,2,85,28,dv9l02o316cd9hbkxaho2u12f,1,39.6,10,2023-02-11T16:47:23.004Z,2023-02-14T06:37:31Z,4025703925,56,Back,4025847995,152,,4031813439,178,,4025703931,212,22.6,4025847993,5,,4025703927,140,34.0,4025703929,141,42.1,4025703933,213,1.8,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483263,784,1,2,85,32,dv9l02o316cd9hbkxaho2u12f,1,37.4,46.4,2023-02-11T16:47:27.297Z,2023-02-14T06:37:34Z,4025704275,212,16.9,4031813461,178,,4025704277,213,1.5,4025704269,56,Back,4025704271,140,37.8,4025704273,141,71.2,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483521,785,1,2,85,35,dv9l02o316cd9hbkxaho2u12f,1,37.8,71.2,2023-02-11T16:47:29.533Z,2023-02-14T06:37:37Z,4025705681,140,47.9,4025705683,141,96.3,4031813495,178,,4025705687,213,1.0,4025705679,56,Back,4025705685,212,20.1,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483567,786,1,2,85,42,dv9l02o316cd9hbkxaho2u12f,1,61.5,92.3,2023-02-11T16:47:37.213Z,2023-02-14T06:37:41Z,4031813545,178,,4025706005,141,51.2,4025706013,213,4.8,4025705993,56,Center,4025706009,212,28.2,4025705997,140,65.1,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483673,787,1,2,85,45,dv9l02o316cd9hbkxaho2u12f,1,66.2,46,2023-02-11T16:47:39.799Z,2023-02-14T06:37:44Z,4031813567,178,,4025706527,212,23.1,4025706531,213,5.5,4025706523,140,81.8,4025706525,141,22.1,4025706521,56,Center,,,,,,,ec2bbo1w8byyuk15u9xrbzmqd,K. McDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483709,788,1,2,85,48,dv9l02o316cd9hbkxaho2u12f,0,86.5,26.7,2023-02-11T16:47:42.830Z,2023-02-14T06:37:47Z,4025706715,141,49.3,4025706719,213,1.4,4025706717,212,15.7,4025706711,56,Center,4031813607,178,,4025706713,140,89.6,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483925,563,12,2,85,49,8mbtyq0has0uu0565fm9t5cdo,1,10.4,44.8,2023-02-11T16:47:43.533Z,2023-02-14T06:37:59Z,4025707875,140,34.6,4025707873,56,Back,4031813717,178,,4025707881,213,0.6,4025707877,141,68.4,4025707879,212,30.1,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483931,564,61,2,85,51,8mbtyq0has0uu0565fm9t5cdo,0,43.5,63.4,2023-02-11T16:47:45.574Z,2023-02-14T06:38:10Z,4031813819,178,,4025707909,56,Back,4031813817,15,,,,,,,,,,,,,,,,,df3lhrpu9m9mqhk1h7hov4ic5,S. Winnall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483889,789,1,2,85,53,dv9l02o316cd9hbkxaho2u12f,1,64.8,34.6,2023-02-11T16:47:47.630Z,2023-02-14T06:38:30Z,4031813987,388,,4025707665,56,Back,4025707667,140,43.1,4025707669,141,29.8,4025707663,3,,4025707673,213,3.3,4025707671,212,23.0,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483947,790,1,2,85,57,dv9l02o316cd9hbkxaho2u12f,1,43.8,30.6,2023-02-11T16:47:51.603Z,2023-02-14T06:38:34Z,4025708001,141,11.3,4025708003,212,22.0,4031814037,178,,4025708005,213,5.6,4025707997,56,Right,4025707999,140,60.6,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483989,791,1,2,85,59,dv9l02o316cd9hbkxaho2u12f,1,60.7,11,2023-02-11T16:47:53.487Z,2023-02-14T06:38:37Z,4025708251,212,12.9,4025708249,141,29.4,4025708253,213,1.8,4025708247,140,57.7,4031814079,178,,4025708245,56,Center,,,,,,,ec2bbo1w8byyuk15u9xrbzmqd,K. McDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484191,792,1,2,86,1,dv9l02o316cd9hbkxaho2u12f,1,57.8,29.5,2023-02-11T16:47:55.893Z,2023-02-14T06:38:40Z,4025709361,213,0.9,4025709359,212,11.3,4025709357,141,42.8,4025709353,56,Center,4031814103,178,,4025709355,140,64.3,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484233,793,1,2,86,8,dv9l02o316cd9hbkxaho2u12f,1,76,14,2023-02-11T16:48:02.778Z,2023-02-14T06:38:46Z,4025709577,141,11.9,4025709579,212,6.9,4025709573,56,Right,4025709581,213,3.4,4031814151,178,,4025709575,140,69.6,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484303,794,1,2,86,10,dv9l02o316cd9hbkxaho2u12f,1,69.6,11.7,2023-02-11T16:48:05.234Z,2023-02-14T06:38:50Z,4025709963,140,65.8,4025709961,56,Center,4025709969,213,1.8,4025709967,212,16.4,4025709965,141,35.1,4031814189,178,,,,,,,,ec2bbo1w8byyuk15u9xrbzmqd,K. McDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484377,795,1,2,86,13,dv9l02o316cd9hbkxaho2u12f,1,66,35.4,2023-02-11T16:48:07.968Z,2023-02-14T06:38:56Z,4025710377,212,17.5,4025710379,213,2.2,4025710373,140,56.3,4025710371,56,Center,4031814261,178,,4025710375,141,56.4,,,,,,,ev42016zwnwiow3lbefukrbvt,R. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484499,796,1,2,86,15,dv9l02o316cd9hbkxaho2u12f,1,56.3,56.4,2023-02-11T16:48:09.914Z,2023-02-14T06:39:00Z,4025710963,141,76.1,4025710959,56,Center,4025710961,140,59.1,4025710967,213,1.4,4031814301,178,,4025710965,212,13.7,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484729,797,1,2,86,18,dv9l02o316cd9hbkxaho2u12f,1,63.9,75.6,2023-02-11T16:48:12.808Z,2023-02-14T06:39:07Z,4031814363,178,,4025712163,140,74.6,4025712161,56,Left,4025712169,213,0.9,4025712167,212,17.9,4025712165,141,96.0,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484733,798,3,2,86,23,dv9l02o316cd9hbkxaho2u12f,0,89.8,83.4,2023-02-11T16:48:17.614Z,2023-02-14T06:39:38Z,4025712203,56,Left,4031070769,465,,4025712205,286,,4031814743,178,,4025717963,233,565,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484991,565,7,2,86,23,8mbtyq0has0uu0565fm9t5cdo,0,10.2,16.6,2023-02-11T16:48:17.626Z,2023-02-14T06:39:44Z,4025713615,285,,4031814825,178,,4025713613,56,Back,4031070817,385,,4025717879,233,798,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484853,799,1,2,86,25,dv9l02o316cd9hbkxaho2u12f,0,95.7,88.1,2023-02-11T16:48:20.167Z,2023-02-14T06:39:50Z,4031070849,224,,4031070851,72,,4025712835,56,Center,4025712845,212,25.5,4031814883,178,,4025712839,140,100.0,4025712849,213,4.9,4025712829,2,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,4025712831,155,4025712841,141,,,,,,,,,,,,51.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506485019,566,5,2,86,26,8mbtyq0has0uu0565fm9t5cdo,1,-1.3,35.6,2023-02-11T16:48:21.156Z,2023-02-14T06:39:57Z,4025806371,233,800,4025713743,56,Back,4025713745,346,,,,,,,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506484867,800,5,2,86,26,dv9l02o316cd9hbkxaho2u12f,0,101.3,64.4,2023-02-11T16:48:21.156Z,2023-02-14T06:39:57Z,4025712913,346,,4025712911,56,Center,4025806385,233,566,,,,,,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506485891,567,1,2,87,1,8mbtyq0has0uu0565fm9t5cdo,0,5,37,2023-02-11T16:48:56.187Z,2023-02-14T06:40:03Z,4025718631,140,54.2,4025718643,74,,4025718581,124,,4025718633,141,17.6,4025718591,56,Right,4025718639,1,,4025718637,213,6.0,4025718635,212,53.3,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506485933,801,44,2,87,5,dv9l02o316cd9hbkxaho2u12f,1,42.8,70.3,2023-02-11T16:48:59.779Z,2023-02-14T09:01:32Z,4025718883,233,568,4025718829,285,,4025718827,56,Back,,,,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506485909,568,44,2,87,5,8mbtyq0has0uu0565fm9t5cdo,0,57.2,29.7,2023-02-11T16:48:59.780Z,2023-02-14T06:40:10Z,4025718683,286,,4025719007,233,801,4025718681,56,Center,,,,,,,,,,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506485949,802,1,2,87,5,dv9l02o316cd9hbkxaho2u12f,0,40.7,64.2,2023-02-11T16:48:59.824Z,2023-02-14T09:01:33Z,4025718923,213,0.4,4025718913,3,,4025718921,212,12.1,4025718919,141,71.2,4025718917,140,51.3,4025718915,56,Center,4031815171,388,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506486025,569,1,2,87,6,8mbtyq0has0uu0565fm9t5cdo,0,39.9,38.5,2023-02-11T16:49:01.338Z,2023-02-14T06:40:26Z,4025719385,140,85.6,4025719383,56,Center,4025719381,157,,4025719391,213,6.2,4031815255,178,,4025719389,212,48.1,4025719393,1,,4025719387,141,34.8,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506486203,804,49,2,87,10,dv9l02o316cd9hbkxaho2u12f,1,13.8,63.1,2023-02-11T16:49:05.110Z,2023-02-14T06:40:33Z,,,,,,,,,,,,,,,,,,,,,,,,,8hiqkrsoskyhhoc0n0wp7lql1,G. Woods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506486153,803,1,2,87,10,dv9l02o316cd9hbkxaho2u12f,1,15.8,63.7,2023-02-11T16:49:05.136Z,2023-02-14T06:40:37Z,4025720111,141,79.9,4025720113,212,16.8,4025720115,213,0.7,4025720109,140,27.9,4025720107,56,Back,4031815363,178,,,,,,,,8hiqkrsoskyhhoc0n0wp7lql1,G. Woods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506486253,805,1,2,87,13,dv9l02o316cd9hbkxaho2u12f,1,27.2,73,2023-02-11T16:49:07.559Z,2023-02-14T06:40:43Z,4025720585,140,39.5,4025720595,213,0.8,4031815423,178,,4025720583,56,Back,4025720589,212,18.2,4025720587,141,91.8,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506486277,806,1,2,87,16,dv9l02o316cd9hbkxaho2u12f,0,39.5,91.8,2023-02-11T16:49:11.348Z,2023-02-14T06:40:47Z,4025720803,1,,4025720801,213,5.2,4025720797,212,53.0,4025720789,196,,4025720787,155,,4025720793,140,62.7,4025720791,56,Center,4031815457,178,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,4025720795,141,,,,,,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506486337,570,44,2,87,20,8mbtyq0has0uu0565fm9t5cdo,1,37.9,76.2,2023-02-11T16:49:14.448Z,2023-02-14T09:01:33Z,4025721125,233,807,4025721089,56,Back,4025721091,285,,,,,,,,,,,,,,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506486287,807,44,2,87,20,dv9l02o316cd9hbkxaho2u12f,0,62.1,23.8,2023-02-11T16:49:14.449Z,2023-02-14T06:40:53Z,4025720853,286,,4025720851,56,Center,4025721171,233,570,,,,,,,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506486391,572,61,2,87,20,8mbtyq0has0uu0565fm9t5cdo,1,39.6,74.2,2023-02-11T16:49:14.509Z,2023-02-14T09:01:33Z,4031815587,21,,4031815589,388,,4025721447,56,Back,,,,,,,,,,,,,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506486445,573,5,2,87,23,8mbtyq0has0uu0565fm9t5cdo,0,54.1,101.6,2023-02-11T16:49:17.439Z,2023-02-14T06:41:03Z,4025721763,56,Left,4025721905,233,808,4025721767,347,,,,,,,,,,,,,,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506486457,808,5,2,87,23,dv9l02o316cd9hbkxaho2u12f,1,45.9,-1.6,2023-02-11T16:49:17.439Z,2023-02-14T06:41:03Z,4025721831,347,,4025721829,56,Back,4025721871,233,573,,,,,,,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506486373,571,43,2,87,23,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-02-11T16:49:17.674Z,2023-02-11T16:49:27Z,4025721351,141,74.4,4025721347,56,Back,4025721353,212,0,4025721349,140,38.7,4025721355,213,3.1,4025721345,3,0,4025722541,144,1,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506486571,809,1,2,87,28,dv9l02o316cd9hbkxaho2u12f,1,36.2,0,2023-02-11T16:49:22.505Z,2023-02-14T06:41:05Z,4025722515,140,36.7,4025722519,212,22.2,4025722517,141,30.6,4025722521,213,1.5,4025722511,107,,4025722513,56,Back,4025722523,1,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506486761,810,1,2,87,32,dv9l02o316cd9hbkxaho2u12f,1,37,30.6,2023-02-11T16:49:26.654Z,2023-02-14T06:41:08Z,4025723523,213,1.3,4025723521,212,47.4,4025723511,196,,4025723519,141,96.8,4025723517,140,51.2,4025723525,1,,4025723515,56,Left,4031815653,178,,ev42016zwnwiow3lbefukrbvt,R. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506486877,811,1,2,87,40,dv9l02o316cd9hbkxaho2u12f,1,64.7,83.2,2023-02-11T16:49:34.997Z,2023-02-14T06:41:14Z,4025724095,212,12.1,4025724097,213,3.6,4031815731,178,,4025724091,140,54.3,4025724093,141,75.6,4025724089,56,Center,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
