id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/11/value,qualifier/16/value
2506475191,671,1,2,78,30,dmz37633qbsvl7gncq5s51yjw,1,27.4,50.6,2023-02-11T16:43:00.478Z,2023-02-14T06:41:59Z,4025659953,140,39.5,4025659967,212,27.2,4025659977,213,5.2,4031816089,178,,4025659961,141,15.2,4025659951,56,Back,,,,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506475389,672,1,2,78,33,dmz37633qbsvl7gncq5s51yjw,1,43.1,17.6,2023-02-11T16:43:03.549Z,2023-02-14T06:42:03Z,4031816119,178,,4025661055,141,6.8,4025661049,56,Right,4025661057,212,25.1,4025661059,213,6.0,4025661053,140,66.0,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506475685,673,1,2,78,39,dmz37633qbsvl7gncq5s51yjw,1,73.6,4.7,2023-02-11T16:43:09.380Z,2023-02-14T06:42:14Z,4025662645,213,2.6,4025662643,212,17.3,4025662639,140,59.9,4025662635,56,Right,4025662641,141,18.9,4031816197,178,,,,,,,,4lws9jepuxzs33zbt3w1ff9ih,S. Tracey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506475727,674,1,2,78,47,dmz37633qbsvl7gncq5s51yjw,0,75.5,28.9,2023-02-11T16:43:17.665Z,2023-02-14T06:42:18Z,4025662871,212,2.2,4031153741,233,574,4025662865,56,Center,4031816245,178,,4025662869,141,31.8,4025662867,140,74.6,4031119785,286,,4031119783,236,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,4025662873,213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506475753,574,74,2,78,47,9db4t34qy4owglhvvgwf5l22i,1,26.9,67.2,2023-02-11T16:43:17.752Z,2023-02-14T06:42:25Z,4025663019,56,Back,4031119805,285,,4031153747,233,674,4031816307,178,,,,,,,,,,,,,,9gfxdw176mc8yn7dowedmvtgp,J. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506475783,575,49,2,78,50,9db4t34qy4owglhvvgwf5l22i,1,38.8,49.1,2023-02-11T16:43:20.453Z,2023-02-14T06:42:32Z,,,,,,,,,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506475859,576,3,2,78,52,9db4t34qy4owglhvvgwf5l22i,0,51.2,52,2023-02-11T16:43:22.438Z,2023-02-14T06:42:40Z,4025663621,56,Center,4031153677,233,675,4031816441,178,,4025663683,286,,4031120375,465,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506475835,675,7,2,78,52,dmz37633qbsvl7gncq5s51yjw,1,48.8,48,2023-02-11T16:43:22.460Z,2023-02-14T06:42:45Z,4025663483,56,Back,4031120295,383,,4031816459,178,,4031153673,233,576,4025663485,285,,,,,,,,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506475923,676,49,2,78,53,dmz37633qbsvl7gncq5s51yjw,1,46.2,48.2,2023-02-11T16:43:24.147Z,2023-02-14T06:42:52Z,,,,,,,,,,,,,,,,,,,,,,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506475957,677,1,2,78,53,dmz37633qbsvl7gncq5s51yjw,0,46.2,48.2,2023-02-11T16:43:24.212Z,2023-02-14T06:42:57Z,4025664205,56,Right,4025664209,141,0.0,4025664207,140,73.6,4025664211,212,44.6,4025664203,155,,4031816641,178,,4025664213,213,5.4,4025664215,1,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506476467,577,5,2,78,56,9db4t34qy4owglhvvgwf5l22i,1,27.9,101.8,2023-02-11T16:43:27.361Z,2023-02-14T06:43:02Z,4025666941,56,Back,4025667105,233,678,4025666943,347,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506475975,678,5,2,78,56,dmz37633qbsvl7gncq5s51yjw,0,72.1,-1.8,2023-02-11T16:43:27.361Z,2023-02-14T06:43:02Z,4025664301,347,,4025667125,233,577,4025664299,56,Right,,,,,,,,,,,,,,,,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506476477,578,27,2,79,11,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-02-11T16:43:41.438Z,2023-02-14T06:43:07Z,4025667049,233,679,4025667009,41,Injury,4025667013,53,canpue729cozt0cw6a1dpi7ai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506476337,679,27,2,79,11,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-02-11T16:43:41.438Z,2023-02-14T06:43:08Z,4025667071,233,578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506478481,579,28,2,80,10,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-02-11T16:44:40.427Z,2023-02-14T06:43:26Z,4025678281,233,680,4025678023,55,578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506478493,680,28,2,80,10,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-02-11T16:44:40.427Z,2023-02-14T06:43:25Z,4025678063,55,679,4025678327,233,579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506478555,580,1,2,80,21,9db4t34qy4owglhvvgwf5l22i,0,24.3,100,2023-02-11T16:44:51.712Z,2023-02-14T06:43:35Z,4025678351,56,Left,4025678361,1,,4025678355,141,90.0,4025678349,107,,4025678357,212,33.7,4025678359,213,6.0,4025678353,140,55.5,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506478567,681,1,2,80,23,dmz37633qbsvl7gncq5s51yjw,0,43.9,8.6,2023-02-11T16:44:53.611Z,2023-02-14T06:43:41Z,4025678433,212,15.6,4025678425,3,,4025678435,213,1.0,4025678427,56,Center,4025678429,140,51.9,4031817273,388,,4025678431,141,28.0,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506478707,581,1,2,80,25,9db4t34qy4owglhvvgwf5l22i,0,47.7,59.1,2023-02-11T16:44:55.724Z,2023-02-14T06:43:47Z,4025679145,212,5.0,4025679179,236,,4025679181,233,682,4025679139,56,Center,4025679141,140,52.5,4025679185,286,,4031817317,178,,4025679147,213,0.0,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,4025679143,141,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506478621,682,74,2,80,25,dmz37633qbsvl7gncq5s51yjw,1,47.8,45.7,2023-02-11T16:44:55.807Z,2023-02-14T06:44:17Z,4025679241,233,581,4025678711,56,Back,4031817437,15,,4025678713,285,,4031817553,388,,,,,,,,,,,2u4m2ja4yhgtqjgwns2om5y7e,B. Worman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506478735,683,49,2,80,27,dmz37633qbsvl7gncq5s51yjw,1,40.7,63.9,2023-02-11T16:44:58.215Z,2023-02-14T08:11:05Z,,,,,,,,,,,,,,,,,,,,,,,,,2tu177su3bplnt4ru7bn3vsh5,B. Haunstrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506479013,684,1,2,80,32,dmz37633qbsvl7gncq5s51yjw,1,56.8,86.2,2023-02-11T16:45:02.555Z,2023-02-14T06:44:31Z,4025680765,213,5.6,4025680763,212,25.4,4025680757,56,Center,4025680759,140,75.1,4025680761,141,61.7,4031817681,178,,,,,,,,2tu177su3bplnt4ru7bn3vsh5,B. Haunstrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506479025,685,4,2,80,33,dmz37633qbsvl7gncq5s51yjw,1,74.1,68.3,2023-02-11T16:45:03.825Z,2023-02-14T06:44:39Z,4025738853,233,582,4025680833,56,Center,4025680835,152,,4025680837,286,,4025680829,13,,4031121615,265,,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506479077,582,4,2,80,33,9db4t34qy4owglhvvgwf5l22i,0,25.9,31.7,2023-02-11T16:45:03.826Z,2023-02-14T06:44:38Z,4031817761,178,,4025681131,56,Back,4025681133,152,,4025738891,233,685,4025681135,285,,4031121575,265,,4025681127,13,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506479633,686,1,2,80,52,dmz37633qbsvl7gncq5s51yjw,1,69.2,73,2023-02-11T16:45:23.364Z,2023-02-14T06:44:42Z,4031817789,178,,4025684111,140,72.8,4025684121,213,1.3,4025684109,56,Left,4025684107,152,,4025684105,5,,4025684115,212,15.8,4025684113,141,95.6,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506479721,688,1,2,80,55,dmz37633qbsvl7gncq5s51yjw,1,87.1,92.3,2023-02-11T16:45:26.177Z,2023-02-14T06:44:50Z,4025684543,141,94.2,4025684545,212,18.6,4025684547,213,3.1,4025684539,56,Left,4031817877,178,,4025684541,140,69.4,,,,,,,2tu177su3bplnt4ru7bn3vsh5,B. Haunstrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506479671,687,43,2,80,56,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-02-11T16:45:26.996Z,2023-02-11T17:11:14Z,4025836395,144,1,4025684309,56,Left,4025684311,140,87.1,4025684323,213,6.1,4025684313,141,92.3,4025684317,212,15.2,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506479759,689,1,2,80,57,dmz37633qbsvl7gncq5s51yjw,1,69.4,94.2,2023-02-11T16:45:28.101Z,2023-02-14T06:44:54Z,4025684793,212,17.8,4025684787,56,Left,4025684789,140,55.6,4031817901,178,,4025684795,213,3.8,4025684791,141,79.0,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506479865,690,1,2,81,1,dmz37633qbsvl7gncq5s51yjw,0,59.4,75.9,2023-02-11T16:45:31.507Z,2023-02-14T06:44:59Z,4025685361,212,42.3,4025685355,56,Center,4031817943,178,,4025685363,213,5.6,4025685357,140,90.0,4025685359,141,35.5,4025685365,1,,4025685353,155,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506479929,583,12,2,81,3,9db4t34qy4owglhvvgwf5l22i,1,13.9,58.4,2023-02-11T16:45:33.527Z,2023-02-14T06:45:03Z,4031817989,388,,4025685743,212,20.0,4025685745,213,2.5,4025685831,167,,4025685733,56,Back,4025685737,140,0.0,4025685739,141,75.9,4025686205,15,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506479933,584,6,2,81,5,9db4t34qy4owglhvvgwf5l22i,0,4.3,70.2,2023-02-11T16:45:35.531Z,2023-02-14T06:45:13Z,4025685761,73,,4025686029,233,691,4025685759,56,Back,,,,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506479963,691,6,2,81,5,dmz37633qbsvl7gncq5s51yjw,1,95.7,29.8,2023-02-11T16:45:35.531Z,2023-02-14T06:45:13Z,4025685923,56,Center,4025686001,233,584,4025685925,75,,,,,,,,,,,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506480697,692,1,2,81,28,dmz37633qbsvl7gncq5s51yjw,0,99.5,0.5,2023-02-11T16:45:59.076Z,2023-02-14T06:45:16Z,4025690043,212,32.5,4031818111,178,,4025690047,1,,4025690031,6,,4025690033,155,,4025690041,141,46.4,4025690037,56,Center,4025690039,140,91.0,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,4025690045,213,1.8,4031122211,20,,,4025690035,224,,4025690029,2,,,,,,,,,,,,,,,,,,,,,,,,
2506480735,585,12,2,81,30,9db4t34qy4owglhvvgwf5l22i,1,12.3,48.5,2023-02-11T16:46:01.189Z,2023-02-14T06:45:22Z,4025690259,212,19.2,4025690263,213,0.1,4025690255,141,52.7,4025690249,56,Back,4025690253,140,30.4,4031818145,178,,4025690295,15,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506480841,693,1,2,81,34,dmz37633qbsvl7gncq5s51yjw,1,72.4,58.2,2023-02-11T16:46:04.924Z,2023-02-14T06:45:27Z,4031818189,178,,4025690833,155,,4025690841,140,82.4,4025690837,56,Right,4025690853,213,5.0,4025690849,212,33.3,4025690845,141,11.7,4025690857,1,,2tu177su3bplnt4ru7bn3vsh5,B. Haunstrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506481035,694,1,2,81,36,dmz37633qbsvl7gncq5s51yjw,1,82.4,11.7,2023-02-11T16:46:06.841Z,2023-02-14T06:45:33Z,4031818239,178,,4025691853,141,25.2,4025691847,140,76.1,4025691855,212,11.3,4025691857,213,2.2,4025691845,56,Center,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507518653,733,45,2,81,41,9db4t34qy4owglhvvgwf5l22i,0,29.9,72,2023-02-11T16:46:11.719Z,2023-02-14T06:46:04Z,4031122623,56,Back,4031122625,285,,4031153513,233,907,,,,,,,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507518651,907,3,2,81,41,dmz37633qbsvl7gncq5s51yjw,1,70.1,28,2023-02-11T16:46:11.719Z,2023-02-14T06:46:04Z,4031122689,464,,4031122619,56,Center,4031818539,178,,4031153509,233,733,4031122621,286,,,,,,,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506481103,695,1,2,81,42,dmz37633qbsvl7gncq5s51yjw,1,75.8,31.2,2023-02-11T16:46:13.274Z,2023-02-14T06:46:14Z,4025692213,141,26.1,4025692217,212,25.4,4025692209,56,Center,4025692221,213,6.1,4025692211,140,99.8,4031818639,178,,,,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506481211,696,1,2,81,45,dmz37633qbsvl7gncq5s51yjw,1,89.5,31.4,2023-02-11T16:46:15.499Z,2023-02-14T06:46:33Z,4025692851,140,88.9,4025695329,210,13,4031818761,178,,4025692857,213,1.6,4025695331,154,,4025692855,212,8.7,4025692847,56,Center,4025692853,141,44.1,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506481219,697,13,2,81,46,dmz37633qbsvl7gncq5s51yjw,1,90.5,39.4,2023-02-11T16:46:16.769Z,2023-02-14T06:46:33Z,4025694003,25,,4025694009,20,,4031123991,215,,4031123989,214,,4025695385,29,,4025695395,102,43.0,4025695401,231,45.8,4025695389,55,696,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,4025695387,154,,4025692889,17,,,4025695383,84,,4025692899,56,4031818839,178,4025695399,230,,97.3,4025695397,103,19.4,,,,,,,,,,,,,,Center,
2506481189,586,5,2,81,46,9db4t34qy4owglhvvgwf5l22i,1,-1.3,61.7,2023-02-11T16:46:17.246Z,2023-02-14T06:46:39Z,4025692691,346,,4025703555,233,698,4025692689,56,Back,,,,,,,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506481331,698,5,2,81,46,dmz37633qbsvl7gncq5s51yjw,0,101.3,38.3,2023-02-11T16:46:17.246Z,2023-02-14T06:46:39Z,4025703705,233,586,4025693449,56,Center,4025693451,346,,,,,,,,,,,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482279,587,1,2,82,20,9db4t34qy4owglhvvgwf5l22i,0,4.1,57.8,2023-02-11T16:46:51.269Z,2023-02-14T06:46:44Z,4025698733,212,58.4,4025698739,74,,4025698717,56,Center,4025698727,141,71.1,4025698737,1,,4025698735,213,0.2,4025698709,124,,4025698721,140,59.0,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482367,699,44,2,82,23,dmz37633qbsvl7gncq5s51yjw,1,41.1,34.3,2023-02-11T16:46:54.050Z,2023-02-14T09:00:46Z,4025699379,233,588,4025699239,56,Back,4025699241,285,,,,,,,,,,,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482309,588,44,2,82,23,9db4t34qy4owglhvvgwf5l22i,0,58.9,65.7,2023-02-11T16:46:54.051Z,2023-02-14T06:46:49Z,4025698871,56,Center,4025699429,233,699,4025698873,286,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482377,700,1,2,82,23,dmz37633qbsvl7gncq5s51yjw,1,37.7,39.6,2023-02-11T16:46:54.081Z,2023-02-14T09:00:47Z,4031125195,3,,4031819003,388,,4031125203,213,0.6,4025699313,56,Back,4031125201,212,5.8,4031125197,140,42.3,4031125199,141,44.3,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507519043,908,1,2,82,25,dmz37633qbsvl7gncq5s51yjw,0,39.4,48.1,2023-02-11T16:46:56.030Z,2023-02-14T06:46:56Z,4031125315,212,9.2,4031125317,213,5.5,4031819033,388,,4031125313,141,38.6,4031125311,140,45.6,4031125307,3,,4031125309,56,Back,,,,2u4m2ja4yhgtqjgwns2om5y7e,B. Worman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506509587,674,1,2,82,26,9db4t34qy4owglhvvgwf5l22i,0,53,63.9,2023-02-11T16:46:56.749Z,2023-02-14T06:47:11Z,4025842835,3,,4025842841,141,54.4,4025842837,56,Center,4025842839,140,60.3,4025842843,212,10.0,4031819115,178,,4025842845,213,5.6,,,,9gfxdw176mc8yn7dowedmvtgp,J. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507663867,1143,67,2,82,27,9db4t34qy4owglhvvgwf5l22i,1,60.3,54.6,2023-02-11T16:46:58.006Z,2023-02-14T09:00:47Z,4031889251,233,1501,,,,,,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507663863,1501,67,2,82,27,dmz37633qbsvl7gncq5s51yjw,0,39.7,45.4,2023-02-11T16:46:58.007Z,2023-02-14T09:00:01Z,4031889257,233,1143,,,,,,,,,,,,,,,,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507658257,1091,43,2,82,27,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-02-11T16:46:58.016Z,2023-02-14T08:59:35Z,4031888963,144,67,4031868647,233,910,,,,,,,,,,,,,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507658255,910,43,2,82,27,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-02-11T16:46:58.017Z,2023-02-14T08:59:35Z,4031868655,233,1091,4031888965,144,67,,,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507663825,1140,43,2,82,27,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-02-11T16:46:58.046Z,2023-02-14T08:59:54Z,4031889163,144,67,4031889105,233,1499,,,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507663823,1499,43,2,82,27,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-02-11T16:46:58.047Z,2023-02-14T08:59:55Z,4031889109,233,1140,4031889165,144,67,,,,,,,,,,,,,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482505,701,4,2,82,28,dmz37633qbsvl7gncq5s51yjw,1,38.4,50.8,2023-02-11T16:46:58.403Z,2023-02-14T06:47:21Z,4025700307,233,589,4031126313,295,,4025699993,286,,4025699985,13,,4025699989,152,,4025699987,56,Back,,,,,,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482551,589,4,2,82,28,9db4t34qy4owglhvvgwf5l22i,0,61.6,49.2,2023-02-11T16:46:58.404Z,2023-02-14T06:47:21Z,4031126187,295,,4025700379,233,701,4031819177,178,,4025700233,13,,4025700237,152,,4025700235,56,Center,4025700241,285,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482589,702,1,2,82,31,dmz37633qbsvl7gncq5s51yjw,1,39.1,56.4,2023-02-11T16:47:01.942Z,2023-02-14T06:47:27Z,4025700549,213,5.0,4025700547,212,17.2,4025700545,141,31.9,4031819231,178,,4025700543,140,43.0,4025700541,56,Back,4025700537,5,,4025700539,152,,9c3iyi7y3hdraso115kxmd87p,L. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482685,703,1,2,82,36,dmz37633qbsvl7gncq5s51yjw,1,62.3,34.5,2023-02-11T16:47:06.659Z,2023-02-14T06:47:32Z,4025701089,56,Right,4025701093,141,6.5,4025701095,212,24.4,4025701097,213,5.4,4031819263,178,,4025701091,140,76.8,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482757,704,1,2,82,40,dmz37633qbsvl7gncq5s51yjw,1,77.7,10.3,2023-02-11T16:47:10.649Z,2023-02-14T06:47:39Z,4025701491,212,21.3,4025701493,213,2.2,4025701485,56,Center,4025701489,141,35.5,4025701487,140,65.7,4031819305,178,,,,,,,,4lws9jepuxzs33zbt3w1ff9ih,S. Tracey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482881,705,1,2,82,42,dmz37633qbsvl7gncq5s51yjw,1,67.5,32.1,2023-02-11T16:47:12.955Z,2023-02-14T06:47:44Z,4025702155,140,77.4,4031819325,178,,4025702159,212,19.2,4025702157,141,8.3,4025702153,56,Right,4025702161,213,5.3,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482903,706,1,2,82,45,dmz37633qbsvl7gncq5s51yjw,0,76.2,14.7,2023-02-11T16:47:15.927Z,2023-02-14T06:47:50Z,4031126651,2,,4025702305,141,37.7,4031819371,178,,4031126893,72,,4031126889,225,,4025702301,140,84.9,4031126891,386,,4025702297,56,Center,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,4025702315,212,18.1,4025702293,155,,,4025702317,213,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482915,590,8,2,82,46,9db4t34qy4owglhvvgwf5l22i,1,14.4,66.3,2023-02-11T16:47:16.606Z,2023-02-14T06:47:59Z,4025702339,56,Back,4031819429,178,,4031126977,385,,,,,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506482989,591,5,2,82,47,9db4t34qy4owglhvvgwf5l22i,0,27.2,101.6,2023-02-11T16:47:18.146Z,2023-02-14T06:48:07Z,4025702729,56,Back,4025702735,347,,4025703803,233,707,,,,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483151,707,5,2,82,47,dmz37633qbsvl7gncq5s51yjw,1,72.8,-1.6,2023-02-11T16:47:18.146Z,2023-02-14T06:48:06Z,4025703617,347,,4025703735,233,591,4025703615,56,Right,,,,,,,,,,,,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506483251,708,1,2,82,56,dmz37633qbsvl7gncq5s51yjw,1,70,0,2023-02-11T16:47:26.605Z,2023-02-14T06:48:14Z,4025704225,212,8.6,4025704217,107,,4025704227,213,1.3,4025704219,56,Right,4025704223,141,10.3,4025704221,140,72.5,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507658487,1108,67,2,82,57,dmz37633qbsvl7gncq5s51yjw,1,69.6,13.1,2023-02-11T16:47:28.235Z,2023-02-14T09:00:48Z,4031869463,233,938,,,,,,,,,,,,,,,,,,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
