id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/10/value,qualifier/15/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2516090551,683,7,2,65,10,agh9ifb2mw3ivjusgedj7c3fe,0,54.7,87.8,2023-03-05T16:38:53.109Z,2023-03-06T07:59:25Z,4076397513,233,505,4077715231,383,,4076397497,56,Left,4076397499,285,,4077940407,178,,,,,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516092219,527,61,2,65,10,ba5e91hjacvma2sjvixn00pjo,1,42.3,19,2023-03-05T16:38:53.187Z,2023-03-06T07:59:28Z,4076407685,56,Back,4077940633,178,,,,,,,,,,,,,,,,,,,,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516091397,697,61,2,65,10,agh9ifb2mw3ivjusgedj7c3fe,1,66.5,88.4,2023-03-05T16:38:53.347Z,2023-03-06T07:59:32Z,4076401905,56,Left,4077940743,178,,,,,,,,,,,,,,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090569,684,49,2,65,12,agh9ifb2mw3ivjusgedj7c3fe,1,56.2,70,2023-03-05T16:38:55.001Z,2023-03-06T07:59:36Z,,,,,,,,,,,,,,,,,,,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090601,685,1,2,65,12,agh9ifb2mw3ivjusgedj7c3fe,1,56.2,70,2023-03-05T16:38:55.033Z,2023-03-06T07:59:39Z,4076397723,213,3.5,4076397719,141,63.1,4076397717,140,44.5,4076397721,212,13.2,4077940869,178,,4076397713,56,Back,,,,,,,2szgrzcosfeifh664tgt3mfvt,Ferran Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090629,686,1,2,65,16,agh9ifb2mw3ivjusgedj7c3fe,1,48.6,52.5,2023-03-05T16:38:58.744Z,2023-03-06T07:59:42Z,4076397911,141,41.5,4076397915,213,5.6,4077940929,178,,4076397913,212,11.6,4076397909,140,57.1,4076397907,56,Center,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090643,687,1,2,65,17,agh9ifb2mw3ivjusgedj7c3fe,1,57.1,41.8,2023-03-05T16:38:59.716Z,2023-03-06T07:59:46Z,4076397991,56,Back,4076397997,212,11.9,4076397999,213,3.3,4076397993,140,46.0,4076397995,141,38.2,4077940993,178,,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090683,688,1,2,65,18,agh9ifb2mw3ivjusgedj7c3fe,1,46.3,37.7,2023-03-05T16:39:01.338Z,2023-03-06T07:59:48Z,4076398153,141,4.3,4076398155,212,23.7,4076398149,56,Right,4076398151,140,52.8,4077941069,178,,4076398157,213,5.0,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090725,689,1,2,65,21,agh9ifb2mw3ivjusgedj7c3fe,0,54,5,2023-03-05T16:39:03.818Z,2023-03-06T07:59:51Z,4076398353,213,0.7,4076398355,1,,4076398347,140,77.0,4076398349,141,36.4,4076398351,212,32.2,4077941135,178,,4076398345,56,Center,4076398343,155,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090773,506,1,2,65,23,ba5e91hjacvma2sjvixn00pjo,1,19.8,66.9,2023-03-05T16:39:06.371Z,2023-03-06T07:59:55Z,4076398653,213,1.1,4076398647,212,11.6,4076398637,141,82.0,4076398621,3,,4076398631,140,25.0,4077941231,388,,4076398627,56,Back,,,,csqsdjsa4leo6z86qphjuectm,C. Özkacar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090783,507,49,2,65,26,ba5e91hjacvma2sjvixn00pjo,1,25,82,2023-03-05T16:39:08.652Z,2023-03-06T07:59:58Z,,,,,,,,,,,,,,,,,,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090829,508,1,2,65,27,ba5e91hjacvma2sjvixn00pjo,0,27.4,87,2023-03-05T16:39:10.091Z,2023-03-06T08:00:01Z,4076398891,56,Back,4077941393,178,,4076398897,212,9.1,4076398899,213,0.2,4076398895,141,89.1,4076398893,140,36.0,4076398889,155,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090841,690,8,2,65,28,agh9ifb2mw3ivjusgedj7c3fe,1,62.3,20.9,2023-03-05T16:39:11.232Z,2023-03-06T08:00:05Z,4077715595,383,,4077941485,178,,4076398965,56,Right,,,,,,,,,,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090859,691,49,2,65,29,agh9ifb2mw3ivjusgedj7c3fe,1,70.1,25.5,2023-03-05T16:39:12.496Z,2023-03-06T08:00:08Z,,,,,,,,,,,,,,,,,,,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090885,692,1,2,65,30,agh9ifb2mw3ivjusgedj7c3fe,1,71.9,25.5,2023-03-05T16:39:12.536Z,2023-03-06T08:00:11Z,4076399225,141,30.3,4076399217,56,Center,4076399221,140,67.8,4076399231,213,2.5,4077941581,178,,4076399227,212,5.4,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090911,693,1,2,65,31,agh9ifb2mw3ivjusgedj7c3fe,1,68.4,30.3,2023-03-05T16:39:13.530Z,2023-03-06T08:00:14Z,4076399377,141,15.0,4076399379,212,18.0,4076399371,155,,4077941641,178,,4076399381,213,5.7,4076399373,56,Right,4076399375,140,82.4,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090915,694,1,2,65,33,agh9ifb2mw3ivjusgedj7c3fe,0,82.6,15,2023-03-05T16:39:15.847Z,2023-03-06T08:00:16Z,4076399411,212,22.6,4076399403,155,,4076399405,56,Center,4077715771,224,,4077941703,178,,4076399401,2,,4076399413,213,1.3,4076399409,141,47.0,4ct72ovumvt09au6gpulwpjv9,F. Kessié,4077715773,20,,4076399407,140,,88.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516090925,509,12,2,65,34,ba5e91hjacvma2sjvixn00pjo,1,11,52,2023-03-05T16:39:17.441Z,2023-03-06T08:00:19Z,4077941759,388,,4076399451,141,33.5,4076399455,213,5.4,4076399487,15,,4076399453,212,15.7,4076399447,56,Back,4076399449,140,19.9,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516091043,510,1,2,65,39,ba5e91hjacvma2sjvixn00pjo,1,21.1,3.6,2023-03-05T16:39:22.032Z,2023-03-06T08:00:28Z,4076400061,213,6.3,4076400055,140,34.6,4076400053,56,Back,4077941949,178,,4076400063,1,,4076400051,157,,4076400057,141,3.2,4076400059,212,14.2,66fshzi5f86wt1lwa4kdhiooa,Fran Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516091047,511,49,2,65,42,ba5e91hjacvma2sjvixn00pjo,1,35.4,3.2,2023-03-05T16:39:24.700Z,2023-03-06T08:00:32Z,,,,,,,,,,,,,,,,,,,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516091137,512,1,2,65,46,ba5e91hjacvma2sjvixn00pjo,0,51.5,10,2023-03-05T16:39:28.822Z,2023-03-06T08:00:36Z,4076400531,56,Right,4076400537,212,28.1,4076400539,213,0.3,4076400533,140,77.3,4077942101,178,,4076400535,141,20.9,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516091149,695,12,2,65,48,agh9ifb2mw3ivjusgedj7c3fe,1,23.5,75.6,2023-03-05T16:39:31.002Z,2023-03-06T08:00:38Z,4076400611,140,19.4,4077942197,178,,4076400617,213,1.8,4076400613,141,100.0,4076400671,167,,4076400615,212,17.9,4076400609,56,Back,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516091461,513,5,2,65,50,ba5e91hjacvma2sjvixn00pjo,1,78.8,-1.8,2023-03-05T16:39:33.005Z,2023-03-06T08:00:41Z,4076402255,233,696,4076402245,56,Right,4076402247,347,,,,,,,,,,,,,,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516091159,696,5,2,65,50,agh9ifb2mw3ivjusgedj7c3fe,0,21.2,101.8,2023-03-05T16:39:33.005Z,2023-03-06T08:00:41Z,4076400669,347,,4076400667,56,Back,4076402283,233,513,,,,,,,,,,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516091525,514,1,2,66,15,ba5e91hjacvma2sjvixn00pjo,0,85,0,2023-03-05T16:39:57.651Z,2023-03-06T08:35:39Z,4076402481,213,1.0,4076402473,56,Right,4076402475,140,91.5,4076402477,141,13.2,4076402479,212,11.9,4076402471,107,,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386959,1207,67,2,66,16,agh9ifb2mw3ivjusgedj7c3fe,1,3.7,81.5,2023-03-05T16:39:58.878Z,2023-03-06T10:41:57Z,4077998025,233,1020,,,,,,,,,,,,,,,,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516386957,1020,67,2,66,16,ba5e91hjacvma2sjvixn00pjo,0,96.3,18.5,2023-03-05T16:39:58.879Z,2023-03-06T09:01:05Z,4077998029,233,1207,,,,,,,,,,,,,,,,,,,,,,66fshzi5f86wt1lwa4kdhiooa,Fran Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516091545,698,8,2,66,16,agh9ifb2mw3ivjusgedj7c3fe,1,3.8,83.1,2023-03-05T16:39:58.882Z,2023-03-06T10:41:57Z,4077716355,384,,4076402587,56,Back,4077967755,178,,,,,,,,,,,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516091569,515,1,2,66,17,ba5e91hjacvma2sjvixn00pjo,1,84.4,7.4,2023-03-05T16:40:00.427Z,2023-03-06T08:35:48Z,4076402757,213,1.0,4077967835,178,,4076402745,155,,4076402751,140,88.1,4076402749,56,Right,4076402755,212,6.8,4076402753,141,15.6,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516091577,516,61,2,66,18,ba5e91hjacvma2sjvixn00pjo,0,88.1,15.6,2023-03-05T16:40:00.840Z,2023-03-06T08:35:52Z,4076402771,56,Right,4077967885,178,,,,,,,,,,,,,,,,,,,,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516091587,699,49,2,66,19,agh9ifb2mw3ivjusgedj7c3fe,1,9.3,65.4,2023-03-05T16:40:01.940Z,2023-03-06T09:01:25Z,,,,,,,,,,,,,,,,,,,,,,,,,4ct72ovumvt09au6gpulwpjv9,F. Kessié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516091639,700,1,2,66,20,agh9ifb2mw3ivjusgedj7c3fe,1,7.6,65.4,2023-03-05T16:40:03.388Z,2023-03-06T08:35:59Z,4076403051,56,Back,4076403057,212,14.1,4076403059,213,1.7,4077968021,178,,4076403053,140,5.3,4076403055,141,85.9,,,,,,,4ct72ovumvt09au6gpulwpjv9,F. Kessié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516091657,701,1,2,66,22,agh9ifb2mw3ivjusgedj7c3fe,0,5.1,86.6,2023-03-05T16:40:05.264Z,2023-03-06T08:36:04Z,4076403171,157,,4077968113,178,,4076403185,1,,4076403179,212,43.8,4076403177,141,44.6,4076403175,140,36.7,4076403173,56,Back,4076403181,213,5.6,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516091685,517,49,2,66,24,ba5e91hjacvma2sjvixn00pjo,1,61.8,52.2,2023-03-05T16:40:07.428Z,2023-03-06T09:01:45Z,,,,,,,,,,,,,,,,,,,,,,,,,d6kzekcwqw0q8fq6wt6rmyusq,Jesús Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516091703,518,1,2,66,27,ba5e91hjacvma2sjvixn00pjo,1,53.9,52.7,2023-03-05T16:40:09.705Z,2023-03-06T08:36:24Z,4076403375,56,Back,4077968387,178,,4076403381,212,11.7,4076403377,140,43.3,4076403379,141,47.5,4076403385,213,3.4,,,,,,,d6kzekcwqw0q8fq6wt6rmyusq,Jesús Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516091745,519,1,2,66,28,ba5e91hjacvma2sjvixn00pjo,1,43.3,47.5,2023-03-05T16:40:10.730Z,2023-03-06T08:36:27Z,4076403593,141,49.9,4076403595,212,10.9,4077968453,178,,4076403589,56,Center,4076403591,140,53.6,4076403597,213,0.1,,,,,,,csqsdjsa4leo6z86qphjuectm,C. Özkacar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516091833,520,1,2,66,31,ba5e91hjacvma2sjvixn00pjo,1,55.6,46.6,2023-03-05T16:40:14.059Z,2023-03-06T08:36:34Z,4076404041,141,18.3,4077968579,178,,4076404045,213,5.1,4076404037,56,Right,4076404039,140,62.7,4076404043,212,20.6,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516091925,521,1,2,66,37,ba5e91hjacvma2sjvixn00pjo,1,73,19.1,2023-03-05T16:40:19.684Z,2023-03-06T08:36:37Z,4076404585,141,87.1,4076404591,1,,4076404579,196,,4076404583,140,87.8,4076404577,155,,4077968625,178,,4076404587,212,48.8,4076404589,213,1.2,9z3aqwq5swt9qklwnzuhqcogl,Samu Castillejo,4076404581,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516091929,522,61,2,66,43,ba5e91hjacvma2sjvixn00pjo,1,86.4,72.7,2023-03-05T16:40:25.913Z,2023-03-06T08:36:51Z,4076404607,56,Center,4077968823,178,,,,,,,,,,,,,,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516091985,523,1,2,66,47,ba5e91hjacvma2sjvixn00pjo,1,83,84.4,2023-03-05T16:40:30.016Z,2023-03-06T08:36:59Z,4076404963,213,2.0,4076404955,56,Left,4076404961,212,5.5,4077968941,178,,4076404959,141,91.8,4076404957,140,80.8,,,,,,,d6kzekcwqw0q8fq6wt6rmyusq,Jesús Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516092057,524,1,2,66,48,ba5e91hjacvma2sjvixn00pjo,1,79.3,92.9,2023-03-05T16:40:31.428Z,2023-03-06T08:37:03Z,4076405345,140,71.6,4076405351,213,3.5,4076405343,56,Left,4076405349,212,8.6,4076405347,141,88.5,4077969019,178,,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516092129,525,1,2,66,54,ba5e91hjacvma2sjvixn00pjo,1,76,86.2,2023-03-05T16:40:36.709Z,2023-03-06T08:37:05Z,4076405773,212,5.3,4076405775,213,1.0,4076405769,140,78.8,4076405767,56,Left,4076405771,141,92.6,4077969053,178,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516092155,526,1,2,66,58,ba5e91hjacvma2sjvixn00pjo,0,74.1,75.7,2023-03-05T16:40:41.314Z,2023-03-06T08:37:12Z,4076405917,141,63.4,4076405919,212,8.5,4077969157,178,,4076405913,56,Center,4076405915,140,75.7,4076405921,213,4.9,,,,,,,7yngrviue4iji7w0f9ql07j6x,Samuel Lino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516092159,702,8,2,66,59,agh9ifb2mw3ivjusgedj7c3fe,1,24.5,42.8,2023-03-05T16:40:42.174Z,2023-03-06T08:37:15Z,4077969243,178,,4076405945,56,Back,4077717539,383,,,,,,,,,,,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516092169,703,49,2,67,1,agh9ifb2mw3ivjusgedj7c3fe,1,27.2,39.7,2023-03-05T16:40:43.821Z,2023-03-06T08:37:27Z,,,,,,,,,,,,,,,,,,,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516092291,704,1,2,67,1,agh9ifb2mw3ivjusgedj7c3fe,1,31.2,36.4,2023-03-05T16:40:43.842Z,2023-03-06T08:37:23Z,4076406663,140,63.9,4076406671,1,,4076406665,141,7.1,4076406667,212,39.7,4076406669,213,5.8,4076406661,56,Right,4077969407,178,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516092295,705,1,2,67,8,agh9ifb2mw3ivjusgedj7c3fe,0,77.4,13.4,2023-03-05T16:40:51.437Z,2023-03-06T08:37:30Z,4076406685,212,2.0,4076406957,233,528,4076406683,141,16.4,4076406687,213,1.5,4076406951,236,,4076406963,286,,4076406679,56,Right,4076406681,140,77.5,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,4077969507,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516092325,528,74,2,67,9,ba5e91hjacvma2sjvixn00pjo,1,22.2,81.8,2023-03-05T16:40:51.517Z,2023-03-06T08:37:35Z,4077969577,178,,4076406837,285,,4076406983,233,705,4076406833,56,Back,,,,,,,,,,,,,csqsdjsa4leo6z86qphjuectm,C. Özkacar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516092349,529,5,2,67,11,ba5e91hjacvma2sjvixn00pjo,0,27.6,102,2023-03-05T16:40:54.427Z,2023-03-06T08:37:38Z,4076408095,233,706,4076406973,56,Back,4076406975,347,,,,,,,,,,,,,,,,,csqsdjsa4leo6z86qphjuectm,C. Özkacar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516092591,706,5,2,67,11,agh9ifb2mw3ivjusgedj7c3fe,1,72.4,-2,2023-03-05T16:40:54.427Z,2023-03-06T08:37:37Z,4076408071,347,,4076408069,56,Right,4076408081,233,529,,,,,,,,,,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516092661,707,1,2,67,27,agh9ifb2mw3ivjusgedj7c3fe,1,70.5,0,2023-03-05T16:41:10.262Z,2023-03-06T08:37:40Z,4076408475,56,Right,4076408481,212,17.5,4076408471,107,,4076408477,140,79.6,4076408483,213,1.0,4076408479,141,20.0,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,J. Koundé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516092665,708,4,2,67,29,agh9ifb2mw3ivjusgedj7c3fe,1,78,19.1,2023-03-05T16:41:12.358Z,2023-03-06T08:37:46Z,4076408509,152,,4076408507,56,Right,4076408581,233,530,4076408511,286,,4076408503,13,,4076408505,295,,,,,,,,4ct72ovumvt09au6gpulwpjv9,F. Kessié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516092677,530,4,2,67,29,ba5e91hjacvma2sjvixn00pjo,0,22,80.9,2023-03-05T16:41:12.359Z,2023-03-06T08:37:46Z,4077969769,178,,4076408577,285,,4076408571,295,,4076408569,13,,4076408589,233,708,4076408573,56,Back,4076408575,152,,,,,e7del0ovpcpntqdgh8idxok4p,Hugo Guillamón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516093205,709,1,2,68,16,agh9ifb2mw3ivjusgedj7c3fe,0,79.2,20.6,2023-03-05T16:41:59.238Z,2023-03-06T08:37:49Z,4076411571,140,95.4,4077718061,72,,4076411561,2,,4076411581,213,0.9,4076411569,56,Center,4076411565,155,,4076411563,5,,4076411577,212,28.4,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,4076411573,141,54.0,4077969807,178,,,4077718059,223,4076411567,152,,,,,,,,,,,,,,,,,,,,,,,,
2516093255,531,12,2,68,18,ba5e91hjacvma2sjvixn00pjo,1,4.6,44,2023-03-05T16:42:00.674Z,2023-03-06T08:37:54Z,4076411787,213,5.1,4076411781,140,10.2,4076411823,15,,4077969869,388,,4076411783,141,22.1,4076411779,56,Back,4076411785,212,16.0,,,,eucssbf7wamb41y1gixfodivp,M. Diakhaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516093271,532,49,2,68,20,ba5e91hjacvma2sjvixn00pjo,1,9.9,17.1,2023-03-05T16:42:03.441Z,2023-03-06T08:38:01Z,,,,,,,,,,,,,,,,,,,,,,,,,66fshzi5f86wt1lwa4kdhiooa,Fran Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516093317,533,1,2,68,24,ba5e91hjacvma2sjvixn00pjo,1,13.5,8.6,2023-03-05T16:42:06.702Z,2023-03-06T08:38:05Z,4076412199,56,Back,4076412207,213,5.9,4076412201,140,24.4,4076412205,212,12.4,4077970127,178,,4076412203,141,1.6,,,,,,,66fshzi5f86wt1lwa4kdhiooa,Fran Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516093327,534,1,2,68,25,ba5e91hjacvma2sjvixn00pjo,0,24.4,1.6,2023-03-05T16:42:07.766Z,2023-03-06T08:38:08Z,4076412269,213,0.2,4077970207,178,,4076412261,56,Back,4076412371,233,710,4076412379,286,,4076412267,212,3.2,4076412367,236,,4076412259,168,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,4076412265,141,2.7,4076412263,140,,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516093333,710,74,2,68,25,agh9ifb2mw3ivjusgedj7c3fe,1,77.1,97.7,2023-03-05T16:42:08.016Z,2023-03-06T08:38:10Z,4077970285,178,,4076412307,56,Left,4076412309,285,,4076412381,233,534,,,,,,,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516093373,535,5,2,68,26,ba5e91hjacvma2sjvixn00pjo,1,21.7,-1.5,2023-03-05T16:42:09.238Z,2023-03-06T08:38:16Z,4076412511,347,,4076412509,56,Back,4076412529,233,711,,,,,,,,,,,,,,,,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516093355,711,5,2,68,26,agh9ifb2mw3ivjusgedj7c3fe,0,78.3,101.5,2023-03-05T16:42:09.238Z,2023-03-06T08:38:16Z,4076412403,56,Left,4076412405,347,,4076412535,233,535,,,,,,,,,,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516093603,536,1,2,68,43,ba5e91hjacvma2sjvixn00pjo,0,21.7,0,2023-03-05T16:42:25.866Z,2023-03-06T08:38:18Z,4076413973,141,9.4,4076413975,212,35.5,4076413969,56,Right,4076413967,107,,4076414305,189,,4076413971,140,54.7,4076413979,1,,4076413977,213,0.2,wlqj34ev5mucxtfx6j4tr9at,D. Foulquier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516093639,712,1,2,68,45,agh9ifb2mw3ivjusgedj7c3fe,1,45.7,91.1,2023-03-05T16:42:27.573Z,2023-03-06T08:38:22Z,4076414149,141,78.4,4076414147,140,57.0,4076414153,213,5.7,4076414145,56,Center,4076414151,212,14.7,4077970549,178,,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516093645,713,49,2,68,46,agh9ifb2mw3ivjusgedj7c3fe,1,56.7,79,2023-03-05T16:42:28.576Z,2023-03-06T08:38:26Z,,,,,,,,,,,,,,,,,,,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516093725,714,1,2,68,46,agh9ifb2mw3ivjusgedj7c3fe,1,56.7,79,2023-03-05T16:42:28.597Z,2023-03-06T08:38:31Z,4076414575,141,66.9,4076414573,140,45.4,4076414579,213,3.7,4076414577,212,14.4,4076414571,56,Back,4077970701,178,,,,,,,,calrbl0kagr6zgnw2l8k626s5,Sergio Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516093731,715,61,2,68,52,agh9ifb2mw3ivjusgedj7c3fe,0,64.9,46.9,2023-03-05T16:42:34.869Z,2023-03-06T08:38:47Z,4077970987,178,,4076414587,56,Center,,,,,,,,,,,,,,,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516093753,537,50,2,68,53,ba5e91hjacvma2sjvixn00pjo,1,33.3,58,2023-03-05T16:42:36Z,2023-03-06T08:38:51Z,4076416307,285,,4076416393,233,716,4076414657,56,Back,,,,,,,,,,,,,,,,d6kzekcwqw0q8fq6wt6rmyusq,Jesús Vázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
