id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2471760065,612,4,2,82,4,1n1j0wsl763lq7ee1k0c11c02,0,36.3,18.6,2022-10-14T20:39:36.828Z,2022-10-15T08:37:57Z,3842877579,13,,3842877581,295,,3842877587,285,,3842877585,152,,3842877583,56,Back,3843343971,178,,3842877617,233,854,,,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471760137,613,17,2,82,8,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-10-14T20:39:40.862Z,2022-10-15T08:38:02Z,3842877987,13,243,3842877983,31,,3842877985,393,,,,,,,,,,,,,,,,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471760261,855,1,2,82,50,3budh3j9xivsid3ptm8ptpy4k,0,69.1,73.4,2022-10-14T20:40:22.950Z,2022-10-15T08:38:06Z,3842878723,212,21.4,3842878725,213,5.6,3842878709,2,,3843050653,20,,3843344123,178,,3842878715,152,,3842878713,155,,3842878721,141,52.4,u04ao1ldrjjesgqq52o7ghqt,Unai López,3843050651,223,3842878719,140,,3842878717,56,3842878711,5,,84.3,,,,,,,,,,,,Center,,,,,,,,
2471760269,614,12,2,82,52,1n1j0wsl763lq7ee1k0c11c02,1,14.4,44.5,2022-10-14T20:40:24.225Z,2022-10-15T08:38:18Z,3843344289,388,,3842878777,213,6.2,3842878771,140,39.9,3842878769,56,Back,3842878775,212,26.9,3842878773,141,41.0,3842878779,15,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471760297,856,1,2,82,54,3budh3j9xivsid3ptm8ptpy4k,1,55.6,61.4,2022-10-14T20:40:26.952Z,2022-10-15T08:38:27Z,3842878931,56,Center,3842878937,212,9.2,3842878935,141,71.5,3842878933,140,61.4,3842878939,213,0.8,3843344389,178,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471760375,857,2,2,82,56,3budh3j9xivsid3ptm8ptpy4k,1,62.5,72.3,2022-10-14T20:40:28.967Z,2022-10-15T08:38:31Z,3843344449,178,,3842879309,141,31.2,3842879303,1,,3842879305,56,Center,3842879301,7,533095rnz0k8mxqe6gzn0mfo5,3842879307,140,80.5,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471760317,615,55,2,82,56,1n1j0wsl763lq7ee1k0c11c02,1,22.9,48.5,2022-10-14T20:40:28.968Z,2022-10-15T08:38:32Z,,,,,,,,,,,,,,,,,,,,,,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471760433,616,1,2,83,25,1n1j0wsl763lq7ee1k0c11c02,0,20.4,65.4,2022-10-14T20:40:57.651Z,2022-10-15T08:38:39Z,3842879615,5,,3842879625,141,14.7,3842879623,140,72.5,3842879619,241,,3842879631,1,,3843344565,178,,3842879617,157,,3842879627,212,64.7,vota9gwygxp3wc998tl7ldxx,David Soria,3842879621,56,3842879629,213,Right,,,,,,5.7,,,,,,,,,,,,,,,,,,,,
2471760439,858,44,2,83,28,3budh3j9xivsid3ptm8ptpy4k,1,26.8,85.6,2022-10-14T20:41:00.870Z,2022-10-15T10:51:33Z,3842880617,233,622,3842879651,285,,3842879649,56,Back,,,,,,,,,,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471760619,622,44,2,83,28,1n1j0wsl763lq7ee1k0c11c02,0,73.2,14.4,2022-10-14T20:41:00.871Z,2022-10-15T08:39:17Z,3842880625,233,858,3842880525,286,,3842880523,56,Right,,,,,,,,,,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471760447,859,1,2,83,28,3budh3j9xivsid3ptm8ptpy4k,1,26.4,82.4,2022-10-14T20:41:00.891Z,2022-10-15T10:51:33Z,3842879691,213,0.7,3842879685,140,28.4,3842879683,56,Back,3843345169,388,,3842879687,141,85.1,3842879681,3,,3842879689,212,2.8,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471760449,860,61,2,83,28,3budh3j9xivsid3ptm8ptpy4k,1,28.4,85.1,2022-10-14T20:41:00.959Z,2022-10-15T08:39:26Z,3843345293,15,,3843345295,388,,3842879699,56,Back,,,,,,,,,,,,,,,,amt4voyjzhnvr55t08hzlw50q,Pep Chavarría,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471760651,869,1,2,83,30,3budh3j9xivsid3ptm8ptpy4k,0,30.8,86.3,2022-10-14T20:41:02.333Z,2022-10-15T08:39:45Z,3843345605,178,,3842880675,140,34.0,3842880673,56,Back,3842880677,141,86.3,3842880681,213,0.0,3842880679,212,3.4,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471760467,617,1,2,83,31,1n1j0wsl763lq7ee1k0c11c02,1,62.4,12.6,2022-10-14T20:41:03.851Z,2022-10-15T08:39:53Z,3842879789,212,7.6,3843345697,178,,3842879787,141,23.1,3842879791,213,1.2,3842879785,140,64.8,3842879783,56,Center,,,,,,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471760769,626,1,2,83,33,1n1j0wsl763lq7ee1k0c11c02,0,64.7,23.3,2022-10-14T20:41:05.270Z,2022-10-15T08:40:17Z,3842881305,56,Center,3842881311,212,7.1,3842881307,140,68.8,3842881313,213,0.9,3843346197,178,,3842881309,141,31.6,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471860345,1650,67,2,83,34,3budh3j9xivsid3ptm8ptpy4k,1,31.3,66.2,2022-10-14T20:41:06.180Z,2022-10-15T10:51:34Z,3843395553,233,928,,,,,,,,,,,,,,,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471860343,928,67,2,83,34,1n1j0wsl763lq7ee1k0c11c02,0,68.7,33.8,2022-10-14T20:41:06.181Z,2022-10-15T09:27:59Z,3843395561,233,1650,,,,,,,,,,,,,,,,,,,,,,eiqt71z69beq7akuhot0foset,Carles Aleñá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471760977,876,8,2,83,34,3budh3j9xivsid3ptm8ptpy4k,1,31.8,67,2022-10-14T20:41:06.212Z,2022-10-15T10:51:34Z,3842882405,56,Back,3843346279,178,,3843052245,383,,,,,,,,,,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471760469,861,49,2,83,35,3budh3j9xivsid3ptm8ptpy4k,1,31.9,70.5,2022-10-14T20:41:07.219Z,2022-10-15T08:40:40Z,,,,,,,,,,,,,,,,,,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471760479,862,1,2,83,35,3budh3j9xivsid3ptm8ptpy4k,1,30.1,74.4,2022-10-14T20:41:07.255Z,2022-10-15T08:40:38Z,3842879853,213,0.9,3842879851,212,7.5,3843346483,178,,3842879847,140,34.7,3842879845,56,Back,3842879849,141,82.9,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471760483,863,1,2,83,36,3budh3j9xivsid3ptm8ptpy4k,1,44.6,83.9,2022-10-14T20:41:09.013Z,2022-10-15T08:40:46Z,3842879885,141,72.8,3842879883,140,57.3,3842879887,212,15.3,3842879881,56,Center,3842879889,213,5.8,3843346571,178,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471760489,864,1,2,83,38,3budh3j9xivsid3ptm8ptpy4k,1,55.6,72.3,2022-10-14T20:41:11.035Z,2022-10-15T08:40:49Z,3842879933,212,18.4,3842879935,213,0.7,3842879931,141,90.3,3842879927,56,Left,3842879929,140,68.7,3843346613,178,,,,,,,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471760505,865,1,2,83,43,3budh3j9xivsid3ptm8ptpy4k,1,68.2,89.6,2022-10-14T20:41:15.467Z,2022-10-15T08:41:18Z,3843346965,178,,3842880005,141,91.1,3842880003,140,81.3,3842880001,56,Left,3842880007,212,13.8,3842880011,213,0.1,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471760511,866,1,2,83,46,3budh3j9xivsid3ptm8ptpy4k,0,90.7,91.3,2022-10-14T20:41:18.305Z,2022-10-15T08:41:21Z,3843347013,178,,3842880043,213,4.7,3842880041,212,17.1,3842880039,141,66.2,3842880031,2,,3842880037,140,90.5,3843052473,72,,3842880035,56,Center,39c5g6782qlrtw55fsre7exnt,Fran García,3843052471,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471760527,618,12,2,83,47,1n1j0wsl763lq7ee1k0c11c02,1,9.7,35.1,2022-10-14T20:41:19.199Z,2022-10-15T08:41:25Z,3842880097,56,Back,3842880101,141,20.4,3842880099,140,6.4,3842880105,213,4.4,3842880103,212,10.6,3843347099,178,,,,,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471762877,701,61,2,83,47,1n1j0wsl763lq7ee1k0c11c02,1,10.2,22.8,2022-10-14T20:41:19.901Z,2022-10-15T08:41:30Z,3843347153,178,,3842892961,56,Back,,,,,,,,,,,,,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471760531,619,49,2,83,48,1n1j0wsl763lq7ee1k0c11c02,1,8.1,21.9,2022-10-14T20:41:20.625Z,2022-10-15T08:41:36Z,,,,,,,,,,,,,,,,,,,,,,,,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471760561,620,1,2,83,49,1n1j0wsl763lq7ee1k0c11c02,0,8.1,21.9,2022-10-14T20:41:21.815Z,2022-10-15T08:41:38Z,3843052789,155,,3842880181,140,40.4,3842880187,213,6.0,3842880185,212,35.5,3842880183,141,6.4,3842880189,1,,3842880179,56,Back,3843347287,178,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471760557,867,8,2,83,52,3budh3j9xivsid3ptm8ptpy4k,1,62.2,93.3,2022-10-14T20:41:24.160Z,2022-10-15T08:41:45Z,3843052863,385,,3842880171,56,Left,3843347399,388,,,,,,,,,,,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471760573,621,5,2,83,53,1n1j0wsl763lq7ee1k0c11c02,1,30.9,-0.6,2022-10-14T20:41:25.257Z,2022-10-15T08:41:50Z,3842880241,56,Back,3842880243,347,,3842880271,233,868,,,,,,,,,,,,,,,,aso41hpuq5oh825n83boc5x0q,Ángel Algobia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471760559,868,5,2,83,53,3budh3j9xivsid3ptm8ptpy4k,0,69.1,100.6,2022-10-14T20:41:25.257Z,2022-10-15T08:41:50Z,3842880173,56,Left,3842880175,347,,3842880275,233,621,,,,,,,,,,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471760691,870,18,2,84,8,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-10-14T20:41:40.352Z,2022-10-15T08:42:01Z,3842880925,55,871,3842880887,59,7,3842880883,42,,3842880885,44,Midfielder,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471760693,871,19,2,84,8,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-10-14T20:41:40.353Z,2022-10-15T08:42:02Z,3842880893,145,10,3842880895,59,22,3842880897,292,9,3842880889,42,,3842880899,293,2,3842880901,44,Forward,3842880903,55,870,,,,9zgqiq6ksmits5apgsfk2yyfp,José Ángel Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471760725,872,18,2,84,10,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-10-14T20:41:42.275Z,2022-10-15T08:42:04Z,3842881089,55,873,3842881053,42,,3842881055,44,Midfielder,3842881057,59,8,,,,,,,,,,,,,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471760729,873,19,2,84,10,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-10-14T20:41:42.276Z,2022-10-15T08:42:05Z,3842881085,55,872,3842881083,44,Forward,3842881075,145,11,3842881077,59,10,3842881081,293,1,3842881071,42,,3842881079,292,9,,,,1p5trokpmvi15fii87mrawkb9,Bebé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471760715,623,1,2,84,23,1n1j0wsl763lq7ee1k0c11c02,1,41,0,2022-10-14T20:41:55.352Z,2022-10-15T08:42:22Z,3842881007,140,26.2,3842881005,56,Back,3842881003,107,,3842881009,141,5.3,3842881013,213,2.8,3842881011,212,16.2,,,,,,,1p6ccbu8hzugj05qtea21rw7p,D. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471760733,624,1,2,84,26,1n1j0wsl763lq7ee1k0c11c02,1,26.4,8.5,2022-10-14T20:41:58.788Z,2022-10-15T08:42:26Z,3843348043,178,,3842881105,155,,3842881117,213,1.3,3842881111,140,40.8,3842881119,1,,3842881107,196,,3842881109,56,Back,3842881115,212,62.0,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,3842881113,141,,,96.9,,,,,,,,,,,,,,,,,,,,,,,,,,
2471860761,1687,43,2,84,31,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-10-14T20:42:03.555Z,2022-10-15T09:30:19Z,3843397177,399,464283,3843397715,144,83,,,,,,,,,,,,,,,,,,,1p5trokpmvi15fii87mrawkb9,Bebé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471760735,625,4,2,84,31,1n1j0wsl763lq7ee1k0c11c02,1,36.5,96.4,2022-10-14T20:42:03.799Z,2022-10-15T08:42:46Z,3842889317,233,874,3842881129,265,,3842881123,13,,3842881125,56,Back,3842881127,152,,3842881131,286,,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471760763,874,4,2,84,31,3budh3j9xivsid3ptm8ptpy4k,0,63.5,3.6,2022-10-14T20:42:03.800Z,2022-10-15T08:42:46Z,3842881243,13,,3842881245,56,Right,3842881247,152,,3842889321,233,625,3842881249,265,,3842881251,285,,3843348311,178,,,,,1p5trokpmvi15fii87mrawkb9,Bebé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471760771,875,17,2,84,39,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2022-10-14T20:42:11.140Z,2022-10-15T08:42:50Z,3842881317,31,,3842881319,392,,3842881321,13,243,,,,,,,,,,,,,,,,1p5trokpmvi15fii87mrawkb9,Bebé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471761013,628,1,2,85,33,1n1j0wsl763lq7ee1k0c11c02,0,39,96.9,2022-10-14T20:43:05.400Z,2022-10-15T08:42:55Z,3842882587,155,,3842882595,141,33.6,3842882593,140,73.1,3842884269,189,,3842882825,196,,3842882589,152,,3842882601,1,,3842882591,56,Center,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,3842882585,5,3842882597,212,,3843348457,178,3842882599,213,5.4,56.0,,,,,,,,,,,,,,,,,,,,
2471761017,877,44,2,85,36,3budh3j9xivsid3ptm8ptpy4k,1,24.6,67.8,2022-10-14T20:43:08.909Z,2022-10-15T10:51:34Z,3842882617,285,,3842882615,56,Back,3842882629,233,629,,,,,,,,,,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471761015,629,44,2,85,36,1n1j0wsl763lq7ee1k0c11c02,0,75.4,32.2,2022-10-14T20:43:08.910Z,2022-10-15T08:43:03Z,3842882681,233,877,3842882605,56,Center,3842882607,286,,,,,,,,,,,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471761023,878,61,2,85,36,3budh3j9xivsid3ptm8ptpy4k,1,26.4,68,2022-10-14T20:43:08.945Z,2022-10-15T16:41:21Z,3843349221,388,,3842882651,56,Back,3845761089,21,,,,,,,,,,,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471886367,1056,43,2,85,37,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-10-14T20:43:09.074Z,2022-10-15T11:03:49Z,3843528007,388,0,3843527805,56,Center,3843528175,15,0,3843531475,144,61,,,,,,,,,,,,,b64p21hmhsqgrn6n04mk00zpx,E. Ünal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471761043,879,1,2,85,38,3budh3j9xivsid3ptm8ptpy4k,1,32.1,69.6,2022-10-14T20:43:10.095Z,2022-10-15T16:41:32Z,3843349455,388,,3842882761,212,6.3,3842882763,213,5.9,3842882755,56,Back,3842882753,168,,3842882757,140,37.7,3842882751,3,,3842882759,141,66.1,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471761045,880,49,2,85,39,3budh3j9xivsid3ptm8ptpy4k,1,40.3,63.3,2022-10-14T20:43:11.302Z,2022-10-15T16:41:38Z,,,,,,,,,,,,,,,,,,,,,,,,,9zgqiq6ksmits5apgsfk2yyfp,José Ángel Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471761053,881,1,2,85,43,3budh3j9xivsid3ptm8ptpy4k,1,54.6,49.6,2022-10-14T20:43:15.230Z,2022-10-15T08:44:58Z,3842882789,56,Center,3842882795,212,14.8,3842882793,141,28.0,3842882797,213,4.9,3842882791,140,56.6,3843350445,178,,,,,,,,9zgqiq6ksmits5apgsfk2yyfp,José Ángel Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471761061,882,1,2,85,45,3budh3j9xivsid3ptm8ptpy4k,1,59.8,13.7,2022-10-14T20:43:17.356Z,2022-10-15T08:45:03Z,3842882861,213,5.9,3843350519,178,,3842882853,56,Right,3842882855,140,73.4,3842882857,141,5.2,3842882859,212,15.4,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471761063,883,3,2,85,48,3budh3j9xivsid3ptm8ptpy4k,0,82.6,3.6,2022-10-14T20:43:20.391Z,2022-10-15T08:45:29Z,3842882869,56,Right,3842882891,233,630,3843350941,178,,3843054471,465,,3842882871,286,,,,,,,,,,,1p5trokpmvi15fii87mrawkb9,Bebé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471761065,630,7,2,85,48,1n1j0wsl763lq7ee1k0c11c02,1,17.4,96.4,2022-10-14T20:43:20.696Z,2022-10-15T08:46:22Z,3843054523,385,,3842882885,233,883,3842882875,56,Back,3842882873,167,,3843351037,178,,3842882877,285,,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471792533,731,43,2,85,49,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-10-14T20:43:21.061Z,2022-10-15T01:07:23Z,3843054723,56,Back,3843054725,347,0,3843054777,144,5,,,,,,,,,,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471861291,953,67,2,85,49,1n1j0wsl763lq7ee1k0c11c02,1,12.8,95.7,2022-10-14T20:43:21.218Z,2022-10-15T10:51:35Z,3843399235,233,1717,,,,,,,,,,,,,,,,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471861289,1717,67,2,85,49,3budh3j9xivsid3ptm8ptpy4k,0,87.2,4.3,2022-10-14T20:43:21.219Z,2022-10-15T09:31:44Z,3843399241,233,953,,,,,,,,,,,,,,,,,,,,,,1p5trokpmvi15fii87mrawkb9,Bebé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471792531,730,12,2,85,49,1n1j0wsl763lq7ee1k0c11c02,1,11.3,95.1,2022-10-14T20:43:21.248Z,2022-10-15T10:51:35Z,3843054713,56,Back,3843054715,140,11.3,3843054717,141,100.0,3843352025,178,,3843054719,212,4.5,3843054721,213,1.6,3843054727,167,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471761067,631,5,2,85,49,1n1j0wsl763lq7ee1k0c11c02,0,13.6,101.4,2022-10-14T20:43:21.691Z,2022-10-15T08:46:36Z,3842882883,347,,3842882881,56,Back,3842882915,233,884,,,,,,,,,,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471761071,884,5,2,85,49,3budh3j9xivsid3ptm8ptpy4k,1,86.4,-1.4,2022-10-14T20:43:21.691Z,2022-10-15T08:46:36Z,3842882911,233,631,3842882905,56,Right,3842882907,347,,,,,,,,,,,,,,,,,1p5trokpmvi15fii87mrawkb9,Bebé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471761077,885,1,2,85,52,3budh3j9xivsid3ptm8ptpy4k,1,82.5,0,2022-10-14T20:43:24.509Z,2022-10-15T08:46:41Z,3842882955,141,7.6,3842882951,140,67.0,3842882957,212,17.4,3842882959,213,2.8,3842882947,107,,3842882949,56,Right,,,,,,,1p5trokpmvi15fii87mrawkb9,Bebé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471761081,886,1,2,85,55,3budh3j9xivsid3ptm8ptpy4k,0,75.8,4.2,2022-10-14T20:43:27.397Z,2022-10-15T08:46:49Z,3842882977,56,Right,3842882985,213,0.8,3842882983,212,12.3,3842882979,140,83.8,3843054885,224,,3842882981,141,17.4,3842882975,155,,3842882973,2,,u04ao1ldrjjesgqq52o7ghqt,Unai López,3843054887,20,3843352405,178,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471761097,632,61,2,85,55,1n1j0wsl763lq7ee1k0c11c02,1,15.1,83.7,2022-10-14T20:43:27.613Z,2022-10-15T08:49:51Z,3843353979,178,,3842883047,56,Back,3843355255,21,,,,,,,,,,,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471761099,633,5,2,85,57,1n1j0wsl763lq7ee1k0c11c02,0,31.8,101.2,2022-10-14T20:43:29.424Z,2022-10-15T08:50:21Z,3842883049,56,Back,3842883099,233,887,3842883053,347,,,,,,,,,,,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471761091,887,5,2,85,57,3budh3j9xivsid3ptm8ptpy4k,1,68.2,-1.2,2022-10-14T20:43:29.424Z,2022-10-15T08:50:22Z,3842883029,347,,3842883067,233,633,3842883027,56,Right,,,,,,,,,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471761113,888,1,2,85,59,3budh3j9xivsid3ptm8ptpy4k,1,64.1,0,2022-10-14T20:43:31.479Z,2022-10-15T08:50:29Z,3842883135,212,13.2,3842883133,141,13.2,3842883137,213,2.3,3842883131,140,55.9,3842883127,107,,3842883129,56,Right,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471761119,889,1,2,86,1,3budh3j9xivsid3ptm8ptpy4k,1,55.9,13.2,2022-10-14T20:43:33.905Z,2022-10-15T08:50:33Z,3843357489,178,,3842883173,212,21.1,3842883175,213,1.6,3842883169,140,54.6,3842883171,141,44.2,3842883167,56,Center,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471761129,890,1,2,86,5,3budh3j9xivsid3ptm8ptpy4k,1,54.6,44.2,2022-10-14T20:43:37.259Z,2022-10-15T08:50:36Z,3842883239,141,8.6,3842883233,155,,3842883235,56,Right,3843357571,178,,3842883237,140,72.7,3842883241,212,30.8,3842883243,213,5.4,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471761135,891,1,2,86,10,3budh3j9xivsid3ptm8ptpy4k,0,73.9,5.9,2022-10-14T20:43:42.147Z,2022-10-15T08:50:41Z,3843056015,224,,3842883265,155,,3842883263,2,,3842883271,141,40.6,3843357665,178,,3843056017,20,,3842883267,56,Center,3842883269,140,92.2,1p5trokpmvi15fii87mrawkb9,Bebé,3842883273,212,3842883275,213,30.4,,,,,,0.9,,,,,,,,,,,,,,,,,,,,
2471761137,634,12,2,86,11,1n1j0wsl763lq7ee1k0c11c02,1,7,58.2,2022-10-14T20:43:43.361Z,2022-10-15T08:50:54Z,3842883283,212,29.9,3842883285,213,1.1,3843357831,178,,3842883281,141,96.9,3842883277,56,Back,3842883287,15,,3842883279,140,20.6,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
