id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/17/value,qualifier/12/value
2483690763,784,52,2,68,48,63f5h8t5e9qm1fqmvfkb23ghh,1,13.4,48.8,2022-11-09T19:38:11.070Z,2022-11-10T09:32:27Z,3906813467,178,,3906613891,377,,,,,,,,,,,,,,,,,,,,w503zyr8ipyobglth281uklx,Álex Remiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483690851,785,1,2,68,55,63f5h8t5e9qm1fqmvfkb23ghh,1,15.2,46.9,2022-11-09T19:38:18.769Z,2022-11-10T09:32:31Z,3905720977,56,Back,3905720985,213,0.2,3905720983,212,20.7,3906813509,178,,3905720981,141,52.7,3905720999,189,,3905720979,140,34.6,3905720975,123,,w503zyr8ipyobglth281uklx,Álex Remiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483690969,786,1,2,69,0,63f5h8t5e9qm1fqmvfkb23ghh,1,46.7,56.4,2022-11-09T19:38:23.623Z,2022-11-10T09:32:41Z,3906813677,178,,3905721483,56,Center,3905721489,212,15.3,3905721485,140,55.5,3905721487,141,74.4,3905721491,213,0.9,,,,,,,cme92rbmqszu51sjm99ho8a21,Guevara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483690975,787,1,2,69,6,63f5h8t5e9qm1fqmvfkb23ghh,1,60.6,73.8,2022-11-09T19:38:29.559Z,2022-11-10T09:32:46Z,3905721529,140,57.5,3905721535,213,4.4,3906813729,178,,3905721533,212,9.9,3905721531,141,60.0,3905721527,56,Center,,,,,,,aka2yqxmqpioxc1qzkl62ejv8,Pablo Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483691007,788,1,2,69,9,63f5h8t5e9qm1fqmvfkb23ghh,1,56.9,56,2022-11-09T19:38:32.352Z,2022-11-10T09:32:51Z,3905721667,141,37.3,3905721665,140,59.5,3905721669,212,13.0,3905721661,56,Center,3906813833,178,,3905721671,213,4.9,,,,,,,cme92rbmqszu51sjm99ho8a21,Guevara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483691023,789,1,2,69,12,63f5h8t5e9qm1fqmvfkb23ghh,1,59.8,34,2022-11-09T19:38:35.475Z,2022-11-10T09:32:56Z,3905721725,140,57.6,3905721729,212,7.8,3905721723,56,Center,3905721731,213,4.4,3905721727,141,23.1,3906813925,178,,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483691059,790,1,2,69,14,63f5h8t5e9qm1fqmvfkb23ghh,1,57.6,23,2022-11-09T19:38:37.723Z,2022-11-10T09:33:03Z,3905721877,141,2.8,3905721881,213,5.3,3906814059,178,,3905721875,140,66.7,3905721879,212,16.7,3905721873,56,Right,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483691077,791,1,2,69,18,63f5h8t5e9qm1fqmvfkb23ghh,1,62.2,5,2022-11-09T19:38:41.656Z,2022-11-10T09:33:06Z,3905721987,212,13.1,3906814115,178,,3905721981,56,Right,3905721985,141,19.1,3905721989,213,2.3,3905721983,140,53.7,,,,,,,eucew4k6eswqr6emzsdg4if3d,Álex Sola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483691103,792,1,2,69,20,63f5h8t5e9qm1fqmvfkb23ghh,1,52.9,23.3,2022-11-09T19:38:43.964Z,2022-11-10T09:33:12Z,3905722111,56,Back,3905722113,140,48.2,3905722119,213,1.9,3905722115,141,42.7,3905722117,212,14.1,3906814223,178,,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483691133,793,1,2,69,23,63f5h8t5e9qm1fqmvfkb23ghh,1,48.8,43.4,2022-11-09T19:38:46.244Z,2022-11-10T09:33:17Z,3905722257,56,Back,3905722263,212,22.4,3905722265,213,1.7,3905722261,141,76.1,3905722259,140,46.6,3906814281,178,,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483691161,794,1,2,69,25,63f5h8t5e9qm1fqmvfkb23ghh,1,47.5,80,2022-11-09T19:38:48.891Z,2022-11-10T09:33:20Z,3906814347,178,,3905722429,56,Left,3905722431,140,74.8,3905722435,141,96.2,3905722439,212,30.7,3905722441,213,0.4,,,,,,,7bs0ph4yksf6lvkg91u9nqzqi,Jon Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483691175,795,1,2,69,32,63f5h8t5e9qm1fqmvfkb23ghh,1,77.7,70.3,2022-11-09T19:38:55.497Z,2022-11-10T09:33:28Z,3905722507,141,34.6,3906814475,178,,3905722503,56,Center,3905722509,212,24.6,3905722505,140,73.8,3905722511,213,4.5,,,,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483691183,796,1,2,69,35,63f5h8t5e9qm1fqmvfkb23ghh,1,74.5,33.3,2022-11-09T19:38:58.452Z,2022-11-10T09:33:32Z,3905722579,213,5.0,3905722575,141,8.5,3905722573,140,79.6,3905722571,56,Right,3906814559,178,,3905722577,212,17.7,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483691193,797,1,2,69,37,63f5h8t5e9qm1fqmvfkb23ghh,1,79.6,8.5,2022-11-09T19:39:00.660Z,2022-11-10T09:33:37Z,3906814647,178,,3905722645,141,26.8,3905722649,213,1.5,3905722643,140,80.0,3905722641,56,Center,3905722647,212,12.5,,,,,,,eucew4k6eswqr6emzsdg4if3d,Álex Sola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483691213,798,1,2,69,39,63f5h8t5e9qm1fqmvfkb23ghh,1,80,26.8,2022-11-09T19:39:02.592Z,2022-11-10T09:33:43Z,3905722765,213,2.1,3905722763,212,8.6,3905722761,141,37.7,3905722759,140,75.9,3905722757,56,Center,3906814725,178,,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483691241,799,1,2,69,41,63f5h8t5e9qm1fqmvfkb23ghh,1,75.9,37.7,2022-11-09T19:39:04.465Z,2022-11-10T09:33:55Z,3905722879,140,77.0,3906814857,178,,3905731179,210,15,3905722885,213,1.5,3905722883,212,12.0,3905722877,56,Center,3905722881,141,55.2,,,,cme92rbmqszu51sjm99ho8a21,Guevara,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483691245,800,15,2,69,43,63f5h8t5e9qm1fqmvfkb23ghh,1,81,55.4,2022-11-09T19:39:06.327Z,2022-11-10T09:33:55Z,3905722897,22,,3905731201,103,19.0,3906814907,178,,3905731207,147,51.3,3905731199,102,48.6,3905731203,215,,3905731263,233,531,3905731195,55,799,1qkep5ck252k1g3oqza5ygh61,T. Kubo,3905731205,146,95.2,,3905731193,29,,3905722901,56,Center,3905730409,72,,3905722899,18,3905731191,78,,,,,,,,,,,,,,,,,,
2483691249,531,10,2,69,43,10eyb18v5puw4ez03ocaug09m,1,6.4,48.6,2022-11-09T19:39:06.834Z,2022-11-10T09:34:01Z,3906614491,377,,3906614487,179,,3905722931,56,Back,3905723239,174,,3905730421,233,800,3906614489,182,,,,,,,,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483691257,532,49,2,69,45,10eyb18v5puw4ez03ocaug09m,1,9.7,66.8,2022-11-09T19:39:08.659Z,2022-11-10T09:34:07Z,,,,,,,,,,,,,,,,,,,,,,,,,asweknp9d99safr6p9va75h3p,Alex Telles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483691267,533,1,2,69,47,10eyb18v5puw4ez03ocaug09m,0,9.7,66.8,2022-11-09T19:39:10.124Z,2022-11-10T09:34:10Z,3905723019,140,23.4,3906815191,178,,3905723021,141,68.4,3905723025,213,0.1,3905723023,212,14.4,3905723017,56,Back,,,,,,,asweknp9d99safr6p9va75h3p,Alex Telles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483691275,801,1,2,69,47,63f5h8t5e9qm1fqmvfkb23ghh,1,77.1,31,2022-11-09T19:39:11.009Z,2022-11-10T09:34:13Z,3905723061,141,17.9,3905723065,213,5.4,3905723063,212,11.5,3905723059,140,84.1,3905723057,56,Right,3906815245,178,,,,,,,,cme92rbmqszu51sjm99ho8a21,Guevara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483691281,802,49,2,69,48,63f5h8t5e9qm1fqmvfkb23ghh,1,80.5,17.9,2022-11-09T19:39:11.620Z,2022-11-10T09:34:18Z,,,,,,,,,,,,,,,,,,,,,,,,,eucew4k6eswqr6emzsdg4if3d,Álex Sola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483691293,803,1,2,69,49,63f5h8t5e9qm1fqmvfkb23ghh,1,80.5,17.9,2022-11-09T19:39:12.967Z,2022-11-10T09:34:20Z,3905723117,140,76.8,3906815361,178,,3905723123,213,4.0,3905723121,212,6.0,3905723115,56,Right,3905723119,141,11.1,,,,,,,eucew4k6eswqr6emzsdg4if3d,Álex Sola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483691307,804,1,2,69,51,63f5h8t5e9qm1fqmvfkb23ghh,1,75,12.3,2022-11-09T19:39:14.964Z,2022-11-10T09:34:25Z,3905723205,56,Center,3905723209,141,25.3,3906815393,178,,3905723213,213,2.6,3905723211,212,17.5,3905723207,140,60.6,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483691331,805,1,2,69,54,63f5h8t5e9qm1fqmvfkb23ghh,1,60.2,25.8,2022-11-09T19:39:17.609Z,2022-11-10T09:34:31Z,3906815475,178,,3905723337,213,1.5,3905723331,140,63.5,3905723339,1,,3905723333,141,81.8,3905723335,212,38.2,3905723329,56,Left,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483691343,806,1,2,69,56,63f5h8t5e9qm1fqmvfkb23ghh,1,63.5,81.8,2022-11-09T19:39:19.795Z,2022-11-10T09:34:37Z,3906815545,178,,3905723399,212,5.9,3905723393,56,Center,3905723395,140,61.3,3905723397,141,73.8,3905723401,213,4.3,,,,,,,dkt9892ixwnz1bkmgileo71sl,Diego Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483691353,807,1,2,69,58,63f5h8t5e9qm1fqmvfkb23ghh,1,61.3,73.8,2022-11-09T19:39:21.320Z,2022-11-10T09:34:15Z,3905723427,56,Left,3906815279,178,,3905723429,140,62.9,3905723431,141,82.9,3905723433,212,6.4,3905723435,213,1.3,,,,,,,7bs0ph4yksf6lvkg91u9nqzqi,Jon Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483691367,808,1,2,69,59,63f5h8t5e9qm1fqmvfkb23ghh,1,62.9,82.9,2022-11-09T19:39:22.425Z,2022-11-10T09:34:20Z,3905723491,212,5.9,3905723487,140,61.0,3905723493,213,4.4,3906815353,178,,3905723485,56,Center,3905723489,141,74.7,,,,,,,dkt9892ixwnz1bkmgileo71sl,Diego Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483691385,809,1,2,70,1,63f5h8t5e9qm1fqmvfkb23ghh,1,60.7,72.3,2022-11-09T19:39:24.357Z,2022-11-10T09:34:44Z,3905723589,56,Center,3905723597,213,5.0,3906815423,178,,3905723593,141,47.6,3905723595,212,17.3,3905723591,140,64.8,,,,,,,7bs0ph4yksf6lvkg91u9nqzqi,Jon Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483691395,810,1,2,70,4,63f5h8t5e9qm1fqmvfkb23ghh,1,66.6,47,2022-11-09T19:39:27.125Z,2022-11-10T09:26:45Z,3906805909,178,,3905723675,56,Center,3905723679,141,41.8,3905723681,212,6.2,3905723677,140,71.4,3905723683,213,5.7,,,,,,,cme92rbmqszu51sjm99ho8a21,Guevara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483691409,811,1,2,70,4,63f5h8t5e9qm1fqmvfkb23ghh,1,71.4,41.8,2022-11-09T19:39:28.014Z,2022-11-10T09:26:49Z,3905723741,56,Center,3905723745,141,56.7,3905723743,140,72.7,3905723749,213,1.4,3906806395,178,,3905723747,212,10.2,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483691435,812,1,2,70,5,63f5h8t5e9qm1fqmvfkb23ghh,1,72.7,56.7,2022-11-09T19:39:28.762Z,2022-11-10T09:26:54Z,3905723901,56,Center,3905723909,213,3.2,3905723903,140,67.5,3905723905,141,56.4,3906806511,178,,3905723907,212,5.5,,,,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483691473,813,1,2,70,9,63f5h8t5e9qm1fqmvfkb23ghh,1,69,54.2,2022-11-09T19:39:32.761Z,2022-11-10T09:26:59Z,3905724057,140,70.5,3906806629,178,,3905724063,213,1.5,3905724061,212,28.8,3905724059,141,96.5,3905724055,56,Left,,,,,,,cme92rbmqszu51sjm99ho8a21,Guevara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483691507,814,1,2,70,12,63f5h8t5e9qm1fqmvfkb23ghh,1,70.5,96.5,2022-11-09T19:39:35.416Z,2022-11-10T09:27:03Z,3905724237,140,68.5,3906806687,178,,3905724243,213,4.5,3905724241,212,9.3,3905724235,56,Left,3905724239,141,83.2,,,,,,,dkt9892ixwnz1bkmgileo71sl,Diego Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483691523,815,1,2,70,16,63f5h8t5e9qm1fqmvfkb23ghh,1,71,72.4,2022-11-09T19:39:39.808Z,2022-11-10T09:27:07Z,3905724307,212,17.3,3906806795,178,,3905724301,56,Center,3905724309,213,4.9,3905724303,140,74.4,3905724305,141,47.5,,,,,,,aka2yqxmqpioxc1qzkl62ejv8,Pablo Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483691533,816,1,2,70,18,63f5h8t5e9qm1fqmvfkb23ghh,1,74.9,53.1,2022-11-09T19:39:41.783Z,2022-11-10T09:27:14Z,3905724361,141,62.3,3905724363,212,6.4,3905724365,213,1.3,3906806905,178,,3905724359,140,76.3,3905724357,56,Center,,,,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483691555,817,1,2,70,19,63f5h8t5e9qm1fqmvfkb23ghh,1,76.3,62.3,2022-11-09T19:39:42.504Z,2022-11-10T09:27:17Z,3905724497,140,69.9,3906806973,178,,3905724503,213,4.2,3905724499,141,45.4,3905724495,56,Center,3905724501,212,13.3,,,,,,,dvrk8qmt9ta4c3kvjgsad7t91,Brais Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483691579,818,1,2,70,23,63f5h8t5e9qm1fqmvfkb23ghh,1,70.1,43,2022-11-09T19:39:46.075Z,2022-11-10T09:27:25Z,3905724607,56,Center,3906807123,178,,3905724611,141,27.9,3905724615,213,4.5,3905724613,212,10.6,3905724609,140,67.5,,,,,,,cme92rbmqszu51sjm99ho8a21,Guevara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483691591,819,1,2,70,25,63f5h8t5e9qm1fqmvfkb23ghh,1,67,25.3,2022-11-09T19:39:48.053Z,2022-11-10T09:27:31Z,3906807189,178,,3905724679,56,Right,3905724687,213,5.2,3905724683,141,2.0,3905724685,212,17.8,3905724681,140,74.7,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483691605,820,1,2,70,27,63f5h8t5e9qm1fqmvfkb23ghh,1,74.3,3.4,2022-11-09T19:39:50.775Z,2022-11-10T09:27:36Z,3906807257,178,,3905724727,140,66.3,3905724729,141,10.3,3905724725,56,Right,3905724733,213,2.6,3905724731,212,9.6,,,,,,,eucew4k6eswqr6emzsdg4if3d,Álex Sola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483691659,821,1,2,70,29,63f5h8t5e9qm1fqmvfkb23ghh,1,65.1,14.1,2022-11-09T19:39:52.884Z,2022-11-10T09:27:39Z,3905724971,140,56.4,3905724973,141,38.0,3905724975,212,18.6,3906807317,178,,3905724969,56,Center,3905724977,213,2.1,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483691693,822,1,2,70,34,63f5h8t5e9qm1fqmvfkb23ghh,1,65.3,52.4,2022-11-09T19:39:57.194Z,2022-11-10T09:27:46Z,3905725111,212,32.9,3905725115,1,,3905725113,213,1.2,3905725105,56,Left,3905725109,141,98.0,3905725107,140,75.9,3906807489,178,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483691717,823,1,2,70,38,63f5h8t5e9qm1fqmvfkb23ghh,1,75.1,97.2,2022-11-09T19:40:01.172Z,2022-11-10T09:27:50Z,3905725223,213,4.1,3906807643,178,,3905725221,212,18.1,3905725211,56,Center,3905725215,140,65.5,3905725219,141,75.1,,,,,,,dkt9892ixwnz1bkmgileo71sl,Diego Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483691751,824,1,2,70,41,63f5h8t5e9qm1fqmvfkb23ghh,1,65.8,74.5,2022-11-09T19:40:04.225Z,2022-11-10T09:27:54Z,3905725423,213,4.7,3906807715,178,,3905725421,212,27.8,3905725419,141,33.7,3905725415,56,Center,3905725417,140,64.7,,,,,,,7bs0ph4yksf6lvkg91u9nqzqi,Jon Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483691827,825,1,2,70,43,63f5h8t5e9qm1fqmvfkb23ghh,1,64.7,33.6,2022-11-09T19:40:06.832Z,2022-11-10T09:27:58Z,3905725751,213,5.3,3905725747,141,2.2,3906807829,178,,3905725743,56,Right,3905725745,140,77.2,3905725749,212,25.1,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483691885,826,1,2,70,49,63f5h8t5e9qm1fqmvfkb23ghh,1,72.4,10.9,2022-11-09T19:40:12.720Z,2022-11-10T09:28:01Z,3905726009,141,36.0,3905726005,56,Center,3905726011,212,23.0,3906807897,178,,3905726013,213,2.3,3905726007,140,57.7,,,,,,,eucew4k6eswqr6emzsdg4if3d,Álex Sola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483691919,827,1,2,70,54,63f5h8t5e9qm1fqmvfkb23ghh,1,60.5,40.3,2022-11-09T19:40:17.651Z,2022-11-10T09:28:07Z,3905726157,56,Center,3906807999,178,,3905726163,212,13.0,3905726165,213,4.9,3905726161,141,21.5,3905726159,140,62.5,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483691989,828,1,2,70,57,63f5h8t5e9qm1fqmvfkb23ghh,1,61.3,23.3,2022-11-09T19:40:20.042Z,2022-11-10T09:28:10Z,3905726419,140,55.7,3905726425,213,2.0,3905726423,212,15.4,3905726421,141,44.3,3905726417,56,Center,3906808061,178,,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483692105,829,1,2,71,2,63f5h8t5e9qm1fqmvfkb23ghh,1,60.5,46.3,2022-11-09T19:40:25.088Z,2022-11-10T09:28:16Z,3905726905,212,11.0,3905726903,141,53.9,3905726901,140,69.7,3906808163,178,,3905726899,56,Center,3905726907,213,0.5,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483693033,851,1,2,71,3,63f5h8t5e9qm1fqmvfkb23ghh,1,67.8,54.2,2022-11-09T19:40:26.108Z,2022-11-10T09:28:21Z,3905731257,213,3.8,3905731249,56,Center,3906808255,178,,3905731251,140,60.6,3905731253,141,46.3,3905731255,212,9.3,,,,,,,aka2yqxmqpioxc1qzkl62ejv8,Pablo Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483692141,830,1,2,71,5,63f5h8t5e9qm1fqmvfkb23ghh,1,59.3,40,2022-11-09T19:40:28.270Z,2022-11-10T09:28:24Z,3905727039,140,70.3,3905727041,141,5.5,3905727045,213,5.2,3905727043,212,26.1,3905727037,56,Right,3906808305,178,,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483692161,831,1,2,71,9,63f5h8t5e9qm1fqmvfkb23ghh,1,70.3,5.5,2022-11-09T19:40:32.853Z,2022-11-10T09:28:27Z,3905727131,212,12.7,3905727133,213,2.6,3906808387,178,,3905727125,56,Right,3905727129,141,15.5,3905727127,140,60.1,,,,,,,eucew4k6eswqr6emzsdg4if3d,Álex Sola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483692217,832,1,2,71,12,63f5h8t5e9qm1fqmvfkb23ghh,1,60.1,15.5,2022-11-09T19:40:35.329Z,2022-11-10T09:28:30Z,3906808451,178,,3905727391,213,1.7,3905727387,141,37.9,3905727389,212,15.4,3905727383,56,Center,3905727385,140,58.2,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483692251,833,1,2,71,17,63f5h8t5e9qm1fqmvfkb23ghh,1,58.2,37.6,2022-11-09T19:40:40.327Z,2022-11-10T09:28:33Z,3905727577,213,1.6,3906808493,178,,3905727571,140,57.8,3905727575,212,22.6,3905727573,141,70.8,3905727569,56,Center,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483692269,834,1,2,71,22,63f5h8t5e9qm1fqmvfkb23ghh,1,62.8,77.6,2022-11-09T19:40:45.538Z,2022-11-10T09:28:36Z,3905727683,213,1.2,3905727675,141,98.0,3906808549,178,,3905727679,212,14.8,3905727671,140,67.6,3905727669,56,Left,,,,,,,7bs0ph4yksf6lvkg91u9nqzqi,Jon Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483692307,835,1,2,71,24,63f5h8t5e9qm1fqmvfkb23ghh,1,68.5,97.2,2022-11-09T19:40:47.863Z,2022-11-10T09:28:40Z,3905727857,56,Center,3905727867,212,19.1,3905727865,141,72.7,3905727861,140,59.6,3906808677,178,,3905727871,213,4.2,,,,,,,dkt9892ixwnz1bkmgileo71sl,Diego Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483692343,836,1,2,71,27,63f5h8t5e9qm1fqmvfkb23ghh,1,61.5,68.8,2022-11-09T19:40:50.767Z,2022-11-10T09:28:44Z,3905728045,140,58.4,3905728043,56,Center,3905728049,212,26.7,3906808731,178,,3905728047,141,29.8,3905728051,213,4.6,,,,,,,7bs0ph4yksf6lvkg91u9nqzqi,Jon Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483692389,837,1,2,71,32,63f5h8t5e9qm1fqmvfkb23ghh,1,58.6,25.9,2022-11-09T19:40:55.090Z,2022-11-10T09:28:46Z,3906808809,178,,3905728339,140,61.0,3905728337,56,Center,3905728345,213,1.5,3905728343,212,24.3,3905728341,141,61.5,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483692407,838,1,2,71,37,63f5h8t5e9qm1fqmvfkb23ghh,1,61.7,60,2022-11-09T19:41:00.227Z,2022-11-10T09:28:50Z,3906808853,178,,3905728417,140,57.8,3905728423,213,1.9,3905728421,212,12.0,3905728419,141,76.6,3905728415,56,Center,,,,,,,cme92rbmqszu51sjm99ho8a21,Guevara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483692421,839,1,2,71,39,63f5h8t5e9qm1fqmvfkb23ghh,1,58.6,80.5,2022-11-09T19:41:02.228Z,2022-11-10T09:28:53Z,3905728477,56,Left,3905728483,212,15.3,3905728485,213,0.9,3905728481,141,98.4,3906808939,178,,3905728479,140,67.5,,,,,,,7bs0ph4yksf6lvkg91u9nqzqi,Jon Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483692433,840,1,2,71,41,63f5h8t5e9qm1fqmvfkb23ghh,1,67.9,97.5,2022-11-09T19:41:04.356Z,2022-11-10T09:29:12Z,3905728523,56,Left,3905728525,140,68.1,3905728529,212,7.8,3905728531,213,4.7,3906809407,178,,3905728527,141,86.0,,,,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483692441,841,1,2,71,43,63f5h8t5e9qm1fqmvfkb23ghh,1,68.1,85.9,2022-11-09T19:41:06.156Z,2022-11-10T09:29:20Z,3905728561,141,96.8,3905728563,212,7.6,3905728565,213,1.8,3906809593,178,,3905728559,140,66.5,3905728557,56,Left,,,,,,,aka2yqxmqpioxc1qzkl62ejv8,Pablo Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483692473,842,1,2,71,43,63f5h8t5e9qm1fqmvfkb23ghh,1,66.5,96.8,2022-11-09T19:41:06.702Z,2022-11-10T09:29:29Z,3906809795,178,,3905728653,140,60.8,3905728659,213,4.3,3905728655,141,74.7,3905728651,56,Center,3905728657,212,16.2,,,,,,,1qkep5ck252k1g3oqza5ygh61,T. Kubo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
