id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/17/value,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2499552035,1386,67,2,72,32,63f5h8t5e9qm1fqmvfkb23ghh,1,27.9,71,2023-01-21T14:32:40.650Z,2023-01-22T07:47:18Z,3989410095,233,1573,,,,,,,,,,,,,,,,,,,,,,dkt9892ixwnz1bkmgileo71sl,Diego Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499552029,1573,67,2,72,32,3budh3j9xivsid3ptm8ptpy4k,0,72.1,29,2023-01-21T14:32:40.651Z,2023-01-22T05:43:25Z,3989410101,233,1386,,,,,,,,,,,,,,,,,,,,,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499142913,693,1,2,72,32,63f5h8t5e9qm1fqmvfkb23ghh,1,28.3,68.9,2023-01-21T14:32:40.656Z,2023-01-22T07:47:18Z,3989384025,178,,3987253829,213,4.6,3987253823,140,27.5,3987253827,212,7.0,3987253825,141,58.7,3987253821,56,Back,,,,,,,dkt9892ixwnz1bkmgileo71sl,Diego Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499552113,1387,67,2,72,33,63f5h8t5e9qm1fqmvfkb23ghh,1,26.5,59.4,2023-01-21T14:32:41.864Z,2023-01-22T07:47:18Z,3989410387,233,1574,,,,,,,,,,,,,,,,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499552111,1574,67,2,72,33,3budh3j9xivsid3ptm8ptpy4k,0,73.5,40.6,2023-01-21T14:32:41.865Z,2023-01-22T05:43:56Z,3989410393,233,1387,,,,,,,,,,,,,,,,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499142943,694,1,2,72,33,63f5h8t5e9qm1fqmvfkb23ghh,0,27.5,58.7,2023-01-21T14:32:41.917Z,2023-01-22T07:47:19Z,3987253979,56,Back,3987253987,213,0.0,3987253985,212,17.6,3987253981,140,44.3,3989384151,178,,3987253983,141,59.1,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143101,691,1,2,72,38,3budh3j9xivsid3ptm8ptpy4k,1,65.2,47.8,2023-01-21T14:32:46.741Z,2023-01-22T05:12:24Z,3987254689,141,99.6,3987254695,1,,3987254683,155,,3987254691,212,45.3,3987254685,56,Left,3989384207,178,,3987254687,140,92.4,3987254693,213,0.9,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143155,692,1,2,72,44,3budh3j9xivsid3ptm8ptpy4k,0,88,96.3,2023-01-21T14:32:52.807Z,2023-01-22T05:12:30Z,3987254895,212,28.8,3987254891,140,90.6,3989223021,223,,3987254887,155,,3989223095,20,,3987254897,213,4.8,3987254889,56,Center,3987254885,2,,8eh38t4oyyt728co362f6uqqd,Álvaro García,3989384265,178,,3987254893,141,54.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143239,695,12,2,72,45,63f5h8t5e9qm1fqmvfkb23ghh,1,7,49.6,2023-01-21T14:32:54.036Z,2023-01-22T05:12:34Z,3987255365,15,,3987255263,141,100.0,3987255281,167,,3987255267,213,1.4,3989384303,388,,3987255259,56,Back,3987255265,212,36.0,3987255261,140,14.3,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143337,693,5,2,72,50,3budh3j9xivsid3ptm8ptpy4k,1,80.8,-1,2023-01-21T14:32:58.835Z,2023-01-22T05:12:39Z,3987255707,233,696,3987255681,56,Right,3987255683,347,,,,,,,,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143241,696,5,2,72,50,63f5h8t5e9qm1fqmvfkb23ghh,0,19.2,101,2023-01-21T14:32:58.835Z,2023-01-22T05:12:39Z,3987255727,233,693,3987255271,347,,3987255269,56,Back,,,,,,,,,,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143359,694,1,2,72,54,3budh3j9xivsid3ptm8ptpy4k,1,82.5,0,2023-01-21T14:33:02.642Z,2023-01-22T05:12:47Z,3987255795,140,86.8,3987255797,141,17.7,3987255791,107,,3987255801,213,1.2,3987255799,212,14.1,3987255793,56,Right,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143413,695,1,2,72,57,3budh3j9xivsid3ptm8ptpy4k,1,82,16.4,2023-01-21T14:33:05.725Z,2023-01-22T05:12:55Z,3987256023,141,17.0,3987256025,212,24.8,3989384743,178,,3987256027,213,3.1,3987256021,140,58.4,3987256019,56,Right,,,,,,,a045sz2acqbfgyq9puwsu8sx6,R. Nteka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143465,696,1,2,72,59,3budh3j9xivsid3ptm8ptpy4k,1,58.4,17,2023-01-21T14:33:08.316Z,2023-01-22T05:12:59Z,3987256283,140,63.8,3987256289,213,1.2,3989384807,178,,3987256281,56,Center,3987256287,212,15.6,3987256285,141,38.3,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143527,697,1,2,73,3,3budh3j9xivsid3ptm8ptpy4k,1,74.9,34.9,2023-01-21T14:33:11.908Z,2023-01-22T05:13:03Z,3987256623,140,75.2,3987256629,213,4.8,3987256621,56,Center,3987256627,212,3.7,3989384895,178,,3987256625,141,29.5,,,,,,,1ho7koiegfhsuevuum2meibu2,P. Ciss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143545,698,1,2,73,5,3budh3j9xivsid3ptm8ptpy4k,0,75.2,30.6,2023-01-21T14:33:13.867Z,2023-01-22T05:13:07Z,3987256707,56,Center,3987256705,155,,3989384969,178,,3987256715,213,1.0,3987256709,140,82.7,3987256711,141,50.4,3987256713,212,15.6,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143533,697,12,2,73,6,63f5h8t5e9qm1fqmvfkb23ghh,1,11.9,43.1,2023-01-21T14:33:15.104Z,2023-01-22T05:13:11Z,3987256659,213,5.0,3987256679,15,,3987256653,140,15.7,3989385017,388,,3987256651,56,Back,3987256655,141,22.7,3987256657,212,14.4,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143573,699,1,2,73,8,3budh3j9xivsid3ptm8ptpy4k,0,79.3,66,2023-01-21T14:33:17.230Z,2023-01-22T05:13:16Z,3987256893,213,5.3,3987256881,56,Center,3987256885,141,47.5,3989385121,388,,3987256879,3,,3987256891,212,15.2,3987256883,140,87.4,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143627,698,12,2,73,10,63f5h8t5e9qm1fqmvfkb23ghh,1,9,44,2023-01-21T14:33:18.678Z,2023-01-22T05:13:23Z,3989385225,178,,3987257119,212,28.6,3987257113,56,Back,3987257121,213,6.1,3987257115,140,35.8,3987257117,141,36.2,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143631,699,61,2,73,14,63f5h8t5e9qm1fqmvfkb23ghh,1,39.1,35,2023-01-21T14:33:22.623Z,2023-01-22T05:13:42Z,3987257129,56,Back,3989385565,178,,,,,,,,,,,,,,,,,,,,b45ryclny991bm7qosieyg1cl,Mikel Oyarzabal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143643,700,49,2,73,15,63f5h8t5e9qm1fqmvfkb23ghh,1,45.8,31.3,2023-01-21T14:33:24.506Z,2023-01-22T05:13:45Z,,,,,,,,,,,,,,,,,,,,,,,,,y83xbwzi3ean9mh7j0thzw4q,Ander Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143671,700,45,2,73,16,3budh3j9xivsid3ptm8ptpy4k,0,48.6,68.8,2023-01-21T14:33:25.422Z,2023-01-22T05:13:51Z,3987257267,285,,3987257265,56,Back,3987257503,233,701,,,,,,,,,,,,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143675,701,3,2,73,16,63f5h8t5e9qm1fqmvfkb23ghh,1,51.4,31.2,2023-01-21T14:33:25.422Z,2023-01-22T05:13:51Z,3987257363,233,700,3989224149,464,,3987257281,56,Center,3989385767,178,,3987257283,286,,,,,,,,,,,y83xbwzi3ean9mh7j0thzw4q,Ander Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143767,702,1,2,73,18,63f5h8t5e9qm1fqmvfkb23ghh,1,52.5,37.7,2023-01-21T14:33:27.448Z,2023-01-22T05:13:59Z,3987257779,213,0.8,3987257773,140,69.8,3989385859,178,,3987258205,210,15,3987257775,141,65.7,3987257777,212,26.3,3987257771,56,Center,,,,y83xbwzi3ean9mh7j0thzw4q,Ander Martín,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2499143777,703,15,2,73,23,63f5h8t5e9qm1fqmvfkb23ghh,1,81.3,52.4,2023-01-21T14:33:32.063Z,2023-01-22T05:13:59Z,3987273329,215,,3987257833,56,Center,3987258247,146,94.5,3989385909,178,,3987257929,20,,3987258245,103,3.8,3987258235,29,,3987258233,76,,aka2yqxmqpioxc1qzkl62ejv8,Pablo Marín,3987258243,102,52.7,3987258239,55,702,3987257831,18,3987258249,147,50.9,,,3987273327,23,,3987258295,233,701,,,,,,,,,,,,,,,,,,
2499143771,701,10,2,73,24,3budh3j9xivsid3ptm8ptpy4k,1,4.7,49,2023-01-21T14:33:32.622Z,2023-01-22T05:14:03Z,3987257803,173,,3987258155,179,,3987257809,56,Back,3987258029,233,703,3987257807,182,,3989224329,376,,,,,,,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143791,702,52,2,73,26,3budh3j9xivsid3ptm8ptpy4k,1,4.7,49,2023-01-21T14:33:34.814Z,2023-01-22T05:14:08Z,3989224485,376,,3989386053,178,,,,,,,,,,,,,,,,,,,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143919,703,1,2,73,28,3budh3j9xivsid3ptm8ptpy4k,1,12.1,55.1,2023-01-21T14:33:37.470Z,2023-01-22T05:14:14Z,3987258571,140,29.7,3989224577,287,,3987258575,212,32.2,3987258579,1,,3987258567,123,,3987258569,56,Back,3987258577,213,1.0,3989386157,178,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,3987258573,141,93.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143935,704,1,2,73,32,3budh3j9xivsid3ptm8ptpy4k,1,34.2,92.4,2023-01-21T14:33:41.257Z,2023-01-22T05:14:19Z,3987258667,56,Back,3989386223,178,,3987258673,212,13.8,3987258669,140,32.4,3987258671,141,72.3,3987258675,213,4.6,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499143979,705,1,2,73,35,3budh3j9xivsid3ptm8ptpy4k,1,32.4,72.3,2023-01-21T14:33:44.550Z,2023-01-22T05:14:22Z,3987258889,213,0.9,3989386263,178,,3987258883,140,42.9,3987258887,212,17.3,3987258885,141,92.0,3987258881,56,Back,,,,,,,b5rea5r4h8bclpenau2au142x,Santi Comesaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144005,706,1,2,73,41,3budh3j9xivsid3ptm8ptpy4k,0,72.9,73.3,2023-01-21T14:33:49.612Z,2023-01-22T05:14:27Z,3987259035,56,Center,3987259037,140,76.7,3987259043,213,5.2,3987259041,212,9.4,3987259039,141,60.8,3989386307,178,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144049,704,12,2,73,41,63f5h8t5e9qm1fqmvfkb23ghh,1,21,36.7,2023-01-21T14:33:50.528Z,2023-01-22T05:14:32Z,3987259223,141,30.4,3989386385,178,,3987259225,212,10.2,3987259227,213,5.8,3987259221,140,29.8,3987259219,56,Back,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144033,707,3,2,73,44,3budh3j9xivsid3ptm8ptpy4k,0,69,64.8,2023-01-21T14:33:52.794Z,2023-01-22T05:14:39Z,3987259145,286,,3989386547,178,,3987259143,56,Center,3989224855,464,,3987259307,233,705,,,,,,,,,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144053,705,7,2,73,44,63f5h8t5e9qm1fqmvfkb23ghh,0,31,35.2,2023-01-21T14:33:53.060Z,2023-01-22T05:14:45Z,3987259247,285,,3989224889,383,,3987259245,56,Back,3987259273,233,707,3989386681,178,,,,,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144059,708,3,2,73,45,3budh3j9xivsid3ptm8ptpy4k,0,69,64.8,2023-01-21T14:33:54.019Z,2023-01-22T05:14:56Z,3989386905,178,,3987259267,286,,3987259265,56,Center,3989225027,465,,3987259379,233,706,,,,,,,,,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144073,706,7,2,73,45,63f5h8t5e9qm1fqmvfkb23ghh,0,31,35.2,2023-01-21T14:33:54.044Z,2023-01-22T05:15:07Z,3989387011,178,,3987259313,285,,3987259311,56,Back,3987259361,233,708,3989225001,383,,,,,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144089,709,61,2,73,47,3budh3j9xivsid3ptm8ptpy4k,0,67.4,63.9,2023-01-21T14:33:55.879Z,2023-01-22T05:15:15Z,3987259397,56,Center,3989387127,178,,,,,,,,,,,,,,,,,,,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144109,707,49,2,73,48,63f5h8t5e9qm1fqmvfkb23ghh,1,25.8,45.1,2023-01-21T14:33:56.639Z,2023-01-22T05:15:20Z,,,,,,,,,,,,,,,,,,,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144201,708,1,2,73,52,63f5h8t5e9qm1fqmvfkb23ghh,1,43.7,55.2,2023-01-21T14:34:00.675Z,2023-01-22T05:15:25Z,3987259907,56,Back,3987259911,141,63.3,3987259915,213,2.0,3987259909,140,41.4,3989387309,178,,3987259913,212,6.0,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144297,709,1,2,73,54,63f5h8t5e9qm1fqmvfkb23ghh,1,45.3,55.5,2023-01-21T14:34:02.995Z,2023-01-22T05:15:28Z,3987260287,141,10.0,3987260285,140,71.5,3987260293,1,,3987260281,155,,3987260289,212,41.4,3989387359,178,,3987260291,213,5.4,3987260283,56,Right,aka2yqxmqpioxc1qzkl62ejv8,Pablo Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144353,710,1,2,74,0,63f5h8t5e9qm1fqmvfkb23ghh,1,72.9,12.7,2023-01-21T14:34:08.625Z,2023-01-22T05:15:33Z,3987260591,212,5.6,3987260589,141,8.9,3987260593,213,3.6,3987260585,56,Right,3987260587,140,68.2,3989387425,178,,,,,,,,b45ryclny991bm7qosieyg1cl,Mikel Oyarzabal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144379,711,1,2,74,2,63f5h8t5e9qm1fqmvfkb23ghh,0,66.1,10.4,2023-01-21T14:34:11.544Z,2023-01-22T05:15:35Z,3989387449,178,,3987260739,141,33.7,3987260737,140,56.2,3987260743,213,2.2,3987260741,212,18.9,3987260735,56,Center,,,,,,,y83xbwzi3ean9mh7j0thzw4q,Ander Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499552991,1626,67,2,74,4,3budh3j9xivsid3ptm8ptpy4k,1,42.6,59.8,2023-01-21T14:34:12.720Z,2023-01-22T07:47:19Z,3989413705,233,1424,,,,,,,,,,,,,,,,,,,,,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499552987,1424,67,2,74,4,63f5h8t5e9qm1fqmvfkb23ghh,0,57.4,40.2,2023-01-21T14:34:12.721Z,2023-01-22T05:49:26Z,3989413717,233,1626,,,,,,,,,,,,,,,,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144359,710,8,2,74,4,3budh3j9xivsid3ptm8ptpy4k,1,42,57.2,2023-01-21T14:34:12.776Z,2023-01-22T07:47:20Z,3989387607,178,,3987260635,56,Back,3989225327,384,,,,,,,,,,,,,,,,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144391,711,49,2,74,6,3budh3j9xivsid3ptm8ptpy4k,1,43.2,38.2,2023-01-21T14:34:14.937Z,2023-01-22T05:15:52Z,,,,,,,,,,,,,,,,,,,,,,,,,a045sz2acqbfgyq9puwsu8sx6,R. Nteka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144413,712,50,2,74,7,3budh3j9xivsid3ptm8ptpy4k,1,43.4,38,2023-01-21T14:34:16.356Z,2023-01-22T05:16:03Z,3987260929,286,,3987260927,56,Back,3987261181,233,712,,,,,,,,,,,,,,,,a045sz2acqbfgyq9puwsu8sx6,R. Nteka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144431,712,7,2,74,8,63f5h8t5e9qm1fqmvfkb23ghh,1,56.6,62,2023-01-21T14:34:17.022Z,2023-01-22T05:16:08Z,3987261031,285,,3989225493,383,,3987261105,233,712,3989388011,178,,3987261029,56,Center,,,,,,,,,,6lnttemmflhxp700fr069ty0a,Jon Ander Olasagasti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144447,713,49,2,74,9,63f5h8t5e9qm1fqmvfkb23ghh,1,60.5,62.1,2023-01-21T14:34:17.898Z,2023-01-22T05:16:13Z,,,,,,,,,,,,,,,,,,,,,,,,,6lnttemmflhxp700fr069ty0a,Jon Ander Olasagasti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144515,714,15,2,74,11,63f5h8t5e9qm1fqmvfkb23ghh,1,74.1,64.9,2023-01-21T14:34:20.494Z,2023-01-22T05:16:17Z,3987262203,102,46.0,3989388145,178,,3987261421,18,,3987262207,215,,3987262211,146,98.6,3987261419,22,,3987262257,233,713,3987261773,72,,6lnttemmflhxp700fr069ty0a,Jon Ander Olasagasti,3987262213,147,51.3,3987262209,458,,3987262201,80,3987262205,103,6.3,,,3987261423,56,Center,,,,,,,,,,,,,,,,,,,,,
2499144545,713,10,2,74,12,3budh3j9xivsid3ptm8ptpy4k,1,7,46.7,2023-01-21T14:34:21.320Z,2023-01-22T05:16:24Z,3989225835,376,,3987261621,182,,3987261623,56,Back,3987261617,173,,3987261917,179,,3987261999,233,714,,,,,,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144559,714,6,2,74,13,3budh3j9xivsid3ptm8ptpy4k,0,18.4,40.5,2023-01-21T14:34:21.992Z,2023-01-22T05:16:30Z,3987261673,73,,3987261669,56,Back,3987261727,233,715,,,,,,,,,,,,,,,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499144549,715,6,2,74,13,63f5h8t5e9qm1fqmvfkb23ghh,1,81.6,59.5,2023-01-21T14:34:21.992Z,2023-01-22T05:16:30Z,3987261637,56,Center,3987261701,233,714,3987261639,75,,,,,,,,,,,,,,,,,6lnttemmflhxp700fr069ty0a,Jon Ander Olasagasti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145105,716,1,2,74,52,63f5h8t5e9qm1fqmvfkb23ghh,0,99.5,0.5,2023-01-21T14:35:00.727Z,2023-01-22T05:16:33Z,3987264385,2,,3987264413,213,1.8,3987264409,212,23.7,3987264407,141,34.4,3987264399,56,Center,3987264387,6,,3987264403,140,94.3,3987264395,223,,y83xbwzi3ean9mh7j0thzw4q,Ander Martín,3989388461,178,,3987264391,155,,3989225909,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145093,715,12,2,74,53,3budh3j9xivsid3ptm8ptpy4k,1,5.7,52.4,2023-01-21T14:35:02.001Z,2023-01-22T05:16:43Z,3987264371,15,,3987264347,212,29.4,3987264345,141,94.4,3987264341,56,Back,3989388657,388,,3987264349,213,1.3,3987264343,140,12.3,,,,8oc3lpz3xttrnwxk1fnnv7owl,R. Falcao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145201,717,1,2,75,0,63f5h8t5e9qm1fqmvfkb23ghh,1,87.4,13.9,2023-01-21T14:35:08.976Z,2023-01-22T05:16:49Z,3987264825,140,74.2,3987264831,213,2.9,3987264827,141,18.4,3989388759,178,,3987264823,56,Right,3987264829,212,14.2,,,,,,,y83xbwzi3ean9mh7j0thzw4q,Ander Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145257,718,1,2,75,2,63f5h8t5e9qm1fqmvfkb23ghh,1,74.2,18.8,2023-01-21T14:35:11.244Z,2023-01-22T04:21:07Z,3987265059,140,74.9,3987265065,213,1.5,3987265061,141,37.7,3989333925,178,,3987265063,212,12.9,3987265057,56,Center,,,,,,,aka2yqxmqpioxc1qzkl62ejv8,Pablo Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145299,719,1,2,75,4,63f5h8t5e9qm1fqmvfkb23ghh,1,74.9,37.7,2023-01-21T14:35:13.042Z,2023-01-22T04:21:13Z,3987265251,140,85.2,3987265253,141,28.1,3987265257,213,5.7,3987265255,212,12.6,3987265249,56,Center,3989334039,178,,,,,,,,6lnttemmflhxp700fr069ty0a,Jon Ander Olasagasti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145333,720,1,2,75,7,63f5h8t5e9qm1fqmvfkb23ghh,1,85.4,25.6,2023-01-21T14:35:16.089Z,2023-01-22T04:21:23Z,3987265439,212,7.4,3987265433,56,Right,3987265441,213,5.1,3987265437,141,15.4,3987265435,140,87.9,3989334201,178,,,,,,,,b45ryclny991bm7qosieyg1cl,Mikel Oyarzabal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145375,721,1,2,75,9,63f5h8t5e9qm1fqmvfkb23ghh,0,85.8,15.1,2023-01-21T14:35:18.463Z,2023-01-22T04:21:26Z,3989226309,72,,3987265647,212,26.0,3987265643,140,94.4,3989226275,223,,3987265633,155,,3987265645,141,50.9,3987265649,213,1.2,3987265629,2,,y83xbwzi3ean9mh7j0thzw4q,Ander Martín,3987265639,56,Center,3989334267,178,,3987265767,233,,,,,716,,,,,,,,,,,,,,,,,,,,,,,,
2499145391,716,52,2,75,11,3budh3j9xivsid3ptm8ptpy4k,1,9.6,46.9,2023-01-21T14:35:20.341Z,2023-01-22T04:21:33Z,3989226417,377,,3989334357,178,,,,,,,,,,,,,,,,,,,,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145537,717,1,2,75,19,3budh3j9xivsid3ptm8ptpy4k,1,13.6,42.7,2023-01-21T14:35:27.765Z,2023-01-22T04:21:37Z,3987266409,287,,3987266385,212,35.6,3987266381,140,25.9,3987266379,56,Back,3989334411,178,,3987266377,123,,3987266383,141,91.5,3987266387,213,1.2,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,3987267933,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145627,718,3,2,75,24,3budh3j9xivsid3ptm8ptpy4k,1,37.6,80.6,2023-01-21T14:35:33.307Z,2023-01-22T04:21:45Z,3987266851,56,Back,3989226623,465,,3987266853,286,,3989334511,178,,3987266861,233,722,,,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145623,722,45,2,75,24,63f5h8t5e9qm1fqmvfkb23ghh,0,62.4,19.4,2023-01-21T14:35:33.307Z,2023-01-22T04:21:45Z,3987266833,285,,3987266831,56,Right,3987266887,233,718,,,,,,,,,,,,,,,,y83xbwzi3ean9mh7j0thzw4q,Ander Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499145663,719,1,2,75,26,3budh3j9xivsid3ptm8ptpy4k,1,38.7,72.6,2023-01-21T14:35:35.119Z,2023-01-22T04:21:50Z,3987267125,212,19.4,3987267127,213,0.5,3987267121,140,55.2,3987267119,56,Left,3987267123,141,85.6,3989334605,178,,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
