id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/12/value,assist,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value
2474319051,542,6,2,70,9,4jelr92fsge73q39is6qvhxb3,0,19.4,76.1,2022-10-19T18:27:43.815Z,2022-10-20T08:48:42Z,3856353829,73,,3856353893,233,709,3856353827,56,Back,,,,,,,,,,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474319035,709,6,2,70,9,6f27yvbqcngegwsg2ozxxdj4,1,80.6,23.9,2022-10-19T18:27:43.815Z,2022-10-20T08:48:42Z,3856353749,75,,3856353887,233,542,3856353747,56,Center,,,,,,,,,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474319217,710,1,2,70,28,6f27yvbqcngegwsg2ozxxdj4,1,99.5,0.5,2022-10-19T18:28:02.131Z,2022-10-20T08:48:53Z,3856354803,140,92.6,3856354805,141,44.8,3856354807,212,31.0,3856354801,56,Center,3857121415,72,,3856357857,223,,3856355379,154,,3856355377,210,13,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,3857573079,178,3856354793,2,3856354809,213,1.8,,,3856354795,6,,1,3856354797,155,,,,,,,,,,,,,,,,,,,,,,,
2474319235,711,44,2,70,29,6f27yvbqcngegwsg2ozxxdj4,1,92.7,44.3,2022-10-19T18:28:03.440Z,2022-10-20T08:48:50Z,3856354879,56,Center,3856354947,233,543,3856354881,286,,,,,,,,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474319213,543,44,2,70,29,4jelr92fsge73q39is6qvhxb3,0,7.3,55.7,2022-10-19T18:28:03.441Z,2022-10-20T08:48:50Z,3856354777,56,Back,3856354953,233,711,3856354779,285,,,,,,,,,,,,,,,,,8vdhfk7vik10ia4uv8zh1lbyt,Z. Feddal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474319239,712,13,2,70,29,6f27yvbqcngegwsg2ozxxdj4,1,92.6,44.8,2022-10-19T18:28:03.576Z,2022-10-20T08:48:54Z,3856355399,29,,3856355135,328,,3856355131,15,,3856354901,56,Center,3856355401,154,,3856355407,103,80.6,3856355405,102,51.6,3856355129,25,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,3856354899,17,3857573151,388,3856355409,230,99.4,,,3856355413,231,47.3,,3856355415,55,3856355397,74,,,,,,,,,,,,710,,,,,,,,,
2474319233,544,5,2,70,31,4jelr92fsge73q39is6qvhxb3,1,-2,48.2,2022-10-19T18:28:05.662Z,2022-10-20T08:48:56Z,3856354877,346,,3856354875,56,Back,3856354995,233,713,,,,,,,,,,,,,,,,8vdhfk7vik10ia4uv8zh1lbyt,Z. Feddal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474319247,713,5,2,70,31,6f27yvbqcngegwsg2ozxxdj4,0,102,51.8,2022-10-19T18:28:05.662Z,2022-10-20T08:48:55Z,3856355015,233,544,3856354955,56,Center,3856354957,346,,,,,,,,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474319481,545,18,2,71,7,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-19T18:28:41.812Z,2022-10-20T08:49:00Z,3856356357,44,Defender,3856356355,42,,3856356395,55,546,3856356359,59,5,,,,,,,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474319483,546,19,2,71,7,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-19T18:28:41.813Z,2022-10-20T08:49:00Z,3856356369,145,4,3856356377,44,Defender,3856356371,59,15,3856356375,293,4,3856356373,292,4,3856356379,55,545,3856356365,42,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474319573,547,18,2,71,14,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-19T18:28:48.646Z,2022-10-20T08:49:02Z,3856356921,59,9,3856356967,55,548,3856356919,44,Forward,3856356917,42,,,,,,,,,,,,,,cj24ptt1lvwh7hakewqydobf9,S. Weissman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474319579,548,19,2,71,14,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-19T18:28:48.647Z,2022-10-20T08:49:02Z,3856356951,55,547,3856356943,59,11,3856356947,293,1,3856356941,145,9,3856356945,292,9,3856356949,44,Forward,3856356937,42,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474319875,549,1,2,71,27,4jelr92fsge73q39is6qvhxb3,0,3.6,40.8,2022-10-19T18:29:01.185Z,2022-10-20T08:49:06Z,3856358459,56,Center,3856358461,140,55.4,3856358467,213,6.2,3856358465,212,54.5,3856358463,141,36.9,3856358473,74,,3856358469,1,,3856358457,124,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474319855,714,61,2,71,30,6f27yvbqcngegwsg2ozxxdj4,1,44.5,63.3,2022-10-19T18:29:04.627Z,2022-10-20T08:49:17Z,3857573433,15,,3857573435,388,,3856358347,56,Back,,,,,,,,,,,,,,,,37b6tzaexinmfadvi4you5wmi,Gabri Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474319893,550,1,2,71,31,4jelr92fsge73q39is6qvhxb3,1,51,40.4,2022-10-19T18:29:05.835Z,2022-10-20T08:49:22Z,3856358569,1,,3856358557,157,,3856358559,56,Center,3856358565,212,7.4,3856358567,213,1.0,3856358561,140,55.1,3857573505,178,,3856358563,141,49.3,25txz41mi9auu289jliapd6tx,Sergio León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474319907,551,44,2,71,34,4jelr92fsge73q39is6qvhxb3,1,55.3,48.7,2022-10-19T18:29:08.032Z,2022-10-20T08:49:25Z,3856358659,286,,3856358657,56,Center,3856358669,233,715,,,,,,,,,,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474319887,715,44,2,71,34,6f27yvbqcngegwsg2ozxxdj4,0,44.7,51.3,2022-10-19T18:29:08.033Z,2022-10-20T08:49:25Z,3856358679,233,551,3856358531,285,,3856358529,56,Back,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474319913,552,1,2,71,34,4jelr92fsge73q39is6qvhxb3,0,56.1,48.7,2022-10-19T18:29:08.140Z,2022-10-20T08:49:28Z,3856358707,141,67.6,3856358701,3,,3856358705,140,59.3,3856358703,56,Center,3856358711,213,1.3,3857573603,388,,3856358709,212,13.3,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474319911,716,1,2,71,36,6f27yvbqcngegwsg2ozxxdj4,0,39.9,36.8,2022-10-19T18:29:10.195Z,2022-10-20T08:49:58Z,3856358695,212,2.8,3856358697,213,4.4,3856358691,140,39.0,3857573983,388,,3856358693,141,32.9,3856358689,56,Back,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474322399,586,3,2,71,38,4jelr92fsge73q39is6qvhxb3,0,71.4,64.6,2022-10-19T18:29:12.249Z,2022-10-20T08:50:05Z,3857574083,178,,3857125493,464,,3856371887,56,Center,3856371889,286,,3856372525,233,717,,,,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474319931,717,7,2,71,38,6f27yvbqcngegwsg2ozxxdj4,0,28.6,35.4,2022-10-19T18:29:12.335Z,2022-10-20T08:50:07Z,3857574119,178,,3856358807,56,Back,3856372489,233,586,3857125705,385,,3856365961,285,,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474319923,553,43,2,71,38,4jelr92fsge73q39is6qvhxb3,1,0,0,2022-10-19T18:29:12.797Z,2022-10-19T18:32:58Z,3856358749,56,Center,3856374039,144,61,,,,,,,,,,,,,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474319977,554,1,2,71,44,4jelr92fsge73q39is6qvhxb3,1,60.3,35.9,2022-10-19T18:29:17.863Z,2022-10-20T08:50:16Z,3856359081,213,3.1,3856359077,141,38.2,3856359075,140,40.0,3856359073,56,Back,3856359079,212,21.4,3857574243,178,,,,,,,,25txz41mi9auu289jliapd6tx,Sergio León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474320003,555,1,2,71,47,4jelr92fsge73q39is6qvhxb3,1,37.6,40,2022-10-19T18:29:21.012Z,2022-10-20T08:50:20Z,3857574295,178,,3856359253,140,14.0,3856359255,141,47.2,3856359251,56,Back,3856359257,212,25.3,3856359259,213,2.9,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474320013,556,1,2,71,50,4jelr92fsge73q39is6qvhxb3,1,13.4,47.2,2022-10-19T18:29:24.497Z,2022-10-20T08:50:23Z,3856359321,140,27.7,3856359325,212,15.0,3856359327,213,0.1,3856359319,56,Back,3856359323,141,48.4,3857574319,178,,,,,,,,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474320033,557,1,2,71,51,4jelr92fsge73q39is6qvhxb3,1,27.7,48.2,2022-10-19T18:29:25.753Z,2022-10-20T08:50:26Z,3857574357,178,,3856359423,141,19.5,3856359425,212,19.8,3856359427,213,4.6,3856359421,140,24.8,3856359419,56,Back,,,,,,,8vdhfk7vik10ia4uv8zh1lbyt,Z. Feddal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474320067,558,1,2,71,53,4jelr92fsge73q39is6qvhxb3,1,24.2,19.2,2022-10-19T18:29:27.551Z,2022-10-20T08:50:29Z,3856359629,141,50.7,3857574373,178,,3856359623,157,,3856359633,213,0.7,3856359635,1,,3856359631,212,31.7,3856359625,56,Back,3856359627,140,46.4,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474320077,559,44,2,71,56,4jelr92fsge73q39is6qvhxb3,1,46.9,50.3,2022-10-19T18:29:30.676Z,2022-10-20T08:50:32Z,3856359689,285,,3856359773,233,718,3856359685,56,Back,,,,,,,,,,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474320087,718,44,2,71,56,6f27yvbqcngegwsg2ozxxdj4,0,53.1,49.7,2022-10-19T18:29:30.677Z,2022-10-20T08:50:32Z,3856359731,56,Center,3856359883,233,559,3856359733,286,,,,,,,,,,,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474320119,560,1,2,71,56,4jelr92fsge73q39is6qvhxb3,1,47.6,50.9,2022-10-19T18:29:30.798Z,2022-10-20T08:50:35Z,3856359901,56,Back,3857574419,388,,3856359905,140,47.7,3856359909,141,72.8,3856359913,212,14.9,3856359917,213,1.6,3856359893,3,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474320147,561,1,2,72,0,4jelr92fsge73q39is6qvhxb3,1,47,73.2,2022-10-19T18:29:33.848Z,2022-10-20T08:50:40Z,3856360093,212,10.0,3856360087,56,Back,3856360095,213,1.5,3856360091,141,87.8,3856360089,140,48.1,3857574441,178,,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474320191,562,1,2,72,4,4jelr92fsge73q39is6qvhxb3,1,57.6,98.1,2022-10-19T18:29:38.371Z,2022-10-20T08:50:44Z,3856360317,213,4.3,3857574463,178,,3856360315,212,7.1,3856360313,141,88.8,3856360309,140,54.6,3856360303,56,Left,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474320197,563,1,2,72,7,4jelr92fsge73q39is6qvhxb3,0,52.7,83.6,2022-10-19T18:29:40.954Z,2022-10-20T08:50:48Z,3857574517,178,,3856360337,56,Left,3856360343,212,4.6,3856360339,140,57.1,3856360341,141,83.8,3856360345,213,0.0,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474320235,564,4,2,72,7,4jelr92fsge73q39is6qvhxb3,1,59,83.4,2022-10-19T18:29:41.149Z,2022-10-20T08:50:53Z,3856360539,56,Left,3856360607,233,720,3856360543,286,,3856360537,10,,3856360541,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474320243,720,4,2,72,7,6f27yvbqcngegwsg2ozxxdj4,0,41,16.6,2022-10-19T18:29:41.150Z,2022-10-20T08:50:52Z,3856360589,285,,3856360583,10,,3856360671,233,564,3856360587,152,,3856360585,56,Back,3857574601,178,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474320215,719,43,2,72,9,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2022-10-19T18:29:43.801Z,2022-10-19T18:29:48Z,3856360411,56,Back,3856360713,144,61,,,,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474324267,594,1,2,72,26,4jelr92fsge73q39is6qvhxb3,1,51,92.5,2022-10-19T18:30:00.336Z,2022-10-20T08:50:57Z,3857574661,178,,3856381505,141,80.8,3856381501,140,57.0,3856381961,5,,3856381963,152,,3857128487,189,,3856381509,212,10.1,3856381497,56,Left,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,3856381511,213,,,,,,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474320463,565,1,2,72,29,4jelr92fsge73q39is6qvhxb3,1,55.3,81.8,2022-10-19T18:30:03.538Z,2022-10-20T08:51:01Z,3856361729,212,9.6,3856361723,56,Left,3857574705,178,,3856361725,140,59.1,3856361727,141,94.6,3856361731,213,1.1,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474320487,566,1,2,72,31,4jelr92fsge73q39is6qvhxb3,1,58.3,95.6,2022-10-19T18:30:05.414Z,2022-10-20T08:51:04Z,3856361849,56,Center,3856361855,212,22.1,3856361851,140,67.2,3856361857,213,5.1,3857574741,178,,3856361853,141,66.2,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474320557,567,3,2,72,40,4jelr92fsge73q39is6qvhxb3,1,67.7,27.7,2022-10-19T18:30:14.711Z,2022-10-20T08:51:10Z,3857574839,178,,3857129121,464,,3856362237,56,Center,3856362239,286,,3856362275,233,721,,,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474320537,721,45,2,72,40,6f27yvbqcngegwsg2ozxxdj4,0,32.3,72.3,2022-10-19T18:30:14.711Z,2022-10-20T08:51:10Z,3856362297,233,567,3856362103,285,,3856362101,56,Back,,,,,,,,,,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474320581,568,1,2,72,43,4jelr92fsge73q39is6qvhxb3,1,72.1,28.3,2022-10-19T18:30:17.258Z,2022-10-20T08:51:15Z,3856362359,213,5.3,3856362357,212,17.8,3856362355,141,7.1,3856362351,56,Right,3857574923,178,,3856362353,140,82.1,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474320601,569,1,2,72,46,4jelr92fsge73q39is6qvhxb3,0,89.7,8.5,2022-10-19T18:30:19.841Z,2022-10-20T08:51:19Z,3856362449,155,,3856362459,213,1.4,3857574969,178,,3856362451,56,Center,3856362455,141,50.9,3856362457,212,29.2,3857129559,224,,3857129561,20,,9tp35qqu1heburu0g5wa6jv56,Lucas Rosa,3856362447,2,3856362453,140,,,,,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474320631,722,12,2,72,47,6f27yvbqcngegwsg2ozxxdj4,1,5.6,48.5,2022-10-19T18:30:21.445Z,2022-10-20T08:51:23Z,3856362623,213,5.8,3857575011,388,,3856362619,141,30.5,3856362625,15,,3856362621,212,27.6,3856362617,140,29.2,3856362615,56,Back,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474320669,570,1,2,72,51,4jelr92fsge73q39is6qvhxb3,1,70.9,70.7,2022-10-19T18:30:24.953Z,2022-10-20T08:51:42Z,3856362869,212,16.0,3856362871,213,0.9,3857575199,178,,3856362865,140,79.9,3856362867,141,89.6,3856362863,56,Left,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474320697,571,1,2,72,52,4jelr92fsge73q39is6qvhxb3,1,80.2,90.5,2022-10-19T18:30:26.272Z,2022-10-20T08:52:59Z,3856363011,212,17.9,3856363009,141,85.5,3856363013,213,3.3,3857576321,178,,3856363005,56,Left,3856363007,140,63.5,,,,,,,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474320757,572,1,2,72,55,4jelr92fsge73q39is6qvhxb3,1,57.6,81.8,2022-10-19T18:30:29.142Z,2022-10-20T09:09:19Z,3856363343,141,63.3,3857576431,178,,3856363339,56,Back,3856363347,213,3.8,3856363341,140,41.6,3856363345,212,21.0,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474320847,573,1,2,73,1,4jelr92fsge73q39is6qvhxb3,1,46.4,67,2022-10-19T18:30:35.005Z,2022-10-20T09:09:52Z,3856363771,140,42.0,3856363777,213,4.5,3856363775,212,25.6,3857592925,178,,3856363769,56,Back,3856363773,141,29.9,,,,,,,8vdhfk7vik10ia4uv8zh1lbyt,Z. Feddal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474320865,574,1,2,73,8,4jelr92fsge73q39is6qvhxb3,1,60.3,15.7,2022-10-19T18:30:41.904Z,2022-10-20T09:10:06Z,3856363883,141,6.6,3857593331,178,,3856363887,213,5.9,3856363885,212,15.1,3856363881,140,73.4,3856363879,56,Right,,,,,,,3fatiz92fyc3cn91ca11i0iqd,Joaquín Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474320873,575,1,2,73,9,4jelr92fsge73q39is6qvhxb3,0,72.4,6.4,2022-10-19T18:30:43.549Z,2022-10-20T09:10:11Z,3857593455,178,,3856363995,236,,3856363997,233,723,3856363929,140,70.5,3856364001,286,,3856363931,141,6.6,3856363935,213,3.1,3856363927,56,Right,2z183ceh099zdd3wq5fvs1aay,G. Plata,3856363933,212,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474320877,723,74,2,73,9,6f27yvbqcngegwsg2ozxxdj4,1,29.6,95.4,2022-10-19T18:30:43.625Z,2022-10-20T09:10:15Z,3856364043,233,575,3856363955,56,Back,3856363957,285,,3857593545,178,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474320903,576,5,2,73,10,4jelr92fsge73q39is6qvhxb3,1,73.2,-1.5,2022-10-19T18:30:44.236Z,2022-10-20T09:10:18Z,3856364145,233,724,3856364085,347,,3856364083,56,Right,,,,,,,,,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474320893,724,5,2,73,10,6f27yvbqcngegwsg2ozxxdj4,0,26.8,101.5,2022-10-19T18:30:44.236Z,2022-10-20T09:10:18Z,3856364013,347,,3856364175,233,576,3856364011,56,Back,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474321121,577,1,2,73,22,4jelr92fsge73q39is6qvhxb3,1,70.9,0,2022-10-19T18:30:56.142Z,2022-10-20T09:10:23Z,3856365273,213,0.4,3856365271,212,8.6,3856365269,141,3.1,3856365267,140,78.5,3856365265,56,Right,3856365263,107,,,,,,,,9tp35qqu1heburu0g5wa6jv56,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474321131,578,50,2,73,23,4jelr92fsge73q39is6qvhxb3,1,76.5,1.9,2022-10-19T18:30:57.033Z,2022-10-20T09:10:29Z,3856365319,56,Right,3856365437,233,725,3856365321,286,,,,,,,,,,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474321109,725,7,2,73,24,6f27yvbqcngegwsg2ozxxdj4,1,23.5,98.1,2022-10-19T18:30:58.581Z,2022-10-20T09:10:33Z,3856365409,233,578,3857130635,385,,3856365205,56,Back,3856365207,285,,3856365203,167,,3857594053,178,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474321163,579,5,2,73,25,4jelr92fsge73q39is6qvhxb3,1,74.2,-1.6,2022-10-19T18:30:59.132Z,2022-10-20T09:10:38Z,3856365467,347,,3856365465,56,Right,3856365511,233,726,,,,,,,,,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474321117,726,5,2,73,25,6f27yvbqcngegwsg2ozxxdj4,0,25.8,101.6,2022-10-19T18:30:59.132Z,2022-10-20T09:10:39Z,3856365245,56,Back,3856365247,347,,3856365557,233,579,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474321309,580,1,2,73,37,4jelr92fsge73q39is6qvhxb3,1,76.4,0,2022-10-19T18:31:11.528Z,2022-10-20T09:10:43Z,3856366229,212,12.6,3856366231,213,1.6,3856366225,140,76.6,3856366227,141,17.4,3856366221,107,,3856366223,56,Right,,,,,,,9tp35qqu1heburu0g5wa6jv56,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474321317,581,1,2,73,39,4jelr92fsge73q39is6qvhxb3,1,77.1,18.2,2022-10-19T18:31:13.164Z,2022-10-20T09:10:47Z,3857594397,178,,3856366287,140,79.3,3856366285,56,Center,3856366297,213,1.3,3856366293,212,10.1,3856366289,141,32.6,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474321333,582,1,2,73,40,4jelr92fsge73q39is6qvhxb3,1,79.7,33.7,2022-10-19T18:31:14.019Z,2022-10-20T09:11:06Z,3856366393,141,38.8,3856366397,213,2.5,3856366395,212,6.0,3856366391,140,75.0,3856366389,56,Center,3857594571,178,,,,,,,,25txz41mi9auu289jliapd6tx,Sergio León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474321373,583,1,2,73,42,4jelr92fsge73q39is6qvhxb3,1,74.5,44.5,2022-10-19T18:31:15.946Z,2022-10-20T09:11:10Z,3856366603,212,27.9,3856366599,140,87.5,3857595039,178,,3856366601,141,80.2,3856366605,213,1.1,3856366597,56,Left,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474321385,584,1,2,73,44,4jelr92fsge73q39is6qvhxb3,0,89.2,80.2,2022-10-19T18:31:18.760Z,2022-10-20T09:11:13Z,3856366689,213,5.2,3857131369,225,,3856366673,155,,3856366677,56,Center,3856366671,2,,3857131373,72,,3857131371,386,,3856366683,140,91.2,7v5zw48zp3pxd39q1i2qmul79,L. Olaza,3857595127,178,3856366687,212,3856366685,141,74.6,,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474321379,727,61,2,73,45,6f27yvbqcngegwsg2ozxxdj4,1,8.5,24.8,2022-10-19T18:31:18.988Z,2022-10-20T09:11:17Z,3857595281,178,,3856366625,56,Back,3857595279,21,,,,,,,,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
