id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/12/value,keyPass,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2475643997,863,5,2,84,48,63f5h8t5e9qm1fqmvfkb23ghh,1,28.2,-1.8,2022-10-22T16:03:12.575Z,2022-10-23T00:06:22Z,3863344485,233,525,3863344375,56,Back,3863344415,347,,,,,,,,,,,,,,,,,et849xmcdgsy5itb8i4w7qkq2,Beñat Turrientes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475644053,864,1,2,85,3,63f5h8t5e9qm1fqmvfkb23ghh,1,29.8,0,2022-10-22T16:03:27.656Z,2022-10-23T00:06:28Z,3863344695,212,12.7,3863344697,213,0.4,3863344693,141,6.8,3863344687,107,,3863344691,140,41.0,3863344689,56,Back,,,,,,,b91n9sdabth8oocdawayybdud,Gorosabel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476030143,812,83,2,85,5,4jelr92fsge73q39is6qvhxb3,1,58.5,91.1,2022-10-22T16:03:29.275Z,2022-10-23T06:27:18Z,3865420023,399,541052,,,,,,,,,,,,,,,,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476030095,1614,43,2,85,5,63f5h8t5e9qm1fqmvfkb23ghh,1,0,0,2022-10-22T16:03:29.275Z,2022-10-23T07:01:53Z,3865464217,144,82,3865419851,178,0,,,,,,,,,,,,,,,,,,,dqiuqhsqsayvldfazfnp8d46i,Jon Karrikaburu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475644095,865,1,2,85,6,63f5h8t5e9qm1fqmvfkb23ghh,1,40.5,7.3,2022-10-22T16:03:30.008Z,2022-10-23T00:06:34Z,3863344875,212,8.3,3863344877,213,3.3,3863344873,141,5.3,3864950811,178,,3863344871,140,32.7,3863344869,56,Back,,,,,,,dqiuqhsqsayvldfazfnp8d46i,Jon Karrikaburu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475644183,866,1,2,85,7,63f5h8t5e9qm1fqmvfkb23ghh,1,32.7,5.3,2022-10-22T16:03:31.807Z,2022-10-23T00:06:40Z,3863345321,155,,3863345333,1,,3863345323,56,Back,3863345327,141,63.9,3863345329,212,40.5,3863345325,140,25.9,3863345331,213,1.7,3864950943,178,,b91n9sdabth8oocdawayybdud,Gorosabel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475644253,867,1,2,85,13,63f5h8t5e9qm1fqmvfkb23ghh,1,43.5,69.6,2022-10-22T16:03:37.406Z,2022-10-23T00:06:46Z,3864951137,178,,3863345721,213,1.0,3863345715,140,53.2,3863345719,212,20.1,3863345713,56,Left,3863345717,141,95.0,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475644275,868,4,2,85,17,63f5h8t5e9qm1fqmvfkb23ghh,1,54.6,95.5,2022-10-22T16:03:41.131Z,2022-10-23T00:06:55Z,3863345799,13,,3863345805,56,Left,3863345809,152,,3863345813,265,,3863345969,233,527,3863345815,286,,,,,,,,dkt9892ixwnz1bkmgileo71sl,Diego Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475644305,527,4,2,85,17,4jelr92fsge73q39is6qvhxb3,0,45.4,4.5,2022-10-22T16:03:41.132Z,2022-10-23T00:06:55Z,3863345997,233,868,3863345929,13,,3863345931,56,Back,3863345935,265,,3864951499,178,,3863345937,285,,3863345933,152,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475644357,869,1,2,85,24,63f5h8t5e9qm1fqmvfkb23ghh,1,53.2,95,2022-10-22T16:03:48.267Z,2022-10-23T00:07:03Z,3863346235,141,89.1,3863346239,213,6.0,3863346247,189,,3863346237,212,13.9,3863346233,140,65.9,3864951723,178,,3863346227,5,,3863346231,56,Left,dkt9892ixwnz1bkmgileo71sl,Diego Rico,3863346229,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475644383,870,1,2,85,26,63f5h8t5e9qm1fqmvfkb23ghh,1,65.1,90.3,2022-10-22T16:03:50.547Z,2022-10-23T00:07:08Z,3863346397,213,3.6,3863346393,141,86.2,3863346395,212,6.5,3863346391,140,59.5,3863346389,56,Left,3864951911,178,,,,,,,,aka2yqxmqpioxc1qzkl62ejv8,Pablo Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475644399,871,1,2,85,27,63f5h8t5e9qm1fqmvfkb23ghh,1,57.8,85,2022-10-22T16:03:51.586Z,2022-10-23T00:07:14Z,3863346481,141,66.4,3864952167,178,,3863346479,140,65.2,3863346483,212,14.8,3863346477,56,Center,3863346485,213,5.3,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475644443,872,1,2,85,30,63f5h8t5e9qm1fqmvfkb23ghh,1,71,68.7,2022-10-22T16:03:54.388Z,2022-10-23T00:07:21Z,3863346729,141,43.0,3863346725,56,Center,3863346731,212,19.1,3863346727,140,78.3,3863346733,213,5.1,3864952409,178,,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475644447,873,61,2,85,31,63f5h8t5e9qm1fqmvfkb23ghh,0,78.3,43.1,2022-10-22T16:03:55.385Z,2022-10-23T00:07:29Z,3864952671,178,,3863346745,56,Center,,,,,,,,,,,,,,,,,,,et849xmcdgsy5itb8i4w7qkq2,Beñat Turrientes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475644431,528,49,2,85,34,4jelr92fsge73q39is6qvhxb3,1,4.4,67.3,2022-10-22T16:03:58.175Z,2022-10-23T00:07:40Z,,,,,,,,,,,,,,,,,,,,,,,,,8vdhfk7vik10ia4uv8zh1lbyt,Z. Feddal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475644461,529,1,2,85,34,4jelr92fsge73q39is6qvhxb3,1,4.8,67.5,2022-10-22T16:03:58.241Z,2022-10-23T00:07:46Z,3864953151,178,,3863346841,140,34.9,3863346985,157,,3863346845,212,35.4,3863346849,1,,3863346843,141,90.8,3863346839,56,Back,3863346847,213,0.5,8vdhfk7vik10ia4uv8zh1lbyt,Z. Feddal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475644463,530,61,2,85,35,4jelr92fsge73q39is6qvhxb3,0,35,91.1,2022-10-22T16:03:59.826Z,2022-10-23T00:07:58Z,3863346853,56,Back,3864953575,388,,,,,,,,,,,,,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475644473,531,5,2,85,37,4jelr92fsge73q39is6qvhxb3,0,39.7,101.6,2022-10-22T16:04:01.780Z,2022-10-23T00:08:06Z,3863347063,233,874,3863346903,56,Back,3863346905,347,,,,,,,,,,,,,,,,,2z183ceh099zdd3wq5fvs1aay,G. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475644499,874,5,2,85,37,63f5h8t5e9qm1fqmvfkb23ghh,1,60.3,-1.6,2022-10-22T16:04:01.780Z,2022-10-23T00:08:06Z,3863347041,347,,3863347047,233,531,3863347039,56,Right,,,,,,,,,,,,,,,,et849xmcdgsy5itb8i4w7qkq2,Beñat Turrientes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475644543,875,1,2,85,40,63f5h8t5e9qm1fqmvfkb23ghh,1,59.1,0,2022-10-22T16:04:04.848Z,2022-10-23T00:08:11Z,3863347259,107,,3863347261,56,Back,3863347263,140,46.3,3863347267,212,15.9,3863347269,213,2.6,3863347265,141,10.9,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475644565,876,1,2,85,44,63f5h8t5e9qm1fqmvfkb23ghh,1,46.3,10.9,2022-10-22T16:04:08.578Z,2022-10-23T00:08:17Z,3863347393,56,Right,3863347397,141,15.8,3863347395,140,62.5,3863347399,212,17.3,3864954231,178,,3863347401,213,0.2,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475644631,877,1,2,85,46,63f5h8t5e9qm1fqmvfkb23ghh,1,61.2,16.1,2022-10-22T16:04:10.368Z,2022-10-23T00:08:24Z,3863347681,213,2.0,3863347675,140,56.7,3863347679,212,12.6,3863347677,141,33.3,3863347673,56,Center,3864954389,178,,,,,,,,et849xmcdgsy5itb8i4w7qkq2,Beñat Turrientes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475644647,878,1,2,85,49,63f5h8t5e9qm1fqmvfkb23ghh,1,56.7,33.3,2022-10-22T16:04:13.466Z,2022-10-23T00:08:48Z,3863347783,213,1.0,3863348379,210,13,3863347779,141,53.9,3863347775,56,Center,3863347777,140,65.2,3863347781,212,16.6,3864954669,178,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2475644719,534,45,2,85,51,4jelr92fsge73q39is6qvhxb3,0,32.1,46.8,2022-10-22T16:04:15.646Z,2022-10-23T00:08:42Z,3863348303,233,879,3863348141,56,Back,3863348143,285,,,,,,,,,,,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475644701,879,3,2,85,51,63f5h8t5e9qm1fqmvfkb23ghh,1,67.9,53.2,2022-10-22T16:04:15.646Z,2022-10-23T00:08:41Z,3863348059,286,,3863348271,233,534,3864514243,464,,3863348057,56,Center,3864954881,178,,,,,,,,,,,aka2yqxmqpioxc1qzkl62ejv8,Pablo Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476031097,1637,43,2,85,51,63f5h8t5e9qm1fqmvfkb23ghh,1,0,0,2022-10-22T16:04:15.734Z,2022-10-23T06:29:37Z,3865424307,144,82,3865424019,178,0,,,,,,,,,,,,,,,,,,,aka2yqxmqpioxc1qzkl62ejv8,Pablo Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475644703,880,13,2,85,53,63f5h8t5e9qm1fqmvfkb23ghh,1,67.1,46.9,2022-10-22T16:04:17.017Z,2022-10-23T00:08:48Z,3863348411,55,878,3863348423,231,50,3863348405,74,,3863348065,22,,3863348069,56,Center,3863348415,102,51.1,3863348419,215,,3863348407,29,,aka2yqxmqpioxc1qzkl62ejv8,Pablo Marín,3864955129,178,,3863348417,103,3863348421,230,95.1,93.1,3863348165,20,,3863348067,18,,,,,,,,,,,,,,,,,,,,,,,
2475644727,535,5,2,85,54,4jelr92fsge73q39is6qvhxb3,1,-1.4,45.2,2022-10-22T16:04:18.456Z,2022-10-23T00:08:56Z,3863348197,233,881,3863348161,56,Back,3863348163,346,,,,,,,,,,,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475644715,881,5,2,85,54,63f5h8t5e9qm1fqmvfkb23ghh,0,101.4,54.8,2022-10-22T16:04:18.456Z,2022-10-23T00:08:56Z,3863348127,346,,3863348215,233,535,3863348125,56,Center,,,,,,,,,,,,,,,,aka2yqxmqpioxc1qzkl62ejv8,Pablo Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475645069,536,1,2,86,21,4jelr92fsge73q39is6qvhxb3,0,5.2,58.1,2022-10-22T16:04:45.586Z,2022-10-23T00:09:02Z,3863349827,56,Center,3863349841,74,,3863349831,141,67.0,3863349825,124,,3863349829,140,64.4,3863349835,213,0.1,3863349837,1,,3863349833,212,62.5,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475645099,882,1,2,86,25,63f5h8t5e9qm1fqmvfkb23ghh,1,32.2,47.8,2022-10-22T16:04:48.862Z,2022-10-23T00:09:12Z,3863350017,141,48.7,3863350019,212,19.5,3863350015,140,50.8,3863350021,213,0.0,3863350007,3,,3863350011,56,Center,3864955881,388,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475645103,883,61,2,86,25,63f5h8t5e9qm1fqmvfkb23ghh,0,55.2,49.4,2022-10-22T16:04:49.424Z,2022-10-23T00:09:24Z,3864956267,178,,3863350033,56,Center,,,,,,,,,,,,,,,,,,,aka2yqxmqpioxc1qzkl62ejv8,Pablo Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475645173,537,1,2,86,27,4jelr92fsge73q39is6qvhxb3,1,34.9,53.6,2022-10-22T16:04:51.626Z,2022-10-23T00:09:32Z,3864956521,178,,3863350411,56,Back,3863350415,141,54.9,3863350419,213,3.1,3863350417,212,28.7,3863350413,140,7.6,,,,,,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475645243,538,1,2,86,32,4jelr92fsge73q39is6qvhxb3,0,7.8,42.5,2022-10-22T16:04:56.477Z,2022-10-23T00:09:38Z,3863350759,1,,3863350755,212,57.8,3863350747,157,,3863350757,213,6.0,3863350749,56,Right,3863350753,141,20.0,3864956733,178,,3863350751,140,60.9,74gwlzg12wr9pkwmdh9xpa505,Jordi Masip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475645271,884,1,2,86,36,63f5h8t5e9qm1fqmvfkb23ghh,1,23.9,73.8,2022-10-22T16:05:00.003Z,2022-10-23T00:09:47Z,3863350899,3,,3863350901,56,Back,3863350903,140,29.9,3864957055,178,,3863350907,212,8.1,3863350905,141,81.2,3863350909,213,0.7,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475645277,885,49,2,86,37,63f5h8t5e9qm1fqmvfkb23ghh,1,30.4,81.8,2022-10-22T16:05:01.119Z,2022-10-23T00:09:59Z,,,,,,,,,,,,,,,,,,,,,,,,,dkt9892ixwnz1bkmgileo71sl,Diego Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475645309,886,1,2,86,38,63f5h8t5e9qm1fqmvfkb23ghh,1,30.4,81.8,2022-10-22T16:05:02.556Z,2022-10-23T00:10:04Z,3863351097,212,27.6,3863351093,140,19.5,3863351095,141,44.8,3863351099,213,4.3,3863351091,56,Back,3864957653,178,,,,,,,,dkt9892ixwnz1bkmgileo71sl,Diego Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475645343,887,1,2,86,42,63f5h8t5e9qm1fqmvfkb23ghh,1,19,41.3,2022-10-22T16:05:05.886Z,2022-10-23T00:10:09Z,3863351285,56,Back,3863351291,140,21.4,3864957757,178,,3863351293,141,17.6,3863351295,212,16.3,3863351299,213,4.9,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475645389,888,1,2,86,44,63f5h8t5e9qm1fqmvfkb23ghh,1,21.4,17.6,2022-10-22T16:05:08.166Z,2022-10-23T00:10:16Z,3863351541,213,1.1,3863351539,212,14.3,3863351535,140,27.4,3864958003,178,,3863351537,141,36.4,3863351533,56,Back,,,,,,,b91n9sdabth8oocdawayybdud,Gorosabel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475645509,889,1,2,86,49,63f5h8t5e9qm1fqmvfkb23ghh,1,32.6,31.8,2022-10-22T16:05:12.867Z,2022-10-23T00:10:25Z,3863352173,213,5.0,3864958367,178,,3863352169,141,8.2,3863352165,56,Back,3863352171,212,16.7,3863352167,140,37.0,,,,,,,80aqmv4ht6rs1812qrr5j8kix,Martín Zubimendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475860285,989,3,2,86,51,63f5h8t5e9qm1fqmvfkb23ghh,0,39.6,6.6,2022-10-22T16:05:14.937Z,2022-10-23T00:10:33Z,3864958595,178,,3864516601,286,,3864516599,56,Back,3864516603,464,,3864516605,467,3zyib6lm9w7bi6lbek5m0dbrp,,,,,,,,,,b91n9sdabth8oocdawayybdud,Gorosabel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475645583,890,1,2,86,56,63f5h8t5e9qm1fqmvfkb23ghh,1,42.4,40.1,2022-10-22T16:05:20.176Z,2022-10-23T00:10:49Z,3863352577,140,43.1,3863352583,213,1.5,3863352575,56,Back,3863352579,141,72.6,3864959015,178,,3863352581,212,22.1,,,,,,,b91n9sdabth8oocdawayybdud,Gorosabel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475645637,891,1,2,87,0,63f5h8t5e9qm1fqmvfkb23ghh,1,55.3,73.2,2022-10-22T16:05:24.556Z,2022-10-23T00:10:53Z,3863352863,213,1.3,3863352855,56,Left,3863352859,141,93.3,3863352861,212,14.3,3864959123,178,,3863352857,140,59.4,,,,,,,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475645711,892,1,2,87,3,63f5h8t5e9qm1fqmvfkb23ghh,0,62.4,96.4,2022-10-22T16:05:27.617Z,2022-10-23T00:11:02Z,3863353201,213,5.0,3863353195,140,64.2,3863353199,212,6.0,3864959381,178,,3863353197,141,88.0,3863353193,56,Left,,,,,,,dkt9892ixwnz1bkmgileo71sl,Diego Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475646211,543,61,2,87,3,4jelr92fsge73q39is6qvhxb3,1,30.5,12.8,2022-10-22T16:05:27.834Z,2022-10-23T00:11:12Z,3864959687,178,,3863355525,56,Back,,,,,,,,,,,,,,,,,,,1whtyw1adggpz4j1xp7sjbeg9,Álvaro Aguado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475645697,539,45,2,87,6,4jelr92fsge73q39is6qvhxb3,0,26.2,3.6,2022-10-22T16:05:30.374Z,2022-10-23T00:11:31Z,3863353129,285,,3863353127,56,Back,3863353287,233,893,,,,,,,,,,,,,,,,9tp35qqu1heburu0g5wa6jv56,Lucas Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475645725,893,3,2,87,6,63f5h8t5e9qm1fqmvfkb23ghh,1,73.8,96.4,2022-10-22T16:05:30.374Z,2022-10-23T00:11:31Z,3864960375,178,,3864517365,464,,3863353277,286,,3863353275,56,Left,3863353279,233,539,,,,,,,,,,7aoe0u87gxgv9tvgrotcfue7e,Robert Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475645737,894,1,2,87,8,63f5h8t5e9qm1fqmvfkb23ghh,0,67.1,93.6,2022-10-22T16:05:32.189Z,2022-10-23T00:11:38Z,3864960653,178,,3863353327,212,5.1,3863353325,141,87.1,3863353329,213,5.2,3863353315,155,,3863353319,56,Left,3863353321,140,69.6,,,,7aoe0u87gxgv9tvgrotcfue7e,Robert Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475645751,540,61,2,87,8,4jelr92fsge73q39is6qvhxb3,1,23.3,17.3,2022-10-22T16:05:32.289Z,2022-10-23T00:11:43Z,3864960753,21,,3864960755,178,,3863353369,56,Back,,,,,,,,,,,,,,,,bqckicfyy7s8vqugcwwvwp5n9,M. Malsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475645749,895,61,2,87,8,63f5h8t5e9qm1fqmvfkb23ghh,1,67.7,80.2,2022-10-22T16:05:32.495Z,2022-10-23T00:12:00Z,3864961223,21,,3863353361,56,Left,3864961225,178,,,,,,,,,,,,,,,,,7aoe0u87gxgv9tvgrotcfue7e,Robert Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475645917,541,1,2,87,10,4jelr92fsge73q39is6qvhxb3,0,34,37.1,2022-10-22T16:05:34.117Z,2022-10-23T00:12:09Z,3863354213,213,5.6,3864961465,178,,3863354215,1,,3863354211,212,42.1,3863354203,157,,3863354207,140,65.4,3863354205,56,Right,3863354209,141,0.0,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475645923,542,5,2,87,14,4jelr92fsge73q39is6qvhxb3,0,60.7,-1.4,2022-10-22T16:05:38.253Z,2022-10-23T00:12:18Z,3863354245,347,,3863355875,233,896,3863354243,56,Right,,,,,,,,,,,,,,,,234yd91ki5snm5wipuxzogkp,Monchu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475645945,896,5,2,87,14,63f5h8t5e9qm1fqmvfkb23ghh,1,39.3,101.4,2022-10-22T16:05:38.253Z,2022-10-23T00:12:18Z,3863354299,56,Back,3863355827,233,542,3863354301,347,,,,,,,,,,,,,,,,,7aoe0u87gxgv9tvgrotcfue7e,Robert Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475646003,897,1,2,87,22,63f5h8t5e9qm1fqmvfkb23ghh,1,41.9,100,2022-10-22T16:05:46.808Z,2022-10-23T00:12:36Z,3863354513,212,12.0,3863354515,213,3.5,3863354511,141,95.6,3863354507,56,Back,3863354509,140,31.1,3863354505,107,,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475646063,898,1,2,87,28,63f5h8t5e9qm1fqmvfkb23ghh,1,29.6,88.4,2022-10-22T16:05:52.339Z,2022-10-23T00:12:48Z,3863354837,1,,3864962667,178,,3863354833,212,34.9,3863354835,213,4.8,3863354831,141,37.3,3863354829,140,32.6,3863355057,189,,3863354827,56,Back,6xulax65kp4aid70nk7g5jr2t,R. Le Normand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475646121,899,1,2,87,29,63f5h8t5e9qm1fqmvfkb23ghh,1,32.4,33.3,2022-10-22T16:05:53.644Z,2022-10-23T00:12:52Z,3863355097,213,5.4,3863355093,212,21.9,3863355089,140,45.5,3863355091,141,8.2,3864962735,178,,3863355087,56,Back,,,,,,,48gjuou5eashpj8wbwd18iju1,Zubeldia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475646177,900,1,2,87,32,63f5h8t5e9qm1fqmvfkb23ghh,1,44.9,9.1,2022-10-22T16:05:55.987Z,2022-10-23T00:12:56Z,3863355341,140,57.0,3864962883,178,,3863355345,212,17.4,3863355339,56,Center,3863355343,141,26.5,3863355347,213,0.7,,,,,,,b91n9sdabth8oocdawayybdud,Gorosabel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475646215,901,1,2,87,36,63f5h8t5e9qm1fqmvfkb23ghh,1,59.6,28,2022-10-22T16:06:00.356Z,2022-10-23T00:13:03Z,3863355547,141,70.6,3863355543,56,Center,3863355549,212,29.0,3863355545,140,57.7,3864963093,178,,3863355551,213,1.6,,,,,,,et849xmcdgsy5itb8i4w7qkq2,Beñat Turrientes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475646273,902,1,2,87,39,63f5h8t5e9qm1fqmvfkb23ghh,1,57.5,70.8,2022-10-22T16:06:03.298Z,2022-10-23T00:13:09Z,3863355811,141,92.6,3863355807,56,Left,3863355813,212,16.7,3864963257,178,,3863355815,213,1.1,3863355809,140,64.9,,,,,,,5vhikvmcesruckmfcfmm0q8d1,Illarramendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475646307,903,1,2,87,42,63f5h8t5e9qm1fqmvfkb23ghh,1,65.3,94.1,2022-10-22T16:06:05.947Z,2022-10-23T00:13:13Z,3864963377,178,,3863356013,56,Left,3863356017,141,81.5,3863356021,213,5.1,3863356019,212,9.1,3863356015,140,68.3,,,,,,,dkt9892ixwnz1bkmgileo71sl,Diego Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475646333,904,1,2,87,43,63f5h8t5e9qm1fqmvfkb23ghh,1,68,79.3,2022-10-22T16:06:06.906Z,2022-10-23T00:13:21Z,3863356159,56,Left,3863356161,140,94.8,3864963633,178,,3863356163,141,85.4,3863356167,213,0.1,3863356165,212,28.4,,,,,,,dqiuqhsqsayvldfazfnp8d46i,Jon Karrikaburu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475646351,905,1,2,87,46,63f5h8t5e9qm1fqmvfkb23ghh,0,94.1,85.3,2022-10-22T16:06:10.612Z,2022-10-23T00:13:33Z,3864518969,225,,3864518973,72,,3864963999,178,,3863356253,212,13.8,3863356249,140,89.2,3864518971,386,,3863356251,141,66.4,3863356247,56,Center,dkt9892ixwnz1bkmgileo71sl,Diego Rico,3863356255,213,4.3,3863356243,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475646355,544,49,2,87,48,4jelr92fsge73q39is6qvhxb3,1,9.2,27.6,2022-10-22T16:06:12.317Z,2022-10-23T00:14:50Z,,,,,,,,,,,,,,,,,,,,,,,,,bqckicfyy7s8vqugcwwvwp5n9,M. Malsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475646397,545,1,2,87,48,4jelr92fsge73q39is6qvhxb3,1,6.6,26.5,2022-10-22T16:06:12.387Z,2022-10-23T00:15:02Z,3864966423,178,,3863356491,141,12.5,3863356489,140,3.8,3863356487,56,Back,3863356493,212,10.0,3863356495,213,4.4,,,,,,,bqckicfyy7s8vqugcwwvwp5n9,M. Malsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
