id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist
2488030703,618,5,2,83,4,8gw3pgcd0doivaul55q8na9lg,1,61.2,-1.2,2022-11-27T15:16:00.775Z,2022-11-27T15:18:40Z,3928465573,233,875,3928465561,56,Right,3928465563,347,,,,,,,,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488030523,875,5,2,83,4,7w2y7s7q5r1h1flz9y4sj6xka,0,38.8,101.2,2022-11-27T15:16:00.775Z,2022-11-27T15:16:13Z,3928465601,233,618,3928464669,56,Back,3928464671,347,,,,,,,,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488030757,619,1,2,83,17,8gw3pgcd0doivaul55q8na9lg,1,61.1,0,2022-11-27T15:16:13.894Z,2022-11-27T15:16:17Z,3928465863,141,22.5,3928465857,56,Center,3928465853,107,,3928465861,140,57.7,3928465867,213,1.8,3928465865,212,16.8,,,,,,,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488030801,620,1,2,83,21,8gw3pgcd0doivaul55q8na9lg,1,57.6,22.5,2022-11-27T15:16:17.403Z,2022-11-27T15:16:20Z,3928466055,140,58.7,3928466059,212,12.4,3928466053,56,Right,3928466057,141,4.4,3928466061,213,4.8,,,,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488030831,621,1,2,83,24,8gw3pgcd0doivaul55q8na9lg,0,64.9,5.1,2022-11-27T15:16:20.497Z,2022-11-27T15:16:21Z,3928466169,213,1.0,3928466159,140,78.2,3928466165,212,24.4,3928466155,155,,3928466157,56,Center,3928466161,141,34.6,,,,,,,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488030853,876,1,2,83,26,7w2y7s7q5r1h1flz9y4sj6xka,1,27,62.8,2022-11-27T15:16:22.253Z,2022-11-27T15:16:23Z,3928466269,212,11.6,3928466271,213,6.1,3928466265,140,37.9,3928466267,141,60.2,3928466263,56,Back,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488030855,877,49,2,83,27,7w2y7s7q5r1h1flz9y4sj6xka,1,35.8,60.4,2022-11-27T15:16:23.325Z,2022-11-27T15:16:23Z,,,,,,,,,,,,,,,,,,,,,,,,,ccy7sflcnyiaf9c9j4c9p92ax,A. Zamanian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488030887,878,1,2,83,29,7w2y7s7q5r1h1flz9y4sj6xka,1,33.2,47,2022-11-27T15:16:25.212Z,2022-11-27T15:16:26Z,3928466459,212,14.3,3928466455,140,26.7,3928466457,141,28.5,3928466461,213,4.2,3928466453,56,Back,,,,,,,,,,ccy7sflcnyiaf9c9j4c9p92ax,A. Zamanian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488030927,879,1,2,83,30,7w2y7s7q5r1h1flz9y4sj6xka,1,26.7,28.5,2022-11-27T15:16:26.397Z,2022-11-27T15:16:31Z,3928466663,140,25.3,3928466667,141,36.8,3928466671,212,5.8,3928466677,213,1.8,3928466659,56,Back,,,,,,,,,,djh9uya9vanxsyfgpt1rc4yqx,M. Lundorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488030971,880,1,2,83,34,7w2y7s7q5r1h1flz9y4sj6xka,1,35.3,30.4,2022-11-27T15:16:30.941Z,2022-11-27T15:16:33Z,3928466825,56,Back,3928466833,212,12.5,3928466835,213,6.2,3928466829,140,47.2,3928466831,141,29.2,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488030997,881,1,2,83,37,7w2y7s7q5r1h1flz9y4sj6xka,1,45.3,22.9,2022-11-27T15:16:33.277Z,2022-11-27T15:16:35Z,3928466987,56,Back,3928466993,212,12.0,3928466991,141,5.3,3928466995,213,4.8,3928466989,140,46.4,,,,,,,,,,ccy7sflcnyiaf9c9j4c9p92ax,A. Zamanian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031009,882,1,2,83,39,7w2y7s7q5r1h1flz9y4sj6xka,1,46.4,5.3,2022-11-27T15:16:35.708Z,2022-11-27T15:16:36Z,3928467045,212,11.1,3928467039,56,Back,3928467043,141,18.6,3928467041,140,40.2,3928467047,213,2.2,,,,,,,,,,djh9uya9vanxsyfgpt1rc4yqx,M. Lundorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031055,883,1,2,83,40,7w2y7s7q5r1h1flz9y4sj6xka,1,40.2,18.6,2022-11-27T15:16:36.509Z,2022-11-27T15:16:39Z,3928467193,212,8.7,3928467187,56,Back,3928467191,141,27.6,3928467189,140,34.3,3928467195,213,2.4,,,,,,,,,,ccy7sflcnyiaf9c9j4c9p92ax,A. Zamanian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031099,884,1,2,83,43,7w2y7s7q5r1h1flz9y4sj6xka,1,41.4,32.8,2022-11-27T15:16:39.596Z,2022-11-27T15:16:43Z,3928467469,213,1.4,3928467465,141,64.2,3928467461,56,Back,3928467467,212,21.6,3928467463,140,44.3,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031123,885,1,2,83,47,7w2y7s7q5r1h1flz9y4sj6xka,1,45.6,65.9,2022-11-27T15:16:43.500Z,2022-11-27T15:16:45Z,3928467635,212,23.5,3928467625,56,Left,3928467629,140,59.6,3928467633,141,92.9,3928467637,213,0.9,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031155,886,1,2,83,49,7w2y7s7q5r1h1flz9y4sj6xka,1,59.6,91.5,2022-11-27T15:16:45.709Z,2022-11-27T15:16:48Z,3928467835,141,77.8,3928467841,213,5.4,3928467831,140,67.6,3928467837,212,12.5,3928467827,56,Center,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031175,887,1,2,83,52,7w2y7s7q5r1h1flz9y4sj6xka,1,67,80.6,2022-11-27T15:16:48.733Z,2022-11-27T15:16:51Z,3928467953,141,85.6,3928467951,140,73.4,3928467957,213,0.5,3928467955,212,7.5,3928467949,56,Left,,,,,,,,,,3dftc6lswgfgb4xoju4xb2xg5,V. Cernoia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031215,888,1,2,83,54,7w2y7s7q5r1h1flz9y4sj6xka,1,74.3,89.1,2022-11-27T15:16:50.861Z,2022-11-27T15:16:54Z,3928468189,213,0.2,3928468185,141,91.4,3928468181,56,Left,3928468187,212,9.7,3928468183,140,83.4,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031247,889,1,2,83,57,7w2y7s7q5r1h1flz9y4sj6xka,0,78.2,91.5,2022-11-27T15:16:54.030Z,2022-11-27T15:16:56Z,3928468343,2,,3928468357,1,,3928468351,141,44.2,3928468349,140,87.9,3928468355,213,5.0,3928468353,212,33.7,3928468347,56,Center,3928468345,155,,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031349,623,51,2,84,0,8gw3pgcd0doivaul55q8na9lg,1,4.7,49.6,2022-11-27T15:16:56.488Z,2022-11-27T15:17:05Z,3928469027,169,,,,,,,,,,,,,,,,,,,,,,,6a4e840hagvde76wq00oitboq,B. Beretta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031343,622,12,2,84,1,8gw3pgcd0doivaul55q8na9lg,1,4.7,49.9,2022-11-27T15:16:58.056Z,2022-11-27T15:17:07Z,3928468993,140,10.6,3928468991,56,Back,3928468997,212,6.3,3928468995,141,51.8,3928468999,213,0.2,,,,,,,,,,6a4e840hagvde76wq00oitboq,B. Beretta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031279,891,13,2,84,2,7w2y7s7q5r1h1flz9y4sj6xka,1,84.3,50.7,2022-11-27T15:16:58.717Z,2022-11-27T15:17:17Z,3928469543,458,,3928468593,17,,3928469547,231,48.9,3928469541,328,,3928469537,102,44.7,3928468591,22,,3928468807,20,,3928469539,103,55.6,ccy7sflcnyiaf9c9j4c9p92ax,A. Zamanian,,3928468595,56,Center,3928469535,85,3928469545,230,,,,,,,,,,,,,,,,,97.8,,,,,,
2488031803,625,5,2,84,3,8gw3pgcd0doivaul55q8na9lg,1,-1.4,53,2022-11-27T15:16:59.551Z,2022-11-27T15:18:40Z,3928471545,56,Back,3928472217,233,890,3928471547,346,,,,,,,,,,,,,,,,,6a4e840hagvde76wq00oitboq,B. Beretta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031273,890,5,2,84,3,7w2y7s7q5r1h1flz9y4sj6xka,0,101.4,47,2022-11-27T15:16:59.551Z,2022-11-27T15:17:55Z,3928468561,346,,3928468559,56,Center,3928472265,233,625,,,,,,,,,,,,,,,,ccy7sflcnyiaf9c9j4c9p92ax,A. Zamanian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031643,624,1,2,84,28,8gw3pgcd0doivaul55q8na9lg,0,5.3,55.2,2022-11-27T15:17:25.074Z,2022-11-27T15:18:04Z,3928470703,213,0.1,3928473009,124,,3928470695,56,Center,3928470697,140,63.1,3928470699,141,61.4,3928470701,212,60.8,3928473017,237,,3928470705,1,,6a4e840hagvde76wq00oitboq,B. Beretta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031637,892,49,2,84,34,7w2y7s7q5r1h1flz9y4sj6xka,1,32.1,40.3,2022-11-27T15:17:30.977Z,2022-11-27T15:17:31Z,,,,,,,,,,,,,,,,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031699,893,1,2,84,35,7w2y7s7q5r1h1flz9y4sj6xka,1,29.7,41.4,2022-11-27T15:17:31.710Z,2022-11-27T15:17:34Z,3928470933,140,13.2,3928470937,212,18.8,3928470931,56,Back,3928470935,141,52.2,3928470939,213,2.7,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031717,894,1,2,84,38,7w2y7s7q5r1h1flz9y4sj6xka,1,17.7,51.8,2022-11-27T15:17:34.285Z,2022-11-27T15:17:36Z,3928471041,56,Back,3928471047,212,15.1,3928471045,141,33.5,3928471043,140,25.8,3928471049,213,5.3,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031797,895,1,2,84,42,7w2y7s7q5r1h1flz9y4sj6xka,1,28.9,28.1,2022-11-27T15:17:38.686Z,2022-11-27T15:17:42Z,3928471503,56,Back,3928471509,212,18.0,3928471507,141,22.6,3928471511,213,6.1,3928471505,140,45.7,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031819,896,1,2,84,46,7w2y7s7q5r1h1flz9y4sj6xka,1,53.6,18.2,2022-11-27T15:17:42.814Z,2022-11-27T15:17:45Z,3928471623,56,Right,3928471631,213,6.1,3928471627,141,14.7,3928471625,140,63.7,3928471629,212,10.9,,,,,,,,,,ccy7sflcnyiaf9c9j4c9p92ax,A. Zamanian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031825,897,50,2,84,48,7w2y7s7q5r1h1flz9y4sj6xka,1,66.2,19.6,2022-11-27T15:17:44.959Z,2022-11-27T15:17:48Z,3928471659,56,Right,3928471861,233,626,3928471661,286,,,,,,,,,,,,,,,,,bdsv3kql5t6sw5ed2gsxmz2eh,E. Duljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031845,626,7,2,84,48,8gw3pgcd0doivaul55q8na9lg,0,33.8,80.4,2022-11-27T15:17:44.960Z,2022-11-27T15:17:48Z,3928471825,233,897,3928471787,56,Back,3928471791,285,,,,,,,,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031857,898,1,2,84,51,7w2y7s7q5r1h1flz9y4sj6xka,1,61.7,18.9,2022-11-27T15:17:47.342Z,2022-11-27T15:17:48Z,3928471867,140,56.0,3928471869,141,15.8,3928471871,212,6.3,3928471865,56,Right,3928471873,213,3.5,,,,,,,,,,bdsv3kql5t6sw5ed2gsxmz2eh,E. Duljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031865,899,1,2,84,52,7w2y7s7q5r1h1flz9y4sj6xka,1,56,15.8,2022-11-27T15:17:48.848Z,2022-11-27T15:17:50Z,3928471925,56,Back,3928471929,141,19.1,3928471933,213,2.9,3928471927,140,48.8,3928471931,212,7.9,,,,,,,,,,djh9uya9vanxsyfgpt1rc4yqx,M. Lundorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031887,900,1,2,84,54,7w2y7s7q5r1h1flz9y4sj6xka,1,51.5,19.3,2022-11-27T15:17:50.224Z,2022-11-27T15:17:53Z,3928472075,155,,3928472083,212,31.3,3928472077,56,Center,3928472081,141,48.7,3928472079,140,74.4,3928472085,213,0.7,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031943,901,1,2,84,57,7w2y7s7q5r1h1flz9y4sj6xka,0,74.4,48.7,2022-11-27T15:17:53.151Z,2022-11-27T15:17:57Z,3928472429,56,Center,3928472439,213,0.4,3928472435,212,22.4,3928472431,140,93.7,3928472427,168,,3928472433,141,62.6,,,,,,,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488031963,627,52,2,85,2,8gw3pgcd0doivaul55q8na9lg,1,1.6,32.6,2022-11-27T15:17:58.545Z,2022-11-27T15:17:58Z,,,,,,,,,,,,,,,,,,,,,,,,,6a4e840hagvde76wq00oitboq,B. Beretta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488032149,628,1,2,85,13,8gw3pgcd0doivaul55q8na9lg,0,15.9,31.3,2022-11-27T15:18:09.331Z,2022-11-27T15:18:12Z,3928473529,199,,3928473539,213,6.2,3928473535,141,22.5,3928473531,56,Center,3928473537,212,55.8,3928473533,140,68.7,3928473541,1,,,,,6a4e840hagvde76wq00oitboq,B. Beretta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488032171,902,1,2,85,16,7w2y7s7q5r1h1flz9y4sj6xka,1,36.4,74.8,2022-11-27T15:18:13.087Z,2022-11-27T15:18:14Z,3928473655,3,,3928473663,212,4.1,3928473657,56,Back,3928473665,213,0.0,3928473659,140,40.3,3928473661,141,74.8,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488032173,903,49,2,85,17,7w2y7s7q5r1h1flz9y4sj6xka,1,41,74.1,2022-11-27T15:18:14.112Z,2022-11-27T15:18:14Z,,,,,,,,,,,,,,,,,,,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488032183,904,1,2,85,18,7w2y7s7q5r1h1flz9y4sj6xka,1,39.9,70.6,2022-11-27T15:18:14.495Z,2022-11-27T15:18:16Z,3928473749,140,30.9,3928473751,141,47.8,3928473757,213,4.2,3928473747,56,Back,3928473753,212,18.2,,,,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488032205,905,1,2,85,19,7w2y7s7q5r1h1flz9y4sj6xka,1,34.3,47,2022-11-27T15:18:16.046Z,2022-11-27T15:18:18Z,3928473847,56,Back,3928473853,212,12.9,3928473851,141,52.2,3928473855,213,0.3,3928473849,140,46.1,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488032243,906,1,2,85,21,7w2y7s7q5r1h1flz9y4sj6xka,1,46.1,52.2,2022-11-27T15:18:17.887Z,2022-11-27T15:18:21Z,3928474149,213,3.7,3928474143,140,34.0,3928474145,141,40.2,3928474147,212,15.1,3928474141,56,Back,,,,,,,,,,ccy7sflcnyiaf9c9j4c9p92ax,A. Zamanian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488032259,907,1,2,85,24,7w2y7s7q5r1h1flz9y4sj6xka,1,34,40.2,2022-11-27T15:18:21.090Z,2022-11-27T15:18:23Z,3928474213,155,,3928474223,213,0.1,3928474217,140,62.5,3928474221,212,30.2,3928474215,56,Center,3928474219,141,46.3,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488032287,908,1,2,85,27,7w2y7s7q5r1h1flz9y4sj6xka,1,62.5,46.3,2022-11-27T15:18:23.615Z,2022-11-27T15:18:26Z,3928474383,3,,3928474391,141,42.4,3928474395,213,6.0,3928474389,140,72.4,3928474387,56,Center,3928474393,212,10.7,3928474385,168,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488032349,909,1,2,85,30,7w2y7s7q5r1h1flz9y4sj6xka,1,71.6,34.1,2022-11-27T15:18:26.607Z,2022-11-27T15:18:32Z,3928474693,56,Right,3928474697,141,17.5,3928474701,213,5.3,3928474695,140,78.7,3928474699,212,13.5,,,,,,,,,,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488032351,629,45,2,85,36,8gw3pgcd0doivaul55q8na9lg,0,13.8,79.8,2022-11-27T15:18:32.128Z,2022-11-27T15:18:33Z,3928474709,56,Back,3928474803,233,910,3928474713,285,,,,,,,,,,,,,,,,,c9y25sxg24aripna871g8x9g4,A. Rigaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488032363,910,3,2,85,36,7w2y7s7q5r1h1flz9y4sj6xka,1,86.2,20.2,2022-11-27T15:18:32.128Z,2022-11-27T15:18:33Z,3928474783,233,629,3928474775,56,Right,3928474777,286,,,,,,,,,,,,,,,,,bdsv3kql5t6sw5ed2gsxmz2eh,E. Duljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488032367,911,1,2,85,36,7w2y7s7q5r1h1flz9y4sj6xka,0,94.3,16.1,2022-11-27T15:18:32.912Z,2022-11-27T15:18:35Z,3928474857,286,,3928474813,140,94.2,3928474819,213,1.6,3928474809,155,,3928474849,236,,3928474811,56,Right,3928474817,212,2.2,3928474853,233,630,bdsv3kql5t6sw5ed2gsxmz2eh,E. Duljan,,3928474807,2,,3928474815,141,,,,,,,,,,,,,,,,,,19.3,,,,,,,
2488032371,630,12,2,85,36,8gw3pgcd0doivaul55q8na9lg,1,9.4,77.5,2022-11-27T15:18:33.012Z,2022-11-27T15:18:35Z,3928474823,185,,3928474863,233,911,3928474827,56,Back,,,,,,,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488032389,631,6,2,85,38,8gw3pgcd0doivaul55q8na9lg,0,7.6,79.1,2022-11-27T15:18:34.720Z,2022-11-27T15:18:42Z,3928474955,73,,3928474953,56,Back,3928474983,233,912,,,,,,,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488032377,912,6,2,85,38,7w2y7s7q5r1h1flz9y4sj6xka,1,92.4,20.9,2022-11-27T15:18:34.720Z,2022-11-27T15:18:37Z,3928474891,75,,3928474889,56,Right,3928474969,233,631,,,,,,,,,,,,,,,,bdsv3kql5t6sw5ed2gsxmz2eh,E. Duljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488032703,913,1,2,86,1,7w2y7s7q5r1h1flz9y4sj6xka,0,99.5,0.5,2022-11-27T15:18:57.953Z,2022-11-27T15:19:08Z,3928476803,56,Left,3928476813,1,,3928476795,2,,3928476797,6,,3928476809,212,66.8,3928476811,213,1.5,3928476799,155,,3928476801,223,,3dftc6lswgfgb4xoju4xb2xg5,V. Cernoia,,3928476807,141,98.7,3928476805,140,,,,,,,,,,,,,,,,,,100.0,,,,,,,
2488032715,632,56,2,86,11,8gw3pgcd0doivaul55q8na9lg,1,0,0,2022-11-27T15:19:07.443Z,2022-11-27T15:29:03Z,3928476877,56,Back,,,,,,,,,,,,,,,,,,,,,,2kxbr1qwr4soew1kopzx7rswk,G. Di Luzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488032729,633,5,2,86,11,8gw3pgcd0doivaul55q8na9lg,1,-0.8,1.2,2022-11-27T15:19:07.918Z,2022-11-27T15:19:11Z,3928476943,56,Back,3928476983,233,914,3928476945,346,,,,,,,,,,,,,,,,,2kxbr1qwr4soew1kopzx7rswk,G. Di Luzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488032709,914,5,2,86,11,7w2y7s7q5r1h1flz9y4sj6xka,0,100.8,98.8,2022-11-27T15:19:07.918Z,2022-11-27T15:19:10Z,3928476837,346,,3928477043,233,633,3928476835,56,Left,,,,,,,,,,,,,,,,3dftc6lswgfgb4xoju4xb2xg5,V. Cernoia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488032917,634,1,2,86,30,8gw3pgcd0doivaul55q8na9lg,0,5.4,38.1,2022-11-27T15:19:26.606Z,2022-11-27T15:29:14Z,3928478201,141,37.2,3928513189,124,,3928513191,237,,3928478197,56,Back,3928478205,213,6.3,3928478203,212,31.8,3928478199,140,35.7,,,,6a4e840hagvde76wq00oitboq,B. Beretta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488032925,915,1,2,86,33,7w2y7s7q5r1h1flz9y4sj6xka,1,66.9,53.9,2022-11-27T15:19:29.456Z,2022-11-27T15:19:30Z,3928478237,141,43.1,3928478241,213,5.2,3928478233,56,Center,3928478239,212,8.2,3928478235,140,70.3,,,,,,,,,,ccy7sflcnyiaf9c9j4c9p92ax,A. Zamanian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488032929,916,49,2,86,34,7w2y7s7q5r1h1flz9y4sj6xka,1,70.5,43.1,2022-11-27T15:19:30.544Z,2022-11-27T15:19:30Z,,,,,,,,,,,,,,,,,,,,,,,,,bdsv3kql5t6sw5ed2gsxmz2eh,E. Duljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488032943,917,1,2,86,35,7w2y7s7q5r1h1flz9y4sj6xka,0,70.4,39.1,2022-11-27T15:19:31.971Z,2022-11-27T15:19:32Z,3928478333,141,40.2,3928478327,155,,3928478335,212,12.9,3928478329,56,Center,3928478331,140,82.7,3928478337,213,0.1,,,,,,,bdsv3kql5t6sw5ed2gsxmz2eh,E. Duljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488032967,635,49,2,86,38,8gw3pgcd0doivaul55q8na9lg,1,19.4,55,2022-11-27T15:19:34.669Z,2022-11-27T15:19:34Z,,,,,,,,,,,,,,,,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488032999,636,1,2,86,38,8gw3pgcd0doivaul55q8na9lg,1,19.4,55,2022-11-27T15:19:34.805Z,2022-11-27T15:19:39Z,3928478609,141,47.3,3928478613,213,5.9,3928478603,155,,3928478605,56,Back,3928478607,140,33.6,3928478611,212,15.8,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488033041,637,1,2,86,43,8gw3pgcd0doivaul55q8na9lg,1,39.4,55.5,2022-11-27T15:19:39.387Z,2022-11-27T15:19:44Z,3928478839,212,19.4,3928478835,140,49.4,3928478837,141,79.5,3928478833,56,Back,3928478841,213,1.0,,,,,,,,,,2kxbr1qwr4soew1kopzx7rswk,G. Di Luzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488033107,638,1,2,86,48,8gw3pgcd0doivaul55q8na9lg,1,51.9,80.1,2022-11-27T15:19:44.171Z,2022-11-27T15:19:50Z,3928479147,56,Left,3928479153,212,11.9,3928479155,213,0.8,3928479149,140,59.7,3928479151,141,92.7,,,,,,,,,,c9y25sxg24aripna871g8x9g4,A. Rigaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488033109,639,61,2,86,54,8gw3pgcd0doivaul55q8na9lg,0,66.6,94.7,2022-11-27T15:19:50.211Z,2022-11-27T15:19:50Z,3928479167,56,Left,,,,,,,,,,,,,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488033131,918,49,2,86,55,7w2y7s7q5r1h1flz9y4sj6xka,1,21,5.1,2022-11-27T15:19:51.857Z,2022-11-27T15:19:51Z,,,,,,,,,,,,,,,,,,,,,,,,,djh9uya9vanxsyfgpt1rc4yqx,M. Lundorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488033203,919,1,2,86,56,7w2y7s7q5r1h1flz9y4sj6xka,1,19.6,7.8,2022-11-27T15:19:52.496Z,2022-11-27T15:19:56Z,3928479665,56,Back,3928479673,213,2.0,3928479669,141,25.0,3928479671,212,12.7,3928479667,140,14.8,,,,,,,,,,djh9uya9vanxsyfgpt1rc4yqx,M. Lundorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488033235,920,1,2,87,0,7w2y7s7q5r1h1flz9y4sj6xka,1,25.1,28.7,2022-11-27T15:19:56.816Z,2022-11-27T15:20:00Z,3928479899,212,43.1,3928479895,140,30.8,3928479903,1,,3928479897,141,91.5,3928479891,196,,3928479901,213,1.4,3928479893,56,Back,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
