id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId
2544458891,628,49,2,66,30,4vvf3sulx3a61fiyaarjdndjs,1,33.8,94.1,2023-05-06T15:25:06.030Z,2023-05-06T15:25:06Z,,,,,,,,,,,,,,,,,,,,,,,,,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544458903,629,1,2,66,30,4vvf3sulx3a61fiyaarjdndjs,1,33.8,94.1,2023-05-06T15:25:06.077Z,2023-05-06T15:25:07Z,4254843337,141,77.3,4254843333,140,54.6,4254843329,56,Center,4254843339,212,24.6,4254843341,213,5.8,,,,,,,,,,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544458929,630,1,2,66,31,4vvf3sulx3a61fiyaarjdndjs,1,54.7,76.9,2023-05-06T15:25:07.244Z,2023-05-06T15:25:09Z,4254843463,140,41.9,4254843467,141,67.7,4254843475,213,3.6,4254843457,56,Back,4254843471,212,14.8,,,,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544459009,631,1,2,66,33,4vvf3sulx3a61fiyaarjdndjs,1,45.3,64.8,2023-05-06T15:25:09.404Z,2023-05-06T15:25:13Z,4254843889,141,30.8,4254843879,155,,4254843893,212,40.5,4254843897,1,,4254843887,140,77.0,4254843883,56,Center,4254843895,213,5.7,,,,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544459019,632,61,2,66,37,4vvf3sulx3a61fiyaarjdndjs,0,85.5,36.7,2023-05-06T15:25:13.517Z,2023-05-06T15:25:13Z,4254843951,56,Center,,,,,,,,,,,,,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544459069,449,12,2,66,39,eqaszp3lzhffqt4f8hmzov72j,1,12.7,64,2023-05-06T15:25:15.053Z,2023-05-06T15:59:06Z,4254844195,140,9.0,4254844201,212,6.4,4254844197,141,71.5,4254844193,56,Back,4254844203,213,2.2,,,,,,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544459123,633,1,2,66,41,4vvf3sulx3a61fiyaarjdndjs,1,95.9,25.5,2023-05-06T15:25:16.925Z,2023-05-06T15:25:19Z,4254844455,56,Center,4254844461,141,34.9,4254844463,212,11.8,4254844465,213,2.6,4254844459,140,86.5,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544459159,634,1,2,66,43,4vvf3sulx3a61fiyaarjdndjs,1,85.3,35,2023-05-06T15:25:19.325Z,2023-05-06T15:25:38Z,4254844641,141,40.5,4254844643,212,9.1,4254844639,140,77.4,4254844645,213,2.7,4254846163,210,13,4254844637,56,Center,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544459165,450,45,2,66,46,eqaszp3lzhffqt4f8hmzov72j,0,23.5,55.6,2023-05-06T15:25:22.012Z,2023-05-06T15:25:25Z,4254844679,56,Back,4254844681,285,,4254845005,233,635,,,,,,,,,,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544459219,635,3,2,66,46,4vvf3sulx3a61fiyaarjdndjs,1,76.5,44.4,2023-05-06T15:25:22.012Z,2023-05-06T15:25:25Z,4254844929,56,Center,4254844973,233,450,4254844931,286,,,,,,,,,,,,,,,,,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544459221,636,13,2,66,48,4vvf3sulx3a61fiyaarjdndjs,1,79.5,41.2,2023-05-06T15:25:23.886Z,2023-05-06T15:25:38Z,4254844939,22,,4254844941,18,,4254846189,231,48.6,4254846179,102,48.4,4254846165,74,,4254846185,215,,4254846173,55,634,4254844943,56,Center,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,4254845107,20,4254846167,29,,4254846187,230,4254846183,103,66.7,,97.8,,,,,,,,,,,,,,,
2544459203,451,5,2,66,48,eqaszp3lzhffqt4f8hmzov72j,1,-0.6,50.4,2023-05-06T15:25:24.356Z,2023-05-06T15:25:28Z,4254844875,56,Back,4254845075,346,,4254845235,233,637,,,,,,,,,,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544459239,637,5,2,66,48,4vvf3sulx3a61fiyaarjdndjs,0,100.6,49.6,2023-05-06T15:25:24.356Z,2023-05-06T15:54:08Z,4254845289,233,451,4254845039,346,,4254845037,56,Center,,,,,,,,,,,,,,,,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544459621,452,1,2,67,11,eqaszp3lzhffqt4f8hmzov72j,1,4.8,54.6,2023-05-06T15:25:46.987Z,2023-05-06T15:25:52Z,4254846987,140,30.8,4254846983,124,,4254846995,213,0.8,4254846985,56,Back,4254847007,74,,4254846991,212,37.5,4254846989,141,92.4,4254846999,1,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544459627,453,61,2,67,15,eqaszp3lzhffqt4f8hmzov72j,0,33.6,96.5,2023-05-06T15:25:51.692Z,2023-05-06T15:25:52Z,4254847029,56,Back,,,,,,,,,,,,,,,,,,,,,,bwefhg110kbph4g04in7ynu38,Astrid Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544459639,638,49,2,67,17,4vvf3sulx3a61fiyaarjdndjs,1,62.6,4.1,2023-05-06T15:25:53.294Z,2023-05-06T15:25:53Z,,,,,,,,,,,,,,,,,,,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544459657,639,1,2,67,17,4vvf3sulx3a61fiyaarjdndjs,1,62.6,4.1,2023-05-06T15:25:53.468Z,2023-05-06T15:25:54Z,4254847189,141,21.0,4254847193,213,1.6,4254847187,140,62.4,4254847185,56,Right,4254847191,212,11.5,,,,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544459715,640,1,2,67,19,4vvf3sulx3a61fiyaarjdndjs,1,62.4,21,2023-05-06T15:25:54.861Z,2023-05-06T15:26:01Z,4254847475,140,71.4,4254847479,212,11.0,4254847473,56,Right,4254847481,213,5.7,4254847477,141,12.6,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544459737,641,1,2,67,25,4vvf3sulx3a61fiyaarjdndjs,0,92.1,10.1,2023-05-06T15:26:01.373Z,2023-05-06T15:26:04Z,4254847639,140,68.3,4254847643,212,25.0,4254847637,56,Right,4254847645,213,3.1,4254847641,141,11.3,,,,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544459755,454,49,2,67,30,eqaszp3lzhffqt4f8hmzov72j,1,33,89.1,2023-05-06T15:26:06.572Z,2023-05-06T15:26:06Z,,,,,,,,,,,,,,,,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544459783,455,1,2,67,31,eqaszp3lzhffqt4f8hmzov72j,0,33,89.1,2023-05-06T15:26:07.439Z,2023-05-06T15:26:09Z,4254847941,56,Left,4254847951,1,,4254847945,141,100.0,4254847949,213,0.2,4254847947,212,50.6,4254847943,140,80.6,4254847939,155,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544459785,456,5,2,67,33,eqaszp3lzhffqt4f8hmzov72j,0,78.5,101.4,2023-05-06T15:26:09.181Z,2023-05-06T15:54:08Z,4254847959,347,,4254847957,56,Left,4254849167,233,642,,,,,,,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544460005,642,5,2,67,33,4vvf3sulx3a61fiyaarjdndjs,1,21.5,-1.4,2023-05-06T15:26:09.181Z,2023-05-06T15:26:23Z,4254849121,347,,4254849119,56,Back,4254849139,233,456,,,,,,,,,,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544460127,643,1,2,67,47,4vvf3sulx3a61fiyaarjdndjs,1,24.2,0,2023-05-06T15:26:22.924Z,2023-05-06T15:26:32Z,4254849791,56,Back,4254849795,141,17.9,4254849797,212,16.0,4254849793,140,15.5,4254849799,213,2.2,4254849789,107,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544460163,644,1,2,67,56,4vvf3sulx3a61fiyaarjdndjs,1,30.5,51.9,2023-05-06T15:26:32.508Z,2023-05-06T15:26:35Z,4254850009,213,1.0,4254849999,141,65.8,4254850003,212,11.0,4254849993,56,Back,4254849995,140,35.9,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544460173,645,1,2,67,59,4vvf3sulx3a61fiyaarjdndjs,0,35.5,66.4,2023-05-06T15:26:35.308Z,2023-05-06T15:26:36Z,4254850045,140,41.9,4254850043,56,Back,4254850047,141,72.4,4254850049,212,7.9,4254850051,213,0.5,,,,,,,,,,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544460187,457,49,2,68,0,eqaszp3lzhffqt4f8hmzov72j,1,62.2,15.3,2023-05-06T15:26:36.443Z,2023-05-06T15:26:36Z,,,,,,,,,,,,,,,,,,,,,,,,,d20r1ne9lrj8jivt9qv1m6zth,C. Adule,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544460223,458,1,2,68,2,eqaszp3lzhffqt4f8hmzov72j,0,65.8,7.3,2023-05-06T15:26:37.915Z,2023-05-06T15:26:38Z,4254850291,140,74.8,4254850301,213,0.6,4254850295,141,17.0,4254850297,212,11.5,4254850289,56,Right,,,,,,,,,,d20r1ne9lrj8jivt9qv1m6zth,C. Adule,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544460233,646,8,2,68,3,4vvf3sulx3a61fiyaarjdndjs,1,31.9,76.1,2023-05-06T15:26:38.828Z,2023-05-06T15:26:38Z,4254850327,56,Back,,,,,,,,,,,,,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544460269,647,49,2,68,5,4vvf3sulx3a61fiyaarjdndjs,1,52.3,75.3,2023-05-06T15:26:41.020Z,2023-05-06T15:26:41Z,,,,,,,,,,,,,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544460311,648,1,2,68,6,4vvf3sulx3a61fiyaarjdndjs,1,54.6,73.7,2023-05-06T15:26:42.204Z,2023-05-06T15:26:44Z,4254850717,56,Center,4254850719,140,50.4,4254850721,141,67.2,4254850723,212,6.2,4254850725,213,3.9,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544460427,649,1,2,68,8,4vvf3sulx3a61fiyaarjdndjs,1,51.9,70.1,2023-05-06T15:26:44.318Z,2023-05-06T15:26:50Z,4254851309,212,31.7,4254851311,213,0.5,4254851305,140,79.0,4254851307,141,90.7,4254851303,56,Left,4254851301,155,,,,,,,,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544460459,650,1,2,68,14,4vvf3sulx3a61fiyaarjdndjs,0,95.8,68.7,2023-05-06T15:26:50.460Z,2023-05-06T15:26:52Z,4254851471,56,Center,4254851475,141,54.1,4254851473,140,92.4,4254851477,212,10.6,4254851479,213,4.4,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544460465,459,8,2,68,16,eqaszp3lzhffqt4f8hmzov72j,1,9,49,2023-05-06T15:26:52.317Z,2023-05-06T15:26:52Z,4254851499,56,Back,,,,,,,,,,,,,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544460487,651,15,2,68,18,4vvf3sulx3a61fiyaarjdndjs,1,84.9,44.3,2023-05-06T15:26:54.348Z,2023-05-06T15:29:46Z,4254862723,230,97.2,4254851607,17,,4254862717,100,,4254862713,328,,4254862709,102,48.8,4254862725,231,48.7,4254851605,22,,4254862195,233,460,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,4254862721,147,4254862707,78,,4254862719,146,4254862155,20,,47.3,94.3,4254862711,103,19,4254851609,56,Center,4254862159,82,,4254862715,458,,,,
2544460505,460,10,2,68,18,eqaszp3lzhffqt4f8hmzov72j,1,8.8,49.7,2023-05-06T15:26:54.448Z,2023-05-06T15:29:32Z,4254851667,94,,4254851669,56,Back,4254862205,233,651,,,,,,,,,,,,,,,,bwefhg110kbph4g04in7ynu38,Astrid Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544460551,652,1,2,68,23,4vvf3sulx3a61fiyaarjdndjs,0,77.4,75.4,2023-05-06T15:26:59.390Z,2023-05-06T15:27:40Z,4254851891,141,60.0,4254851887,56,Center,4254851893,212,26.5,4254851889,140,100.0,4254851885,155,,4254851895,213,5.9,,,,,,,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544460595,462,5,2,68,25,eqaszp3lzhffqt4f8hmzov72j,1,-0.7,40.2,2023-05-06T15:27:01.212Z,2023-05-06T15:58:02Z,4254852109,56,Back,4254857697,233,653,4254964619,346,,,,,,,,,,,,,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544460575,653,5,2,68,25,4vvf3sulx3a61fiyaarjdndjs,0,100.7,59.8,2023-05-06T15:27:01.212Z,2023-05-06T15:58:01Z,4254964589,346,,4254857709,233,462,4254852025,56,Center,,,,,,,,,,,,,,,,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544460557,461,43,2,68,25,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2023-05-06T15:27:01.427Z,2023-05-06T15:27:18Z,4254853349,144,61,4254851921,56,Back,,,,,,,,,,,,,,,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544461065,654,18,2,68,58,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2023-05-06T15:27:34.733Z,2023-05-06T15:27:35Z,4254854495,42,,4254854499,59,7,4254854543,55,655,4254854497,44,Forward,,,,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544461069,655,19,2,68,58,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2023-05-06T15:27:34.734Z,2023-05-06T15:27:35Z,4254854511,42,,4254854515,145,3,4254854517,59,9,4254854523,44,Midfielder,4254854525,55,654,4254854519,292,7,4254854521,293,1,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544461279,463,1,2,69,12,eqaszp3lzhffqt4f8hmzov72j,0,4.9,57,2023-05-06T15:27:47.995Z,2023-05-06T15:27:55Z,4254855677,56,Back,4254855675,124,,4254855685,213,0.4,4254855687,1,,4254855683,212,51.7,4254855681,141,88.7,4254855679,140,49.7,4254855691,74,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544461269,656,44,2,69,17,4vvf3sulx3a61fiyaarjdndjs,1,49.4,11.7,2023-05-06T15:27:53.004Z,2023-05-06T15:27:55Z,4254855603,285,,4254855761,233,464,4254855601,56,Back,,,,,,,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544461285,464,44,2,69,17,eqaszp3lzhffqt4f8hmzov72j,0,50.6,88.3,2023-05-06T15:27:53.005Z,2023-05-06T15:28:00Z,4254855717,56,Left,4254855769,233,656,4254855777,286,,,,,,,,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544461273,657,1,2,69,17,4vvf3sulx3a61fiyaarjdndjs,0,47.8,12.7,2023-05-06T15:27:53.148Z,2023-05-06T15:27:54Z,4254855639,213,5.7,4254855629,3,,4254855631,56,Right,4254855635,141,0.0,4254855633,140,61.2,4254855637,212,17.3,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544461335,465,5,2,69,18,eqaszp3lzhffqt4f8hmzov72j,1,40.7,101.6,2023-05-06T15:27:53.987Z,2023-05-06T15:54:09Z,4254855983,347,,4254856031,233,658,4254855981,56,Back,,,,,,,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544461275,658,5,2,69,18,4vvf3sulx3a61fiyaarjdndjs,0,59.3,-1.6,2023-05-06T15:27:53.987Z,2023-05-06T15:28:01Z,4254855655,56,Right,4254855657,347,,4254856035,233,465,,,,,,,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544461359,466,1,2,69,25,eqaszp3lzhffqt4f8hmzov72j,0,41.3,100,2023-05-06T15:28:01.651Z,2023-05-06T15:28:02Z,4254856129,1,,4254856117,107,,4254856125,212,28.3,4254856123,141,92.4,4254856127,213,6.1,4254856119,56,Left,4254856121,140,67.7,,,,bwefhg110kbph4g04in7ynu38,Astrid Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544461435,467,1,2,69,31,eqaszp3lzhffqt4f8hmzov72j,1,89.7,92.3,2023-05-06T15:28:06.883Z,2023-05-06T15:28:10Z,4254856531,155,,4254856551,213,4.8,4254856535,56,Center,4254856549,212,22.3,4254856545,141,59.6,4254856529,2,,4254856539,140,91.5,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544461439,468,61,2,69,32,eqaszp3lzhffqt4f8hmzov72j,0,91.2,59.9,2023-05-06T15:28:08.067Z,2023-05-06T15:32:50Z,4254856555,56,Center,,,,,,,,,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544461411,659,61,2,69,33,4vvf3sulx3a61fiyaarjdndjs,0,28.3,11.6,2023-05-06T15:28:09.499Z,2023-05-06T15:32:52Z,4254856439,56,Back,,,,,,,,,,,,,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544461475,469,5,2,69,36,eqaszp3lzhffqt4f8hmzov72j,0,100.6,64.8,2023-05-06T15:28:11.821Z,2023-05-06T15:54:09Z,4254856753,346,,4254856751,56,Center,4254856819,233,660,,,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544461465,660,5,2,69,36,4vvf3sulx3a61fiyaarjdndjs,1,-0.6,35.2,2023-05-06T15:28:11.821Z,2023-05-06T15:28:13Z,4254856699,56,Back,4254856701,346,,4254856773,233,469,,,,,,,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544461675,661,1,2,69,44,4vvf3sulx3a61fiyaarjdndjs,1,4.2,41.8,2023-05-06T15:28:20.220Z,2023-05-06T15:28:28Z,4254857909,237,,4254857895,124,,4254857897,56,Back,4254857901,141,33.4,4254857903,212,6.6,4254857905,213,5.2,4254857899,140,7.4,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544461743,662,1,2,69,52,4vvf3sulx3a61fiyaarjdndjs,1,30.4,47.7,2023-05-06T15:28:28.492Z,2023-05-06T15:28:38Z,4254858337,140,35.6,4254858343,213,1.2,4254858339,141,70.6,4254858335,56,Back,4254858341,212,16.5,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544461811,663,1,2,70,2,4vvf3sulx3a61fiyaarjdndjs,1,36.6,77.4,2023-05-06T15:28:38.139Z,2023-05-06T15:28:44Z,4254858731,56,Right,4254858737,212,73.3,4254858727,155,,4254858733,140,92.4,4254858735,141,12.7,4254858741,1,,4254858729,196,,4254858739,213,5.6,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544461857,664,1,2,70,8,4vvf3sulx3a61fiyaarjdndjs,1,94,19.5,2023-05-06T15:28:44.765Z,2023-05-06T15:29:02Z,4254859945,154,,4254859943,210,13,4254858991,155,,4254858997,141,57.8,4254858993,56,Center,4254858995,140,92.3,4254858999,212,26.1,4254858989,2,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,1,4254859001,213,,,,,,,,,1.6,,,,,,,,,,,,,,,,
2544462107,667,44,2,70,10,4vvf3sulx3a61fiyaarjdndjs,1,92.7,57.5,2023-05-06T15:28:46.369Z,2023-05-06T15:29:07Z,4254860427,56,Center,4254860429,286,,4254860467,233,471,,,,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544462043,471,44,2,70,10,eqaszp3lzhffqt4f8hmzov72j,0,7.3,42.5,2023-05-06T15:28:46.370Z,2023-05-06T15:29:07Z,4254860115,56,Back,4254860491,233,667,4254860117,285,,,,,,,,,,,,,,,,,d20r1ne9lrj8jivt9qv1m6zth,C. Adule,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544461859,665,13,2,70,12,4vvf3sulx3a61fiyaarjdndjs,1,92.3,57.8,2023-05-06T15:28:48.043Z,2023-05-06T15:29:02Z,4254860001,103,13.9,4254859015,17,,4254859173,15,,4254859177,328,,4254860005,231,51.4,4254859993,154,,4254859017,56,Center,4254859013,22,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,4254859999,102,4254859989,73,,4254860003,230,4254859995,55,664,61.2,98.5,4254859991,29,,,,,,,,,,,,,
2544461841,470,5,2,70,12,eqaszp3lzhffqt4f8hmzov72j,1,-0.4,41.2,2023-05-06T15:28:48.636Z,2023-05-06T15:32:29Z,4254858887,56,Back,4254858889,346,,4254859103,233,666,,,,,,,,,,,,,,,,bwefhg110kbph4g04in7ynu38,Astrid Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544461865,666,5,2,70,12,4vvf3sulx3a61fiyaarjdndjs,0,100.4,58.8,2023-05-06T15:28:48.636Z,2023-05-06T15:54:09Z,4254859051,56,Center,4254859119,233,470,4254859053,346,,,,,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544462239,472,1,2,70,34,eqaszp3lzhffqt4f8hmzov72j,0,4.4,57.5,2023-05-06T15:29:10.322Z,2023-05-06T15:29:17Z,4254861071,212,59.0,4254861075,1,,4254861069,141,79.4,4254861073,213,0.3,4254861065,56,Left,4254861063,124,,4254861079,74,,4254861067,140,58.8,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544462245,668,44,2,70,39,4vvf3sulx3a61fiyaarjdndjs,1,43.4,30.2,2023-05-06T15:29:15.723Z,2023-05-06T15:29:16Z,4254861137,285,,4254861189,233,473,4254861135,56,Back,,,,,,,,,,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544462241,473,44,2,70,39,eqaszp3lzhffqt4f8hmzov72j,0,56.6,69.8,2023-05-06T15:29:15.724Z,2023-05-06T15:29:17Z,4254861091,286,,4254861277,233,668,4254861089,56,Center,,,,,,,,,,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544462261,669,1,2,70,40,4vvf3sulx3a61fiyaarjdndjs,1,44.9,41.2,2023-05-06T15:29:16.092Z,2023-05-06T15:57:47Z,4254861227,3,,4254861233,141,33.4,4254861237,213,5.0,4254861235,212,5.5,4254861231,140,46.3,4254861229,56,Back,,,,,,,6msenows401fssj9jaih9g0a2,K. Araya,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544462269,670,49,2,70,41,4vvf3sulx3a61fiyaarjdndjs,1,62.4,59.1,2023-05-06T15:29:17.596Z,2023-05-06T15:29:17Z,,,,,,,,,,,,,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544462285,671,61,2,70,43,4vvf3sulx3a61fiyaarjdndjs,0,61.5,59.9,2023-05-06T15:29:19.404Z,2023-05-06T15:29:19Z,4254861405,56,Center,,,,,,,,,,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544462295,474,1,2,70,44,eqaszp3lzhffqt4f8hmzov72j,0,39.6,41,2023-05-06T15:29:20.322Z,2023-05-06T15:29:21Z,4254861465,141,29.5,4254861467,212,7.9,4254861463,140,40.6,4254861469,213,4.8,4254861461,56,Back,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
